0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.1555,2.39465,0,0,4.68056,0.259921,0.36288,3.6288,61.308,0.66528,0,0,1.25888,0.195515,0.398088,0.66528,12.849,1,0.477094,0.36288,0,89.1622,3.46164,85.5864,0.84672,12.849,0.84672,3695.15,0,0,0,1.9319,2.19406,11.0822,0.966171,14.242,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96006,1.9319,1.028160,1,0,100.226,0,0,0,100.226,0
67.0746,2.40503,0,0,3.9729,0.285924,0.36288,3.6288,61.308,0.66528,0,0,1.14975,0.197864,0.286607,0.66528,12.849,1,0.467114,0.36288,0,71.9539,3.5964,68.2533,0.84672,12.849,0.84672,3695.15,0,0,0,1.53962,2.19431,9.51661,1.04157,12.209,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56778,1.53962,1.028160,1,0,80.7489,0,0,0,80.7489,0
68.6867,2.41073,0,0,4.72186,0.336174,0.36288,3.6288,61.308,0.66528,0,0,1.49739,0.192608,0.639502,0.66528,12.849,1,0.461806,0.36288,0,77.3859,3.51534,73.7716,0.84672,12.849,0.84672,3695.15,0,0,0,2.0497,2.19456,10.6083,0.919403,13.9331,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07786,2.0497,1.028160,1,0,88.3443,0,0,0,88.3443,0
69.8267,2.6811,0,0,4.49685,0.312805,0.36288,3.6288,61.308,0.66528,0,0,0.939004,0.172255,0.101468,0.66528,12.849,1,0.501545,0.36288,0,63.4644,3.34536,59.9804,0.84672,12.849,0.84672,3695.15,0,0,0,1.13208,2.19481,6.1345,0.866678,8.59472,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16024,1.13208,1.028160,1,0,68.6766,0,0,0,68.6766,0
72.29,2.68838,0,0,7.72416,0.295756,2.27675,3.6288,61.308,0.66528,0,0,1.39011,0.158382,0.566445,0.66528,12.849,1,0.494696,2.27675,0,201.522,3.27012,200.034,0.84672,12.849,0.84672,3695.15,0,0,0,2.0529,2.42042,12.5282,0.865967,16.1355,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08106,2.0529,1.028160,1,0,216.736,0,0,0,216.736,0
72.29,2.70306,0,0,6.29968,0.30139,3.29523,3.6288,61.308,0.66528,0,0,1.07341,0.158382,0.249746,0.66528,12.849,1,0.480449,3.29523,0,80.8428,3.27012,80.3874,0.84672,12.849,0.84672,3695.15,0,0,0,1.26374,2.4207,9.7302,0.865967,12.5487,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2919,1.26374,1.028160,1,0,93.1858,0,0,0,93.1858,0
72.29,2.70343,0,0,5.78095,0.30139,2.77613,3.6288,61.308,0.66528,0,0,1.18244,0.158382,0.358783,0.66528,12.849,1,0.480514,2.77613,0,74.3403,3.27012,73.3658,0.84672,12.849,0.84672,3695.15,0,0,0,1.53537,2.42098,10.3213,0.865967,13.4116,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56353,1.53537,1.028160,1,0,87.1362,0,0,0,87.1362,0
72.29,2.32853,0,0,4.27566,0.329868,1.61727,3.6288,61.308,0.66528,0,0,0.960085,0.134067,0.160738,0.66528,12.849,1,0.413878,1.61727,0,85.6345,3.40587,83.432,0.84672,12.849,0.84672,3695.15,0,0,0,1.02393,2.42125,8.61131,0.82255,11.2339,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05209,1.02393,1.028160,1,0,94.8267,0,0,0,94.8267,0
72.29,2.32885,0,0,4.23342,0.31034,1.59423,3.6288,61.2873,0.66528,0,0,0.806838,0.162217,0,0.66528,12.849,1,0.413935,1.59423,0,94.1682,4.21732,91.1312,0.84672,12.849,0.84672,3695.15,0,0,0,0.695434,2.11405,7.97049,1.0695,9.71047,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72359,0.695434,1.028160,1,0,100.842,0,0,0,100.842,0
72.29,2.32917,0,0,3.90424,0.307743,1.26733,3.6288,61.302,0.66528,0,0,0.847636,0.167728,0,0.66528,12.849,1,0.413992,1.26733,0,108.72,4.34837,105.225,0.84672,12.849,0.84672,3695.15,0,0,0,0.789532,2.11429,8.26736,1.1105,10.0607,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81769,0.789532,1.028160,1,0,115.285,0,0,0,115.285,0
72.29,2.32949,0,0,12.517,0.307743,9.87981,3.6288,61.308,0.66528,0,0,2.28017,0.167743,1.44111,0.66528,12.849,1,0.414049,9.87981,0,154.579,4.34837,159.697,0.84672,12.849,0.84672,3695.15,0,0,0,2.89879,2.11453,20.227,1.1105,24.1298,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.92695,2.89879,1.028160,1,0,185.267,0,0,0,185.267,0
72.29,2.32981,0,0,12.765,0.308458,10.1267,3.6288,61.308,0.66528,0,0,3.32975,0.18227,2.4822,0.66528,12.849,1,0.414106,10.1267,0,294.007,4.32862,299.391,0.84672,12.849,0.84672,3695.15,0,0,0,3.63924,2.11477,25.0224,1.08825,29.6881,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.6674,3.63924,1.028160,1,0,331.561,0,0,0,331.561,0
72.29,2.42465,0,0,9.97013,0.307268,7.23821,3.6288,61.308,0.66528,0,0,4.26025,0.16114,3.43383,0.66528,12.849,1,0.430963,7.23821,0,200.322,4.30951,202.82,0.84672,12.849,0.84672,3695.15,0,0,0,3.64548,2.11501,18.3545,1.06885,23.0461,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.67364,3.64548,1.028160,1,0,229.3,0,0,0,229.3,0
72.29,2.42498,0,0,6.54637,0.307268,3.81412,3.6288,61.308,0.66528,0,0,3.19163,0.16114,2.36521,0.66528,12.849,1,0.431022,3.81412,0,128.833,4.30951,127.906,0.84672,12.849,0.84672,3695.15,0,0,0,2.64454,2.19111,13.9498,1.06885,17.7166,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.6727,2.64454,1.028160,1,0,147.988,0,0,0,147.988,0
72.29,2.42531,0,0,5.64466,0.307268,2.91208,3.6288,61.308,0.66528,0,0,2.93017,0.16114,2.10375,0.66528,12.849,1,0.431081,2.91208,0,110.332,4.30951,108.503,0.84672,12.849,0.84672,3695.15,0,0,0,2.66321,2.19136,12.6096,1.06885,16.3953,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.69137,2.66321,1.028160,1,0,127.002,0,0,0,127.002,0
72.29,2.42565,0,0,5.62796,0.288521,2.91379,3.6288,61.308,0.66528,0,0,2.7337,0.15048,1.91794,0.66528,12.849,1,0.43114,2.91379,0,96.3317,3.89646,94.9179,0.84672,12.849,0.84672,3695.15,0,0,0,2.23701,2.19161,12.708,1.06284,16.0737,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.26517,2.23701,1.028160,1,0,112.91,0,0,0,112.91,0
72.29,2.389,0,0,5.91989,0.230497,3.30038,3.6288,61.308,0.66528,0,0,2.05602,0.207512,1.18323,0.66528,12.849,1,0.424627,3.30038,0,97.7668,4.58502,96.0575,0.84672,12.849,0.84672,3695.15,0,0,0,1.87509,2.19186,12.7055,1.1266,15.6458,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90325,1.87509,1.028160,1,0,112.887,0,0,0,112.887,0
72.29,2.38933,0,0,5.01886,0.224992,2.40453,3.6288,61.308,0.66528,0,0,1.5609,0.219387,0.676236,0.66528,12.849,1,0.424686,2.40453,0,95.4962,4.79157,92.6845,0.84672,12.849,0.84672,3695.15,0,0,0,1.01251,2.16258,9.09939,1.13857,11.1359,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04067,1.01251,1.028160,1,0,104.497,0,0,0,104.497,0
72.29,2.38966,0,0,4.47322,0.224992,1.85857,3.6288,61.308,0.66528,0,0,1.44338,0.219387,0.558714,0.66528,12.849,1,0.424744,1.85857,0,94.4101,4.79157,91.0524,0.84672,12.849,0.84672,3695.15,0,0,0,1.37741,2.16282,8.4615,1.13857,10.8632,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40557,1.37741,1.028160,1,0,102.474,0,0,0,102.474,0
72.29,2.38999,0,0,4.82795,0.213575,2.22439,3.6288,61.308,0.66528,0,0,1.68233,0.222896,0.794153,0.66528,12.849,1,0.424802,2.22439,0,95.3683,4.85124,92.3167,0.84672,12.849,0.84672,3695.15,0,0,0,2.33695,2.16307,9.0078,1.16392,12.3439,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.36511,2.33695,1.028160,1,0,105.455,0,0,0,105.455,0
72.29,2.51589,0,0,4.66364,0.152271,1.99548,3.6288,61.308,0.66528,0,0,1.65243,0.245772,0.741383,0.66528,12.849,1,0.44718,1.99548,0,80.9525,5.25777,77.243,0.84672,12.849,0.84672,3695.15,0,0,0,2.01698,2.16332,8.12782,1.2977,11.0104,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04514,2.01698,1.028160,1,0,88.9948,0,0,0,88.9948,0
72.29,2.51623,0,0,4.43153,0.161872,1.75343,3.6288,61.308,0.66528,0,0,1.45405,0.248202,0.54057,0.66528,12.849,1,0.447241,1.75343,0,72.379,5.32245,68.3627,0.84672,12.849,0.84672,3695.15,0,0,0,1.51318,2.2671,8.27868,1.27325,10.7857,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54134,1.51318,1.028160,1,0,79.689,0,0,0,79.689,0
72.29,2.51657,0,0,4.00664,0.161872,1.32819,3.6288,61.308,0.66528,0,0,1.28317,0.248202,0.369688,0.66528,12.849,1,0.447302,1.32819,0,69.4621,5.32245,65.0206,0.84672,12.849,0.84672,3695.15,0,0,0,1.2847,2.26736,8.01395,1.27325,10.2928,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31286,1.2847,1.028160,1,0,75.683,0,0,0,75.683,0
72.29,2.51692,0,0,3.7332,0.161872,1.05441,3.6288,61.308,0.66528,0,0,1.33631,0.248202,0.422832,0.66528,12.849,1,0.447363,1.05441,0,61.6154,5.32245,56.9,0.84672,12.849,0.84672,3695.15,0,0,0,1.35605,2.26761,7.81419,1.27325,10.1646,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38421,1.35605,1.028160,1,0,67.4874,0,0,0,67.4874,0
72.29,2.51726,0,0,3.3493,0.141579,0.690455,3.6288,61.308,0.66528,0,0,1.23405,0.254102,0.314669,0.66528,12.849,1,0.447424,0.690455,0,53.8825,5.35065,48.7749,0.84672,12.849,0.84672,3695.15,0,0,0,1.21818,2.26787,7.16343,1.28579,9.3637,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24634,1.21818,1.028160,1,0,58.4532,0,0,0,58.4532,0
72.1423,2.49276,0,0,2.80551,0.0975839,0.36288,3.6288,61.308,0.66528,0,0,0.937794,0.260446,0.0120687,0.66528,12.849,1,0.443069,0.36288,0,46.3615,5.29547,40.9858,0.84672,12.849,0.84672,3695.15,0,0,0,0.513311,2.26813,3.9283,1.29436,5.41538,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54147,0.513311,1.028160,1,0,46.4133,0,0,0,46.4133,0
71.9233,2.49233,0,0,2.7337,0.0974745,0.36288,3.6288,61.308,0.66528,0,0,0.947238,0.260446,0.0215122,0.66528,12.849,1,0.4439,0.36288,0,43.7479,5.29547,38.3714,0.84672,12.849,0.84672,3695.15,0,0,0,0.62113,2.30461,4.17953,1.29436,5.81091,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64929,0.62113,1.028160,1,0,44.2038,0,0,0,44.2038,0
71.63,2.49152,0,0,2.65836,0.0973123,0.36288,3.6288,61.2785,0.66528,0,0,0.896262,0.260446,0,0.66528,12.849,1,0.445107,0.36288,0,41.0876,5.29547,35.7099,0.84672,12.849,0.84672,3695.15,0,0,0,0.619989,2.30487,4.30639,1.29436,5.93689,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64815,0.619989,1.028160,1,0,41.6468,0,0,0,41.6468,0
71.1326,2.49032,0,0,2.42436,0.0685365,0.36288,3.6288,61.1789,0.66528,0,0,0.872649,0.307022,0,0.66528,12.849,1,0.446714,0.36288,0,39.073,5.94698,33.0422,0.84672,12.849,0.84672,3695.15,0,0,0,0.485171,2.30513,4.15054,1.51486,5.42598,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51333,0.485171,1.028160,1,0,38.4682,0,0,0,38.4682,0
70.3577,2.55206,0,0,2.20901,0.0689551,0.36288,3.6288,61.0296,0.66528,0,0,0.840548,0.324601,0,0.66528,12.849,1,0.460989,0.36288,0,38.5335,6.15081,32.2846,0.84672,12.849,0.84672,3695.15,0,0,0,0.408776,2.3054,3.79922,1.54514,4.96826,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43694,0.408776,1.028160,1,0,37.2529,0,0,0,37.2529,0
69.3831,2.54811,0,0,2.0068,0.0704173,0.36288,3.6288,60.7218,0.66528,0,0,0.689602,0.332037,0,0.66528,12.849,1,0.465346,0.36288,0,31.742,5.99907,25.6404,0.84672,12.849,0.84672,3695.15,0,0,0,0.420414,2.35701,3.61834,1.47213,4.92363,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44857,0.420414,1.028160,1,0,30.5641,0,0,0,30.5641,0
68.2834,2.54294,0,0,1.87601,0.0698889,0.36288,3.6288,60.3632,0.66528,0,0,0.638055,0.33139,0,0.66528,12.849,1,0.470925,0.36288,0,30.1819,5.99907,24.0748,0.84672,12.849,0.84672,3695.15,0,0,0,0.295773,2.35728,3.17496,1.47213,4.35588,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32393,0.295773,1.028160,1,0,28.4307,0,0,0,28.4307,0
67.1651,2.5369,0,0,1.85081,0.0692925,0.36288,3.6288,60.0576,0.66528,0,0,0.69031,0.330636,0,0.66528,12.849,1,0.477374,0.36288,0,28.0058,5.99907,21.8922,0.84672,12.849,0.84672,3695.15,0,0,0,0.38499,2.35755,3.59052,1.47213,4.86093,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41315,0.38499,1.028160,1,0,26.7532,0,0,0,26.7532,0
65.9474,2.71654,0,0,1.92874,0.0670339,0.36288,3.6288,59.7958,0.66528,0,0,0.705352,0.301922,0,0.66528,12.849,1,0.519686,0.36288,0,28.0728,5.94791,21.9681,0.84672,12.849,0.84672,3695.15,0,0,0,0.417027,2.35782,4.04911,1.48902,5.33494,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44519,0.417027,1.028160,1,0,27.3031,0,0,0,27.3031,0
64.2503,2.75968,0,0,1.52975,0.104272,0.36288,3.6288,59.3797,0.762385,0,0,0.614326,0.268035,0,0.66528,12.849,1,0.537688,0.36288,0,27.295,5.208,21.9122,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.53387,2.52393,1.36378,3.92143,0.42336,0,0.42336,460.49,0,0.931055,0,0,1.15846,0.227405,1.028160,1,0,25.8336,0,0,0,25.8336,0
62.5175,2.74844,0,0,1.48135,0.102861,0.36288,3.6288,58.9338,0.770662,0,0,0.592099,0.267323,0,0.66528,12.849,1,0.549642,0.36288,0,27.0538,5.208,21.6591,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.49864,2.55015,1.36378,3.88943,0.42336,0,0.42336,460.49,0,0.922778,0,0,1.1272,0.204422,1.028160,1,0,25.5485,0,0,0,25.5485,0
61.1535,2.73639,0,0,1.83664,0.101421,0.36288,3.6288,58.6358,0.66528,0,0,0.63384,0.26656,0,0.66528,12.849,1,0.562401,0.36288,0,26.4927,5.208,21.0852,0.84672,12.849,0.84672,3695.15,0,0,0,0.227906,2.49877,3.74047,1.36378,5.10337,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.25607,0.227906,1.028160,1,0,26.1886,0,0,0,26.1886,0
59.3514,2.72661,0,0,1.39,0.102584,0.36288,3.6288,58.1679,0.767811,0,0,0.566003,0.26609,0,0.66528,12.849,1,0.572891,0.36288,0,25.0844,5.2191,19.6553,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.49891,2.47456,1.36161,3.81628,0.42336,0,0.42336,460.49,0,0.925629,0,0,1.13005,0.204422,1.028160,1,0,23.4716,0,0,0,23.4716,0
57.7441,2.62409,0,0,1.5585,0.178839,0.36288,3.6288,57.7089,0.871119,0,0,0.621343,0.209213,0,0.66528,12.849,1,0.56809,0.36288,0,27.5575,3.80044,23.5518,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.49904,2.16254,1.03091,3.8351,0.42336,0,0.42336,460.49,0,0.822321,0,0,1.02674,0.204422,1.028160,1,0,27.3869,0,0,0,27.3869,0
56.2487,2.56095,0,0,1.62515,0.196676,0.36288,3.6288,57.8124,0.66528,0,0,0.970652,0.201865,0,0.66528,12.849,1,0.569854,0.36288,0,28.1139,3.52884,24.3781,0.84672,12.849,0.84672,3695.15,0,0,0,0.480738,2.39738,2.98815,0.969377,4.8969,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5089,0.480738,1.028160,1,0,29.2749,0,0,0,29.2749,0
54.7536,2.54897,0,0,1.61051,0.193801,0.36288,3.6288,58.0767,0.66528,0,0,1.13156,0.202,0,0.66528,12.849,1,0.582266,0.36288,0,27.5165,3.52884,23.7683,0.84672,12.849,0.84672,3695.15,0,0,0,0.725371,2.43382,3.02256,0.969377,5.21238,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75353,0.725371,1.028160,1,0,28.9806,0,0,0,28.9806,0
53.0824,2.53644,0,0,1.41904,0.190927,0.36288,3.6288,58.2111,0.66528,0,0,1.00204,0.202345,0,0.66528,12.849,1,0.595224,0.36288,0,23.6063,3.52884,19.8451,0.84672,12.849,0.84672,3695.15,0,0,0,0.602476,2.4341,2.63566,0.969377,4.70286,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63064,0.602476,1.028160,1,0,24.548,0,0,0,24.548,0
51.669,2.45026,0,0,1.62314,0.22343,0.36288,3.6288,58.2136,0.66528,0,0,0.89132,0.22354,0,0.66528,12.849,1,0.593104,0.36288,0,31.3233,3.79038,27.3027,0.84672,12.849,0.84672,3695.15,0,0,0,0.521294,2.43438,3.62773,0.908283,5.67512,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54945,0.521294,1.028160,1,0,32.9778,0,0,0,32.9778,0
49.8239,2.4376,0,0,1.20207,0.246595,0.36288,3.6288,57.8443,0.66528,0,0,0.535256,0.239308,0,0.66528,12.849,1,0.60618,0.36288,0,24.3064,3.98653,20.0766,0.84672,12.849,0.84672,3695.15,0,0,0,0.31193,2.34377,3.37153,0.862462,5.16477,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34009,0.31193,1.028160,1,0,25.2413,0,0,0,25.2413,0
49.8556,2.42008,0,0,3.05649,0.241867,0.36288,3.6288,58.6539,0.66528,0,0,1.71367,0.238738,0,0.66528,12.849,1,0.62411,0.36288,0,67.8132,3.98653,63.5654,0.84672,12.849,0.84672,3695.15,0,0,0,3.04964,2.34404,7.87937,0.862462,12.4106,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.0778,3.04964,1.028160,1,0,75.976,0,0,0,75.976,0
50.4082,2.42073,0,0,3.59674,0.260572,0.36288,3.6288,59.9744,0.66528,0,0,2.21035,0.224588,0,0.66528,12.849,1,0.62388,0.36288,0,80.9087,3.76889,76.8788,0.84672,12.849,0.84672,3695.15,0,0,0,1.63194,2.34431,7.98288,0.80081,11.1583,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6601,1.63194,1.028160,1,0,88.0371,0,0,0,88.0371,0
50.0729,2.22562,0,0,2.51506,0.261856,0.36288,3.6288,60.3818,0.66528,0,0,1.28917,0.21648,0,0.66528,12.849,1,0.567308,0.36288,0,64.6604,3.61892,60.837,0.84672,12.849,0.84672,3695.15,0,0,0,0.936628,2.34458,5.20246,0.669391,7.81428,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96479,0.936628,1.028160,1,0,68.6513,0,0,0,68.6513,0
49.7269,2.2229,0,0,2.4731,0.233263,0.36288,3.6288,60.3181,0.66528,0,0,0.815573,0.214013,0,0.66528,12.849,1,0.570409,0.36288,0,64.2623,3.88406,60.1707,0.84672,12.849,0.84672,3695.15,0,0,0,0.488635,2.14286,3.67678,0.83858,5.46969,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5168,0.488635,1.028160,1,0,65.6404,0,0,0,65.6404,0
49.8677,2.22005,0,0,2.95607,0.232411,0.36288,3.6288,60.519,0.66528,0,0,1.08014,0.213926,0,0.66528,12.849,1,0.573641,0.36288,0,67.5919,3.88406,63.4971,0.84672,12.849,0.84672,3695.15,0,0,0,0.994645,2.1431,4.38708,0.83858,6.68625,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02281,0.994645,1.028160,1,0,70.1834,0,0,0,70.1834,0
50.0483,2.22164,0,0,2.99791,0.232757,0.36288,3.6288,60.9773,0.66528,0,0,1.33776,0.214199,0,0.66528,12.849,1,0.572433,0.36288,0,82.1975,3.88406,78.1039,0.84672,12.849,0.84672,3695.15,0,0,0,1.27247,2.14335,5.21358,0.83858,7.79082,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30063,1.27247,1.028160,1,0,85.8947,0,0,0,85.8947,0
51.8106,2.22359,0,0,4.59477,0.245996,0.36288,3.6288,61.308,0.66528,0,0,1.59128,0.199074,0.396236,0.66528,12.849,1,0.570867,0.36288,0,86.7361,4.09519,82.4329,0.84672,12.849,0.84672,3695.15,0,0,0,1.41748,2.14359,6.52126,0.871685,9.21065,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44564,1.41748,1.028160,1,0,92.0398,0,0,0,92.0398,0
54.7003,2.31719,0,0,5.83993,0.270108,0.36288,3.6288,61.308,0.66528,0,0,1.87589,0.19653,1.01408,0.66528,12.849,1,0.574663,0.36288,0,97.06,3.70144,93.1468,0.84672,12.849,0.84672,3695.15,0,0,0,2.12216,2.14383,8.53452,0.960458,11.8401,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.15032,2.12216,1.028160,1,0,106.001,0,0,0,106.001,0
60.0918,2.34208,0,0,8.39067,0.294252,0.36288,3.6288,61.308,0.66528,0,0,1.85728,0.199054,0.992947,0.66528,12.849,1,0.550149,0.36288,0,128.138,4.42302,123.528,0.84672,12.849,0.84672,3695.15,0,0,0,2.51939,2.20709,12.8982,1.17689,16.4478,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.54755,2.51939,1.028160,1,0,140.969,0,0,0,140.969,0
64.8485,2.38305,0,0,7.81402,0.311434,0.36288,3.6288,61.308,0.66528,0,0,2.17853,0.215123,1.29813,0.66528,12.849,1,0.509549,0.36288,0,122.05,4.66389,117.24,0.84672,12.849,0.84672,3695.15,0,0,0,2.86815,2.20732,12.6156,1.27189,16.4192,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.89631,2.86815,1.028160,1,0,134.957,0,0,0,134.957,0
71.6483,2.41455,0,0,9.90118,0.323905,0.36288,3.6288,61.308,0.66528,0,0,4.83309,0.215123,3.95268,0.66528,12.849,1,0.478416,0.36288,0,279.476,4.66389,274.697,0.84672,12.849,0.84672,3695.15,0,0,0,5.26564,2.20756,20.0988,1.27189,26.3001,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.2938,5.26564,1.028160,1,0,304.95,0,0,0,304.95,0
72.29,2.71767,0,0,6.18612,0.342235,2.48454,3.6288,61.308,0.66528,0,0,2.63262,0.215702,1.75164,0.66528,12.849,1,0.487371,2.48454,0,171.671,4.7723,168.896,0.84672,12.849,0.84672,3695.15,0,0,0,2.58301,2.20779,11.8032,1.2084,15.3856,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.61117,2.58301,1.028160,1,0,186.033,0,0,0,186.033,0
72.29,2.72168,0,0,6.24904,0.344738,3.18262,3.6288,61.308,0.66528,0,0,2.16802,0.216473,1.28626,0.66528,12.849,1,0.483759,3.18262,0,102.752,4.91683,100.534,0.84672,12.849,0.84672,3695.15,0,0,0,1.85116,2.43483,14.6988,1.12376,17.861,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.87932,1.85116,1.028160,1,0,119.681,0,0,0,119.681,0
72.29,2.72203,0,0,7.29465,0.346392,4.22623,3.6288,61.308,0.66528,0,0,2.13439,0.213349,1.25576,0.66528,12.849,1,0.48382,4.22623,0,131.017,4.81192,129.947,0.84672,12.849,0.84672,3695.15,0,0,0,1.88287,2.4351,12.5407,1.08864,15.77,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91103,1.88287,1.028160,1,0,146.973,0,0,0,146.973,0
72.29,2.72237,0,0,6.46246,0.356319,3.38377,3.6288,61.308,0.66528,0,0,2.68936,0.194604,1.82948,0.66528,12.849,1,0.483881,3.38377,0,145.479,4.18246,144.197,0.84672,12.849,0.84672,3695.15,0,0,0,2.71965,2.43536,14.2229,0.87795,18.5,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.74781,2.71965,1.028160,1,0,164.526,0,0,0,164.526,0
72.29,2.34505,0,0,8.25699,0.353348,5.55859,3.6288,61.308,0.66528,0,0,5.1181,0.196624,4.2562,0.66528,12.849,1,0.416815,5.55859,0,164.251,4.08621,165.306,0.84672,12.849,0.84672,3695.15,0,0,0,4.00062,2.43562,18.4493,0.872477,24.0131,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.02878,4.00062,1.028160,1,0,193.576,0,0,0,193.576,0
72.29,2.34535,0,0,10.027,0.349386,7.33224,3.6288,61.308,0.66528,0,0,8.02198,0.199318,7.15738,0.66528,12.849,1,0.416868,7.33224,0,171.614,3.95787,174.571,0.84672,12.849,0.84672,3695.15,0,0,0,4.86922,2.12643,23.3212,0.86518,29.4516,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.89738,4.86922,1.028160,1,0,211.18,0,0,0,211.18,0
