0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.34565,0,0,9.79888,0.349386,7.10385,3.6288,61.308,0.66528,0,0,7.16619,0.199318,6.30159,0.66528,12.849,1,0.416921,7.10385,0,178.911,3.95787,181.64,0.84672,12.849,0.84672,3695.15,0,0,0,4.43356,2.12666,23.5622,0.86518,29.2573,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.46172,4.43356,1.028160,1,0,217.199,0,0,0,217.199,0
72.29,2.34595,0,0,9.73253,0.304073,7.0825,3.6288,61.308,0.66528,0,0,6.52751,0.175252,5.68698,0.66528,12.849,1,0.416975,7.0825,0,192.946,3.60909,196.002,0.84672,12.849,0.84672,3695.15,0,0,0,4.57274,2.12688,24.2208,0.815078,30.1053,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.6009,4.57274,1.028160,1,0,231.795,0,0,0,231.795,0
72.29,2.34625,0,0,8.4437,0.324332,5.77312,3.6288,61.308,0.66528,0,0,5.46087,0.166538,4.62905,0.66528,12.849,1,0.417028,5.77312,0,164.725,3.81093,166.27,0.84672,12.849,0.84672,3695.15,0,0,0,3.62732,2.12711,19.1838,0.839818,24.0984,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.65548,3.62732,1.028160,1,0,194.998,0,0,0,194.998,0
72.29,2.44167,0,0,5.33387,0.299146,2.59305,3.6288,61.308,0.66528,0,0,4.16697,0.194447,3.30724,0.66528,12.849,1,0.433988,2.59305,0,81.7309,4.42459,79.4654,0.84672,12.849,0.84672,3695.15,0,0,0,2.30309,2.12733,12.3186,0.853054,15.8959,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.33125,2.30309,1.028160,1,0,98.6686,0,0,0,98.6686,0
72.29,2.44198,0,0,7.32989,0.306328,4.58158,3.6288,61.308,0.66528,0,0,6.31037,0.204042,5.44105,0.66528,12.849,1,0.434044,4.58158,0,114.992,4.14708,114.993,0.84672,12.849,0.84672,3695.15,0,0,0,3.96014,2.20389,18.363,0.8526,23.6745,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.9883,3.96014,1.028160,1,0,144.108,0,0,0,144.108,0
72.29,2.44229,0,0,7.38124,0.306328,4.63262,3.6288,61.308,0.66528,0,0,6.987,0.204042,6.11767,0.66528,12.849,1,0.434099,4.63262,0,115.612,4.14708,115.663,0.84672,12.849,0.84672,3695.15,0,0,0,4.89351,2.20413,19.7477,0.8526,25.9927,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.92167,4.89351,1.028160,1,0,147.774,0,0,0,147.774,0
72.29,2.44261,0,0,5.44514,0.306328,2.6962,3.6288,61.308,0.66528,0,0,5.18443,0.204042,4.31511,0.66528,12.849,1,0.434155,2.6962,0,83.014,4.14708,81.129,0.84672,12.849,0.84672,3695.15,0,0,0,2.85199,2.20436,13.9914,0.8526,18.1952,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.88015,2.85199,1.028160,1,0,103.639,0,0,0,103.639,0
72.29,2.40571,0,0,4.53381,0.249122,1.87898,3.6288,61.308,0.66528,0,0,2.52238,0.221671,1.63543,0.66528,12.849,1,0.427597,1.87898,0,73.5083,4.19823,70.7614,0.84672,12.849,0.84672,3695.15,0,0,0,1.81281,2.2046,9.19486,0.930132,12.2821,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84097,1.81281,1.028160,1,0,84.679,0,0,0,84.679,0
72.29,2.40602,0,0,3.9592,0.22624,1.32695,3.6288,61.308,0.66528,0,0,1.73221,0.228722,0.838206,0.66528,12.849,1,0.427651,1.32695,0,68.4305,4.21869,65.1111,0.84672,12.849,0.84672,3695.15,0,0,0,1.55194,2.17511,8.00747,0.961145,10.7734,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5801,1.55194,1.028160,1,0,76.7227,0,0,0,76.7227,0
72.29,2.40632,0,0,3.55417,0.22624,0.921604,3.6288,61.308,0.66528,0,0,1.82732,0.228722,0.933315,0.66528,12.849,1,0.427706,0.921604,0,63.2768,4.21869,59.552,0.84672,12.849,0.84672,3695.15,0,0,0,1.62031,2.17534,8.04246,0.961145,10.877,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.64847,1.62031,1.028160,1,0,71.3623,0,0,0,71.3623,0
72.29,2.40663,0,0,3.86464,0.22624,1.23177,3.6288,61.308,0.66528,0,0,1.57508,0.228722,0.681079,0.66528,12.849,1,0.42776,1.23177,0,65.2856,4.21869,61.8709,0.84672,12.849,0.84672,3695.15,0,0,0,1.23574,2.17558,9.85496,0.961145,12.3051,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2639,1.23574,1.028160,1,0,74.8571,0,0,0,74.8571,0
72.29,2.5333,0,0,3.55186,0.190243,0.828321,3.6288,61.308,0.66528,0,0,1.50728,0.2349,0.607103,0.66528,12.849,1,0.450274,0.828321,0,58.8345,5.47528,53.7373,0.84672,12.849,0.84672,3695.15,0,0,0,1.20731,2.17581,7.80745,1.01672,10.1738,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23547,1.20731,1.028160,1,0,64.5182,0,0,0,64.5182,0
72.29,2.53362,0,0,3.2673,0.190852,0.542832,3.6288,61.308,0.66528,0,0,1.51864,0.20405,0.649305,0.66528,12.849,1,0.450332,0.542832,0,47.8393,4.59866,43.3332,0.84672,12.849,0.84672,3695.15,0,0,0,1.25798,2.28022,6.55841,1.00947,9.08714,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28614,1.25798,1.028160,1,0,53.0696,0,0,0,53.0696,0
72.29,2.53394,0,0,3.13137,0.0958352,0.501593,3.6288,61.308,0.66528,0,0,1.40036,0.237843,0.497239,0.66528,12.849,1,0.450389,0.501593,0,48.1366,5.05208,43.1358,0.84672,12.849,0.84672,3695.15,0,0,0,1.20391,2.28046,6.47284,1.10069,8.85652,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23207,1.20391,1.028160,1,0,52.4895,0,0,0,52.4895,0
72.1146,2.53426,0,0,2.81755,0.0958352,0.36288,3.6288,61.308,0.66528,0,0,1.13575,0.237843,0.232622,0.66528,12.849,1,0.450446,0.36288,0,43.2425,5.05208,38.1029,0.84672,12.849,0.84672,3695.15,0,0,0,0.854652,2.28071,5.61859,1.10069,7.65326,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88281,0.854652,1.028160,1,0,45.9887,0,0,0,45.9887,0
71.8522,2.53366,0,0,2.72985,0.0957076,0.36288,3.6288,61.308,0.66528,0,0,0.919348,0.237843,0.0162245,0.66528,12.849,1,0.451434,0.36288,0,39.5012,5.05208,34.3606,0.84672,12.849,0.84672,3695.15,0,0,0,0.747023,2.28095,5.43174,1.10069,7.35902,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77518,0.747023,1.028160,1,0,41.7358,0,0,0,41.7358,0
71.495,2.5076,0,0,2.62427,0.110922,0.36288,3.6288,61.308,0.66528,0,0,1.62789,0.254286,0.708322,0.66528,12.849,1,0.448423,0.36288,0,43.364,5.11067,38.1678,0.84672,12.849,0.84672,3695.15,0,0,0,1.48008,2.28119,6.31478,1.11034,8.96571,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50824,1.48008,1.028160,1,0,47.8418,0,0,0,47.8418,0
70.9415,2.50602,0,0,2.42597,0.110621,0.36288,3.6288,61.308,0.66528,0,0,1.57379,0.254286,0.654227,0.66528,12.849,1,0.450379,0.36288,0,43.1019,5.11067,37.9038,0.84672,12.849,0.84672,3695.15,0,0,0,1.43764,2.31787,6.40319,1.11034,9.04837,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4658,1.43764,1.028160,1,0,47.6064,0,0,0,47.6064,0
70.1675,2.50336,0,0,2.20238,0.110153,0.36288,3.6288,61.308,0.66528,0,0,1.48675,0.254286,0.567188,0.66528,12.849,1,0.453412,0.36288,0,41.8209,5.11067,36.6197,0.84672,12.849,0.84672,3695.15,0,0,0,1.19576,2.31812,6.01894,1.11034,8.42249,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22392,1.19576,1.028160,1,0,45.6094,0,0,0,45.6094,0
69.2216,2.49945,0,0,2.01662,0.100132,0.36288,3.6288,61.308,0.66528,0,0,1.41501,0.276224,0.473503,0.66528,12.849,1,0.457697,0.36288,0,36.8808,5.39296,31.393,0.84672,12.849,0.84672,3695.15,0,0,0,1.1045,2.31837,5.84533,1.21338,8.05482,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13266,1.1045,1.028160,1,0,39.9213,0,0,0,39.9213,0
68.4083,2.55866,0,0,2.18709,0.0788663,0.36288,3.6288,61.308,0.66528,0,0,1.68196,0.322304,0.694373,0.66528,12.849,1,0.474942,0.36288,0,38.871,5.86964,32.8893,0.84672,12.849,0.84672,3695.15,0,0,0,1.154,2.31862,5.38785,1.45773,7.40274,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18216,1.154,1.028160,1,0,40.9864,0,0,0,40.9864,0
67.5029,2.55423,0,0,2.09211,0.0803911,0.36288,3.6288,61.308,0.66528,0,0,1.52885,0.31573,0.547838,0.66528,12.849,1,0.479757,0.36288,0,38.225,5.69782,32.4103,0.84672,12.849,0.84672,3695.15,0,0,0,1.14936,2.37053,5.22451,1.44779,7.29662,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17752,1.14936,1.028160,1,0,40.2548,0,0,0,40.2548,0
66.4688,2.54915,0,0,1.95774,0.0798221,0.36288,3.6288,61.308,0.66528,0,0,1.41516,0.31573,0.434153,0.66528,12.849,1,0.485224,0.36288,0,34.5075,5.69782,28.6873,0.84672,12.849,0.84672,3695.15,0,0,0,1.05592,2.37078,4.66285,1.44779,6.64177,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08408,1.05592,1.028160,1,0,35.7632,0,0,0,35.7632,0
65.2809,2.54315,0,0,1.7973,0.0791722,0.36288,3.6288,61.308,0.66528,0,0,1.39963,0.31573,0.418618,0.66528,12.849,1,0.491613,0.36288,0,31.544,5.69782,25.7175,0.84672,12.849,0.84672,3695.15,0,0,0,0.884745,2.37104,4.56043,1.44779,6.36843,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9129,0.884745,1.028160,1,0,32.5045,0,0,0,32.5045,0
64.1734,2.72224,0,0,2.04582,0.0681634,0.36288,3.6288,61.308,0.66528,0,0,1.68636,0.301692,0.719383,0.66528,12.849,1,0.535808,0.36288,0,32.6238,5.77164,26.6792,0.84672,12.849,0.84672,3695.15,0,0,0,1.48818,2.37129,6.57882,1.49984,8.93846,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51634,1.48818,1.028160,1,0,36.337,0,0,0,36.337,0
62.2256,2.71488,0,0,1.21921,0.0892899,0.36288,3.6288,61.308,0.66528,0,0,1.43141,0.291532,0.474603,0.66528,12.849,1,0.543581,0.36288,0,26.3498,4.99054,21.1785,0.84672,12.849,0.84672,3695.15,0,0,0,0.943393,2.54841,4.15777,1.47719,6.17238,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97155,0.943393,1.028160,1,0,27.8255,0,0,0,27.8255,0
60.398,2.70111,0,0,1.32428,0.0878837,0.36288,3.6288,61.308,0.66528,0,0,1.4484,0.291532,0.491589,0.66528,12.849,1,0.557755,0.36288,0,25.1834,4.99054,19.9979,0.84672,12.849,0.84672,3695.15,0,0,0,0.958055,2.54868,4.41621,1.47719,6.44576,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98621,0.958055,1.028160,1,0,26.9353,0,0,0,26.9353,0
59.2926,2.68754,0,0,2.04545,0.100457,0.36288,3.6288,61.308,0.66528,0,0,1.74218,0.288314,0.788585,0.66528,12.849,1,0.571743,0.36288,0,40.6754,4.90149,35.565,0.84672,12.849,0.84672,3695.15,0,0,0,1.35274,2.54896,4.66709,1.46627,7.10253,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3809,1.35274,1.028160,1,0,43.4561,0,0,0,43.4561,0
58.92,2.67911,0,0,2.77603,0.10666,0.36288,3.6288,61.308,0.66528,0,0,2.20256,0.279351,1.25793,0.66528,12.849,1,0.580577,0.36288,0,49.6882,4.9737,44.4968,0.84672,12.849,0.84672,3695.15,0,0,0,1.41823,2.54923,5.04065,1.44912,7.55899,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44639,1.41823,1.028160,1,0,53.3137,0,0,0,53.3137,0
58.4689,2.5872,0,0,2.63741,0.138408,0.36288,3.6288,61.308,0.66528,0,0,1.82434,0.237157,0.921899,0.66528,12.849,1,0.564205,0.36288,0,48.0031,4.22137,43.5804,0.84672,12.849,0.84672,3695.15,0,0,0,1.10644,2.54951,6.44096,1.25505,8.84186,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1346,1.10644,1.028160,1,0,53.3442,0,0,0,53.3442,0
57.901,2.58396,0,0,2.55536,0.176369,0.36288,3.6288,61.308,0.66528,0,0,2.35776,0.218123,1.47436,0.66528,12.849,1,0.567846,0.36288,0,41.2963,3.55341,37.538,0.84672,12.849,0.84672,3695.15,0,0,0,1.45584,2.44736,8.05689,1.09205,10.868,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.484,1.45584,1.028160,1,0,49.8804,0,0,0,49.8804,0
57.6565,2.57973,0,0,2.87348,0.175397,0.36288,3.6288,61.308,0.66528,0,0,3.43659,0.218123,2.55319,0.66528,12.849,1,0.572476,0.36288,0,46.3922,3.55341,42.6292,0.84672,12.849,0.84672,3695.15,0,0,0,2.36119,2.44763,10.5913,1.09205,14.3081,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.38935,2.36119,1.028160,1,0,59.4905,0,0,0,59.4905,0
57.0914,2.57807,0,0,2.55083,0.174978,0.36288,3.6288,61.308,0.66528,0,0,2.67644,0.218123,1.79304,0.66528,12.849,1,0.574534,0.36288,0,40.465,3.55341,36.6999,0.84672,12.849,0.84672,3695.15,0,0,0,1.71951,2.44789,8.12609,1.09205,11.2014,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.74767,1.71951,1.028160,1,0,49.6944,0,0,0,49.6944,0
56.4421,2.50089,0,0,2.43718,0.222735,0.36288,3.6288,61.308,0.66528,0,0,2.87726,0.223753,1.98823,0.66528,12.849,1,0.56285,0.36288,0,39.8207,3.95067,35.6701,0.84672,12.849,0.84672,3695.15,0,0,0,2.63644,2.44815,9.60335,1.0808,13.6071,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.6646,2.63644,1.028160,1,0,51.2654,0,0,0,51.2654,0
54.6313,2.49593,0,0,1.33391,0.285862,0.36288,3.6288,61.1494,0.866523,0,0,0.939159,0.231261,0,0.66528,12.849,1,0.568197,0.36288,0,29.5764,4.48035,24.8908,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.35697,5.86006,1.0658,7.36775,0.42336,0,0.42336,460.49,0,0.826917,0,0,1.04344,0.216518,1.028160,1,0,32.2585,0,0,0,32.2585,0
54.4202,2.481,0,0,2.9135,0.280738,0.36288,3.6288,61.308,0.66528,0,0,1.63082,0.231029,0.575884,0.66528,12.849,1,0.583518,0.36288,0,41.7362,4.48035,37.0352,0.84672,12.849,0.84672,3695.15,0,0,0,1.01853,2.35722,8.38382,1.0658,10.6938,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04669,1.01853,1.028160,1,0,48.3049,0,0,0,48.3049,0
57.4984,2.47948,0,0,6.20064,0.28014,0.36288,3.6288,61.308,0.66528,0,0,3.38024,0.231261,2.4837,0.66528,12.849,1,0.585423,0.36288,0,91.2093,4.48035,86.5064,0.84672,12.849,0.84672,3695.15,0,0,0,3.86356,2.35747,13.6092,1.0658,18.7644,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.89172,3.86356,1.028160,1,0,107.755,0,0,0,107.755,0
59.2933,2.29811,0,0,4.75916,0.303227,0.36288,3.6288,61.308,0.66528,0,0,2.62931,0.239135,1.72489,0.66528,12.849,1,0.513553,0.36288,0,47.6906,4.24896,43.291,0.84672,12.849,0.84672,3695.15,0,0,0,2.06175,2.35772,7.8802,0.990061,11.3096,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08991,2.06175,1.028160,1,0,56.3255,0,0,0,56.3255,0
59.2817,2.31119,0,0,2.92689,0.264439,0.36288,3.6288,61.308,0.66528,0,0,2.10128,0.237806,1.1982,0.66528,12.849,1,0.50084,0.36288,0,57.988,4.15023,53.6998,0.84672,12.849,0.84672,3695.15,0,0,0,1.66002,2.15476,6.06658,0.98106,8.9003,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.68818,1.66002,1.028160,1,0,63.7983,0,0,0,63.7983,0
61.9001,2.3114,0,0,5.55711,0.264409,0.36288,3.6288,61.308,0.66528,0,0,1.79594,0.237806,0.892859,0.66528,12.849,1,0.500985,0.36288,0,87.298,4.15023,83.0096,0.84672,12.849,0.84672,3695.15,0,0,0,1.89629,2.15499,6.87538,0.98106,9.94561,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.92445,1.89629,1.028160,1,0,93.8481,0,0,0,93.8481,0
64.425,2.32925,0,0,5.48762,0.270571,0.36288,3.6288,61.308,0.66528,0,0,2.54739,0.237806,1.64431,0.66528,12.849,1,0.483497,0.36288,0,127.971,4.15023,123.701,0.84672,12.849,0.84672,3695.15,0,0,0,1.88264,2.15522,7.30261,0.98106,10.3594,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9108,1.88264,1.028160,1,0,135.704,0,0,0,135.704,0
64.5471,2.34535,0,0,3.1192,0.288841,0.36288,3.6288,61.308,0.66528,0,0,1.19267,0.184851,0.342534,0.66528,12.849,1,0.467759,0.36288,0,56.4221,3.57273,52.7444,0.84672,12.849,0.84672,3695.15,0,0,0,0.862384,2.15545,5.74588,0.824479,7.93923,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89054,0.862384,1.028160,1,0,61.0262,0,0,0,61.0262,0
67.9829,2.42778,0,0,6.52119,0.294756,0.36288,3.6288,61.308,0.66528,0,0,5.57178,0.219669,4.68683,0.66528,12.849,1,0.483283,0.36288,0,138.019,3.92988,133.969,0.84672,12.849,0.84672,3695.15,0,0,0,4.7925,2.15568,15.4806,1.06299,21.3658,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.82066,4.7925,1.028160,1,0,160.022,0,0,0,160.022,0
69.8336,2.44861,0,0,4.95143,0.289272,0.36288,3.6288,61.308,0.66528,0,0,1.94703,0.204567,1.07719,0.66528,12.849,1,0.462796,0.36288,0,103.048,3.76659,99.181,0.84672,12.849,0.84672,3695.15,0,0,0,3.13954,2.2193,10.8659,0.937759,15.287,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.1677,3.13954,1.028160,1,0,115.545,0,0,0,115.545,0
71.2413,2.45926,0,0,4.51691,0.286993,0.36288,3.6288,61.308,0.66528,0,0,1.52242,0.192955,0.664185,0.66528,12.849,1,0.452491,0.36288,0,95.2335,3.64413,91.4998,0.84672,12.849,0.84672,3695.15,0,0,0,2.70664,2.21951,9.30848,0.849502,13.3851,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.7348,2.70664,1.028160,1,0,105.549,0,0,0,105.549,0
72.0489,2.46713,0,0,3.92771,0.290117,0.36288,3.6288,61.308,0.66528,0,0,1.35286,0.192955,0.494625,0.66528,12.849,1,0.444968,0.36288,0,82.1284,3.64413,78.4022,0.84672,12.849,0.84672,3695.15,0,0,0,2.30097,2.21973,8.46625,0.849502,12.1375,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32913,2.30097,1.028160,1,0,91.0342,0,0,0,91.0342,0
72.29,2.73777,0,0,3.90836,0.301114,0.628408,3.6288,61.308,0.66528,0,0,1.55752,0.183665,0.70857,0.66528,12.849,1,0.488245,0.628408,0,80.1827,3.85053,76.4723,0.84672,12.849,0.84672,3695.15,0,0,0,2.26228,2.21995,8.79215,0.824789,12.4496,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.29044,2.26228,1.028160,1,0,89.6305,0,0,0,89.6305,0
72.29,2.73947,0,0,4.20807,0.330397,1.1382,3.6288,61.308,0.66528,0,0,2.08503,0.171161,1.24859,0.66528,12.849,1,0.48692,1.1382,0,83.8123,4.65276,79.8108,0.84672,12.849,0.84672,3695.15,0,0,0,2.42916,2.44834,9.90775,0.942125,13.8431,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.45732,2.42916,1.028160,1,0,94.9025,0,0,0,94.9025,0
72.29,2.73979,0,0,4.00101,0.330397,0.930825,3.6288,61.308,0.66528,0,0,1.93792,0.171161,1.10148,0.66528,12.849,1,0.486977,0.930825,0,79.4431,4.65276,75.2342,0.84672,12.849,0.84672,3695.15,0,0,0,2.61221,2.44858,9.60414,0.942125,13.7228,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.64037,2.61221,1.028160,1,0,90.0584,0,0,0,90.0584,0
72.29,2.74011,0,0,4.70603,0.330397,1.63552,3.6288,61.308,0.66528,0,0,2.03853,0.171161,1.20209,0.66528,12.849,1,0.487034,1.63552,0,95.2655,4.65276,91.7612,0.84672,12.849,0.84672,3695.15,0,0,0,2.54502,2.44882,9.99423,0.942125,14.0459,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.57318,2.54502,1.028160,1,0,107.009,0,0,0,107.009,0
72.29,2.36052,0,0,4.18434,0.337738,1.48609,3.6288,61.308,0.66528,0,0,1.86718,0.153367,1.04853,0.66528,12.849,1,0.419564,1.48609,0,84.2676,4.37502,80.9591,0.84672,12.849,0.84672,3695.15,0,0,0,2.57002,2.44907,10.3266,0.874231,14.4715,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.59818,2.57002,1.028160,1,0,96.4792,0,0,0,96.4792,0
72.29,2.3608,0,0,3.66011,0.356091,0.943221,3.6288,61.308,0.66528,0,0,2.08886,0.108882,1.3147,0.66528,12.849,1,0.419614,0.943221,0,85.2468,3.68067,82.0898,0.84672,12.849,0.84672,3695.15,0,0,0,2.85072,2.13802,11.6472,0.704495,15.9314,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.87888,2.85072,1.028160,1,0,99.3358,0,0,0,99.3358,0
72.29,2.36108,0,0,5.05504,0.356091,2.33787,3.6288,61.308,0.66528,0,0,1.93424,0.108882,1.16007,0.66528,12.849,1,0.419664,2.33787,0,97.8057,3.68067,96.0432,0.84672,12.849,0.84672,3695.15,0,0,0,2.95939,2.13823,13.2297,0.704495,17.6228,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.98755,2.95939,1.028160,1,0,114.826,0,0,0,114.826,0
72.29,2.36136,0,0,3.68758,0.348383,0.977834,3.6288,61.308,0.66528,0,0,1.89429,0.150528,1.07849,0.66528,12.849,1,0.419714,0.977834,0,75.9024,4.60625,71.8543,0.84672,12.849,0.84672,3695.15,0,0,0,3.01916,2.13844,12.578,0.95679,16.7788,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.04732,3.01916,1.028160,1,0,89.7116,0,0,0,89.7116,0
72.29,2.36164,0,0,4.52199,0.3453,1.81505,3.6288,61.308,0.66528,0,0,2.20866,0.167187,1.37619,0.66528,12.849,1,0.419764,1.81505,0,81.4052,4.97648,77.824,0.84672,12.849,0.84672,3695.15,0,0,0,3.07949,2.13865,12.6053,1.05771,16.7658,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.10765,3.07949,1.028160,1,0,95.966,0,0,0,95.966,0
72.29,2.4576,0,0,6.12674,0.327336,3.3418,3.6288,61.308,0.66528,0,0,3.67894,0.126122,2.88754,0.66528,12.849,1,0.43682,3.3418,0,152.339,3.41803,151.826,0.84672,12.849,0.84672,3695.15,0,0,0,5.41072,2.13886,16.376,0.786603,23.139,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.43888,5.41072,1.028160,1,0,177.852,0,0,0,177.852,0
72.29,2.45789,0,0,4.32863,0.324342,1.5464,3.6288,61.308,0.66528,0,0,2.15381,0.119278,1.36925,0.66528,12.849,1,0.436872,1.5464,0,124.273,3.1583,122.224,0.84672,12.849,0.84672,3695.15,0,0,0,3.47967,2.21586,13.2128,0.741419,18.1669,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.50783,3.47967,1.028160,1,0,141.76,0,0,0,141.76,0
72.29,2.45818,0,0,3.83612,0.306486,1.07145,3.6288,61.308,0.66528,0,0,1.72085,0.128793,0.926782,0.66528,12.849,1,0.436924,1.07145,0,126.052,3.27463,123.411,0.84672,12.849,0.84672,3695.15,0,0,0,2.95226,2.21608,12.9622,0.76432,17.3662,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.98042,2.95226,1.028160,1,0,141.704,0,0,0,141.704,0
72.29,2.45848,0,0,3.58572,0.261846,0.865399,3.6288,61.308,0.66528,0,0,2.05913,0.152581,1.24127,0.66528,12.849,1,0.436975,0.865399,0,95.6077,3.56549,92.4706,0.84672,12.849,0.84672,3695.15,0,0,0,3.36645,2.2163,13.0803,0.821571,17.8414,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.39461,3.36645,1.028160,1,0,111.553,0,0,0,111.553,0
72.29,2.42134,0,0,3.52319,0.258246,0.843608,3.6288,61.308,0.66528,0,0,1.62906,0.181069,0.782714,0.66528,12.849,1,0.430375,0.843608,0,90.1575,3.68729,86.8835,0.84672,12.849,0.84672,3695.15,0,0,0,2.76208,2.21652,11.854,0.922458,15.9101,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.79024,2.76208,1.028160,1,0,103.576,0,0,0,103.576,0
72.29,2.42163,0,0,3.21646,0.255546,0.539292,3.6288,61.308,0.66528,0,0,1.47521,0.202435,0.607496,0.66528,12.849,1,0.430426,0.539292,0,71.312,3.77863,67.6422,0.84672,12.849,0.84672,3695.15,0,0,0,2.36975,2.18684,9.48612,0.998123,13.0446,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.39791,2.36975,1.028160,1,0,81.2943,0,0,0,81.2943,0
