0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.0312,2.42191,0,0,2.78154,0.255546,0.36288,3.6288,61.308,0.66528,0,0,1.40676,0.202435,0.53905,0.66528,12.849,1,0.430477,0.36288,0,63.1712,3.77863,59.325,0.84672,12.849,0.84672,3695.15,0,0,0,2.03338,2.18706,8.29924,0.998123,11.5216,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06154,2.03338,1.028160,1,0,71.3856,0,0,0,71.3856,0
71.6939,2.20076,0,0,2.48137,0.255044,0.36288,3.6288,61.308,0.66528,0,0,1.24914,0.202435,0.381422,0.66528,12.849,1,0.392575,0.36288,0,54.2569,3.77863,50.4485,0.84672,12.849,0.84672,3695.15,0,0,0,1.64079,2.18728,7.20697,0.998123,10.0369,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66895,1.64079,1.028160,1,0,60.8669,0,0,0,60.8669,0
70.8605,2.54639,0,0,2.30228,0.226396,0.36288,3.6288,61.308,0.66528,0,0,1.12827,0.188858,0.274133,0.66528,12.849,1,0.456364,0.36288,0,50.1952,3.55137,46.5503,0.84672,12.849,0.84672,3695.15,0,0,0,1.45865,2.0222,6.56873,0.92141,9.12817,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48681,1.45865,1.028160,1,0,55.9527,0,0,0,55.9527,0
70.0676,2.54214,0,0,2.25992,0.147817,0.36288,3.6288,61.308,0.66528,0,0,1.01914,0.226864,0.126996,0.66528,12.849,1,0.460962,0.36288,0,47.2935,4.66494,42.5304,0.84672,12.849,0.84672,3695.15,0,0,0,1.34249,2.2925,6.68261,1.08941,9.22818,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37065,1.34249,1.028160,1,0,51.8856,0,0,0,51.8856,0
69.2033,2.53804,0,0,2.18351,0.146918,0.36288,3.6288,61.308,0.66528,0,0,1.03958,0.226864,0.147439,0.66528,12.849,1,0.465425,0.36288,0,45.0911,4.66494,40.3236,0.84672,12.849,0.84672,3695.15,0,0,0,1.60074,2.29272,6.39207,1.08941,9.19612,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6289,1.60074,1.028160,1,0,49.6672,0,0,0,49.6672,0
68.1411,2.53343,0,0,2.00413,0.169948,0.36288,3.6288,61.308,0.66528,0,0,0.974488,0.22028,0.0889288,0.66528,12.849,1,0.470383,0.36288,0,42.397,4.24187,38.0476,0.84672,12.849,0.84672,3695.15,0,0,0,1.48334,2.29295,5.82924,1.10574,8.49979,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5115,1.48334,1.028160,1,0,46.6364,0,0,0,46.6364,0
67.0258,2.52756,0,0,1.89942,0.12427,0.36288,3.6288,61.308,0.66528,0,0,0.972372,0.2384,0.0686912,0.66528,12.849,1,0.476608,0.36288,0,39.5368,4.23291,35.1902,0.84672,12.849,0.84672,3695.15,0,0,0,1.52546,2.29318,5.73093,1.15987,8.3897,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55362,1.52546,1.028160,1,0,43.6486,0,0,0,43.6486,0
65.8678,2.49635,0,0,1.83866,0.137459,0.36288,3.6288,61.308,0.66528,0,0,1.04664,0.251518,0.129843,0.66528,12.849,1,0.478556,0.36288,0,37.4817,4.51374,32.8523,0.84672,12.849,0.84672,3695.15,0,0,0,1.56184,2.2934,5.56364,1.10285,8.31603,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59,1.56184,1.028160,1,0,41.2982,0,0,0,41.2982,0
64.595,2.4896,0,0,1.72173,0.142081,0.36288,3.6288,61.308,0.66528,0,0,1.03564,0.252321,0.118042,0.66528,12.849,1,0.485653,0.36288,0,36.6857,4.54986,32.0131,0.84672,12.849,0.84672,3695.15,0,0,0,1.65976,2.33028,5.35527,1.09018,8.25514,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.68792,1.65976,1.028160,1,0,40.3862,0,0,0,40.3862,0
63.1831,2.48191,0,0,1.57353,0.140638,0.36288,3.6288,61.308,0.66528,0,0,0.968484,0.252321,0.050883,0.66528,12.849,1,0.493693,0.36288,0,34.5063,4.54986,29.8256,0.84672,12.849,0.84672,3695.15,0,0,0,1.26898,2.33051,5.09598,1.09018,7.6053,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29714,1.26898,1.028160,1,0,37.4818,0,0,0,37.4818,0
61.6728,2.47304,0,0,1.44691,0.121313,0.36288,3.6288,61.2643,0.66528,0,0,0.917767,0.296197,0,0.66528,12.849,1,0.502921,0.36288,0,30.8947,5.11446,25.6402,0.84672,12.849,0.84672,3695.15,0,0,0,1.27049,2.33074,4.85209,1.29627,7.15707,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29865,1.27049,1.028160,1,0,32.7973,0,0,0,32.7973,0
60.0772,2.52646,0,0,1.39961,0.105841,0.36288,3.6288,61.1339,0.66528,0,0,0.867603,0.332685,0,0.66528,12.849,1,0.526367,0.36288,0,33.5902,5.63893,27.7878,0.84672,12.849,0.84672,3695.15,0,0,0,1.09246,2.33097,4.25963,1.46095,6.22211,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12062,1.09246,1.028160,1,0,34.0099,0,0,0,34.0099,0
58.3962,2.51524,0,0,1.30048,0.103303,0.36288,3.6288,60.9769,0.66528,0,0,0.845597,0.337302,0,0.66528,12.849,1,0.537947,0.36288,0,27.3535,5.77364,21.4048,0.84672,12.849,0.84672,3695.15,0,0,0,1.19618,2.38317,3.62571,1.47444,5.73062,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22434,1.19618,1.028160,1,0,27.1355,0,0,0,27.1355,0
56.6312,2.50284,0,0,1.20236,0.101643,0.36288,3.6288,60.7589,0.66528,0,0,0.784175,0.336967,0,0.66528,12.849,1,0.550704,0.36288,0,26.2295,5.77364,20.268,0.84672,12.849,0.84672,3695.15,0,0,0,0.925474,2.38341,3.15254,1.47444,4.98697,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95363,0.925474,1.028160,1,0,25.255,0,0,0,25.255,0
54.9127,2.48915,0,0,1.22908,0.0956015,0.36288,3.6288,60.6254,0.66528,0,0,0.870843,0.339082,0,0.66528,12.849,1,0.56476,0.36288,0,24.9471,5.84841,18.8968,0.84672,12.849,0.84672,3695.15,0,0,0,1.18911,2.38364,3.89941,1.48938,5.98278,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21727,1.18911,1.028160,1,0,24.8795,0,0,0,24.8795,0
53.0887,2.65678,0,0,1.28063,0.0849283,0.36288,3.6288,60.5429,0.66528,0,0,0.892797,0.309988,0,0.66528,12.849,1,0.62166,0.36288,0,24.9848,5.9738,18.7522,0.84672,12.849,0.84672,3695.15,0,0,0,1.33208,2.38388,4.25656,1.54026,6.43226,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36024,1.33208,1.028160,1,0,25.1845,0,0,0,25.1845,0
51.3183,2.6399,0,0,1.32456,0.092238,0.36288,3.6288,60.2921,0.66528,0,0,0.726382,0.311922,0,0.66528,12.849,1,0.638931,0.36288,0,23.4091,5.90247,17.2306,0.84672,12.849,0.84672,3695.15,0,0,0,0.916929,2.562,3.23299,1.59043,5.12148,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94509,0.916929,1.028160,1,0,22.3521,0,0,0,22.3521,0
49.6527,2.62257,0,0,1.41045,0.0905658,0.36288,3.6288,60.2088,0.66528,0,0,0.893488,0.311425,0,0.66528,12.849,1,0.656637,0.36288,0,29.7888,5.90247,23.5926,0.84672,12.849,0.84672,3695.15,0,0,0,1.3692,2.56225,3.61112,1.59043,5.95214,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39736,1.3692,1.028160,1,0,29.5447,0,0,0,29.5447,0
47.7558,2.60538,0,0,1.16039,0.0889926,0.36288,3.6288,59.883,0.66528,0,0,0.650722,0.31126,0,0.66528,12.849,1,0.674214,0.36288,0,27.2913,5.90247,21.0775,0.84672,12.849,0.84672,3695.15,0,0,0,0.610295,2.56251,2.95768,1.59043,4.54005,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63846,0.610295,1.028160,1,0,25.6176,0,0,0,25.6176,0
46.1673,2.58458,0,0,1.44605,0.0871847,0.36288,3.6288,60.0344,0.66528,0,0,1.12722,0.310614,0,0.66528,12.849,1,0.695397,0.36288,0,26.6026,5.90247,20.3676,0.84672,12.849,0.84672,3695.15,0,0,0,2.20972,2.56276,4.61297,1.59043,7.79503,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.23788,2.20972,1.028160,1,0,28.1626,0,0,0,28.1626,0
45.6681,2.48065,0,0,2.45531,0.110967,0.36288,3.6288,60.5539,0.66528,0,0,1.47938,0.294511,0,0.66528,12.849,1,0.6904,0.36288,0,54.1007,6.19548,47.5777,0.84672,12.849,0.84672,3695.15,0,0,0,3.17999,2.56302,8.45361,1.52538,12.6712,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.20815,3.17999,1.028160,1,0,60.249,0,0,0,60.249,0
46.0539,2.47505,0,0,3.34144,0.117635,0.36288,3.6288,61.308,0.66528,0,0,2.08069,0.308116,0.353232,0.66528,12.849,1,0.696371,0.36288,0,52.6224,6.83025,45.4587,0.84672,12.849,0.84672,3695.15,0,0,0,5.9761,2.46028,11.5384,1.70083,18.2739,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.00426,5.9761,1.028160,1,0,64.0859,0,0,0,64.0859,0
45.6149,2.4799,0,0,2.52189,0.118144,0.36288,3.6288,61.308,0.66528,0,0,1.64405,0.309592,0.669173,0.66528,12.849,1,0.69189,0.36288,0,77.8315,6.83025,70.6723,0.84672,12.849,0.84672,3695.15,0,0,0,5.68622,2.46052,8.95355,1.70083,15.3995,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.71438,5.68622,1.028160,1,0,86.7409,0,0,0,86.7409,0
44.3412,2.475,0,0,1.68171,0.117565,0.36288,3.6288,61.308,0.66528,0,0,1.25106,0.309592,0.276191,0.66528,12.849,1,0.697168,0.36288,0,48.8243,6.83025,41.6598,0.84672,12.849,0.84672,3695.15,0,0,0,3.17996,2.46077,6.04266,1.70083,9.98256,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.20812,3.17996,1.028160,1,0,51.9185,0,0,0,51.9185,0
43.6327,2.39016,0,0,2.20158,0.156973,0.36288,3.6288,61.308,0.66528,0,0,1.76769,0.282338,0.820074,0.66528,12.849,1,0.692611,0.36288,0,59.0759,6.15427,52.5919,0.84672,12.849,0.84672,3695.15,0,0,0,3.39413,2.46101,8.46778,1.54578,12.7771,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.42229,3.39413,1.028160,1,0,66.1891,0,0,0,66.1891,0
42.3012,2.38175,0,0,1.60008,0.18694,0.36288,3.6288,61.308,0.66528,0,0,1.36638,0.223302,0.4778,0.66528,12.849,1,0.70138,0.36288,0,45.0048,5.09596,39.5703,0.84672,12.849,0.84672,3695.15,0,0,0,1.86312,2.36929,5.56652,1.25322,8.54571,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.89128,1.86312,1.028160,1,0,48.5939,0,0,0,48.5939,0
44.1449,2.3651,0,0,4.73977,0.168176,0.36288,3.6288,61.308,0.66528,0,0,2.24012,0.21536,1.35948,0.66528,12.849,1,0.718398,0.36288,0,58.8502,4.90397,53.5908,0.84672,12.849,0.84672,3695.15,0,0,0,3.47205,2.36953,12.9548,1.29615,17.5002,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.50021,3.47205,1.028160,1,0,72.4505,0,0,0,72.4505,0
48.7962,2.38862,0,0,7.59147,0.188651,0.36288,3.6288,61.308,0.66528,0,0,3.26202,0.169467,2.42728,0.66528,12.849,1,0.695241,0.36288,0,128.785,3.91856,124.534,0.84672,12.849,0.84672,3695.15,0,0,0,5.15763,2.36976,25.1767,1.113,31.5911,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.18579,5.15763,1.028160,1,0,158.553,0,0,0,158.553,0
50.21,2.23947,0,0,4.21991,0.203746,0.36288,3.6288,61.308,0.66528,0,0,2.18699,0.162811,1.3589,0.66528,12.849,1,0.589697,0.36288,0,79.9727,3.77832,75.9676,0.84672,12.849,0.84672,3695.15,0,0,0,3.02504,2.37,12.2593,1.07711,16.5772,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.0532,3.02504,1.028160,1,0,93.9037,0,0,0,93.9037,0
51.2075,2.25296,0,0,3.82203,0.208702,0.36288,3.6288,61.308,0.66528,0,0,2.73808,0.191112,1.88168,0.66528,12.849,1,0.576544,0.36288,0,40.0427,4.40622,35.4228,0.84672,12.849,0.84672,3695.15,0,0,0,3.44015,2.16588,13.0804,0.952885,17.7335,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.46831,3.44015,1.028160,1,0,55.038,0,0,0,55.038,0
55.2373,2.26221,0,0,6.86585,0.210898,0.36288,3.6288,61.308,0.66528,0,0,4.26622,0.191112,3.40982,0.66528,12.849,1,0.567634,0.36288,0,104.785,4.40622,100.174,0.84672,12.849,0.84672,3695.15,0,0,0,4.7597,2.16609,15.2855,0.952885,21.2584,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.78786,4.7597,1.028160,1,0,124.843,0,0,0,124.843,0
58.5933,2.29608,0,0,6.23468,0.219772,0.36288,3.6288,61.308,0.66528,0,0,3.19277,0.191112,2.33637,0.66528,12.849,1,0.5341,0.36288,0,64.3113,4.40622,59.7339,0.84672,12.849,0.84672,3695.15,0,0,0,4.44903,2.1663,14.2906,0.952885,19.953,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.47719,4.44903,1.028160,1,0,82.0233,0,0,0,82.0233,0
60.1925,2.32144,0,0,4.55372,0.270223,0.36288,3.6288,61.308,0.66528,0,0,1.48105,0.195872,0.6199,0.66528,12.849,1,0.509072,0.36288,0,73.9034,3.90934,69.8478,0.84672,12.849,0.84672,3695.15,0,0,0,2.55393,2.16652,10.5171,0.848629,14.3889,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.58209,2.55393,1.028160,1,0,84.8567,0,0,0,84.8567,0
62.5646,2.33259,0,0,5.34078,0.273218,0.36288,3.6288,61.308,0.66528,0,0,1.79712,0.21578,0.91606,0.66528,12.849,1,0.497926,0.36288,0,107.322,4.22179,102.965,0.84672,12.849,0.84672,3695.15,0,0,0,3.03404,2.16673,12.9175,0.95422,17.164,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.0622,3.03404,1.028160,1,0,121.045,0,0,0,121.045,0
64.9368,2.42995,0,0,5.42943,0.264377,0.36288,3.6288,61.308,0.66528,0,0,2.20458,0.229284,1.31002,0.66528,12.849,1,0.499043,0.36288,0,85.5014,4.60519,80.7601,0.84672,12.849,0.84672,3695.15,0,0,0,3.98511,2.16673,13.1814,1.06469,18.2685,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.01327,3.98511,1.028160,1,0,100.339,0,0,0,100.339,0
66.8353,2.44543,0,0,4.9763,0.269515,0.36288,3.6288,61.308,0.66528,0,0,1.77358,0.229284,0.87902,0.66528,12.849,1,0.483876,0.36288,0,136.112,4.60519,131.386,0.84672,12.849,0.84672,3695.15,0,0,0,2.75642,2.23069,11.4185,1.06469,15.341,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.78458,2.75642,1.028160,1,0,147.606,0,0,0,147.606,0
68.0781,2.45723,0,0,4.33661,0.273627,0.36288,3.6288,61.308,0.66528,0,0,1.56765,0.229284,0.673086,0.66528,12.849,1,0.4724,0.36288,0,91.222,4.60519,86.5073,0.84672,12.849,0.84672,3695.15,0,0,0,2.95653,2.23089,9.1806,1.06469,13.3033,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.98469,2.95653,1.028160,1,0,100.484,0,0,0,100.484,0
68.7253,2.46475,0,0,3.75459,0.279744,0.36288,3.6288,61.308,0.66528,0,0,1.32651,0.209265,0.451963,0.66528,12.849,1,0.465195,0.36288,0,83.8184,4.18074,79.5353,0.84672,12.849,0.84672,3695.15,0,0,0,2.38404,2.2311,8.03416,0.970759,11.6785,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.4122,2.38404,1.028160,1,0,91.6658,0,0,0,91.6658,0
69.3415,2.73436,0,0,3.99457,0.2812,0.36288,3.6288,61.308,0.66528,0,0,1.30881,0.244297,0.399236,0.66528,12.849,1,0.51122,0.36288,0,87.6666,4.04229,83.476,0.84672,12.849,0.84672,3695.15,0,0,0,2.61605,2.2313,9.0739,1.05067,12.8706,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.64421,2.61605,1.028160,1,0,96.7458,0,0,0,96.7458,0
69.2792,2.73849,0,0,3.3216,0.282551,0.36288,3.6288,61.308,0.66528,0,0,1.39243,0.244297,0.482854,0.66528,12.849,1,0.507442,0.36288,0,97.3633,4.04229,93.1764,0.84672,12.849,0.84672,3695.15,0,0,0,2.94002,2.46093,9.43281,1.05067,13.7831,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.96818,2.94002,1.028160,1,0,107.442,0,0,0,107.442,0
70.4654,2.7384,0,0,4.57353,0.286005,0.36288,3.6288,61.308,0.66528,0,0,1.40063,0.236402,0.498949,0.66528,12.849,1,0.507882,0.36288,0,98.3301,3.90706,94.278,0.84672,12.849,0.84672,3695.15,0,0,0,2.92773,2.46116,11.3951,1.02295,15.7611,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.95589,2.92773,1.028160,1,0,110.538,0,0,0,110.538,0
71.5585,2.74593,0,0,4.52005,0.318188,0.36288,3.6288,61.308,0.66528,0,0,1.67396,0.190362,0.818315,0.66528,12.849,1,0.500705,0.36288,0,108.841,3.13068,105.573,0.84672,12.849,0.84672,3695.15,0,0,0,3.35925,2.46138,14.4281,0.857009,19.3917,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.38741,3.35925,1.028160,1,0,125.783,0,0,0,125.783,0
72.1268,2.37129,0,0,3.67062,0.368105,0.36288,3.6288,61.308,0.66528,0,0,1.3309,0.198359,0.467258,0.66528,12.849,1,0.425787,0.36288,0,60.3088,3.34047,56.9055,0.84672,12.849,0.84672,3695.15,0,0,0,2.59372,2.46161,9.48637,0.859175,13.6825,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.62188,2.59372,1.028160,1,0,71.0553,0,0,0,71.0553,0
72.29,2.3744,0,0,4.18956,0.369701,1.28227,3.6288,61.308,0.66528,0,0,1.5793,0.198359,0.715658,0.66528,12.849,1,0.422986,1.28227,0,88.7395,3.34047,86.2584,0.84672,12.849,0.84672,3695.15,0,0,0,2.95671,2.14883,11.8001,0.859175,16.0465,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.98487,2.95671,1.028160,1,0,103.02,0,0,0,103.02,0
72.29,2.37547,0,0,5.73493,0.37016,2.9893,3.6288,61.308,0.66528,0,0,1.49864,0.198359,0.635004,0.66528,12.849,1,0.422222,2.9893,0,116.919,3.34047,116.146,0.84672,12.849,0.84672,3695.15,0,0,0,2.93764,2.14903,13.3517,0.859175,17.5791,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.9658,2.93764,1.028160,1,0,134.36,0,0,0,134.36,0
72.29,2.37573,0,0,4.39682,0.363993,1.6571,3.6288,61.308,0.66528,0,0,1.42284,0.231676,0.525879,0.66528,12.849,1,0.422268,1.6571,0,87.8334,4.08093,84.9873,0.84672,12.849,0.84672,3695.15,0,0,0,3.19544,2.14922,12.7273,1.06101,17.011,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.2236,3.19544,1.028160,1,0,102.524,0,0,0,102.524,0
72.29,2.37599,0,0,4.43815,0.36033,1.70183,3.6288,61.308,0.66528,0,0,2.11015,0.235988,1.20888,0.66528,12.849,1,0.422314,1.70183,0,106.081,4.65805,102.703,0.84672,12.849,0.84672,3695.15,0,0,0,3.90015,2.14942,12.4121,1.19334,17.2684,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.92831,3.90015,1.028160,1,0,121.18,0,0,0,121.18,0
72.29,2.47246,0,0,6.36319,0.297277,3.59346,3.6288,61.308,0.66528,0,0,1.93844,0.194026,1.07913,0.66528,12.849,1,0.43946,3.59346,0,152.359,4.17848,151.334,0.84672,12.849,0.84672,3695.15,0,0,0,4.6217,2.14962,16.2363,1.11558,21.892,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.64986,4.6217,1.028160,1,0,174.305,0,0,0,174.305,0
72.29,2.47273,0,0,4.37124,0.297277,1.60124,3.6288,61.308,0.66528,0,0,1.34871,0.194026,0.489407,0.66528,12.849,1,0.439508,1.60124,0,148.609,4.17848,145.592,0.84672,12.849,0.84672,3695.15,0,0,0,2.64787,2.22702,10.6032,1.11558,14.3625,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.67603,2.64787,1.028160,1,0,160.444,0,0,0,160.444,0
72.29,2.473,0,0,3.92088,0.297277,1.1506,3.6288,61.308,0.66528,0,0,1.2832,0.194026,0.42389,0.66528,12.849,1,0.439556,1.1506,0,96.1416,4.17848,92.6742,0.84672,12.849,0.84672,3695.15,0,0,0,2.56511,2.22722,9.87975,1.11558,13.5565,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.59327,2.56511,1.028160,1,0,106.655,0,0,0,106.655,0
72.29,2.47327,0,0,4.06069,0.272175,1.31525,3.6288,61.308,0.66528,0,0,1.48549,0.221417,0.598795,0.66528,12.849,1,0.439604,1.31525,0,95.1359,4.54468,91.4669,0.84672,12.849,0.84672,3695.15,0,0,0,2.8255,2.22742,10.5678,1.14983,14.4709,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.85366,2.8255,1.028160,1,0,106.537,0,0,0,106.537,0
72.29,2.43591,0,0,3.76416,0.23501,1.09325,3.6288,61.308,0.66528,0,0,1.50099,0.239123,0.596589,0.66528,12.849,1,0.432964,1.09325,0,85.8652,4.63491,81.8906,0.84672,12.849,0.84672,3695.15,0,0,0,2.43289,2.22763,8.74221,1.16133,12.2414,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.46105,2.43289,1.028160,1,0,94.7285,0,0,0,94.7285,0
72.29,2.43617,0,0,3.3728,0.23501,0.701615,3.6288,61.308,0.66528,0,0,1.32631,0.239123,0.421906,0.66528,12.849,1,0.433011,0.701615,0,73.6957,4.63491,69.3294,0.84672,12.849,0.84672,3695.15,0,0,0,2.00714,2.19778,7.61599,1.16133,10.6596,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0353,2.00714,1.028160,1,0,80.4109,0,0,0,80.4109,0
72.29,2.43644,0,0,3.11861,0.213405,0.468764,3.6288,61.308,0.66528,0,0,1.2341,0.210679,0.358144,0.66528,12.849,1,0.433059,0.468764,0,69.9952,4.04511,65.9858,0.84672,12.849,0.84672,3695.15,0,0,0,1.85332,2.19798,6.86543,1.01174,9.90499,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88148,1.85332,1.028160,1,0,76.249,0,0,0,76.249,0
72.28,2.43671,0,0,2.99436,0.204764,0.36288,3.6288,61.308,0.66528,0,0,1.2557,0.199302,0.391121,0.66528,12.849,1,0.433106,0.36288,0,63.8634,3.80919,59.984,0.84672,12.849,0.84672,3695.15,0,0,0,2.28492,2.19818,7.19885,0.951907,10.73,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31308,2.28492,1.028160,1,0,71.1052,0,0,0,71.1052,0
71.6662,2.5647,0,0,2.50289,0.18909,0.36288,3.6288,61.308,0.66528,0,0,1.16633,0.224303,0.276748,0.66528,12.849,1,0.455919,0.36288,0,51.3002,5.19393,46.0132,0.84672,12.849,0.84672,3695.15,0,0,0,1.87337,2.19838,6.12968,1.08789,9.11353,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90153,1.87337,1.028160,1,0,55.4035,0,0,0,55.4035,0
70.9802,2.56167,0,0,2.42671,0.188209,0.36288,3.6288,61.308,0.66528,0,0,1.06658,0.224303,0.176999,0.66528,12.849,1,0.45928,0.36288,0,47.1623,5.19393,41.872,0.84672,12.849,0.84672,3695.15,0,0,0,1.55219,2.30393,5.70132,1.08789,8.46955,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58035,1.55219,1.028160,1,0,50.5185,0,0,0,50.5185,0
70.0601,2.55819,0,0,2.15972,0.158719,0.36288,3.6288,61.308,0.66528,0,0,1.01238,0.24319,0.103913,0.66528,12.849,1,0.463089,0.36288,0,41.7231,5.40813,36.2147,0.84672,12.849,0.84672,3695.15,0,0,0,1.44367,2.30415,5.54615,1.14262,8.15134,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.47183,1.44367,1.028160,1,0,44.47,0,0,0,44.47,0
69.0523,2.55333,0,0,2.04475,0.136371,0.36288,3.6288,61.308,0.66528,0,0,0.970186,0.257355,0.0475504,0.66528,12.849,1,0.468279,0.36288,0,39.7555,5.56878,34.0813,0.84672,12.849,0.84672,3695.15,0,0,0,1.29769,2.30436,5.48497,1.18367,7.90336,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.32585,1.29769,1.028160,1,0,42.0322,0,0,0,42.0322,0
68.3317,2.54784,0,0,2.30254,0.112418,0.36288,3.6288,61.3076,0.66528,0,0,0.93515,0.270294,0,0.66528,12.849,1,0.474093,0.36288,0,41.4385,5.39366,35.9336,0.84672,12.849,0.84672,3695.15,0,0,0,1.11321,2.30457,5.14765,1.26386,7.30157,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14137,1.11321,1.028160,1,0,43.2352,0,0,0,43.2352,0
67.7176,2.51885,0,0,2.37036,0.102682,0.36288,3.6288,61.2526,0.66528,0,0,0.885764,0.275468,0,0.66528,12.849,1,0.473641,0.36288,0,42.5755,5.32361,37.1411,0.84672,12.849,0.84672,3695.15,0,0,0,0.937958,2.30478,4.94116,1.29594,6.88796,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96612,0.937958,1.028160,1,0,44.0291,0,0,0,44.0291,0
