0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.9154,2.51551,0,0,2.1783,0.102189,0.36288,3.6288,61.1723,0.66528,0,0,0.860311,0.275373,0,0.66528,12.849,1,0.477303,0.36288,0,41.903,5.32361,36.465,0.84672,12.849,0.84672,3695.15,0,0,0,0.938779,2.34183,4.98255,1.29594,6.96723,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96694,0.938779,1.028160,1,0,43.4322,0,0,0,43.4322,0
65.9227,2.51098,0,0,1.98277,0.101544,0.36288,3.6288,61.0364,0.66528,0,0,0.804669,0.275233,0,0.66528,12.849,1,0.482156,0.36288,0,40.2268,5.32361,34.7839,0.84672,12.849,0.84672,3695.15,0,0,0,0.676089,2.34205,4.68064,1.29594,6.40284,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70425,0.676089,1.028160,1,0,41.1868,0,0,0,41.1868,0
64.7698,2.50518,0,0,1.80571,0.0905195,0.36288,3.6288,60.7974,0.66528,0,0,0.725881,0.29963,0,0.66528,12.849,1,0.488285,0.36288,0,34.0585,5.54219,28.3909,0.84672,12.849,0.84672,3695.15,0,0,0,0.558732,2.34226,4.24888,1.39473,5.75514,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58689,0.558732,1.028160,1,0,34.1461,0,0,0,34.1461,0
63.7054,2.56239,0,0,1.94092,0.080064,0.36288,3.6288,60.6355,0.66528,0,0,0.825803,0.322399,0,0.66528,12.849,1,0.508326,0.36288,0,38.0566,5.59461,32.3166,0.84672,12.849,0.84672,3695.15,0,0,0,0.658705,2.34248,4.21394,1.46137,5.75374,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68686,0.658705,1.028160,1,0,38.0703,0,0,0,38.0703,0
62.5148,2.5556,0,0,1.80722,0.0793783,0.36288,3.6288,60.3646,0.66528,0,0,0.716429,0.322068,0,0.66528,12.849,1,0.51545,0.36288,0,32.2235,5.59461,26.4763,0.84672,12.849,0.84672,3695.15,0,0,0,0.795277,2.39493,4.2528,1.46137,5.98164,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82344,0.795277,1.028160,1,0,32.4579,0,0,0,32.4579,0
61.1964,2.54774,0,0,1.67089,0.0786112,0.36288,3.6288,60.0422,0.66528,0,0,0.664381,0.321514,0,0.66528,12.849,1,0.52365,0.36288,0,30.8997,5.59461,25.1443,0.84672,12.849,0.84672,3695.15,0,0,0,0.573376,2.39515,3.69776,1.46137,5.20492,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60154,0.573376,1.028160,1,0,30.3492,0,0,0,30.3492,0
59.9296,2.53869,0,0,1.70802,0.0732735,0.36288,3.6288,59.7913,0.66528,0,0,0.737839,0.323424,0,0.66528,12.849,1,0.533031,0.36288,0,29.3886,5.66938,23.5491,0.84672,12.849,0.84672,3695.15,0,0,0,0.789471,2.39537,4.57384,1.47631,6.28237,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81763,0.789471,1.028160,1,0,29.8315,0,0,0,29.8315,0
58.9959,2.71526,0,0,2.22285,0.0784031,0.36288,3.6288,59.7047,0.66528,0,0,0.921827,0.343176,0,0.66528,12.849,1,0.582157,0.36288,0,33.1738,6.00068,26.9538,0.84672,12.849,0.84672,3695.15,0,0,0,1.08616,2.39559,4.75241,1.59038,6.64378,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11432,1.08616,1.028160,1,0,33.5976,0,0,0,33.5976,0
57.6211,2.70799,0,0,1.77909,0.0830818,0.36288,3.6288,59.4111,0.66528,0,0,0.715461,0.343799,0,0.66528,12.849,1,0.589786,0.36288,0,38.5245,5.98111,32.3164,0.84672,12.849,0.84672,3695.15,0,0,0,0.636448,2.57463,3.71783,1.59445,5.33446,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66461,0.636448,1.028160,1,0,37.6509,0,0,0,37.6509,0
56.5864,2.69678,0,0,2.10702,0.0819789,0.36288,3.6288,59.4947,0.66528,0,0,1.09212,0.343155,0,0.66528,12.849,1,0.601358,0.36288,0,33.0666,5.98111,26.847,0.84672,12.849,0.84672,3695.15,0,0,0,1.47588,2.57487,5.02759,1.59445,7.48389,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50404,1.47588,1.028160,1,0,34.3309,0,0,0,34.3309,0
55.2114,2.68811,0,0,1.76039,0.084484,0.36288,3.6288,59.308,0.66528,0,0,0.801472,0.322891,0,0.66528,12.849,1,0.610384,0.36288,0,30.175,5.42658,24.5009,0.84672,12.849,0.84672,3695.15,0,0,0,0.947436,2.57511,5.20882,1.37859,7.35278,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9756,0.947436,1.028160,1,0,31.8537,0,0,0,31.8537,0
54.1387,2.67606,0,0,2.1002,0.133914,0.36288,3.6288,59.4024,0.66528,0,0,1.04045,0.280828,0,0.66528,12.849,1,0.622783,0.36288,0,43.2678,4.63686,38.3711,0.84672,12.849,0.84672,3695.15,0,0,0,2.06068,2.57535,8.28135,1.19088,11.7265,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08884,2.06068,1.028160,1,0,50.0976,0,0,0,50.0976,0
53.6404,2.57757,0,0,2.60887,0.166746,0.36288,3.6288,59.7872,0.66528,0,0,1.32022,0.270156,0,0.66528,12.849,1,0.611746,0.36288,0,52.6447,4.5991,47.7968,0.84672,12.849,0.84672,3695.15,0,0,0,3.27983,2.57558,9.94542,1.26597,14.5349,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.30799,3.27983,1.028160,1,0,62.3316,0,0,0,62.3316,0
52.6836,2.57326,0,0,2.14521,0.165904,0.36288,3.6288,60.6963,0.66528,0,0,1.84526,0.270821,0,0.66528,12.849,1,0.616398,0.36288,0,51.1058,4.5991,46.2532,0.84672,12.849,0.84672,3695.15,0,0,0,6.32165,2.47228,11.2288,1.26597,18.7568,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.34981,6.32165,1.028160,1,0,65.0099,0,0,0,65.0099,0
51.3719,2.56454,0,0,1.78,0.164288,0.36288,3.6288,60.7511,0.66528,0,0,0.992468,0.272393,0,0.66528,12.849,1,0.625466,0.36288,0,48.9665,4.5991,44.1048,0.84672,12.849,0.84672,3695.15,0,0,0,2.77682,2.47251,8.3624,1.26597,12.3458,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.80498,2.77682,1.028160,1,0,56.4506,0,0,0,56.4506,0
50.513,2.55204,0,0,2.26146,0.205434,0.36288,3.6288,60.9216,0.66528,0,0,1.06527,0.22947,0,0.66528,12.849,1,0.63831,0.36288,0,55.0147,4.04381,50.6954,0.84672,12.849,0.84672,3695.15,0,0,0,2.74561,2.47274,8.29024,1.08792,12.4207,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.77377,2.74561,1.028160,1,0,63.1161,0,0,0,63.1161,0
51.8835,2.47173,0,0,4.44012,0.234971,0.36288,3.6288,61.308,0.66528,0,0,1.93875,0.183075,0.704035,0.66528,12.849,1,0.628734,0.36288,0,91.2877,3.61882,87.403,0.84672,12.849,0.84672,3695.15,0,0,0,2.66788,2.47296,10.7132,0.928214,14.9259,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.69604,2.66788,1.028160,1,0,103.033,0,0,0,103.033,0
53.2895,2.48531,0,0,4.49252,0.238358,0.36288,3.6288,61.308,0.66528,0,0,2.74929,0.183523,1.90049,0.66528,12.849,1,0.615489,0.36288,0,78.4987,3.61882,74.6273,0.84672,12.849,0.84672,3695.15,0,0,0,3.09515,2.38075,11.9863,0.928214,16.534,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.12331,3.09515,1.028160,1,0,93.0617,0,0,0,93.0617,0
54.5515,2.49866,0,0,4.36537,0.241833,0.36288,3.6288,61.308,0.66528,0,0,2.10996,0.183523,1.26115,0.66528,12.849,1,0.60247,0.36288,0,116.032,3.61882,112.173,0.84672,12.849,0.84672,3695.15,0,0,0,2.91356,2.38097,17.4125,0.928214,21.7788,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.94172,2.91356,1.028160,1,0,135.213,0,0,0,135.213,0
54.9592,2.51022,0,0,3.54009,0.259275,0.36288,3.6288,61.308,0.66528,0,0,1.57256,0.180072,0.727206,0.66528,12.849,1,0.591254,0.36288,0,121.837,3.89854,117.71,0.84672,12.849,0.84672,3695.15,0,0,0,2.17889,2.38119,11.5419,0.987981,15.114,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.20705,2.17889,1.028160,1,0,133.551,0,0,0,133.551,0
55.2784,2.30625,0,0,3.24707,0.258706,0.36288,3.6288,61.308,0.66528,0,0,1.71368,0.186815,0.861588,0.66528,12.849,1,0.539182,0.36288,0,108.06,4.01212,103.872,0.84672,12.849,0.84672,3695.15,0,0,0,2.19091,2.3814,13.5417,1.05344,17.0606,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.21907,2.19091,1.028160,1,0,121.794,0,0,0,121.794,0
57.023,2.30903,0,0,4.66973,0.25325,0.36288,3.6288,61.308,0.66528,0,0,3.2927,0.189377,2.43805,0.66528,12.849,1,0.536714,0.36288,0,126.554,3.91451,122.466,0.84672,12.849,0.84672,3695.15,0,0,0,3.7334,2.17621,17.6205,1.03945,22.4907,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.76156,3.7334,1.028160,1,0,147.395,0,0,0,147.395,0
59.2967,2.32268,0,0,5.21696,0.257675,0.36288,3.6288,61.308,0.66528,0,0,1.9477,0.189377,1.09304,0.66528,12.849,1,0.523371,0.36288,0,153.949,3.91451,149.874,0.84672,12.849,0.84672,3695.15,0,0,0,2.71286,2.17641,11.5697,1.03945,15.4196,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.74102,2.71286,1.028160,1,0,166.387,0,0,0,166.387,0
61.4282,2.33943,0,0,5.0972,0.263443,0.36288,3.6288,61.308,0.66528,0,0,2.1379,0.189377,1.28324,0.66528,12.849,1,0.506932,0.36288,0,89.8983,3.91451,85.8398,0.84672,12.849,0.84672,3695.15,0,0,0,3.42423,2.1766,13.0366,1.03945,17.598,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.45239,3.42423,1.028160,1,0,104.721,0,0,0,104.721,0
64.707,2.35424,0,0,6.25695,0.260971,0.36288,3.6288,61.308,0.66528,0,0,3.57737,0.189196,2.72289,0.66528,12.849,1,0.492439,0.36288,0,98.7289,3.88593,94.7134,0.84672,12.849,0.84672,3695.15,0,0,0,3.85868,2.1768,13.2084,1.06944,18.1744,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.88684,3.85868,1.028160,1,0,115.611,0,0,0,115.611,0
69.242,2.45762,0,0,7.62048,0.265017,0.36288,3.6288,61.308,0.66528,0,0,3.20007,0.162131,2.37265,0.66528,12.849,1,0.488015,0.36288,0,172.845,3.32325,169.397,0.84672,12.849,0.84672,3695.15,0,0,0,6.26728,2.177,19.1312,0.934002,26.6415,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.29544,6.26728,1.028160,1,0,198.411,0,0,0,198.411,0
73.4366,2.48483,0,0,7.31703,0.274693,0.36288,3.6288,61.308,0.66528,0,0,2.31492,0.162131,1.4875,0.66528,12.849,1,0.461102,0.36288,0,180.486,3.32325,177.065,0.84672,12.849,0.84672,3695.15,0,0,0,4.87837,2.24127,14.9564,0.934002,21.1421,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.90653,4.87837,1.028160,1,0,199.694,0,0,0,199.694,0
80.7631,2.5075,0,0,10.5794,0.382563,0.36288,3.6288,61.308,0.66528,0,0,3.31878,0.17321,2.48029,0.66528,12.849,1,0.43873,0.36288,0,253.058,3.57021,249.412,0.84672,12.849,0.84672,3695.15,0,0,0,7.02597,2.24146,22.8679,0.953611,31.1817,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.05413,7.02597,1.028160,1,0,283.074,0,0,0,283.074,0
88.1836,2.54209,0,0,10.7246,0.399112,0.36288,3.6288,61.308,0.66528,0,0,3.94852,0.190567,3.09268,0.66528,12.849,1,0.404434,0.36288,0,294.776,4.05408,290.68,0.84672,12.849,0.84672,3695.15,0,0,0,7.67629,2.24165,21.3189,0.974454,30.2623,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.70445,7.67629,1.028160,1,0,324.035,0,0,0,324.035,0
92.2951,2.84867,0,0,7.75475,0.431647,0.36288,3.6288,61.308,0.66528,0,0,2.57856,0.209607,1.70367,0.66528,12.849,1,0.415072,0.36288,0,236.391,3.71139,232.628,0.84672,12.849,0.84672,3695.15,0,0,0,5.58677,2.24183,16.9717,1.0579,23.7424,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.61493,5.58677,1.028160,1,0,258.074,0,0,0,258.074,0
95.1316,2.86519,0,0,6.52173,0.457177,0.36288,3.6288,61.308,0.66528,0,0,2.1659,0.201878,1.29874,0.66528,12.849,1,0.398881,0.36288,0,191.474,3.5826,187.855,0.84672,12.849,0.84672,3695.15,0,0,0,4.37618,2.47262,12.336,1.02779,18.157,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.40434,4.37618,1.028160,1,0,207.311,0,0,0,207.311,0
97.506,2.87595,0,0,7.68874,0.468418,1.96999,3.6288,61.308,0.66528,0,0,2.46571,0.201878,1.59855,0.66528,12.849,1,0.388442,1.96999,0,227.448,3.5826,225.447,0.84672,12.849,0.84672,3695.15,0,0,0,5.73962,2.47283,16.1117,1.02779,23.2964,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.76778,5.73962,1.028160,1,0,250.342,0,0,0,250.342,0
97.506,2.88459,0,0,10.7057,0.455499,7.36556,3.6288,61.308,0.66528,0,0,4.19412,0.229542,3.29929,0.66528,12.849,1,0.380122,7.36556,0,262.769,4.2378,265.517,0.84672,12.849,0.84672,3695.15,0,0,0,9.53735,2.47304,28.8981,1.23277,39.6757,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.5655,9.53735,1.028160,1,0,308.492,0,0,0,308.492,0
97.506,2.48534,0,0,5.9298,0.559565,2.8849,3.6288,61.308,0.66528,0,0,1.42148,0.222766,0.533433,0.66528,12.849,1,0.327509,2.8849,0,120.716,4.18866,119.085,0.84672,12.849,0.84672,3695.15,0,0,0,1.51729,2.47325,7.37623,1.06461,10.3022,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54545,1.51729,1.028160,1,0,129.921,0,0,0,129.921,0
97.506,2.48559,0,0,6.30682,0.559565,3.26167,3.6288,61.308,0.66528,0,0,2.65424,0.222766,1.7662,0.66528,12.849,1,0.327542,3.26167,0,149.773,4.18866,148.518,0.84672,12.849,0.84672,3695.15,0,0,0,2.84897,2.15887,10.6292,1.06461,14.5724,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.87713,2.84897,1.028160,1,0,164.857,0,0,0,164.857,0
97.506,2.48584,0,0,5.20027,0.559565,2.15487,3.6288,61.308,0.66528,0,0,1.55945,0.222766,0.671405,0.66528,12.849,1,0.327575,2.15487,0,113.066,4.18866,110.705,0.84672,12.849,0.84672,3695.15,0,0,0,1.8261,2.15905,7.63379,1.06461,10.5543,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.85426,1.8261,1.028160,1,0,121.931,0,0,0,121.931,0
97.506,2.48609,0,0,4.70931,0.559565,1.66366,3.6288,61.308,0.66528,0,0,2.4096,0.222766,1.52155,0.66528,12.849,1,0.327608,1.66366,0,120.614,4.18866,117.761,0.84672,12.849,0.84672,3695.15,0,0,0,3.81872,2.15923,12.9212,1.06461,17.8345,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.84688,3.81872,1.028160,1,0,137.117,0,0,0,137.117,0
97.506,2.48634,0,0,6.16366,0.560906,3.11642,3.6288,61.308,0.66528,0,0,2.37842,0.193065,1.52007,0.66528,12.849,1,0.327641,3.11642,0,128.161,4.00213,126.947,0.84672,12.849,0.84672,3695.15,0,0,0,3.00759,2.15941,11.4379,1.01297,15.5919,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.03575,3.00759,1.028160,1,0,144.059,0,0,0,144.059,0
97.506,2.5872,0,0,6.93797,0.552766,3.798,3.6288,61.308,0.66528,0,0,5.46484,0.184664,4.6149,0.66528,12.849,1,0.340933,3.798,0,119.108,3.88878,118.677,0.84672,12.849,0.84672,3695.15,0,0,0,5.11799,2.15959,10.9772,1.00617,17.2486,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.14615,5.11799,1.028160,1,0,140.54,0,0,0,140.54,0
97.506,2.58746,0,0,6.45346,0.552766,3.31323,3.6288,61.308,0.66528,0,0,6.40202,0.184664,5.55208,0.66528,12.849,1,0.340967,3.31323,0,135.156,3.88878,134.239,0.84672,12.849,0.84672,3695.15,0,0,0,5.24444,2.23736,15.9874,1.00617,22.463,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.2726,5.24444,1.028160,1,0,162.254,0,0,0,162.254,0
97.506,2.58772,0,0,4.64648,0.547796,1.51096,3.6288,61.308,0.66528,0,0,4.73811,0.176764,3.89606,0.66528,12.849,1,0.341001,1.51096,0,141.934,3.67295,139.431,0.84672,12.849,0.84672,3695.15,0,0,0,5.86694,2.23755,10.348,0.975972,17.4765,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.8951,5.86694,1.028160,1,0,160.804,0,0,0,160.804,0
97.506,2.58798,0,0,4.05175,0.458613,1.00516,3.6288,61.308,0.66528,0,0,3.24957,0.161078,2.42321,0.66528,12.849,1,0.341035,1.00516,0,101.231,3.06988,98.8257,0.84672,12.849,0.84672,3695.15,0,0,0,4.27883,2.23774,8.424,0.934452,14.0061,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.30699,4.27883,1.028160,1,0,115.255,0,0,0,115.255,0
97.506,2.54889,0,0,4.19422,0.365237,1.28009,3.6288,61.308,0.66528,0,0,2.21253,0.205831,1.34142,0.66528,12.849,1,0.335884,1.28009,0,86.3896,4.35383,82.98,0.84672,12.849,0.84672,3695.15,0,0,0,2.6129,2.23793,7.83838,1.15881,11.5304,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.64106,2.6129,1.028160,1,0,95.8518,0,0,0,95.8518,0
97.506,2.54914,0,0,3.75813,0.365237,0.843751,3.6288,61.308,0.66528,0,0,1.95503,0.205831,1.08392,0.66528,12.849,1,0.335917,0.843751,0,74.1468,4.35383,70.3008,0.84672,12.849,0.84672,3695.15,0,0,0,2.16499,2.20791,6.82862,1.15881,10.0427,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.19315,2.16499,1.028160,1,0,81.4274,0,0,0,81.4274,0
97.506,2.5494,0,0,3.47491,0.328092,0.597421,3.6288,61.308,0.66528,0,0,1.81911,0.177386,0.976442,0.66528,12.849,1,0.335951,0.597421,0,70.4255,3.76403,66.923,0.84672,12.849,0.84672,3695.15,0,0,0,2.00318,2.20809,6.1557,1.00922,9.35776,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.03134,2.00318,1.028160,1,0,77.2572,0,0,0,77.2572,0
97.506,2.54966,0,0,3.33645,0.313233,0.473559,3.6288,61.308,0.66528,0,0,1.85097,0.166009,1.01968,0.66528,12.849,1,0.335985,0.473559,0,64.254,3.52811,60.8634,0.84672,12.849,0.84672,3695.15,0,0,0,2.45722,2.20828,6.45464,0.94938,10.1708,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.48538,2.45722,1.028160,1,0,72.0539,0,0,0,72.0539,0
97.506,2.68355,0,0,3.6545,0.25822,0.712736,3.6288,61.308,0.66528,0,0,1.77594,0.207799,0.902864,0.66528,12.849,1,0.353629,0.712736,0,66.9893,4.62637,62.722,0.84672,12.849,0.84672,3695.15,0,0,0,1.91868,2.20846,6.60079,1.07199,9.65593,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.94684,1.91868,1.028160,1,0,73.2808,0,0,0,73.2808,0
97.506,2.68382,0,0,3.66203,0.249052,0.729162,3.6288,61.308,0.66528,0,0,1.70845,0.214764,0.828403,0.66528,12.849,1,0.353664,0.729162,0,64.7611,4.80942,60.3272,0.84672,12.849,0.84672,3695.15,0,0,0,1.87357,2.31453,6.233,1.09243,9.32867,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90173,1.87357,1.028160,1,0,70.4843,0,0,0,70.4843,0
97.4695,2.68408,0,0,3.28487,0.274415,0.36288,3.6288,61.308,0.66528,0,0,1.62911,0.210814,0.753013,0.66528,12.849,1,0.353699,0.36288,0,61.1602,4.55557,56.6138,0.84672,12.849,0.84672,3695.15,0,0,0,1.8898,2.31473,5.74068,1.10222,8.84299,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91796,1.8898,1.028160,1,0,66.2098,0,0,0,66.2098,0
97.3071,2.68424,0,0,3.13558,0.250851,0.36288,3.6288,61.308,0.66528,0,0,1.61177,0.217999,0.728495,0.66528,12.849,1,0.353852,0.36288,0,56.7994,4.31328,52.4951,0.84672,12.849,0.84672,3695.15,0,0,0,1.94028,2.31492,5.4962,1.14384,8.60755,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96844,1.94028,1.028160,1,0,61.8312,0,0,0,61.8312,0
96.5698,2.68398,0,0,2.50002,0.190463,0.36288,3.6288,61.308,0.66528,0,0,1.26749,0.245238,0.35697,0.66528,12.849,1,0.354409,0.36288,0,41.2056,4.56222,36.6519,0.84672,12.849,0.84672,3695.15,0,0,0,0.837933,2.31511,3.69477,1.10365,5.74417,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86609,0.837933,1.028160,1,0,42.753,0,0,0,42.753,0
95.4977,2.65545,0,0,2.14764,0.201394,0.36288,3.6288,61.1827,0.841242,0,0,0.969175,0.253215,0,0.66528,12.849,1,0.353319,0.36288,0,30.3502,4.65276,25.707,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.31531,2.4591,1.04494,4.03066,0.42336,0,0.42336,460.49,0,0.852198,0,0,1.15339,0.30119,1.028160,1,0,29.7376,0,0,0,29.7376,0
94.3479,2.65222,0,0,2.0487,0.183413,0.36288,3.6288,61.0662,0.794128,0,0,0.946149,0.268547,0,0.66528,12.849,1,0.35685,0.36288,0,28.54,4.86993,23.6761,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.35253,2.46306,1.11844,3.95843,0.42336,0,0.42336,460.49,0,0.899312,0,0,1.16059,0.261274,1.028160,1,0,27.6345,0,0,0,27.6345,0
92.9871,2.64866,0,0,1.79285,0.142103,0.36288,3.6288,60.75,0.907036,0,0,0.893955,0.303138,0,0.66528,12.849,1,0.360714,0.36288,0,26.8178,5.61625,21.2037,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.35273,2.39686,1.37763,3.63323,0.42336,0,0.42336,460.49,0,0.786404,0,0,1.04768,0.261274,1.028160,1,0,24.8369,0,0,0,24.8369,0
91.5652,2.64429,0,0,1.72479,0.139509,0.36288,3.6288,60.4417,0.873815,0,0,0.865495,0.299989,0,0.66528,12.849,1,0.365389,0.36288,0,24.4612,5.90984,18.5489,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.35293,2.32744,1.46557,3.47607,0.42336,0,0.42336,460.49,0,0.819625,0,0,1.0809,0.261274,1.028160,1,0,22.025,0,0,0,22.025,0
90.342,2.70737,0,0,1.97519,0.128149,0.36288,3.6288,60.3271,0.88744,0,0,1.08902,0.316158,0,0.66528,12.849,1,0.379914,0.36288,0,30.7358,6.04411,24.6747,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.35313,2.43132,1.38967,3.65605,0.42336,0,0.42336,460.49,0,0.806,0,0,1.06727,0.261274,1.028160,1,0,28.3307,0,0,0,28.3307,0
88.9675,2.70313,0,0,1.81827,0.126782,0.36288,3.6288,60.1117,0.822727,0,0,0.923227,0.315928,0,0.66528,12.849,1,0.384456,0.36288,0,25.2461,6.04411,19.1804,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.40582,2.35087,1.38967,3.62829,0.42336,0,0.42336,460.49,0,0.870713,0,0,1.13199,0.261274,1.028160,1,0,22.8087,0,0,0,22.8087,0
87.4461,2.69821,0,0,1.6649,0.125245,0.36288,3.6288,59.6981,0.953199,0,0,0.855118,0.315495,0,0.66528,12.849,1,0.389685,0.36288,0,23.9964,6.04411,17.9255,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.40603,2.06639,1.38967,3.31015,0.42336,0,0.42336,460.49,0,0.740241,0,0,0.967645,0.227405,1.028160,1,0,21.2356,0,0,0,21.2356,0
86.0416,2.69257,0,0,1.75909,0.108098,0.36288,3.6288,59.6003,0.759655,0,0,0.981668,0.319791,0,0.66528,12.849,1,0.395636,0.36288,0,23.5347,6.19367,17.3082,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.40623,2.73357,1.41955,3.94765,0.42336,0,0.42336,460.49,0,0.933785,0,0,1.16119,0.227405,1.028160,1,0,21.2559,0,0,0,21.2559,0
84.2744,2.88426,0,0,1.6025,0.122551,0.36288,3.6288,59.0854,1.0499,0,0,0.852362,0.317407,0,0.66528,12.849,1,0.43072,0.36288,0,20.5369,6.29249,14.1766,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.40643,2.66342,1.49637,3.80088,0.42336,0,0.42336,460.49,0,0.643542,0,0,0.870947,0.227405,1.028160,1,0,17.9775,0,0,0,17.9775,0
82.5567,2.87671,0,0,1.63264,0.110788,0.36288,3.6288,58.6509,1.02188,0,0,0.924273,0.336805,0,0.66528,12.849,1,0.4386,0.36288,0,22.5116,6.5078,15.9281,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.58633,2.4336,1.55017,3.69717,0.42336,0,0.42336,460.49,0,0.671561,0,0,0.898966,0.227405,1.028160,1,0,19.6253,0,0,0,19.6253,0
