0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
80.5256,2.86909,0,0,1.30992,0.109015,0.36288,3.6288,57.8652,1.17672,0,0,0.726788,0.335867,0,0.66528,12.849,1,0.446541,0.36288,0,26.4785,6.5078,19.887,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.58655,2.02158,1.55017,3.26238,0.42336,0,0.42336,460.49,0,0.516724,0,0,0.721146,0.204422,1.028160,1,0,23.1494,0,0,0,23.1494,0
78.7475,2.85966,0,0,1.55137,0.106919,0.36288,3.6288,57.8273,0.813069,0,0,1.10942,0.33417,0,0.66528,12.849,1,0.4563,0.36288,0,22.7272,6.5078,16.126,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.58677,2.73377,1.55017,3.9748,0.42336,0,0.42336,460.49,0,0.880371,0,0,1.08479,0.204422,1.028160,1,0,20.1008,0,0,0,20.1008,0
78.1109,2.85109,0,0,2.71271,0.135377,0.36288,3.6288,58.2709,0.766264,0,0,1.54221,0.332328,0,0.66528,12.849,1,0.465204,0.36288,0,36.4411,6.35754,29.9812,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.58699,4.98548,1.57439,6.2025,0.42336,0,0.42336,460.49,0,0.927176,0,0,1.1316,0.204422,1.028160,1,0,36.1837,0,0,0,36.1837,0
77.4561,2.75329,0,0,2.63601,0.17467,0.36288,3.6288,59.1137,0.66528,0,0,1.83896,0.330928,0,0.66528,12.849,1,0.452908,0.36288,0,55.546,6.1572,49.2987,0.84672,12.849,0.84672,3695.15,0,0,0,0.313848,2.5872,5.4063,1.60668,6.70067,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34201,0.313848,1.028160,1,0,55.9994,0,0,0,55.9994,0
79.152,2.75028,0,0,4.98265,0.173539,0.36288,3.6288,61.2676,0.66528,0,0,3.15192,0.332725,0,0.66528,12.849,1,0.456238,0.36288,0,66.2186,6.1572,59.968,0.84672,12.849,0.84672,3695.15,0,0,0,1.50667,2.48338,9.26726,1.60668,11.6506,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53483,1.50667,1.028160,1,0,71.6187,0,0,0,71.6187,0
78.0879,2.75897,0,0,2.2342,0.176467,0.36288,3.6288,61.308,0.66528,0,0,1.78819,0.33732,0.745208,0.66528,12.849,1,0.447872,0.36288,0,50.3503,6.1572,44.1081,0.84672,12.849,0.84672,3695.15,0,0,0,0.267581,2.48359,4.7651,1.60668,5.90959,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29574,0.267581,1.028160,1,0,50.7629,0,0,0,50.7629,0
77.5564,2.754,0,0,2.79817,0.212743,0.36288,3.6288,61.308,0.66528,0,0,2.2628,0.334806,1.26271,0.66528,12.849,1,0.453158,0.36288,0,48.0368,5.97673,41.9697,0.84672,12.849,0.84672,3695.15,0,0,0,0.32584,2.4838,5.82963,1.57952,7.05975,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.354,0.32584,1.028160,1,0,50.2922,0,0,0,50.2922,0
75.6977,2.67383,0,0,1.55695,0.37896,0.36288,3.6288,61.308,0.66528,0,0,1.05859,0.243494,0.149812,0.66528,12.849,1,0.442981,0.36288,0,36.2541,4.27812,31.8959,0.84672,12.849,0.84672,3695.15,0,0,0,0.368012,2.48401,6.54492,1.05912,8.33783,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39617,0.368012,1.028160,1,0,40.3835,0,0,0,40.3835,0
73.975,2.66479,0,0,1.67695,0.37196,0.36288,3.6288,60.7596,1.08941,0,0,0.784531,0.243494,0,0.66528,12.849,1,0.452325,0.36288,0,37.9198,4.27812,33.5523,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.39134,5.97809,1.05912,7.52682,0.42336,0,0.42336,460.49,0,0.604031,0,0,0.820549,0.216518,1.028160,1,0,41.0791,0,0,0,41.0791,0
74.7544,2.65608,0,0,4.16381,0.365472,0.36288,3.6288,61.308,0.66528,0,0,2.08084,0.24265,0.624539,0.66528,12.849,1,0.461345,0.36288,0,62.6137,4.27812,58.2371,0.84672,12.849,0.84672,3695.15,0,0,0,1.24019,2.39154,9.14501,1.05912,11.7176,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26835,1.24019,1.028160,1,0,70.5793,0,0,0,70.5793,0
77.1581,2.66045,0,0,5.79541,0.368407,0.36288,3.6288,61.308,0.66528,0,0,2.88571,0.243494,1.97693,0.66528,12.849,1,0.457287,0.36288,0,94.503,4.27812,90.1305,0.84672,12.849,0.84672,3695.15,0,0,0,3.03165,2.39174,12.3857,1.05912,16.75,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.05981,3.03165,1.028160,1,0,108.857,0,0,0,108.857,0
78.8236,2.45211,0,0,4.90418,0.423612,0.36288,3.6288,61.308,0.66528,0,0,2.56019,0.2296,1.66531,0.66528,12.849,1,0.408345,0.36288,0,72.6824,4.24875,68.3881,0.84672,12.849,0.84672,3695.15,0,0,0,1.0421,2.39194,7.62134,1.1135,9.94188,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07026,1.0421,1.028160,1,0,79.9953,0,0,0,79.9953,0
78.984,2.45977,0,0,3.40402,0.421039,0.36288,3.6288,61.308,0.66528,0,0,2.6681,0.217566,1.78526,0.66528,12.849,1,0.400966,0.36288,0,77.8896,4.40895,73.4426,0.84672,12.849,0.84672,3695.15,0,0,0,1.25562,2.18575,6.9027,1.19464,9.14942,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28378,1.25562,1.028160,1,0,84.3772,0,0,0,84.3772,0
79.9537,2.46072,0,0,4.21194,0.418589,0.36288,3.6288,61.308,0.66528,0,0,2.5752,0.218301,1.69162,0.66528,12.849,1,0.400307,0.36288,0,68.7823,4.30269,64.4422,0.84672,12.849,0.84672,3695.15,0,0,0,1.08006,2.18593,9.37505,1.18151,11.4595,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10822,1.08006,1.028160,1,0,77.5934,0,0,0,77.5934,0
81.9769,2.46515,0,0,5.25715,0.40591,0.36288,3.6288,61.308,0.66528,0,0,2.91128,0.227282,2.01872,0.66528,12.849,1,0.396163,0.36288,0,97.7391,4.03995,93.6659,0.84672,12.849,0.84672,3695.15,0,0,0,1.68406,2.18611,9.56301,1.12956,12.3036,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71222,1.68406,1.028160,1,0,107.988,0,0,0,107.988,0
86.4813,2.47385,0,0,7.74437,0.40328,0.36288,3.6288,61.308,0.66528,0,0,4.01191,0.225153,3.12147,0.66528,12.849,1,0.38775,0.36288,0,132.203,4.10102,128.077,0.84672,12.849,0.84672,3695.15,0,0,0,3.69887,2.1863,12.6338,1.07453,17.4445,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.72703,3.69887,1.028160,1,0,148.643,0,0,0,148.643,0
89.5483,2.57798,0,0,6.39648,0.388549,0.36288,3.6288,61.308,0.66528,0,0,1.34194,0.211262,0.465397,0.66528,12.849,1,0.383025,0.36288,0,169.36,3.55089,165.789,0.84672,12.849,0.84672,3695.15,0,0,0,0.979283,2.18648,10.1164,0.886644,12.3955,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00744,0.979283,1.028160,1,0,178.65,0,0,0,178.65,0
90.9196,2.58969,0,0,4.72324,0.399427,0.36288,3.6288,61.308,0.66528,0,0,1.19357,0.211262,0.317031,0.66528,12.849,1,0.371586,0.36288,0,83.0667,3.55089,79.5071,0.84672,12.849,0.84672,3695.15,0,0,0,0.569039,2.25104,6.46312,0.886644,8.39655,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5972,0.569039,1.028160,1,0,88.2207,0,0,0,88.2207,0
92.3569,2.59484,0,0,4.7993,0.404291,0.36288,3.6288,61.308,0.66528,0,0,1.38724,0.211262,0.510697,0.66528,12.849,1,0.36671,0.36288,0,80.6509,3.55089,77.0962,0.84672,12.849,0.84672,3695.15,0,0,0,0.876398,2.25121,7.93269,0.886644,10.1737,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90456,0.876398,1.028160,1,0,87.7806,0,0,0,87.7806,0
95.7467,2.60009,0,0,6.85979,0.506996,0.36288,3.6288,61.308,0.66528,0,0,1.50244,0.186593,0.650571,0.66528,12.849,1,0.361733,0.36288,0,93.7025,3.75167,89.952,0.84672,12.849,0.84672,3695.15,0,0,0,1.00685,2.25138,11.8998,1.00842,14.1496,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03501,1.00685,1.028160,1,0,104.752,0,0,0,104.752,0
95.9495,2.89235,0,0,3.95031,0.492309,0.36288,3.6288,61.105,0.922959,0,0,0.919754,0.199784,0,0.66528,12.849,1,0.388148,0.36288,0,68.9689,3.21242,65.7312,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.25155,6.8874,0.781037,8.86111,0.42336,0,0.42336,460.49,0,0.770481,0,0,1.27367,0.503194,1.028160,1,0,74.5923,0,0,0,74.5923,0
95.9712,2.89334,0,0,3.82731,0.549344,0.36288,3.6288,60.8759,0.803053,0,0,0.771258,0.197302,0,0.66528,12.849,1,0.387459,0.36288,0,61.51,3.70146,57.7839,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.48341,6.35386,0.892621,8.44785,0.42336,0,0.42336,460.49,0,0.890387,0,0,1.39358,0.503194,1.028160,1,0,66.2318,0,0,0,66.2318,0
97.0518,2.89368,0,0,4.88663,0.549444,0.36288,3.6288,60.754,0.743628,0,0,0.81877,0.197016,0,0.66528,12.849,1,0.387417,0.36288,0,88.2662,3.70146,84.5402,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.48361,7.09292,0.892621,9.29233,0.42336,0,0.42336,460.49,0,0.949812,0,0,1.55824,0.608429,1.028160,1,0,93.8326,0,0,0,93.8326,0
97.506,2.89775,0,0,5.04718,0.554432,1.14083,3.6288,60.7588,0.66528,0,0,0.86692,0.196864,0,0.66528,12.849,1,0.383643,1.14083,0,95.8867,3.70146,92.9425,0.84672,12.849,0.84672,3695.15,0,0,0,0.623903,2.4838,7.57123,0.892621,9.78631,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65206,0.623903,1.028160,1,0,102.729,0,0,0,102.729,0
97.506,2.49818,0,0,6.24625,0.522469,3.2256,3.6288,61.308,0.66528,0,0,2.53522,0.190039,1.13071,0.66528,12.849,1,0.329202,3.2256,0,155.532,3.66636,154.762,0.84672,12.849,0.84672,3695.15,0,0,0,2.47263,2.48399,11.9125,0.879626,15.9895,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.50079,2.47263,1.028160,1,0,171.882,0,0,0,171.882,0
97.506,2.49841,0,0,5.60428,0.516793,2.58907,3.6288,61.308,0.66528,0,0,2.6264,0.189559,1.77157,0.66528,12.849,1,0.329232,2.58907,0,135.993,3.66051,134.592,0.84672,12.849,0.84672,3695.15,0,0,0,2.38701,2.16812,11.0429,0.87746,14.7205,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.41517,2.38701,1.028160,1,0,151.084,0,0,0,151.084,0
97.506,2.49864,0,0,5.77194,0.516793,2.75651,3.6288,61.308,0.66528,0,0,2.43764,0.189559,1.5828,0.66528,12.849,1,0.329263,2.75651,0,132.847,3.66051,131.614,0.84672,12.849,0.84672,3695.15,0,0,0,2.90418,2.16828,12.3632,0.87746,16.5582,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.93234,2.90418,1.028160,1,0,149.755,0,0,0,149.755,0
97.506,2.49887,0,0,7.69064,0.516793,4.67497,3.6288,61.308,0.66528,0,0,2.89243,0.189559,2.03759,0.66528,12.849,1,0.329293,4.67497,0,186.232,3.66051,186.917,0.84672,12.849,0.84672,3695.15,0,0,0,3.1571,2.16845,14.0861,0.87746,18.5342,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.18526,3.1571,1.028160,1,0,207.489,0,0,0,207.489,0
97.506,2.4991,0,0,4.6331,0.525873,1.60813,3.6288,61.308,0.66528,0,0,2.12987,0.182944,1.28165,0.66528,12.849,1,0.329323,1.60813,0,107.287,3.68579,104.88,0.84672,12.849,0.84672,3695.15,0,0,0,1.916,2.16861,10.0684,0.937813,13.2152,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.94416,1.916,1.028160,1,0,119.377,0,0,0,119.377,0
97.199,2.60042,0,0,3.1989,0.542628,0.36288,3.6288,61.308,0.66528,0,0,1.71856,0.195028,0.858249,0.66528,12.849,1,0.342674,0.36288,0,70.9542,3.93918,67.0352,0.84672,12.849,0.84672,3695.15,0,0,0,0.832162,2.16878,7.06769,1.03681,9.03182,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86032,0.832162,1.028160,1,0,76.9253,0,0,0,76.9253,0
96.2698,2.5997,0,0,2.57467,0.541247,0.36288,3.6288,61.308,0.66528,0,0,1.42974,0.195028,0.569431,0.66528,12.849,1,0.343661,0.36288,0,54.0391,3.93918,50.1192,0.84672,12.849,0.84672,3695.15,0,0,0,0.710286,2.2469,5.77607,1.03681,7.69645,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73845,0.710286,1.028160,1,0,58.3851,0,0,0,58.3851,0
95.3161,2.59701,0,0,2.53644,0.530223,0.36288,3.6288,61.308,0.66528,0,0,1.18771,0.186181,0.336245,0.66528,12.849,1,0.346619,0.36288,0,50.4518,3.76382,46.7043,0.84672,12.849,0.84672,3695.15,0,0,0,1.03229,2.24707,4.91742,1.01224,7.18454,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06045,1.03229,1.028160,1,0,54.225,0,0,0,54.225,0
94.4838,2.59419,0,0,2.59966,0.474926,0.36288,3.6288,61.308,0.66528,0,0,1.02527,0.138792,0.221194,0.66528,12.849,1,0.349707,0.36288,0,48.6765,2.85693,45.8327,0.84672,12.849,0.84672,3695.15,0,0,0,0.759724,2.24724,3.8778,0.889679,5.99509,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78788,0.759724,1.028160,1,0,52.049,0,0,0,52.049,0
93.3713,2.55233,0,0,2.2943,0.491613,0.36288,3.6288,60.864,0.970315,0,0,0.72366,0.197352,0,0.66528,12.849,1,0.347095,0.36288,0,45.0862,4.06276,41.0392,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.24742,4.17887,1.07295,5.88193,0.42336,0,0.42336,460.49,0,0.723125,0,0,1.25172,0.528595,1.028160,1,0,46.9211,0,0,0,46.9211,0
92.2022,2.54893,0,0,2.08972,0.347041,0.36288,3.6288,60.158,1.07502,0,0,0.604962,0.235926,0,0.66528,12.849,1,0.350762,0.36288,0,40.9155,4.40873,36.5189,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.21724,3.85824,1.09361,5.51047,0.42336,0,0.42336,460.49,0,0.618417,0,0,1.14701,0.528595,1.028160,1,0,42.0294,0,0,0,42.0294,0
91.0108,2.54525,0,0,2.03721,0.320471,0.36288,3.6288,59.7318,0.845675,0,0,0.660793,0.241362,0,0.66528,12.849,1,0.354699,0.36288,0,39.6476,4.46638,35.1894,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.21741,4.37297,1.09705,5.89613,0.42336,0,0.42336,460.49,0,0.847765,0,0,1.25056,0.402797,1.028160,1,0,41.0855,0,0,0,41.0855,0
89.6941,2.54142,0,0,1.90477,0.317158,0.36288,3.6288,59.1604,0.980545,0,0,0.649884,0.240707,0,0.66528,12.849,1,0.3588,0.36288,0,36.1543,4.46638,31.6919,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.21758,3.92507,1.09705,5.4484,0.42336,0,0.42336,460.49,0,0.712895,0,0,1.11569,0.402797,1.028160,1,0,37.1403,0,0,0,37.1403,0
88.2732,2.66994,0,0,1.90699,0.295061,0.36288,3.6288,58.7028,0.802552,0,0,0.565048,0.220118,0,0.66528,12.849,1,0.382479,0.36288,0,38.9038,4.19513,34.6891,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.21775,3.4044,1.12559,4.89936,0.42336,0,0.42336,460.49,0,0.890888,0,0,1.29368,0.402797,1.028160,1,0,39.5885,0,0,0,39.5885,0
86.6895,2.66481,0,0,1.69421,0.250225,0.36288,3.6288,58.3112,0.713517,0,0,0.538495,0.216527,0,0.66528,12.849,1,0.387889,0.36288,0,34.6079,4.23833,30.3445,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.32429,3.14041,1.10892,4.75857,0.42336,0,0.42336,460.49,0,0.979923,0,0,1.38272,0.402797,1.028160,1,0,35.1031,0,0,0,35.1031,0
85.0817,2.65888,0,0,1.66062,0.246666,0.36288,3.6288,58.0124,0.66528,0,0,0.582415,0.215982,0,0.66528,12.849,1,0.394096,0.36288,0,33.1529,4.23833,28.8833,0.84672,12.849,0.84672,3695.15,0,0,0,0.328441,2.32447,3.38388,1.10892,4.92787,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3566,0.328441,1.028160,1,0,33.8112,0,0,0,33.8112,0
83.373,2.65265,0,0,1.54992,0.243052,0.36288,3.6288,57.5937,0.735376,0,0,0.532251,0.215566,0,0.66528,12.849,1,0.400603,0.36288,0,30.9918,4.23833,26.7157,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.32465,2.99648,1.10892,4.51339,0.42336,0,0.42336,460.49,0,0.958064,0,0,1.25925,0.30119,1.028160,1,0,31.2291,0,0,0,31.2291,0
81.7879,2.64578,0,0,1.62914,0.205548,0.36288,3.6288,57.1707,0.708722,0,0,0.509617,0.223879,0,0.66528,12.849,1,0.407754,0.36288,0,29.6867,4.54791,25.0939,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.32482,2.88153,1.1173,4.39024,0.42336,0,0.42336,460.49,0,0.984718,0,0,1.28591,0.30119,1.028160,1,0,29.4842,0,0,0,29.4842,0
80.3383,2.61321,0,0,1.71941,0.192935,0.36288,3.6288,56.7865,0.66528,0,0,0.497032,0.215964,0,0.66528,12.849,1,0.41054,0.36288,0,29.6411,4.50628,25.0871,0.84672,12.849,0.84672,3695.15,0,0,0,0.347483,2.325,2.64106,1.06396,4.24959,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37564,0.347483,1.028160,1,0,29.3367,0,0,0,29.3367,0
78.7495,2.60707,0,0,1.57143,0.190267,0.36288,3.6288,56.2568,0.779069,0,0,0.464798,0.215426,0,0.66528,12.849,1,0.416964,0.36288,0,27.8802,4.50628,23.3198,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.36238,2.51317,1.06396,4.07286,0.42336,0,0.42336,460.49,0,0.914371,0,0,1.17564,0.261274,1.028160,1,0,27.3927,0,0,0,27.3927,0
77.0719,2.60007,0,0,1.44498,0.159698,0.36288,3.6288,55.6618,0.778283,0,0,0.440461,0.257158,0,0.66528,12.849,1,0.424235,0.36288,0,24.9622,5.07089,19.8299,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.36256,2.39289,1.27005,3.74668,0.42336,0,0.42336,460.49,0,0.915157,0,0,1.17643,0.261274,1.028160,1,0,23.5766,0,0,0,23.5766,0
75.3347,2.59239,0,0,1.35481,0.136675,0.36288,3.6288,54.9801,0.807278,0,0,0.413445,0.287892,0,0.66528,12.849,1,0.43219,0.36288,0,22.4353,5.49433,16.8717,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.36274,2.30577,1.42461,3.50517,0.42336,0,0.42336,460.49,0,0.886162,0,0,1.14744,0.261274,1.028160,1,0,20.3768,0,0,0,20.3768,0
73.5283,2.65045,0,0,1.33474,0.127879,0.36288,3.6288,54.3144,0.825319,0,0,0.461673,0.302036,0,0.66528,12.849,1,0.452058,0.36288,0,26.3834,5.74592,20.5483,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.36292,1.92474,1.48075,3.06819,0.42336,0,0.42336,460.49,0,0.868121,0,0,1.12939,0.261274,1.028160,1,0,23.6165,0,0,0,23.6165,0
71.6135,2.64124,0,0,1.21491,0.125532,0.36288,3.6288,53.5936,0.800928,0,0,0.380786,0.300712,0,0.66528,12.849,1,0.461554,0.36288,0,21.2505,5.74592,15.4059,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.41584,1.78852,1.48075,2.98489,0.42336,0,0.42336,460.49,0,0.892512,0,0,1.15379,0.261274,1.028160,1,0,18.3908,0,0,0,18.3908,0
69.6339,2.63102,0,0,1.10497,0.0906661,0.36288,3.6288,52.7021,0.946901,0,0,0.354623,0.299185,0,0.66528,12.849,1,0.472061,0.36288,0,19.8102,5.74592,13.9551,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.41602,1.59392,1.48075,2.75661,0.42336,0,0.42336,460.49,0,0.746539,0,0,0.973944,0.227405,1.028160,1,0,16.7117,0,0,0,16.7117,0
67.7724,2.61992,0,0,1.20329,0.081982,0.36288,3.6288,52.1318,0.693472,0,0,0.418585,0.295361,0,0.66528,12.849,1,0.483434,0.36288,0,19.9038,5.85405,13.9292,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.41621,2.25371,1.50666,3.39067,0.42336,0,0.42336,460.49,0,0.999968,0,0,1.22737,0.227405,1.028160,1,0,17.3199,0,0,0,17.3199,0
65.5433,2.80022,0,0,1.01803,0.0840646,0.36288,3.6288,51.5991,0.67227,0,0,0.399589,0.260067,0,0.66528,12.849,1,0.530895,0.36288,0,18.9636,5.98273,12.8128,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.4164,1.89739,1.56385,2.97734,0.42336,0,0.42336,460.49,0,1.02117,0,0,1.24858,0.227405,1.028160,1,0,15.7902,0,0,0,15.7902,0
63.0461,2.78538,0,0,0.743472,0.0924633,0.36288,3.6288,50.9075,0.781428,0,0,0.343782,0.253909,0,0.66528,12.849,1,0.546041,0.36288,0,17.2224,5.98521,11.054,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.59708,1.63471,1.56859,2.8906,0.42336,0,0.42336,460.49,0,0.912012,0,0,1.13942,0.227405,1.028160,1,0,13.9446,0,0,0,13.9446,0
60.6165,2.76766,0,0,0.791597,0.0906168,0.36288,3.6288,50.22,0.776053,0,0,0.340971,0.252489,0,0.66528,12.849,1,0.564059,0.36288,0,16.088,5.98521,9.90164,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.59728,1.72289,1.56859,2.95601,0.42336,0,0.42336,460.49,0,0.917387,0,0,1.12181,0.204422,1.028160,1,0,12.8576,0,0,0,12.8576,0
58.5944,2.74926,0,0,1.18813,0.0980994,0.36288,3.6288,49.7116,0.66528,0,0,0.405996,0.249091,0,0.66528,12.849,1,0.582765,0.36288,0,23.7568,5.92584,17.6111,0.84672,12.849,0.84672,3695.15,0,0,0,0.315334,2.59748,1.83094,1.56131,3.18244,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34349,0.315334,1.028160,1,0,20.7935,0,0,0,20.7935,0
57.5109,2.73301,0,0,2.12629,0.113876,0.36288,3.6288,49.4556,0.66528,0,0,0.645206,0.235893,0,0.66528,12.849,1,0.599314,0.36288,0,30.0848,5.81423,24.0342,0.84672,12.849,0.84672,3695.15,0,0,0,0.571259,2.59768,2.54641,1.54845,4.1669,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59942,0.571259,1.028160,1,0,28.2011,0,0,0,28.2011,0
55.9039,2.63337,0,0,1.50447,0.115231,0.36288,3.6288,49.2041,0.66528,0,0,0.637148,0.223402,0,0.66528,12.849,1,0.588344,0.36288,0,38.9714,5.63892,33.107,0.84672,12.849,0.84672,3695.15,0,0,0,0.688271,2.59788,2.28538,1.56544,4.00609,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71643,0.688271,1.028160,1,0,37.1131,0,0,0,37.1131,0
55.8062,2.61986,0,0,2.99847,0.113417,0.36288,3.6288,49.3721,0.66528,0,0,1.05622,0.222939,0,0.66528,12.849,1,0.602151,0.36288,0,41.856,5.63892,35.9779,0.84672,12.849,0.84672,3695.15,0,0,0,2.29913,2.49358,3.73849,1.56544,6.96577,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32729,2.29913,1.028160,1,0,42.9436,0,0,0,42.9436,0
54.0583,2.61924,0,0,1.34754,0.113307,0.36288,3.6288,49.1017,0.66528,0,0,0.618087,0.223248,0,0.66528,12.849,1,0.603062,0.36288,0,35.9444,5.63892,30.0653,0.84672,12.849,0.84672,3695.15,0,0,0,0.784486,2.49378,2.02097,1.56544,3.73379,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81265,0.784486,1.028160,1,0,33.7991,0,0,0,33.7991,0
52.5053,2.60372,0,0,1.52493,0.111334,0.36288,3.6288,48.9382,0.66528,0,0,0.724531,0.222751,0,0.66528,12.849,1,0.618873,0.36288,0,28.8544,5.63892,22.9595,0.84672,12.849,0.84672,3695.15,0,0,0,0.67811,2.49397,2.25044,1.56544,3.85709,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70627,0.67811,1.028160,1,0,26.8166,0,0,0,26.8166,0
51.4576,2.51609,0,0,2.03777,0.206499,0.36288,3.6288,48.6295,0.66528,0,0,0.575476,0.218854,0,0.66528,12.849,1,0.615732,0.36288,0,27.1572,4.36379,22.5405,0.84672,12.849,0.84672,3695.15,0,0,0,0.603063,2.49416,2.8769,1.13382,4.8403,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63122,0.603063,1.028160,1,0,27.3808,0,0,0,27.3808,0
50.0849,2.50628,0,0,1.69104,0.19459,0.36288,3.6288,48.1661,0.66528,0,0,0.422312,0.220468,0,0.66528,12.849,1,0.625821,0.36288,0,18.8416,4.3618,14.2168,0.84672,12.849,0.84672,3695.15,0,0,0,0.384955,2.40106,2.60796,1.09357,4.3004,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41312,0.384955,1.028160,1,0,18.5172,0,0,0,18.5172,0
