0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
50.197,2.49286,0,0,3.15965,0.191808,0.36288,3.6288,48.4334,0.66528,0,0,1.15222,0.219621,0,0.66528,12.849,1,0.639529,0.36288,0,37.5379,4.3618,32.8995,0.84672,12.849,0.84672,3695.15,0,0,0,3.30045,2.40124,5.75343,1.09357,10.3615,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.32861,3.30045,1.028160,1,0,43.261,0,0,0,43.261,0
52.9382,2.49422,0,0,5.79973,0.201381,0.36288,3.6288,49.6415,0.66528,0,0,2.08635,0.212969,0,0.66528,12.849,1,0.63845,0.36288,0,72.1736,4.25298,67.6451,0.84672,12.849,0.84672,3695.15,0,0,0,3.23507,2.40143,7.52977,1.06275,12.1035,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.26323,3.23507,1.028160,1,0,79.7486,0,0,0,79.7486,0
53.983,2.31287,0,0,3.97625,0.255718,0.36288,3.6288,49.902,0.66528,0,0,1.1137,0.187891,0,0.66528,12.849,1,0.561372,0.36288,0,70.5134,4.08585,66.229,0.84672,12.849,0.84672,3695.15,0,0,0,1.529,2.40161,3.93625,0.987756,6.87912,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55716,1.529,1.028160,1,0,73.1081,0,0,0,73.1081,0
57.1764,2.32186,0,0,6.12966,0.251496,0.36288,3.6288,51.7566,0.66528,0,0,2.72019,0.200365,0,0.66528,12.849,1,0.552646,0.36288,0,97.3097,4.45022,92.6697,0.84672,12.849,0.84672,3695.15,0,0,0,3.44367,2.1945,6.66067,1.07023,11.2286,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.47183,3.44367,1.028160,1,0,103.898,0,0,0,103.898,0
60.8119,2.34727,0,0,6.60528,0.259646,0.36288,3.6288,52.9008,0.66528,0,0,2.0129,0.203413,0,0.66528,12.849,1,0.527492,0.36288,0,99.4775,4.45022,94.8627,0.84672,12.849,0.84672,3695.15,0,0,0,4.35338,2.19467,7.6662,1.07023,13.144,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.38154,4.35338,1.028160,1,0,108.007,0,0,0,108.007,0
63.2816,2.37353,0,0,5.47483,0.268764,0.36288,3.6288,52.8411,0.66528,0,0,0.810921,0.205294,0,0.66528,12.849,1,0.501504,0.36288,0,82.9466,4.45022,78.3578,0.84672,12.849,0.84672,3695.15,0,0,0,1.52236,2.19484,5.31933,1.07023,7.96629,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55052,1.52236,1.028160,1,0,86.324,0,0,0,86.324,0
65.7723,2.39001,0,0,5.50107,0.257426,0.36288,3.6288,54.0485,0.66528,0,0,2.11782,0.245159,0,0.66528,12.849,1,0.48528,0.36288,0,75.3728,4.85757,70.3928,0.84672,12.849,0.84672,3695.15,0,0,0,2.17018,2.19501,5.08572,1.22993,8.22098,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.19834,2.17018,1.028160,1,0,78.6138,0,0,0,78.6138,0
76.0166,2.48888,0,0,13.3542,0.25818,0.36288,3.6288,58.6471,0.66528,0,0,5.46746,0.203601,0,0.66528,12.849,1,0.486218,0.36288,0,134.317,4.65205,129.541,0.84672,12.849,0.84672,3695.15,0,0,0,6.59359,2.19517,20.2806,1.17689,27.8925,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.62175,6.59359,1.028160,1,0,157.434,0,0,0,157.434,0
80.7425,2.54515,0,0,8.04902,0.415127,0.36288,3.6288,60.6094,0.66528,0,0,2.85835,0.230778,0,0.66528,12.849,1,0.430203,0.36288,0,183.639,5.1092,178.462,0.84672,12.849,0.84672,3695.15,0,0,0,3.1625,2.26,13.3904,1.31949,17.4934,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.19066,3.1625,1.028160,1,0,195.956,0,0,0,195.956,0
85.1694,2.56708,0,0,7.79181,0.434926,0.36288,3.6288,61.308,0.66528,0,0,2.39408,0.233689,0.796486,0.66528,12.849,1,0.408514,0.36288,0,166.005,5.1092,160.85,0.84672,12.849,0.84672,3695.15,0,0,0,2.5678,2.26015,10.7414,1.31949,14.2499,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.59596,2.5678,1.028160,1,0,175.896,0,0,0,175.896,0
90.1447,2.58575,0,0,8.37734,0.453473,0.36288,3.6288,61.308,0.66528,0,0,2.89541,0.234726,1.9954,0.66528,12.849,1,0.390096,0.36288,0,145.464,5.1092,140.327,0.84672,12.849,0.84672,3695.15,0,0,0,4.41487,2.26031,14.6388,1.31949,19.9944,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.44303,4.41487,1.028160,1,0,162.317,0,0,0,162.317,0
93.286,2.88469,0,0,6.82517,0.436248,0.36288,3.6288,61.308,0.66528,0,0,3.76376,0.22458,2.8739,0.66528,12.849,1,0.411177,0.36288,0,107.94,4.45497,103.436,0.84672,12.849,0.84672,3695.15,0,0,0,2.92401,2.26047,14.4456,1.16833,18.4617,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.95217,2.92401,1.028160,1,0,124.772,0,0,0,124.772,0
96.8459,2.8971,0,0,7.25259,0.432702,0.36288,3.6288,61.308,0.66528,0,0,3.65145,0.220522,2.76565,0.66528,12.849,1,0.39904,0.36288,0,148.184,4.19328,143.954,0.84672,12.849,0.84672,3695.15,0,0,0,2.26529,2.4933,13.9403,1.10786,17.591,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.29345,2.26529,1.028160,1,0,164.311,0,0,0,164.311,0
97.506,2.91029,0,0,6.74218,0.445941,2.72589,3.6288,61.308,0.66528,0,0,2.47859,0.220522,1.59279,0.66528,12.849,1,0.386121,2.72589,0,125.897,4.19328,124.043,0.84672,12.849,0.84672,3695.15,0,0,0,1.59476,2.49348,12.5455,1.10786,15.5259,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62292,1.59476,1.028160,1,0,141.162,0,0,0,141.162,0
97.506,2.91284,0,0,5.68894,0.514013,2.26209,3.6288,61.308,0.66528,0,0,1.91049,0.200341,1.04487,0.66528,12.849,1,0.383843,2.26209,0,78.4054,4.12818,76.1555,0.84672,12.849,0.84672,3695.15,0,0,0,1.8766,2.49365,11.8914,0.986793,15.2749,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90476,1.8766,1.028160,1,0,92.4752,0,0,0,92.4752,0
97.506,2.50996,0,0,4.51688,0.55527,1.45165,3.6288,61.308,0.66528,0,0,1.48882,0.188072,0.635467,0.66528,12.849,1,0.330753,1.45165,0,66.2723,3.19998,64.1932,0.84672,12.849,0.84672,3695.15,0,0,0,1.21965,2.49383,6.98897,0.812341,9.8901,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24781,1.21965,1.028160,1,0,74.7187,0,0,0,74.7187,0
97.506,2.51017,0,0,4.03795,0.571773,0.956008,3.6288,61.308,0.66528,0,0,1.52662,0.183164,0.678175,0.66528,12.849,1,0.330781,0.956008,0,67.8344,2.8287,65.6309,0.84672,12.849,0.84672,3695.15,0,0,0,1.32157,2.17659,5.00239,0.742561,7.75799,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34973,1.32157,1.028160,1,0,74.0671,0,0,0,74.0671,0
97.506,2.51038,0,0,7.44672,0.571773,4.36457,3.6288,61.308,0.66528,0,0,2.47574,0.183164,1.6273,0.66528,12.849,1,0.330808,4.36457,0,130.81,2.8287,132.015,0.84672,12.849,0.84672,3695.15,0,0,0,3.02003,2.17674,10.2396,0.742561,14.6938,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.04819,3.02003,1.028160,1,0,148.336,0,0,0,148.336,0
97.506,2.51058,0,0,7.10845,0.533906,4.06396,3.6288,61.308,0.66528,0,0,2.7246,0.19384,1.86548,0.66528,12.849,1,0.330836,4.06396,0,160.771,3.47455,161.029,0.84672,12.849,0.84672,3695.15,0,0,0,3.63139,2.1769,15.7291,0.850461,20.6869,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.65955,3.63139,1.028160,1,0,183.582,0,0,0,183.582,0
97.506,2.51079,0,0,5.38022,0.510563,2.35887,3.6288,61.308,0.66528,0,0,2.29256,0.195047,1.43224,0.66528,12.849,1,0.330864,2.35887,0,123.039,3.89942,121.167,0.84672,12.849,0.84672,3695.15,0,0,0,2.50038,2.17705,8.81124,0.936008,12.5527,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.52854,2.50038,1.028160,1,0,135.152,0,0,0,135.152,0
97.506,2.61251,0,0,5.01765,0.538299,1.86683,3.6288,61.308,0.66528,0,0,1.97066,0.193304,1.11208,0.66528,12.849,1,0.344268,1.86683,0,87.4126,3.50391,85.4313,0.84672,12.849,0.84672,3695.15,0,0,0,2.72612,2.1772,9.63766,0.905803,13.6352,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.75428,2.72612,1.028160,1,0,100.179,0,0,0,100.179,0
97.499,2.61273,0,0,3.50075,0.532158,0.36288,3.6288,61.308,0.66528,0,0,1.57397,0.192751,0.715935,0.66528,12.849,1,0.344296,0.36288,0,54.3539,3.46353,50.9089,0.84672,12.849,0.84672,3695.15,0,0,0,2.04738,2.25563,8.49277,0.9055,11.8903,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07554,2.04738,1.028160,1,0,63.5152,0,0,0,63.5152,0
97.506,2.61292,0,0,3.64603,0.532127,0.493955,3.6288,61.308,0.66528,0,0,1.52757,0.192751,0.669538,0.66528,12.849,1,0.344347,0.493955,0,70.9534,3.46353,67.6395,0.84672,12.849,0.84672,3695.15,0,0,0,1.97575,2.25579,8.09723,0.9055,11.4233,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.00391,1.97575,1.028160,1,0,79.7323,0,0,0,79.7323,0
96.9554,2.61316,0,0,2.95764,0.532158,0.36288,3.6288,61.308,0.66528,0,0,1.22781,0.192751,0.369782,0.66528,12.849,1,0.344354,0.36288,0,47.7559,3.46353,44.3109,0.84672,12.849,0.84672,3695.15,0,0,0,2.12236,2.25595,6.5143,0.9055,9.9871,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.15052,2.12236,1.028160,1,0,54.6678,0,0,0,54.6678,0
96.2332,2.57198,0,0,2.69846,0.485834,0.36288,3.6288,61.308,0.66528,0,0,1.10692,0.175298,0.266344,0.66528,12.849,1,0.340851,0.36288,0,44.5671,3.39299,41.1962,0.84672,12.849,0.84672,3695.15,0,0,0,0.91832,2.2561,3.91977,1.01838,6.07581,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94648,0.91832,1.028160,1,0,47.5383,0,0,0,47.5383,0
95.3165,2.56994,0,0,2.42714,0.410996,0.36288,3.6288,61.308,0.66528,0,0,0.918112,0.208434,0.0443987,0.66528,12.849,1,0.343136,0.36288,0,39.9801,3.71905,36.2808,0.84672,12.849,0.84672,3695.15,0,0,0,0.779259,2.22579,3.59028,1.04186,5.55347,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80742,0.779259,1.028160,1,0,41.8787,0,0,0,41.8787,0
94.3887,2.56724,0,0,2.33899,0.33671,0.36288,3.6288,61.308,0.66528,0,0,0.960405,0.228053,0.0670725,0.66528,12.849,1,0.346073,0.36288,0,38.2892,3.89204,34.414,0.84672,12.849,0.84672,3695.15,0,0,0,0.85498,2.22594,3.81237,1.05219,5.8411,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88314,0.85498,1.028160,1,0,40.3221,0,0,0,40.3221,0
93.294,2.56446,0,0,2.1667,0.334071,0.36288,3.6288,61.3061,0.66528,0,0,0.891423,0.228053,0,0.66528,12.849,1,0.349096,0.36288,0,34.9377,3.89204,31.0594,0.84672,12.849,0.84672,3695.15,0,0,0,0.738927,2.2261,3.74163,1.05219,5.65446,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76709,0.738927,1.028160,1,0,36.7139,0,0,0,36.7139,0
92.2141,2.69517,0,0,2.31687,0.338652,0.36288,3.6288,61.308,0.66528,0,0,1.0058,0.232242,0.106368,0.66528,12.849,1,0.371195,0.36288,0,39.0616,4.21142,34.8419,0.84672,12.849,0.84672,3695.15,0,0,0,0.657824,2.22625,3.70856,1.07814,5.5145,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68598,0.657824,1.028160,1,0,40.4628,0,0,0,40.4628,0
90.9874,2.69158,0,0,2.08065,0.252971,0.36288,3.6288,61.2696,0.66528,0,0,0.868631,0.241775,0,0.66528,12.849,1,0.375041,0.36288,0,35.9128,4.64992,31.2507,0.84672,12.849,0.84672,3695.15,0,0,0,0.651542,2.33321,3.57278,1.03543,5.52211,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6797,0.651542,1.028160,1,0,36.7728,0,0,0,36.7728,0
89.7064,2.68737,0,0,2.01957,0.250279,0.36288,3.6288,61.285,0.66528,0,0,0.922458,0.241716,0,0.66528,12.849,1,0.379503,0.36288,0,34.2302,4.64992,29.5637,0.84672,12.849,0.84672,3695.15,0,0,0,0.632275,2.33338,3.80071,1.03543,5.73093,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66044,0.632275,1.028160,1,0,35.2946,0,0,0,35.2946,0
88.3292,2.68285,0,0,1.91596,0.247468,0.36288,3.6288,61.2744,0.66528,0,0,0.8964,0.24174,0,0.66528,12.849,1,0.384275,0.36288,0,32.1501,4.64992,27.4788,0.84672,12.849,0.84672,3695.15,0,0,0,0.5616,2.33354,3.51397,1.03543,5.37368,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58976,0.5616,1.028160,1,0,32.8525,0,0,0,32.8525,0
87.1086,2.67784,0,0,2.06077,0.240569,0.36288,3.6288,61.252,0.66528,0,0,0.87918,0.236307,0,0.66528,12.849,1,0.389538,0.36288,0,33.2563,4.57342,28.6562,0.84672,12.849,0.84672,3695.15,0,0,0,0.470336,2.3337,3.89302,1.03348,5.66358,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4985,0.470336,1.028160,1,0,34.3198,0,0,0,34.3198,0
86.4355,2.647,0,0,2.56513,0.228348,0.36288,3.6288,61.2971,0.66528,0,0,0.933137,0.222736,0,0.66528,12.849,1,0.390447,0.36288,0,39.9246,4.38218,35.5148,0.84672,12.849,0.84672,3695.15,0,0,0,0.598908,2.33386,4.892,1.02861,6.79617,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62707,0.598908,1.028160,1,0,42.311,0,0,0,42.311,0
85.5455,2.64458,0,0,2.34433,0.226953,0.36288,3.6288,61.2817,0.66528,0,0,0.872623,0.222799,0,0.66528,12.849,1,0.393127,0.36288,0,37.5527,4.38218,33.1403,0.84672,12.849,0.84672,3695.15,0,0,0,0.362353,2.37138,4.65515,1.02861,6.36027,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39051,0.362353,1.028160,1,0,39.5006,0,0,0,39.5006,0
84.5014,2.64124,0,0,2.15568,0.195618,0.36288,3.6288,61.1767,0.66528,0,0,0.826934,0.266646,0,0.66528,12.849,1,0.396716,0.36288,0,33.6222,4.94677,28.6416,0.84672,12.849,0.84672,3695.15,0,0,0,0.36326,2.37154,4.43235,1.2347,5.93246,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39142,0.36326,1.028160,1,0,34.5741,0,0,0,34.5741,0
83.3507,2.6372,0,0,2.02117,0.171832,0.36288,3.6288,60.9883,0.66528,0,0,0.776226,0.299349,0,0.66528,12.849,1,0.401004,0.36288,0,30.2188,5.37023,24.8105,0.84672,12.849,0.84672,3695.15,0,0,0,0.329003,2.37171,4.27099,1.38926,5.58244,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35716,0.329003,1.028160,1,0,30.3929,0,0,0,30.3929,0
82.4734,2.70018,0,0,2.36337,0.177606,0.36288,3.6288,60.936,0.66528,0,0,0.9133,0.300271,0,0.66528,12.849,1,0.416248,0.36288,0,33.4383,5.43323,27.9517,0.84672,12.849,0.84672,3695.15,0,0,0,0.428095,2.37187,4.54111,1.44586,5.89522,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45625,0.428095,1.028160,1,0,33.8469,0,0,0,33.8469,0
81.6228,2.69657,0,0,2.38629,0.1774,0.36288,3.6288,60.899,0.66528,0,0,0.928593,0.300384,0,0.66528,12.849,1,0.420114,0.36288,0,31.9155,5.44372,26.4145,0.84672,12.849,0.84672,3695.15,0,0,0,0.481092,2.42499,4.71696,1.45529,6.16776,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50925,0.481092,1.028160,1,0,32.5823,0,0,0,32.5823,0
80.4661,2.69301,0,0,2.07517,0.175971,0.36288,3.6288,60.806,0.66528,0,0,0.872649,0.300314,0,0.66528,12.849,1,0.423931,0.36288,0,30.1952,5.44372,24.6904,0.84672,12.849,0.84672,3695.15,0,0,0,0.35367,2.42516,4.59031,1.45529,5.91385,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38183,0.35367,1.028160,1,0,30.6042,0,0,0,30.6042,0
79.1522,2.68798,0,0,1.91091,0.174026,0.36288,3.6288,60.6956,0.66528,0,0,0.855023,0.300137,0,0.66528,12.849,1,0.429222,0.36288,0,28.4783,5.44372,22.9682,0.84672,12.849,0.84672,3695.15,0,0,0,0.282606,2.42533,4.54385,1.45529,5.79649,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31077,0.282606,1.028160,1,0,28.7647,0,0,0,28.7647,0
77.222,2.87857,0,0,1.47899,0.167732,0.36288,3.6288,60.3332,0.82417,0,0,0.767906,0.306185,0,0.66528,12.849,1,0.467286,0.36288,0,23.8245,5.68083,18.0393,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.4255,4.37201,1.45926,5.56565,0.42336,0,0.42336,460.49,0,0.86927,0,0,1.09668,0.227405,1.028160,1,0,23.605,0,0,0,23.605,0
75.1017,2.86879,0,0,1.3062,0.194763,0.36288,3.6288,59.6851,1.02557,0,0,0.680902,0.303426,0,0.66528,12.849,1,0.477339,0.36288,0,19.5973,5.60721,13.8757,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.60689,3.86109,1.42931,5.26608,0.42336,0,0.42336,460.49,0,0.667872,0,0,0.895277,0.227405,1.028160,1,0,19.1417,0,0,0,19.1417,0
72.8369,2.85752,0,0,1.14624,0.190645,0.36288,3.6288,58.9974,1.04245,0,0,0.656896,0.302175,0,0.66528,12.849,1,0.488887,0.36288,0,24.9117,5.60721,19.1785,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.60708,3.70773,1.42931,5.08991,0.42336,0,0.42336,460.49,0,0.650989,0,0,0.855412,0.204422,1.028160,1,0,24.2684,0,0,0,24.2684,0
70.6136,2.84483,0,0,1.17066,0.186247,0.36288,3.6288,58.4561,0.993971,0,0,0.753521,0.300848,0,0.66528,12.849,1,0.50185,0.36288,0,21.5797,5.60721,15.8335,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.60726,3.85037,1.42931,5.23274,0.42336,0,0.42336,460.49,0,0.699469,0,0,0.903891,0.204422,1.028160,1,0,21.0663,0,0,0,21.0663,0
68.5467,2.83169,0,0,1.26051,0.132874,0.36288,3.6288,58.1983,0.767448,0,0,0.814026,0.304347,0,0.66528,12.849,1,0.515261,0.36288,0,24.6984,5.69183,18.8542,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.60744,5.5746,1.43227,6.95419,0.42336,0,0.42336,460.49,0,0.925992,0,0,1.13041,0.204422,1.028160,1,0,25.8084,0,0,0,25.8084,0
67.1334,2.72506,0,0,1.8058,0.131116,0.36288,3.6288,58.2421,0.79952,0,0,1.16761,0.324296,0,0.66528,12.849,1,0.51081,0.36288,0,35.5597,6.1443,29.2675,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.60763,10.2722,1.43103,11.6532,0.42336,0,0.42336,460.49,0,0.89392,0,0,1.09834,0.204422,1.028160,1,0,40.9207,0,0,0,40.9207,0
65.9396,2.71626,0,0,2.07244,0.187126,0.36288,3.6288,58.2369,0.854479,0,0,1.13311,0.283786,0,0.66528,12.849,1,0.519879,0.36288,0,30.4795,5.81301,24.5095,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.50289,7.48725,1.31724,8.88942,0.42336,0,0.42336,460.49,0,0.838961,0,0,1.05548,0.216518,1.028160,1,0,33.3989,0,0,0,33.3989,0
65.9081,2.70861,0,0,3.22538,0.185362,0.36288,3.6288,59.1666,0.66528,0,0,1.87871,0.283776,0,0.66528,12.849,1,0.5278,0.36288,0,49.5471,5.81301,43.5692,0.84672,12.849,0.84672,3695.15,0,0,0,0.790154,2.50307,13.3555,1.31724,15.3315,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81831,0.790154,1.028160,1,0,58.9007,0,0,0,58.9007,0
65.6181,2.70862,0,0,2.96681,0.185316,0.36288,3.6288,59.9437,0.66528,0,0,1.72788,0.285477,0,0.66528,12.849,1,0.528054,0.36288,0,89.7713,5.81301,83.7931,0.84672,12.849,0.84672,3695.15,0,0,0,0.623687,2.50324,11.2889,1.31724,13.0985,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65185,0.623687,1.028160,1,0,96.8917,0,0,0,96.8917,0
63.9432,2.63043,0,0,1.50022,0.181824,0.36288,3.6288,59.4481,1.07538,0,0,0.820892,0.241146,0,0.66528,12.849,1,0.515078,0.36288,0,29.9118,4.71896,25.0406,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.50342,6.33181,1.04136,8.01038,0.42336,0,0.42336,460.49,0,0.618056,0,0,0.834575,0.216518,1.028160,1,0,33.051,0,0,0,33.051,0
62.2773,2.61941,0,0,1.57902,0.262674,0.36288,3.6288,58.5224,1.27218,0,0,0.564401,0.217873,0,0.66528,12.849,1,0.526355,0.36288,0,26.2746,4.41636,21.6948,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.40993,6.35461,1.07165,7.9094,0.42336,0,0.42336,460.49,0,0.421256,0,0,0.637775,0.216518,1.028160,1,0,29.6042,0,0,0,29.6042,0
60.2994,2.60796,0,0,1.26986,0.276893,0.36288,3.6288,57.3165,1.41897,0,0,0.427661,0.214576,0,0.66528,12.849,1,0.538072,0.36288,0,20.4725,4.43583,15.8615,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.41009,5.46106,1.09645,7.06742,0.42336,0,0.42336,460.49,0,0.274468,0,0,0.567191,0.292723,1.028160,1,0,22.9289,0,0,0,22.9289,0
59.4432,2.59362,0,0,2.3727,0.272392,0.36288,3.6288,57.6051,0.66528,0,0,1.16681,0.212911,0,0.66528,12.849,1,0.552666,0.36288,0,40.7871,4.43583,36.1615,0.84672,12.849,0.84672,3695.15,0,0,0,0.709223,2.41026,12.0479,1.09645,14.0709,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73738,0.709223,1.028160,1,0,50.2324,0,0,0,50.2324,0
61.0892,2.37371,0,0,4.64386,0.261322,0.36288,3.6288,58.7199,0.66528,0,0,1.99469,0.214652,0,0.66528,12.849,1,0.513092,0.36288,0,70.7395,4.19556,66.3937,0.84672,12.849,0.84672,3695.15,0,0,0,0.815901,2.41043,16.4274,1.03548,18.6183,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84406,0.815901,1.028160,1,0,85.012,0,0,0,85.012,0
61.916,2.38533,0,0,3.86281,0.287723,0.36288,3.6288,58.8155,0.760519,0,0,1.06583,0.209691,0,0.66528,12.849,1,0.501711,0.36288,0,63.0619,3.86494,59.0581,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.20248,12.0623,0.942506,13.615,0.42336,0,0.42336,460.49,0,0.932921,0,0,1.22564,0.292723,1.028160,1,0,72.6731,0,0,0,72.6731,0
62.6049,2.39108,0,0,3.73254,0.289696,0.36288,3.6288,58.4394,1.06768,0,0,0.901403,0.20982,0,0.66528,12.849,1,0.496204,0.36288,0,42.725,3.86494,38.7267,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.20264,10.1481,0.942506,11.8207,0.42336,0,0.42336,460.49,0,0.625761,0,0,1.03823,0.412474,1.028160,1,0,50.5474,0,0,0,50.5474,0
62.8859,2.39581,0,0,3.33104,0.29134,0.36288,3.6288,58.1573,1.01164,0,0,0.938848,0.209313,0,0.66528,12.849,1,0.491715,0.36288,0,54.6858,3.86494,50.692,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.20279,10.6449,0.942506,12.3177,0.42336,0,0.42336,460.49,0,0.6818,0,0,1.09427,0.412474,1.028160,1,0,63.0096,0,0,0,63.0096,0
65.584,2.39783,0,0,5.74822,0.289394,0.36288,3.6288,58.0466,0.856345,0,0,0.98623,0.240609,0,0.66528,12.849,1,0.489931,0.36288,0,47.8742,4.8572,42.8899,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.20294,11.6009,1.25055,12.9658,0.42336,0,0.42336,460.49,0,0.837095,0,0,1.24957,0.412474,1.028160,1,0,55.8557,0,0,0,55.8557,0
64.3454,2.49845,0,0,1.89333,0.27065,0.36288,3.6288,58.1829,0.66528,0,0,1.03753,0.235909,0,0.66528,12.849,1,0.489488,0.36288,0,40.216,4.86969,35.2197,0.84672,12.849,0.84672,3695.15,0,0,0,0.782119,2.20309,8.60648,1.36617,10.2255,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81028,0.782119,1.028160,1,0,45.4452,0,0,0,45.4452,0
66.8669,2.49078,0,0,5.64316,0.26797,0.36288,3.6288,58.6739,0.66528,0,0,1.39241,0.236116,0,0.66528,12.849,1,0.497379,0.36288,0,73.411,4.86969,68.4068,0.84672,12.849,0.84672,3695.15,0,0,0,1.45659,2.26815,25.2137,1.36617,27.5723,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48475,1.45659,1.028160,1,0,95.979,0,0,0,95.979,0
