0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
75.6668,2.5067,0,0,11.9456,0.276158,0.36288,3.6288,60.5925,0.66528,0,0,2.8173,0.233413,0,0.66528,12.849,1,0.481683,0.36288,0,221.417,4.67787,216.621,0.84672,12.849,0.84672,3695.15,0,0,0,4.49744,2.2683,22.2037,1.31453,27.6549,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.5256,4.49744,1.028160,1,0,244.275,0,0,0,244.275,0
77.5345,2.55478,0,0,5.20093,0.415529,0.36288,3.6288,61.308,0.66528,0,0,1.72421,0.22756,0.115911,0.66528,12.849,1,0.433828,0.36288,0,93.3319,4.19832,89.0626,0.84672,12.849,0.84672,3695.15,0,0,0,2.0936,2.26844,11.5361,1.18543,14.7127,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12176,2.0936,1.028160,1,0,103.891,0,0,0,103.891,0
77.4646,2.83932,0,0,3.5516,0.419327,0.36288,3.6288,61.308,0.66528,0,0,1.40009,0.234552,0.500262,0.66528,12.849,1,0.470531,0.36288,0,53.4433,4.23924,49.0964,0.84672,12.849,0.84672,3695.15,0,0,0,1.53689,2.26858,8.01213,1.28072,10.5369,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56505,1.53689,1.028160,1,0,60.1336,0,0,0,60.1336,0
78.7163,2.83916,0,0,4.86976,0.41599,0.36288,3.6288,61.308,0.66528,0,0,1.32551,0.239022,0.421213,0.66528,12.849,1,0.47093,0.36288,0,50.1568,4.26993,45.7788,0.84672,12.849,0.84672,3695.15,0,0,0,1.32674,2.50231,11.6829,1.35218,14.1598,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3549,1.32674,1.028160,1,0,60.3598,0,0,0,60.3598,0
80.7959,2.84581,0,0,5.70923,0.420973,0.36288,3.6288,61.308,0.66528,0,0,2.07306,0.223348,1.18444,0.66528,12.849,1,0.464527,0.36288,0,121.487,4.13826,117.247,0.84672,12.849,0.84672,3695.15,0,0,0,2.26172,2.50246,15.6961,1.28864,19.1717,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28988,2.26172,1.028160,1,0,137.603,0,0,0,137.603,0
82.9715,2.85634,0,0,5.8239,0.429072,0.36288,3.6288,61.308,0.66528,0,0,1.66893,0.184166,0.819483,0.66528,12.849,1,0.454245,0.36288,0,100.234,3.80909,96.3339,0.84672,12.849,0.84672,3695.15,0,0,0,2.07545,2.50262,9.78947,1.12979,13.2377,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.10361,2.07545,1.028160,1,0,110.391,0,0,0,110.391,0
84.3212,2.47028,0,0,4.63417,0.451332,0.36288,3.6288,61.308,0.66528,0,0,1.17528,0.189711,0.320291,0.66528,12.849,1,0.382549,0.36288,0,87.1776,3.6061,83.5518,0.84672,12.849,0.84672,3695.15,0,0,0,1.51667,2.50278,10.1928,1.02159,13.1906,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54483,1.51667,1.028160,1,0,97.0627,0,0,0,97.0627,0
85.5829,2.47578,0,0,4.5675,0.467157,0.36288,3.6288,61.308,0.66528,0,0,1.37585,0.193871,0.5167,0.66528,12.849,1,0.377263,0.36288,0,81.5046,3.45387,78.0363,0.84672,12.849,0.84672,3695.15,0,0,0,1.53094,2.1843,8.19789,0.940441,10.9727,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5591,1.53094,1.028160,1,0,89.5257,0,0,0,89.5257,0
86.3859,2.4808,0,0,4.11939,0.472646,0.36288,3.6288,61.308,0.66528,0,0,1.12455,0.193871,0.265397,0.66528,12.849,1,0.372455,0.36288,0,63.0669,3.45387,59.6035,0.84672,12.849,0.84672,3695.15,0,0,0,1.19297,2.18444,7.93489,0.940441,10.3719,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22113,1.19297,1.028160,1,0,70.2407,0,0,0,70.2407,0
86.4899,2.484,0,0,3.46211,0.511292,0.36288,3.6288,61.308,0.66528,0,0,1.25486,0.167021,0.422564,0.66528,12.849,1,0.369469,0.36288,0,62.502,3.49093,59.0045,0.84672,12.849,0.84672,3695.15,0,0,0,1.44151,2.18458,7.99269,0.87401,10.7448,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46967,1.44151,1.028160,1,0,70.1718,0,0,0,70.1718,0
86.3114,2.48457,0,0,3.17823,0.509267,0.36288,3.6288,61.308,0.66528,0,0,1.34181,0.173178,0.503351,0.66528,12.849,1,0.36911,0.36288,0,55.362,3.5315,51.8243,0.84672,12.849,0.84672,3695.15,0,0,0,1.90467,2.18471,9.5618,0.891667,12.7595,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93283,1.90467,1.028160,1,0,65.0872,0,0,0,65.0872,0
86.5964,2.58448,0,0,3.72576,0.4934,0.36288,3.6288,61.308,0.66528,0,0,1.31878,0.210121,0.443374,0.66528,12.849,1,0.384746,0.36288,0,67.4088,3.77486,63.612,0.84672,12.849,0.84672,3695.15,0,0,0,1.35802,2.18485,10.7218,0.997607,13.2671,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38618,1.35802,1.028160,1,0,77.3225,0,0,0,77.3225,0
86.3957,2.58577,0,0,3.24267,0.494685,0.36288,3.6288,61.308,0.66528,0,0,1.16572,0.210121,0.290317,0.66528,12.849,1,0.383672,0.36288,0,70.6908,3.77486,66.8951,0.84672,12.849,0.84672,3695.15,0,0,0,1.35085,2.26357,9.12825,0.997607,11.7451,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37901,1.35085,1.028160,1,0,78.9305,0,0,0,78.9305,0
86.115,2.58519,0,0,3.16109,0.49378,0.36288,3.6288,61.308,0.66528,0,0,1.03681,0.210121,0.161408,0.66528,12.849,1,0.384476,0.36288,0,66.4904,3.77486,62.694,0.84672,12.849,0.84672,3695.15,0,0,0,0.918769,2.26371,8.98144,0.997607,11.1663,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94693,0.918769,1.028160,1,0,74.0217,0,0,0,74.0217,0
85.111,2.58429,0,0,2.3331,0.389904,0.36288,3.6288,61.23,0.66528,0,0,0.819219,0.231962,0,0.66528,12.849,1,0.385596,0.36288,0,43.6617,3.96942,39.6696,0.84672,12.849,0.84672,3695.15,0,0,0,0.634193,2.26385,6.11888,1.01119,8.00573,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66235,0.634193,1.028160,1,0,47.6753,0,0,0,47.6753,0
84.4494,2.54134,0,0,2.65766,0.415041,0.36288,3.6288,61.308,0.66528,0,0,1.12795,0.260072,0.124576,0.66528,12.849,1,0.383661,0.36288,0,49.6797,4.704,44.9549,0.84672,12.849,0.84672,3695.15,0,0,0,1.22668,2.26399,8.28648,1.16338,10.6138,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25484,1.22668,1.028160,1,0,55.6932,0,0,0,55.6932,0
83.4105,2.53893,0,0,2.28018,0.41726,0.36288,3.6288,61.308,0.66528,0,0,1.01608,0.264907,0.0858942,0.66528,12.849,1,0.386298,0.36288,0,41.6781,4.82643,36.8282,0.84672,12.849,0.84672,3695.15,0,0,0,1.06387,2.23355,7.19099,1.18875,9.29965,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09203,1.06387,1.028160,1,0,46.2138,0,0,0,46.2138,0
82.097,2.53495,0,0,1.94111,0.356784,0.36288,3.6288,61.2745,0.66528,0,0,0.894067,0.26232,0,0.66528,12.849,1,0.390497,0.36288,0,33.7298,4.89073,28.8114,0.84672,12.849,0.84672,3695.15,0,0,0,0.697015,2.23369,6.47654,1.16193,8.24531,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72517,0.697015,1.028160,1,0,37.0567,0,0,0,37.0567,0
80.6245,2.52973,0,0,1.69817,0.278052,0.36288,3.6288,61.1651,0.66528,0,0,0.814683,0.258816,0,0.66528,12.849,1,0.395928,0.36288,0,31.5668,4.97648,26.5572,0.84672,12.849,0.84672,3695.15,0,0,0,0.539948,2.23383,5.65198,1.12618,7.29957,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56811,0.539948,1.028160,1,0,33.8568,0,0,0,33.8568,0
78.927,2.65577,0,0,1.59589,0.274772,0.36288,3.6288,61.0152,0.66528,0,0,0.778516,0.263054,0,0.66528,12.849,1,0.423246,0.36288,0,27.3109,5.00091,22.2496,0.84672,12.849,0.84672,3695.15,0,0,0,0.608861,2.23396,5.40189,1.09992,7.1448,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63702,0.608861,1.028160,1,0,29.3944,0,0,0,29.3944,0
77.1858,2.64814,0,0,1.54094,0.271077,0.36288,3.6288,60.8482,0.66528,0,0,0.766895,0.268688,0,0.66528,12.849,1,0.431107,0.36288,0,23.7358,5.03349,18.6341,0.84672,12.849,0.84672,3695.15,0,0,0,0.753831,2.34131,5.47937,1.06491,7.50961,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78199,0.753831,1.028160,1,0,26.1437,0,0,0,26.1437,0
75.3258,2.64,0,0,1.40927,0.266449,0.36288,3.6288,60.6323,0.66528,0,0,0.71782,0.268404,0,0.66528,12.849,1,0.439477,0.36288,0,22.2618,5.03349,17.1517,0.84672,12.849,0.84672,3695.15,0,0,0,0.612248,2.34146,5.00914,1.06491,6.89794,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64041,0.612248,1.028160,1,0,24.0497,0,0,0,24.0497,0
73.4082,2.63092,0,0,1.33771,0.261506,0.36288,3.6288,60.3541,0.66528,0,0,0.655137,0.268037,0,0.66528,12.849,1,0.448781,0.36288,0,20.174,5.03349,15.0546,0.84672,12.849,0.84672,3695.15,0,0,0,0.43505,2.34161,4.7016,1.06491,6.41335,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46321,0.43505,1.028160,1,0,21.4679,0,0,0,21.4679,0
71.4771,2.62114,0,0,1.25865,0.205682,0.36288,3.6288,60.0524,0.66528,0,0,0.64867,0.285094,0,0.66528,12.849,1,0.458792,0.36288,0,20.6322,5.19531,15.341,0.84672,12.849,0.84672,3695.15,0,0,0,0.443733,2.34175,4.53748,1.13297,6.18999,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47189,0.443733,1.028160,1,0,21.531,0,0,0,21.531,0
69.8493,2.58515,0,0,1.44928,0.129015,0.36288,3.6288,59.905,0.66528,0,0,0.7762,0.258373,0,0.66528,12.849,1,0.464717,0.36288,0,35.4331,4.66683,30.6644,0.84672,12.849,0.84672,3695.15,0,0,0,0.696514,2.3419,4.69268,1.15826,6.57283,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72467,0.696514,1.028160,1,0,37.2372,0,0,0,37.2372,0
68.1079,2.5762,0,0,1.32506,0.127412,0.36288,3.6288,59.7391,0.66528,0,0,0.757572,0.25813,0,0.66528,12.849,1,0.473899,0.36288,0,34.933,4.66683,30.1551,0.84672,12.849,0.84672,3695.15,0,0,0,0.728153,2.37953,4.63499,1.15826,6.58441,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75631,0.728153,1.028160,1,0,36.7396,0,0,0,36.7396,0
66.2641,2.56619,0,0,1.211,0.125697,0.36288,3.6288,59.5244,0.66528,0,0,0.708437,0.257857,0,0.66528,12.849,1,0.484129,0.36288,0,32.8577,4.66683,28.0696,0.84672,12.849,0.84672,3695.15,0,0,0,0.472807,2.37968,4.41057,1.15826,6.1048,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50097,0.472807,1.028160,1,0,34.1744,0,0,0,34.1744,0
64.354,2.5551,0,0,1.11357,0.10571,0.36288,3.6288,59.2296,0.66528,0,0,0.671345,0.300885,0,0.66528,12.849,1,0.495449,0.36288,0,29.4187,5.23143,24.0547,0.84672,12.849,0.84672,3695.15,0,0,0,0.473818,2.37983,4.19949,1.36435,5.68879,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50198,0.473818,1.028160,1,0,29.7435,0,0,0,29.7435,0
62.3004,2.60826,0,0,1.00903,0.0914683,0.36288,3.6288,58.8024,0.679977,0,0,0.579214,0.326424,0,0.66528,12.849,1,0.520769,0.36288,0,26.1827,5.75635,20.2684,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.37998,3.60667,1.47205,4.77588,0.42336,0,0.42336,460.49,0,1.01346,0,0,1.27474,0.261274,1.028160,1,0,25.0443,0,0,0,25.0443,0
60.1445,2.59423,0,0,0.891389,0.0902604,0.36288,3.6288,58.1124,0.883492,0,0,0.5165,0.32299,0,0.66528,12.849,1,0.53504,0.36288,0,25.2436,5.79695,19.2745,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.43328,3.05231,1.4533,4.29356,0.42336,0,0.42336,460.49,0,0.809948,0,0,1.07122,0.261274,1.028160,1,0,23.568,0,0,0,23.568,0
57.9937,2.57861,0,0,0.879405,0.0886453,0.36288,3.6288,57.5384,0.811296,0,0,0.558806,0.321558,0,0.66528,12.849,1,0.550884,0.36288,0,23.4236,5.79695,17.4386,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.43343,3.45182,1.4533,4.69322,0.42336,0,0.42336,460.49,0,0.882144,0,0,1.14342,0.261274,1.028160,1,0,22.1318,0,0,0,22.1318,0
55.9466,2.56208,0,0,0.948905,0.0710584,0.36288,3.6288,57.162,0.66528,0,0,0.590345,0.301467,0,0.66528,12.849,1,0.56765,0.36288,0,24.1431,6.03852,17.8998,0.84672,12.849,0.84672,3695.15,0,0,0,0.234611,2.43358,4.25805,1.52309,5.40316,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26277,0.234611,1.028160,1,0,23.303,0,0,0,23.303,0
53.6958,2.7318,0,0,0.916602,0.0727239,0.36288,3.6288,56.789,0.66528,0,0,0.589893,0.297557,0,0.66528,12.849,1,0.627399,0.36288,0,23.1387,6.10762,16.7666,0.84672,12.849,0.84672,3695.15,0,0,0,0.344917,2.43374,3.90487,1.51196,5.17157,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37308,0.344917,1.028160,1,0,21.9381,0,0,0,21.9381,0
51.1208,2.71077,0,0,0.577752,0.0791218,0.36288,3.6288,56.0212,0.859585,0,0,0.408305,0.316534,0,0.66528,12.849,1,0.648668,0.36288,0,15.6131,6.30053,9.02677,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.61578,4.01334,1.46665,5.38988,0.42336,0,0.42336,460.49,0,0.833855,0,0,1.06126,0.227405,1.028160,1,0,14.4167,0,0,0,14.4167,0
48.6875,2.68486,0,0,0.691511,0.0770483,0.36288,3.6288,55.3766,0.768286,0,0,0.438629,0.314952,0,0.66528,12.849,1,0.674829,0.36288,0,16.1585,6.30053,9.54605,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.61594,4.40213,1.46665,5.77884,0.42336,0,0.42336,460.49,0,0.925154,0,0,1.15256,0.227405,1.028160,1,0,15.3249,0,0,0,15.3249,0
46.753,2.65837,0,0,1.18242,0.0956551,0.36288,3.6288,54.9663,0.66528,0,0,0.563381,0.308462,0,0.66528,12.849,1,0.701565,0.36288,0,26.8536,6.1521,20.3629,0.84672,12.849,0.84672,3695.15,0,0,0,0.314349,2.61611,4.87282,1.44844,6.35484,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34251,0.314349,1.028160,1,0,26.7177,0,0,0,26.7177,0
44.8086,2.6358,0,0,1.14231,0.0880709,0.36288,3.6288,54.5843,0.66528,0,0,0.58264,0.299293,0,0.66528,12.849,1,0.724389,0.36288,0,31.7164,6.36006,24.9948,0.84672,12.849,0.84672,3695.15,0,0,0,0.243328,2.61627,4.2222,1.43755,5.64425,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.27149,0.243328,1.028160,1,0,30.6391,0,0,0,30.6391,0
42.7456,2.52471,0,0,0.973616,0.148961,0.36288,3.6288,54.1242,0.66528,0,0,0.409519,0.204363,0,0.66528,12.849,1,0.723968,0.36288,0,24.8344,4.63104,19.8423,0.84672,12.849,0.84672,3695.15,0,0,0,0.349376,2.61644,4.30681,1.09496,6.17766,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37754,0.349376,1.028160,1,0,26.0199,0,0,0,26.0199,0
40.7879,2.49803,0,0,1.06017,0.157036,0.36288,3.6288,53.9547,0.66528,0,0,0.696434,0.20067,0,0.66528,12.849,1,0.750888,0.36288,0,26.6001,4.54198,21.6701,0.84672,12.849,0.84672,3695.15,0,0,0,1.19667,2.51131,6.02862,1.08404,8.65256,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22483,1.19667,1.028160,1,0,30.3227,0,0,0,30.3227,0
38.8276,2.4708,0,0,1.02692,0.153477,0.36288,3.6288,53.7863,0.66528,0,0,0.697332,0.200445,0,0.66528,12.849,1,0.778353,0.36288,0,25.5147,4.54198,20.5572,0.84672,12.849,0.84672,3695.15,0,0,0,1.20288,2.51146,5.51982,1.08404,8.15013,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23104,1.20288,1.028160,1,0,28.7074,0,0,0,28.7074,0
36.9031,2.39758,0,0,0.985919,0.149991,0.36288,3.6288,53.6335,0.66528,0,0,0.712722,0.20021,0,0.66528,12.849,1,0.793417,0.36288,0,24.3128,4.54198,19.3403,0.84672,12.849,0.84672,3695.15,0,0,0,1.40689,2.51162,5.45843,1.08404,8.29291,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.43505,1.40689,1.028160,1,0,27.6332,0,0,0,27.6332,0
35.6646,2.13132,0,0,1.39693,0.141254,0.36288,3.6288,53.5177,0.66528,0,0,0.73818,0.1887,0,0.66528,12.849,1,0.742087,0.36288,0,25.9156,4.49356,21.0428,0.84672,12.849,0.84672,3695.15,0,0,0,1.19834,2.47339,6.17145,0.973119,8.87006,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2265,1.19834,1.028160,1,0,29.9129,0,0,0,29.9129,0
35.2262,2.11253,0,0,2.22572,0.188706,0.36288,3.6288,53.3106,0.66528,0,0,0.630424,0.172318,0,0.66528,12.849,1,0.761088,0.36288,0,32.1179,4.53513,27.1846,0.84672,12.849,0.84672,3695.15,0,0,0,0.686595,2.2337,5.84118,0.989141,7.77233,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71475,0.686595,1.028160,1,0,34.9569,0,0,0,34.9569,0
34.5131,2.10575,0,0,1.98316,0.22763,0.36288,3.6288,52.9097,0.66528,0,0,0.430651,0.166218,0,0.66528,12.849,1,0.768086,0.36288,0,28.2671,4.59354,23.2683,0.84672,12.849,0.84672,3695.15,0,0,0,0.222203,2.23384,4.88113,1.06355,6.27363,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.25036,0.222203,1.028160,1,0,29.5419,0,0,0,29.5419,0
34.4464,2.09434,0,0,2.61624,0.225667,0.36288,3.6288,53.0587,0.66528,0,0,0.979956,0.165686,0,0.66528,12.849,1,0.779709,0.36288,0,37.8193,4.59354,32.8089,0.84672,12.849,0.84672,3695.15,0,0,0,2.16001,2.23398,8.67612,1.06355,12.0066,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.18817,2.16001,1.028160,1,0,44.8155,0,0,0,44.8155,0
38.4719,1.91915,0,0,6.53379,0.226309,0.36288,3.6288,54.2838,0.66528,0,0,2.06534,0.174933,0,0.66528,12.849,1,0.715871,0.36288,0,110.39,4.5762,105.461,0.84672,12.849,0.84672,3695.15,0,0,0,4.61197,2.23412,13.8626,1.09681,19.6118,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.64013,4.61197,1.028160,1,0,125.072,0,0,0,125.072,0
40.2432,1.97545,0,0,4.34927,0.239603,0.36288,3.6288,55.2677,0.66528,0,0,1.84853,0.199373,0,0.66528,12.849,1,0.65977,0.36288,0,81.6229,4.53285,76.7932,0.84672,12.849,0.84672,3695.15,0,0,0,1.85205,2.04257,10.948,1.17995,13.6627,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88021,1.85205,1.028160,1,0,90.4559,0,0,0,90.4559,0
43.748,1.99762,0,0,6.10987,0.244598,0.36288,3.6288,56.1485,0.66528,0,0,1.74676,0.20067,0,0.66528,12.849,1,0.637806,0.36288,0,75.3607,4.53285,70.5529,0.84672,12.849,0.84672,3695.15,0,0,0,1.65827,2.0427,11.4079,1.17995,13.9289,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.68643,1.65827,1.028160,1,0,84.4818,0,0,0,84.4818,0
48.4632,2.03727,0,0,7.36389,0.24855,0.36288,3.6288,59.1818,0.66528,0,0,3.89438,0.195834,0,0.66528,12.849,1,0.598355,0.36288,0,144.656,4.31847,140.102,0.84672,12.849,0.84672,3695.15,0,0,0,3.12631,2.04283,17.6758,1.15316,21.6918,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.15447,3.12631,1.028160,1,0,161.794,0,0,0,161.794,0
52.2921,2.08344,0,0,6.52071,0.245447,0.36288,3.6288,61.308,0.66528,0,0,4.0422,0.184422,1.06627,0.66528,12.849,1,0.55238,0.36288,0,84.812,3.78252,80.8399,0.84672,12.849,0.84672,3695.15,0,0,0,3.1237,2.04295,15.3504,1.08621,19.4309,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.15186,3.1237,1.028160,1,0,101.337,0,0,0,101.337,0
58.8978,2.18995,0,0,9.41698,0.258423,0.36288,3.6288,61.308,0.66528,0,0,2.67057,0.196047,1.80924,0.66528,12.849,1,0.538106,0.36288,0,150.394,3.43242,146.786,0.84672,12.849,0.84672,3695.15,0,0,0,2.8262,2.04308,12.8676,1.13158,16.6053,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.85436,2.8262,1.028160,1,0,165.201,0,0,0,165.201,0
61.6806,2.23965,0,0,5.66182,0.276554,0.36288,3.6288,61.308,0.66528,0,0,1.7458,0.197566,0.882952,0.66528,12.849,1,0.488596,0.36288,0,150.345,3.37407,146.845,0.84672,12.849,0.84672,3695.15,0,0,0,1.86125,2.10299,7.95597,1.13914,10.7811,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88941,1.86125,1.028160,1,0,158.509,0,0,0,158.509,0
63.2965,2.48273,0,0,4.74504,0.283535,0.36288,3.6288,61.308,0.66528,0,0,3.0712,0.197566,2.20835,0.66528,12.849,1,0.517189,0.36288,0,112.768,3.37407,109.24,0.84672,12.849,0.84672,3695.15,0,0,0,3.9067,2.1031,10.4314,1.13914,15.3021,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.93486,3.9067,1.028160,1,0,126.75,0,0,0,126.75,0
64.3858,2.44873,0,0,4.17772,0.276789,0.36288,3.6288,61.308,0.66528,0,0,1.97755,0.202617,1.10965,0.66528,12.849,1,0.497085,0.36288,0,97.2242,3.68633,93.4037,0.84672,12.849,0.84672,3695.15,0,0,0,2.13466,2.27577,8.1254,1.05827,11.4776,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.16282,2.13466,1.028160,1,0,105.991,0,0,0,105.991,0
65.9766,2.52129,0,0,4.7904,0.315396,0.36288,3.6288,61.308,0.66528,0,0,2.35869,0.191154,1.50226,0.66528,12.849,1,0.503155,0.36288,0,116.183,3.57882,112.464,0.84672,12.849,0.84672,3695.15,0,0,0,2.45636,2.24138,8.72933,0.995922,12.4311,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.48452,2.45636,1.028160,1,0,126.397,0,0,0,126.397,0
66.6996,2.53161,0,0,3.94224,0.324743,0.36288,3.6288,61.308,0.66528,0,0,1.98704,0.169506,1.15226,0.66528,12.849,1,0.493033,0.36288,0,122.83,3.27936,119.42,0.84672,12.849,0.84672,3695.15,0,0,0,1.69055,2.31858,5.84561,0.887242,8.9675,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71871,1.69055,1.028160,1,0,129.54,0,0,0,129.54,0
66.4008,2.78616,0,0,3.17682,0.326614,0.36288,3.6288,61.308,0.66528,0,0,1.56886,0.169506,0.734074,0.66528,12.849,1,0.536725,0.36288,0,84.3705,3.27936,80.9173,0.84672,12.849,0.84672,3695.15,0,0,0,0.832775,2.31871,5.29047,0.887242,7.55471,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86094,0.832775,1.028160,1,0,89.206,0,0,0,89.206,0
69.0969,2.78432,0,0,6.15926,0.315916,0.36288,3.6288,61.308,0.66528,0,0,2.98741,0.191637,2.13049,0.66528,12.849,1,0.538785,0.36288,0,128.778,3.80352,124.799,0.84672,12.849,0.84672,3695.15,0,0,0,2.80125,2.5107,7.06483,1.05123,11.3256,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.82941,2.80125,1.028160,1,0,138.255,0,0,0,138.255,0
73.1002,2.19523,0,0,6.87934,0.317963,0.36288,3.6288,61.308,0.66528,0,0,2.90689,0.195895,2.04572,0.66528,12.849,1,0.408216,0.36288,0,132.703,4.08176,128.576,0.84672,12.849,0.84672,3695.15,0,0,0,4.20426,2.51084,8.09162,1.06112,13.7456,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.23242,4.20426,1.028160,1,0,144.367,0,0,0,144.367,0
77.4918,2.43579,0,0,7.6425,0.452267,0.36288,3.6288,61.308,0.66528,0,0,1.70685,0.179442,0.862128,0.66528,12.849,1,0.428144,0.36288,0,112.634,3.92857,108.641,0.84672,12.849,0.84672,3695.15,0,0,0,2.49464,2.02565,6.71386,0.910336,10.3238,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.5228,2.49464,1.028160,1,0,119.827,0,0,0,119.827,0
80.1319,2.45676,0,0,5.93263,0.47292,0.36288,3.6288,61.308,0.66528,0,0,1.32868,0.179442,0.483955,0.66528,12.849,1,0.407358,0.36288,0,118.689,3.92857,114.715,0.84672,12.849,0.84672,3695.15,0,0,0,1.69978,2.19137,5.43237,0.910336,8.41319,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.72794,1.69978,1.028160,1,0,123.613,0,0,0,123.613,0
