0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
81.6593,2.46849,0,0,4.79413,0.435324,0.36288,3.6288,61.308,0.66528,0,0,0.889574,0.161393,0.0629017,0.66528,12.849,1,0.395818,0.36288,0,96.8708,3.66699,93.1709,0.84672,12.849,0.84672,3695.15,0,0,0,1.1184,2.19149,4.79749,0.87276,7.23462,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14656,1.1184,1.028160,1,0,100.468,0,0,0,100.468,0
83.8762,2.47505,0,0,5.42898,0.374097,0.36288,3.6288,61.308,0.66528,0,0,1.16184,0.137328,0.359231,0.66528,12.849,1,0.389447,0.36288,0,103.433,3.31821,100.088,0.84672,12.849,0.84672,3695.15,0,0,0,1.73724,2.19161,5.10968,0.822658,8.21587,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.7654,1.73724,1.028160,1,0,108.663,0,0,0,108.663,0
86.9907,2.58449,0,0,6.50856,0.446689,0.36288,3.6288,61.308,0.66528,0,0,1.48382,0.16813,0.650415,0.66528,12.849,1,0.395918,0.36288,0,179.226,3.57945,175.614,0.84672,12.849,0.84672,3695.15,0,0,0,2.15847,2.19173,7.1379,0.966796,10.5213,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.18663,2.15847,1.028160,1,0,186.786,0,0,0,186.786,0
89.409,2.59701,0,0,5.8379,0.459697,0.36288,3.6288,61.308,0.66528,0,0,1.41175,0.16813,0.57834,0.66528,12.849,1,0.383593,0.36288,0,115.951,3.57945,112.35,0.84672,12.849,0.84672,3695.15,0,0,0,2.08674,2.2707,6.65086,0.966796,10.0415,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.1149,2.08674,1.028160,1,0,122.97,0,0,0,122.97,0
91.7894,2.60626,0,0,5.82943,0.479962,0.36288,3.6288,61.308,0.66528,0,0,1.56688,0.200385,0.701216,0.66528,12.849,1,0.374546,0.36288,0,112.983,4.26183,108.709,0.84672,12.849,0.84672,3695.15,0,0,0,2.349,2.27083,7.98915,1.02534,11.5836,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.37716,2.349,1.028160,1,0,120.994,0,0,0,120.994,0
93.633,2.61495,0,0,5.24734,0.42586,0.36288,3.6288,61.308,0.66528,0,0,1.36693,0.210994,0.490661,0.66528,12.849,1,0.36605,0.36288,0,104.426,4.05098,100.371,0.84672,12.849,0.84672,3695.15,0,0,0,1.90184,2.27095,6.06475,0.986098,9.25145,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93,1.90184,1.028160,1,0,110.114,0,0,0,110.114,0
94.4565,2.58167,0,0,4.1355,0.367444,0.36288,3.6288,61.308,0.66528,0,0,1.53985,0.211943,0.662623,0.66528,12.849,1,0.354275,0.36288,0,74.8397,4.02672,70.8216,0.84672,12.849,0.84672,3695.15,0,0,0,1.3404,2.27108,4.86378,1.0113,7.46396,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36856,1.3404,1.028160,1,0,78.9482,0,0,0,78.9482,0
94.3944,2.58456,0,0,3.25115,0.365867,0.36288,3.6288,61.308,0.66528,0,0,1.12302,0.216398,0.241341,0.66528,12.849,1,0.35158,0.36288,0,57.4148,4.23381,53.1923,0.84672,12.849,0.84672,3695.15,0,0,0,0.692626,2.24052,3.56038,1.04632,5.4472,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72079,0.692626,1.028160,1,0,58.8808,0,0,0,58.8808,0
93.8277,2.58453,0,0,2.74635,0.365673,0.36288,3.6288,61.308,0.678128,0,0,1.0347,0.216398,0.140175,0.66528,12.849,1,0.351807,0.36288,0,50.3334,4.23381,46.1106,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.24064,3.24115,1.04632,4.96406,0.42336,0,0.42336,460.49,0,1.01531,0,0,1.54391,0.528595,1.028160,1,0,51.2149,0,0,0,51.2149,0
93.0251,2.58283,0,0,2.50709,0.363909,0.36288,3.6288,61.0826,0.899623,0,0,0.890663,0.216398,0,0.66528,12.849,1,0.353699,0.36288,0,49.8512,4.23381,45.6265,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.24076,3.30879,1.04632,4.90603,0.42336,0,0.42336,460.49,0,0.793817,0,0,1.19661,0.402797,1.028160,1,0,50.5326,0,0,0,50.5326,0
92.8392,2.71532,0,0,3.20179,0.309502,0.36288,3.6288,61.0794,0.842037,0,0,1.0583,0.219467,0,0.66528,12.849,1,0.375051,0.36288,0,56.3788,4.13784,52.2288,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.24089,3.30757,1.04496,4.90629,0.42336,0,0.42336,460.49,0,0.851403,0,0,1.2542,0.402797,1.028160,1,0,57.135,0,0,0,57.135,0
92.1285,2.71484,0,0,2.62236,0.255345,0.36288,3.6288,61.1073,0.760726,0,0,0.995293,0.206731,0,0.66528,12.849,1,0.375736,0.36288,0,49.4683,3.62208,45.8334,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.34858,2.91633,0.981685,4.68602,0.42336,0,0.42336,460.49,0,0.932714,0,0,1.33551,0.402797,1.028160,1,0,50.5194,0,0,0,50.5194,0
91.3889,2.71248,0,0,2.58949,0.253779,0.36288,3.6288,61.1928,0.78878,0,0,1.08107,0.206768,0,0.66528,12.849,1,0.378305,0.36288,0,47.8383,3.62208,44.2008,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.34871,3.1974,0.981685,4.96723,0.42336,0,0.42336,460.49,0,0.90466,0,0,1.30746,0.402797,1.028160,1,0,49.168,0,0,0,49.168,0
90.4857,2.70997,0,0,2.42183,0.25215,0.36288,3.6288,61.2423,0.741096,0,0,0.997514,0.20688,0,0.66528,12.849,1,0.381014,0.36288,0,44.7492,3.62208,41.1089,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.34884,2.80744,0.981685,4.47579,0.42336,0,0.42336,460.49,0,0.952344,0,0,1.25353,0.30119,1.028160,1,0,45.5847,0,0,0,45.5847,0
89.4862,2.70682,0,0,2.27206,0.20189,0.36288,3.6288,61.1819,0.774947,0,0,0.946693,0.23219,0,0.66528,12.849,1,0.38437,0.36288,0,41.6997,4.20631,37.4719,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.34897,2.77925,1.06463,4.36478,0.42336,0,0.42336,460.49,0,0.918493,0,0,1.21968,0.30119,1.028160,1,0,41.8367,0,0,0,41.8367,0
88.9552,2.67667,0,0,2.68912,0.180514,0.36288,3.6288,61.2929,0.66528,0,0,1.03856,0.26224,0,0.66528,12.849,1,0.384333,0.36288,0,44.6598,5.07129,39.5671,0.84672,12.849,0.84672,3695.15,0,0,0,0.380281,2.3491,3.36322,1.12218,4.97043,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40844,0.380281,1.028160,1,0,44.5375,0,0,0,44.5375,0
88.415,2.67484,0,0,2.67713,0.179662,0.36288,3.6288,61.308,0.66528,0,0,0.999216,0.262424,0.0564522,0.66528,12.849,1,0.386363,0.36288,0,42.14,5.07129,37.0453,0.84672,12.849,0.84672,3695.15,0,0,0,0.413182,2.38685,3.5612,1.12218,5.23905,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44134,0.413182,1.028160,1,0,42.3408,0,0,0,42.3408,0
87.7703,2.67295,0,0,2.54719,0.155978,0.36288,3.6288,61.308,0.66528,0,0,0.97543,0.285766,0.0243845,0.66528,12.849,1,0.38845,0.36288,0,39.7195,5.39705,34.2968,0.84672,12.849,0.84672,3695.15,0,0,0,0.393543,2.38698,3.46182,1.23243,5.00992,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4217,0.393543,1.028160,1,0,39.3312,0,0,0,39.3312,0
86.8155,2.67064,0,0,2.20413,0.12548,0.36288,3.6288,61.249,0.66528,0,0,0.917801,0.311496,0,0.66528,12.849,1,0.390964,0.36288,0,37.0557,6.10259,30.925,0.84672,12.849,0.84672,3695.15,0,0,0,0.295272,2.38711,3.45749,1.48002,4.65985,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32343,0.295272,1.028160,1,0,35.5848,0,0,0,35.5848,0
85.5517,2.73546,0,0,1.9664,0.131871,0.36288,3.6288,61.0494,0.706856,0,0,0.801205,0.293957,0,0.66528,12.849,1,0.404858,0.36288,0,30.7144,6.05085,24.6216,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.38725,2.96531,1.43776,4.17607,0.42336,0,0.42336,460.49,0,0.986584,0,0,1.24786,0.261274,1.028160,1,0,28.7977,0,0,0,28.7977,0
84.4272,2.73044,0,0,2.06214,0.0933111,0.36288,3.6288,60.9995,0.66528,0,0,0.922156,0.306829,0,0.66528,12.849,1,0.410085,0.36288,0,34.74,6.05882,28.634,0.84672,12.849,0.84672,3695.15,0,0,0,0.298512,2.4407,2.92857,1.46754,4.20024,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32667,0.298512,1.028160,1,0,32.8342,0,0,0,32.8342,0
83.2005,2.72588,0,0,1.95439,0.0923451,0.36288,3.6288,60.8524,0.66528,0,0,0.82499,0.306732,0,0.66528,12.849,1,0.414853,0.36288,0,30.6959,6.05882,24.5851,0.84672,12.849,0.84672,3695.15,0,0,0,0.427818,2.44084,3.05878,1.46754,4.4599,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45598,0.427818,1.028160,1,0,29.045,0,0,0,29.045,0
81.8525,2.72076,0,0,1.82701,0.0912913,0.36288,3.6288,60.644,0.66528,0,0,0.763292,0.306447,0,0.66528,12.849,1,0.420179,0.36288,0,29.1873,6.05882,23.0712,0.84672,12.849,0.84672,3695.15,0,0,0,0.302521,2.44097,2.68397,1.46754,3.95992,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33068,0.302521,1.028160,1,0,27.0311,0,0,0,27.0311,0
80.1445,2.91374,0,0,1.66328,0.0946518,0.36288,3.6288,60.4447,0.66528,0,0,0.765444,0.299449,0,0.66528,12.849,1,0.457391,0.36288,0,26.8904,5.9392,20.8566,0.84672,12.849,0.84672,3695.15,0,0,0,0.238913,2.44111,2.62657,1.43559,3.871,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26707,0.238913,1.028160,1,0,24.7276,0,0,0,24.7276,0
78.3399,2.90553,0,0,1.58358,0.119781,0.36288,3.6288,60.2884,0.66528,0,0,0.768563,0.259562,0,0.66528,12.849,1,0.465822,0.36288,0,27.3687,5.22154,22.0442,0.84672,12.849,0.84672,3695.15,0,0,0,0.328069,2.62373,2.6524,1.24385,4.36035,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35623,0.328069,1.028160,1,0,26.4045,0,0,0,26.4045,0
76.7488,2.8965,0,0,1.78593,0.117686,0.36288,3.6288,60.1582,0.66528,0,0,0.794293,0.259304,0,0.66528,12.849,1,0.475072,0.36288,0,26.1793,5.22154,20.8455,0.84672,12.849,0.84672,3695.15,0,0,0,0.288438,2.62388,2.94825,1.24385,4.61672,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3166,0.288438,1.028160,1,0,25.4623,0,0,0,25.4623,0
74.6627,2.88825,0,0,1.29516,0.130124,0.36288,3.6288,59.9186,0.66528,0,0,0.685005,0.25925,0,0.66528,12.849,1,0.48354,0.36288,0,25.1041,5.26595,19.7175,0.84672,12.849,0.84672,3695.15,0,0,0,0.210341,2.62402,2.0983,1.23516,3.69751,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.2385,0.210341,1.028160,1,0,23.415,0,0,0,23.415,0
72.7043,2.87691,0,0,1.41929,0.137893,0.36288,3.6288,59.6989,0.691027,0,0,0.730313,0.258976,0,0.66528,12.849,1,0.495099,0.36288,0,22.4291,5.29924,16.9976,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.62417,2.16519,1.22863,3.76515,0.42336,0,0.42336,460.49,0,1.00241,0,0,1.20684,0.204422,1.028160,1,0,20.7628,0,0,0,20.7628,0
71.1669,2.77049,0,0,1.80512,0.209203,0.36288,3.6288,59.1652,0.859853,0,0,0.57315,0.247048,0,0.66528,12.849,1,0.489627,0.36288,0,39.364,5.35414,33.8831,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.62432,2.1113,1.20886,3.73118,0.42336,0,0.42336,460.49,0,0.833587,0,0,1.03801,0.204422,1.028160,1,0,37.6143,0,0,0,37.6143,0
69.678,2.76171,0,0,1.8367,0.200946,0.36288,3.6288,58.5642,0.994049,0,0,0.615216,0.222131,0,0.66528,12.849,1,0.49862,0.36288,0,40.4023,4.1745,36.092,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.51883,2.5711,0.862245,4.4321,0.42336,0,0.42336,460.49,0,0.699391,0,0,0.903813,0.204422,1.028160,1,0,40.5241,0,0,0,40.5241,0
68.3486,2.75289,0,0,1.99997,0.213625,0.36288,3.6288,58.7271,0.66528,0,0,1.04624,0.218113,0,0.66528,12.849,1,0.507648,0.36288,0,43.2747,4.08544,39.0444,0.84672,12.849,0.84672,3695.15,0,0,0,0.431559,2.51897,3.59902,0.851323,5.69822,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45972,0.431559,1.028160,1,0,44.7427,0,0,0,44.7427,0
66.9668,2.74476,0,0,1.93723,0.211427,0.36288,3.6288,58.891,0.66528,0,0,1.04758,0.218341,0,0.66528,12.849,1,0.515994,0.36288,0,41.5091,4.08544,37.2705,0.84672,12.849,0.84672,3695.15,0,0,0,0.435655,2.51911,3.29527,0.851323,5.39871,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46381,0.435655,1.028160,1,0,42.6692,0,0,0,42.6692,0
66.0702,2.65878,0,0,2.34558,0.220457,0.36288,3.6288,58.8314,0.66528,0,0,0.807926,0.202231,0,0.66528,12.849,1,0.510143,0.36288,0,35.7549,3.66069,31.947,0.84672,12.849,0.84672,3695.15,0,0,0,0.362301,2.51925,3.14296,0.831644,5.19286,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39046,0.362301,1.028160,1,0,37.1398,0,0,0,37.1398,0
65.9841,2.65316,0,0,3.1638,0.233874,0.36288,3.6288,58.5883,0.66528,0,0,0.602557,0.180376,0,0.66528,12.849,1,0.515972,0.36288,0,48.9131,3.09435,45.6657,0.84672,12.849,0.84672,3695.15,0,0,0,0.860302,2.42509,3.72114,0.805405,6.20112,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88846,0.860302,1.028160,1,0,51.8668,0,0,0,51.8668,0
65.8105,2.65277,0,0,3.07571,0.233714,0.36288,3.6288,58.8646,0.66528,0,0,1.12159,0.180094,0,0.66528,12.849,1,0.51657,0.36288,0,70.9252,3.09435,67.6771,0.84672,12.849,0.84672,3695.15,0,0,0,0.925042,2.42522,5.07665,0.805405,7.62151,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9532,0.925042,1.028160,1,0,75.2986,0,0,0,75.2986,0
65.6258,2.6518,0,0,3.06339,0.23339,0.36288,3.6288,59.2996,0.66528,0,0,1.28077,0.180414,0,0.66528,12.849,1,0.517745,0.36288,0,77.601,3.09435,74.3518,0.84672,12.849,0.84672,3695.15,0,0,0,1.36032,2.42536,5.26864,0.805405,8.24891,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38848,1.36032,1.028160,1,0,82.6007,0,0,0,82.6007,0
66.7604,2.43208,0,0,4.2376,0.308041,0.36288,3.6288,60.1307,0.66528,0,0,1.68383,0.18749,0,0.66528,12.849,1,0.476182,0.36288,0,89.6383,4.37382,85.1512,0.84672,12.849,0.84672,3695.15,0,0,0,1.98625,2.42549,8.39696,1.15858,11.6501,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.01441,1.98625,1.028160,1,0,96.8013,0,0,0,96.8013,0
69.6103,2.43903,0,0,5.91706,0.265265,0.36288,3.6288,61.308,0.66528,0,0,3.87246,0.23089,1.79899,0.66528,12.849,1,0.469426,0.36288,0,94.1509,4.26132,89.7831,0.84672,12.849,0.84672,3695.15,0,0,0,4.06917,2.21611,13.4012,1.04075,18.6457,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.09733,4.06917,1.028160,1,0,110.228,0,0,0,110.228,0
72.5063,2.45542,0,0,5.98556,0.271252,0.36288,3.6288,61.308,0.66528,0,0,3.27294,0.232621,2.37503,0.66528,12.849,1,0.453232,0.36288,0,164.037,4.26132,159.686,0.84672,12.849,0.84672,3695.15,0,0,0,3.18687,2.21623,9.85003,1.04075,14.2124,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.21503,3.18687,1.028160,1,0,176.273,0,0,0,176.273,0
74.4782,2.47096,0,0,5.19297,0.387179,0.36288,3.6288,61.308,0.66528,0,0,2.69632,0.198289,1.83275,0.66528,12.849,1,0.437884,0.36288,0,182.33,3.86547,178.389,0.84672,12.849,0.84672,3695.15,0,0,0,2.25584,2.21636,7.16119,0.951313,10.6821,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.284,2.25584,1.028160,1,0,190.904,0,0,0,190.904,0
76.9189,2.48101,0,0,5.66508,0.380531,0.36288,3.6288,61.308,0.66528,0,0,2.90837,0.204111,2.03898,0.66528,12.849,1,0.428024,0.36288,0,128.084,3.80037,124.218,0.84672,12.849,0.84672,3695.15,0,0,0,2.84616,2.21648,7.75257,1.041,11.7742,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.87432,2.84616,1.028160,1,0,138.031,0,0,0,138.031,0
79.029,2.49265,0,0,5.42607,0.460474,0.36288,3.6288,61.308,0.66528,0,0,3.25629,0.213672,2.37733,0.66528,12.849,1,0.416387,0.36288,0,93.9686,3.65839,90.2567,0.84672,12.849,0.84672,3695.15,0,0,0,2.39303,2.2166,10.8734,1.16751,14.3156,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.42119,2.39303,1.028160,1,0,106.95,0,0,0,106.95,0
81.5206,2.58891,0,0,5.94241,0.498955,0.36288,3.6288,61.308,0.66528,0,0,1.70492,0.217496,0.822147,0.66528,12.849,1,0.42092,0.36288,0,94.0585,3.6016,90.3988,0.84672,12.849,0.84672,3695.15,0,0,0,1.98273,2.2166,11.5377,1.21812,14.5189,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.01089,1.98273,1.028160,1,0,105.74,0,0,0,105.74,0
85.4448,2.60017,0,0,7.39839,0.511132,0.36288,3.6288,61.308,0.66528,0,0,2.38102,0.217496,1.49824,0.66528,12.849,1,0.40983,0.36288,0,179.02,3.6016,175.371,0.84672,12.849,0.84672,3695.15,0,0,0,4.53666,2.28207,20.331,1.21812,25.9316,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.56482,4.53666,1.028160,1,0,202.801,0,0,0,202.801,0
87.8645,2.61668,0,0,5.9295,0.53031,0.36288,3.6288,61.308,0.66528,0,0,2.78755,0.217496,1.90477,0.66528,12.849,1,0.393491,0.36288,0,160.52,3.6016,156.888,0.84672,12.849,0.84672,3695.15,0,0,0,2.4986,2.28218,13.391,1.21812,16.9536,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.52676,2.4986,1.028160,1,0,175.746,0,0,0,175.746,0
91.3402,2.62629,0,0,7.03497,0.570103,0.36288,3.6288,61.308,0.66528,0,0,2.19473,0.19761,1.33184,0.66528,12.849,1,0.38406,0.36288,0,144.905,3.6342,141.25,0.84672,12.849,0.84672,3695.15,0,0,0,2.53019,2.28229,9.91967,1.15511,13.577,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.55835,2.53019,1.028160,1,0,156.158,0,0,0,156.158,0
93.5668,2.92254,0,0,6.17343,0.661337,0.36288,3.6288,61.308,0.66528,0,0,3.61019,0.165993,2.77892,0.66528,12.849,1,0.411119,0.36288,0,120.596,3.94937,116.599,0.84672,12.849,0.84672,3695.15,0,0,0,3.58762,2.2824,13.904,1.04689,18.7271,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.61578,3.58762,1.028160,1,0,138.105,0,0,0,138.105,0
96.4947,2.93131,0,0,6.89628,0.674208,0.36288,3.6288,61.308,0.66528,0,0,3.93128,0.165993,3.10001,0.66528,12.849,1,0.40254,0.36288,0,140.295,3.94937,136.306,0.84672,12.849,0.84672,3695.15,0,0,0,3.9959,2.51763,20.2221,1.04689,25.6887,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.02406,3.9959,1.028160,1,0,165.095,0,0,0,165.095,0
97.506,2.94226,0,0,7.98276,0.691133,3.33807,3.6288,61.308,0.66528,0,0,3.90157,0.165993,3.0703,0.66528,12.849,1,0.391784,3.33807,0,187.525,3.94937,186.522,0.84672,12.849,0.84672,3695.15,0,0,0,4.17519,2.51776,18.3397,1.04689,23.9858,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.20335,4.17519,1.028160,1,0,213.578,0,0,0,213.578,0
97.506,2.94602,0,0,7.24844,0.673116,3.62931,3.6288,61.308,0.66528,0,0,3.98657,0.168825,3.15246,0.66528,12.849,1,0.388216,3.62931,0,189.68,3.553,189.368,0.84672,12.849,0.84672,3695.15,0,0,0,4.41835,2.51788,18.8047,0.89032,24.8506,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.44651,4.41835,1.028160,1,0,217.371,0,0,0,217.371,0
97.506,2.53887,0,0,6.6865,0.579327,3.5683,3.6288,61.308,0.66528,0,0,3.41988,0.197644,2.55696,0.66528,12.849,1,0.334563,3.5683,0,184.38,3.86037,183.754,0.84672,12.849,0.84672,3695.15,0,0,0,3.65318,2.518,18.8243,0.95554,24.04,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.68134,3.65318,1.028160,1,0,210.35,0,0,0,210.35,0
97.506,2.53902,0,0,5.89997,0.591067,2.76989,3.6288,61.308,0.66528,0,0,2.80026,0.172945,1.96203,0.66528,12.849,1,0.334583,2.76989,0,200.673,3.45712,199.651,0.84672,12.849,0.84672,3695.15,0,0,0,2.63483,2.19741,14.0985,0.83714,18.0936,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.66299,2.63483,1.028160,1,0,219.706,0,0,0,219.706,0
97.506,2.53916,0,0,8.40295,0.591067,5.27272,3.6288,61.308,0.66528,0,0,3.8595,0.172945,3.02127,0.66528,12.849,1,0.334602,5.27272,0,170.261,3.45712,171.742,0.84672,12.849,0.84672,3695.15,0,0,0,5.32677,2.19752,19.0549,0.83714,25.7421,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.35493,5.32677,1.028160,1,0,200.505,0,0,0,200.505,0
97.506,2.53931,0,0,11.1324,0.591524,8.00154,3.6288,61.308,0.66528,0,0,6.08963,0.16159,5.26276,0.66528,12.849,1,0.334622,8.00154,0,184.877,3.40503,189.139,0.84672,12.849,0.84672,3695.15,0,0,0,5.92331,2.19762,24.5698,0.818365,31.8724,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.95147,5.92331,1.028160,1,0,226.274,0,0,0,226.274,0
97.506,2.53946,0,0,10.0619,0.469364,7.05306,3.6288,61.308,0.66528,0,0,5.11023,0.15581,4.28914,0.66528,12.849,1,0.334641,7.05306,0,247.605,4.82703,249.497,0.84672,12.849,0.84672,3695.15,0,0,0,4.67936,2.19773,21.4385,0.933994,27.3816,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.70752,4.67936,1.028160,1,0,281.167,0,0,0,281.167,0
97.506,2.64216,0,0,6.76046,0.448547,3.66976,3.6288,61.308,0.66528,0,0,3.50568,0.166202,2.6742,0.66528,12.849,1,0.348175,3.66976,0,159.074,5.11613,157.279,0.84672,12.849,0.84672,3695.15,0,0,0,3.08227,2.19784,15.9563,0.97204,20.2643,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.11043,3.08227,1.028160,1,0,180.218,0,0,0,180.218,0
97.506,2.64231,0,0,5.47206,0.448547,2.3812,3.6288,61.308,0.66528,0,0,2.90021,0.166202,2.06873,0.66528,12.849,1,0.348195,2.3812,0,110.35,5.11613,107.267,0.84672,12.849,0.84672,3695.15,0,0,0,2.75663,2.27703,13.332,0.97204,17.3937,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.78479,2.75663,1.028160,1,0,126.729,0,0,0,126.729,0
97.506,2.64247,0,0,4.78277,0.448547,1.69175,3.6288,61.308,0.66528,0,0,2.64356,0.166202,1.81208,0.66528,12.849,1,0.348215,1.69175,0,94.4715,5.11613,90.6989,0.84672,12.849,0.84672,3695.15,0,0,0,2.54104,2.27714,11.9469,0.97204,15.793,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.5692,2.54104,1.028160,1,0,108.304,0,0,0,108.304,0
97.506,2.64262,0,0,4.94371,0.368466,1.93263,3.6288,61.308,0.66528,0,0,2.45455,0.17643,1.61284,0.66528,12.849,1,0.348235,1.93263,0,104.166,4.66932,101.082,0.84672,12.849,0.84672,3695.15,0,0,0,2.82674,2.27725,12.6566,0.979803,16.7808,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.8549,2.82674,1.028160,1,0,119.475,0,0,0,119.475,0
97.506,2.60267,0,0,4.94885,0.327209,2.01898,3.6288,61.308,0.66528,0,0,2.21239,0.19032,1.35679,0.66528,12.849,1,0.34297,2.01898,0,115.887,4.57516,112.987,0.84672,12.849,0.84672,3695.15,0,0,0,2.7311,2.27736,11.4991,0.98913,15.5185,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.75926,2.7311,1.028160,1,0,129.863,0,0,0,129.863,0
97.506,2.60282,0,0,4.64702,0.327209,1.71699,3.6288,61.308,0.66528,0,0,2.0359,0.19032,1.1803,0.66528,12.849,1,0.34299,1.71699,0,103.744,4.57516,100.543,0.84672,12.849,0.84672,3695.15,0,0,0,2.11395,2.24669,10.6154,0.98913,13.987,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.14211,2.11395,1.028160,1,0,115.71,0,0,0,115.71,0
