0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
97.506,2.60297,0,0,4.24761,0.292856,1.35179,3.6288,61.308,0.66528,0,0,1.89015,0.203133,1.02173,0.66528,12.849,1,0.34301,1.35179,0,94.7143,4.85515,90.8679,0.84672,12.849,0.84672,3695.15,0,0,0,2.01194,2.2468,9.06673,1.02839,12.2971,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0401,2.01194,1.028160,1,0,104.187,0,0,0,104.187,0
97.506,2.60312,0,0,4.0314,0.274721,1.15356,3.6288,61.308,0.66528,0,0,1.72707,0.221457,0.84033,0.66528,12.849,1,0.34303,1.15356,0,85.9162,4.57213,82.1546,0.84672,12.849,0.84672,3695.15,0,0,0,2.03865,2.24691,9.30908,0.95259,12.6421,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06681,2.03865,1.028160,1,0,95.6369,0,0,0,95.6369,0
97.506,2.73944,0,0,3.73225,0.213531,0.779281,3.6288,61.308,0.66528,0,0,1.32741,0.250783,0.411352,0.66528,12.849,1,0.360993,0.779281,0,84.288,4.64026,80.0661,0.84672,12.849,0.84672,3695.15,0,0,0,1.62408,2.24702,7.10071,1.13617,9.83564,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65224,1.62408,1.028160,1,0,90.3131,0,0,0,90.3131,0
97.3901,2.73959,0,0,3.20009,0.213531,0.36288,3.6288,61.308,0.66528,0,0,1.37519,0.250783,0.459122,0.66528,12.849,1,0.361014,0.36288,0,53.2013,4.64026,48.5629,0.84672,12.849,0.84672,3695.15,0,0,0,1.6448,2.35502,6.7386,1.13617,9.60223,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.67296,1.6448,1.028160,1,0,58.6243,0,0,0,58.6243,0
97.3399,2.73937,0,0,3.26541,0.213326,0.36288,3.6288,61.308,0.66528,0,0,1.31693,0.250783,0.400863,0.66528,12.849,1,0.361414,0.36288,0,53.2407,4.64026,48.6019,0.84672,12.849,0.84672,3695.15,0,0,0,0.879587,2.35513,5.87916,1.13617,7.9777,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90775,0.879587,1.028160,1,0,56.9805,0,0,0,56.9805,0
96.8069,2.73936,0,0,2.76955,0.200294,0.36288,3.6288,61.308,0.66528,0,0,1.06364,0.251242,0.147123,0.66528,12.849,1,0.3616,0.36288,0,54.0458,4.7133,49.3338,0.84672,12.849,0.84672,3695.15,0,0,0,0.7701,2.35525,5.62992,1.16367,7.59159,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79826,0.7701,1.028160,1,0,57.0725,0,0,0,57.0725,0
96.1595,2.73777,0,0,2.61648,0.163241,0.36288,3.6288,61.308,0.66528,0,0,1.13726,0.256338,0.21564,0.66528,12.849,1,0.363378,0.36288,0,51.9921,4.84749,47.1441,0.84672,12.849,0.84672,3695.15,0,0,0,1.00634,2.35536,6.63573,1.18654,8.81088,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0345,1.00634,1.028160,1,0,56.1706,0,0,0,56.1706,0
95.5352,2.70887,0,0,2.61661,0.16918,0.36288,3.6288,61.308,0.66528,0,0,1.0953,0.256729,0.173293,0.66528,12.849,1,0.361964,0.36288,0,49.2343,4.79682,44.4384,0.84672,12.849,0.84672,3695.15,0,0,0,1.06926,2.35548,7.16731,1.16286,9.42919,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09742,1.06926,1.028160,1,0,54.0409,0,0,0,54.0409,0
94.8093,2.70694,0,0,2.49604,0.152114,0.36288,3.6288,61.308,0.66528,0,0,1.06928,0.272273,0.131725,0.66528,12.849,1,0.36407,0.36288,0,46.298,5.01399,41.2828,0.84672,12.849,0.84672,3695.15,0,0,0,1.08234,2.39331,7.17889,1.23636,9.41819,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1105,1.08234,1.028160,1,0,50.8327,0,0,0,50.8327,0
93.8146,2.70465,0,0,2.18434,0.111499,0.36288,3.6288,61.308,0.66528,0,0,1.01028,0.307115,0.0378885,0.66528,12.849,1,0.366546,0.36288,0,43.5045,5.76031,37.7405,0.84672,12.849,0.84672,3695.15,0,0,0,0.87702,2.39343,6.98587,1.49555,8.76077,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90518,0.87702,1.028160,1,0,46.5392,0,0,0,46.5392,0
92.615,2.70138,0,0,1.98817,0.123498,0.36288,3.6288,61.308,0.66528,0,0,0.972363,0.306825,0.000258264,0.66528,12.849,1,0.369986,0.36288,0,35.995,5.89719,30.0907,0.84672,12.849,0.84672,3695.15,0,0,0,0.740889,2.39355,6.01995,1.52961,7.62477,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76905,0.740889,1.028160,1,0,37.7158,0,0,0,37.7158,0
91.2165,2.76648,0,0,1.86922,0.1384,0.36288,3.6288,61.2482,0.66528,0,0,0.919071,0.313582,0,0.66528,12.849,1,0.383809,0.36288,0,42.7605,5.71809,37.0215,0.84672,12.849,0.84672,3695.15,0,0,0,0.659007,2.39366,5.43428,1.44092,7.04604,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68717,0.659007,1.028160,1,0,44.0675,0,0,0,44.0675,0
89.6987,2.76148,0,0,1.74333,0.136727,0.36288,3.6288,61.0835,0.66528,0,0,0.814061,0.313464,0,0.66528,12.849,1,0.388989,0.36288,0,33.8273,5.71809,28.0831,0.84672,12.849,0.84672,3695.15,0,0,0,0.637295,2.44725,4.96023,1.44092,6.60387,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66545,0.637295,1.028160,1,0,34.687,0,0,0,34.687,0
88.0308,2.75588,0,0,1.58573,0.134911,0.36288,3.6288,60.8698,0.66528,0,0,0.764649,0.313137,0,0.66528,12.849,1,0.394769,0.36288,0,31.1053,5.71809,25.3553,0.84672,12.849,0.84672,3695.15,0,0,0,0.376652,2.44737,4.53969,1.44092,5.9228,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40481,0.376652,1.028160,1,0,31.2781,0,0,0,31.2781,0
86.5955,2.74951,0,0,1.7941,0.117021,0.36288,3.6288,60.8276,0.66528,0,0,0.929647,0.30654,0,0.66528,12.849,1,0.40132,0.36288,0,31.9881,5.85959,26.0901,0.84672,12.849,0.84672,3695.15,0,0,0,0.87194,2.44749,6.65541,1.47779,8.49705,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9001,0.87194,1.028160,1,0,34.5872,0,0,0,34.5872,0
84.3346,2.94472,0,0,1.2035,0.156777,0.36288,3.6288,60.2941,0.770956,0,0,0.551456,0.313944,0,0.66528,12.849,1,0.436936,0.36288,0,20.67,5.64092,14.955,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.44761,4.30165,1.45445,5.52222,0.42336,0,0.42336,460.49,0,0.922484,0,0,1.14989,0.227405,1.028160,1,0,20.4772,0,0,0,20.4772,0
82.165,2.93472,0,0,1.28155,0.153545,0.36288,3.6288,59.9943,0.66528,0,0,0.678314,0.312882,0,0.66528,12.849,1,0.447126,0.36288,0,26.3034,5.64092,20.5782,0.84672,12.849,0.84672,3695.15,0,0,0,0.389102,2.63074,4.80474,1.45445,6.37013,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41726,0.389102,1.028160,1,0,26.9483,0,0,0,26.9483,0
79.7813,2.92468,0,0,1.05433,0.150443,0.36288,3.6288,59.2468,0.929241,0,0,0.494008,0.312285,0,0.66528,12.849,1,0.457362,0.36288,0,24.0981,5.64092,18.3627,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.63087,3.93532,1.45445,5.31616,0.42336,0,0.42336,460.49,0,0.764199,0,0,0.968622,0.204422,1.028160,1,0,23.6788,0,0,0,23.6788,0
77.6722,2.91307,0,0,1.31388,0.147035,0.36288,3.6288,59.1265,0.66528,0,0,0.855772,0.310797,0,0.66528,12.849,1,0.469159,0.36288,0,23.4897,5.64092,17.7425,0.84672,12.849,0.84672,3695.15,0,0,0,0.885989,2.63099,6.13779,1.45445,8.20032,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91415,0.885989,1.028160,1,0,25.9429,0,0,0,25.9429,0
75.3687,2.90231,0,0,1.19102,0.229354,0.36288,3.6288,58.6659,0.748915,0,0,0.568178,0.279829,0,0.66528,12.849,1,0.480117,0.36288,0,31.04,4.72477,26.198,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.63112,5.25689,1.20488,6.88755,0.42336,0,0.42336,460.49,0,0.944525,0,0,1.14895,0.204422,1.028160,1,0,33.0855,0,0,0,33.0855,0
73.4317,2.79388,0,0,1.4722,0.25248,0.36288,3.6288,58.2368,0.738176,0,0,0.59476,0.28573,0,0.66528,12.849,1,0.476306,0.36288,0,31.5834,4.87588,26.5941,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.63125,5.15778,1.30653,6.68692,0.42336,0,0.42336,460.49,0,0.955264,0,0,1.15969,0.204422,1.028160,1,0,33.281,0,0,0,33.281,0
71.2485,2.78335,0,0,1.21054,0.247512,0.36288,3.6288,58.1178,0.66528,0,0,0.831285,0.284942,0,0.66528,12.849,1,0.487027,0.36288,0,30.66,4.87588,25.66,0.84672,12.849,0.84672,3695.15,0,0,0,0.950365,2.52545,5.82342,1.30653,7.9927,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97853,0.950365,1.028160,1,0,33.6527,0,0,0,33.6527,0
68.9407,2.77086,0,0,1.00445,0.178447,0.36288,3.6288,57.3945,0.885686,0,0,0.447108,0.284723,0,0.66528,12.849,1,0.499699,0.36288,0,29.3767,4.87588,24.364,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.52557,4.33689,1.30653,5.77245,0.42336,0,0.42336,460.49,0,0.807754,0,0,1.02427,0.216518,1.028160,1,0,30.1364,0,0,0,30.1364,0
66.6847,2.75692,0,0,1.07293,0.20911,0.36288,3.6288,56.7125,0.934934,0,0,0.503489,0.250623,0,0.66528,12.849,1,0.513828,0.36288,0,31.9959,4.46404,27.3809,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.52569,4.9683,1.16824,6.54228,0.42336,0,0.42336,460.49,0,0.758506,0,0,0.975024,0.216518,1.028160,1,0,33.9232,0,0,0,33.9232,0
64.5728,2.66511,0,0,1.13873,0.222709,0.36288,3.6288,56.1663,0.903753,0,0,0.577046,0.219472,0,0.66528,12.849,1,0.51352,0.36288,0,48.3216,4.16115,44.0098,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.52582,6.57678,1.04964,8.26947,0.42336,0,0.42336,460.49,0,0.789687,0,0,1.00621,0.216518,1.028160,1,0,52.2793,0,0,0,52.2793,0
64.7128,2.65125,0,0,3.37318,0.218982,0.36288,3.6288,57.1811,0.66528,0,0,1.89881,0.218691,0,0.66528,12.849,1,0.527559,0.36288,0,90.8329,4.16115,86.5071,0.84672,12.849,0.84672,3695.15,0,0,0,2.5296,2.43137,11.5839,1.04964,15.4952,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.55776,2.5296,1.028160,1,0,102.002,0,0,0,102.002,0
64.1234,2.65236,0,0,2.65162,0.225804,0.36288,3.6288,57.7613,0.66528,0,0,1.46788,0.222394,0,0.66528,12.849,1,0.526637,0.36288,0,102.605,4.09974,98.3417,0.84672,12.849,0.84672,3695.15,0,0,0,2.19173,2.43149,11.0696,1.02843,14.6644,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.21989,2.19173,1.028160,1,0,113.006,0,0,0,113.006,0
63.9612,2.64848,0,0,3.1131,0.263994,0.36288,3.6288,58.5982,0.66528,0,0,1.739,0.236799,0,0.66528,12.849,1,0.5307,0.36288,0,54.2511,3.73128,50.352,0.84672,12.849,0.84672,3695.15,0,0,0,2.2155,2.43161,10.7373,0.901153,14.4832,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.24366,2.2155,1.028160,1,0,64.8352,0,0,0,64.8352,0
66.3272,2.42916,0,0,5.43689,0.278828,0.36288,3.6288,59.3596,0.66528,0,0,1.61147,0.184838,0,0.66528,12.849,1,0.487987,0.36288,0,109.884,3.9964,105.763,0.84672,12.849,0.84672,3695.15,0,0,0,2.70953,2.43173,13.7841,1.07129,17.8541,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.73769,2.70953,1.028160,1,0,123.617,0,0,0,123.617,0
68.0147,2.44388,0,0,4.77845,0.284171,0.36288,3.6288,59.6929,0.66528,0,0,1.1843,0.185743,0,0.66528,12.849,1,0.473432,0.36288,0,105.462,3.9964,101.355,0.84672,12.849,0.84672,3695.15,0,0,0,1.51778,2.22175,10.3889,1.07129,13.0571,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54594,1.51778,1.028160,1,0,114.413,0,0,0,114.413,0
70.6785,2.4539,0,0,5.76857,0.287982,0.36288,3.6288,60.6388,0.66528,0,0,1.79734,0.186139,0,0.66528,12.849,1,0.463579,0.36288,0,144.842,3.9964,140.745,0.84672,12.849,0.84672,3695.15,0,0,0,2.63452,2.22186,12.7679,1.07129,16.553,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.66268,2.63452,1.028160,1,0,157.298,0,0,0,157.298,0
73.5801,2.46883,0,0,6.0273,0.293998,0.36288,3.6288,61.308,0.66528,0,0,1.8061,0.187264,0.284356,0.66528,12.849,1,0.448821,0.36288,0,170.04,3.9964,165.958,0.84672,12.849,0.84672,3695.15,0,0,0,2.30868,2.22197,16.4563,1.07129,19.9157,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.33684,2.30868,1.028160,1,0,186.158,0,0,0,186.158,0
74.6385,2.48404,0,0,4.29649,0.391161,0.36288,3.6288,61.308,0.66528,0,0,1.74962,0.239866,0.844472,0.66528,12.849,1,0.433778,0.36288,0,102.193,4.41674,97.7054,0.84672,12.849,0.84672,3695.15,0,0,0,3.08484,2.22208,11.6681,1.08326,15.8917,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.113,3.08484,1.028160,1,0,114.442,0,0,0,114.442,0
75.0322,2.57549,0,0,3.71623,0.384134,0.36288,3.6288,61.308,0.66528,0,0,2.02629,0.280238,1.08077,0.66528,12.849,1,0.443371,0.36288,0,86.5754,4.59085,81.904,0.84672,12.849,0.84672,3695.15,0,0,0,2.72678,2.22218,9.89729,1.288,13.5583,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.75494,2.72678,1.028160,1,0,96.5431,0,0,0,96.5431,0
75.5406,2.57761,0,0,3.84606,0.397173,0.36288,3.6288,61.308,0.66528,0,0,1.98819,0.279127,1.04379,0.66528,12.849,1,0.441406,0.36288,0,77.2312,4.60561,72.5471,0.84672,12.849,0.84672,3695.15,0,0,0,2.40624,2.28781,8.92892,1.35514,12.2678,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.4344,2.40624,1.028160,1,0,85.8587,0,0,0,85.8587,0
76.3231,2.58028,0,0,4.12489,0.399232,0.36288,3.6288,61.308,0.66528,0,0,1.72905,0.279127,0.784647,0.66528,12.849,1,0.438889,0.36288,0,101.983,4.60561,97.3015,0.84672,12.849,0.84672,3695.15,0,0,0,1.98716,2.2879,9.55143,1.35514,12.4714,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.01532,1.98716,1.028160,1,0,110.557,0,0,0,110.557,0
77.2846,2.58426,0,0,4.33305,0.424467,0.36288,3.6288,61.308,0.66528,0,0,1.97068,0.272489,1.03291,0.66528,12.849,1,0.435059,0.36288,0,93.884,4.57241,89.2394,0.84672,12.849,0.84672,3695.15,0,0,0,2.51048,2.288,10.0071,1.32671,13.4789,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.53864,2.51048,1.028160,1,0,103.751,0,0,0,103.751,0
83.4963,2.86684,0,0,9.92087,0.479429,0.36288,3.6288,61.308,0.66528,0,0,4.27425,0.264424,3.34455,0.66528,12.849,1,0.476629,0.36288,0,170.442,4.44461,165.884,0.84672,12.849,0.84672,3695.15,0,0,0,6.91008,2.2881,20.1715,1.17135,28.1984,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.93824,6.91008,1.028160,1,0,197.427,0,0,0,197.427,0
87.4725,2.89772,0,0,7.69556,0.458819,0.36288,3.6288,61.308,0.66528,0,0,4.07286,0.254607,3.15297,0.66528,12.849,1,0.445921,0.36288,0,188.493,4.09725,184.313,0.84672,12.849,0.84672,3695.15,0,0,0,6.4673,2.52395,18.8481,1.02806,26.8113,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.49546,6.4673,1.028160,1,0,214.277,0,0,0,214.277,0
91.1336,2.91553,0,0,7.41822,0.47865,0.36288,3.6288,61.308,0.66528,0,0,3.96006,0.249,3.04578,0.66528,12.849,1,0.428268,0.36288,0,170.193,4.03043,166.098,0.84672,12.849,0.84672,3695.15,0,0,0,5.91322,2.52406,18.009,1.00228,25.444,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.94138,5.91322,1.028160,1,0,194.587,0,0,0,194.587,0
95.2875,2.93076,0,0,7.93843,0.490935,0.36288,3.6288,61.308,0.66528,0,0,4.53173,0.241774,3.62468,0.66528,12.849,1,0.41321,0.36288,0,208.856,3.97176,204.834,0.84672,12.849,0.84672,3695.15,0,0,0,6.71905,2.52416,18.9236,0.961975,27.2048,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.74721,6.71905,1.028160,1,0,235.664,0,0,0,235.664,0
97.506,2.53947,0,0,7.95507,0.48661,2.71046,3.6288,61.308,0.66528,0,0,3.11839,0.198418,2.25469,0.66528,12.849,1,0.342434,2.71046,0,113.463,3.61977,112.211,0.84672,12.849,0.84672,3695.15,0,0,0,4.09196,2.52427,17.0591,0.720145,22.9552,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.12012,4.09196,1.028160,1,0,137.421,0,0,0,137.421,0
97.506,2.54649,0,0,6.32485,0.495731,3.28263,3.6288,61.308,0.66528,0,0,2.36564,0.198418,1.50194,0.66528,12.849,1,0.335567,3.28263,0,129.057,3.61977,128.384,0.84672,12.849,0.84672,3695.15,0,0,0,2.49355,2.2028,12.5642,0.720145,16.5404,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.52171,2.49355,1.028160,1,0,146.426,0,0,0,146.426,0
97.506,2.54661,0,0,4.28538,0.476254,1.26251,3.6288,61.308,0.66528,0,0,1.63474,0.192402,0.777058,0.66528,12.849,1,0.335584,1.26251,0,104.109,3.53257,101.503,0.84672,12.849,0.84672,3695.15,0,0,0,1.88753,2.2029,11.3461,0.70762,14.7289,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91569,1.88753,1.028160,1,0,117.009,0,0,0,117.009,0
97.506,2.54674,0,0,5.82586,0.35939,2.91973,3.6288,61.308,0.66528,0,0,1.94858,0.156304,1.127,0.66528,12.849,1,0.335601,2.91973,0,106.509,3.0094,106.083,0.84672,12.849,0.84672,3695.15,0,0,0,2.42923,2.20299,12.1605,0.632467,16.1603,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.45739,2.42923,1.028160,1,0,123.371,0,0,0,123.371,0
97.506,2.54687,0,0,6.54792,0.427325,3.57373,3.6288,61.308,0.66528,0,0,2.34066,0.196865,1.47852,0.66528,12.849,1,0.335617,3.57373,0,96.7291,3.63185,96.3354,0.84672,12.849,0.84672,3695.15,0,0,0,2.12275,2.20308,9.63118,0.754624,13.2024,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.15091,2.12275,1.028160,1,0,111.016,0,0,0,111.016,0
97.506,2.64982,0,0,7.30771,0.4393,4.21859,3.6288,61.308,0.66528,0,0,2.6934,0.208632,1.81949,0.66528,12.849,1,0.349184,4.21859,0,117.668,3.89361,117.644,0.84672,12.849,0.84672,3695.15,0,0,0,2.17898,2.20317,9.69805,0.779485,13.3007,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.20714,2.17898,1.028160,1,0,132.764,0,0,0,132.764,0
97.506,2.64995,0,0,5.34012,0.4393,2.25087,3.6288,61.308,0.66528,0,0,2.33075,0.208632,1.45684,0.66528,12.849,1,0.349201,2.25087,0,96.9123,3.89361,94.9203,0.84672,12.849,0.84672,3695.15,0,0,0,1.86891,2.28256,7.9215,0.779485,11.2935,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.89707,1.86891,1.028160,1,0,107.671,0,0,0,107.671,0
97.506,2.65008,0,0,4.4345,0.449973,1.33444,3.6288,61.308,0.66528,0,0,1.99591,0.177161,1.15347,0.66528,12.849,1,0.349218,1.33444,0,72.1665,3.4105,69.7413,0.84672,12.849,0.84672,3695.15,0,0,0,1.58707,2.28266,6.8726,0.752621,9.98971,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.61523,1.58707,1.028160,1,0,80.8844,0,0,0,80.8844,0
97.506,2.65021,0,0,3.75293,0.45631,0.646407,3.6288,61.308,0.66528,0,0,1.49903,0.1809,0.652851,0.66528,12.849,1,0.349236,0.646407,0,55.9426,3.44766,52.7921,0.84672,12.849,0.84672,3695.15,0,0,0,1.07491,2.28275,5.58732,0.861923,8.08305,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10307,1.07491,1.028160,1,0,61.528,0,0,0,61.528,0
97.2403,2.61013,0,0,3.15429,0.447003,0.36288,3.6288,61.308,0.66528,0,0,0.921948,0.206596,0.050072,0.66528,12.849,1,0.343954,0.36288,0,45.4307,3.79392,41.6557,0.84672,12.849,0.84672,3695.15,0,0,0,0.5569,2.28285,4.24556,0.847406,6.2379,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58506,0.5569,1.028160,1,0,47.9437,0,0,0,47.9437,0
96.934,2.60943,0,0,3.03973,0.373734,0.36288,3.6288,61.308,0.66528,0,0,0.964431,0.226215,0.0729359,0.66528,12.849,1,0.344802,0.36288,0,43.5093,3.9669,39.5605,0.84672,12.849,0.84672,3695.15,0,0,0,0.623324,2.25208,4.50815,0.857735,6.52582,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65148,0.623324,1.028160,1,0,46.1592,0,0,0,46.1592,0
96.4055,2.6086,0,0,2.81579,0.372782,0.36288,3.6288,61.308,0.66528,0,0,0.89513,0.226215,0.00363446,0.66528,12.849,1,0.345781,0.36288,0,39.7008,3.9669,35.751,0.84672,12.849,0.84672,3695.15,0,0,0,0.521536,2.25217,4.42452,0.857735,6.34049,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5497,0.521536,1.028160,1,0,42.0951,0,0,0,42.0951,0
96.0053,2.60706,0,0,2.94013,0.370345,0.36288,3.6288,61.308,0.66528,0,0,0.978359,0.219233,0.0938463,0.66528,12.849,1,0.347471,0.36288,0,41.1813,3.76086,37.4358,0.84672,12.849,0.84672,3695.15,0,0,0,0.442601,2.25227,4.11097,0.866918,5.93892,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47076,0.442601,1.028160,1,0,43.4686,0,0,0,43.4686,0
95.1232,2.74218,0,0,2.57044,0.347532,0.36288,3.6288,61.2608,0.66528,0,0,0.856051,0.237966,0,0.66528,12.849,1,0.367003,0.36288,0,40.873,4.36054,36.5083,0.84672,12.849,0.84672,3695.15,0,0,0,0.422556,2.25236,3.55349,1.0301,5.1983,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45072,0.422556,1.028160,1,0,41.7066,0,0,0,41.7066,0
94.1683,2.73932,0,0,2.49223,0.344957,0.36288,3.6288,60.9997,0.806103,0,0,0.782853,0.237895,0,0.66528,12.849,1,0.37002,0.36288,0,37.5763,4.36054,33.2086,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.36062,3.30514,1.0301,5.03845,0.42336,0,0.42336,460.49,0,0.887337,0,0,1.29013,0.402797,1.028160,1,0,38.2471,0,0,0,38.2471,0
92.9932,2.73615,0,0,2.218,0.294036,0.36288,3.6288,60.7276,0.758756,0,0,0.743066,0.256353,0,0.66528,12.849,1,0.37334,0.36288,0,33.2426,4.57474,28.6574,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.36072,3.21519,1.08483,4.79227,0.42336,0,0.42336,460.49,0,0.934684,0,0,1.23587,0.30119,1.028160,1,0,33.4496,0,0,0,33.4496,0
91.7428,2.73214,0,0,2.09995,0.25535,0.36288,3.6288,60.338,0.83173,0,0,0.7121,0.270024,0,0.66528,12.849,1,0.377504,0.36288,0,31.6748,4.7354,26.9247,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.36082,3.17972,1.12588,4.71585,0.42336,0,0.42336,460.49,0,0.86171,0,0,1.1629,0.30119,1.028160,1,0,31.6406,0,0,0,31.6406,0
90.3132,2.72776,0,0,1.88476,0.223702,0.36288,3.6288,60.2146,0.66528,0,0,0.80625,0.26433,0,0.66528,12.849,1,0.382036,0.36288,0,32.3937,4.60662,27.7679,0.84672,12.849,0.84672,3695.15,0,0,0,0.411921,2.36092,3.17952,1.20193,4.75042,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44008,0.411921,1.028160,1,0,32.5183,0,0,0,32.5183,0
88.7736,2.69585,0,0,1.72868,0.209502,0.36288,3.6288,60.0843,0.66528,0,0,0.797066,0.262113,0,0.66528,12.849,1,0.383542,0.36288,0,32.5231,4.55511,27.9473,0.84672,12.849,0.84672,3695.15,0,0,0,0.43772,2.36101,3.22478,1.23236,4.79115,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46588,0.43772,1.028160,1,0,32.7385,0,0,0,32.7385,0
87.088,2.69017,0,0,1.57407,0.206657,0.36288,3.6288,59.9461,0.66528,0,0,0.789005,0.261896,0,0.66528,12.849,1,0.389372,0.36288,0,32.2715,4.55511,27.6899,0.84672,12.849,0.84672,3695.15,0,0,0,0.439811,2.39893,3.10369,1.23236,4.71007,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46797,0.439811,1.028160,1,0,32.4,0,0,0,32.4,0
