0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
85.262,2.68374,0,0,1.42417,0.203543,0.36288,3.6288,59.7478,0.66884,0,0,0.732214,0.261665,0,0.66528,12.849,1,0.395959,0.36288,0,28.9803,4.55511,24.3921,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.39903,2.9767,1.23236,4.40465,0.42336,0,0.42336,460.49,0,1.0246,0,0,1.28587,0.261274,1.028160,1,0,28.7968,0,0,0,28.7968,0
83.3957,2.6765,0,0,1.33108,0.158014,0.36288,3.6288,59.4105,0.706337,0,0,0.688841,0.319774,0,0.66528,12.849,1,0.403349,0.36288,0,26.5437,5.51715,20.9861,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.39913,2.85812,1.51627,4.00226,0.42336,0,0.42336,460.49,0,0.987103,0,0,1.24838,0.261274,1.028160,1,0,24.9884,0,0,0,24.9884,0
81.6615,2.73721,0,0,1.51874,0.152896,0.36288,3.6288,59.3121,0.66528,0,0,0.879958,0.313144,0,0.66528,12.849,1,0.421729,0.36288,0,34.6444,5.94615,28.6394,0.84672,12.849,0.84672,3695.15,0,0,0,0.322039,2.39923,3.38697,1.50474,4.6035,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3502,0.322039,1.028160,1,0,33.2429,0,0,0,33.2429,0
79.8166,2.72961,0,0,1.39807,0.150406,0.36288,3.6288,59.0799,0.66528,0,0,0.746012,0.312947,0,0.66528,12.849,1,0.429489,0.36288,0,28.4566,5.94615,22.4439,0.84672,12.849,0.84672,3695.15,0,0,0,0.403894,2.45294,3.27487,1.50474,4.62697,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43205,0.403894,1.028160,1,0,27.0708,0,0,0,27.0708,0
77.865,2.72119,0,0,1.28015,0.147756,0.36288,3.6288,58.7617,0.696678,0,0,0.690949,0.312482,0,0.66528,12.849,1,0.438061,0.36288,0,27.0479,5.94615,21.0265,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.45305,2.87858,1.50474,4.05429,0.42336,0,0.42336,460.49,0,0.996762,0,0,1.22417,0.227405,1.028160,1,0,25.0808,0,0,0,25.0808,0
76.0119,2.7119,0,0,1.35257,0.130844,0.36288,3.6288,58.5726,0.66528,0,0,0.793212,0.316941,0,0.66528,12.849,1,0.447508,0.36288,0,26.5277,6.0957,20.3473,0.84672,12.849,0.84672,3695.15,0,0,0,0.440839,2.45315,3.808,1.53462,5.16737,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.469,0.440839,1.028160,1,0,25.5147,0,0,0,25.5147,0
74.1414,2.90048,0,0,1.53201,0.13913,0.36288,3.6288,58.4773,0.66528,0,0,0.908531,0.338599,0,0.66528,12.849,1,0.490295,0.36288,0,31.6446,6.04882,25.4684,0.84672,12.849,0.84672,3695.15,0,0,0,0.283565,2.45325,4.21013,1.34536,5.60159,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31172,0.283565,1.028160,1,0,31.07,0,0,0,31.07,0
72.1955,2.89008,0,0,1.46597,0.158946,0.36288,3.6288,58.3871,0.66528,0,0,0.897402,0.322281,0,0.66528,12.849,1,0.500862,0.36288,0,29.9947,6.10836,23.7484,0.84672,12.849,0.84672,3695.15,0,0,0,0.54737,2.63681,4.72347,1.35482,6.55284,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57553,0.54737,1.028160,1,0,30.3012,0,0,0,30.3012,0
70.2166,2.87876,0,0,1.37243,0.109684,0.36288,3.6288,58.2803,0.66528,0,0,0.883043,0.324636,0,0.66528,12.849,1,0.512348,0.36288,0,30.2281,6.18313,23.8955,0.84672,12.849,0.84672,3695.15,0,0,0,1.04978,2.63692,4.49123,1.36976,6.80817,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07794,1.04978,1.028160,1,0,30.7036,0,0,0,30.7036,0
68.1967,2.8667,0,0,1.3177,0.108036,0.36288,3.6288,58.1609,0.66528,0,0,0.870342,0.324412,0,0.66528,12.849,1,0.524579,0.36288,0,28.5089,6.18313,22.1641,0.84672,12.849,0.84672,3695.15,0,0,0,1.01244,2.63703,4.42699,1.36976,6.7067,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0406,1.01244,1.028160,1,0,28.8708,0,0,0,28.8708,0
66.095,2.85376,0,0,1.20288,0.0879748,0.36288,3.6288,57.7465,0.66528,0,0,0.583397,0.332551,0,0.66528,12.849,1,0.53768,0.36288,0,29.7654,6.4273,23.1633,0.84672,12.849,0.84672,3695.15,0,0,0,0.598536,2.63715,3.70239,1.49767,5.44039,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6267,0.598536,1.028160,1,0,28.6037,0,0,0,28.6037,0
64.1636,2.74522,0,0,1.2634,0.0866984,0.36288,3.6288,57.1608,0.66528,0,0,0.387214,0.307604,0,0.66528,12.849,1,0.533677,0.36288,0,22.2679,5.90826,16.1888,0.84672,12.849,0.84672,3695.15,0,0,0,0.311256,2.63726,3.64177,1.32281,5.26748,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33942,0.311256,1.028160,1,0,21.4563,0,0,0,21.4563,0
62.3772,2.73197,0,0,1.44994,0.141477,0.36288,3.6288,56.6052,0.66528,0,0,0.375773,0.266119,0,0.66528,12.849,1,0.547088,0.36288,0,19.0865,5.57697,13.3253,0.84672,12.849,0.84672,3695.15,0,0,0,0.258975,2.53117,2.65447,1.20902,4.2356,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.28714,0.258975,1.028160,1,0,17.5609,0,0,0,17.5609,0
61.4123,2.71912,0,0,2.2566,0.139433,0.36288,3.6288,56.2978,0.66528,0,0,0.623036,0.265159,0,0.66528,12.849,1,0.560107,0.36288,0,31.0267,5.57697,25.2525,0.84672,12.849,0.84672,3695.15,0,0,0,1.18924,2.53128,4.73496,1.20902,7.24647,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2174,1.18924,1.028160,1,0,32.4989,0,0,0,32.4989,0
60.2204,2.71197,0,0,2.02065,0.1377,0.36288,3.6288,55.9415,0.66528,0,0,0.558249,0.249214,0,0.66528,12.849,1,0.567412,0.36288,0,53.9895,5.3637,48.4212,0.84672,12.849,0.84672,3695.15,0,0,0,0.945942,2.53139,4.00814,1.17707,6.3084,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9741,0.945942,1.028160,1,0,54.7296,0,0,0,54.7296,0
60.7248,2.62659,0,0,3.62639,0.132585,0.36288,3.6288,55.9822,0.66528,0,0,0.862298,0.156367,0,0.66528,12.849,1,0.560425,0.36288,0,46.5013,4.08408,42.2196,0.84672,12.849,0.84672,3695.15,0,0,0,1.43038,2.53149,7.04801,0.98538,10.0245,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45854,1.43038,1.028160,1,0,52.2441,0,0,0,52.2441,0
60.3085,2.63056,0,0,2.71034,0.133158,0.36288,3.6288,56.0675,0.66528,0,0,0.906958,0.156408,0,0.66528,12.849,1,0.556611,0.36288,0,32.6579,4.08408,28.3801,0.84672,12.849,0.84672,3695.15,0,0,0,1.67619,2.43681,5.49679,0.98538,8.6244,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70435,1.67619,1.028160,1,0,37.0045,0,0,0,37.0045,0
60.6627,2.62752,0,0,3.51612,0.171475,0.36288,3.6288,55.9147,0.66528,0,0,0.682407,0.169836,0,0.66528,12.849,1,0.559806,0.36288,0,43.63,4.31604,39.117,0.84672,12.849,0.84672,3695.15,0,0,0,0.959963,2.43691,9.4679,1.03953,11.8252,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98812,0.959963,1.028160,1,0,50.9423,0,0,0,50.9423,0
65.4246,2.63035,0,0,7.95625,0.201153,0.36288,3.6288,56.1127,0.66528,0,0,1.04287,0.179661,0,0.66528,12.849,1,0.557136,0.36288,0,129.984,4.49001,125.3,0.84672,12.849,0.84672,3695.15,0,0,0,2.85018,2.43701,8.34109,1.08015,12.5481,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.87834,2.85018,1.028160,1,0,137.848,0,0,0,137.848,0
66.5201,2.44468,0,0,4.15017,0.247078,0.36288,3.6288,57.0303,0.66528,0,0,1.73225,0.149382,0,0.66528,12.849,1,0.480121,0.36288,0,84.4145,3.71457,80.5827,0.84672,12.849,0.84672,3695.15,0,0,0,2.61649,2.43711,11.6229,0.792884,15.8837,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.64465,2.61649,1.028160,1,0,96.4664,0,0,0,96.4664,0
70.5975,2.45143,0,0,7.14734,0.255626,0.36288,3.6288,58.7968,0.66528,0,0,2.57701,0.145162,0,0.66528,12.849,1,0.473518,0.36288,0,207.281,3.58533,203.585,0.84672,12.849,0.84672,3695.15,0,0,0,4.53701,2.22662,17.7758,0.745006,23.7944,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.56517,4.53701,1.028160,1,0,227.38,0,0,0,227.38,0
73.7112,2.47469,0,0,6.21515,0.263897,0.36288,3.6288,61.308,0.66528,0,0,4.21591,0.146828,0.892634,0.66528,12.849,1,0.450403,0.36288,0,212.599,3.58533,208.926,0.84672,12.849,0.84672,3695.15,0,0,0,5.50132,2.22671,18.1509,0.745006,25.1339,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.52948,5.50132,1.028160,1,0,234.953,0,0,0,234.953,0
75.5578,2.49102,0,0,5.07491,0.374407,0.36288,3.6288,61.308,0.66528,0,0,1.73527,0.197405,0.872581,0.66528,12.849,1,0.434223,0.36288,0,132.285,4.30794,127.906,0.84672,12.849,0.84672,3695.15,0,0,0,3.46824,2.2268,13.3945,1.03001,18.0595,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.4964,3.46824,1.028160,1,0,146.838,0,0,0,146.838,0
79.2109,2.50021,0,0,6.90517,0.389001,0.36288,3.6288,61.308,0.66528,0,0,2.58172,0.216974,1.69946,0.66528,12.849,1,0.425174,0.36288,0,164.245,4.56607,159.616,0.84672,12.849,0.84672,3695.15,0,0,0,5.15494,2.2269,17.3693,1.2538,23.4974,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.1831,5.15494,1.028160,1,0,184.813,0,0,0,184.813,0
78.0733,2.60421,0,0,2.24188,0.412425,0.36288,3.6288,61.308,0.66528,0,0,0.912825,0.232353,0.0151912,0.66528,12.849,1,0.422435,0.36288,0,62.8608,4.74967,58.0515,0.84672,12.849,0.84672,3695.15,0,0,0,1.39879,2.22699,6.93999,1.48884,9.07693,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42695,1.39879,1.028160,1,0,67.1436,0,0,0,67.1436,0
78.7933,2.59903,0,0,4.08975,0.407838,0.36288,3.6288,61.308,0.66528,0,0,1.0475,0.232353,0.149871,0.66528,12.849,1,0.427739,0.36288,0,59.3275,4.74967,54.513,0.84672,12.849,0.84672,3695.15,0,0,0,1.72343,2.29275,7.76209,1.48884,10.2894,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75159,1.72343,1.028160,1,0,64.9523,0,0,0,64.9523,0
77.39,2.6025,0,0,1.99973,0.437574,0.36288,3.6288,61.308,0.66528,0,0,1.00202,0.224082,0.112653,0.66528,12.849,1,0.424396,0.36288,0,48.0941,4.29395,43.7387,0.84672,12.849,0.84672,3695.15,0,0,0,1.68739,2.29283,5.93222,1.34843,8.56401,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71555,1.68739,1.028160,1,0,52.4153,0,0,0,52.4153,0
76.0289,2.59601,0,0,2.09545,0.497705,0.36288,3.6288,61.308,0.66528,0,0,1.08704,0.203404,0.218357,0.66528,12.849,1,0.431013,0.36288,0,42.9954,3.15462,39.7727,0.84672,12.849,0.84672,3695.15,0,0,0,2.11126,2.29291,7.1547,0.997389,10.5615,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.13942,2.11126,1.028160,1,0,50.5525,0,0,0,50.5525,0
75.8941,2.86732,0,0,3.52989,0.43445,0.36288,3.6288,61.308,0.66528,0,0,0.900124,0.165034,0.0698098,0.66528,12.849,1,0.484582,0.36288,0,90.5196,2.58982,87.808,0.84672,12.849,0.84672,3695.15,0,0,0,1.60854,2.29299,6.01976,0.733676,9.18762,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6367,1.60854,1.028160,1,0,97.0655,0,0,0,97.0655,0
75.3806,2.8667,0,0,3.1499,0.433859,0.36288,3.6288,61.308,0.66528,0,0,0.919547,0.165034,0.0892325,0.66528,12.849,1,0.485338,0.36288,0,85.6993,2.58982,82.987,0.84672,12.849,0.84672,3695.15,0,0,0,1.61778,2.52938,6.0198,0.733676,9.43328,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.64594,1.61778,1.028160,1,0,92.5095,0,0,0,92.5095,0
75.0739,2.864,0,0,3.31898,0.398753,0.36288,3.6288,61.308,0.66528,0,0,0.956802,0.192858,0.0986639,0.66528,12.849,1,0.488183,0.36288,0,86.5071,3.76097,82.6209,0.84672,12.849,0.84672,3695.15,0,0,0,1.7367,2.52947,6.70493,1.13273,9.83836,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.76486,1.7367,1.028160,1,0,92.5579,0,0,0,92.5579,0
75.0161,2.86241,0,0,3.52095,0.353467,0.36288,3.6288,61.308,0.66528,0,0,0.985712,0.197484,0.122947,0.66528,12.849,1,0.489906,0.36288,0,92.1171,3.48696,88.5031,0.84672,12.849,0.84672,3695.15,0,0,0,2.11011,2.52956,7.79993,0.963175,11.4764,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.13827,2.11011,1.028160,1,0,100.102,0,0,0,100.102,0
77.3649,2.46668,0,0,5.67307,0.494707,0.36288,3.6288,61.308,0.66528,0,0,2.15567,0.133503,1.35689,0.66528,12.849,1,0.422501,0.36288,0,139.043,2.90829,136.075,0.84672,12.849,0.84672,3695.15,0,0,0,3.50063,2.52964,10.1123,0.748837,15.3937,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.52879,3.50063,1.028160,1,0,152.825,0,0,0,152.825,0
79.8604,2.47778,0,0,5.8427,0.506554,0.36288,3.6288,61.308,0.66528,0,0,2.00073,0.133503,1.20195,0.66528,12.849,1,0.411518,0.36288,0,135.828,2.90829,132.871,0.84672,12.849,0.84672,3695.15,0,0,0,4.18646,2.20743,11.3213,0.748837,16.9664,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.21462,4.18646,1.028160,1,0,151.039,0,0,0,151.039,0
84.2744,2.48896,0,0,7.78499,0.519141,0.36288,3.6288,61.308,0.66528,0,0,2.374,0.133503,1.57522,0.66528,12.849,1,0.400458,0.36288,0,190.407,2.90829,187.462,0.84672,12.849,0.84672,3695.15,0,0,0,4.52186,2.20751,12.8991,0.748837,18.8796,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.55002,4.52186,1.028160,1,0,207.916,0,0,0,207.916,0
89.5045,2.50727,0,0,8.64086,0.540581,0.36288,3.6288,61.308,0.66528,0,0,2.49796,0.132033,1.70065,0.66528,12.849,1,0.382274,0.36288,0,226.65,3.0696,223.561,0.84672,12.849,0.84672,3695.15,0,0,0,4.69635,2.20758,17.1304,0.809201,23.2252,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.72451,4.69635,1.028160,1,0,248.486,0,0,0,248.486,0
94.8735,2.52691,0,0,8.73595,0.477171,0.36288,3.6288,61.308,0.66528,0,0,3.03101,0.118254,2.24747,0.66528,12.849,1,0.362755,0.36288,0,304.343,3.33991,301.003,0.84672,12.849,0.84672,3695.15,0,0,0,5.0287,2.20766,15.9809,0.723538,22.4937,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.05686,5.0287,1.028160,1,0,325.745,0,0,0,325.745,0
97.506,2.64782,0,0,9.06953,0.489909,3.29932,3.6288,61.308,0.66528,0,0,2.65461,0.178146,1.81118,0.66528,12.849,1,0.358602,3.29932,0,255.744,4.32689,254.358,0.84672,12.849,0.84672,3695.15,0,0,0,5.36822,2.20774,17.6287,0.890269,24.3144,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.39638,5.36822,1.028160,1,0,280.483,0,0,0,280.483,0
97.506,2.65648,0,0,7.02199,0.488857,3.87665,3.6288,61.308,0.66528,0,0,2.66029,0.185199,1.80981,0.66528,12.849,1,0.350062,3.87665,0,256.904,4.41021,256.021,0.84672,12.849,0.84672,3695.15,0,0,0,5.3868,2.28729,16.9518,0.92653,23.6993,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.41496,5.3868,1.028160,1,0,281.53,0,0,0,281.53,0
97.506,2.65659,0,0,5.83127,0.488857,2.68582,3.6288,61.308,0.66528,0,0,1.82765,0.185199,0.977174,0.66528,12.849,1,0.350076,2.68582,0,220.947,4.41021,218.873,0.84672,12.849,0.84672,3695.15,0,0,0,4.32842,2.28737,10.9735,0.92653,16.6628,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.35658,4.32842,1.028160,1,0,236.513,0,0,0,236.513,0
97.506,2.6567,0,0,5.62397,0.429207,2.53806,3.6288,61.308,0.66528,0,0,1.67643,0.200853,0.810295,0.66528,12.849,1,0.350091,2.53806,0,189.115,4.6005,186.702,0.84672,12.849,0.84672,3695.15,0,0,0,4.18741,2.28745,10.3613,0.966858,15.8694,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.21557,4.18741,1.028160,1,0,203.382,0,0,0,203.382,0
97.506,2.61651,0,0,5.09649,0.280085,2.1999,3.6288,61.308,0.66528,0,0,1.10933,0.239986,0.204067,0.66528,12.849,1,0.344795,2.1999,0,161.03,5.07623,157.809,0.84672,12.849,0.84672,3695.15,0,0,0,2.8693,2.28753,8.64285,1.06768,12.732,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.89746,2.8693,1.028160,1,0,170.745,0,0,0,170.745,0
97.506,2.61662,0,0,4.61116,0.280085,1.71445,3.6288,61.308,0.66528,0,0,1.04909,0.239986,0.14382,0.66528,12.849,1,0.344809,1.71445,0,138.128,5.07623,134.421,0.84672,12.849,0.84672,3695.15,0,0,0,2.67416,2.25668,7.79674,1.06768,11.6599,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.70232,2.67416,1.028160,1,0,146.225,0,0,0,146.225,0
97.506,2.61673,0,0,4.21551,0.280085,1.31869,3.6288,61.308,0.66528,0,0,0.942486,0.239986,0.03722,0.66528,12.849,1,0.344824,1.31869,0,123.377,5.07623,119.274,0.84672,12.849,0.84672,3695.15,0,0,0,2.2491,2.25676,6.79942,1.06768,10.2376,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.27726,2.2491,1.028160,1,0,129.549,0,0,0,129.549,0
97.506,2.61684,0,0,3.88437,0.280085,0.987446,3.6288,61.308,0.66528,0,0,0.921845,0.239986,0.0165791,0.66528,12.849,1,0.344838,0.987446,0,115.123,5.07623,110.689,0.84672,12.849,0.84672,3695.15,0,0,0,1.967,2.25684,6.34254,1.06768,9.4987,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.99516,1.967,1.028160,1,0,120.204,0,0,0,120.204,0
97.506,2.75376,0,0,3.70049,0.218476,0.728255,3.6288,61.2497,0.66528,0,0,0.844517,0.237526,0,0.66528,12.849,1,0.362881,0.728255,0,113.575,5.04555,108.894,0.84672,12.849,0.84672,3695.15,0,0,0,1.8258,2.25692,7.66498,1.11824,10.6294,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.85396,1.8258,1.028160,1,0,119.524,0,0,0,119.524,0
97.506,2.75388,0,0,3.53058,0.192062,0.584641,3.6288,61.1657,0.66528,0,0,0.807408,0.226143,0,0.66528,12.849,1,0.362896,0.584641,0,107.102,4.94424,102.38,0.84672,12.849,0.84672,3695.15,0,0,0,1.72161,2.3654,7.30702,1.1086,10.2854,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.74977,1.72161,1.028160,1,0,112.665,0,0,0,112.665,0
97.506,2.75399,0,0,3.35855,0.192062,0.412496,3.6288,61.0646,0.66528,0,0,0.79018,0.226023,0,0.66528,12.849,1,0.362911,0.412496,0,100.24,4.94424,95.3458,0.84672,12.849,0.84672,3695.15,0,0,0,1.65745,2.36548,6.99875,1.1086,9.91308,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.68561,1.65745,1.028160,1,0,105.259,0,0,0,105.259,0
97.4319,2.75411,0,0,3.235,0.192062,0.36288,3.6288,60.9325,0.66528,0,0,0.759059,0.225878,0,0.66528,12.849,1,0.362927,0.36288,0,94.6434,4.94424,89.6991,0.84672,12.849,0.84672,3695.15,0,0,0,1.72293,2.36556,5.50991,1.1086,8.4898,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75109,1.72293,1.028160,1,0,98.1889,0,0,0,98.1889,0
96.7575,2.75398,0,0,2.60949,0.167074,0.36288,3.6288,60.6504,0.66528,0,0,0.633651,0.250451,0,0.66528,12.849,1,0.363185,0.36288,0,60.4303,5.1321,55.2979,0.84672,12.849,0.84672,3695.15,0,0,0,1.00615,2.36565,4.26436,1.18264,6.45351,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03431,1.00615,1.028160,1,0,61.7514,0,0,0,61.7514,0
95.6776,2.72482,0,0,2.15543,0.147592,0.36288,3.6288,60.2321,0.688677,0,0,0.538913,0.268542,0,0.66528,12.849,1,0.361845,0.36288,0,38.1606,5.273,32.8887,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.36573,3.59643,1.23817,5.02518,0.42336,0,0.42336,460.49,0,1.00476,0,0,1.30595,0.30119,1.028160,1,0,37.9139,0,0,0,37.9139,0
94.4397,2.72133,0,0,1.99257,0.146262,0.36288,3.6288,59.8144,0.670853,0,0,0.521008,0.267829,0,0.66528,12.849,1,0.36546,0.36288,0,37.9302,5.273,32.6546,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.40371,3.64676,1.23817,5.07358,0.42336,0,0.42336,460.49,0,1.02259,0,0,1.28386,0.261274,1.028160,1,0,37.7282,0,0,0,37.7282,0
93.0238,2.71723,0,0,1.80891,0.144737,0.36288,3.6288,59.2427,0.796807,0,0,0.492191,0.267117,0,0.66528,12.849,1,0.369692,0.36288,0,36.8029,5.273,31.523,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.40379,3.42794,1.23817,4.85483,0.42336,0,0.42336,460.49,0,0.896633,0,0,1.15791,0.261274,1.028160,1,0,36.3779,0,0,0,36.3779,0
91.5285,2.7124,0,0,1.70872,0.128711,0.36288,3.6288,58.5651,0.86559,0,0,0.471155,0.283107,0,0.66528,12.849,1,0.374652,0.36288,0,34.3598,5.40693,28.9411,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.40388,3.33958,1.32034,4.6844,0.42336,0,0.42336,460.49,0,0.82785,0,0,1.08912,0.261274,1.028160,1,0,33.6255,0,0,0,33.6255,0
90.1342,2.77651,0,0,1.84197,0.0969163,0.36288,3.6288,58.0411,0.691304,0,0,0.475018,0.307771,0,0.66528,12.849,1,0.389773,0.36288,0,32.9139,5.22249,27.6645,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.40396,3.39059,1.45268,4.60314,0.42336,0,0.42336,460.49,0,1.00214,0,0,1.26341,0.261274,1.028160,1,0,32.2677,0,0,0,32.2677,0
88.6262,2.77135,0,0,1.72193,0.0957371,0.36288,3.6288,57.3738,0.800021,0,0,0.439497,0.306734,0,0.66528,12.849,1,0.395067,0.36288,0,31.2962,5.22249,26.0416,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.45777,2.97512,1.45268,4.24149,0.42336,0,0.42336,460.49,0,0.893419,0,0,1.15469,0.261274,1.028160,1,0,30.2831,0,0,0,30.2831,0
87.102,2.76559,0,0,1.69877,0.0944617,0.36288,3.6288,56.8556,0.688323,0,0,0.4755,0.305413,0,0.66528,12.849,1,0.400954,0.36288,0,29.0397,5.22249,23.7792,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.45786,3.36451,1.45268,4.59709,0.42336,0,0.42336,460.49,0,1.00512,0,0,1.23252,0.227405,1.028160,1,0,28.3763,0,0,0,28.3763,0
85.7473,2.75959,0,0,1.83304,0.0653185,0.36288,3.6288,56.4071,0.66528,0,0,0.502337,0.28557,0,0.66528,12.849,1,0.407085,0.36288,0,29.9318,5.46406,24.4235,0.84672,12.849,0.84672,3695.15,0,0,0,0.33302,2.45794,4.15037,1.52246,5.41887,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36118,0.33302,1.028160,1,0,29.8424,0,0,0,29.8424,0
83.5083,2.95561,0,0,1.20403,0.12454,0.36288,3.6288,55.6223,0.900426,0,0,0.396855,0.281188,0,0.66528,12.849,1,0.44289,0.36288,0,25.2091,4.80958,20.3195,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.45803,2.50728,1.50243,3.69029,0.42336,0,0.42336,460.49,0,0.793014,0,0,1.02042,0.227405,1.028160,1,0,24.0098,0,0,0,24.0098,0
81.0861,2.94544,0,0,1.03175,0.145633,0.36288,3.6288,54.6608,1.03861,0,0,0.359791,0.282721,0,0.66528,12.849,1,0.4532,0.36288,0,22.2782,4.55102,17.6368,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.64196,2.26791,1.49161,3.64566,0.42336,0,0.42336,460.49,0,0.654834,0,0,0.882239,0.227405,1.028160,1,0,21.2825,0,0,0,21.2825,0
79.146,2.93387,0,0,1.49901,0.142323,0.36288,3.6288,53.9344,0.858816,0,0,0.413413,0.280938,0,0.66528,12.849,1,0.464905,0.36288,0,25.3733,4.55102,20.7203,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.64205,2.51447,1.49161,3.86933,0.42336,0,0.42336,460.49,0,0.834624,0,0,1.03905,0.204422,1.028160,1,0,24.5896,0,0,0,24.5896,0
77.835,2.92419,0,0,2.16051,0.184432,0.36288,3.6288,53.4394,0.771552,0,0,0.547205,0.270651,0,0.66528,12.849,1,0.474729,0.36288,0,41.3976,4.4196,36.8662,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.64214,2.79938,1.4651,4.18085,0.42336,0,0.42336,460.49,0,0.921888,0,0,1.12631,0.204422,1.028160,1,0,41.047,0,0,0,41.047,0
