0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
75.7487,2.91745,0,0,1.44188,0.24786,0.36288,3.6288,52.6094,1.0405,0,0,0.456062,0.245639,0,0.66528,12.849,1,0.481612,0.36288,0,40.2437,3.83299,36.2919,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.64224,2.66616,1.26866,4.24416,0.42336,0,0.42336,460.49,0,0.65294,0,0,0.857362,0.204422,1.028160,1,0,40.5361,0,0,0,40.5361,0
73.6356,2.80966,0,0,1.41119,0.35177,0.36288,3.6288,51.439,1.36567,0,0,0.41343,0.21812,0,0.66528,12.849,1,0.476594,0.36288,0,33.4092,2.79626,30.4993,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.64233,3.43839,1.01019,5.27496,0.42336,0,0.42336,460.49,0,0.327772,0,0,0.532195,0.204422,1.028160,1,0,35.7742,0,0,0,35.7742,0
71.8764,2.79813,0,0,1.74612,0.344248,0.36288,3.6288,50.735,1.04483,0,0,0.55688,0.216072,0,0.66528,12.849,1,0.488259,0.36288,0,39.4569,2.79626,36.5353,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.53601,2.91702,1.01019,4.65936,0.42336,0,0.42336,460.49,0,0.648613,0,0,0.865131,0.216518,1.028160,1,0,41.1946,0,0,0,41.1946,0
69.9054,2.78811,0,0,1.42884,0.248857,0.36288,3.6288,50.5161,0.66528,0,0,0.661258,0.214839,0,0.66528,12.849,1,0.498417,0.36288,0,31.9613,2.79626,29.0295,0.84672,12.849,0.84672,3695.15,0,0,0,0.243759,2.5361,3.66741,1.01019,5.43708,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.27192,0.243759,1.028160,1,0,34.4666,0,0,0,34.4666,0
71.5535,2.77635,0,0,5.08089,0.293606,0.36288,3.6288,51.2662,0.66528,0,0,1.59496,0.179585,0,0.66528,12.849,1,0.510309,0.36288,0,101.399,2.31481,98.9371,0.84672,12.849,0.84672,3695.15,0,0,0,2.03428,2.53619,5.71263,0.888783,9.39432,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06244,2.03428,1.028160,1,0,108.331,0,0,0,108.331,0
72.5328,2.70783,0,0,4.29544,0.245388,0.36288,3.6288,51.9107,0.66528,0,0,1.50881,0.199008,0,0.66528,12.849,1,0.486251,0.36288,0,144.593,4.38113,140.088,0.84672,12.849,0.84672,3695.15,0,0,0,1.78643,2.53628,8.21146,1.01016,11.524,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.81459,1.78643,1.028160,1,0,151.612,0,0,0,151.612,0
71.8268,2.71352,0,0,2.7068,0.336405,0.36288,3.6288,51.9106,0.66528,0,0,0.865227,0.200049,0,0.66528,12.849,1,0.480693,0.36288,0,49.9457,4.38113,45.4467,0.84672,12.849,0.84672,3695.15,0,0,0,0.631014,2.44138,5.60664,1.01016,7.66888,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65917,0.631014,1.028160,1,0,53.1156,0,0,0,53.1156,0
72.1936,2.70963,0,0,3.76563,0.326366,0.36288,3.6288,52.6051,0.66528,0,0,1.54284,0.183057,0,0.66528,12.849,1,0.484721,0.36288,0,65.6469,4.35915,61.1659,0.84672,12.849,0.84672,3695.15,0,0,0,1.68608,2.44147,6.31644,0.985124,9.45886,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71424,1.68608,1.028160,1,0,70.6248,0,0,0,70.6248,0
72.515,2.71183,0,0,3.75571,0.359554,0.36288,3.6288,53.1905,0.66528,0,0,1.42786,0.177248,0,0.66528,12.849,1,0.482651,0.36288,0,75.6078,4.35036,71.1376,0.84672,12.849,0.84672,3695.15,0,0,0,1.50287,2.44155,6.43106,0.97511,9.40037,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53103,1.50287,1.028160,1,0,80.538,0,0,0,80.538,0
72.2726,2.49003,0,0,3.03183,0.421326,0.36288,3.6288,53.2449,0.66528,0,0,0.931548,0.211814,0,0.66528,12.849,1,0.441211,0.36288,0,87.7184,4.32895,83.3111,0.84672,12.849,0.84672,3695.15,0,0,0,1.41586,2.44164,7.88627,1.041,10.7028,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44402,1.41586,1.028160,1,0,94.0139,0,0,0,94.0139,0
73.5311,2.48888,0,0,4.40938,0.2991,0.36288,3.6288,53.4084,0.66528,0,0,1.03273,0.204016,0,0.66528,12.849,1,0.442486,0.36288,0,151.548,4.33104,147.138,0.84672,12.849,0.84672,3695.15,0,0,0,1.97109,2.23071,9.63429,1.13368,12.7024,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.99925,1.97109,1.028160,1,0,159.84,0,0,0,159.84,0
75.1145,2.49543,0,0,4.85375,0.412061,0.36288,3.6288,53.5758,0.66528,0,0,1.03702,0.204282,0,0.66528,12.849,1,0.436058,0.36288,0,166.743,4.33104,162.339,0.84672,12.849,0.84672,3695.15,0,0,0,0.904608,2.23079,7.81289,1.13368,9.81461,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93277,0.904608,1.028160,1,0,172.154,0,0,0,172.154,0
77.0394,2.50339,0,0,5.21002,0.418815,0.36288,3.6288,55.268,0.66528,0,0,2.562,0.204555,0,0.66528,12.849,1,0.428226,0.36288,0,178.826,4.33104,174.429,0.84672,12.849,0.84672,3695.15,0,0,0,1.89324,2.23086,10.7934,1.13368,13.7839,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9214,1.89324,1.028160,1,0,188.213,0,0,0,188.213,0
78.7722,2.51266,0,0,5.01855,0.410208,0.36288,3.6288,56.2108,0.66528,0,0,1.79721,0.189123,0,0.66528,12.849,1,0.419073,0.36288,0,144.033,3.79551,140.181,0.84672,12.849,0.84672,3695.15,0,0,0,1.88442,2.23094,10.1995,0.966745,13.3481,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91258,1.88442,1.028160,1,0,153.53,0,0,0,153.53,0
80.5677,2.60779,0,0,5.15744,0.39131,0.36288,3.6288,56.5542,0.66528,0,0,1.17384,0.165179,0,0.66528,12.849,1,0.425372,0.36288,0,130.233,2.67099,127.5,0.84672,12.849,0.84672,3695.15,0,0,0,1.23624,2.23102,7.337,0.70387,10.1004,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2644,1.23624,1.028160,1,0,137.6,0,0,0,137.6,0
81.6893,2.61606,0,0,4.49874,0.398209,0.36288,3.6288,56.9621,0.66528,0,0,1.23879,0.16555,0,0.66528,12.849,1,0.417211,0.36288,0,78.8797,2.67099,76.1544,0.84672,12.849,0.84672,3695.15,0,0,0,1.51143,2.2969,7.27296,0.70387,10.3774,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53959,1.51143,1.028160,1,0,86.5318,0,0,0,86.5318,0
84.8069,2.62109,0,0,6.53958,0.437953,0.36288,3.6288,57.498,0.66528,0,0,1.35751,0.156394,0,0.66528,12.849,1,0.412275,0.36288,0,102.101,2.7513,99.3008,0.84672,12.849,0.84672,3695.15,0,0,0,1.72628,2.29696,10.7287,0.752583,13.9994,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75444,1.72628,1.028160,1,0,113.3,0,0,0,113.3,0
88.0714,2.63434,0,0,6.80393,0.54221,0.36288,3.6288,58.1513,0.66528,0,0,1.4515,0.132865,0,0.66528,12.849,1,0.399126,0.36288,0,123.317,2.95208,120.329,0.84672,12.849,0.84672,3695.15,0,0,0,2.03476,2.29703,13.9812,0.874363,17.4386,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06292,2.03476,1.028160,1,0,137.767,0,0,0,137.767,0
90.3829,2.9313,0,0,6.0424,0.436742,0.36288,3.6288,59.5346,0.66528,0,0,2.1787,0.13017,0,0.66528,12.849,1,0.427656,0.36288,0,137.669,3.3254,134.279,0.84672,12.849,0.84672,3695.15,0,0,0,3.54659,2.29709,17.8505,0.86386,22.8303,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.57475,3.54659,1.028160,1,0,157.109,0,0,0,157.109,0
92.3735,2.94097,0,0,5.75463,0.460178,0.36288,3.6288,60.2687,0.66528,0,0,1.51901,0.119605,0,0.66528,12.849,1,0.418094,0.36288,0,158.172,3.45327,154.663,0.84672,12.849,0.84672,3695.15,0,0,0,2.40261,2.53392,12.8024,0.833359,16.9056,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.43077,2.40261,1.028160,1,0,171.569,0,0,0,171.569,0
97.506,2.94898,0,0,10.4124,0.557651,1.77329,3.6288,61.1792,0.66528,0,0,1.71508,0.139257,0,0.66528,12.849,1,0.410198,1.77329,0,169.589,3.44646,167.505,0.84672,12.849,0.84672,3695.15,0,0,0,4.59644,2.53399,16.7935,0.846417,23.0775,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.6246,4.59644,1.028160,1,0,190.583,0,0,0,190.583,0
97.506,2.96815,0,0,4.80916,0.599905,1.2411,3.6288,61.308,0.66528,0,0,1.40802,0.153768,0.460209,0.66528,12.849,1,0.391133,1.2411,0,158.814,3.40872,156.255,0.84672,12.849,0.84672,3695.15,0,0,0,1.86534,2.53406,13.7156,0.866973,17.248,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8935,1.86534,1.028160,1,0,173.963,0,0,0,173.963,0
97.3594,2.55814,0,0,3.42361,0.64922,0.36288,3.6288,61.308,0.66528,0,0,1.20259,0.131688,0.405625,0.66528,12.849,1,0.337103,0.36288,0,70.7352,3.69933,67.0616,0.84672,12.849,0.84672,3695.15,0,0,0,1.66375,2.53413,11.5249,0.872399,14.8504,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69191,1.66375,1.028160,1,0,82.3176,0,0,0,82.3176,0
97.506,2.55778,0,0,5.02206,0.65664,1.66101,3.6288,61.308,0.66528,0,0,1.40978,0.127987,0.616513,0.66528,12.849,1,0.337562,1.66101,0,114.789,3.74777,112.365,0.84672,12.849,0.84672,3695.15,0,0,0,1.99495,2.21129,12.9223,0.873303,16.2553,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02311,1.99495,1.028160,1,0,129.237,0,0,0,129.237,0
97.506,2.55831,0,0,6.0426,0.657439,2.82685,3.6288,61.308,0.66528,0,0,1.26842,0.127987,0.475155,0.66528,12.849,1,0.337125,2.82685,0,118.931,3.74777,117.673,0.84672,12.849,0.84672,3695.15,0,0,0,2.14927,2.21135,14.3603,0.873303,17.8476,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17743,2.14927,1.028160,1,0,135.996,0,0,0,135.996,0
97.506,2.5584,0,0,5.15106,0.638886,1.95378,3.6288,61.308,0.66528,0,0,1.41291,0.186292,0.561336,0.66528,12.849,1,0.337137,1.95378,0,100.243,5.04357,96.8161,0.84672,12.849,0.84672,3695.15,0,0,0,2.1582,2.21141,14.3542,1.22652,17.4972,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.18636,2.1582,1.028160,1,0,114.875,0,0,0,114.875,0
97.506,2.55848,0,0,5.947,0.619078,2.76944,3.6288,61.308,0.66528,0,0,1.68033,0.185259,0.829794,0.66528,12.849,1,0.337148,2.76944,0,119.533,4.87572,117.089,0.84672,12.849,0.84672,3695.15,0,0,0,2.53219,2.21147,12.0798,1.20889,15.6146,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.56035,2.53219,1.028160,1,0,133.534,0,0,0,133.534,0
97.506,2.66181,0,0,5.8502,0.592668,2.59572,3.6288,61.308,0.66528,0,0,1.7252,0.183882,0.876039,0.66528,12.849,1,0.350765,2.59572,0,135.521,4.65192,133.114,0.84672,12.849,0.84672,3695.15,0,0,0,3.22029,2.21153,10.3547,1.18538,14.6011,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.24845,3.22029,1.028160,1,0,148.591,0,0,0,148.591,0
97.506,2.6619,0,0,5.11722,0.592668,1.86265,3.6288,61.308,0.66528,0,0,1.58744,0.183882,0.738283,0.66528,12.849,1,0.350776,1.86265,0,120.639,4.65192,117.499,0.84672,12.849,0.84672,3695.15,0,0,0,2.45106,2.29122,11.4432,1.18538,15.0001,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.47922,2.45106,1.028160,1,0,133.238,0,0,0,133.238,0
97.506,2.66199,0,0,4.5539,0.554035,1.33787,3.6288,61.308,0.66528,0,0,1.3775,0.211133,0.501088,0.66528,12.849,1,0.350788,1.33787,0,115.902,5.37663,111.513,0.84672,12.849,0.84672,3695.15,0,0,0,2.81215,2.29128,10.9598,1.23817,14.8251,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.84031,2.81215,1.028160,1,0,126.839,0,0,0,126.839,0
97.506,2.66208,0,0,5.4588,0.533986,2.26274,3.6288,61.308,0.66528,0,0,1.50095,0.210154,0.625516,0.66528,12.849,1,0.3508,2.26274,0,109.322,5.19558,106.038,0.84672,12.849,0.84672,3695.15,0,0,0,2.38748,2.29135,12.9322,1.2262,16.3848,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.41564,2.38748,1.028160,1,0,123.049,0,0,0,123.049,0
97.506,2.6218,0,0,3.51802,0.413691,0.482531,3.6288,61.308,0.66528,0,0,0.884935,0.204277,0.0153774,0.66528,12.849,1,0.345491,0.482531,0,70.5551,4.10928,66.5829,0.84672,12.849,0.84672,3695.15,0,0,0,1.35411,2.29141,6.58022,1.15441,9.07134,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38227,1.35411,1.028160,1,0,75.6696,0,0,0,75.6696,0
97.1102,2.62188,0,0,3.00261,0.413691,0.36288,3.6288,61.2744,0.66528,0,0,0.835998,0.204277,0,0.66528,12.849,1,0.345503,0.36288,0,61.8703,4.10928,57.7784,0.84672,12.849,0.84672,3695.15,0,0,0,1.10379,2.26049,5.59691,1.15441,7.80678,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13195,1.10379,1.028160,1,0,65.5852,0,0,0,65.5852,0
96.3854,2.62073,0,0,2.67117,0.412333,0.36288,3.6288,61.153,0.66528,0,0,0.748043,0.204234,0,0.66528,12.849,1,0.346758,0.36288,0,53.0508,4.10928,48.9576,0.84672,12.849,0.84672,3695.15,0,0,0,0.837104,2.26055,4.78559,1.15441,6.72884,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86526,0.837104,1.028160,1,0,55.6865,0,0,0,55.6865,0
95.4652,2.61851,0,0,2.449,0.387766,0.36288,3.6288,60.9775,0.66528,0,0,0.676823,0.187027,0,0.66528,12.849,1,0.349071,0.36288,0,48.6748,3.7554,44.9332,0.84672,12.849,0.84672,3695.15,0,0,0,0.70181,2.26062,4.47218,1.06465,6.36995,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72997,0.70181,1.028160,1,0,51.3032,0,0,0,51.3032,0
94.5487,2.75236,0,0,2.49364,0.294954,0.36288,3.6288,60.8255,0.66528,0,0,0.726209,0.212879,0,0.66528,12.849,1,0.37045,0.36288,0,51.3703,4.14704,47.2157,0.84672,12.849,0.84672,3695.15,0,0,0,0.775345,2.26068,4.26552,1.05042,6.25112,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8035,0.775345,1.028160,1,0,53.4668,0,0,0,53.4668,0
93.6618,2.74929,0,0,2.49394,0.268617,0.36288,3.6288,60.6175,0.66528,0,0,0.689377,0.232163,0,0.66528,12.849,1,0.373623,0.36288,0,48.6003,4.49243,44.0972,0.84672,12.849,0.84672,3695.15,0,0,0,0.637045,2.36934,4.07814,1.09259,5.99193,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6652,0.637045,1.028160,1,0,50.0891,0,0,0,50.0891,0
92.5535,2.74627,0,0,2.21953,0.218665,0.36288,3.6288,60.3559,0.66528,0,0,0.654324,0.250661,0,0.66528,12.849,1,0.376747,0.36288,0,42.9951,4.70663,38.2747,0.84672,12.849,0.84672,3695.15,0,0,0,0.567,2.36941,3.96717,1.14732,5.75625,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59516,0.567,1.028160,1,0,44.0309,0,0,0,44.0309,0
91.3687,2.7424,0,0,2.10139,0.180985,0.36288,3.6288,60.0533,0.66528,0,0,0.627063,0.264324,0,0.66528,12.849,1,0.380721,0.36288,0,40.9678,4.86728,36.0827,0.84672,12.849,0.84672,3695.15,0,0,0,0.472798,2.36947,3.92341,1.18837,5.57731,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50096,0.472798,1.028160,1,0,41.66,0,0,0,41.66,0
90.4829,2.73816,0,0,2.39509,0.179813,0.36288,3.6288,59.8812,0.66528,0,0,0.740326,0.247112,0,0.66528,12.849,1,0.385062,0.36288,0,44.8614,4.73907,40.1001,0.84672,12.849,0.84672,3695.15,0,0,0,0.57462,2.36954,4.4864,1.16542,6.26514,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60278,0.57462,1.028160,1,0,46.3653,0,0,0,46.3653,0
89.9917,2.70808,0,0,2.75911,0.179324,0.36288,3.6288,59.8991,0.66528,0,0,0.907692,0.224594,0,0.66528,12.849,1,0.384561,0.36288,0,50.9489,4.56813,46.3591,0.84672,12.849,0.84672,3695.15,0,0,0,0.809827,2.36961,4.94768,1.13482,6.9923,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83799,0.809827,1.028160,1,0,53.3514,0,0,0,53.3514,0
89.2488,2.70634,0,0,2.50481,0.178548,0.36288,3.6288,59.8667,0.66528,0,0,0.857503,0.22462,0,0.66528,12.849,1,0.38641,0.36288,0,49.4345,4.56813,44.8429,0.84672,12.849,0.84672,3695.15,0,0,0,0.629519,2.40764,4.65076,1.13482,6.5531,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65768,0.629519,1.028160,1,0,51.396,0,0,0,51.396,0
88.3137,2.70362,0,0,2.29352,0.162128,0.36288,3.6288,59.7712,0.66528,0,0,0.816126,0.246312,0,0.66528,12.849,1,0.389235,0.36288,0,43.5952,4.85043,38.7184,0.84672,12.849,0.84672,3695.15,0,0,0,0.561505,2.40771,4.51659,1.23786,6.24794,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58966,0.561505,1.028160,1,0,44.9663,0,0,0,44.9663,0
87.293,2.70011,0,0,2.16528,0.122981,0.36288,3.6288,59.5671,0.66528,0,0,0.761625,0.300474,0,0.66528,12.849,1,0.392846,0.36288,0,38.7743,5.55618,33.1882,0.84672,12.849,0.84672,3695.15,0,0,0,0.533701,2.40778,4.30824,1.49547,5.75425,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56186,0.533701,1.028160,1,0,38.9424,0,0,0,38.9424,0
86.2913,2.76527,0,0,2.25194,0.125457,0.36288,3.6288,59.4037,0.66528,0,0,0.820627,0.318728,0,0.66528,12.849,1,0.407031,0.36288,0,42.1772,5.86236,36.2707,0.84672,12.849,0.84672,3695.15,0,0,0,0.290883,2.40784,3.75281,1.51123,4.9403,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31904,0.290883,1.028160,1,0,41.211,0,0,0,41.211,0
85.2395,2.76125,0,0,2.19663,0.124319,0.36288,3.6288,59.1761,0.66528,0,0,0.756086,0.318395,0,0.66528,12.849,1,0.411157,0.36288,0,42.1236,5.86236,36.213,0.84672,12.849,0.84672,3695.15,0,0,0,0.408551,2.46173,4.02141,1.51123,5.38046,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43671,0.408551,1.028160,1,0,41.5935,0,0,0,41.5935,0
84.0521,2.75693,0,0,2.05555,0.123123,0.36288,3.6288,58.8928,0.66528,0,0,0.699866,0.317932,0,0.66528,12.849,1,0.41558,0.36288,0,38.0271,5.86236,32.112,0.84672,12.849,0.84672,3695.15,0,0,0,0.346896,2.4618,3.58906,1.51123,4.88653,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37506,0.346896,1.028160,1,0,36.9985,0,0,0,36.9985,0
82.7026,2.75193,0,0,1.8871,0.121773,0.36288,3.6288,58.6023,0.66528,0,0,0.692176,0.317354,0,0.66528,12.849,1,0.420686,0.36288,0,34.7613,5.86236,28.8411,0.84672,12.849,0.84672,3695.15,0,0,0,0.233963,2.46187,3.51023,1.51123,4.69483,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26212,0.233963,1.028160,1,0,33.536,0,0,0,33.536,0
81.3917,2.94696,0,0,2.09777,0.0988499,0.36288,3.6288,58.3848,0.66528,0,0,0.78548,0.337653,0,0.66528,12.849,1,0.457851,0.36288,0,34.3434,6.46389,27.7845,0.84672,12.849,0.84672,3695.15,0,0,0,0.591883,2.46194,4.52843,1.55895,6.0233,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62004,0.591883,1.028160,1,0,33.8078,0,0,0,33.8078,0
80.046,2.94069,0,0,2.06518,0.107332,0.36288,3.6288,58.1976,0.66528,0,0,0.821958,0.343929,0,0.66528,12.849,1,0.464235,0.36288,0,36.1454,6.65333,29.3907,0.84672,12.849,0.84672,3695.15,0,0,0,0.672901,2.64616,3.61216,1.54245,5.38877,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70106,0.672901,1.028160,1,0,34.7794,0,0,0,34.7794,0
78.3001,2.93406,0,0,1.65696,0.10595,0.36288,3.6288,57.8351,0.66528,0,0,0.64632,0.343515,0,0.66528,12.849,1,0.470976,0.36288,0,42.5146,6.65333,35.7532,0.84672,12.849,0.84672,3695.15,0,0,0,0.336398,2.64624,3.00059,1.54245,4.44077,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36456,0.336398,1.028160,1,0,40.1939,0,0,0,40.1939,0
76.8703,2.92513,0,0,1.96237,0.104156,0.36288,3.6288,57.8137,0.66528,0,0,0.986597,0.342712,0,0.66528,12.849,1,0.480013,0.36288,0,36.4914,6.65333,29.7209,0.84672,12.849,0.84672,3695.15,0,0,0,1.02452,2.64631,4.0577,1.54245,6.18608,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05268,1.02452,1.028160,1,0,35.907,0,0,0,35.907,0
75.0076,2.91758,0,0,1.52311,0.105318,0.36288,3.6288,57.5134,0.66528,0,0,0.684618,0.319619,0,0.66528,12.849,1,0.487679,0.36288,0,32.0153,6.09438,25.7961,0.84672,12.849,0.84672,3695.15,0,0,0,0.609647,2.64639,4.00294,1.39346,5.86551,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63781,0.609647,1.028160,1,0,31.6616,0,0,0,31.6616,0
72.7587,2.81075,0,0,1.02831,0.103603,0.36288,3.6288,57.046,0.66528,0,0,0.482914,0.285051,0,0.66528,12.849,1,0.48149,0.36288,0,20.5818,5.34397,15.1192,0.84672,12.849,0.84672,3695.15,0,0,0,0.309951,2.64646,3.25869,1.27284,4.94226,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33811,0.309951,1.028160,1,0,20.0615,0,0,0,20.0615,0
70.4967,2.7982,0,0,1.0003,0.101227,0.36288,3.6288,56.5343,0.674274,0,0,0.446751,0.284188,0,0.66528,12.849,1,0.494155,0.36288,0,18.8009,5.34397,13.3256,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.53995,3.20199,1.27284,4.67352,0.42336,0,0.42336,460.49,0,1.01917,0,0,1.22359,0.204422,1.028160,1,0,17.9992,0,0,0,17.9992,0
69.1512,2.78488,0,0,2.01089,0.208591,0.36288,3.6288,56.6469,0.66528,0,0,0.958176,0.180317,0,0.66528,12.849,1,0.507583,0.36288,0,51.1188,3.89057,47.0836,0.84672,12.849,0.84672,3695.15,0,0,0,0.730555,2.54002,8.06768,0.818556,10.5197,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75872,0.730555,1.028160,1,0,57.6032,0,0,0,57.6032,0
68.9745,2.77664,0,0,3.16927,0.206432,0.36288,3.6288,56.6612,0.66528,0,0,0.860086,0.180449,0,0.66528,12.849,1,0.515929,0.36288,0,57.862,3.89057,53.8184,0.84672,12.849,0.84672,3695.15,0,0,0,1.0297,2.54009,5.2409,0.818556,7.99213,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05786,1.0297,1.028160,1,0,61.8105,0,0,0,61.8105,0
68.4788,2.95225,0,0,3.0031,0.183702,0.36288,3.6288,57.2586,0.66528,0,0,1.51046,0.247841,0,0.66528,12.849,1,0.549963,0.36288,0,57.1816,4.91116,52.0833,0.84672,12.849,0.84672,3695.15,0,0,0,1.34784,2.54016,8.14463,1.03458,10.998,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.376,1.34784,1.028160,1,0,63.0814,0,0,0,63.0814,0
69.825,2.94898,0,0,4.93687,0.278773,0.36288,3.6288,57.9437,0.66528,0,0,1.51324,0.162892,0,0.66528,12.849,1,0.553332,0.36288,0,103.499,3.68403,99.6249,0.84672,12.849,0.84672,3695.15,0,0,0,2.06873,2.26813,10.7596,0.942261,14.1542,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.09689,2.06873,1.028160,1,0,113.779,0,0,0,113.779,0
70.7784,2.95808,0,0,4.5561,0.281706,0.36288,3.6288,58.4755,0.66528,0,0,1.36072,0.163616,0,0.66528,12.849,1,0.544338,0.36288,0,95.2292,3.68403,91.3637,0.84672,12.849,0.84672,3695.15,0,0,0,2.49712,2.2682,12.1872,0.942261,16.0103,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.52528,2.49712,1.028160,1,0,107.374,0,0,0,107.374,0
74.1131,2.70844,0,0,6.68975,0.283782,0.36288,3.6288,59.8786,0.66528,0,0,2.23259,0.164178,0,0.66528,12.849,1,0.491686,0.36288,0,145.848,3.68403,142.035,0.84672,12.849,0.84672,3695.15,0,0,0,3.6266,2.26827,15.5288,0.942261,20.4814,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.65476,3.6266,1.028160,1,0,162.516,0,0,0,162.516,0
75.9072,2.76029,0,0,5.28579,0.368542,0.36288,3.6288,61.308,0.66528,0,0,3.10837,0.168339,0.845367,0.66528,12.849,1,0.478553,0.36288,0,120.48,3.80955,116.554,0.84672,12.849,0.84672,3695.15,0,0,0,3.58989,2.4453,12.6973,0.889318,17.8432,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.61805,3.58989,1.028160,1,0,135.243,0,0,0,135.243,0
