0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
79.016,2.77005,0,0,6.59471,0.352979,0.36288,3.6288,61.308,0.66528,0,0,1.81672,0.1719,0.979535,0.66528,12.849,1,0.468894,0.36288,0,156.2,3.90369,152.19,0.84672,12.849,0.84672,3695.15,0,0,0,2.90447,2.05705,9.12911,0.849611,13.241,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.93263,2.90447,1.028160,1,0,166.411,0,0,0,166.411,0
79.9298,2.786,0,0,4.4268,0.364067,0.36288,3.6288,61.308,0.66528,0,0,1.05539,0.1719,0.218214,0.66528,12.849,1,0.45304,0.36288,0,117.964,3.90369,113.97,0.84672,12.849,0.84672,3695.15,0,0,0,2.35251,2.05711,8.34529,0.849611,11.9053,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.38067,2.35251,1.028160,1,0,126.093,0,0,0,126.093,0
80.506,2.79055,0,0,4.12446,0.394838,0.36288,3.6288,61.308,0.66528,0,0,1.78476,0.19031,0.929175,0.66528,12.849,1,0.448591,0.36288,0,140.29,4.07997,136.125,0.84672,12.849,0.84672,3695.15,0,0,0,3.41868,2.05717,9.63369,0.908182,14.2014,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.44684,3.41868,1.028160,1,0,151.255,0,0,0,151.255,0
83.2481,2.7934,0,0,6.35336,0.454987,0.36288,3.6288,61.308,0.66528,0,0,3.33291,0.231906,2.43572,0.66528,12.849,1,0.445836,0.36288,0,163.631,4.41711,159.131,0.84672,12.849,0.84672,3695.15,0,0,0,3.47653,2.05724,9.66471,1.04977,14.1487,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.50469,3.47653,1.028160,1,0,175.716,0,0,0,175.716,0
83.5178,2.89411,0,0,3.92462,0.397891,0.36288,3.6288,61.308,0.66528,0,0,1.61412,0.205343,0.743493,0.66528,12.849,1,0.446694,0.36288,0,114.084,3.79575,110.205,0.84672,12.849,0.84672,3695.15,0,0,0,2.87666,2.0573,7.95489,1.0207,11.8681,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.90482,2.87666,1.028160,1,0,122.816,0,0,0,122.816,0
84.0015,2.89543,0,0,4.14088,0.3989,0.36288,3.6288,61.308,0.66528,0,0,1.95648,0.205343,1.08586,0.66528,12.849,1,0.445454,0.36288,0,86.7059,3.79575,82.8275,0.84672,12.849,0.84672,3695.15,0,0,0,3.2438,2.12326,10.0392,1.0207,14.3856,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.27196,3.2438,1.028160,1,0,98.299,0,0,0,98.299,0
84.6574,2.89772,0,0,4.31723,0.40071,0.36288,3.6288,61.308,0.66528,0,0,1.90464,0.205343,1.03402,0.66528,12.849,1,0.44324,0.36288,0,60.2958,3.79575,56.4197,0.84672,12.849,0.84672,3695.15,0,0,0,3.65352,2.12331,9.08988,1.0207,13.846,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.68168,3.65352,1.028160,1,0,71.2997,0,0,0,71.2997,0
87.2653,2.90077,0,0,6.28541,0.413895,0.36288,3.6288,61.308,0.66528,0,0,1.83889,0.214083,0.959532,0.66528,12.849,1,0.440268,0.36288,0,131.191,3.85951,127.254,0.84672,12.849,0.84672,3695.15,0,0,0,3.6977,2.12336,13.113,1.04296,17.8911,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.72586,3.6977,1.028160,1,0,146.105,0,0,0,146.105,0
91.3146,2.93277,0,0,7.85549,0.510499,0.36288,3.6288,61.308,0.66528,0,0,2.70004,0.201226,1.83354,0.66528,12.849,1,0.431824,0.36288,0,180.588,3.75851,176.761,0.84672,12.849,0.84672,3695.15,0,0,0,4.32901,2.12341,13.1949,0.967848,18.6795,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.35717,4.32901,1.028160,1,0,197.274,0,0,0,197.274,0
94.3169,3.21473,0,0,7.11772,0.537798,0.36288,3.6288,61.308,0.66528,0,0,2.62573,0.175109,1.78534,0.66528,12.849,1,0.452349,0.36288,0,162.556,3.56507,158.901,0.84672,12.849,0.84672,3695.15,0,0,0,4.10497,2.53755,12.7536,0.884389,18.5117,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.13313,4.10497,1.028160,1,0,179.198,0,0,0,179.198,0
97.506,2.96134,0,0,10.6071,0.547566,3.90911,3.6288,61.308,0.66528,0,0,4.01744,0.180641,3.17151,0.66528,12.849,1,0.403429,3.90911,0,226.01,3.6961,225.82,0.84672,12.849,0.84672,3695.15,0,0,0,6.76274,2.36064,21.3176,0.925385,29.5155,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.7909,6.76274,1.028160,1,0,258.507,0,0,0,258.507,0
97.506,2.97307,0,0,10.814,0.53968,7.30125,3.6288,61.308,0.66528,0,0,4.87134,0.198913,4.00715,0.66528,12.849,1,0.391781,7.30125,0,214.788,4.26764,217.43,0.84672,12.849,0.84672,3695.15,0,0,0,8.51671,2.53766,28.1727,1.07718,38.1499,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.54487,8.51671,1.028160,1,0,259.587,0,0,0,259.587,0
97.506,2.56241,0,0,6.37064,0.549382,3.25884,3.6288,61.308,0.66528,0,0,2.91259,0.141696,2.10561,0.66528,12.849,1,0.337665,3.25884,0,148.607,3.68571,147.843,0.84672,12.849,0.84672,3695.15,0,0,0,4.01568,2.53771,19.477,0.93574,25.0946,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.04384,4.01568,1.028160,1,0,175.043,0,0,0,175.043,0
97.506,2.56247,0,0,5.01371,0.549231,1.902,3.6288,61.308,0.66528,0,0,2.19685,0.133734,1.39784,0.66528,12.849,1,0.337674,1.902,0,82.4368,3.66765,80.3335,0.84672,12.849,0.84672,3695.15,0,0,0,2.81976,2.21436,10.8244,0.973344,14.8851,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.84792,2.81976,1.028160,1,0,96.6165,0,0,0,96.6165,0
97.506,2.56254,0,0,7.42147,0.505511,4.35342,3.6288,61.308,0.66528,0,0,3.64598,0.124407,2.8563,0.66528,12.849,1,0.337683,4.35342,0,138.668,3.4861,139.197,0.84672,12.849,0.84672,3695.15,0,0,0,5.45445,2.21441,24.2724,0.954426,30.9869,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.48261,5.45445,1.028160,1,0,173.04,0,0,0,173.04,0
97.506,2.5626,0,0,6.75658,0.59378,3.6002,3.6288,61.308,0.66528,0,0,3.73642,0.176738,2.8944,0.66528,12.849,1,0.337691,3.6002,0,108.076,3.96634,107.372,0.84672,12.849,0.84672,3695.15,0,0,0,4.15565,2.21446,18.3049,1.06637,23.6086,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.18381,4.15565,1.028160,1,0,133.875,0,0,0,133.875,0
97.506,2.56267,0,0,7.42582,0.515008,4.34814,3.6288,61.308,0.66528,0,0,3.99673,0.148844,3.1826,0.66528,12.849,1,0.3377,4.34814,0,172.194,3.57076,172.634,0.84672,12.849,0.84672,3695.15,0,0,0,4.15024,2.2145,16.8833,0.991827,22.2562,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.1784,4.15024,1.028160,1,0,198.073,0,0,0,198.073,0
97.506,2.66613,0,0,9.81599,0.512849,6.63701,3.6288,61.308,0.66528,0,0,12.6756,0.139272,11.871,0.66528,12.849,1,0.351334,6.63701,0,129.779,3.45376,132.611,0.84672,12.849,0.84672,3695.15,0,0,0,7.85704,2.21455,18.2644,0.930714,27.4052,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.8852,7.85704,1.028160,1,0,171.887,0,0,0,171.887,0
97.506,2.6662,0,0,8.17871,0.512849,4.99966,3.6288,61.308,0.66528,0,0,12.7901,0.139272,11.9856,0.66528,12.849,1,0.351343,4.99966,0,159.736,3.45376,160.931,0.84672,12.849,0.84672,3695.15,0,0,0,9.52983,2.29434,20.2452,0.930714,31.1386,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.558,9.52983,1.028160,1,0,204.055,0,0,0,204.055,0
97.506,2.66627,0,0,5.84032,0.497937,2.67612,3.6288,61.308,0.66528,0,0,8.51075,0.115571,7.72989,0.66528,12.849,1,0.351351,2.67612,0,128.487,2.80626,128.006,0.84672,12.849,0.84672,3695.15,0,0,0,6.67541,2.29439,13.3551,0.840133,21.4848,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.70357,6.67541,1.028160,1,0,157.22,0,0,0,157.22,0
97.506,2.66633,0,0,5.3588,0.399456,2.29301,3.6288,61.308,0.66528,0,0,7.2589,0.133307,6.46031,0.66528,12.849,1,0.35136,2.29301,0,106.117,2.57997,105.479,0.84672,12.849,0.84672,3695.15,0,0,0,6.00996,2.29443,11.3699,0.897574,18.7767,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.03812,6.00996,1.028160,1,0,130.716,0,0,0,130.716,0
97.506,2.62597,0,0,5.58566,0.442926,2.51677,3.6288,61.308,0.66528,0,0,3.71716,0.186694,2.86519,0.66528,12.849,1,0.346041,2.51677,0,127.255,3.73517,125.691,0.84672,12.849,0.84672,3695.15,0,0,0,5.3091,2.29448,12.1236,0.953238,18.774,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.33726,5.3091,1.028160,1,0,147.33,0,0,0,147.33,0
97.506,2.62604,0,0,5.1674,0.442926,2.09844,3.6288,61.308,0.66528,0,0,2.98109,0.186694,2.12912,0.66528,12.849,1,0.34605,2.09844,0,90.1066,3.73517,88.1238,0.84672,12.849,0.84672,3695.15,0,0,0,3.85279,2.2635,10.2184,0.953238,15.3814,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.88095,3.85279,1.028160,1,0,105.634,0,0,0,105.634,0
97.506,2.6261,0,0,4.5319,0.367106,1.5387,3.6288,61.308,0.66528,0,0,2.76536,0.196683,1.9034,0.66528,12.849,1,0.346059,1.5387,0,80.9922,3.93562,78.2492,0.84672,12.849,0.84672,3695.15,0,0,0,3.50104,2.26355,9.70065,1.02436,14.4409,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.5292,3.50104,1.028160,1,0,94.5935,0,0,0,94.5935,0
97.506,2.62617,0,0,4.55054,0.310242,1.61413,3.6288,61.308,0.66528,0,0,3.24253,0.204176,2.37308,0.66528,12.849,1,0.346067,1.61413,0,85.5749,4.08597,82.757,0.84672,12.849,0.84672,3695.15,0,0,0,3.59016,2.2636,9.37043,1.0777,14.1465,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.61832,3.59016,1.028160,1,0,99.2765,0,0,0,99.2765,0
97.506,2.76349,0,0,4.2418,0.317494,1.16081,3.6288,61.308,0.66528,0,0,2.56662,0.212203,1.68913,0.66528,12.849,1,0.364163,1.16081,0,73.8832,4.24155,70.4383,0.84672,12.849,0.84672,3695.15,0,0,0,3.02715,2.26364,8.04825,1.11194,12.2271,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.05531,3.02715,1.028160,1,0,84.3546,0,0,0,84.3546,0
97.506,2.76356,0,0,3.79935,0.281265,0.75452,3.6288,61.308,0.66528,0,0,1.75368,0.202632,0.885767,0.66528,12.849,1,0.364172,0.75452,0,64.857,3.90266,61.3447,0.84672,12.849,0.84672,3695.15,0,0,0,2.73096,2.37244,7.22226,1.13508,11.1906,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.75912,2.73096,1.028160,1,0,73.4211,0,0,0,73.4211,0
97.506,2.76363,0,0,3.47066,0.228519,0.478514,3.6288,61.308,0.66528,0,0,1.73889,0.20628,0.867326,0.66528,12.849,1,0.364181,0.478514,0,57.967,4.01635,54.0649,0.84672,12.849,0.84672,3695.15,0,0,0,2.73002,2.37249,6.89878,1.09955,10.9017,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.75818,2.73002,1.028160,1,0,65.834,0,0,0,65.834,0
97.506,2.7637,0,0,3.40181,0.228519,0.409592,3.6288,61.308,0.66528,0,0,1.8807,0.20628,1.00914,0.66528,12.849,1,0.364191,0.409592,0,55.5303,4.01635,51.5594,0.84672,12.849,0.84672,3695.15,0,0,0,2.65907,2.37254,7.43368,1.09955,11.3658,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.68723,2.65907,1.028160,1,0,63.9343,0,0,0,63.9343,0
97.1909,2.76377,0,0,3.02771,0.216186,0.36288,3.6288,61.308,0.66528,0,0,1.75907,0.220777,0.873013,0.66528,12.849,1,0.3642,0.36288,0,48.7156,4.23988,44.4744,0.84672,12.849,0.84672,3695.15,0,0,0,2.44343,2.37259,6.58696,1.13357,10.2694,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.47159,2.44343,1.028160,1,0,55.6168,0,0,0,55.6168,0
96.4404,2.73566,0,0,2.53292,0.184869,0.36288,3.6288,61.308,0.66528,0,0,1.78292,0.257018,0.860618,0.66528,12.849,1,0.361664,0.36288,0,40.1808,4.79871,35.3833,0.84672,12.849,0.84672,3695.15,0,0,0,2.14857,2.37264,6.75224,1.21861,10.0548,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17673,2.14857,1.028160,1,0,46.2988,0,0,0,46.2988,0
95.5021,2.73324,0,0,2.34153,0.183715,0.36288,3.6288,61.308,0.66528,0,0,1.72368,0.257018,0.801382,0.66528,12.849,1,0.364157,0.36288,0,39.938,4.79871,35.138,0.84672,12.849,0.84672,3695.15,0,0,0,2.0948,2.41071,6.84685,1.21861,10.1338,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12296,2.0948,1.028160,1,0,46.0731,0,0,0,46.0731,0
94.3525,2.73016,0,0,2.12572,0.182273,0.36288,3.6288,61.308,0.66528,0,0,1.62833,0.257018,0.706031,0.66528,12.849,1,0.36732,0.36288,0,38.7511,4.79871,33.9479,0.84672,12.849,0.84672,3695.15,0,0,0,1.78844,2.41077,6.43602,1.21861,9.41662,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8166,1.78844,1.028160,1,0,44.0706,0,0,0,44.0706,0
93.0452,2.72629,0,0,1.94641,0.164566,0.36288,3.6288,61.308,0.66528,0,0,1.54977,0.278956,0.60553,0.66528,12.849,1,0.371268,0.36288,0,34.1737,5.08101,29.0843,0.84672,12.849,0.84672,3695.15,0,0,0,1.67287,2.41082,6.25026,1.32165,9.01229,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70103,1.67287,1.028160,1,0,38.7021,0,0,0,38.7021,0
91.8131,2.79149,0,0,2.05758,0.135235,0.36288,3.6288,61.308,0.66528,0,0,1.4499,0.323577,0.461047,0.66528,12.849,1,0.385489,0.36288,0,41.2527,5.91006,35.32,0.84672,12.849,0.84672,3695.15,0,0,0,1.48215,2.41087,5.61205,1.46653,8.03854,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51031,1.48215,1.028160,1,0,43.8196,0,0,0,43.8196,0
90.4892,2.78703,0,0,1.96176,0.135764,0.36288,3.6288,61.308,0.66528,0,0,1.27417,0.321873,0.287013,0.66528,12.849,1,0.390037,0.36288,0,32.8317,5.93061,26.8739,0.84672,12.849,0.84672,3695.15,0,0,0,1.51593,2.46481,5.13372,1.44774,7.66672,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54409,1.51593,1.028160,1,0,34.8276,0,0,0,34.8276,0
88.9943,2.7821,0,0,1.78424,0.134199,0.36288,3.6288,61.308,0.66528,0,0,1.18662,0.321873,0.199464,0.66528,12.849,1,0.395044,0.36288,0,30.6066,5.93061,24.6438,0.84672,12.849,0.84672,3695.15,0,0,0,1.11938,2.46486,4.57516,1.44774,6.71166,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14754,1.11938,1.028160,1,0,31.5549,0,0,0,31.5549,0
87.6775,2.77637,0,0,1.943,0.120501,0.36288,3.6288,61.308,0.66528,0,0,1.40065,0.320073,0.415295,0.66528,12.849,1,0.400852,0.36288,0,30.7513,6.03875,24.6746,0.84672,12.849,0.84672,3695.15,0,0,0,1.67818,2.46491,6.46895,1.47364,9.1384,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70634,1.67818,1.028160,1,0,34.2283,0,0,0,34.2283,0
86.2483,2.97388,0,0,2.01822,0.110729,0.36288,3.6288,61.308,0.66528,0,0,1.3273,0.304867,0.357156,0.66528,12.849,1,0.435817,0.36288,0,31.4407,6.28866,25.0791,0.84672,12.849,0.84672,3695.15,0,0,0,1.75942,2.46496,6.40622,1.53253,9.09808,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.78758,1.75942,1.028160,1,0,34.5343,0,0,0,34.5343,0
84.9645,2.96767,0,0,2.14906,0.102289,0.36288,3.6288,61.308,0.66528,0,0,1.32177,0.329211,0.327282,0.66528,12.849,1,0.442114,0.36288,0,35.071,6.62918,28.3626,0.84672,12.849,0.84672,3695.15,0,0,0,2.01512,2.64942,5.96653,1.57807,9.053,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04328,2.01512,1.028160,1,0,37.7428,0,0,0,37.7428,0
83.4245,2.96194,0,0,1.88592,0.101087,0.36288,3.6288,61.308,0.66528,0,0,1.27518,0.329211,0.280686,0.66528,12.849,1,0.447928,0.36288,0,44.5816,6.62918,37.8674,0.84672,12.849,0.84672,3695.15,0,0,0,1.87955,2.64947,5.72953,1.57807,8.68049,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90771,1.87955,1.028160,1,0,46.8286,0,0,0,46.8286,0
81.9332,2.95485,0,0,1.92607,0.0996464,0.36288,3.6288,61.308,0.66528,0,0,1.46275,0.329211,0.468261,0.66528,12.849,1,0.455104,0.36288,0,38.6186,6.62918,31.8972,0.84672,12.849,0.84672,3695.15,0,0,0,2.04441,2.64953,5.95001,1.57807,9.06588,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07257,2.04441,1.028160,1,0,41.4313,0,0,0,41.4313,0
80.5117,2.94776,0,0,1.97977,0.0906659,0.36288,3.6288,61.308,0.66528,0,0,1.48404,0.333172,0.485589,0.66528,12.849,1,0.462276,0.36288,0,41.7394,6.67803,34.962,0.84672,12.849,0.84672,3695.15,0,0,0,2.9539,2.64959,7.83415,1.59275,11.8449,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.98206,2.9539,1.028160,1,0,47.2925,0,0,0,47.2925,0
79.4046,2.84311,0,0,2.14351,0.0445446,0.36288,3.6288,61.308,0.66528,0,0,1.35474,0.356939,0.332524,0.66528,12.849,1,0.453737,0.36288,0,38.5079,6.97116,31.4459,0.84672,12.849,0.84672,3695.15,0,0,0,3.05041,2.64964,9.99302,1.6808,14.0123,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.07857,3.05041,1.028160,1,0,45.7907,0,0,0,45.7907,0
78.4906,2.83774,0,0,2.43257,0.146009,0.36288,3.6288,61.308,0.66528,0,0,1.30676,0.308633,0.332843,0.66528,12.849,1,0.459193,0.36288,0,32.4855,6.58466,25.8045,0.84672,12.849,0.84672,3695.15,0,0,0,2.78675,2.54297,7.53563,1.54805,11.3173,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.81491,2.78675,1.028160,1,0,37.4546,0,0,0,37.4546,0
78.3679,2.83321,0,0,3.21809,0.144707,0.36288,3.6288,61.308,0.66528,0,0,1.70002,0.308633,0.726102,0.66528,12.849,1,0.4638,0.36288,0,47.2894,6.58466,40.6038,0.84672,12.849,0.84672,3695.15,0,0,0,4.25101,2.54303,10.8181,1.54805,16.064,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.27917,4.25101,1.028160,1,0,57.394,0,0,0,57.394,0
79.2158,2.83266,0,0,4.18801,0.144532,0.36288,3.6288,61.308,0.66528,0,0,2.40555,0.308633,1.43164,0.66528,12.849,1,0.464436,0.36288,0,92.5932,6.58466,85.9069,0.84672,12.849,0.84672,3695.15,0,0,0,6.36892,2.54308,12.8467,1.54805,20.2107,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.39708,6.36892,1.028160,1,0,107.549,0,0,0,107.549,0
77.643,2.757,0,0,1.80247,0.255388,0.36288,3.6288,61.308,0.66528,0,0,1.22729,0.263505,0.298509,0.66528,12.849,1,0.447192,0.36288,0,66.4024,5.51426,60.8038,0.84672,12.849,0.84672,3695.15,0,0,0,2.26953,2.54313,6.07368,1.2529,9.63344,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.29769,2.26953,1.028160,1,0,70.7358,0,0,0,70.7358,0
75.6549,2.7493,0,0,1.41874,0.294645,0.36288,3.6288,61.308,0.66528,0,0,1.10193,0.245454,0.191194,0.66528,12.849,1,0.454976,0.36288,0,36.3704,5.0861,31.1922,0.84672,12.849,0.84672,3695.15,0,0,0,1.76901,2.44793,4.88157,1.13484,7.96367,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.79717,1.76901,1.028160,1,0,39.3471,0,0,0,39.3471,0
77.8779,2.73915,0,0,5.57807,0.253039,0.36288,3.6288,61.308,0.66528,0,0,1.78641,0.226885,0.894241,0.66528,12.849,1,0.465208,0.36288,0,91.339,4.65786,86.5788,0.84672,12.849,0.84672,3695.15,0,0,0,3.22259,2.44798,13.0616,1.16334,17.5689,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.25075,3.22259,1.028160,1,0,105.042,0,0,0,105.042,0
78.6663,2.75061,0,0,4.20745,0.305553,0.36288,3.6288,61.308,0.66528,0,0,1.91637,0.184964,1.06613,0.66528,12.849,1,0.453821,0.36288,0,107.861,3.76845,104.002,0.84672,12.849,0.84672,3695.15,0,0,0,3.33588,2.44803,13.6795,0.958726,18.5047,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.36404,3.33588,1.028160,1,0,123.572,0,0,0,123.572,0
78.5571,2.52756,0,0,3.1113,0.330121,0.36288,3.6288,61.308,0.66528,0,0,1.79662,0.198357,0.932981,0.66528,12.849,1,0.41284,0.36288,0,97.5041,4.18564,93.2685,0.84672,12.849,0.84672,3695.15,0,0,0,2.61498,2.44809,9.40587,1.01775,13.4512,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.64314,2.61498,1.028160,1,0,107.653,0,0,0,107.653,0
78.9673,2.52713,0,0,3.6596,0.35931,0.36288,3.6288,61.308,0.66528,0,0,2.3348,0.216216,1.4533,0.66528,12.849,1,0.413344,0.36288,0,109.092,4.7419,104.3,0.84672,12.849,0.84672,3695.15,0,0,0,3.94686,2.23653,12.4028,1.09645,17.4897,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.97502,3.94686,1.028160,1,0,123.243,0,0,0,123.243,0
81.3904,2.52904,0,0,5.67575,0.360761,0.36288,3.6288,61.308,0.66528,0,0,2.95566,0.216216,2.07416,0.66528,12.849,1,0.411508,0.36288,0,94.1587,4.7419,89.3682,0.84672,12.849,0.84672,3695.15,0,0,0,6.10977,2.23657,14.4978,1.09645,21.7477,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.13793,6.10977,1.028160,1,0,113.19,0,0,0,113.19,0
85.0742,2.53969,0,0,6.95563,0.369328,0.36288,3.6288,61.308,0.66528,0,0,2.82342,0.216216,1.94193,0.66528,12.849,1,0.400937,0.36288,0,119.299,4.7419,114.519,0.84672,12.849,0.84672,3695.15,0,0,0,5.8283,2.23662,14.9047,1.09645,21.8732,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.85646,5.8283,1.028160,1,0,138.335,0,0,0,138.335,0
91.5356,2.55484,0,0,9.78826,0.409094,0.36288,3.6288,61.308,0.66528,0,0,4.03762,0.203214,3.16913,0.66528,12.849,1,0.385864,0.36288,0,124.4,3.88275,120.494,0.84672,12.849,0.84672,3695.15,0,0,0,5.18519,2.23667,18.1024,1.03717,24.487,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.21335,5.18519,1.028160,1,0,148.15,0,0,0,148.15,0
92.9861,2.66787,0,0,4.88531,0.404092,0.36288,3.6288,61.308,0.66528,0,0,3.2576,0.18875,2.40357,0.66528,12.849,1,0.374493,0.36288,0,92.6856,3.64759,89.0264,0.84672,12.849,0.84672,3695.15,0,0,0,2.79413,2.23671,14.1136,0.943728,18.2007,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.82229,2.79413,1.028160,1,0,109.631,0,0,0,109.631,0
92.2889,2.67305,0,0,2.74798,0.409206,0.36288,3.6288,61.308,0.66528,0,0,1.88008,0.18875,1.02605,0.66528,12.849,1,0.369367,0.36288,0,110.866,3.64759,107.212,0.84672,12.849,0.84672,3695.15,0,0,0,2.6391,2.30274,11.451,0.943728,15.4491,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.66726,2.6391,1.028160,1,0,123.687,0,0,0,123.687,0
91.0681,2.67064,0,0,2.21946,0.406748,0.36288,3.6288,61.308,0.66528,0,0,1.51635,0.18875,0.662324,0.66528,12.849,1,0.371823,0.36288,0,82.3193,3.64759,78.6628,0.84672,12.849,0.84672,3695.15,0,0,0,2.10424,2.30278,8.781,0.943728,12.2443,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.1324,2.10424,1.028160,1,0,91.5694,0,0,0,91.5694,0
89.6023,2.66632,0,0,2.04034,0.476901,0.36288,3.6288,61.308,0.66528,0,0,1.63709,0.191594,0.780216,0.66528,12.849,1,0.376197,0.36288,0,67.8231,3.84746,63.9624,0.84672,12.849,0.84672,3695.15,0,0,0,1.80991,2.30281,8.17413,1.04275,11.2441,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.83807,1.80991,1.028160,1,0,75.9867,0,0,0,75.9867,0
87.506,2.94633,0,0,1.72816,0.515294,0.36288,3.6288,61.308,0.66528,0,0,1.5235,0.169206,0.689014,0.66528,12.849,1,0.422504,0.36288,0,57.9278,3.59593,54.2723,0.84672,12.849,0.84672,3695.15,0,0,0,1.486,2.30284,7.82433,0.952714,10.6605,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51416,1.486,1.028160,1,0,65.6217,0,0,0,65.6217,0
87.0176,2.93755,0,0,3.31912,0.507102,0.36288,3.6288,61.308,0.66528,0,0,2.50774,0.158119,1.68434,0.66528,12.849,1,0.431337,0.36288,0,88.7848,3.56916,85.1472,0.84672,12.849,0.84672,3695.15,0,0,0,3.11988,2.54028,11.8367,1.03336,16.4635,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.14804,3.11988,1.028160,1,0,103.295,0,0,0,103.295,0
