0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
85.213,2.93549,0,0,1.99869,0.504862,0.36288,3.6288,61.308,0.66528,0,0,1.31586,0.158119,0.492464,0.66528,12.849,1,0.433454,0.36288,0,62.4663,3.56916,58.8266,0.84672,12.849,0.84672,3695.15,0,0,0,1.37805,2.54031,7.65084,1.03336,10.5358,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40621,1.37805,1.028160,1,0,69.8549,0,0,0,69.8549,0
82.8785,2.92757,0,0,1.40594,0.450037,0.36288,3.6288,61.308,0.66528,0,0,0.990654,0.168418,0.156956,0.66528,12.849,1,0.441438,0.36288,0,40.0768,3.50669,36.4916,0.84672,12.849,0.84672,3695.15,0,0,0,0.727246,2.54035,6.39246,0.991521,8.66853,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75541,0.727246,1.028160,1,0,45.3171,0,0,0,45.3171,0
82.0092,2.51393,0,0,2.44836,0.440801,0.36288,3.6288,61.308,0.66528,0,0,1.48652,0.178487,0.642753,0.66528,12.849,1,0.389746,0.36288,0,61.3496,3.71156,57.6112,0.84672,12.849,0.84672,3695.15,0,0,0,1.78113,2.54039,7.98627,0.990543,11.3172,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.80929,1.78113,1.028160,1,0,69.5712,0,0,0,69.5712,0
82.0946,2.51041,0,0,3.40977,0.451083,0.36288,3.6288,61.308,0.66528,0,0,2.04761,0.18295,1.19938,0.66528,12.849,1,0.393324,0.36288,0,83.2896,3.88395,79.3752,0.84672,12.849,0.84672,3695.15,0,0,0,1.54112,2.21665,10.2242,1.00236,12.9796,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56928,1.54112,1.028160,1,0,93.5542,0,0,0,93.5542,0
82.4836,2.5108,0,0,3.71409,0.451449,0.36288,3.6288,61.308,0.66528,0,0,2.63558,0.18295,1.78735,0.66528,12.849,1,0.392977,0.36288,0,130.886,3.88395,126.972,0.84672,12.849,0.84672,3695.15,0,0,0,3.18723,2.21669,12.5391,1.00236,16.9406,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.21539,3.18723,1.028160,1,0,145.7,0,0,0,145.7,0
82.5726,2.51245,0,0,3.44197,0.47766,0.36288,3.6288,61.308,0.66528,0,0,1.71164,0.161295,0.885061,0.66528,12.849,1,0.39138,0.36288,0,89.043,3.63564,85.3788,0.84672,12.849,0.84672,3695.15,0,0,0,1.6401,2.21672,8.75638,0.933349,11.6798,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66826,1.6401,1.028160,1,0,97.9437,0,0,0,97.9437,0
82.4657,2.51286,0,0,3.29738,0.528497,0.36288,3.6288,61.308,0.66528,0,0,1.59532,0.121335,0.80871,0.66528,12.849,1,0.391022,0.36288,0,74.7118,3.2528,71.4309,0.84672,12.849,0.84672,3695.15,0,0,0,1.60026,2.21675,7.6568,0.802805,10.671,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62842,1.60026,1.028160,1,0,82.9106,0,0,0,82.9106,0
81.3858,2.61382,0,0,2.35903,0.46222,0.36288,3.6288,61.308,0.66528,0,0,1.11399,0.206398,0.242311,0.66528,12.849,1,0.40726,0.36288,0,68.7761,4.68037,64.0514,0.84672,12.849,0.84672,3695.15,0,0,0,1.21393,2.21678,6.71726,1.05472,9.09325,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24209,1.21393,1.028160,1,0,73.3869,0,0,0,73.3869,0
81.5558,2.6092,0,0,3.58621,0.444192,0.36288,3.6288,61.308,0.66528,0,0,1.98399,0.211156,1.10755,0.66528,12.849,1,0.411934,0.36288,0,111.243,4.73854,106.456,0.84672,12.849,0.84672,3695.15,0,0,0,3.03033,2.29664,12.1652,1.06617,16.426,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.05849,3.03033,1.028160,1,0,123.989,0,0,0,123.989,0
80.5535,2.60999,0,0,2.36594,0.395314,0.36288,3.6288,61.308,0.66528,0,0,1.17286,0.230601,0.276982,0.66528,12.849,1,0.4112,0.36288,0,89.7964,4.54039,85.2077,0.84672,12.849,0.84672,3695.15,0,0,0,1.48802,2.29668,7.05542,1.1207,9.71942,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51618,1.48802,1.028160,1,0,95.2041,0,0,0,95.2041,0
79.3206,2.60562,0,0,2.08036,0.344789,0.36288,3.6288,61.308,0.66528,0,0,0.988969,0.248753,0.0749355,0.66528,12.849,1,0.415619,0.36288,0,79.7204,4.43541,75.2323,0.84672,12.849,0.84672,3695.15,0,0,0,1.08359,2.29671,5.93534,1.17019,8.14545,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11175,1.08359,1.028160,1,0,83.4526,0,0,0,83.4526,0
78.1087,2.56068,0,0,2.04826,0.336638,0.36288,3.6288,61.308,0.66528,0,0,0.99271,0.198126,0.129304,0.66528,12.849,1,0.4148,0.36288,0,60.0465,3.89764,56.097,0.84672,12.849,0.84672,3695.15,0,0,0,0.830961,2.29674,4.9344,1.10621,6.9559,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85912,0.830961,1.028160,1,0,63.1822,0,0,0,63.1822,0
76.798,2.5552,0,0,1.87006,0.262637,0.36288,3.6288,61.2451,0.66528,0,0,0.822251,0.219917,0,0.66528,12.849,1,0.420334,0.36288,0,51.9789,4.09432,47.8272,0.84672,12.849,0.84672,3695.15,0,0,0,0.661193,2.26571,4.37041,1.11498,6.18233,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68935,0.661193,1.028160,1,0,54.0095,0,0,0,54.0095,0
75.4889,2.54909,0,0,1.80213,0.199233,0.36288,3.6288,61.2005,0.66528,0,0,0.860147,0.23944,0,0.66528,12.849,1,0.426487,0.36288,0,49.7807,4.26731,45.4497,0.84672,12.849,0.84672,3695.15,0,0,0,0.731972,2.26574,4.64072,1.12531,6.51313,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76013,0.731972,1.028160,1,0,51.9629,0,0,0,51.9629,0
74.056,2.54282,0,0,1.66937,0.196621,0.36288,3.6288,61.0942,0.66528,0,0,0.798345,0.239373,0,0.66528,12.849,1,0.432814,0.36288,0,45.4231,4.26731,41.0858,0.84672,12.849,0.84672,3695.15,0,0,0,0.623497,2.26578,4.55462,1.12531,6.31859,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65166,0.623497,1.028160,1,0,47.4044,0,0,0,47.4044,0
72.5678,2.66824,0,0,1.73182,0.188933,0.36288,3.6288,61.1128,0.66528,0,0,0.920912,0.237039,0,0.66528,12.849,1,0.462949,0.36288,0,48.4821,4.26928,44.1127,0.84672,12.849,0.84672,3695.15,0,0,0,0.594665,2.26581,4.22711,1.09103,5.99656,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62283,0.594665,1.028160,1,0,50.1093,0,0,0,50.1093,0
71.0059,2.66022,0,0,1.64096,0.179697,0.36288,3.6288,60.997,0.66528,0,0,0.783683,0.234169,0,0.66528,12.849,1,0.471023,0.36288,0,45.2313,4.27193,40.8513,0.84672,12.849,0.84672,3695.15,0,0,0,0.494364,2.3747,3.83667,1.04532,5.66042,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52252,0.494364,1.028160,1,0,46.5117,0,0,0,46.5117,0
69.3002,2.65149,0,0,1.43196,0.123355,0.36288,3.6288,60.8124,0.674257,0,0,0.728404,0.23871,0,0.66528,12.849,1,0.479805,0.36288,0,40.4275,4.32548,35.9851,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.37474,3.71083,1.059,5.42936,0.42336,0,0.42336,460.49,0,1.01918,0,0,1.42198,0.402797,1.028160,1,0,41.4145,0,0,0,41.4145,0
67.5647,2.64157,0,0,1.34855,0.0795338,0.36288,3.6288,60.5786,0.66528,0,0,0.698077,0.266672,0,0.66528,12.849,1,0.489776,0.36288,0,36.252,4.64678,31.4783,0.84672,12.849,0.84672,3695.15,0,0,0,0.329357,2.37477,3.50957,1.14109,5.0726,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35752,0.329357,1.028160,1,0,36.5509,0,0,0,36.5509,0
65.7277,2.63105,0,0,1.23744,0.0805585,0.36288,3.6288,60.2509,0.73567,0,0,0.66325,0.255228,0,0.66528,12.849,1,0.500354,0.36288,0,35.1387,4.59655,30.4047,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.37481,3.61338,1.11425,5.17512,0.42336,0,0.42336,460.49,0,0.95777,0,0,1.25896,0.30119,1.028160,1,0,35.5798,0,0,0,35.5798,0
63.7149,2.59367,0,0,1.03551,0.0917897,0.36288,3.6288,60.01,0.707115,0,0,0.654748,0.188542,0,0.66528,12.849,1,0.507032,0.36288,0,27.844,4.29524,23.4046,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.37484,2.74476,0.953211,4.46758,0.42336,0,0.42336,460.49,0,0.986325,0,0,1.28752,0.30119,1.028160,1,0,27.8721,0,0,0,27.8721,0
61.6182,2.58038,0,0,0.936896,0.0903144,0.36288,3.6288,59.5626,0.866817,0,0,0.607623,0.188253,0,0.66528,12.849,1,0.52037,0.36288,0,25.0041,4.29524,20.5513,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.41293,2.63248,0.953211,4.39339,0.42336,0,0.42336,460.49,0,0.826623,0,0,1.12781,0.30119,1.028160,1,0,24.9447,0,0,0,24.9447,0
59.5196,2.56577,0,0,0.892607,0.0625282,0.36288,3.6288,59.0633,0.82137,0,0,0.574912,0.252805,0,0.66528,12.849,1,0.535031,0.36288,0,22.6518,5.14214,17.3375,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.41297,2.49409,1.26235,3.90599,0.42336,0,0.42336,460.49,0,0.87207,0,0,1.13334,0.261274,1.028160,1,0,21.2435,0,0,0,21.2435,0
57.3418,2.5503,0,0,0.792444,0.0570916,0.36288,3.6288,58.4857,0.852362,0,0,0.537559,0.262811,0,0.66528,12.849,1,0.550555,0.36288,0,20.7175,5.28329,15.2465,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.413,2.41189,1.31387,3.7723,0.42336,0,0.42336,460.49,0,0.841078,0,0,1.10235,0.261274,1.028160,1,0,19.0188,0,0,0,19.0188,0
55.1767,2.59815,0,0,0.858367,0.0623699,0.36288,3.6288,57.9647,0.824705,0,0,0.578108,0.274339,0,0.66528,12.849,1,0.582187,0.36288,0,21.7639,5.38949,16.1551,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.41304,2.45813,1.39986,3.73258,0.42336,0,0.42336,460.49,0,0.868735,0,0,1.13001,0.261274,1.028160,1,0,19.8877,0,0,0,19.8877,0
53.0564,2.57966,0,0,0.88573,0.063579,0.36288,3.6288,57.5134,0.773971,0,0,0.601075,0.278403,0,0.66528,12.849,1,0.600726,0.36288,0,21.1007,5.43196,15.4309,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.46701,2.58762,1.43426,3.88165,0.42336,0,0.42336,460.49,0,0.919469,0,0,1.18074,0.261274,1.028160,1,0,19.3125,0,0,0,19.3125,0
50.8411,2.56038,0,0,0.770247,0.0622274,0.36288,3.6288,56.9271,0.873625,0,0,0.564874,0.277591,0,0.66528,12.849,1,0.620064,0.36288,0,19.9635,5.43196,14.2743,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.46705,2.51813,1.43426,3.81219,0.42336,0,0.42336,460.49,0,0.819815,0,0,1.08109,0.261274,1.028160,1,0,18.0865,0,0,0,18.0865,0
48.5879,2.53886,0,0,0.709292,0.0608153,0.36288,3.6288,56.3087,0.895363,0,0,0.55346,0.276537,0,0.66528,12.849,1,0.641642,0.36288,0,18.8284,5.43196,13.1176,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.46708,2.49265,1.43426,3.75288,0.42336,0,0.42336,460.49,0,0.798077,0,0,1.02548,0.227405,1.028160,1,0,16.8705,0,0,0,16.8705,0
46.1053,2.69933,0,0,0.63397,0.05433,0.36288,3.6288,55.607,0.95091,0,0,0.539521,0.290256,0,0.66528,12.849,1,0.713835,0.36288,0,17.3623,5.85362,11.1578,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.46712,2.31796,1.47886,3.53362,0.42336,0,0.42336,460.49,0,0.74253,0,0,0.969935,0.227405,1.028160,1,0,14.6914,0,0,0,14.6914,0
43.4496,2.90581,0,0,0.685256,0.0722233,0.36288,3.6288,54.7114,1.06,0,0,0.477474,0.313108,0,0.66528,12.849,1,0.809814,0.36288,0,15.6978,6.26188,8.98902,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.65173,1.73846,1.58921,3.02838,0.42336,0,0.42336,460.49,0,0.633442,0,0,0.860846,0.227405,1.028160,1,0,12.0174,0,0,0,12.0174,0
40.8787,2.86765,0,0,0.729685,0.0700862,0.36288,3.6288,54.1276,0.859836,0,0,0.587313,0.311269,0,0.66528,12.849,1,0.848027,0.36288,0,19.976,6.26188,13.229,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.4748,1.94181,1.58921,3.05481,0.42336,0,0.42336,460.49,0,0.833604,0,0,1.06101,0.227405,1.028160,1,0,16.2838,0,0,0,16.2838,0
38.221,2.82712,0,0,0.600316,0.0680172,0.36288,3.6288,53.0725,1.17272,0,0,0.427733,0.31007,0,0.66528,12.849,1,0.88862,0.36288,0,18.3012,6.26188,11.5135,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.47484,1.59042,1.58921,2.68047,0.42336,0,0.42336,460.49,0,0.520716,0,0,0.725138,0.204422,1.028160,1,0,14.194,0,0,0,14.194,0
35.7594,2.78092,0,0,0.748098,0.0659341,0.36288,3.6288,52.8406,0.66528,0,0,0.740967,0.307596,0,0.66528,12.849,1,0.934879,0.36288,0,17.8393,6.26188,11.0054,0.84672,12.849,0.84672,3695.15,0,0,0,0.404827,2.47488,2.48054,1.58921,3.77104,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43299,0.404827,1.028160,1,0,14.7764,0,0,0,14.7764,0
33.5854,2.65021,0,0,0.908479,0.0693345,0.36288,3.6288,52.295,0.883069,0,0,0.618475,0.281029,0,0.66528,12.849,1,0.952269,0.36288,0,22.782,5.88042,16.3121,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.47492,3.63853,1.60277,4.7151,0.42336,0,0.42336,460.49,0,0.810371,0,0,1.01479,0.204422,1.028160,1,0,21.0272,0,0,0,21.0272,0
31.533,2.60567,0,0,1.03099,0.114853,0.36288,3.6288,51.7085,0.948672,0,0,0.596556,0.23434,0,0.66528,12.849,1,0.996867,0.36288,0,19.219,5.49391,13.0911,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.36813,2.74381,1.47001,3.84635,0.42336,0,0.42336,460.49,0,0.744768,0,0,0.94919,0.204422,1.028160,1,0,16.9374,0,0,0,16.9374,0
29.8625,2.55961,0,0,1.36391,0.111943,0.36288,3.6288,51.5861,0.66528,0,0,0.776098,0.233234,0,0.66528,12.849,1,1.04298,0.36288,0,27.9773,5.49391,21.8033,0.84672,12.849,0.84672,3695.15,0,0,0,0.285379,2.36817,3.93894,1.47001,5.12247,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31354,0.285379,1.028160,1,0,26.9257,0,0,0,26.9257,0
28.6462,2.51885,0,0,1.77498,0.109512,0.36288,3.6288,51.7861,0.66528,0,0,1.0982,0.233004,0,0.66528,12.849,1,1.08379,0.36288,0,54.7799,5.49391,48.5651,0.84672,12.849,0.84672,3695.15,0,0,0,0.812307,2.3682,4.67758,1.47001,6.38808,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84047,0.812307,1.028160,1,0,54.9532,0,0,0,54.9532,0
26.8735,2.42288,0,0,1.15396,0.140905,0.36288,3.6288,51.3999,0.797832,0,0,0.609329,0.197665,0,0.66528,12.849,1,1.08676,0.36288,0,37.1091,4.53309,31.8521,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.36824,2.73828,1.17964,4.1434,0.42336,0,0.42336,460.49,0,0.895608,0,0,1.11213,0.216518,1.028160,1,0,35.9955,0,0,0,35.9955,0
25.4456,2.37441,0,0,1.45169,0.142266,0.36288,3.6288,50.9397,0.887848,0,0,0.607297,0.179617,0,0.66528,12.849,1,1.13528,0.36288,0,45.7447,3.83523,41.1371,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.27294,3.43303,0.951635,4.97085,0.42336,0,0.42336,460.49,0,0.805592,0,0,1.02211,0.216518,1.028160,1,0,46.108,0,0,0,46.108,0
24.8099,2.33212,0,0,2.19872,0.139426,0.36288,3.6288,51.2528,0.66528,0,0,1.15735,0.178948,0,0.66528,12.849,1,1.17762,0.36288,0,50.0891,3.83523,45.4391,0.84672,12.849,0.84672,3695.15,0,0,0,0.846374,2.27297,5.01044,0.951635,7.17815,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87453,0.846374,1.028160,1,0,52.6173,0,0,0,52.6173,0
23.3511,2.31228,0,0,1.36093,0.144592,0.36288,3.6288,51.18,0.66528,0,0,0.775023,0.182622,0,0.66528,12.849,1,1.19752,0.36288,0,41.6513,3.89322,36.9234,0.84672,12.849,0.84672,3695.15,0,0,0,0.492582,2.27301,4.96225,0.965174,6.76267,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52074,0.492582,1.028160,1,0,43.6861,0,0,0,43.6861,0
23.3409,2.09354,0,0,2.62268,0.176466,0.36288,3.6288,51.3768,0.66528,0,0,1.06571,0.203552,0,0.66528,12.849,1,1.15198,0.36288,0,101.605,4.33104,96.4852,0.84672,12.849,0.84672,3695.15,0,0,0,0.862022,2.27304,7.50786,1.07731,9.56561,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89018,0.862022,1.028160,1,0,106.051,0,0,0,106.051,0
22.8182,2.09325,0,0,2.10273,0.169282,0.36288,3.6288,51.7933,0.66528,0,0,1.29002,0.208223,0,0.66528,12.849,1,1.15232,0.36288,0,108.672,4.55574,103.327,0.84672,12.849,0.84672,3695.15,0,0,0,1.50898,2.06129,7.69876,1.15457,10.1145,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53714,1.50898,1.028160,1,0,113.441,0,0,0,113.441,0
23.4141,2.0764,0,0,3.20321,0.168092,0.36288,3.6288,52.3222,0.66528,0,0,1.4031,0.208926,0,0.66528,12.849,1,1.16922,0.36288,0,103.135,4.55574,97.7727,0.84672,12.849,0.84672,3695.15,0,0,0,2.18369,2.06132,8.60138,1.15457,11.6918,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.21185,2.18369,1.028160,1,0,109.465,0,0,0,109.465,0
24.4471,2.09564,0,0,3.65978,0.1682,0.36288,3.6288,53.0007,0.66528,0,0,1.55427,0.21051,0,0.66528,12.849,1,1.15003,0.36288,0,109.508,4.44948,104.271,0.84672,12.849,0.84672,3695.15,0,0,0,2.12454,2.06135,9.22562,1.14144,12.2701,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.1527,2.12454,1.028160,1,0,116.541,0,0,0,116.541,0
27.6837,2.12753,0,0,5.91665,0.189687,0.36288,3.6288,54.5857,0.66528,0,0,2.44313,0.192845,0,0.66528,12.849,1,1.11819,0.36288,0,138.379,3.50728,134.117,0.84672,12.849,0.84672,3695.15,0,0,0,2.19491,2.06138,13.0365,1.09546,16.1973,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.22307,2.19491,1.028160,1,0,150.314,0,0,0,150.314,0
28.6033,2.21682,0,0,3.68965,0.190321,0.36288,3.6288,55.7114,0.66528,0,0,1.97622,0.185287,0,0.66528,12.849,1,1.02891,0.36288,0,127.476,3.83043,122.98,0.84672,12.849,0.84672,3695.15,0,0,0,1.85691,2.06142,9.5853,1.02168,12.4819,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88507,1.85691,1.028160,1,0,135.462,0,0,0,135.462,0
29.3712,2.30984,0,0,3.63137,0.190778,0.36288,3.6288,57.1481,0.66528,0,0,2.28699,0.184981,0,0.66528,12.849,1,1.03761,0.36288,0,89.4499,3.88195,84.8932,0.84672,12.849,0.84672,3695.15,0,0,0,2.00654,2.06142,10.589,1.00709,13.6499,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0347,2.00654,1.028160,1,0,98.5431,0,0,0,98.5431,0
30.2728,2.32873,0,0,3.78602,0.192778,0.36288,3.6288,58.5225,0.66528,0,0,2.22636,0.186723,0,0.66528,12.849,1,1.01875,0.36288,0,62.2034,3.88195,57.6656,0.84672,12.849,0.84672,3695.15,0,0,0,2.29759,2.12748,9.58764,1.00709,13.0056,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32575,2.29759,1.028160,1,0,70.6712,0,0,0,70.6712,0
32.8722,2.35005,0,0,5.51197,0.199669,0.36288,3.6288,59.8098,0.66528,0,0,2.14954,0.196974,0,0.66528,12.849,1,0.997454,0.36288,0,135.342,3.94572,130.762,0.84672,12.849,0.84672,3695.15,0,0,0,2.32897,2.1275,13.8311,1.02935,17.2582,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.35713,2.32897,1.028160,1,0,148.02,0,0,0,148.02,0
35.1922,2.40677,0,0,5.31511,0.225435,0.36288,3.6288,61.0596,0.66528,0,0,2.10437,0.189236,0,0.66528,12.849,1,0.940754,0.36288,0,161.219,3.81626,156.825,0.84672,12.849,0.84672,3695.15,0,0,0,2.37962,2.12752,11.9731,0.969486,15.5107,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.40778,2.37962,1.028160,1,0,172.336,0,0,0,172.336,0
35.4449,2.69141,0,0,3.52728,0.220326,0.36288,3.6288,61.308,0.66528,0,0,1.33854,0.141155,0.283714,0.66528,12.849,1,0.982658,0.36288,0,97.8947,3.1982,94.0767,0.84672,12.849,0.84672,3695.15,0,0,0,1.10087,2.12754,7.43792,0.784022,9.88231,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12903,1.10087,1.028160,1,0,104.243,0,0,0,104.243,0
34.867,2.69657,0,0,2.70259,0.221,0.36288,3.6288,61.308,0.66528,0,0,1.16555,0.141377,0.358897,0.66528,12.849,1,0.977525,0.36288,0,84.1648,3.1982,80.352,0.84672,12.849,0.84672,3695.15,0,0,0,0.66871,2.36514,6.87908,0.784022,9.12891,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69687,0.66871,1.028160,1,0,89.8398,0,0,0,89.8398,0
37.0162,2.68476,0,0,5.40555,0.208719,0.36288,3.6288,61.308,0.66528,0,0,2.34495,0.174573,1.50509,0.66528,12.849,1,0.989372,0.36288,0,115.478,3.98444,110.867,0.84672,12.849,0.84672,3695.15,0,0,0,2.78204,2.36516,9.87828,1.03,13.9955,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.8102,2.78204,1.028160,1,0,126.368,0,0,0,126.368,0
40.8588,2.72742,0,0,7.14945,0.216533,0.36288,3.6288,61.308,0.66528,0,0,3.67983,0.165029,2.84952,0.66528,12.849,1,0.946738,0.36288,0,144,3.65022,139.766,0.84672,12.849,0.84672,3695.15,0,0,0,5.85949,2.36518,14.7531,0.977117,22.0006,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.88765,5.85949,1.028160,1,0,164.616,0,0,0,164.616,0
41.3412,2.44088,0,0,3.5185,0.232365,0.36288,3.6288,61.308,0.66528,0,0,2.7407,0.144928,1.9305,0.66528,12.849,1,0.767589,0.36288,0,131.662,3.02988,128.228,0.84672,12.849,0.84672,3695.15,0,0,0,4.55488,2.3652,12.069,0.851948,18.1372,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.58304,4.55488,1.028160,1,0,148.295,0,0,0,148.295,0
43.0343,2.44773,0,0,4.72895,0.225264,0.36288,3.6288,61.308,0.66528,0,0,2.92791,0.138911,2.12371,0.66528,12.849,1,0.760763,0.36288,0,151.799,2.94268,148.458,0.84672,12.849,0.84672,3695.15,0,0,0,3.92107,2.04121,13.3037,0.839422,18.4266,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.94923,3.92107,1.028160,1,0,169.008,0,0,0,169.008,0
43.8714,2.4708,0,0,3.8849,0.214087,0.36288,3.6288,61.308,0.66528,0,0,3.29638,0.170371,2.46073,0.66528,12.849,1,0.73772,0.36288,0,134.464,4.02245,130.067,0.84672,12.849,0.84672,3695.15,0,0,0,5.95345,2.04122,12.7709,1.07097,19.6946,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.98161,5.95345,1.028160,1,0,152.222,0,0,0,152.222,0
46.3892,2.48171,0,0,5.58125,0.218938,0.36288,3.6288,61.308,0.66528,0,0,4.07653,0.150182,3.26107,0.66528,12.849,1,0.726838,0.36288,0,112.978,4.2441,108.37,0.84672,12.849,0.84672,3695.15,0,0,0,4.34875,2.04124,12.0797,0.999183,17.4705,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.37691,4.34875,1.028160,1,0,129.102,0,0,0,129.102,0
50.8818,2.51262,0,0,7.58089,0.212708,0.36288,3.6288,61.308,0.66528,0,0,4.21482,0.161381,3.38816,0.66528,12.849,1,0.695952,0.36288,0,275.822,4.33839,271.15,0.84672,12.849,0.84672,3695.15,0,0,0,5.67586,2.04126,16.9027,1.14799,23.4718,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.70402,5.67586,1.028160,1,0,298.01,0,0,0,298.01,0
52.4471,2.6553,0,0,4.80677,0.22329,0.36288,3.6288,61.308,0.66528,0,0,2.60959,0.161381,1.78293,0.66528,12.849,1,0.670533,0.36288,0,169.286,4.33839,164.64,0.84672,12.849,0.84672,3695.15,0,0,0,3.5519,2.04128,11.8306,1.14799,16.2758,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.58006,3.5519,1.028160,1,0,182.699,0,0,0,182.699,0
53.0766,2.6714,0,0,3.89072,0.226952,0.36288,3.6288,61.308,0.66528,0,0,2.15889,0.161381,1.33223,0.66528,12.849,1,0.654464,0.36288,0,117.433,4.33839,112.803,0.84672,12.849,0.84672,3695.15,0,0,0,3.18906,2.12118,9.88494,1.14799,14.0472,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.21722,3.18906,1.028160,1,0,128.183,0,0,0,128.183,0
