0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
53.2083,2.67767,0,0,3.40061,0.228425,0.36288,3.6288,61.308,0.66528,0,0,1.96784,0.161381,1.14118,0.66528,12.849,1,0.64822,0.36288,0,100.535,4.33839,95.9113,0.84672,12.849,0.84672,3695.15,0,0,0,2.94883,2.1212,8.85781,1.14799,12.7798,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.97699,2.94883,1.028160,1,0,109.832,0,0,0,109.832,0
53.6627,2.67898,0,0,3.69954,0.203283,0.36288,3.6288,61.308,0.66528,0,0,1.7751,0.188811,0.921006,0.66528,12.849,1,0.646934,0.36288,0,102.323,4.29637,97.7422,0.84672,12.849,0.84672,3695.15,0,0,0,2.30383,2.12121,9.43142,1.15296,12.7035,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.33199,2.30383,1.028160,1,0,111.367,0,0,0,111.367,0
54.1149,2.64644,0,0,3.63309,0.171553,0.36288,3.6288,61.308,0.66528,0,0,1.54581,0.208519,0.672009,0.66528,12.849,1,0.633664,0.36288,0,98.3837,4.35739,93.7555,0.84672,12.849,0.84672,3695.15,0,0,0,2.22745,2.12123,8.88391,1.16038,12.0722,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.25561,2.22745,1.028160,1,0,106.5,0,0,0,106.5,0
54.3306,2.65074,0,0,3.40165,0.172343,0.36288,3.6288,61.308,0.66528,0,0,1.55065,0.208519,0.676847,0.66528,12.849,1,0.62939,0.36288,0,90.5334,4.35739,85.9095,0.84672,12.849,0.84672,3695.15,0,0,0,2.13323,2.09016,8.41156,1.16038,11.4746,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.16139,2.13323,1.028160,1,0,98.0609,0,0,0,98.0609,0
54.3983,2.65278,0,0,3.25609,0.17272,0.36288,3.6288,61.308,0.66528,0,0,1.92495,0.208519,1.05115,0.66528,12.849,1,0.627374,0.36288,0,86.2859,4.35739,81.6641,0.84672,12.849,0.84672,3695.15,0,0,0,2.80924,2.09018,10.0858,1.16038,13.8249,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.8374,2.80924,1.028160,1,0,96.5401,0,0,0,96.5401,0
54.1521,2.65344,0,0,2.95164,0.18146,0.36288,3.6288,61.308,0.66528,0,0,1.51372,0.172639,0.675801,0.66528,12.849,1,0.626748,0.36288,0,75.2077,4.0439,70.9,0.84672,12.849,0.84672,3695.15,0,0,0,2.07164,2.0902,8.39307,1.01618,11.5387,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0998,2.07164,1.028160,1,0,83.1145,0,0,0,83.1145,0
53.6455,2.77692,0,0,2.77064,0.137465,0.36288,3.6288,61.308,0.66528,0,0,1.22751,0.245909,0.316321,0.66528,12.849,1,0.658896,0.36288,0,67.9553,4.80953,62.8498,0.84672,12.849,0.84672,3695.15,0,0,0,1.55105,2.09022,7.00212,1.23048,9.4129,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57921,1.55105,1.028160,1,0,72.579,0,0,0,72.579,0
52.8397,2.77192,0,0,2.46573,0.136759,0.36288,3.6288,61.308,0.66528,0,0,1.12624,0.245909,0.215052,0.66528,12.849,1,0.663922,0.36288,0,61.2814,4.80953,56.1709,0.84672,12.849,0.84672,3695.15,0,0,0,1.3229,2.19917,6.74775,1.23048,9.03934,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35106,1.3229,1.028160,1,0,65.4253,0,0,0,65.4253,0
51.9488,2.7638,0,0,2.32885,0.0930935,0.36288,3.6288,61.308,0.66528,0,0,1.08162,0.278961,0.137374,0.66528,12.849,1,0.672072,0.36288,0,54.621,5.18438,49.1275,0.84672,12.849,0.84672,3695.15,0,0,0,1.23422,2.19919,6.4266,1.32626,8.53375,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26238,1.23422,1.028160,1,0,57.7986,0,0,0,57.7986,0
50.9293,2.75458,0,0,2.19021,0.092242,0.36288,3.6288,61.308,0.66528,0,0,1.0308,0.278961,0.0865626,0.66528,12.849,1,0.681318,0.36288,0,53.8318,5.18438,48.329,0.84672,12.849,0.84672,3695.15,0,0,0,1.06973,2.1992,6.61809,1.32626,8.56077,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09789,1.06973,1.028160,1,0,56.9763,0,0,0,56.9763,0
49.8011,2.74372,0,0,2.06526,0.0868147,0.36288,3.6288,61.2613,0.66528,0,0,0.882714,0.264147,0,0.66528,12.849,1,0.692215,0.36288,0,46.7486,4.97191,41.4474,0.84672,12.849,0.84672,3695.15,0,0,0,1.09312,2.19922,4.78939,1.19873,6.88301,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12128,1.09312,1.028160,1,0,48.3304,0,0,0,48.3304,0
48.6143,2.70681,0,0,1.95132,0.0684806,0.36288,3.6288,61.1439,0.66528,0,0,0.841467,0.293534,0,0.66528,12.849,1,0.698374,0.36288,0,44.3102,5.00356,38.9711,0.84672,12.849,0.84672,3695.15,0,0,0,1.02479,2.19924,4.79093,1.29637,6.71859,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05295,1.02479,1.028160,1,0,45.6897,0,0,0,45.6897,0
47.3435,2.69335,0,0,1.85306,0.067613,0.36288,3.6288,60.9509,0.66528,0,0,0.76553,0.293316,0,0.66528,12.849,1,0.711866,0.36288,0,40.1008,5.00356,34.7483,0.84672,12.849,0.84672,3695.15,0,0,0,0.950296,2.23734,4.68853,1.29637,6.5798,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97846,0.950296,1.028160,1,0,41.3281,0,0,0,41.3281,0
45.9525,2.67834,0,0,1.71692,0.0666817,0.36288,3.6288,60.6858,0.66528,0,0,0.693127,0.292958,0,0.66528,12.849,1,0.726901,0.36288,0,38.1726,5.00356,32.8051,0.84672,12.849,0.84672,3695.15,0,0,0,0.847843,2.23736,4.32542,1.29637,6.11425,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.876,0.847843,1.028160,1,0,38.9193,0,0,0,38.9193,0
44.4591,2.66117,0,0,1.59647,0.0658592,0.36288,3.6288,60.4004,0.66528,0,0,0.676711,0.296788,0,0.66528,12.849,1,0.744102,0.36288,0,35.3401,5.30939,29.6495,0.84672,12.849,0.84672,3695.15,0,0,0,0.777099,2.23738,3.94727,1.34938,5.61237,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80526,0.777099,1.028160,1,0,35.2619,0,0,0,35.2619,0
42.8335,2.70345,0,0,1.50564,0.0649066,0.36288,3.6288,60.1177,0.66528,0,0,0.682016,0.299487,0,0.66528,12.849,1,0.781318,0.36288,0,31.8411,5.53875,25.8839,0.84672,12.849,0.84672,3695.15,0,0,0,0.817551,2.23739,3.7477,1.38913,5.41352,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84571,0.817551,1.028160,1,0,31.2974,0,0,0,31.2974,0
41.0589,2.68067,0,0,1.33268,0.063709,0.36288,3.6288,59.7936,0.66528,0,0,0.640129,0.298949,0,0.66528,12.849,1,0.804135,0.36288,0,30.0575,5.53875,24.0775,0.84672,12.849,0.84672,3695.15,0,0,0,0.723272,2.29139,3.74979,1.38913,5.37532,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75143,0.723272,1.028160,1,0,29.4528,0,0,0,29.4528,0
39.1978,2.65422,0,0,1.21845,0.0624016,0.36288,3.6288,59.4483,0.66528,0,0,0.618339,0.298332,0,0.66528,12.849,1,0.830613,0.36288,0,28.2274,5.53875,22.2209,0.84672,12.849,0.84672,3695.15,0,0,0,0.585567,2.2914,3.57276,1.38913,5.0606,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61373,0.585567,1.028160,1,0,27.2815,0,0,0,27.2815,0
37.2618,2.62454,0,0,1.10228,0.0508878,0.36288,3.6288,59.0874,0.66528,0,0,0.609881,0.305485,0,0.66528,12.849,1,0.86032,0.36288,0,26.435,5.86488,20.0727,0.84672,12.849,0.84672,3695.15,0,0,0,0.614883,2.29142,3.66111,1.45134,5.11608,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64304,0.614883,1.028160,1,0,25.1888,0,0,0,25.1888,0
35.3145,2.76438,0,0,1.24729,0.0673521,0.36288,3.6288,58.6607,0.66528,0,0,0.541382,0.302769,0,0.66528,12.849,1,0.953243,0.36288,0,24.3712,6.12895,17.6519,0.84672,12.849,0.84672,3695.15,0,0,0,0.869124,2.29144,3.60535,1.61429,5.15163,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89728,0.869124,1.028160,1,0,22.8035,0,0,0,22.8035,0
33.4881,2.72587,0,0,1.32818,0.0658035,0.36288,3.6288,58.3594,0.66528,0,0,0.665923,0.301941,0,0.66528,12.849,1,0.991793,0.36288,0,31.0133,6.12895,24.2554,0.84672,12.849,0.84672,3695.15,0,0,0,1.31027,2.47614,4.02701,1.61429,6.19913,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33843,1.31027,1.028160,1,0,30.4545,0,0,0,30.4545,0
31.4668,2.6868,0,0,1.09268,0.0643511,0.36288,3.6288,57.8778,0.66528,0,0,0.48498,0.301356,0,0.66528,12.849,1,1.03089,0.36288,0,28.4129,6.12895,21.6159,0.84672,12.849,0.84672,3695.15,0,0,0,0.570041,2.47616,3.2983,1.61429,4.73021,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5982,0.570041,1.028160,1,0,26.3461,0,0,0,26.3461,0
29.763,2.6398,0,0,1.36168,0.0627437,0.36288,3.6288,57.7522,0.66528,0,0,0.840133,0.300421,0,0.66528,12.849,1,1.07792,0.36288,0,27.6959,6.12895,20.8519,0.84672,12.849,0.84672,3695.15,0,0,0,2.13013,2.47618,5.14429,1.61429,8.13631,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.15829,2.13013,1.028160,1,0,28.9882,0,0,0,28.9882,0
27.9219,2.59672,0,0,1.17286,0.0544248,0.36288,3.6288,57.6538,0.66528,0,0,0.774524,0.207647,0,0.66528,12.849,1,1.12103,0.36288,0,37.8546,5.08731,32.0091,0.84672,12.849,0.84672,3695.15,0,0,0,2.91698,2.4762,5.67402,1.47428,9.59292,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.94514,2.91698,1.028160,1,0,41.6021,0,0,0,41.6021,0
25.8155,2.46843,0,0,0.775993,0.0510205,0.36288,3.6288,57.3973,0.66528,0,0,0.608785,0.199961,0,0.66528,12.849,1,1.13592,0.36288,0,26.2651,5.12935,20.3627,0.84672,12.849,0.84672,3695.15,0,0,0,1.56028,2.47622,4.12511,1.5349,6.62671,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58844,1.56028,1.028160,1,0,26.9894,0,0,0,26.9894,0
24.0416,2.40657,0,0,1.07158,0.0760522,0.36288,3.6288,57.3675,0.66528,0,0,0.835299,0.199863,0,0.66528,12.849,1,1.19781,0.36288,0,27.6439,4.85465,21.9543,0.84672,12.849,0.84672,3695.15,0,0,0,1.95867,2.36936,5.53687,1.4836,8.3813,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98683,1.95867,1.028160,1,0,30.3356,0,0,0,30.3356,0
24.0385,2.34899,0,0,2.8277,0.11891,0.36288,3.6288,57.9189,0.66528,0,0,1.43561,0.218972,0,0.66528,12.849,1,1.25542,0.36288,0,47.4625,4.46964,42.1004,0.84672,12.849,0.84672,3695.15,0,0,0,5.90395,2.36938,11.3168,1.36595,18.2242,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.93211,5.90395,1.028160,1,0,60.3246,0,0,0,60.3246,0
22.4096,2.34891,0,0,1.1948,0.111899,0.36288,3.6288,57.7429,0.66528,0,0,0.706589,0.217299,0,0.66528,12.849,1,1.25553,0.36288,0,30.7794,4.34001,25.5467,0.84672,12.849,0.84672,3695.15,0,0,0,1.5714,2.3694,5.32196,1.1877,8.07506,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59956,1.5714,1.028160,1,0,33.6218,0,0,0,33.6218,0
20.7048,2.23174,0,0,1.01614,0.1264,0.36288,3.6288,57.3242,0.66528,0,0,0.455757,0.209123,0,0.66528,12.849,1,1.27961,0.36288,0,22.2159,4.2126,17.0865,0.84672,12.849,0.84672,3695.15,0,0,0,0.278925,2.36942,4.98777,1.0079,6.62821,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30709,0.278925,1.028160,1,0,23.7147,0,0,0,23.7147,0
19.0979,2.16674,0,0,1.0463,0.123504,0.36288,3.6288,57.1151,0.66528,0,0,0.664731,0.208557,0,0.66528,12.849,1,1.34464,0.36288,0,22.5398,4.2126,17.3454,0.84672,12.849,0.84672,3695.15,0,0,0,1.55519,2.27405,6.86313,1.0079,9.68447,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58335,1.55519,1.028160,1,0,27.0299,0,0,0,27.0299,0
19.4477,2.09913,0,0,2.93252,0.120774,0.36288,3.6288,58.2318,0.66528,0,0,1.99028,0.208274,0,0.66528,12.849,1,1.41228,0.36288,0,69.8157,4.2126,64.5537,0.84672,12.849,0.84672,3695.15,0,0,0,4.21485,2.27407,14.2478,1.0079,19.7288,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.24301,4.21485,1.028160,1,0,84.2825,0,0,0,84.2825,0
19.6152,2.11444,0,0,2.79294,0.148068,0.36288,3.6288,58.7924,0.66528,0,0,1.41032,0.184515,0,0.66528,12.849,1,1.397,0.36288,0,49.7654,3.82699,44.9043,0.84672,12.849,0.84672,3695.15,0,0,0,1.48072,2.27409,13.3656,0.89615,16.2243,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50888,1.48072,1.028160,1,0,61.1286,0,0,0,61.1286,0
20.2843,1.96188,0,0,3.16875,0.174947,0.36288,3.6288,59.9331,0.66528,0,0,2.00086,0.194857,0,0.66528,12.849,1,1.28514,0.36288,0,71.6792,3.79869,66.9582,0.84672,12.849,0.84672,3695.15,0,0,0,4.33633,2.27411,12.5346,0.872977,18.272,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.36449,4.33633,1.028160,1,0,85.2302,0,0,0,85.2302,0
20.2953,1.98785,0,0,2.5383,0.176581,0.36288,3.6288,60.7967,0.66528,0,0,1.7252,0.196284,0,0.66528,12.849,1,1.2592,0.36288,0,67.4352,3.79869,62.7402,0.84672,12.849,0.84672,3695.15,0,0,0,3.87821,2.06224,10.7419,0.872977,15.8093,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.90637,3.87821,1.028160,1,0,78.5495,0,0,0,78.5495,0
20.5589,1.98828,0,0,2.79088,0.17604,0.36288,3.6288,61.308,0.66528,0,0,1.62162,0.205092,0.239969,0.66528,12.849,1,1.25879,0.36288,0,81.0147,3.9881,76.1307,0.84672,12.849,0.84672,3695.15,0,0,0,3.46178,2.06226,12.0952,0.959029,16.6602,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.48994,3.46178,1.028160,1,0,93.0309,0,0,0,93.0309,0
20.3884,1.99823,0,0,2.36387,0.173261,0.36288,3.6288,61.308,0.66528,0,0,1.59754,0.252267,0.679998,0.66528,12.849,1,1.24886,0.36288,0,69.8458,5.12452,63.8352,0.84672,12.849,0.84672,3695.15,0,0,0,2.8333,2.06227,10.4462,1.47534,13.8664,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.86146,2.8333,1.028160,1,0,78.3817,0,0,0,78.3817,0
22.3609,1.99184,0,0,4.49362,0.166397,0.36288,3.6288,61.308,0.66528,0,0,2.56091,0.224026,1.67161,0.66528,12.849,1,1.25528,0.36288,0,113.068,4.61085,107.565,0.84672,12.849,0.84672,3695.15,0,0,0,5.03599,2.06229,14.8733,1.31172,20.6599,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.06415,5.03599,1.028160,1,0,129.896,0,0,0,129.896,0
24.4974,2.12678,0,0,4.79442,0.168278,0.36288,3.6288,61.308,0.66528,0,0,2.76782,0.212729,1.88981,0.66528,12.849,1,1.22209,0.36288,0,106.722,4.40538,101.458,0.84672,12.849,0.84672,3695.15,0,0,0,5.37993,2.06231,14.6267,1.24627,20.8227,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.40809,5.37993,1.028160,1,0,124.17,0,0,0,124.17,0
25.713,2.1967,0,0,3.94858,0.173411,0.36288,3.6288,61.308,0.66528,0,0,2.14194,0.212729,1.26393,0.66528,12.849,1,1.15218,0.36288,0,85.8816,4.40538,80.6869,0.84672,12.849,0.84672,3695.15,0,0,0,3.88227,2.12839,12.4762,1.24627,17.2406,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.91043,3.88227,1.028160,1,0,99.1915,0,0,0,99.1915,0
27.9787,2.23302,0,0,5.06257,0.200938,0.36288,3.6288,61.308,0.66528,0,0,2.12737,0.202019,1.26007,0.66528,12.849,1,1.11586,0.36288,0,113.405,4.51932,108.133,0.84672,12.849,0.84672,3695.15,0,0,0,4.29526,2.12839,17.7664,1.44494,22.7451,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.32342,4.29526,1.028160,1,0,132.138,0,0,0,132.138,0
28.7545,2.29495,0,0,3.63156,0.197974,0.36288,3.6288,61.308,0.66528,0,0,2.26339,0.187113,1.411,0.66528,12.849,1,1.05393,0.36288,0,87.0117,4.12314,82.1975,0.84672,12.849,0.84672,3695.15,0,0,0,2.97814,2.12839,11.324,1.31424,15.1163,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.0063,2.97814,1.028160,1,0,98.7248,0,0,0,98.7248,0
30.7248,2.54036,0,0,5.03916,0.165613,0.36288,3.6288,61.308,0.66528,0,0,3.04005,0.154311,2.22046,0.66528,12.849,1,1.13516,0.36288,0,132.654,3.08522,128.797,0.84672,12.849,0.84672,3695.15,0,0,0,4.37237,2.1284,17.2716,0.904685,22.8677,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.40053,4.37237,1.028160,1,0,153.885,0,0,0,153.885,0
32.2689,2.59169,0,0,4.68767,0.188982,0.36288,3.6288,61.308,0.66528,0,0,2.08926,0.139238,1.28474,0.66528,12.849,1,1.08384,0.36288,0,144.018,3.17276,140.125,0.84672,12.849,0.84672,3695.15,0,0,0,2.9211,2.36607,12.7014,0.866352,17.1222,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.94926,2.9211,1.028160,1,0,158.532,0,0,0,158.532,0
37.2808,2.62879,0,0,8.23108,0.227558,0.36288,3.6288,61.308,0.66528,0,0,2.36792,0.169081,1.53356,0.66528,12.849,1,1.04674,0.36288,0,175.103,3.12519,171.293,0.84672,12.849,0.84672,3695.15,0,0,0,4.75628,2.36608,15.6414,0.89927,21.8645,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.78444,4.75628,1.028160,1,0,194.692,0,0,0,194.692,0
39.0747,2.73344,0,0,5.12684,0.236578,0.36288,3.6288,61.308,0.66528,0,0,2.09385,0.172724,1.25585,0.66528,12.849,1,0.942095,0.36288,0,148.053,2.87505,144.599,0.84672,12.849,0.84672,3695.15,0,0,0,2.47645,2.36608,13.976,0.889939,17.9286,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.50461,2.47645,1.028160,1,0,163.783,0,0,0,163.783,0
39.957,2.41539,0,0,3.8794,0.21889,0.36288,3.6288,61.308,0.66528,0,0,1.98824,0.164686,1.15827,0.66528,12.849,1,0.794256,0.36288,0,141.466,2.29688,138.738,0.84672,12.849,0.84672,3695.15,0,0,0,2.51772,2.36608,8.19228,0.840917,12.2352,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.54588,2.51772,1.028160,1,0,152.131,0,0,0,152.131,0
41.6162,2.42866,0,0,4.67192,0.221139,0.36288,3.6288,61.308,0.66528,0,0,1.91306,0.164686,1.08309,0.66528,12.849,1,0.780987,0.36288,0,147.279,2.29688,144.564,0.84672,12.849,0.84672,3695.15,0,0,0,1.96153,2.04196,10.1007,0.840917,13.2633,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98969,1.96153,1.028160,1,0,158.911,0,0,0,158.911,0
42.7835,2.45246,0,0,4.18136,0.198708,0.36288,3.6288,61.308,0.66528,0,0,1.87503,0.17722,1.03253,0.66528,12.849,1,0.757196,0.36288,0,153.093,2.84753,149.851,0.84672,12.849,0.84672,3695.15,0,0,0,2.60972,2.04196,8.31617,0.984274,11.9836,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.63788,2.60972,1.028160,1,0,162.867,0,0,0,162.867,0
44.9129,2.46835,0,0,5.16831,0.207726,0.36288,3.6288,61.308,0.66528,0,0,2.28944,0.175331,1.44882,0.66528,12.849,1,0.741308,0.36288,0,117.206,3.51889,113.309,0.84672,12.849,0.84672,3695.15,0,0,0,2.09235,2.04196,9.02655,1.00922,12.1516,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12051,2.09235,1.028160,1,0,126.909,0,0,0,126.909,0
45.4436,2.49568,0,0,3.64054,0.251226,0.36288,3.6288,61.308,0.66528,0,0,1.39018,0.127034,0.597862,0.66528,12.849,1,0.713981,0.36288,0,105.945,2.69588,102.898,0.84672,12.849,0.84672,3695.15,0,0,0,2.21381,2.04196,7.93904,0.867307,11.3275,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.24197,2.21381,1.028160,1,0,114.823,0,0,0,114.823,0
46.7623,2.5936,0,0,4.53444,0.259262,0.36288,3.6288,61.308,0.66528,0,0,2.06124,0.119883,1.27608,0.66528,12.849,1,0.733331,0.36288,0,117.359,2.56001,114.428,0.84672,12.849,0.84672,3695.15,0,0,0,2.892,2.04197,8.72528,0.847166,12.8121,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.92016,2.892,1.028160,1,0,128.517,0,0,0,128.517,0
46.7099,2.60983,0,0,3.18338,0.263099,0.36288,3.6288,61.308,0.66528,0,0,1.21624,0.119883,0.431072,0.66528,12.849,1,0.717109,0.36288,0,88.134,2.56001,85.2198,0.84672,12.849,0.84672,3695.15,0,0,0,1.70261,2.12188,7.00263,0.847166,9.97996,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.73077,1.70261,1.028160,1,0,95.6308,0,0,0,95.6308,0
46.3102,2.6092,0,0,2.82116,0.248823,0.36288,3.6288,61.308,0.66528,0,0,0.971749,0.129398,0.177071,0.66528,12.849,1,0.717741,0.36288,0,89.3955,2.67634,86.3643,0.84672,12.849,0.84672,3695.15,0,0,0,1.3831,2.12188,6.86984,0.870066,9.50475,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41126,1.3831,1.028160,1,0,96.0461,0,0,0,96.0461,0
45.5182,2.60435,0,0,2.41602,0.240779,0.36288,3.6288,61.308,0.66528,0,0,1.10958,0.172796,0.271508,0.66528,12.849,1,0.722592,0.36288,0,65.6969,3.2828,62.0544,0.84672,12.849,0.84672,3695.15,0,0,0,1.72895,2.12189,7.19479,1.04458,10.001,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75711,1.72895,1.028160,1,0,72.327,0,0,0,72.327,0
44.4496,2.55879,0,0,2.11276,0.259629,0.36288,3.6288,61.308,0.66528,0,0,1.02752,0.187502,0.174738,0.66528,12.849,1,0.722304,0.36288,0,54.6903,3.5195,50.8114,0.84672,12.849,0.84672,3695.15,0,0,0,1.60885,2.12189,6.22224,1.13253,8.82045,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63701,1.60885,1.028160,1,0,59.8066,0,0,0,59.8066,0
44.6229,2.54533,0,0,3.3321,0.250648,0.36288,3.6288,61.308,0.66528,0,0,1.31314,0.189287,0.458574,0.66528,12.849,1,0.735775,0.36288,0,71.7625,3.57368,67.8159,0.84672,12.849,0.84672,3695.15,0,0,0,2.23145,2.0908,6.16303,1.1225,9.36278,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.25961,2.23145,1.028160,1,0,77.6372,0,0,0,77.6372,0
43.5434,2.54755,0,0,2.04683,0.215854,0.36288,3.6288,61.308,0.66528,0,0,1.0453,0.199998,0.180024,0.66528,12.849,1,0.733557,0.36288,0,54.1255,3.89875,49.856,0.84672,12.849,0.84672,3695.15,0,0,0,1.56654,2.0908,5.41511,1.06233,8.01013,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5947,1.56654,1.028160,1,0,58.0462,0,0,0,58.0462,0
42.2632,2.53351,0,0,1.82378,0.207653,0.36288,3.6288,61.308,0.66528,0,0,0.899113,0.201367,0.0324662,0.66528,12.849,1,0.7476,0.36288,0,47.4439,3.88937,43.1698,0.84672,12.849,0.84672,3695.15,0,0,0,1.24123,2.0908,4.74738,1.06322,7.01619,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26939,1.24123,1.028160,1,0,50.2185,0,0,0,50.2185,0
40.8943,2.6355,0,0,1.80129,0.171722,0.36288,3.6288,61.2111,0.66528,0,0,0.777972,0.20958,0,0.66528,12.849,1,0.801255,0.36288,0,45.235,3.83303,40.9636,0.84672,12.849,0.84672,3695.15,0,0,0,1.03868,2.0908,4.23927,1.06855,6.30021,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06684,1.03868,1.028160,1,0,47.2638,0,0,0,47.2638,0
39.5261,2.6151,0,0,1.7787,0.168985,0.36288,3.6288,61.1814,0.66528,0,0,0.845018,0.209451,0,0.66528,12.849,1,0.821664,0.36288,0,43.7444,3.83303,39.4526,0.84672,12.849,0.84672,3695.15,0,0,0,0.995267,2.19977,4.64782,1.06855,6.77431,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02343,0.995267,1.028160,1,0,46.2269,0,0,0,46.2269,0
38.0668,2.59364,0,0,1.66355,0.166275,0.36288,3.6288,61.0864,0.66528,0,0,0.779717,0.209412,0,0.66528,12.849,1,0.84313,0.36288,0,40.9198,3.83303,36.6065,0.84672,12.849,0.84672,3695.15,0,0,0,0.911796,2.19977,4.08099,1.06855,6.12401,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93996,0.911796,1.028160,1,0,42.7306,0,0,0,42.7306,0
36.553,2.56947,0,0,1.56066,0.142143,0.36288,3.6288,60.9266,0.66528,0,0,0.73999,0.234507,0,0.66528,12.849,1,0.867295,0.36288,0,38.1312,4.41726,33.2095,0.84672,12.849,0.84672,3695.15,0,0,0,0.859421,2.19977,4.04003,1.15149,5.94773,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88758,0.859421,1.028160,1,0,39.1572,0,0,0,39.1572,0
