0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
35.0415,2.5429,0,0,1.52689,0.132599,0.36288,3.6288,60.5827,0.66528,0,0,0.567605,0.24622,0,0.66528,12.849,1,0.893872,0.36288,0,33.3788,4.88351,27.9643,0.84672,12.849,0.84672,3695.15,0,0,0,0.323335,2.19978,3.02994,1.19359,4.35947,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35149,0.323335,1.028160,1,0,32.3238,0,0,0,32.3238,0
33.542,2.49217,0,0,1.45478,0.0992358,0.36288,3.6288,60.1711,0.691209,0,0,0.540822,0.261213,0,0.66528,12.849,1,0.913827,0.36288,0,30.7859,4.89294,25.342,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.19978,2.87285,1.23358,4.14024,0.42336,0,0.42336,460.49,0,1.00223,0,0,1.30342,0.30119,1.028160,1,0,29.4822,0,0,0,29.4822,0
31.9759,2.46263,0,0,1.34185,0.0824101,0.36288,3.6288,59.7226,0.716558,0,0,0.536794,0.268773,0,0.66528,12.849,1,0.943366,0.36288,0,28.175,4.95705,22.6375,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.23787,2.7492,1.25263,3.99572,0.42336,0,0.42336,460.49,0,0.976882,0,0,1.23816,0.261274,1.028160,1,0,26.6332,0,0,0,26.6332,0
30.3572,2.42968,0,0,1.25464,0.080772,0.36288,3.6288,59.3277,0.66528,0,0,0.538417,0.268005,0,0.66528,12.849,1,0.976326,0.36288,0,26.2785,4.95705,20.708,0.84672,12.849,0.84672,3695.15,0,0,0,0.274104,2.23787,2.57197,1.25263,3.83132,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30226,0.274104,1.028160,1,0,24.5393,0,0,0,24.5393,0
28.7849,2.3931,0,0,1.25731,0.0736812,0.36288,3.6288,58.8978,0.684366,0,0,0.535965,0.281526,0,0.66528,12.849,1,1.0129,0.36288,0,26.952,5.14542,21.1565,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.23788,2.57288,1.31746,3.75457,0.42336,0,0.42336,460.49,0,1.00907,0,0,1.27035,0.261274,1.028160,1,0,24.9111,0,0,0,24.9111,0
27.2326,2.40981,0,0,1.28547,0.0650649,0.36288,3.6288,58.3231,0.783458,0,0,0.508382,0.299627,0,0.66528,12.849,1,1.07569,0.36288,0,27.7193,5.39658,21.6099,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.23788,2.53892,1.40391,3.63416,0.42336,0,0.42336,460.49,0,0.909982,0,0,1.17126,0.261274,1.028160,1,0,25.244,0,0,0,25.244,0
25.5926,2.36815,0,0,1.15468,0.0636895,0.36288,3.6288,57.6794,0.825993,0,0,0.480845,0.298522,0,0.66528,12.849,1,1.11735,0.36288,0,26.6549,5.39658,20.5039,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.29186,2.45291,1.40391,3.60214,0.42336,0,0.42336,460.49,0,0.867447,0,0,1.12872,0.261274,1.028160,1,0,24.106,0,0,0,24.106,0
23.9162,2.32049,0,0,1.06928,0.0622364,0.36288,3.6288,56.9264,0.917706,0,0,0.461932,0.297284,0,0.66528,12.849,1,1.16502,0.36288,0,23.8345,5.39658,17.6358,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.29187,2.36301,1.40391,3.47837,0.42336,0,0.42336,460.49,0,0.775734,0,0,1.00314,0.227405,1.028160,1,0,21.1141,0,0,0,21.1141,0
22.2181,2.26737,0,0,0.992408,0.060305,0.36288,3.6288,56.1328,0.939151,0,0,0.442519,0.296914,0,0.66528,12.849,1,1.21814,0.36288,0,18.8521,5.39895,12.5979,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.29187,2.1986,1.42222,3.29566,0.42336,0,0.42336,460.49,0,0.754289,0,0,0.981694,0.227405,1.028160,1,0,15.8936,0,0,0,15.8936,0
20.1807,2.35587,0,0,0.726883,0.0455174,0.36288,3.6288,55.5524,0.739886,0,0,0.425227,0.265773,0,0.66528,12.849,1,1.36243,0.36288,0,21.9374,5.03706,15.9008,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.29187,3.11026,1.48292,4.14662,0.42336,0,0.42336,460.49,0,0.953554,0,0,1.18096,0.227405,1.028160,1,0,20.0474,0,0,0,20.0474,0
18.2438,2.27183,0,0,0.742064,0.0442679,0.36288,3.6288,54.9069,0.787959,0,0,0.40724,0.264765,0,0.66528,12.849,1,1.44647,0.36288,0,20.2395,5.03706,14.1188,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.47658,3.18857,1.48292,4.40964,0.42336,0,0.42336,460.49,0,0.905481,0,0,1.13289,0.227405,1.028160,1,0,18.5285,0,0,0,18.5285,0
16.7592,2.18173,0,0,1.10587,0.0458812,0.36288,3.6288,54.4611,0.66528,0,0,0.482132,0.262614,0,0.66528,12.849,1,1.53658,0.36288,0,26.0535,5.00738,19.8724,0.84672,12.849,0.84672,3695.15,0,0,0,0.336666,2.47659,3.49459,1.47928,4.82856,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36483,0.336666,1.028160,1,0,24.701,0,0,0,24.701,0
15.8115,2.10468,0,0,1.5773,0.0573858,0.36288,3.6288,54.1659,0.66528,0,0,0.623066,0.253004,0,0.66528,12.849,1,1.61363,0.36288,0,38.2179,4.94384,32.0233,0.84672,12.849,0.84672,3695.15,0,0,0,0.401639,2.47659,3.82621,1.45589,5.24855,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4298,0.401639,1.028160,1,0,37.2719,0,0,0,37.2719,0
14.4564,2.05133,0,0,1.11415,0.0550582,0.36288,3.6288,53.6651,0.66528,0,0,0.415723,0.25124,0,0.66528,12.849,1,1.66698,0.36288,0,26.3898,4.88487,20.2008,0.84672,12.849,0.84672,3695.15,0,0,0,0.234878,2.47659,2.32368,1.32185,3.71329,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26304,0.234878,1.028160,1,0,23.9141,0,0,0,23.9141,0
13.245,1.74844,0,0,0.954919,0.0549958,0.36288,3.6288,53.2751,0.66528,0,0,0.526474,0.251269,0,0.66528,12.849,1,1.55403,0.36288,0,16.2549,4.80018,10.2635,0.84672,12.849,0.84672,3695.15,0,0,0,1.14765,2.47659,2.37818,1.26906,4.73336,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17581,1.14765,1.028160,1,0,14.9969,0,0,0,14.9969,0
11.962,1.6763,0,0,0.809706,0.0535756,0.36288,3.6288,52.5504,0.76,0,0,0.285826,0.250489,0,0.66528,12.849,1,1.62618,0.36288,0,16.2321,4.80018,10.1687,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.54667,1.75903,1.26906,3.25316,0.42336,0,0.42336,460.49,0,0.93344,0,0,1.14996,0.216518,1.028160,1,0,13.4218,0,0,0,13.4218,0
10.8875,1.5922,0,0,0.951817,0.0712164,0.36288,3.6288,51.8894,0.730927,0,0,0.290396,0.220444,0,0.66528,12.849,1,1.71027,0.36288,0,16.3507,4.38492,10.6184,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.54667,1.83698,1.13927,3.46091,0.42336,0,0.42336,460.49,0,0.962513,0,0,1.17903,0.216518,1.028160,1,0,14.0793,0,0,0,14.0793,0
10.4412,1.51479,0,0,1.54894,0.117505,0.36288,3.6288,51.5923,0.66528,0,0,0.540567,0.172398,0,0.66528,12.849,1,1.7877,0.36288,0,37.5166,3.78675,32.305,0.84672,12.849,0.84672,3695.15,0,0,0,0.379289,2.54667,4.40527,0.893743,6.43749,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40745,0.379289,1.028160,1,0,38.7425,0,0,0,38.7425,0
9.47531,1.43879,0,0,0.955273,0.11953,0.36288,3.6288,50.9731,0.679265,0,0,0.292454,0.232419,0,0.66528,12.849,1,1.77057,0.36288,0,12.5293,4.8867,6.2349,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.54668,2.89581,1.09115,4.56785,0.42336,0,0.42336,460.49,0,1.01418,0,0,1.23069,0.216518,1.028160,1,0,10.8027,0,0,0,10.8027,0
10.311,1.36218,0,0,2.67736,0.116576,0.36288,3.6288,50.9522,0.66528,0,0,0.875632,0.231254,0,0.66528,12.849,1,1.84719,0.36288,0,38.8077,4.8867,32.4367,0.84672,12.849,0.84672,3695.15,0,0,0,1.46962,2.45128,6.01174,1.09115,8.84148,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49778,1.46962,1.028160,1,0,41.2782,0,0,0,41.2782,0
10.1022,1.42884,0,0,1.72346,0.140537,0.36288,3.6288,50.1751,1.10387,0,0,0.528873,0.202054,0,0.66528,12.849,1,1.78053,0.36288,0,24.1752,4.4514,18.3062,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.45128,3.57532,0.967848,5.35148,0.42336,0,0.42336,460.49,0,0.589568,0,0,0.882291,0.292723,1.028160,1,0,23.6577,0,0,0,23.6577,0
10.0815,1.41264,0,0,1.87998,0.125215,0.36288,3.6288,49.8646,0.66528,0,0,0.565585,0.210817,0,0.66528,12.849,1,1.79673,0.36288,0,26.7079,4.61269,20.6613,0.84672,12.849,0.84672,3695.15,0,0,0,0.389465,2.45128,4.39282,0.847802,6.38576,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41763,0.389465,1.028160,1,0,27.0471,0,0,0,27.0471,0
12.5904,1.29474,0,0,4.29386,0.127282,0.36288,3.6288,50.1738,0.66528,0,0,1.16592,0.191413,0,0.66528,12.849,1,1.65016,0.36288,0,65.4442,3.65316,60.5038,0.84672,12.849,0.84672,3695.15,0,0,0,2.02936,2.45129,5.96277,0.843036,9.60038,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05752,2.02936,1.028160,1,0,70.1041,0,0,0,70.1041,0
13.2867,1.32536,0,0,2.51929,0.134789,0.36288,3.6288,50.0942,0.66528,0,0,0.777565,0.191899,0,0.66528,12.849,1,1.35258,0.36288,0,54.667,3.65316,50.0242,0.84672,12.849,0.84672,3695.15,0,0,0,1.43565,2.23938,5.16491,0.843036,7.9969,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46381,1.43565,1.028160,1,0,58.0211,0,0,0,58.0211,0
13.1365,1.46997,0,0,1.81951,0.136873,0.36288,3.6288,49.6851,0.66528,0,0,0.447911,0.191774,0,0.66528,12.849,1,1.42154,0.36288,0,31.1767,3.65316,26.4648,0.84672,12.849,0.84672,3695.15,0,0,0,0.465644,2.06983,5.19032,0.843036,6.88276,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4938,0.465644,1.028160,1,0,33.3476,0,0,0,33.3476,0
14.1023,1.48875,0,0,2.97331,0.155867,0.36288,3.6288,49.5538,0.66528,0,0,0.759524,0.225526,0,0.66528,12.849,1,1.45617,0.36288,0,48.9044,4.45315,43.3579,0.84672,12.849,0.84672,3695.15,0,0,0,1.25359,2.20548,6.06842,1.09259,8.43488,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28175,1.25359,1.028160,1,0,51.7928,0,0,0,51.7928,0
16.347,1.40124,0,0,4.16462,0.155786,0.36288,3.6288,50.4035,0.66528,0,0,1.7322,0.217204,0,0.66528,12.849,1,1.27671,0.36288,0,106.386,4.40041,101.072,0.84672,12.849,0.84672,3695.15,0,0,0,2.16689,2.23939,10.2249,1.05341,13.5778,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.19505,2.16689,1.028160,1,0,114.65,0,0,0,114.65,0
18.9459,1.87515,0,0,4.99738,0.160508,0.36288,3.6288,51.7564,0.66528,0,0,2.23076,0.212621,0,0.66528,12.849,1,1.47389,0.36288,0,107.552,4.36086,102.08,0.84672,12.849,0.84672,3695.15,0,0,0,2.46843,2.06983,10.3488,1.02402,13.8631,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.49659,2.46843,1.028160,1,0,115.943,0,0,0,115.943,0
20.839,1.81541,0,0,4.23798,0.166611,0.36288,3.6288,52.378,0.66528,0,0,1.50187,0.214971,0,0.66528,12.849,1,1.2312,0.36288,0,84.7575,4.36086,79.5284,0.84672,12.849,0.84672,3695.15,0,0,0,1.69801,2.1285,10.3072,1.02402,13.1097,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.72617,1.69801,1.028160,1,0,92.638,0,0,0,92.638,0
23.4235,2.07165,0,0,5.21677,0.197732,0.36288,3.6288,53.1868,0.66528,0,0,1.67842,0.204283,0,0.66528,12.849,1,1.27735,0.36288,0,117.133,4.49379,111.725,0.84672,12.849,0.84672,3695.15,0,0,0,1.87808,2.30545,11.4458,1.25581,14.3736,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90624,1.87808,1.028160,1,0,126.099,0,0,0,126.099,0
24.3226,2.16265,0,0,3.63217,0.207462,0.36288,3.6288,53.8244,0.66528,0,0,1.51162,0.208812,0,0.66528,12.849,1,1.18633,0.36288,0,77.0256,4.40749,71.7947,0.84672,12.849,0.84672,3695.15,0,0,0,1.42468,2.12847,7.60353,1.22818,9.9285,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45284,1.42468,1.028160,1,0,81.7232,0,0,0,81.7232,0
27.4106,2.40507,0,0,6.08234,0.226444,0.36288,3.6288,54.8808,0.66528,0,0,1.95088,0.229171,0,0.66528,12.849,1,1.27054,0.36288,0,149.306,3.88973,144.509,0.84672,12.849,0.84672,3695.15,0,0,0,2.15025,2.12846,10.8055,1.06243,14.0218,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17841,2.15025,1.028160,1,0,158.531,0,0,0,158.531,0
28.2588,2.50251,0,0,3.95023,0.236582,0.36288,3.6288,55.6469,0.66528,0,0,1.6622,0.23078,0,0.66528,12.849,1,1.17308,0.36288,0,99.3963,3.88973,94.6964,0.84672,12.849,0.84672,3695.15,0,0,0,1.56988,2.36613,9.30433,1.06243,12.1779,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59804,1.56988,1.028160,1,0,106.874,0,0,0,106.874,0
29.5966,2.5267,0,0,4.45504,0.227696,0.36288,3.6288,56.4107,0.66528,0,0,1.62102,0.192002,0,0.66528,12.849,1,1.14886,0.36288,0,94.9,3.52942,90.5846,0.84672,12.849,0.84672,3695.15,0,0,0,1.81924,2.36611,9.38805,0.916958,12.6564,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8474,1.81924,1.028160,1,0,103.241,0,0,0,103.241,0
30.8426,2.56289,0,0,4.3929,0.221175,0.36288,3.6288,57.354,0.66528,0,0,1.77154,0.162889,0,0.66528,12.849,1,1.11265,0.36288,0,102.713,3.16255,98.8009,0.84672,12.849,0.84672,3695.15,0,0,0,1.80253,2.3661,10.1024,0.79439,13.4766,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.83069,1.80253,1.028160,1,0,112.278,0,0,0,112.278,0
32.7351,2.26572,0,0,4.73511,0.213997,0.36288,3.6288,58.7358,0.66528,0,0,2.21108,0.164084,0,0.66528,12.849,1,0.9439,0.36288,0,139.996,2.58269,136.832,0.84672,12.849,0.84672,3695.15,0,0,0,1.93371,2.36608,11.2412,0.713624,14.8274,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96187,1.93371,1.028160,1,0,151.659,0,0,0,151.659,0
33.3065,2.3049,0,0,3.45839,0.219195,0.36288,3.6288,59.5729,0.66528,0,0,1.66802,0.165554,0,0.66528,12.849,1,0.904706,0.36288,0,130.488,2.58269,127.364,0.84672,12.849,0.84672,3695.15,0,0,0,1.2495,2.04194,9.07675,0.713624,11.6546,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27766,1.2495,1.028160,1,0,139.018,0,0,0,139.018,0
34.9199,2.31608,0,0,4.49785,0.20544,0.36288,3.6288,60.5836,0.66528,0,0,1.83049,0.154544,0,0.66528,12.849,1,0.8935,0.36288,0,152.022,2.40829,149.083,0.84672,12.849,0.84672,3695.15,0,0,0,1.55307,2.04193,9.79655,0.688573,12.703,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58123,1.55307,1.028160,1,0,161.786,0,0,0,161.786,0
35.7712,2.34625,0,0,3.76859,0.208141,0.36288,3.6288,61.308,0.66528,0,0,2.03283,0.199582,0.443576,0.66528,12.849,1,0.863316,0.36288,0,127.92,3.83591,123.583,0.84672,12.849,0.84672,3695.15,0,0,0,1.96753,2.04192,9.60353,0.966202,12.6468,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.99569,1.96753,1.028160,1,0,136.674,0,0,0,136.674,0
37.3428,2.36135,0,0,4.52065,0.224864,0.36288,3.6288,61.308,0.66528,0,0,2.2207,0.174249,1.38117,0.66528,12.849,1,0.848195,0.36288,0,141,3.69513,136.819,0.84672,12.849,0.84672,3695.15,0,0,0,2.0468,2.04191,10.591,0.821657,13.858,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07496,2.0468,1.028160,1,0,152.058,0,0,0,152.058,0
38.0825,2.47514,0,0,3.81379,0.236086,0.36288,3.6288,61.308,0.66528,0,0,2.04058,0.17453,1.20077,0.66528,12.849,1,0.851653,0.36288,0,127.096,3.65442,122.953,0.84672,12.849,0.84672,3695.15,0,0,0,1.78451,2.0419,9.61831,0.805976,12.6387,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.81267,1.78451,1.028160,1,0,136.792,0,0,0,136.792,0
38.7014,2.4875,0,0,3.70009,0.230779,0.36288,3.6288,61.308,0.66528,0,0,1.97096,0.175871,1.12981,0.66528,12.849,1,0.839279,0.36288,0,132.01,3.57231,127.961,0.84672,12.849,0.84672,3695.15,0,0,0,2.03815,2.12179,8.35237,0.838231,11.6741,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06631,2.03815,1.028160,1,0,140.765,0,0,0,140.765,0
39.4641,2.49756,0,0,3.83707,0.213901,0.36288,3.6288,61.308,0.66528,0,0,1.97948,0.179222,1.13498,0.66528,12.849,1,0.829197,0.36288,0,142.169,3.36703,138.335,0.84672,12.849,0.84672,3695.15,0,0,0,2.04717,2.12178,9.97393,0.918868,13.224,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07533,2.04717,1.028160,1,0,152.694,0,0,0,152.694,0
39.6539,2.50963,0,0,3.26517,0.202885,0.36288,3.6288,61.2243,0.66528,0,0,0.778631,0.197021,0,0.66528,12.849,1,0.817103,0.36288,0,99.3816,3.69085,95.2365,0.84672,12.849,0.84672,3695.15,0,0,0,0.609526,2.12177,6.82752,0.975471,8.58334,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63769,0.609526,1.028160,1,0,103.82,0,0,0,103.82,0
39.4718,2.47794,0,0,2.84475,0.186077,0.36288,3.6288,61.308,0.66528,0,0,1.27094,0.220636,0.30135,0.66528,12.849,1,0.802923,0.36288,0,78.0322,4.12262,73.4695,0.84672,12.849,0.84672,3695.15,0,0,0,1.12132,2.12175,6.30331,1.05094,8.49544,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14948,1.12132,1.028160,1,0,82.2663,0,0,0,82.2663,0
39.0018,2.47513,0,0,2.55372,0.185688,0.36288,3.6288,61.308,0.66528,0,0,1.3407,0.220752,0.454671,0.66528,12.849,1,0.805714,0.36288,0,72.1544,4.12262,67.5889,0.84672,12.849,0.84672,3695.15,0,0,0,1.17828,2.09065,6.3308,1.05094,8.54878,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20644,1.17828,1.028160,1,0,76.5924,0,0,0,76.5924,0
38.7632,2.46781,0,0,2.77679,0.184684,0.36288,3.6288,61.308,0.66528,0,0,1.15566,0.220752,0.269628,0.66528,12.849,1,0.813012,0.36288,0,74.4457,4.12262,69.8729,0.84672,12.849,0.84672,3695.15,0,0,0,0.857892,2.09063,7.75767,1.05094,9.65526,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88605,0.857892,1.028160,1,0,79.7978,0,0,0,79.7978,0
38.2883,2.46404,0,0,2.5055,0.153444,0.36288,3.6288,61.308,0.66528,0,0,1.13126,0.241523,0.224458,0.66528,12.849,1,0.816765,0.36288,0,67.5139,5.76009,61.2999,0.84672,12.849,0.84672,3695.15,0,0,0,0.939082,2.09062,6.52933,1.1155,8.44354,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96724,0.939082,1.028160,1,0,69.9679,0,0,0,69.9679,0
37.2416,2.57297,0,0,2.01187,0.122706,0.36288,3.6288,61.225,0.763093,0,0,0.919158,0.23907,0,0.66528,12.849,1,0.863449,0.36288,0,48.9231,5.31132,43.1112,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.09061,5.10813,1.11566,6.48588,0.42336,0,0.42336,460.49,0,0.930347,0,0,1.33314,0.402797,1.028160,1,0,49.5971,0,0,0,49.5971,0
36.1274,2.55491,0,0,1.92474,0.121207,0.36288,3.6288,61.0519,0.812264,0,0,0.878135,0.238944,0,0.66528,12.849,1,0.881486,0.36288,0,45.0655,5.31132,39.2356,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.19955,4.94012,1.11566,6.4268,0.42336,0,0.42336,460.49,0,0.881176,0,0,1.28397,0.402797,1.028160,1,0,45.6624,0,0,0,45.6624,0
34.9531,2.53484,0,0,1.84299,0.119612,0.36288,3.6288,61.0407,0.66528,0,0,0.892728,0.238683,0,0.66528,12.849,1,0.901535,0.36288,0,42.997,5.31132,37.1471,0.84672,12.849,0.84672,3695.15,0,0,0,0.411368,2.19954,4.70355,1.11566,6.19879,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43953,0.411368,1.028160,1,0,43.3459,0,0,0,43.3459,0
33.6369,2.51267,0,0,1.69765,0.138285,0.36288,3.6288,60.9812,0.66528,0,0,0.836594,0.230778,0,0.66528,12.849,1,0.923678,0.36288,0,40.1941,4.80363,34.8297,0.84672,12.849,0.84672,3695.15,0,0,0,0.340321,2.19952,4.30702,1.13525,5.71162,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36848,0.340321,1.028160,1,0,40.5413,0,0,0,40.5413,0
32.6212,2.48651,0,0,1.92821,0.0944854,0.36288,3.6288,60.8534,0.66528,0,0,0.784469,0.246985,0,0.66528,12.849,1,0.949825,0.36288,0,41.5542,4.81295,36.1543,0.84672,12.849,0.84672,3695.15,0,0,0,0.317252,2.19951,4.00475,1.14054,5.38097,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34541,0.317252,1.028160,1,0,41.5352,0,0,0,41.5352,0
31.5907,2.4432,0,0,1.86154,0.0859819,0.36288,3.6288,60.6968,0.66528,0,0,0.756717,0.248028,0,0.66528,12.849,1,0.962338,0.36288,0,41.7425,4.80564,36.3374,0.84672,12.849,0.84672,3695.15,0,0,0,0.311783,2.1995,3.77057,1.12802,5.15383,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33994,0.311783,1.028160,1,0,41.4913,0,0,0,41.4913,0
30.3998,2.42086,0,0,1.67772,0.0848751,0.36288,3.6288,60.3684,0.785385,0,0,0.704687,0.247782,0,0.66528,12.849,1,0.984648,0.36288,0,38.6891,4.80564,33.2616,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.23757,3.59006,1.12802,4.96088,0.42336,0,0.42336,460.49,0,0.908055,0,0,1.16933,0.261274,1.028160,1,0,38.2225,0,0,0,38.2225,0
29.1794,2.39374,0,0,1.60431,0.0680613,0.36288,3.6288,59.9326,0.800168,0,0,0.666213,0.301785,0,0.66528,12.849,1,1.01176,0.36288,0,34.8804,5.51139,28.7201,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.23755,3.41094,1.38564,4.52413,0.42336,0,0.42336,460.49,0,0.893272,0,0,1.15455,0.261274,1.028160,1,0,33.2442,0,0,0,33.2442,0
27.817,2.36434,0,0,1.42414,0.0592729,0.36288,3.6288,59.3461,0.882861,0,0,0.620565,0.324193,0,0.66528,12.849,1,1.04113,0.36288,0,30.2833,5.82516,23.7799,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.23754,3.19569,1.48928,4.20523,0.42336,0,0.42336,460.49,0,0.810579,0,0,1.07185,0.261274,1.028160,1,0,27.9851,0,0,0,27.9851,0
26.6193,2.38382,0,0,1.60325,0.0543037,0.36288,3.6288,59.0439,0.789826,0,0,0.814337,0.32671,0,0.66528,12.849,1,1.10111,0.36288,0,37.0245,5.90383,30.3824,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.23753,3.37788,1.49077,4.38591,0.42336,0,0.42336,460.49,0,0.903614,0,0,1.16489,0.261274,1.028160,1,0,34.7683,0,0,0,34.7683,0
25.3119,2.35039,0,0,1.45932,0.0534061,0.36288,3.6288,58.6248,0.764683,0,0,0.671665,0.326078,0,0.66528,12.849,1,1.13452,0.36288,0,29.8213,5.90383,23.1458,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.29149,3.13883,1.49077,4.20081,0.42336,0,0.42336,460.49,0,0.928757,0,0,1.19003,0.261274,1.028160,1,0,27.3466,0,0,0,27.3466,0
23.9124,2.3115,0,0,1.32726,0.0524264,0.36288,3.6288,58.0089,0.916281,0,0,0.625527,0.325201,0,0.66528,12.849,1,1.17338,0.36288,0,27.8001,5.90383,21.0858,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.29147,2.7973,1.49077,3.82541,0.42336,0,0.42336,460.49,0,0.777159,0,0,1.00456,0.227405,1.028160,1,0,24.9112,0,0,0,24.9112,0
22.6811,2.26682,0,0,1.44536,0.0469327,0.36288,3.6288,57.7598,0.66528,0,0,0.73834,0.32215,0,0.66528,12.849,1,1.21804,0.36288,0,27.9316,6.01197,21.0644,0.84672,12.849,0.84672,3695.15,0,0,0,0.237807,2.29146,3.95521,1.51668,4.9678,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26597,0.237807,1.028160,1,0,26.0322,0,0,0,26.0322,0
21.043,2.37317,0,0,1.13611,0.0382237,0.36288,3.6288,56.7401,1.22709,0,0,0.52145,0.314084,0,0.66528,12.849,1,1.34441,0.36288,0,18.2927,5.73229,11.5789,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.29145,3.29187,1.48949,4.32123,0.42336,0,0.42336,460.49,0,0.466346,0,0,0.693751,0.227405,1.028160,1,0,15.9001,0,0,0,15.9001,0
