0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
19.4967,2.30817,0,0,1.16018,0.0353842,0.36288,3.6288,55.7839,1.20757,0,0,0.561869,0.310472,0,0.66528,12.849,1,1.40939,0.36288,0,19.0708,5.7037,12.3206,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.4761,3.03022,1.48928,4.24445,0.42336,0,0.42336,460.49,0,0.485874,0,0,0.713279,0.227405,1.028160,1,0,16.5651,0,0,0,16.5651,0
17.7892,2.24078,0,0,0.930839,0.0346351,0.36288,3.6288,54.5915,1.32568,0,0,0.441811,0.30854,0,0.66528,12.849,1,1.47675,0.36288,0,22.4313,5.7037,15.6137,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.47609,2.51719,1.48928,3.70842,0.42336,0,0.42336,460.49,0,0.367756,0,0,0.572179,0.204422,1.028160,1,0,19.3221,0,0,0,19.3221,0
16.3365,2.15847,0,0,1.10243,0.033808,0.36288,3.6288,53.9226,1.03714,0,0,0.67441,0.30613,0,0.66528,12.849,1,1.55904,0.36288,0,19.2535,5.7037,12.3537,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.47607,3.404,1.48928,4.59521,0.42336,0,0.42336,460.49,0,0.656297,0,0,0.860719,0.204422,1.028160,1,0,16.9489,0,0,0,16.9489,0
15.4385,2.08086,0,0,1.54205,-0.00363562,0.36288,3.6288,53.3491,1.0486,0,0,0.800976,0.325858,0,0.66528,12.849,1,1.63663,0.36288,0,33.7808,6.03244,26.4746,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.47606,4.46068,1.58194,5.55922,0.42336,0,0.42336,460.49,0,0.644838,0,0,0.84926,0.204422,1.028160,1,0,32.0339,0,0,0,32.0339,0
14.9141,1.96698,0,0,1.82324,0.0177447,0.36288,3.6288,53.1548,0.973322,0,0,1.05748,0.278515,0,0.66528,12.849,1,1.63706,0.36288,0,40.7595,4.68885,34.7965,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.47604,4.84726,1.24654,6.28119,0.42336,0,0.42336,460.49,0,0.720118,0,0,0.92454,0.204422,1.028160,1,0,41.0777,0,0,0,41.0777,0
14.6426,1.93605,0,0,2.0753,0.0479178,0.36288,3.6288,53.7585,0.66528,0,0,1.52918,0.26014,0,0.66528,12.849,1,1.66797,0.36288,0,40.1496,4.16671,34.6778,0.84672,12.849,0.84672,3695.15,0,0,0,0.226048,2.36916,6.76408,1.14981,8.20948,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.25421,0.226048,1.028160,1,0,42.8872,0,0,0,42.8872,0
14.4806,1.72694,0,0,1.97549,0.0476431,0.36288,3.6288,54.2512,0.733838,0,0,1.4879,0.261395,0,0.66528,12.849,1,1.5154,0.36288,0,51.1082,4.16671,45.789,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.36915,6.69652,1.14981,8.13237,0.42336,0,0.42336,460.49,0,0.959602,0,0,1.17612,0.216518,1.028160,1,0,53.9213,0,0,0,53.9213,0
14.3767,1.74934,0,0,2.0653,0.0569695,0.36288,3.6288,55.1031,0.66528,0,0,1.77709,0.259921,0,0.66528,12.849,1,1.55224,0.36288,0,77.7421,4.27866,72.2741,0.84672,12.849,0.84672,3695.15,0,0,0,0.363459,2.50714,8.39316,1.16066,10.1031,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39162,0.363459,1.028160,1,0,82.3772,0,0,0,82.3772,0
13.6318,1.69425,0,0,1.42593,0.113659,0.36288,3.6288,55.2416,0.74933,0,0,1.13507,0.247183,0,0.66528,12.849,1,1.51421,0.36288,0,47.4013,4.95033,41.2996,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.54608,6.66212,1.22575,8.19897,0.42336,0,0.42336,460.49,0,0.94411,0,0,1.16063,0.216518,1.028160,1,0,49.4986,0,0,0,49.4986,0
13.0846,1.65164,0,0,1.57913,0.111851,0.36288,3.6288,55.5528,0.724896,0,0,1.28345,0.247408,0,0.66528,12.849,1,1.55679,0.36288,0,64.284,4.95033,58.1398,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.45069,6.03721,1.22575,7.47866,0.42336,0,0.42336,460.49,0,0.968544,0,0,1.18506,0.216518,1.028160,1,0,65.6184,0,0,0,65.6184,0
12.2294,1.61878,0,0,1.237,0.110523,0.36288,3.6288,55.4327,0.953519,0,0,1.08133,0.247914,0,0.66528,12.849,1,1.58963,0.36288,0,52.6196,4.95033,46.4425,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.45068,4.41387,1.22575,5.93152,0.42336,0,0.42336,460.49,0,0.739921,0,0,1.03264,0.292723,1.028160,1,0,52.374,0,0,0,52.374,0
13.8682,1.56456,0,0,3.66428,0.0980706,0.36288,3.6288,56.3001,0.66528,0,0,1.77279,0.240072,0,0.66528,12.849,1,1.64383,0.36288,0,68.8085,4.75833,62.7692,0.84672,12.849,0.84672,3695.15,0,0,0,0.579113,2.45066,10.2723,1.26868,12.0334,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60727,0.579113,1.028160,1,0,74.8026,0,0,0,74.8026,0
16.2244,1.3896,0,0,4.24774,0.139021,0.36288,3.6288,57.938,0.66528,0,0,2.52199,0.218854,0,0.66528,12.849,1,1.28748,0.36288,0,98.1072,4.16163,93.021,0.84672,12.849,0.84672,3695.15,0,0,0,1.37307,2.45065,15.4407,1.07773,18.1867,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40123,1.37307,1.028160,1,0,111.208,0,0,0,111.208,0
18.1953,1.81163,0,0,4.29945,0.154034,0.36288,3.6288,59.3757,0.66528,0,0,2.32136,0.218361,0,0.66528,12.849,1,1.43472,0.36288,0,132.805,4.08618,127.647,0.84672,12.849,0.84672,3695.15,0,0,0,1.12582,2.06928,17.3157,1.04054,19.4702,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15398,1.12582,1.028160,1,0,147.118,0,0,0,147.118,0
19.4296,1.9027,0,0,3.6626,0.162709,0.36288,3.6288,60.4253,0.66528,0,0,1.90537,0.190499,0,0.66528,12.849,1,1.34363,0.36288,0,183.974,3.75618,179.237,0.84672,12.849,0.84672,3695.15,0,0,0,0.699875,2.06181,10.2374,0.951061,12.048,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72803,0.699875,1.028160,1,0,191.285,0,0,0,191.285,0
20.8027,1.95407,0,0,3.84946,0.159417,0.36288,3.6288,61.308,0.66528,0,0,1.9624,0.193518,0.220894,0.66528,12.849,1,1.29224,0.36288,0,125.601,3.62523,121.047,0.84672,12.849,0.84672,3695.15,0,0,0,0.846521,2.0618,10.4011,1.04078,12.2686,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87468,0.846521,1.028160,1,0,133.536,0,0,0,133.536,0
23.718,2.00678,0,0,5.44325,0.158366,0.36288,3.6288,61.308,0.66528,0,0,3.20298,0.21056,2.32714,0.66528,12.849,1,1.23951,0.36288,0,148.864,3.9392,144.048,0.84672,12.849,0.84672,3695.15,0,0,0,3.24378,2.06179,13.0021,1.06269,17.2449,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.27194,3.24378,1.028160,1,0,163.62,0,0,0,163.62,0
25.5878,2.17154,0,0,4.55748,0.153224,0.36288,3.6288,61.308,0.66528,0,0,2.85301,0.214416,1.97331,0.66528,12.849,1,1.17642,0.36288,0,122.841,4.17412,117.853,0.84672,12.849,0.84672,3695.15,0,0,0,4.11991,2.06178,11.169,0.95953,16.3912,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.14807,4.11991,1.028160,1,0,136.218,0,0,0,136.218,0
26.8406,2.22874,0,0,3.99377,0.149365,0.36288,3.6288,61.308,0.66528,0,0,1.19596,0.191193,0.339485,0.66528,12.849,1,1.11917,0.36288,0,108.076,3.9292,103.391,0.84672,12.849,0.84672,3695.15,0,0,0,2.93871,2.12781,8.14484,0.783017,12.4283,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.96687,2.93871,1.028160,1,0,116.158,0,0,0,116.158,0
27.4678,2.26404,0,0,3.40616,0.152029,0.36288,3.6288,61.308,0.66528,0,0,1.02024,0.191193,0.163764,0.66528,12.849,1,1.08383,0.36288,0,91.7291,3.9292,87.079,0.84672,12.849,0.84672,3695.15,0,0,0,2.38167,2.12778,7.37813,0.783017,11.1046,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.40983,2.38167,1.028160,1,0,98.3473,0,0,0,98.3473,0
27.8489,2.28087,0,0,3.17822,0.153363,0.36288,3.6288,61.308,0.66528,0,0,1.00051,0.191193,0.144039,0.66528,12.849,1,1.06696,0.36288,0,85.0349,3.9292,80.4016,0.84672,12.849,0.84672,3695.15,0,0,0,2.32222,2.12775,7.304,0.783017,10.971,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.35038,2.32222,1.028160,1,0,91.5166,0,0,0,91.5166,0
33.8352,2.51427,0,0,9.02578,0.162255,0.36288,3.6288,61.308,0.66528,0,0,2.1367,0.201863,1.26955,0.66528,12.849,1,1.16004,0.36288,0,244.727,3.3348,240.595,0.84672,12.849,0.84672,3695.15,0,0,0,8.84218,2.12773,11.0327,0.898987,21.1036,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.87034,8.84218,1.028160,1,0,262.968,0,0,0,262.968,0
36.3556,2.66299,0,0,5.73141,0.185204,0.36288,3.6288,61.308,0.66528,0,0,1.58862,0.204679,0.71866,0.66528,12.849,1,1.01128,0.36288,0,183.983,3.68487,179.649,0.84672,12.849,0.84672,3695.15,0,0,0,5.13346,2.3653,6.9473,0.98174,13.4643,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.16162,5.13346,1.028160,1,0,193.832,0,0,0,193.832,0
37.0258,2.71476,0,0,3.93883,0.190948,0.36288,3.6288,61.308,0.66528,0,0,1.11273,0.204679,0.242769,0.66528,12.849,1,0.959464,0.36288,0,108.941,3.68487,104.659,0.84672,12.849,0.84672,3695.15,0,0,0,3.19291,2.36527,4.68985,0.98174,9.26629,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.22107,3.19291,1.028160,1,0,114.169,0,0,0,114.169,0
37.0746,2.72761,0,0,3.33331,0.194079,0.36288,3.6288,61.308,0.66528,0,0,1.11738,0.191547,0.26055,0.66528,12.849,1,0.946558,0.36288,0,88.3898,3.45803,84.3481,0.84672,12.849,0.84672,3695.15,0,0,0,3.88666,2.36523,4.41511,0.916694,9.75031,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.91482,3.88666,1.028160,1,0,94.3589,0,0,0,94.3589,0
40.5646,2.38265,0,0,6.46601,0.230426,0.36288,3.6288,61.308,0.66528,0,0,6.95382,0.169945,6.11859,0.66528,12.849,1,0.825758,0.36288,0,148.365,3.02389,144.878,0.84672,12.849,0.84672,3695.15,0,0,0,10.4725,2.3652,11.3124,0.867679,23.2825,0.42336,0,0.42336,460.49,0,1.02816,0,0,11.5007,10.4725,1.028160,1,0,174.28,0,0,0,174.28,0
43.3998,2.43657,0,0,5.87466,0.240036,0.36288,3.6288,61.308,0.66528,0,0,6.16468,0.169945,5.32946,0.66528,12.849,1,0.771792,0.36288,0,132.945,3.02389,129.513,0.84672,12.849,0.84672,3695.15,0,0,0,11.5836,2.04117,10.5887,0.867679,23.3457,0.42336,0,0.42336,460.49,0,1.02816,0,0,12.6117,11.5836,1.028160,1,0,158.188,0,0,0,158.188,0
48.9539,2.47544,0,0,8.64052,0.248118,0.36288,3.6288,61.308,0.66528,0,0,7.5314,0.169945,6.69618,0.66528,12.849,1,0.732881,0.36288,0,180.703,3.02389,177.309,0.84672,12.849,0.84672,3695.15,0,0,0,13.0094,2.04114,14.9262,0.867679,29.1091,0.42336,0,0.42336,460.49,0,1.02816,0,0,14.0376,13.0094,1.028160,1,0,213.114,0,0,0,213.114,0
53.0051,2.54127,0,0,7.21855,0.263178,0.36288,3.6288,61.308,0.66528,0,0,6.68576,0.163483,5.857,0.66528,12.849,1,0.66701,0.36288,0,167.956,3.0149,164.637,0.84672,12.849,0.84672,3695.15,0,0,0,12.0004,2.04112,13.7727,0.882506,26.9316,0.42336,0,0.42336,460.49,0,1.02816,0,0,13.0285,12.0004,1.028160,1,0,197.425,0,0,0,197.425,0
60.1399,2.58227,0,0,10.3595,0.279628,0.36288,3.6288,61.308,0.66528,0,0,9.08985,0.195025,8.22955,0.66528,12.849,1,0.625969,0.36288,0,276.68,3.70326,272.713,0.84672,12.849,0.84672,3695.15,0,0,0,14.4679,2.04109,22.2715,1.08686,37.6936,0.42336,0,0.42336,460.49,0,1.02816,0,0,15.496,14.4679,1.028160,1,0,318.636,0,0,0,318.636,0
62.2756,2.74001,0,0,5.5411,0.302493,0.36288,3.6288,61.308,0.66528,0,0,3.67908,0.200732,2.81307,0.66528,12.849,1,0.585407,0.36288,0,122.611,3.76572,118.623,0.84672,12.849,0.84672,3695.15,0,0,0,6.38798,2.04106,7.7239,1.13172,15.0212,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.41614,6.38798,1.028160,1,0,136.457,0,0,0,136.457,0
63.8322,2.75661,0,0,4.98409,0.307955,0.36288,3.6288,61.308,0.66528,0,0,2.98639,0.200732,2.12038,0.66528,12.849,1,0.568757,0.36288,0,100.106,3.76572,96.134,0.84672,12.849,0.84672,3695.15,0,0,0,5.17414,2.12091,6.47447,1.13172,12.6378,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.2023,5.17414,1.028160,1,0,110.892,0,0,0,110.892,0
65.0007,2.76812,0,0,4.55666,0.257213,0.36288,3.6288,61.308,0.66528,0,0,2.61639,0.239086,1.71202,0.66528,12.849,1,0.557204,0.36288,0,104.146,4.52151,99.4299,0.84672,12.849,0.84672,3695.15,0,0,0,4.15162,2.12088,5.77564,1.27113,10.777,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.17978,4.15162,1.028160,1,0,111.919,0,0,0,111.919,0
65.7114,2.77645,0,0,4.10815,0.25807,0.36288,3.6288,61.308,0.66528,0,0,2.39561,0.235813,1.49452,0.66528,12.849,1,0.548834,0.36288,0,77.3738,4.46121,72.7266,0.84672,12.849,0.84672,3695.15,0,0,0,3.95386,2.12085,5.81823,1.23754,10.6554,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.98202,3.95386,1.028160,1,0,84.8766,0,0,0,84.8766,0
66.3067,2.74304,0,0,3.95676,0.255572,0.36288,3.6288,61.308,0.66528,0,0,1.48426,0.227629,0.591348,0.66528,12.849,1,0.536365,0.36288,0,79.0491,4.31046,74.5651,0.84672,12.849,0.84672,3695.15,0,0,0,2.69426,2.12083,7.14694,1.15356,10.8085,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.72242,2.69426,1.028160,1,0,85.965,0,0,0,85.965,0
66.9606,2.74704,0,0,4.02057,0.256787,0.36288,3.6288,61.308,0.66528,0,0,1.44221,0.227629,0.549305,0.66528,12.849,1,0.532325,0.36288,0,73.097,4.31046,68.6171,0.84672,12.849,0.84672,3695.15,0,0,0,2.58292,2.08972,7.20576,1.15356,10.7248,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.61108,2.58292,1.028160,1,0,79.8912,0,0,0,79.8912,0
67.0485,2.75136,0,0,3.39322,0.191058,0.36288,3.6288,61.308,0.66528,0,0,1.26908,0.262093,0.341705,0.66528,12.849,1,0.527957,0.36288,0,67.2011,4.19931,62.8367,0.84672,12.849,0.84672,3695.15,0,0,0,3.20562,2.08969,6.06964,1.09215,10.2728,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.23378,3.20562,1.028160,1,0,73.4512,0,0,0,73.4512,0
66.6304,2.75191,0,0,2.8767,0.180006,0.36288,3.6288,61.308,0.66528,0,0,1.1906,0.267837,0.257484,0.66528,12.849,1,0.527369,0.36288,0,44.2855,4.18079,39.9403,0.84672,12.849,0.84672,3695.15,0,0,0,2.96295,2.08966,5.6468,1.08192,9.6175,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.99111,2.96295,1.028160,1,0,49.8152,0,0,0,49.8152,0
66.2657,2.87951,0,0,3.04976,0.172073,0.36288,3.6288,61.308,0.66528,0,0,1.30591,0.240677,0.399953,0.66528,12.849,1,0.555284,0.36288,0,55.2232,4.72484,50.3059,0.84672,12.849,0.84672,3695.15,0,0,0,2.4127,2.08964,5.35435,1.17863,8.67805,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.44086,2.4127,1.028160,1,0,59.3839,0,0,0,59.3839,0
65.7315,2.87691,0,0,2.85288,0.147229,0.36288,3.6288,61.308,0.66528,0,0,1.02799,0.220558,0.142149,0.66528,12.849,1,0.557836,0.36288,0,53.5762,4.35993,49.0213,0.84672,12.849,0.84672,3695.15,0,0,0,2.15161,2.19851,5.01792,1.19222,8.17583,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17977,2.15161,1.028160,1,0,57.3393,0,0,0,57.3393,0
64.9842,2.87308,0,0,2.60608,0.117452,0.36288,3.6288,61.308,0.66528,0,0,1.01931,0.224207,0.129826,0.66528,12.849,1,0.561621,0.36288,0,47.8844,4.47363,43.2121,0.84672,12.849,0.84672,3695.15,0,0,0,2.15081,2.19848,4.79318,1.15669,7.98578,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17897,2.15081,1.028160,1,0,51.3277,0,0,0,51.3277,0
64.1913,2.86765,0,0,2.55438,0.116752,0.36288,3.6288,61.308,0.66528,0,0,1.10245,0.224207,0.21296,0.66528,12.849,1,0.567006,0.36288,0,45.8718,4.47363,41.1941,0.84672,12.849,0.84672,3695.15,0,0,0,2.09079,2.19845,5.1648,1.15669,8.29736,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11895,2.09079,1.028160,1,0,49.7044,0,0,0,49.7044,0
63.5015,2.86178,0,0,2.64797,0.113095,0.36288,3.6288,61.308,0.66528,0,0,1.01425,0.24669,0.10228,0.66528,12.849,1,0.572834,0.36288,0,47.1043,4.84875,42.0456,0.84672,12.849,0.84672,3695.15,0,0,0,2.165,2.19842,4.67524,1.24413,7.79454,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.19316,2.165,1.028160,1,0,49.9424,0,0,0,49.9424,0
62.9428,2.83098,0,0,2.74538,0.110293,0.36288,3.6288,61.308,0.66528,0,0,0.988459,0.263552,0.0596272,0.66528,12.849,1,0.572825,0.36288,0,49.5007,5.13009,44.1607,0.84672,12.849,0.84672,3695.15,0,0,0,2.22655,2.19839,4.87128,1.30971,7.98651,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.25471,2.22655,1.028160,1,0,52.2068,0,0,0,52.2068,0
62.1813,2.82672,0,0,2.53793,0.109791,0.36288,3.6288,61.308,0.66528,0,0,0.955619,0.263552,0.0267865,0.66528,12.849,1,0.57704,0.36288,0,49.2018,5.13009,43.8575,0.84672,12.849,0.84672,3695.15,0,0,0,2.17147,2.23643,4.93946,1.30971,8.03766,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.19963,2.17147,1.028160,1,0,51.922,0,0,0,51.922,0
61.1925,2.82082,0,0,2.30401,0.109109,0.36288,3.6288,61.2819,0.66528,0,0,0.902768,0.263552,0,0.66528,12.849,1,0.582889,0.36288,0,47.7394,5.13009,42.3893,0.84672,12.849,0.84672,3695.15,0,0,0,1.85757,2.2364,4.64304,1.30971,7.42731,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88573,1.85757,1.028160,1,0,49.8166,0,0,0,49.8166,0
60.0406,2.813,0,0,2.12458,0.100557,0.36288,3.6288,61.1735,0.66528,0,0,0.841631,0.284777,0,0.66528,12.849,1,0.590665,0.36288,0,41.8368,5.40029,36.2087,0.84672,12.849,0.84672,3695.15,0,0,0,1.67717,2.23637,4.44515,1.39021,6.96848,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70533,1.67717,1.028160,1,0,43.1772,0,0,0,43.1772,0
59.1577,2.86906,0,0,2.4332,0.0842387,0.36288,3.6288,61.1466,0.66528,0,0,0.973711,0.335385,0,0.66528,12.849,1,0.613994,0.36288,0,52.0448,6.0334,45.7603,0.84672,12.849,0.84672,3695.15,0,0,0,2.17869,2.23634,4.70539,1.51254,7.60788,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.20685,2.17869,1.028160,1,0,53.3681,0,0,0,53.3681,0
58.1154,2.8615,0,0,2.26562,0.0835276,0.36288,3.6288,60.9907,0.66528,0,0,0.844759,0.335328,0,0.66528,12.849,1,0.621515,0.36288,0,44.0675,6.0334,37.7754,0.84672,12.849,0.84672,3695.15,0,0,0,2.43833,2.29026,4.74878,1.51254,7.96483,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.46649,2.43833,1.028160,1,0,45.7402,0,0,0,45.7402,0
56.9122,2.85233,0,0,2.09469,0.0826883,0.36288,3.6288,60.7738,0.66528,0,0,0.78338,0.334997,0,0.66528,12.849,1,0.630635,0.36288,0,42.2569,6.0334,35.9557,0.84672,12.849,0.84672,3695.15,0,0,0,2.01647,2.29023,4.12901,1.51254,6.92318,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04463,2.01647,1.028160,1,0,42.8789,0,0,0,42.8789,0
55.7717,2.84142,0,0,2.14123,0.0774079,0.36288,3.6288,60.6414,0.66528,0,0,0.869979,0.337118,0,0.66528,12.849,1,0.641503,0.36288,0,40.1903,6.10818,33.8035,0.84672,12.849,0.84672,3695.15,0,0,0,2.4273,2.2902,5.10721,1.52748,8.29723,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.45546,2.4273,1.028160,1,0,42.1008,0,0,0,42.1008,0
54.2672,3.01977,0,0,1.9603,0.0821464,0.36288,3.6288,60.5284,0.66528,0,0,0.877841,0.325505,0,0.66528,12.849,1,0.695711,0.36288,0,32.0187,6.08388,25.602,0.84672,12.849,0.84672,3695.15,0,0,0,2.04269,2.29017,5.36804,1.54821,8.1527,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07085,2.04269,1.028160,1,0,33.7547,0,0,0,33.7547,0
52.7629,3.00413,0,0,1.94415,0.0814489,0.36288,3.6288,60.4816,0.66528,0,0,0.940257,0.321774,0,0.66528,12.849,1,0.711297,0.36288,0,30.8284,6.10407,24.3759,0.84672,12.849,0.84672,3695.15,0,0,0,2.2841,2.4747,4.5333,1.56247,7.72963,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31226,2.2841,1.028160,1,0,32.1055,0,0,0,32.1055,0
50.933,2.98778,0,0,1.60097,0.0802092,0.36288,3.6288,60.3131,0.66528,0,0,0.818372,0.321678,0,0.66528,12.849,1,0.727596,0.36288,0,38.2718,6.10407,31.803,0.84672,12.849,0.84672,3695.15,0,0,0,1.89857,2.47467,4.04441,1.56247,6.85518,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.92673,1.89857,1.028160,1,0,38.6582,0,0,0,38.6582,0
49.2956,2.96687,0,0,1.7711,0.0787011,0.36288,3.6288,60.4506,0.66528,0,0,1.12418,0.321334,0,0.66528,12.849,1,0.74846,0.36288,0,32.8129,6.10407,26.3233,0.84672,12.849,0.84672,3695.15,0,0,0,2.80322,2.47464,4.8331,1.56247,8.54849,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.83138,2.80322,1.028160,1,0,34.8717,0,0,0,34.8717,0
48.0228,2.94711,0,0,2.12185,0.0847131,0.36288,3.6288,60.8087,0.66528,0,0,1.32363,0.300303,0,0.66528,12.849,1,0.76817,0.36288,0,38.8595,5.39289,33.0613,0.84672,12.849,0.84672,3695.15,0,0,0,2.7941,2.47461,7.15931,1.45167,10.9763,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.82226,2.7941,1.028160,1,0,44.0377,0,0,0,44.0377,0
46.8435,2.84158,0,0,2.11837,0.0932357,0.36288,3.6288,61.308,0.66528,0,0,2.58824,0.272507,1.15113,0.66528,12.849,1,0.760295,0.36288,0,39.448,4.44465,34.6059,0.84672,12.849,0.84672,3695.15,0,0,0,5.16186,2.47457,10.3553,1.30392,16.6878,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.19002,5.16186,1.028160,1,0,52.4449,0,0,0,52.4449,0
45.4312,2.82652,0,0,1.86917,0.0920362,0.36288,3.6288,61.308,0.66528,0,0,1.50213,0.27337,0.563484,0.66528,12.849,1,0.775306,0.36288,0,40.4064,4.44465,35.5494,0.84672,12.849,0.84672,3695.15,0,0,0,2.8581,2.36774,7.9539,1.30392,11.8758,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.88626,2.8581,1.028160,1,0,47.9887,0,0,0,47.9887,0
43.7146,2.8077,0,0,1.54459,0.0905997,0.36288,3.6288,61.308,0.66528,0,0,1.32335,0.27337,0.384696,0.66528,12.849,1,0.794083,0.36288,0,37.3073,4.44465,32.4314,0.84672,12.849,0.84672,3695.15,0,0,0,2.42741,2.3677,7.36595,1.30392,10.8571,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.45557,2.42741,1.028160,1,0,43.6732,0,0,0,43.6732,0
43.2754,2.78356,0,0,2.87116,0.163903,0.36288,3.6288,61.308,0.66528,0,0,2.05877,0.197563,1.19593,0.66528,12.849,1,0.818171,0.36288,0,65.8713,3.4065,62.0095,0.84672,12.849,0.84672,3695.15,0,0,0,3.28912,2.36767,12.789,0.979434,17.4664,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.31728,3.28912,1.028160,1,0,80.6718,0,0,0,80.6718,0
40.8454,2.70538,0,0,0.832801,0.194586,0.36288,3.6288,61.308,0.66528,0,0,1.41479,0.222488,0.527024,0.66528,12.849,1,0.803262,0.36288,0,46.2515,5.0484,40.7627,0.84672,12.849,0.84672,3695.15,0,0,0,1.33609,2.36764,5.27361,1.02771,7.94963,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36425,1.33609,1.028160,1,0,49.2394,0,0,0,49.2394,0
39.3279,2.669,0,0,1.6957,0.181324,0.36288,3.6288,61.308,0.66528,0,0,1.88755,0.218517,1.00376,0.66528,12.849,1,0.839604,0.36288,0,37.1264,4.9524,31.6973,0.84672,12.849,0.84672,3695.15,0,0,0,2.07735,2.2723,9.30812,1.04918,12.6086,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.10551,2.07735,1.028160,1,0,45.3097,0,0,0,45.3097,0
41.1538,2.64454,0,0,5.01057,0.177219,0.36288,3.6288,61.308,0.66528,0,0,3.308,0.181965,2.46075,0.66528,12.849,1,0.864012,0.36288,0,109.571,4.15146,104.918,0.84672,12.849,0.84672,3695.15,0,0,0,3.919,2.27227,22.5418,0.95927,27.7738,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.94716,3.919,1.028160,1,0,135.153,0,0,0,135.153,0
