0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.593974,-0.593974
1.000000,1.000000,0.593488,-0.593488
1.000000,1.000000,0.593003,-0.593003
1.000000,1.000000,0.592517,-0.592517
1.000000,1.000000,0.460079,-0.460079
1.000000,1.000000,0.459536,-0.459536
1.000000,1.000000,0.458993,-0.458993
1.000000,1.000000,0.45845,-0.45845
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.589471,-0.589471
1.000000,1.000000,0.588984,-0.588984
1.000000,1.000000,0.588498,-0.588498
1.000000,1.000000,0.588012,-0.588012
1.000000,1.000000,0.604446,-0.604446
1.000000,1.000000,0.603966,-0.603966
1.000000,1.000000,0.603487,-0.603487
1.000000,1.000000,0.603007,-0.603007
1.000000,1.000000,0.54242,-0.54242
1.000000,1.000000,0.541915,-0.541915
1.000000,1.000000,0.541409,-0.541409
1.000000,1.000000,0.540903,-0.540903
1.000000,1.000000,0.540397,-0.540397
1.000000,1.000000,0.506783,-0.506783
1.000000,1.000000,0.506263,-0.506263
1.000000,1.000000,0.505742,-0.505742
1.000000,1.000000,0.505221,-0.505221
1.000000,1.000000,0.475143,-0.475143
1.000000,1.000000,0.474609,-0.474609
1.000000,1.000000,0.474075,-0.474075
1.000000,1.000000,0.473541,-0.473541
1.000000,1.000000,0.366138,-0.366138
1.000000,1.000000,0.365558,-0.365558
1.000000,1.000000,0.364977,-0.364977
1.000000,1.000000,0.364396,-0.364396
1.000000,1.000000,0.363815,-0.363815
1.000000,1.000000,0.428239,-0.428239
1.000000,1.000000,0.427686,-0.427686
1.000000,1.000000,0.427132,-0.427132
1.000000,1.000000,0.426579,-0.426579
1.000000,1.000000,0.485298,-0.485298
1.000000,1.000000,0.484769,-0.484769
1.000000,1.000000,0.484241,-0.484241
1.000000,1.000000,0.483712,-0.483712
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.568589,-0.568589
1.000000,1.000000,0.568112,-0.568112
1.000000,1.000000,0.567635,-0.567635
1.000000,1.000000,0.567159,-0.567159
1.000000,1.000000,0.431749,-0.431749
1.000000,1.000000,0.431215,-0.431215
1.000000,1.000000,0.430682,-0.430682
1.000000,1.000000,0.430149,-0.430149
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.56424,-0.56424
1.000000,1.000000,0.563763,-0.563763
1.000000,1.000000,0.563286,-0.563286
1.000000,1.000000,0.562808,-0.562808
1.000000,1.000000,0.579629,-0.579629
1.000000,1.000000,0.579158,-0.579158
1.000000,1.000000,0.578688,-0.578688
1.000000,1.000000,0.578217,-0.578217
1.000000,1.000000,0.516299,-0.516299
1.000000,1.000000,0.515802,-0.515802
1.000000,1.000000,0.515306,-0.515306
1.000000,1.000000,0.514809,-0.514809
1.000000,1.000000,0.514312,-0.514312
1.000000,1.000000,0.479972,-0.479972
1.000000,1.000000,0.479461,-0.479461
1.000000,1.000000,0.47895,-0.47895
1.000000,1.000000,0.478438,-0.478438
1.000000,1.000000,0.447716,-0.447716
1.000000,1.000000,0.447192,-0.447192
1.000000,1.000000,0.446668,-0.446668
1.000000,1.000000,0.446143,-0.446143
1.000000,1.000000,0.336392,-0.336392
1.000000,1.000000,0.335822,-0.335822
1.000000,1.000000,0.335252,-0.335252
1.000000,1.000000,0.334682,-0.334682
1.000000,1.000000,0.334112,-0.334112
1.000000,1.000000,0.399975,-0.399975
1.000000,1.000000,0.399432,-0.399432
1.000000,1.000000,0.398888,-0.398888
1.000000,1.000000,0.398345,-0.398345
1.000000,1.000000,0.458372,-0.458372
1.000000,1.000000,0.457854,-0.457854
1.000000,1.000000,0.457335,-0.457335
1.000000,1.000000,0.456816,-0.456816
1.000000,1.000000,0.582657,-0.582657
1.000000,1.000000,0.58219,-0.58219
1.000000,1.000000,0.581723,-0.581723
1.000000,1.000000,0.581256,-0.581256
1.000000,1.000000,0.580789,-0.580789
1.000000,1.000000,0.543667,-0.543667
1.000000,1.000000,0.5432,-0.5432
1.000000,1.000000,0.542733,-0.542733
1.000000,1.000000,0.542266,-0.542266
1.000000,1.000000,0.40394,-0.40394
1.000000,1.000000,0.403418,-0.403418
1.000000,1.000000,0.402896,-0.402896
1.000000,1.000000,0.402373,-0.402373
1.000000,1.000000,0.587154,-0.587154
1.000000,1.000000,0.586705,-0.586705
1.000000,1.000000,0.586256,-0.586256
1.000000,1.000000,0.585807,-0.585807
1.000000,1.000000,0.585358,-0.585358
1.000000,1.000000,0.539486,-0.539486
1.000000,1.000000,0.539019,-0.539019
1.000000,1.000000,0.538551,-0.538551
1.000000,1.000000,0.538083,-0.538083
1.000000,1.000000,0.555285,-0.555285
1.000000,1.000000,0.554824,-0.554824
1.000000,1.000000,0.554363,-0.554363
1.000000,1.000000,0.553902,-0.553902
1.000000,1.000000,0.49068,-0.49068
1.000000,1.000000,0.490194,-0.490194
1.000000,1.000000,0.489707,-0.489707
1.000000,1.000000,0.489221,-0.489221
1.000000,1.000000,0.488734,-0.488734
1.000000,1.000000,0.453684,-0.453684
1.000000,1.000000,0.453184,-0.453184
1.000000,1.000000,0.452683,-0.452683
1.000000,1.000000,0.452182,-0.452182
1.000000,1.000000,0.420829,-0.420829
1.000000,1.000000,0.420316,-0.420316
1.000000,1.000000,0.419802,-0.419802
1.000000,1.000000,0.419289,-0.419289
1.000000,1.000000,0.307237,-0.307237
1.000000,1.000000,0.306679,-0.306679
1.000000,1.000000,0.306121,-0.306121
1.000000,1.000000,0.305563,-0.305563
1.000000,1.000000,0.305005,-0.305005
1.000000,1.000000,0.372279,-0.372279
1.000000,1.000000,0.371747,-0.371747
1.000000,1.000000,0.371216,-0.371216
1.000000,1.000000,0.370684,-0.370684
1.000000,1.000000,0.431995,-0.431995
1.000000,1.000000,0.431487,-0.431487
1.000000,1.000000,0.430979,-0.430979
1.000000,1.000000,0.430471,-0.430471
1.000000,1.000000,0.558968,-0.558968
1.000000,1.000000,0.558511,-0.558511
1.000000,1.000000,0.558053,-0.558053
1.000000,1.000000,0.557596,-0.557596
1.000000,1.000000,0.557138,-0.557138
1.000000,1.000000,0.519262,-0.519262
1.000000,1.000000,0.518806,-0.518806
1.000000,1.000000,0.51835,-0.51835
1.000000,1.000000,0.517893,-0.517893
1.000000,1.000000,0.376713,-0.376713
1.000000,1.000000,0.376203,-0.376203
1.000000,1.000000,0.375692,-0.375692
1.000000,1.000000,0.375182,-0.375182
1.000000,1.000000,0.563812,-0.563812
1.000000,1.000000,0.563373,-0.563373
1.000000,1.000000,0.562934,-0.562934
1.000000,1.000000,0.562495,-0.562495
1.000000,1.000000,0.562056,-0.562056
1.000000,1.000000,0.515258,-0.515258
1.000000,1.000000,0.514801,-0.514801
1.000000,1.000000,0.514344,-0.514344
1.000000,1.000000,0.513887,-0.513887
1.000000,1.000000,0.531463,-0.531463
1.000000,1.000000,0.531012,-0.531012
1.000000,1.000000,0.530562,-0.530562
1.000000,1.000000,0.530111,-0.530111
1.000000,1.000000,0.465613,-0.465613
1.000000,1.000000,0.465138,-0.465138
1.000000,1.000000,0.464663,-0.464663
1.000000,1.000000,0.464187,-0.464187
1.000000,1.000000,0.463712,-0.463712
1.000000,1.000000,0.427968,-0.427968
1.000000,1.000000,0.427479,-0.427479
1.000000,1.000000,0.42699,-0.42699
1.000000,1.000000,0.4265,-0.4265
1.000000,1.000000,0.394531,-0.394531
1.000000,1.000000,0.394029,-0.394029
1.000000,1.000000,0.393528,-0.393528
1.000000,1.000000,0.393026,-0.393026
1.000000,1.000000,0.278726,-0.278726
1.000000,1.000000,0.278181,-0.278181
1.000000,1.000000,0.277636,-0.277636
1.000000,1.000000,0.27709,-0.27709
1.000000,1.000000,0.276544,-0.276544
1.000000,1.000000,0.345201,-0.345201
1.000000,1.000000,0.344681,-0.344681
1.000000,1.000000,0.344161,-0.344161
1.000000,1.000000,0.343641,-0.343641
1.000000,1.000000,0.406208,-0.406208
1.000000,1.000000,0.405712,-0.405712
1.000000,1.000000,0.405216,-0.405216
1.000000,1.000000,0.404719,-0.404719
1.000000,1.000000,0.535814,-0.535814
1.000000,1.000000,0.535367,-0.535367
1.000000,1.000000,0.53492,-0.53492
1.000000,1.000000,0.534473,-0.534473
1.000000,1.000000,0.534026,-0.534026
1.000000,1.000000,0.495414,-0.495414
1.000000,1.000000,0.494968,-0.494968
1.000000,1.000000,0.494523,-0.494523
1.000000,1.000000,0.494078,-0.494078
1.000000,1.000000,0.35011,-0.35011
1.000000,1.000000,0.349612,-0.349612
1.000000,1.000000,0.349114,-0.349114
1.000000,1.000000,0.348616,-0.348616
1.000000,1.000000,0.541007,-0.541007
1.000000,1.000000,0.540579,-0.540579
1.000000,1.000000,0.540151,-0.540151
1.000000,1.000000,0.539723,-0.539723
1.000000,1.000000,0.539294,-0.539294
1.000000,1.000000,0.491592,-0.491592
1.000000,1.000000,0.491146,-0.491146
1.000000,1.000000,0.4907,-0.4907
1.000000,1.000000,0.490254,-0.490254
1.000000,1.000000,0.508196,-0.508196
1.000000,1.000000,0.507756,-0.507756
1.000000,1.000000,0.507317,-0.507317
1.000000,1.000000,0.506877,-0.506877
1.000000,1.000000,0.441135,-0.441135
1.000000,1.000000,0.440671,-0.440671
1.000000,1.000000,0.440207,-0.440207
1.000000,1.000000,0.439744,-0.439744
1.000000,1.000000,0.43928,-0.43928
1.000000,1.000000,0.402859,-0.402859
1.000000,1.000000,0.402382,-0.402382
1.000000,1.000000,0.401904,-0.401904
1.000000,1.000000,0.401427,-0.401427
1.000000,1.000000,0.368857,-0.368857
1.000000,1.000000,0.368368,-0.368368
1.000000,1.000000,0.367879,-0.367879
1.000000,1.000000,0.367389,-0.367389
1.000000,1.000000,0.250896,-0.250896
1.000000,1.000000,0.250364,-0.250364
1.000000,1.000000,0.249832,-0.249832
1.000000,1.000000,0.2493,-0.2493
1.000000,1.000000,0.248767,-0.248767
1.000000,1.000000,0.318773,-0.318773
1.000000,1.000000,0.318266,-0.318266
1.000000,1.000000,0.317759,-0.317759
1.000000,1.000000,0.317252,-0.317252
1.000000,1.000000,0.381045,-0.381045
1.000000,1.000000,0.380561,-0.380561
1.000000,1.000000,0.380077,-0.380077
1.000000,1.000000,0.379593,-0.379593
1.000000,1.000000,0.513222,-0.513222
1.000000,1.000000,0.512786,-0.512786
1.000000,1.000000,0.51235,-0.51235
1.000000,1.000000,0.511914,-0.511914
1.000000,1.000000,0.511478,-0.511478
1.000000,1.000000,0.472148,-0.472148
1.000000,1.000000,0.471714,-0.471714
1.000000,1.000000,0.471281,-0.471281
1.000000,1.000000,0.470847,-0.470847
1.000000,1.000000,0.32416,-0.32416
1.000000,1.000000,0.323675,-0.323675
1.000000,1.000000,0.323189,-0.323189
1.000000,1.000000,0.322704,-0.322704
1.000000,1.000000,0.518765,-0.518765
1.000000,1.000000,0.518348,-0.518348
1.000000,1.000000,0.517931,-0.517931
1.000000,1.000000,0.517514,-0.517514
1.000000,1.000000,0.517096,-0.517096
1.000000,1.000000,0.468512,-0.468512
1.000000,1.000000,0.468078,-0.468078
1.000000,1.000000,0.467644,-0.467644
1.000000,1.000000,0.467209,-0.467209
1.000000,1.000000,0.485508,-0.485508
1.000000,1.000000,0.48508,-0.48508
1.000000,1.000000,0.484652,-0.484652
1.000000,1.000000,0.484223,-0.484223
1.000000,1.000000,0.417268,-0.417268
1.000000,1.000000,0.416817,-0.416817
1.000000,1.000000,0.416365,-0.416365
1.000000,1.000000,0.415913,-0.415913
1.000000,1.000000,0.415461,-0.415461
1.000000,1.000000,0.378381,-0.378381
1.000000,1.000000,0.377916,-0.377916
1.000000,1.000000,0.377451,-0.377451
1.000000,1.000000,0.376986,-0.376986
1.000000,1.000000,0.343832,-0.343832
1.000000,1.000000,0.343355,-0.343355
1.000000,1.000000,0.342879,-0.342879
1.000000,1.000000,0.342402,-0.342402
1.000000,1.000000,0.223771,-0.223771
1.000000,1.000000,0.223253,-0.223253
1.000000,1.000000,0.222734,-0.222734
1.000000,1.000000,0.222216,-0.222216
1.000000,1.000000,0.221697,-0.221697
1.000000,1.000000,0.293018,-0.293018
1.000000,1.000000,0.292525,-0.292525
1.000000,1.000000,0.292031,-0.292031
1.000000,1.000000,0.291537,-0.291537
1.000000,1.000000,0.356526,-0.356526
1.000000,1.000000,0.356054,-0.356054
1.000000,1.000000,0.355583,-0.355583
1.000000,1.000000,0.355111,-0.355111
1.000000,1.000000,0.491211,-0.491211
1.000000,1.000000,0.490786,-0.490786
1.000000,1.000000,0.490362,-0.490362
1.000000,1.000000,0.489937,-0.489937
1.000000,1.000000,0.489512,-0.489512
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
0.918189,0.918189,0.6048,-0.6048
0.918189,0.918189,0.6048,-0.6048
0.918189,0.918189,0.6048,-0.6048
0.918189,0.918189,0.6048,-0.6048
0.918189,0.918189,0.6048,-0.6048
0.918189,0.918189,0.6048,-0.6048
0.918189,0.918189,0.6048,-0.6048
0.918189,0.918189,0.6048,-0.6048
0.918189,0.918189,0.6048,-0.6048
0.918189,0.918189,0.6048,-0.6048
0.918189,0.918189,0.6048,-0.6048
