0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.593974,-0.593974
1.000000,1.000000,0.593526,-0.593526
1.000000,1.000000,0.593078,-0.593078
1.000000,1.000000,0.592631,-0.592631
1.000000,1.000000,0.460248,-0.460248
1.000000,1.000000,0.459747,-0.459747
1.000000,1.000000,0.459246,-0.459246
1.000000,1.000000,0.458745,-0.458745
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.589961,-0.589961
1.000000,1.000000,0.589513,-0.589513
1.000000,1.000000,0.589064,-0.589064
1.000000,1.000000,0.588616,-0.588616
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.604635,-0.604635
1.000000,1.000000,0.604193,-0.604193
1.000000,1.000000,0.603751,-0.603751
1.000000,1.000000,0.543243,-0.543243
1.000000,1.000000,0.542777,-0.542777
1.000000,1.000000,0.54231,-0.54231
1.000000,1.000000,0.541844,-0.541844
1.000000,1.000000,0.541377,-0.541377
1.000000,1.000000,0.507832,-0.507832
1.000000,1.000000,0.507351,-0.507351
1.000000,1.000000,0.506871,-0.506871
1.000000,1.000000,0.506391,-0.506391
1.000000,1.000000,0.476383,-0.476383
1.000000,1.000000,0.475891,-0.475891
1.000000,1.000000,0.475398,-0.475398
1.000000,1.000000,0.474905,-0.474905
1.000000,1.000000,0.367665,-0.367665
1.000000,1.000000,0.36713,-0.36713
1.000000,1.000000,0.366594,-0.366594
1.000000,1.000000,0.366059,-0.366059
1.000000,1.000000,0.365523,-0.365523
1.000000,1.000000,0.429907,-0.429907
1.000000,1.000000,0.429397,-0.429397
1.000000,1.000000,0.428887,-0.428887
1.000000,1.000000,0.428376,-0.428376
1.000000,1.000000,0.487053,-0.487053
1.000000,1.000000,0.486566,-0.486566
1.000000,1.000000,0.486079,-0.486079
1.000000,1.000000,0.485591,-0.485591
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.570561,-0.570561
1.000000,1.000000,0.570122,-0.570122
1.000000,1.000000,0.569682,-0.569682
1.000000,1.000000,0.569242,-0.569242
1.000000,1.000000,0.434119,-0.434119
1.000000,1.000000,0.433627,-0.433627
1.000000,1.000000,0.433135,-0.433135
1.000000,1.000000,0.432643,-0.432643
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.566691,-0.566691
1.000000,1.000000,0.566251,-0.566251
1.000000,1.000000,0.565811,-0.565811
1.000000,1.000000,0.56537,-0.56537
1.000000,1.000000,0.582189,-0.582189
1.000000,1.000000,0.581755,-0.581755
1.000000,1.000000,0.581321,-0.581321
1.000000,1.000000,0.580887,-0.580887
1.000000,1.000000,0.519152,-0.519152
1.000000,1.000000,0.518694,-0.518694
1.000000,1.000000,0.518236,-0.518236
1.000000,1.000000,0.517778,-0.517778
1.000000,1.000000,0.517319,-0.517319
1.000000,1.000000,0.483104,-0.483104
1.000000,1.000000,0.482633,-0.482633
1.000000,1.000000,0.482161,-0.482161
1.000000,1.000000,0.48169,-0.48169
1.000000,1.000000,0.451087,-0.451087
1.000000,1.000000,0.450604,-0.450604
1.000000,1.000000,0.45012,-0.45012
1.000000,1.000000,0.449637,-0.449637
1.000000,1.000000,0.340231,-0.340231
1.000000,1.000000,0.339705,-0.339705
1.000000,1.000000,0.33918,-0.33918
1.000000,1.000000,0.338654,-0.338654
1.000000,1.000000,0.338128,-0.338128
1.000000,1.000000,0.40384,-0.40384
1.000000,1.000000,0.403339,-0.403339
1.000000,1.000000,0.402838,-0.402838
1.000000,1.000000,0.402337,-0.402337
1.000000,1.000000,0.462221,-0.462221
1.000000,1.000000,0.461742,-0.461742
1.000000,1.000000,0.461264,-0.461264
1.000000,1.000000,0.460785,-0.460785
1.000000,1.000000,0.586264,-0.586264
1.000000,1.000000,0.585833,-0.585833
1.000000,1.000000,0.585403,-0.585403
1.000000,1.000000,0.584972,-0.584972
1.000000,1.000000,0.584541,-0.584541
1.000000,1.000000,0.547576,-0.547576
1.000000,1.000000,0.547146,-0.547146
1.000000,1.000000,0.546715,-0.546715
1.000000,1.000000,0.546285,-0.546285
1.000000,1.000000,0.408472,-0.408472
1.000000,1.000000,0.40799,-0.40799
1.000000,1.000000,0.407508,-0.407508
1.000000,1.000000,0.407027,-0.407027
1.000000,1.000000,0.591185,-0.591185
1.000000,1.000000,0.590771,-0.590771
1.000000,1.000000,0.590357,-0.590357
1.000000,1.000000,0.589943,-0.589943
1.000000,1.000000,0.589529,-0.589529
1.000000,1.000000,0.543861,-0.543861
1.000000,1.000000,0.54343,-0.54343
1.000000,1.000000,0.542999,-0.542999
1.000000,1.000000,0.542567,-0.542567
1.000000,1.000000,0.559738,-0.559738
1.000000,1.000000,0.559312,-0.559312
1.000000,1.000000,0.558887,-0.558887
1.000000,1.000000,0.558462,-0.558462
1.000000,1.000000,0.495524,-0.495524
1.000000,1.000000,0.495075,-0.495075
1.000000,1.000000,0.494627,-0.494627
1.000000,1.000000,0.494178,-0.494178
1.000000,1.000000,0.493729,-0.493729
1.000000,1.000000,0.458859,-0.458859
1.000000,1.000000,0.458398,-0.458398
1.000000,1.000000,0.457936,-0.457936
1.000000,1.000000,0.457474,-0.457474
1.000000,1.000000,0.42629,-0.42629
1.000000,1.000000,0.425817,-0.425817
1.000000,1.000000,0.425343,-0.425343
1.000000,1.000000,0.424869,-0.424869
1.000000,1.000000,0.313342,-0.313342
1.000000,1.000000,0.312827,-0.312827
1.000000,1.000000,0.312313,-0.312313
1.000000,1.000000,0.311798,-0.311798
1.000000,1.000000,0.311283,-0.311283
1.000000,1.000000,0.378297,-0.378297
1.000000,1.000000,0.377806,-0.377806
1.000000,1.000000,0.377316,-0.377316
1.000000,1.000000,0.376825,-0.376825
1.000000,1.000000,0.437893,-0.437893
1.000000,1.000000,0.437424,-0.437424
1.000000,1.000000,0.436956,-0.436956
1.000000,1.000000,0.436487,-0.436487
1.000000,1.000000,0.564416,-0.564416
1.000000,1.000000,0.563994,-0.563994
1.000000,1.000000,0.563572,-0.563572
1.000000,1.000000,0.56315,-0.56315
1.000000,1.000000,0.562728,-0.562728
1.000000,1.000000,0.525068,-0.525068
1.000000,1.000000,0.524648,-0.524648
1.000000,1.000000,0.524227,-0.524227
1.000000,1.000000,0.523806,-0.523806
1.000000,1.000000,0.383361,-0.383361
1.000000,1.000000,0.38289,-0.38289
1.000000,1.000000,0.382419,-0.382419
1.000000,1.000000,0.381948,-0.381948
1.000000,1.000000,0.569657,-0.569657
1.000000,1.000000,0.569252,-0.569252
1.000000,1.000000,0.568848,-0.568848
1.000000,1.000000,0.568443,-0.568443
1.000000,1.000000,0.568038,-0.568038
1.000000,1.000000,0.521516,-0.521516
1.000000,1.000000,0.521094,-0.521094
1.000000,1.000000,0.520673,-0.520673
1.000000,1.000000,0.520251,-0.520251
1.000000,1.000000,0.537766,-0.537766
1.000000,1.000000,0.537351,-0.537351
1.000000,1.000000,0.536935,-0.536935
1.000000,1.000000,0.53652,-0.53652
1.000000,1.000000,0.472406,-0.472406
1.000000,1.000000,0.471967,-0.471967
1.000000,1.000000,0.471529,-0.471529
1.000000,1.000000,0.47109,-0.47109
1.000000,1.000000,0.470652,-0.470652
1.000000,1.000000,0.435142,-0.435142
1.000000,1.000000,0.43469,-0.43469
1.000000,1.000000,0.434239,-0.434239
1.000000,1.000000,0.433788,-0.433788
1.000000,1.000000,0.402036,-0.402036
1.000000,1.000000,0.401573,-0.401573
1.000000,1.000000,0.40111,-0.40111
1.000000,1.000000,0.400648,-0.400648
1.000000,1.000000,0.287047,-0.287047
1.000000,1.000000,0.286544,-0.286544
1.000000,1.000000,0.286041,-0.286041
1.000000,1.000000,0.285537,-0.285537
1.000000,1.000000,0.285034,-0.285034
1.000000,1.000000,0.353322,-0.353322
1.000000,1.000000,0.352843,-0.352843
1.000000,1.000000,0.352364,-0.352364
1.000000,1.000000,0.351884,-0.351884
1.000000,1.000000,0.41411,-0.41411
1.000000,1.000000,0.413653,-0.413653
1.000000,1.000000,0.413195,-0.413195
1.000000,1.000000,0.412737,-0.412737
1.000000,1.000000,0.543061,-0.543061
1.000000,1.000000,0.542649,-0.542649
1.000000,1.000000,0.542237,-0.542237
1.000000,1.000000,0.541824,-0.541824
1.000000,1.000000,0.541412,-0.541412
1.000000,1.000000,0.503073,-0.503073
1.000000,1.000000,0.502663,-0.502663
1.000000,1.000000,0.502252,-0.502252
1.000000,1.000000,0.501841,-0.501841
1.000000,1.000000,0.358825,-0.358825
1.000000,1.000000,0.358366,-0.358366
1.000000,1.000000,0.357906,-0.357906
1.000000,1.000000,0.357447,-0.357447
1.000000,1.000000,0.548625,-0.548625
1.000000,1.000000,0.54823,-0.54823
1.000000,1.000000,0.547835,-0.547835
1.000000,1.000000,0.54744,-0.54744
1.000000,1.000000,0.547045,-0.547045
1.000000,1.000000,0.499689,-0.499689
1.000000,1.000000,0.499277,-0.499277
1.000000,1.000000,0.498866,-0.498866
1.000000,1.000000,0.498455,-0.498455
1.000000,1.000000,0.516307,-0.516307
1.000000,1.000000,0.515902,-0.515902
1.000000,1.000000,0.515497,-0.515497
1.000000,1.000000,0.515091,-0.515091
1.000000,1.000000,0.449829,-0.449829
1.000000,1.000000,0.449402,-0.449402
1.000000,1.000000,0.448974,-0.448974
1.000000,1.000000,0.448546,-0.448546
1.000000,1.000000,0.448118,-0.448118
1.000000,1.000000,0.411984,-0.411984
1.000000,1.000000,0.411544,-0.411544
1.000000,1.000000,0.411104,-0.411104
1.000000,1.000000,0.410663,-0.410663
1.000000,1.000000,0.378357,-0.378357
1.000000,1.000000,0.377906,-0.377906
1.000000,1.000000,0.377455,-0.377455
1.000000,1.000000,0.377003,-0.377003
1.000000,1.000000,0.261379,-0.261379
1.000000,1.000000,0.260888,-0.260888
1.000000,1.000000,0.260398,-0.260398
1.000000,1.000000,0.259907,-0.259907
1.000000,1.000000,0.259416,-0.259416
1.000000,1.000000,0.328948,-0.328948
1.000000,1.000000,0.328481,-0.328481
1.000000,1.000000,0.328013,-0.328013
1.000000,1.000000,0.327546,-0.327546
1.000000,1.000000,0.390903,-0.390903
1.000000,1.000000,0.390457,-0.390457
1.000000,1.000000,0.39001,-0.39001
1.000000,1.000000,0.389563,-0.389563
1.000000,1.000000,0.522225,-0.522225
1.000000,1.000000,0.521823,-0.521823
1.000000,1.000000,0.521421,-0.521421
1.000000,1.000000,0.521019,-0.521019
1.000000,1.000000,0.520617,-0.520617
1.000000,1.000000,0.481616,-0.481616
1.000000,1.000000,0.481216,-0.481216
1.000000,1.000000,0.480816,-0.480816
1.000000,1.000000,0.480415,-0.480415
1.000000,1.000000,0.334892,-0.334892
1.000000,1.000000,0.334444,-0.334444
1.000000,1.000000,0.333997,-0.333997
1.000000,1.000000,0.333549,-0.333549
1.000000,1.000000,0.528111,-0.528111
1.000000,1.000000,0.527726,-0.527726
1.000000,1.000000,0.527342,-0.527342
1.000000,1.000000,0.526957,-0.526957
1.000000,1.000000,0.526572,-0.526572
1.000000,1.000000,0.478403,-0.478403
1.000000,1.000000,0.478002,-0.478002
1.000000,1.000000,0.477602,-0.477602
1.000000,1.000000,0.477201,-0.477201
1.000000,1.000000,0.495383,-0.495383
1.000000,1.000000,0.494988,-0.494988
1.000000,1.000000,0.494593,-0.494593
1.000000,1.000000,0.494198,-0.494198
1.000000,1.000000,0.427818,-0.427818
1.000000,1.000000,0.427401,-0.427401
1.000000,1.000000,0.426984,-0.426984
1.000000,1.000000,0.426568,-0.426568
1.000000,1.000000,0.426151,-0.426151
1.000000,1.000000,0.389408,-0.389408
1.000000,1.000000,0.38898,-0.38898
1.000000,1.000000,0.388551,-0.388551
1.000000,1.000000,0.388122,-0.388122
1.000000,1.000000,0.355277,-0.355277
1.000000,1.000000,0.354837,-0.354837
1.000000,1.000000,0.354397,-0.354397
1.000000,1.000000,0.353958,-0.353958
1.000000,1.000000,0.236362,-0.236362
1.000000,1.000000,0.235884,-0.235884
1.000000,1.000000,0.235406,-0.235406
1.000000,1.000000,0.234928,-0.234928
1.000000,1.000000,0.23445,-0.23445
1.000000,1.000000,0.305196,-0.305196
1.000000,1.000000,0.30474,-0.30474
1.000000,1.000000,0.304285,-0.304285
1.000000,1.000000,0.303829,-0.303829
1.000000,1.000000,0.368289,-0.368289
1.000000,1.000000,0.367854,-0.367854
1.000000,1.000000,0.367419,-0.367419
1.000000,1.000000,0.366984,-0.366984
1.000000,1.000000,0.501924,-0.501924
1.000000,1.000000,0.501533,-0.501533
1.000000,1.000000,0.501141,-0.501141
1.000000,1.000000,0.50075,-0.50075
1.000000,1.000000,0.500358,-0.500358
1.000000,1.000000,0.500358,-0.500358
1.000000,1.000000,0.460713,-0.460713
1.000000,1.000000,0.460324,-0.460324
1.000000,1.000000,0.459934,-0.459934
1.000000,1.000000,0.459545,-0.459545
1.000000,1.000000,0.31158,-0.31158
1.000000,1.000000,0.311144,-0.311144
1.000000,1.000000,0.310709,-0.310709
1.000000,1.000000,0.310274,-0.310274
1.000000,1.000000,0.508132,-0.508132
1.000000,1.000000,0.507758,-0.507758
1.000000,1.000000,0.507384,-0.507384
1.000000,1.000000,0.50701,-0.50701
1.000000,1.000000,0.506635,-0.506635
1.000000,1.000000,0.457676,-0.457676
1.000000,1.000000,0.457286,-0.457286
1.000000,1.000000,0.456896,-0.456896
1.000000,1.000000,0.456506,-0.456506
1.000000,1.000000,0.47501,-0.47501
1.000000,1.000000,0.474626,-0.474626
1.000000,1.000000,0.474242,-0.474242
1.000000,1.000000,0.473858,-0.473858
1.000000,1.000000,0.406389,-0.406389
1.000000,1.000000,0.405984,-0.405984
1.000000,1.000000,0.405579,-0.405579
1.000000,1.000000,0.405173,-0.405173
1.000000,1.000000,0.404768,-0.404768
1.000000,1.000000,0.367435,-0.367435
1.000000,1.000000,0.367018,-0.367018
1.000000,1.000000,0.366601,-0.366601
1.000000,1.000000,0.366183,-0.366183
1.000000,1.000000,0.332814,-0.332814
1.000000,1.000000,0.332387,-0.332387
1.000000,1.000000,0.331959,-0.331959
1.000000,1.000000,0.331532,-0.331532
1.000000,1.000000,0.212018,-0.212018
1.000000,1.000000,0.211553,-0.211553
1.000000,1.000000,0.211089,-0.211089
1.000000,1.000000,0.210624,-0.210624
1.000000,1.000000,0.210159,-0.210159
1.000000,1.000000,0.282086,-0.282086
1.000000,1.000000,0.281643,-0.281643
1.000000,1.000000,0.2812,-0.2812
1.000000,1.000000,0.280757,-0.280757
1.000000,1.000000,0.346291,-0.346291
1.000000,1.000000,0.345868,-0.345868
1.000000,1.000000,0.345445,-0.345445
1.000000,1.000000,0.345022,-0.345022
1.000000,1.000000,0.482179,-0.482179
1.000000,1.000000,0.481798,-0.481798
1.000000,1.000000,0.481418,-0.481418
1.000000,1.000000,0.481037,-0.481037
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
