0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,60,2.30601e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,0,0,2.30153e+07,-1.74167e+06,1.74167e+06,1.30243e+07
0,0,0,0,0,2.30187e+07,-1.74093e+06,1.74093e+06,1.30243e+07
0,0,0,0,0,2.30222e+07,-1.74019e+06,1.74019e+06,1.30243e+07
0,0,0,0,0,2.52051e+07,-1.73945e+06,1.73945e+06,1.30243e+07
0,0,0,0,0,2.46075e+07,-1.35212e+06,1.35212e+06,1.30243e+07
0,0,0,0,0,2.46113e+07,-1.35129e+06,1.35129e+06,1.30243e+07
0,0,0,0,0,2.46151e+07,-1.35046e+06,1.35046e+06,1.30243e+07
0,0,0,0,0,2.16052e+07,-1.34963e+06,1.34963e+06,1.30243e+07
0,0,0,0,0,2.22689e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,0,0,2.22733e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,0,0,2.22777e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,0,0,2.22821e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,0,0,2.30349e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,0,0,2.29834e+07,-1.73735e+06,1.73735e+06,1.30243e+07
0,0,0,0,0,2.29868e+07,-1.73661e+06,1.73661e+06,1.30243e+07
0,0,0,0,0,2.29902e+07,-1.73587e+06,1.73587e+06,1.30243e+07
0,0,0,0,0,2.27017e+07,-1.73513e+06,1.73513e+06,1.30243e+07
0,0,0,0,0,2.27658e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,0,0,2.27703e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,0,0,2.27748e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,0,0,2.37936e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,0,0,2.35369e+07,-1.60542e+06,1.60542e+06,1.30243e+07
0,0,0,0,0,2.35405e+07,-1.60465e+06,1.60465e+06,1.30243e+07
0,0,0,0,0,2.3544e+07,-1.60388e+06,1.60388e+06,1.30243e+07
0,0,0,0,0,2.35475e+07,-1.60311e+06,1.60311e+06,1.30243e+07
0,0,0,0,0,2.3744e+07,-1.60233e+06,1.60233e+06,1.30243e+07
0,0,0,0,0,2.35974e+07,-1.50501e+06,1.50501e+06,1.30243e+07
0,0,0,0,0,2.3601e+07,-1.50421e+06,1.50421e+06,1.30243e+07
0,0,0,0,0,2.36045e+07,-1.50342e+06,1.50342e+06,1.30243e+07
0,0,0,0,0,2.41161e+07,-1.50262e+06,1.50262e+06,1.30243e+07
0,0,0,0,0,2.39857e+07,-1.4157e+06,1.4157e+06,1.30243e+07
0,0,0,0,0,2.39894e+07,-1.41488e+06,1.41488e+06,1.30243e+07
0,0,0,0,0,2.3993e+07,-1.41407e+06,1.41407e+06,1.30243e+07
0,0,0,0,0,2.56617e+07,-1.41326e+06,1.41326e+06,1.30243e+07
0,0,0,0,0,2.51816e+07,-1.10127e+06,1.10127e+06,1.30243e+07
0,0,0,0,0,2.51856e+07,-1.10039e+06,1.10039e+06,1.30243e+07
0,0,0,0,0,2.51895e+07,-1.0995e+06,1.0995e+06,1.30243e+07
0,0,0,0,0,2.51934e+07,-1.09862e+06,1.09862e+06,1.30243e+07
0,0,0,0,0,2.42732e+07,-1.09773e+06,1.09773e+06,1.30243e+07
0,0,0,0,0,2.4571e+07,-1.28593e+06,1.28593e+06,1.30243e+07
0,0,0,0,0,2.45748e+07,-1.28509e+06,1.28509e+06,1.30243e+07
0,0,0,0,0,2.45786e+07,-1.28424e+06,1.28424e+06,1.30243e+07
0,0,0,0,0,2.37724e+07,-1.2834e+06,1.2834e+06,1.30243e+07
0,0,0,0,0,2.4044e+07,-1.45482e+06,1.45482e+06,1.30243e+07
0,0,0,0,0,2.40477e+07,-1.45402e+06,1.45402e+06,1.30243e+07
0,0,0,0,0,2.40513e+07,-1.45321e+06,1.45321e+06,1.30243e+07
0,0,0,0,0,2.21441e+07,-1.4524e+06,1.4524e+06,1.30243e+07
0,0,0,0,0,2.2648e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,0,0,2.26525e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,0,0,2.2657e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,0,0,2.26614e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,0,60,2.32992e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,0,0,2.31941e+07,-1.70298e+06,1.70298e+06,1.30243e+07
0,0,0,0,0,2.31975e+07,-1.70226e+06,1.70226e+06,1.30243e+07
0,0,0,0,0,2.32008e+07,-1.70153e+06,1.70153e+06,1.30243e+07
0,0,0,0,0,2.54093e+07,-1.7008e+06,1.7008e+06,1.30243e+07
0,0,0,0,0,2.48046e+07,-1.30894e+06,1.30894e+06,1.30243e+07
0,0,0,0,0,2.48083e+07,-1.30813e+06,1.30813e+06,1.30243e+07
0,0,0,0,0,2.4812e+07,-1.30732e+06,1.30732e+06,1.30243e+07
0,0,0,0,0,2.17668e+07,-1.3065e+06,1.3065e+06,1.30243e+07
0,0,0,0,0,2.24975e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,0,0,2.25018e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,0,0,2.25062e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,0,0,2.25105e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,0,0,2.32719e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,0,0,2.31605e+07,-1.6989e+06,1.6989e+06,1.30243e+07
0,0,0,0,0,2.31638e+07,-1.69817e+06,1.69817e+06,1.30243e+07
0,0,0,0,0,2.31672e+07,-1.69744e+06,1.69744e+06,1.30243e+07
0,0,0,0,0,2.28753e+07,-1.69672e+06,1.69672e+06,1.30243e+07
0,0,0,0,0,2.29564e+07,-1.746e+06,1.746e+06,1.30243e+07
0,0,0,0,0,2.29597e+07,-1.74529e+06,1.74529e+06,1.30243e+07
0,0,0,0,0,2.2963e+07,-1.74457e+06,1.74457e+06,1.30243e+07
0,0,0,0,0,2.39923e+07,-1.74385e+06,1.74385e+06,1.30243e+07
0,0,0,0,0,2.37197e+07,-1.56561e+06,1.56561e+06,1.30243e+07
0,0,0,0,0,2.37231e+07,-1.56485e+06,1.56485e+06,1.30243e+07
0,0,0,0,0,2.37266e+07,-1.56409e+06,1.56409e+06,1.30243e+07
0,0,0,0,0,2.37301e+07,-1.56334e+06,1.56334e+06,1.30243e+07
0,0,0,0,0,2.39287e+07,-1.56258e+06,1.56258e+06,1.30243e+07
0,0,0,0,0,2.37803e+07,-1.46415e+06,1.46415e+06,1.30243e+07
0,0,0,0,0,2.37838e+07,-1.46337e+06,1.46337e+06,1.30243e+07
0,0,0,0,0,2.37873e+07,-1.46259e+06,1.46259e+06,1.30243e+07
0,0,0,0,0,2.43047e+07,-1.46181e+06,1.46181e+06,1.30243e+07
0,0,0,0,0,2.41727e+07,-1.3739e+06,1.3739e+06,1.30243e+07
0,0,0,0,0,2.41763e+07,-1.3731e+06,1.3731e+06,1.30243e+07
0,0,0,0,0,2.41799e+07,-1.3723e+06,1.3723e+06,1.30243e+07
0,0,0,0,0,2.58677e+07,-1.3715e+06,1.3715e+06,1.30243e+07
0,0,0,0,0,2.5382e+07,-1.05594e+06,1.05594e+06,1.30243e+07
0,0,0,0,0,2.53858e+07,-1.05507e+06,1.05507e+06,1.30243e+07
0,0,0,0,0,2.53897e+07,-1.0542e+06,1.0542e+06,1.30243e+07
0,0,0,0,0,2.53935e+07,-1.05333e+06,1.05333e+06,1.30243e+07
0,0,0,0,0,2.44626e+07,-1.05247e+06,1.05247e+06,1.30243e+07
0,0,0,0,0,2.47638e+07,-1.24285e+06,1.24285e+06,1.30243e+07
0,0,0,0,0,2.47675e+07,-1.24203e+06,1.24203e+06,1.30243e+07
0,0,0,0,0,2.47712e+07,-1.2412e+06,1.2412e+06,1.30243e+07
0,0,0,0,0,2.39556e+07,-1.24037e+06,1.24037e+06,1.30243e+07
0,0,0,0,0,2.42302e+07,-1.41379e+06,1.41379e+06,1.30243e+07
0,0,0,0,0,2.42338e+07,-1.413e+06,1.413e+06,1.30243e+07
0,0,0,0,0,2.42374e+07,-1.41221e+06,1.41221e+06,1.30243e+07
0,0,0,0,0,2.23082e+07,-1.41142e+06,1.41142e+06,1.30243e+07
0,0,0,0,0,2.28758e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,0,0,2.28798e+07,-1.77313e+06,1.77313e+06,1.30243e+07
0,0,0,0,0,2.28831e+07,-1.77242e+06,1.77242e+06,1.30243e+07
0,0,0,0,0,2.28863e+07,-1.77171e+06,1.77171e+06,1.30243e+07
0,0,0,5.79214e+07,60,2.35302e+07,-1.771e+06,1.771e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.33697e+07,-1.665e+06,1.665e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.33729e+07,-1.66429e+06,1.66429e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.33762e+07,-1.66358e+06,1.66358e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.56098e+07,-1.66287e+06,1.66287e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.49981e+07,-1.26656e+06,1.26656e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.50017e+07,-1.26576e+06,1.26576e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.50053e+07,-1.26497e+06,1.26497e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.19253e+07,-1.26417e+06,1.26417e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.27218e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.27261e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.27303e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.27345e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.35045e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.33343e+07,-1.66117e+06,1.66117e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.33375e+07,-1.66046e+06,1.66046e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.33408e+07,-1.65975e+06,1.65975e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.30455e+07,-1.65904e+06,1.65904e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.31274e+07,-1.7089e+06,1.7089e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.31306e+07,-1.7082e+06,1.7082e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.31339e+07,-1.7075e+06,1.7075e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.41747e+07,-1.7068e+06,1.7068e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.38989e+07,-1.52657e+06,1.52657e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.39023e+07,-1.52582e+06,1.52582e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.39057e+07,-1.52508e+06,1.52508e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.39091e+07,-1.52434e+06,1.52434e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.41099e+07,-1.5236e+06,1.5236e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.39596e+07,-1.42408e+06,1.42408e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.3963e+07,-1.42332e+06,1.42332e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.39665e+07,-1.42256e+06,1.42256e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.44895e+07,-1.42179e+06,1.42179e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.4356e+07,-1.33292e+06,1.33292e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.43595e+07,-1.33214e+06,1.33214e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.4363e+07,-1.33136e+06,1.33136e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.60696e+07,-1.33058e+06,1.33058e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.55783e+07,-1.01151e+06,1.01151e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.55821e+07,-1.01066e+06,1.01066e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.55858e+07,-1.00981e+06,1.00981e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.55896e+07,-1.00896e+06,1.00896e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.46482e+07,-1.00811e+06,1.00811e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.49526e+07,-1.20065e+06,1.20065e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.49562e+07,-1.19984e+06,1.19984e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.49599e+07,-1.19903e+06,1.19903e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.41351e+07,-1.19821e+06,1.19821e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.44127e+07,-1.37359e+06,1.37359e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.44162e+07,-1.37281e+06,1.37281e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.44197e+07,-1.37204e+06,1.37204e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.24689e+07,-1.37127e+06,1.37127e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.30434e+07,-1.73774e+06,1.73774e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.30467e+07,-1.73705e+06,1.73705e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.30499e+07,-1.73635e+06,1.73635e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.30531e+07,-1.73565e+06,1.73565e+06,1.30243e+07
0,0,0,5.79214e+07,60,2.37039e+07,-1.73495e+06,1.73495e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.35415e+07,-1.62781e+06,1.62781e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.35448e+07,-1.62711e+06,1.62711e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.3548e+07,-1.62642e+06,1.62642e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.5806e+07,-1.62572e+06,1.62572e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.51875e+07,-1.22507e+06,1.22507e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.5191e+07,-1.22429e+06,1.22429e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.51946e+07,-1.22351e+06,1.22351e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.20805e+07,-1.22273e+06,1.22273e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.29192e+07,-1.75915e+06,1.75915e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.29223e+07,-1.75848e+06,1.75848e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.29254e+07,-1.75781e+06,1.75781e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.29285e+07,-1.75714e+06,1.75714e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.37057e+07,-1.75647e+06,1.75647e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.35043e+07,-1.62425e+06,1.62425e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.35075e+07,-1.62355e+06,1.62355e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.35107e+07,-1.62286e+06,1.62286e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.3212e+07,-1.62216e+06,1.62216e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.32947e+07,-1.6726e+06,1.6726e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.32979e+07,-1.67191e+06,1.67191e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.33011e+07,-1.67123e+06,1.67123e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.43532e+07,-1.67054e+06,1.67054e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.40742e+07,-1.48836e+06,1.48836e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.40775e+07,-1.48764e+06,1.48764e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.40808e+07,-1.48692e+06,1.48692e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.40842e+07,-1.48619e+06,1.48619e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.4287e+07,-1.48547e+06,1.48547e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.4135e+07,-1.38489e+06,1.38489e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.41384e+07,-1.38415e+06,1.38415e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.41417e+07,-1.3834e+06,1.3834e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.46704e+07,-1.38265e+06,1.38265e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.45352e+07,-1.29285e+06,1.29285e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.45387e+07,-1.29208e+06,1.29208e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.45421e+07,-1.29132e+06,1.29132e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.62671e+07,-1.29055e+06,1.29055e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.57703e+07,-968059,968059,1.30243e+07
0,0,0,5.79214e+07,0,2.5774e+07,-967227,967227,1.30243e+07
0,0,0,5.79214e+07,0,2.57777e+07,-966396,966396,1.30243e+07
0,0,0,5.79214e+07,0,2.57813e+07,-965565,965565,1.30243e+07
0,0,0,5.79214e+07,0,2.48296e+07,-964733,964733,1.30243e+07
0,0,0,5.79214e+07,0,2.51372e+07,-1.15938e+06,1.15938e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.51408e+07,-1.15859e+06,1.15859e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.51443e+07,-1.1578e+06,1.1578e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.43105e+07,-1.157e+06,1.157e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.4591e+07,-1.33429e+06,1.33429e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.45944e+07,-1.33353e+06,1.33353e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.45979e+07,-1.33278e+06,1.33278e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.26261e+07,-1.33202e+06,1.33202e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.32066e+07,-1.70245e+06,1.70245e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.32098e+07,-1.70177e+06,1.70177e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.32129e+07,-1.70109e+06,1.70109e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.32161e+07,-1.70041e+06,1.70041e+06,1.30243e+07
0,0,0,5.79214e+07,60,2.38737e+07,-1.69973e+06,1.69973e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.37095e+07,-1.59147e+06,1.59147e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.37126e+07,-1.59079e+06,1.59079e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.37158e+07,-1.59011e+06,1.59011e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.59978e+07,-1.58943e+06,1.58943e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.53725e+07,-1.18452e+06,1.18452e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.5376e+07,-1.18376e+06,1.18376e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.53794e+07,-1.18301e+06,1.18301e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.22322e+07,-1.18225e+06,1.18225e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.30797e+07,-1.72439e+06,1.72439e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.30827e+07,-1.72374e+06,1.72374e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.30857e+07,-1.72309e+06,1.72309e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.30887e+07,-1.72243e+06,1.72243e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.38741e+07,-1.72178e+06,1.72178e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.36704e+07,-1.58818e+06,1.58818e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.36735e+07,-1.5875e+06,1.5875e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.36767e+07,-1.58682e+06,1.58682e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.33747e+07,-1.58614e+06,1.58614e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.34582e+07,-1.63714e+06,1.63714e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.34613e+07,-1.63647e+06,1.63647e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.34644e+07,-1.6358e+06,1.6358e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.45274e+07,-1.63513e+06,1.63513e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.42454e+07,-1.45106e+06,1.45106e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.42486e+07,-1.45035e+06,1.45035e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.42519e+07,-1.44965e+06,1.44965e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.42551e+07,-1.44894e+06,1.44894e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.446e+07,-1.44823e+06,1.44823e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.43063e+07,-1.34663e+06,1.34663e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.43096e+07,-1.3459e+06,1.3459e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.43128e+07,-1.34517e+06,1.34517e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.48469e+07,-1.34444e+06,1.34444e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.47102e+07,-1.25372e+06,1.25372e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.47136e+07,-1.25297e+06,1.25297e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.47169e+07,-1.25223e+06,1.25223e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.64598e+07,-1.25148e+06,1.25148e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.59577e+07,-925645,925645,1.30243e+07
0,0,0,5.79214e+07,0,2.59613e+07,-924835,924835,1.30243e+07
0,0,0,5.79214e+07,0,2.59649e+07,-924024,924024,1.30243e+07
0,0,0,5.79214e+07,0,2.59685e+07,-923213,923213,1.30243e+07
0,0,0,5.79214e+07,0,2.50067e+07,-922402,922402,1.30243e+07
0,0,0,5.79214e+07,0,2.53174e+07,-1.1191e+06,1.1191e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.53209e+07,-1.11833e+06,1.11833e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.53243e+07,-1.11756e+06,1.11756e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.44818e+07,-1.11679e+06,1.11679e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.4765e+07,-1.29594e+06,1.29594e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.47683e+07,-1.2952e+06,1.2952e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.47717e+07,-1.29447e+06,1.29447e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.27794e+07,-1.29373e+06,1.29373e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.33658e+07,-1.66803e+06,1.66803e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.33689e+07,-1.66736e+06,1.66736e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.3372e+07,-1.6667e+06,1.6667e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.3375e+07,-1.66603e+06,1.66603e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.40394e+07,-1.66537e+06,1.66537e+06,1.30243e+07
0,0,0,5.79214e+07,60,2.38733e+07,-1.55601e+06,1.55601e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.38764e+07,-1.55535e+06,1.55535e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.38795e+07,-1.55469e+06,1.55469e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.61849e+07,-1.55403e+06,1.55403e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.5553e+07,-1.14498e+06,1.14498e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.55564e+07,-1.14424e+06,1.14424e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.55598e+07,-1.1435e+06,1.1435e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.23801e+07,-1.14276e+06,1.14276e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.32362e+07,-1.6905e+06,1.6905e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.32391e+07,-1.68986e+06,1.68986e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.3242e+07,-1.68922e+06,1.68922e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.3245e+07,-1.68859e+06,1.68859e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.40383e+07,-1.68795e+06,1.68795e+06,1.30243e+07
