0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,5.79214e+07,0,2.38324e+07,-1.55301e+06,1.55301e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.38354e+07,-1.55235e+06,1.55235e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.38385e+07,-1.55169e+06,1.55169e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.35333e+07,-1.55102e+06,1.55102e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.36176e+07,-1.60256e+06,1.60256e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.36206e+07,-1.60191e+06,1.60191e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.36236e+07,-1.60126e+06,1.60126e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.46973e+07,-1.60061e+06,1.60061e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.44123e+07,-1.41469e+06,1.41469e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.44155e+07,-1.414e+06,1.414e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.44186e+07,-1.41331e+06,1.41331e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.44218e+07,-1.41262e+06,1.41262e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.46286e+07,-1.41193e+06,1.41193e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.44733e+07,-1.30932e+06,1.30932e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.44764e+07,-1.30861e+06,1.30861e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.44796e+07,-1.3079e+06,1.3079e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.50189e+07,-1.3072e+06,1.3072e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.48808e+07,-1.21558e+06,1.21558e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.4884e+07,-1.21486e+06,1.21486e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.48873e+07,-1.21413e+06,1.21413e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.66477e+07,-1.2134e+06,1.2134e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.61404e+07,-884307,884307,1.30243e+07
0,0,0,5.79214e+07,0,2.61439e+07,-883517,883517,1.30243e+07
0,0,0,5.79214e+07,0,2.61474e+07,-882727,882727,1.30243e+07
0,0,0,5.79214e+07,0,2.61509e+07,-881937,881937,1.30243e+07
0,0,0,5.79214e+07,0,2.51793e+07,-881147,881147,1.30243e+07
0,0,0,5.79214e+07,0,2.5493e+07,-1.07985e+06,1.07985e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.54964e+07,-1.0791e+06,1.0791e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.54997e+07,-1.07835e+06,1.07835e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.46486e+07,-1.0776e+06,1.0776e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.49346e+07,-1.25857e+06,1.25857e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.49378e+07,-1.25786e+06,1.25786e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.49411e+07,-1.25714e+06,1.25714e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.29287e+07,-1.25642e+06,1.25642e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.35209e+07,-1.63448e+06,1.63448e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.35239e+07,-1.63383e+06,1.63383e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.35269e+07,-1.63319e+06,1.63319e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.35299e+07,-1.63254e+06,1.63254e+06,1.30243e+07
0,0,0,5.79214e+07,0,2.35289e+07,-1.63189e+06,1.63189e+06,1.30243e+07
0,0,0,2.71115e+08,60,2.42008e+07,-1.63189e+06,1.63189e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.40329e+07,-1.52147e+06,1.52147e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.40359e+07,-1.52083e+06,1.52083e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.40389e+07,-1.52018e+06,1.52018e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63671e+07,-1.51954e+06,1.51954e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.57288e+07,-1.10646e+06,1.10646e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.57321e+07,-1.10574e+06,1.10574e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.57354e+07,-1.10502e+06,1.10502e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.25241e+07,-1.1043e+06,1.1043e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.33886e+07,-1.65748e+06,1.65748e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.33914e+07,-1.65686e+06,1.65686e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.33943e+07,-1.65625e+06,1.65625e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.33971e+07,-1.65563e+06,1.65563e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.41981e+07,-1.65501e+06,1.65501e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.39901e+07,-1.51876e+06,1.51876e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.39931e+07,-1.51812e+06,1.51812e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.3996e+07,-1.51747e+06,1.51747e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.36878e+07,-1.51683e+06,1.51683e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.37727e+07,-1.5689e+06,1.5689e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.37756e+07,-1.56827e+06,1.56827e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.37786e+07,-1.56763e+06,1.56763e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.48628e+07,-1.567e+06,1.567e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.45748e+07,-1.37928e+06,1.37928e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.45779e+07,-1.37861e+06,1.37861e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.4581e+07,-1.37794e+06,1.37794e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.4584e+07,-1.37727e+06,1.37727e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.47928e+07,-1.3766e+06,1.3766e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.46358e+07,-1.27301e+06,1.27301e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.46389e+07,-1.27232e+06,1.27232e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.46419e+07,-1.27163e+06,1.27163e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.51864e+07,-1.27094e+06,1.27094e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.50468e+07,-1.17847e+06,1.17847e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.50499e+07,-1.17776e+06,1.17776e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.50531e+07,-1.17705e+06,1.17705e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.68304e+07,-1.17635e+06,1.17635e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63181e+07,-844081,844081,1.30243e+07
0,0,0,2.71115e+08,0,2.63215e+07,-843313,843313,1.30243e+07
0,0,0,2.71115e+08,0,2.63249e+07,-842545,842545,1.30243e+07
0,0,0,2.71115e+08,0,2.63283e+07,-841777,841777,1.30243e+07
0,0,0,2.71115e+08,0,2.53472e+07,-841009,841009,1.30243e+07
0,0,0,2.71115e+08,0,2.56638e+07,-1.04167e+06,1.04167e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.56671e+07,-1.04094e+06,1.04094e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.56704e+07,-1.0402e+06,1.0402e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.48109e+07,-1.03947e+06,1.03947e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.50995e+07,-1.22222e+06,1.22222e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.51027e+07,-1.22153e+06,1.22153e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.51058e+07,-1.22083e+06,1.22083e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.3074e+07,-1.22013e+06,1.22013e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.36718e+07,-1.60185e+06,1.60185e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.36747e+07,-1.60122e+06,1.60122e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.36776e+07,-1.60059e+06,1.60059e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.36805e+07,-1.59997e+06,1.59997e+06,1.30243e+07
0,0,0,2.71115e+08,9.082e+06,2.46285e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.46324e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.46363e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.46401e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.69914e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.69957e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.7e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.70042e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.37633e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.3767e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.37707e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.37744e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.37781e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.45875e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.45914e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.45953e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.45991e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.42888e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.42926e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.42964e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.43002e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.53954e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.53994e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.54034e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.54074e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.54114e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.5623e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.5627e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.56311e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.56351e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61856e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61897e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61939e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.6198e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.79929e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.79973e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.80018e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.80063e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.80107e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.70215e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.70258e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.70301e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.70344e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61679e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61721e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61762e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61803e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.41306e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.41344e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.41382e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.4142e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.41457e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,9.082e+06,2.483e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.48337e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.48375e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.48412e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.72139e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.72181e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.72222e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.72264e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.39556e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.39592e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.39628e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.39664e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.397e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.47866e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.47903e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.47941e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.47978e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.44845e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.44882e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.44919e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.44956e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.56006e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.56045e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.56083e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.56122e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.56161e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.58294e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.58333e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.58372e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.58411e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63964e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.64004e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.64044e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.64084e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.82193e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.82236e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.82279e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.82322e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.82365e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.72383e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.72425e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.72466e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.72508e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63764e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63804e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63844e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63884e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.43204e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.4324e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.43277e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.43314e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.4335e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,9.082e+06,2.50252e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.50288e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.50324e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.5036e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.74295e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.74335e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.74375e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.74415e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.41419e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.41453e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.41488e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.41523e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.41558e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.49794e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.4983e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.49866e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.49902e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.46741e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.46776e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.46812e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.46847e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.57992e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.5803e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.58067e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.58105e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.58142e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.60292e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.6033e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.60368e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.60406e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.66005e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.66044e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.66083e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.66121e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.84384e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.84425e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.84467e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.84509e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.84551e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.74481e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.74521e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.74562e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.74602e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65782e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65821e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65859e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65898e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.4504e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.45075e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.45111e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.45146e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.45181e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,9.082e+06,2.5214e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.52175e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.5221e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.52245e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.76381e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.7642e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.76458e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.76497e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.43221e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.43254e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.43288e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.43322e+07,-1.77341e+06,1.77341e+06,1.30243e+07
