0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,2.71115e+08,0,2.43355e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.5166e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.51695e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.5173e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.51765e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.48575e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.48609e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.48644e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.48678e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.59915e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.59951e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.59987e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.60023e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.6006e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.62226e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.62263e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.62299e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.62336e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.6798e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.68018e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.68055e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.68093e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.86504e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.86545e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.86585e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.86626e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.86666e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.76512e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.76551e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.7659e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.76629e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.67735e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.67772e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.6781e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.67847e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.46817e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.46851e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.46886e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.4692e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.46954e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.53968e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,4.25102e+07,2.54002e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.54036e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.5407e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.784e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.78438e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.78475e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.78513e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.44966e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.44998e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.45031e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.45063e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.45096e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.53466e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.535e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.53533e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.53567e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.5035e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.50384e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.50417e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.50451e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61776e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61811e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61846e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61881e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61916e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.64099e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.64134e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.6417e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.64205e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.69892e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.69929e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.69965e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.70001e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.88558e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.88597e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.88636e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.88675e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.88714e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.78478e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.78516e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.78554e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.78591e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.69626e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.69662e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.69699e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.69735e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.48538e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.48571e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.48604e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.48637e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.48671e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.48671e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,4.25102e+07,2.55738e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.55771e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.55804e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.55836e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.80355e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.80391e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.80428e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.80464e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.46655e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.46686e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.46718e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.46749e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.46781e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.55214e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.55247e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.55279e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.55312e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.52069e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.52101e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.52134e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.52166e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63577e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63611e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63645e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63678e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63712e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.6591e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65944e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65979e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.66013e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.71742e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.71778e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.71813e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.71848e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.90544e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.90581e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.90619e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.90657e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.90695e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.8038e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.80416e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.80453e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.80489e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.71455e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.7149e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.71525e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.7156e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.50202e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.50234e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.50266e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.50298e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.5033e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,4.25102e+07,2.57449e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,60,2.57481e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.57512e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.57544e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.82245e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.8228e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.82315e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.8235e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.48287e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.48317e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.48348e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.48378e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.48409e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.56903e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.56935e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.56966e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.56998e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.53729e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.53761e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.53792e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.53823e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65316e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65349e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65382e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65415e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65447e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.6766e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.67693e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.67726e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.67759e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.73529e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.73563e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.73597e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.73631e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.92461e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.92498e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.92535e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.92571e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.92608e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.82216e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.82251e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.82286e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.82321e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.7322e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.73254e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.73288e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.73321e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.51808e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.51839e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.5187e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.51901e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.51932e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,4.25101e+07,2.591e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.59131e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.59161e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.59192e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.84068e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.84102e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.84135e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.84169e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.49862e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.49891e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.4992e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.4995e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.49979e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.58532e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.58563e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.58593e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.58624e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.55331e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.55361e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.55391e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.55421e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.66994e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.67026e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.67057e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.67089e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.6712e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.69347e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.69379e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.69411e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.69442e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.75251e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.75284e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.75317e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.75349e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.9431e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.94345e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.9438e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.94415e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.9445e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.83985e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.84019e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.84053e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.84087e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.74921e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.74953e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.74986e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.75018e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.53355e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.53385e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.53414e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.53444e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.53474e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,4.25101e+07,2.60691e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.6072e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.60749e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.60779e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.85823e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.85856e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.85888e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.85921e+07,-1.77341e+06,1.77341e+06,1.30243e+07
