0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,2.71115e+08,0,2.51378e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.51406e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.51434e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.51462e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.5149e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.601e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.60129e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.60159e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.60188e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.56871e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.569e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.56929e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.56958e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.68608e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.68638e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.68668e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.68698e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.68729e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.70969e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.70999e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.7103e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.7106e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.76907e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.76938e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.76969e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.77001e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.96086e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.9612e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.96153e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.96187e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.96221e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.85685e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.85717e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.8575e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.85782e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.76554e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.76585e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.76616e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.76648e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.5484e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.54869e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.54897e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.54926e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.54954e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,4.25101e+07,2.62217e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.62245e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.62273e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.62301e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.87508e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.87539e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.8757e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.87601e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.52832e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.52859e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.52886e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.52912e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.52939e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61604e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61632e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.6166e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61688e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.58348e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.58376e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.58403e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.58431e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.70154e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.70183e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.70212e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.70241e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.7027e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.72523e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.72552e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.72581e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.72611e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.78492e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.78522e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.78552e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.78582e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.97787e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.97819e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.97852e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.97884e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.97916e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.87312e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.87343e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.87374e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.87405e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.78117e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.78147e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.78177e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.78207e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.56261e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.56289e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.56316e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.56343e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.56371e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63677e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,4.25101e+07,2.63704e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63731e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63757e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.89119e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.89148e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.89178e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.89208e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.54222e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.54248e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.54273e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.54299e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.54325e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63041e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63068e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63094e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63121e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.5976e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.59786e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.59812e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.59839e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.71632e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.71659e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.71687e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.71715e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.71742e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.74007e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.74035e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.74063e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.74091e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.80007e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.80035e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.80064e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.80093e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.99411e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.99442e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.99473e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.99504e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.99534e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.88865e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.88895e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.88924e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.88954e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.79609e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.79638e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.79666e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.79695e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.57617e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.57643e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.5767e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.57696e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.57722e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.57722e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.6507e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65095e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65121e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65146e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.90655e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.90683e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.90711e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.9074e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.55548e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.55572e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.55597e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.55621e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.55646e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.64411e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.64437e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.64462e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.64487e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61105e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.6113e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61155e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.6118e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.7304e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.73066e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.73092e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.73119e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.73145e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.75421e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.75448e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.75475e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.75501e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.81449e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.81476e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.81504e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.81531e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.00958e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.00987e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.01016e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.01046e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.01075e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.90343e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.90372e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.904e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.90428e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.81029e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.81056e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.81083e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.8111e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.58908e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.58933e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.58957e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.58982e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.59007e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.66395e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.66419e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.66443e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.66467e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.92116e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.92143e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.9217e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.92196e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.56808e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.56832e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.56855e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.56878e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.56901e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65713e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65738e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65762e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65786e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.62383e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.62407e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.62431e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.62455e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.74378e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.74402e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.74427e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.74452e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.74477e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.76765e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.7679e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.76815e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.7684e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.82819e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.82844e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.8287e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.82896e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.02426e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.02454e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.02481e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.02509e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.02537e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.91746e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.91773e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.918e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.91826e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.82376e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.82402e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.82427e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.82453e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.60132e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.60155e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.60179e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.60202e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.60226e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.67651e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.67673e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.67696e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.67719e+07,-1.77341e+06,1.77341e+06,1.30243e+07
