0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,2.71115e+08,0,2.93501e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.93526e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.93551e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.93577e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.58003e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.58024e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.58046e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.58068e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.5809e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.66947e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.66969e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.66992e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.67015e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63594e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63616e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63638e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63661e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.75643e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.75667e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.7569e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.75714e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.75738e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.78035e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.78059e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.78082e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.78106e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.84114e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.84138e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.84162e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.84187e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.03813e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.0384e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.03866e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.03892e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.03918e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.93072e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.93097e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.93122e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.93147e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.83648e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.83672e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.83697e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.83721e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61287e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61309e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61331e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61353e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61375e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.68836e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.68857e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.68879e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.689e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.94807e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.94831e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.94855e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.94878e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.59129e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.59149e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.5917e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.5919e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.59211e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.68109e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.6813e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.68152e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.68173e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.64734e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.64755e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.64776e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.64797e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.76836e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.76858e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.7688e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.76902e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.76924e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.79231e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.79253e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.79276e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.79298e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.85332e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.85355e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.85378e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.85401e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.05119e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.05144e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.05168e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.05193e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.05217e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.94319e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.94342e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.94366e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.9439e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.84844e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.84867e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.8489e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.84913e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.62373e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.62393e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.62414e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.62435e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.62456e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65743e+07,-2.19401e+06,2.19401e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.69969e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65783e+07,-2.19408e+06,2.19408e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.48974e+07,-3.87693e+06,3.87693e+06,1.47291e+07
0,0,0,2.71115e+08,0,2.96034e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.96056e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.96079e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.96101e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.60186e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.60206e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.60225e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.60244e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.60263e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.69201e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.69221e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.69241e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.69261e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65804e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65824e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65844e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65863e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.77955e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.77976e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.77996e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.78017e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.78038e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.80353e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.80374e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.80395e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.80416e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.86476e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.86497e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.86519e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.8654e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.06343e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.06367e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.0639e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.06413e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.06436e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.95487e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.95509e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.95532e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.95554e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.85965e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.85987e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.86008e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.86029e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.6339e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.6341e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63429e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63449e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63468e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.70993e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.71011e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.7103e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.71049e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.97183e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.97204e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.97225e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.97245e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61177e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61195e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61213e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61231e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.61248e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.70222e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.70241e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.70259e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.70278e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.66806e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.66824e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.66843e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.66861e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.79002e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.79021e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.7904e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.7906e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.79079e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.81403e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.81422e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.81442e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.81461e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.87545e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.87565e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.87585e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.87605e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.07488e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.07509e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.07531e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.07552e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.07574e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.96579e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.966e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.96621e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.96641e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.87012e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.87032e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.87052e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.87072e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.6434e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.64359e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.64377e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.64395e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.64413e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.64413e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.71966e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.71984e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.72001e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.72018e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.98255e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.98275e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.98294e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.98313e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.621e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.62117e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.62134e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.6215e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.62167e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.71175e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.71192e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.71209e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.71226e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.67739e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.67756e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.67774e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.67791e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.79977e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.79995e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.80013e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.80031e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.80049e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.8238e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.82398e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.82416e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.82434e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.88539e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.88558e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.88577e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.88595e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.08553e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.08572e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.08592e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.08612e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.08632e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.97595e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.97614e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.97633e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.97652e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.87986e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.88004e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.88023e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.88041e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65223e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.6524e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65257e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65274e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.65291e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.7287e+07,-1.77341e+06,1.77341e+06,1.30243e+07
