0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,2.71115e+08,0,2.72886e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.72902e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.72918e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.99251e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.99268e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.99286e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.99304e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.62957e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.62973e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.62988e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63003e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63019e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.72058e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.72074e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.7209e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.72106e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.68605e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.6862e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.68636e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.68652e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.80881e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.80897e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.80914e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.8093e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.80947e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.83285e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.83302e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.83318e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.83335e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.8946e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.89477e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.89495e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.89512e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.09537e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.09556e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.09574e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.09593e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.09611e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.98534e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.98551e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.98569e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.98587e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.88885e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.88902e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.88919e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.88936e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.66039e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.66054e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.6607e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.66085e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.66101e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.73705e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.7372e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.73734e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.73749e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.00169e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.00185e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.00202e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.00218e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63748e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63762e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63776e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.6379e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.63804e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.72872e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.72886e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.72901e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.72916e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.69402e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.69416e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.69431e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.69445e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.81713e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.81728e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.81743e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.81758e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.81773e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.84118e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.84133e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.84148e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.84164e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.90307e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.90323e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.90339e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.90354e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.10443e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.1046e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.10477e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.10494e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,3.10511e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.99396e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.99412e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.99429e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.99445e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.89711e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.89727e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.89742e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.89758e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.66787e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.66801e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.66816e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.6683e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,2.71115e+08,0,2.66844e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.74471e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.74484e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.74497e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.74511e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.01011e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.01026e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.01041e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.01055e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.64472e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.64485e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.64497e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.6451e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.64523e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.73617e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.7363e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.73644e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.73657e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70131e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70144e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70158e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70171e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.82474e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.82487e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.82501e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.82515e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.82529e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.84879e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.84893e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.84907e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.84921e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.91081e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.91095e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.9111e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.91124e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.1127e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.11285e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.11301e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.11316e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.11332e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.00183e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.00198e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.00213e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.00228e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.90464e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.90479e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.90493e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.90507e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.67469e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.67482e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.67495e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.67508e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.67521e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.75168e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.7518e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.75192e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.75204e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.01777e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.01791e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.01804e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.01817e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.6513e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.65142e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.65154e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.65165e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.65177e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.74294e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.74307e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.74319e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.74331e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70794e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70806e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70817e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70829e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.83164e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.83177e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.83189e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.83202e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.83214e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.85569e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.85582e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.85594e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.85607e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.91782e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.91795e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.91808e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.91821e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.12018e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.12032e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.12046e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.1206e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.12074e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.00895e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.00908e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.00922e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.00935e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.91145e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.91158e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.91171e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.91184e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68085e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68097e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68108e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.6812e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68132e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.75797e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.75807e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.75818e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.75829e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.02468e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.0248e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.02491e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.02503e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.65723e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.65734e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.65744e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.65754e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.65765e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.74904e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.74914e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.74925e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.74936e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.71389e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.71399e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.7141e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.71421e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.83784e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.83795e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.83806e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.83817e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.83829e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86188e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86199e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.8621e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86221e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.9241e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.92421e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.92433e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.92444e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.12688e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.127e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.12713e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.12725e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.12737e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.01531e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.01543e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.01555e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.01567e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.91752e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.91764e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.91775e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.91787e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68634e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68644e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68655e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68665e+07,-1.77341e+06,1.77341e+06,1.30243e+07
