0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,5.27774e+08,0,2.68676e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68676e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.76357e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.76366e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.76375e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.76385e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03082e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03092e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03103e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03113e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.6625e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.66259e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.66268e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.66277e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.66286e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.75444e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.75453e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.75463e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.75472e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.71916e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.71926e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.71935e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.71944e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.84333e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.84342e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.84352e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.84362e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.84372e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86734e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86744e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86754e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86764e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.92964e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.92974e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.92984e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.92994e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.13278e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.13289e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.133e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.13311e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.13322e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.02091e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.02101e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.02112e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.02122e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.92287e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.92297e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.92307e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.92317e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.69116e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.69125e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.69134e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.69144e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.69153e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.76847e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.76856e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.76864e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.76872e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03619e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03628e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03637e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03646e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.66711e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.66719e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.66726e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.66734e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.66742e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.75916e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.75924e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.75932e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.7594e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.72376e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.72384e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.72392e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.724e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.8481e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.84819e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.84827e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.84836e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.84844e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.8721e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.87218e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.87227e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.87235e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93445e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93454e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93462e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93471e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.1379e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.13799e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.13809e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.13818e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.13828e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.02575e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.02584e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.02593e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.02602e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.92748e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.92757e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.92765e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.92774e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.69532e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.6954e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.69548e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.69556e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.69564e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.7727e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77277e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77284e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.7729e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.04081e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.04089e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.04097e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.04104e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.67106e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.67113e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.67119e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.67126e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.67132e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.7632e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.76326e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.76333e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.7634e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.72769e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.72776e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.72782e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.72789e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.85218e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.85225e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.85232e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.85239e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.85246e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.87614e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.87621e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.87628e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.87635e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93853e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.9386e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93868e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93875e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.14224e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.14231e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.14239e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.14247e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.14255e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.02984e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.02992e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.02999e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03007e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93137e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93144e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93151e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93159e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.69882e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.69888e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.69895e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.69902e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.69908e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77624e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.7763e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77635e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77641e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.04468e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.04474e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.0448e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.04486e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.67435e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.67441e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.67446e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.67451e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.67457e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.76655e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.7666e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.76666e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.76671e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.73094e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.731e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.73105e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.7311e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.85554e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.8556e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.85565e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.85571e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.85577e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.87946e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.87952e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.87958e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.87963e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.94188e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.94194e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.942e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.94205e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.14578e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.14584e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.1459e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.14597e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.14603e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03317e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03323e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03329e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03335e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93452e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93458e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93464e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.9347e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70164e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70169e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70175e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.7018e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70185e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77909e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77913e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77917e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77921e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.04777e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.04781e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.04786e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.80737e+07,-4.17874e+06,4.17874e+06,1.47291e+07
0,0,0,5.27774e+08,0,2.46864e+07,-3.85688e+06,3.85688e+06,1.47291e+07
0,0,0,5.27774e+08,0,2.46867e+07,-3.85691e+06,3.85691e+06,1.47291e+07
0,0,0,5.27774e+08,0,2.46871e+07,-3.85695e+06,3.85695e+06,1.47291e+07
0,0,0,5.27774e+08,0,2.46874e+07,-3.85698e+06,3.85698e+06,1.47291e+07
0,0,0,5.27774e+08,0,2.46878e+07,-3.85702e+06,3.85702e+06,1.47291e+07
0,0,0,5.27774e+08,0,2.55286e+07,-3.93691e+06,3.93691e+06,1.47291e+07
0,0,0,5.27774e+08,0,2.5529e+07,-3.93694e+06,3.93694e+06,1.47291e+07
0,0,0,5.27774e+08,0,2.55294e+07,-3.93698e+06,3.93698e+06,1.47291e+07
0,0,0,5.27774e+08,0,2.55298e+07,-3.93701e+06,3.93701e+06,1.47291e+07
0,0,0,5.27774e+08,0,2.52026e+07,-3.90593e+06,3.90593e+06,1.47291e+07
0,0,0,5.27774e+08,0,2.5203e+07,-3.90597e+06,3.90597e+06,1.47291e+07
0,0,0,5.27774e+08,0,2.69094e+07,-2.19993e+06,2.19993e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.73364e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.85819e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.63415e+07,-4.01415e+06,4.01415e+06,1.47291e+07
0,0,0,5.27774e+08,0,2.81346e+07,-2.22157e+06,2.22157e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.85831e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.85836e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.83683e+07,-2.2257e+06,2.2257e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.88211e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.88215e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.88219e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.94448e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.94453e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.94457e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.94462e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.14852e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.14857e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.14861e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.14866e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.14871e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03573e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03578e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03582e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03587e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93693e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93698e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70611e+07,-4.08252e+06,4.08252e+06,1.47291e+07
0,0,0,5.27774e+08,0,2.70615e+07,-4.08256e+06,4.08256e+06,1.47291e+07
0,0,0,5.27774e+08,0,2.49312e+07,-3.88014e+06,3.88014e+06,1.47291e+07
