0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,5.27774e+08,0,2.49315e+07,-3.88017e+06,3.88017e+06,1.47291e+07
0,0,0,5.27774e+08,0,2.49319e+07,-3.88021e+06,3.88021e+06,1.47291e+07
0,0,0,5.27774e+08,0,2.49323e+07,-3.88024e+06,3.88024e+06,1.47291e+07
0,0,0,5.27774e+08,0,2.49326e+07,-3.88028e+06,3.88028e+06,1.47291e+07
0,0,0,5.27774e+08,0,2.56384e+07,-3.94734e+06,3.94734e+06,1.47291e+07
0,0,0,5.27774e+08,0,2.56387e+07,-3.94737e+06,3.94737e+06,1.47291e+07
0,0,0,5.27774e+08,0,2.78129e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.78132e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.05009e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.05012e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.05015e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.05018e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.67894e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.67897e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.67899e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.67902e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.67905e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77118e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77121e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77123e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77126e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.7354e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.73543e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.73546e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.73548e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86011e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86014e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86017e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.8602e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86023e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.88394e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.88397e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.884e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.88403e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.94635e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.94638e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.94641e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.94644e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.15046e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.1505e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.15053e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.15056e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.15059e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03753e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03756e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03759e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03762e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93861e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93864e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93867e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.9387e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70526e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70529e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70532e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70535e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70537e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70537e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.78269e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.78271e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.78272e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.78274e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.05164e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.05166e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.05168e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.05169e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68024e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68025e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68027e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68028e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68029e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77246e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77247e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77249e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.7725e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.73661e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.73663e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.73664e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.73665e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86133e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86135e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86136e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86138e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86139e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.8851e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.88511e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.88513e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.88515e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.94748e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.94749e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.94751e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.94753e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.15162e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.15164e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.15166e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.15167e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.15169e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03857e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03858e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.0386e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03862e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93955e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93957e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93959e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.9396e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70608e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70609e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70611e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70612e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70613e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.78347e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.78347e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.78347e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.78347e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.05244e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.05244e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.05245e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.05245e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68088e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68088e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68088e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68088e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68089e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77306e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77306e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77306e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77307e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.73715e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.73715e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.73715e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.73716e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86184e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86185e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86185e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86185e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86185e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.88555e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.88555e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.88555e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.88555e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.94788e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.94789e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.94789e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.94789e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.152e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.152e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.152e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.152e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.15201e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03886e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03886e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03886e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03886e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93978e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93978e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93978e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93978e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70623e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70623e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70623e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70624e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70624e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.78356e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.78355e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.78354e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.78353e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.05249e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.05247e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.05246e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.05245e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68087e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68086e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68085e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68083e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68082e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77298e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77297e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77296e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77295e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.73702e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.73701e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.737e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.73699e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86166e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86165e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86163e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86162e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86161e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.88529e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.88528e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.88527e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.88526e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.94757e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.94755e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.94754e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.94753e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.15159e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.15158e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.15157e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.15156e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.15154e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.0384e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03838e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03837e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03836e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93928e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93927e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93925e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93924e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70572e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70571e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.7057e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70569e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.70568e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.78297e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.78295e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.78292e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.7829e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.05178e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.05175e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.05173e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.0517e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.6802e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68018e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68016e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68013e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.68011e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77223e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77221e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77218e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.77216e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.73623e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.73621e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.73618e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.73616e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86077e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86075e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86072e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.8607e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.86067e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.88433e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.8843e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.88428e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.88425e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.94653e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.9465e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.94647e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.94645e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.15042e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.15039e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.15036e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.15033e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.15031e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03719e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03717e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03714e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,3.03711e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93806e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93804e+07,-1.77341e+06,1.77341e+06,1.30243e+07
0,0,0,5.27774e+08,0,2.93801e+07,-1.77341e+06,1.77341e+06,1.30243e+07
