0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,4.60096,0.05,0,1.86497,2.46977,0,0,4.47552,4.2568e+06,2.70226e+06,7.93881e+06,0,0,0,0,62.3362,61.308,3.17243,0,0,1.72511,1.12031,0,0,2.1168,8.84649e+06,3.61194e+06,1.52611e+07,0,0,0,0
85.139,85.139,3.91155,0.05,0,1.8765,2.47048,0,0.349496,4.47552,4.2568e+06,2.70226e+06,7.98788e+06,0,0,0,0,62.3362,61.308,4.18417,0,0,1.7146,1.12062,0,1.33282,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,0
85.139,85.139,6.5018,0.05,0,1.87752,2.47118,0,0.351656,4.47552,4.2568e+06,2.70226e+06,7.99223e+06,0,0,0,0,62.3362,61.308,6.53084,0,0,1.7146,1.12094,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,0
85.139,85.139,6.95599,0.05,0,1.87854,2.47188,0,0.351848,4.47552,4.2568e+06,2.70226e+06,7.99658e+06,0,0,0,0,62.3362,61.308,5.20497,0,0,1.7146,1.12126,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,0
85.139,85.139,5.474,0.05,0,2.12074,2.71375,0,0.352039,4.47552,4.2568e+06,2.70226e+06,9.02754e+06,0,0,0,0,62.3362,61.308,4.39334,0,0,1.84647,1.25346,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.63348e+07,0,0,0,0
85.139,85.139,7.06728,0.05,0,2.2537,2.71453,0,0.397426,4.47552,4.2568e+06,2.70226e+06,9.59354e+06,0,0,0,0,62.3362,61.308,5.22642,0,0,1.71464,1.25381,0,1.42659,2.1168,8.84649e+06,3.61194e+06,1.51685e+07,0,0,0,0
85.139,85.139,5.46579,0.05,0,2.25483,2.7153,0,0.422344,4.47552,4.2568e+06,2.70226e+06,9.59835e+06,0,0,0,0,62.3362,61.308,4.39934,0,0,1.71464,1.25417,0,1.32473,2.1168,8.84649e+06,3.61194e+06,1.51685e+07,0,0,0,0
85.139,85.139,5.28976,0.05,0,2.25596,2.71607,0,0.422555,4.47552,4.2568e+06,2.70226e+06,9.60315e+06,0,0,0,0,62.3362,61.308,4.24615,0,0,1.71464,1.25453,0,1.32473,2.1168,8.84649e+06,3.61194e+06,1.51685e+07,0,0,0,0
85.139,85.139,4.7693,0.05,0,1.91271,2.37247,0,0.422767,4.47552,4.2568e+06,2.70226e+06,8.14202e+06,0,0,0,0,62.3362,61.308,3.08091,0,0,1.53746,1.0777,0,1.32473,2.1168,8.84649e+06,3.61194e+06,1.36011e+07,0,0,0,0
85.139,85.139,4.04246,0.05,0,1.76834,2.37314,0,0.358442,4.47552,4.2568e+06,2.70226e+06,7.52746e+06,0,0,0,0,62.1142,61.308,2.93062,0,0,1.68281,1.07801,0,1.18784,2.1168,8.84649e+06,3.61194e+06,1.4887e+07,0,0,0,0
85.139,85.139,5.29928,0.05,0,1.76901,2.37381,0,0.331387,4.47552,4.2568e+06,2.70226e+06,7.53033e+06,0,0,0,0,62.0663,61.308,3.94067,0,0,1.68312,1.07832,0,1.30014,2.1168,8.84649e+06,3.61194e+06,1.48897e+07,0,0,0,0
85.139,85.139,6.40255,0.05,0,1.76969,2.37449,0,0.331513,4.47552,4.2568e+06,2.70226e+06,7.53321e+06,0,0,0,0,62.3362,61.308,5.78699,0,0,1.68342,1.07862,0,1.30038,2.1168,8.84649e+06,3.61194e+06,1.48924e+07,0,0,0,0
85.139,85.139,8.70399,0.05,0,1.77036,2.37516,0,0.33164,4.47552,4.2568e+06,2.70226e+06,7.53608e+06,0,0,0,0,62.3362,61.308,7.65701,0,0,1.68373,1.07893,0,1.30061,2.1168,8.84649e+06,3.61194e+06,1.48951e+07,0,0,0,0
85.139,85.139,8.04055,0.05,0,1.85785,2.46265,0,0.331766,4.47552,4.2568e+06,2.70226e+06,7.90848e+06,0,0,0,0,62.3362,61.308,8.35803,0,0,1.72744,1.12264,0,1.30085,2.1168,8.84649e+06,3.61194e+06,1.52818e+07,0,0,0,0
85.139,85.139,5.86689,0.05,0,1.87171,2.46335,0,0.348161,4.47552,4.2568e+06,2.70226e+06,7.96749e+06,0,0,0,0,62.3362,61.308,4.70842,0,0,1.7146,1.12296,0,1.33462,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,0
85.139,85.139,5.5348,0.05,0,1.87273,2.46405,0,0.350759,4.47552,4.2568e+06,2.70226e+06,7.97183e+06,0,0,0,0,62.3362,61.308,4.17291,0,0,1.7146,1.12328,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,0
85.139,85.139,4.82306,0.05,0,1.87375,2.46475,0,0.35095,4.47552,4.2568e+06,2.70226e+06,7.97618e+06,0,0,0,0,62.3362,61.308,3.56452,0,0,1.7146,1.1236,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,0
85.139,85.139,4.98651,0.05,0,1.84079,2.43147,0,0.351141,4.47552,4.2568e+06,2.70226e+06,7.83587e+06,0,0,0,0,62.3362,61.308,4.68422,0,0,1.69772,1.10704,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.50189e+07,0,0,0,0
85.139,85.139,4.55363,0.05,0,1.82736,2.43216,0,0.344964,4.47552,4.2568e+06,2.70226e+06,7.7787e+06,0,0,0,0,62.3362,61.308,4.3332,0,0,1.71216,1.10736,0,1.31166,2.1168,8.84649e+06,3.61194e+06,1.51466e+07,0,0,0,0
85.139,85.139,4.14871,0.05,0,1.82805,2.43285,0,0.342448,4.47552,4.2568e+06,2.70226e+06,7.78165e+06,0,0,0,0,62.3362,61.308,3.96611,0,0,1.71247,1.10767,0,1.32281,2.1168,8.84649e+06,3.61194e+06,1.51494e+07,0,0,0,0
85.139,85.139,3.86288,0.04,0,1.82874,2.43354,0,0.342577,4.47552,4.2568e+06,2.70226e+06,7.78459e+06,0,0,0,0,62.3362,61.308,3.90363,0,0,1.71279,1.10799,0,1.32306,2.1168,8.84649e+06,3.61194e+06,1.51522e+07,0,0,0,0
85.139,85.139,4.04372,0.04,0,1.94491,2.54971,0,0.342707,4.47552,4.2568e+06,2.70226e+06,8.27908e+06,0,0,0,0,62.3362,61.308,4.87007,0,0,1.77302,1.16822,0,1.3233,2.1168,8.84649e+06,3.61194e+06,1.5685e+07,0,0,0,0
85.139,85.139,3.94399,0.02,0,2.00438,2.55043,0,0.364476,4.47552,4.2568e+06,2.70226e+06,8.53222e+06,0,0,0,0,62.3362,61.308,3.871,0,0,1.71461,1.16855,0,1.36984,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,0
85.139,85.139,3.55282,0.02,0,2.00543,2.55116,0,0.37562,4.47552,4.2568e+06,2.70226e+06,8.53672e+06,0,0,0,0,62.3362,61.308,3.37003,0,0,1.71461,1.16889,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,0
85.139,85.139,3.1785,0.01,0,2.00649,2.55188,0,0.375818,4.47552,4.2568e+06,2.70226e+06,8.54122e+06,0,0,0,0,62.3362,61.308,3.56554,0,0,1.71461,1.16922,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,0
85.139,85.139,2.96099,0.01,0,2.00755,2.55261,0,0.376016,4.47552,4.2568e+06,2.70226e+06,8.54572e+06,0,0,0,0,62.3191,61.308,3.41601,0,0,1.71461,1.16955,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,0
85.139,85.139,2.83053,0.01,0,1.98574,2.53047,0,0.376215,4.47552,4.2568e+06,2.70226e+06,8.45288e+06,0,0,0,0,62.3362,61.308,3.13919,0,0,1.74759,1.20286,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.54601e+07,0,0,0,0
85.139,85.139,2.57503,0.01,0,2.01977,2.53119,0,0.372127,4.47552,4.2568e+06,2.70226e+06,8.59775e+06,0,0,0,0,62.3362,61.308,2.98829,0,0,1.71462,1.20321,0,1.35019,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,0
85.139,85.139,2.34035,0.01,0,2.02083,2.5319,0,0.378505,4.47552,4.2568e+06,2.70226e+06,8.60226e+06,0,0,0,0,62.3092,61.308,2.74104,0,0,1.71462,1.20355,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,0
85.0892,85.139,2.21605,0.01,0,2.02189,2.53262,0,0.378704,4.47552,4.2568e+06,2.70226e+06,8.60678e+06,0,0,0,0,62.161,61.308,2.71118,0,0,1.71462,1.20389,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,0
85.0834,85.139,2.32476,0.03,0,2.08208,2.59247,0,0.378903,4.47552,4.2568e+06,2.70226e+06,8.86298e+06,0,0,0,0,62.0725,61.308,2.80668,0,0,1.74405,1.23366,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.54287e+07,0,0,0,0
84.901,85.139,2.15097,0.03,0,2.11258,2.5932,0,0.390181,4.47552,4.2568e+06,2.70226e+06,8.99283e+06,0,0,0,0,61.8185,61.308,2.66159,0,0,1.71463,1.23401,0,1.34745,2.1168,8.84649e+06,3.61194e+06,1.51685e+07,0,0,0,0
84.564,85.139,1.99224,0.03,0,2.11367,2.59394,0,0.395898,4.47552,4.2568e+06,2.70226e+06,8.99746e+06,0,0,0,0,61.5118,61.308,2.37358,0,0,1.71463,1.23436,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.51685e+07,0,0,0,0
84.2745,85.139,2.02947,0.03,0,2.11476,2.59468,0,0.396102,4.47552,4.2568e+06,2.70226e+06,9.00209e+06,0,0,0,0,61.2783,61.308,2.67731,0,0,1.71463,1.23471,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.51685e+07,0,0,0,0
83.9466,85.139,2.13099,0.03,0,2.28918,2.76875,0,0.396306,4.47552,4.2568e+06,2.70226e+06,9.74458e+06,0,0,0,0,61.0678,61.308,2.67654,0,0,1.82096,1.34139,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.61091e+07,0,0,0,0
83.3361,85.139,1.93018,0.03,0,2.39665,2.76954,0,0.428993,4.47552,4.2568e+06,2.70226e+06,1.02021e+07,0,0,0,0,60.6954,61.308,2.17558,0,0,1.71466,1.34178,0,1.40688,2.1168,8.84649e+06,3.61194e+06,1.51687e+07,0,0,0,0
82.8475,85.139,2.07212,0.03,0,2.39782,2.77033,0,0.449133,4.47552,4.2568e+06,2.70226e+06,1.0207e+07,0,0,0,0,60.464,61.308,2.67994,0,0,1.71466,1.34216,0,1.32475,2.1168,8.84649e+06,3.61194e+06,1.51687e+07,0,0,0,0
82.0111,85.139,1.71433,0.03,0,2.39899,2.77111,0,0.449352,4.47552,4.2568e+06,2.70226e+06,1.0212e+07,0,0,0,0,60.0294,61.308,1.86522,0,0,1.71466,1.34254,0,1.32475,2.1168,8.84649e+06,3.61194e+06,1.51687e+07,0,0,0,0
81.5769,85.139,2.11081,0.03,0,2.40016,2.7719,0,0.449571,4.47552,4.2568e+06,2.70226e+06,1.0217e+07,0,0,0,0,59.9955,61.308,3.55278,0,0,1.71466,1.34292,0,1.32475,2.1168,8.84649e+06,3.61194e+06,1.51687e+07,0,0,0,0
80.546,85.139,1.4753,0.03,0,2.31673,2.68809,0,0.44979,4.47552,4.2568e+06,2.70226e+06,9.86185e+06,0,0,0,0,59.6896,61.308,2.08441,0,0,1.65003,1.27867,0,1.32475,2.1168,8.84649e+06,3.61194e+06,1.4597e+07,0,0,0,0
80.1157,85.139,2.0547,0.03,0,2.25324,2.68885,0,0.434155,4.47552,4.2568e+06,2.70226e+06,9.5916e+06,0,0,0,0,59.415,61.308,2.32902,0,0,1.71464,1.27903,0,1.27481,2.1168,8.84649e+06,3.61194e+06,1.51686e+07,0,0,0,0
80.4213,85.139,2.86791,0.03,0,2.25437,2.68962,0,0.422258,4.47552,4.2568e+06,2.70226e+06,9.59639e+06,0,0,0,0,59.5627,61.308,3.82153,0,0,1.71464,1.2794,0,1.32473,2.1168,8.84649e+06,3.61194e+06,1.51686e+07,0,0,0,0
80.316,85.139,2.51509,0.03,0,2.2555,2.69038,0,0.422469,4.47552,4.2568e+06,2.70226e+06,9.60119e+06,0,0,0,0,59.4302,61.308,2.77982,0,0,1.71464,1.27976,0,1.32473,2.1168,8.84649e+06,3.61194e+06,1.51686e+07,0,0,0,0
79.3795,85.139,1.56809,0.03,0,2.18711,2.62163,0,0.42268,4.47552,4.2568e+06,2.70226e+06,9.31007e+06,0,0,0,0,58.7878,61.308,1.81805,0,0,1.65575,1.22122,0,1.32473,2.1168,8.84649e+06,3.61194e+06,1.46475e+07,0,0,0,0
78.0343,85.139,1.19403,0.04,0,2.12932,2.62237,0,0.409864,4.47552,4.2568e+06,2.70226e+06,9.06407e+06,0,0,0,0,57.9719,61.308,1.29784,0,0,1.71463,1.22157,0,1.27923,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,0
76.5108,85.139,0.984279,0.03,0,2.13041,2.62312,0,0.399034,4.47552,4.2568e+06,2.70226e+06,9.06871e+06,0,0,0,0,57.4295,61.308,1.32364,0,0,1.71463,1.22192,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,0
76.3691,85.139,2.52613,0.03,0,2.1315,2.62386,0,0.399239,4.47552,4.2568e+06,2.70226e+06,9.07336e+06,0,0,0,0,57.6103,61.308,4.07975,0,0,1.71463,1.22227,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,0
76.9445,85.139,3.1183,0.03,0,1.93493,2.42694,0,0.399443,4.47552,4.2568e+06,2.70226e+06,8.2366e+06,0,0,0,0,58.1303,61.308,3.29075,0,0,1.59182,1.09981,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.4082e+07,0,0,0,0
79.3507,85.139,4.83529,0.02,0,1.82283,2.42763,0,0.362606,4.47552,4.2568e+06,2.70226e+06,7.75943e+06,0,0,0,0,58.2323,61.308,2.99397,0,0,1.70492,1.10012,0,1.22984,2.1168,8.84649e+06,3.61194e+06,1.50825e+07,0,0,0,0
81.1601,85.139,4.34503,0.02,0,1.82352,2.42832,0,0.341599,4.47552,4.2568e+06,2.70226e+06,7.76237e+06,0,0,0,0,58.5569,61.308,3.80242,0,0,1.70523,1.10043,0,1.31722,2.1168,8.84649e+06,3.61194e+06,1.50853e+07,0,0,0,0
82.4188,85.139,3.71922,0.02,0,1.82421,2.42901,0,0.341728,4.47552,4.2568e+06,2.70226e+06,7.7653e+06,0,0,0,0,58.9892,61.308,3.97486,0,0,1.70554,1.10074,0,1.31746,2.1168,8.84649e+06,3.61194e+06,1.50881e+07,0,0,0,0
84.1593,85.139,4.28328,0.02,0,1.8249,2.4297,0,0.341857,4.47552,4.2568e+06,2.70226e+06,7.76824e+06,0,0,0,0,59.1896,61.308,3.59001,0,0,1.70586,1.10106,0,1.3177,2.1168,8.84649e+06,3.61194e+06,1.50908e+07,0,0,0,0
85.139,85.139,10.0762,0.02,0,1.90172,2.50652,0,0.341987,4.47552,4.2568e+06,2.70226e+06,8.09523e+06,0,0,0,0,60.3276,61.308,6.6119,0,0,1.74177,1.13697,0,1.31794,2.1168,8.84649e+06,3.61194e+06,1.54086e+07,0,0,0,0
85.139,85.139,5.5711,0.02,0,1.9299,2.50721,0,0.356382,4.47552,4.2568e+06,2.70226e+06,8.2152e+06,0,0,0,0,60.7383,61.308,4.62653,0,0,1.71459,1.13729,0,1.3457,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,0
85.139,85.139,5.24351,0.01,0,1.93091,2.5079,0,0.361664,4.47552,4.2568e+06,2.70226e+06,8.21947e+06,0,0,0,0,62.2452,61.308,8.54249,0,0,1.71459,1.1376,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,0
85.139,85.139,4.93771,0.02,0,1.93191,2.50859,0,0.361852,4.47552,4.2568e+06,2.70226e+06,8.22374e+06,0,0,0,0,62.3362,61.308,5.85407,0,0,1.71459,1.13791,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,0
85.139,85.139,5.24491,0.02,0,2.17766,2.75403,0,0.36204,4.47552,4.2568e+06,2.70226e+06,9.26986e+06,0,0,0,0,62.3362,61.308,5.75167,0,0,1.84842,1.27206,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.63521e+07,0,0,0,0
85.139,85.139,5.68567,0.02,0,2.31256,2.75479,0,0.408094,4.47552,4.2568e+06,2.70226e+06,9.84411e+06,0,0,0,0,62.3362,61.308,4.4954,0,0,1.71463,1.27241,0,1.42809,2.1168,8.84649e+06,3.61194e+06,1.51685e+07,0,0,0,0
85.139,85.139,3.88205,0.04,0,2.31367,2.75554,0,0.433375,4.47552,4.2568e+06,2.70226e+06,9.84883e+06,0,0,0,0,62.3362,61.308,3.89324,0,0,1.71463,1.27276,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.51685e+07,0,0,0,0
85.139,85.139,4.44982,0.04,0,2.31478,2.7563,0,0.433582,4.47552,4.2568e+06,2.70226e+06,9.85355e+06,0,0,0,0,62.3362,61.308,4.11332,0,0,1.71463,1.27311,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.51685e+07,0,0,0,0
85.139,85.139,5.3946,0.04,0,1.96641,2.40759,0,0.43379,4.47552,4.2568e+06,2.70226e+06,8.37062e+06,0,0,0,0,62.3362,61.308,5.40257,0,0,1.53483,1.09366,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.35778e+07,0,0,0,0
85.139,85.139,4.90113,0.04,0,1.80345,2.40825,0,0.368506,4.47552,4.2568e+06,2.70226e+06,7.67691e+06,0,0,0,0,62.3362,61.308,4.06707,0,0,1.69876,1.09396,0,1.18581,2.1168,8.84649e+06,3.61194e+06,1.5028e+07,0,0,0,0
85.139,85.139,5.02068,0.04,0,1.80411,2.40891,0,0.337966,4.47552,4.2568e+06,2.70226e+06,7.67973e+06,0,0,0,0,62.3362,61.308,3.92446,0,0,1.69906,1.09426,0,1.31246,2.1168,8.84649e+06,3.61194e+06,1.50307e+07,0,0,0,0
85.139,85.139,6.7021,0.05,0,1.80477,2.40957,0,0.33809,4.47552,4.2568e+06,2.70226e+06,7.68255e+06,0,0,0,0,62.3362,61.308,5.98236,0,0,1.69936,1.09456,0,1.31269,2.1168,8.84649e+06,3.61194e+06,1.50334e+07,0,0,0,0
85.139,85.139,7.34035,0.05,0,1.80544,2.41024,0,0.338215,4.47552,4.2568e+06,2.70226e+06,7.68538e+06,0,0,0,0,62.3362,61.308,7.36733,0,0,1.69966,1.09486,0,1.31293,2.1168,8.84649e+06,3.61194e+06,1.5036e+07,0,0,0,0
85.139,85.139,6.21009,0.05,0,1.89419,2.49899,0,0.338339,4.47552,4.2568e+06,2.70226e+06,8.06318e+06,0,0,0,0,62.3362,61.308,5.43459,0,0,1.74401,1.13921,0,1.31316,2.1168,8.84649e+06,3.61194e+06,1.54284e+07,0,0,0,0
85.139,85.139,4.94793,0.05,0,1.92461,2.49968,0,0.354971,4.47552,4.2568e+06,2.70226e+06,8.19266e+06,0,0,0,0,62.3362,61.308,4.81896,0,0,1.71459,1.13952,0,1.34742,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,0
85.139,85.139,4.16574,0.05,0,1.92561,2.50036,0,0.360671,4.47552,4.2568e+06,2.70226e+06,8.19692e+06,0,0,0,0,62.3362,61.308,4.27628,0,0,1.71459,1.13984,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,0
85.139,85.139,3.73243,0.05,0,1.92661,2.50105,0,0.360859,4.47552,4.2568e+06,2.70226e+06,8.20118e+06,0,0,0,0,62.3362,61.308,3.96084,0,0,1.71459,1.14015,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,0
85.139,85.139,3.89998,0.05,0,1.89313,2.46726,0,0.361047,4.47552,4.2568e+06,2.70226e+06,8.05867e+06,0,0,0,0,62.3362,61.308,3.49085,0,0,1.69747,1.12334,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.50166e+07,0,0,0,0
85.139,85.139,3.43786,0.05,0,1.877,2.46794,0,0.354773,4.47552,4.2568e+06,2.70226e+06,7.98999e+06,0,0,0,0,62.3362,61.308,3.00861,0,0,1.71459,1.12365,0,1.31146,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,0
85.139,85.139,3.03154,0.05,0,1.87798,2.46862,0,0.351749,4.47552,4.2568e+06,2.70226e+06,7.9942e+06,0,0,0,0,62.3135,61.308,2.68718,0,0,1.71459,1.12396,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,0
85.139,85.139,2.72592,0.04,0,1.87897,2.4693,0,0.351934,4.47552,4.2568e+06,2.70226e+06,7.9984e+06,0,0,0,0,62.1949,61.308,2.40438,0,0,1.71459,1.12427,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,0
85.139,85.139,2.58513,0.04,0,1.99713,2.58714,0,0.35212,4.47552,4.2568e+06,2.70226e+06,8.50137e+06,0,0,0,0,62.0593,61.308,2.27762,0,0,1.77539,1.18537,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.5706e+07,0,0,0,0
85.139,85.139,2.60229,0.03,0,2.05895,2.58786,0,0.374262,4.47552,4.2568e+06,2.70226e+06,8.76453e+06,0,0,0,0,61.8513,61.308,2.18294,0,0,1.71461,1.1857,0,1.37167,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,0
85.139,85.139,2.51226,0.03,0,2.05999,2.58857,0,0.385847,4.47552,4.2568e+06,2.70226e+06,8.76895e+06,0,0,0,0,61.6571,61.308,2.36151,0,0,1.71461,1.18603,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,0
84.9966,85.139,2.30927,0.02,0,2.06103,2.58928,0,0.386042,4.47552,4.2568e+06,2.70226e+06,8.77337e+06,0,0,0,0,61.4271,61.308,2.24385,0,0,1.71461,1.18635,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,0
84.7865,85.139,2.18645,0.04,0,2.06207,2.58999,0,0.386236,4.47552,4.2568e+06,2.70226e+06,8.77779e+06,0,0,0,0,61.1779,61.308,2.26939,0,0,1.71461,1.18668,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,0
84.3589,85.139,1.91031,0.03,0,2.0399,2.5675,0,0.386431,4.47552,4.2568e+06,2.70226e+06,8.68344e+06,0,0,0,0,60.8082,61.308,2.23419,0,0,1.74807,1.22047,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.54643e+07,0,0,0,0
83.7731,85.139,1.76845,0.03,0,2.0744,2.56821,0,0.382277,4.47552,4.2568e+06,2.70226e+06,8.83028e+06,0,0,0,0,60.4067,61.308,2.07903,0,0,1.71462,1.2208,0,1.35056,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,0
83.1428,85.139,1.711,0.03,0,2.07544,2.56891,0,0.388742,4.47552,4.2568e+06,2.70226e+06,8.83471e+06,0,0,0,0,59.9759,61.308,1.90957,0,0,1.71462,1.22114,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,0
82.4633,85.139,1.63143,0.03,0,2.07648,2.56962,0,0.388937,4.47552,4.2568e+06,2.70226e+06,8.83915e+06,0,0,0,0,59.5066,61.308,1.79446,0,0,1.71462,1.22148,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,0
81.8397,85.139,1.73771,0.03,0,2.13751,2.63031,0,0.389132,4.47552,4.2568e+06,2.70226e+06,9.09894e+06,0,0,0,0,59.1516,61.308,2.13901,0,0,1.74447,1.25167,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.54324e+07,0,0,0,0
81.2004,85.139,1.75912,0.03,0,2.16842,2.63104,0,0.400569,4.47552,4.2568e+06,2.70226e+06,9.23053e+06,0,0,0,0,58.8619,61.308,2.37628,0,0,1.71462,1.25201,0,1.34778,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,0
80.4159,85.139,1.58886,0.03,0,2.16949,2.63176,0,0.406363,4.47552,4.2568e+06,2.70226e+06,9.23508e+06,0,0,0,0,58.4477,61.308,2.287,0,0,1.71462,1.25236,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,0
79.4991,85.139,1.44722,0.03,0,2.17056,2.63248,0,0.406563,4.47552,4.2568e+06,2.70226e+06,9.23963e+06,0,0,0,0,57.994,61.308,1.98188,0,0,1.71462,1.2527,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,0
78.5668,85.139,1.56079,0.03,0,2.34749,2.80907,0,0.406763,4.47552,4.2568e+06,2.70226e+06,9.99278e+06,0,0,0,0,57.616,61.308,2.40747,0,0,1.82251,1.36093,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.61228e+07,0,0,0,0
77.5956,85.139,1.58363,0.04,0,2.45649,2.80984,0,0.439919,4.47552,4.2568e+06,2.70226e+06,1.04568e+07,0,0,0,0,57.1358,61.308,2.02087,0,0,1.71465,1.3613,0,1.40807,2.1168,8.84649e+06,3.61194e+06,1.51687e+07,0,0,0,0
