0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
76.4446,85.139,1.42025,0.04,0,2.45763,2.81061,0,0.460346,4.47552,4.2568e+06,2.70226e+06,1.04616e+07,0,0,0,0,56.6389,61.308,1.93551,0,0,1.71465,1.36167,0,1.32474,2.1168,8.84649e+06,3.61194e+06,1.51687e+07,0,0,0,0
75.3274,85.139,1.43521,0.04,0,2.45878,2.81139,0,0.46056,4.47552,4.2568e+06,2.70226e+06,1.04665e+07,0,0,0,0,56.2141,61.308,2.08887,0,0,1.71465,1.36205,0,1.32474,2.1168,8.84649e+06,3.61194e+06,1.51687e+07,0,0,0,0
74.2269,85.139,1.44859,0.04,0,2.45993,2.81216,0,0.460775,4.47552,4.2568e+06,2.70226e+06,1.04714e+07,0,0,0,0,55.801,61.308,2.46807,0,0,1.71465,1.36242,0,1.32474,2.1168,8.84649e+06,3.61194e+06,1.51687e+07,0,0,0,0
73.3753,85.139,1.5746,0.04,0,2.37525,2.72711,0,0.46099,4.47552,4.2568e+06,2.70226e+06,1.01109e+07,0,0,0,0,55.5748,61.308,2.38844,0,0,1.64908,1.29723,0,1.32474,2.1168,8.84649e+06,3.61194e+06,1.45886e+07,0,0,0,0
72.3691,85.139,1.35062,0.05,0,2.3108,2.72786,0,0.445122,4.47552,4.2568e+06,2.70226e+06,9.83662e+06,0,0,0,0,55.2344,61.308,2.07986,0,0,1.71464,1.29758,0,1.27408,2.1168,8.84649e+06,3.61194e+06,1.51685e+07,0,0,0,0
72.129,85.139,2.21439,0.05,0,2.31191,2.72861,0,0.433045,4.47552,4.2568e+06,2.70226e+06,9.84133e+06,0,0,0,0,55.2699,61.308,2.79374,0,0,1.71464,1.29794,0,1.32473,2.1168,8.84649e+06,3.61194e+06,1.51685e+07,0,0,0,0
74.4305,85.139,4.97399,0.05,0,2.31302,2.72936,0,0.433252,4.47552,4.2568e+06,2.70226e+06,9.84604e+06,0,0,0,0,55.9006,61.308,4.06909,0,0,1.71464,1.2983,0,1.32473,2.1168,8.84649e+06,3.61194e+06,1.51685e+07,0,0,0,0
74.415,85.139,2.5335,0.05,0,2.2436,2.65958,0,0.433459,4.47552,4.2568e+06,2.70226e+06,9.55054e+06,0,0,0,0,55.8364,61.308,2.5674,0,0,1.65489,1.2389,0,1.32473,2.1168,8.84649e+06,3.61194e+06,1.46399e+07,0,0,0,0
74.1394,85.139,2.21417,0.04,0,2.18494,2.66031,0,0.42045,4.47552,4.2568e+06,2.70226e+06,9.30082e+06,0,0,0,0,55.6162,61.308,2.51679,0,0,1.71462,1.23924,0,1.27856,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,0
74.2342,85.139,2.60562,0.04,0,2.18601,2.66104,0,0.409457,4.47552,4.2568e+06,2.70226e+06,9.30539e+06,0,0,0,0,55.3068,61.308,1.82975,0,0,1.71462,1.23959,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,0
79.1254,85.139,7.54472,0.03,0,2.18708,2.66177,0,0.409658,4.47552,4.2568e+06,2.70226e+06,9.30995e+06,0,0,0,0,56.3848,61.308,6.32134,0,0,1.71462,1.23993,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,0
82.3958,85.139,5.87059,0.03,0,1.98763,2.46199,0,0.409859,4.47552,4.2568e+06,2.70226e+06,8.46095e+06,0,0,0,0,57.2306,61.308,5.56738,0,0,1.59004,1.11569,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.40663e+07,0,0,0,0
84.6844,85.139,4.81147,0.02,0,1.86407,2.46266,0,0.372483,4.47552,4.2568e+06,2.70226e+06,7.93497e+06,0,0,0,0,58.3129,61.308,4.95269,0,0,1.71459,1.11599,0,1.22846,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,0
85.139,85.139,3.55523,0.02,0,1.86505,2.46334,0,0.349327,4.47552,4.2568e+06,2.70226e+06,7.93916e+06,0,0,0,0,59.1989,61.308,5.41508,0,0,1.71459,1.1163,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,0
85.139,85.139,3.19151,0.02,0,1.86604,2.46402,0,0.349511,4.47552,4.2568e+06,2.70226e+06,7.94334e+06,0,0,0,0,59.7633,61.308,4.25341,0,0,1.71459,1.11661,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,0
85.139,85.139,3.66028,0.02,0,1.86702,2.4647,0,0.349696,4.47552,4.2568e+06,2.70226e+06,7.94753e+06,0,0,0,0,60.5984,61.308,5.80128,0,0,1.71459,1.11691,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,0
85.139,85.139,3.16985,0.02,0,1.94523,2.54259,0,0.34988,4.47552,4.2568e+06,2.70226e+06,8.28044e+06,0,0,0,0,60.8722,61.308,3.99795,0,1,1.75071,1.15334,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.54876e+07,0,0,0,0
85.0281,85.139,2.39037,0.02,0,1.98233,2.54327,0,0.364536,4.47552,4.2568e+06,2.70226e+06,8.43837e+06,0,0,0,0,60.779,61.308,2.89069,0,1,1.71459,1.15365,0,1.3526,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,0
84.7799,85.139,2.24419,0.03,0,1.98331,2.54395,0,0.371488,4.47552,4.2568e+06,2.70226e+06,8.44255e+06,0,0,0,0,60.6212,61.308,2.72315,0,1,1.71459,1.15395,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,0
84.826,85.139,2.50726,0.04,0,1.98429,2.54462,0,0.371672,4.47552,4.2568e+06,2.70226e+06,8.44673e+06,0,0,0,0,61.1726,61.308,3.98182,0,1,1.71459,1.15426,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,0
84.1903,85.139,2.0589,0.05,0,2.23354,2.79356,0,0.371857,4.47552,4.2568e+06,2.70226e+06,9.50772e+06,0,0,0,0,61.193,61.308,3.0574,0,1,1.85034,1.29032,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.6369e+07,0,0,0,0
83.1355,85.139,1.7152,0.05,0,2.37034,2.7943,0,0.418565,4.47552,4.2568e+06,2.70226e+06,1.00901e+07,0,0,0,0,60.9608,61.308,2.67816,0,1,1.71462,1.29066,0,1.42957,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,0
83.0858,85.139,2.70513,0.04,0,2.37143,2.79505,0,0.444202,4.47552,4.2568e+06,2.70226e+06,1.00947e+07,0,0,0,0,60.6668,61.308,2.31329,0,1,1.71462,1.291,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,0
82.5172,85.139,2.19561,0.04,0,2.37251,2.79579,0,0.444405,4.47552,4.2568e+06,2.70226e+06,1.00993e+07,0,0,0,0,60.4887,61.308,2.68336,0,1,1.71462,1.29135,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,0
82.8348,85.139,2.82979,0.04,0,2.01912,2.44205,0,0.444609,4.47552,4.2568e+06,2.70226e+06,8.59498e+06,0,0,0,0,60.8662,61.308,3.2716,0,1,1.53225,1.10931,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.3555e+07,0,0,0,0
84.4286,85.139,4.04083,0.04,0,1.8379,2.4427,0,0.378383,4.47552,4.2568e+06,2.70226e+06,7.82357e+06,0,0,0,0,61.8311,61.308,4.38042,0,1,1.71441,1.10961,0,1.18381,2.1168,8.84649e+06,3.61194e+06,1.51665e+07,0,0,0,0
85.139,85.139,5.3903,0.04,0,1.83868,2.44335,0,0.344423,4.47552,4.2568e+06,2.70226e+06,7.82688e+06,0,0,0,0,62.3362,61.308,7.97749,0,1,1.71457,1.1099,0,1.32455,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,0
85.139,85.139,4.61893,0.04,0,1.83962,2.444,0,0.344569,4.47552,4.2568e+06,2.70226e+06,7.8309e+06,0,0,0,0,62.3362,61.308,4.82334,0,1,1.71457,1.1102,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,0
85.139,85.139,4.47622,0.04,0,1.84057,2.44465,0,0.344746,4.47552,4.2568e+06,2.70226e+06,7.83492e+06,0,0,0,0,62.3362,61.308,4.67376,0,1,1.71458,1.11049,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,0
85.139,85.139,3.29534,0.04,0,1.93086,2.53464,0,0.344922,4.47552,4.2568e+06,2.70226e+06,8.21927e+06,0,0,0,0,62.3362,61.308,3.66412,0,1,1.75925,1.15546,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.55632e+07,0,0,0,0
85.139,85.139,3.15914,0.05,0,1.9765,2.53532,0,0.361843,4.47552,4.2568e+06,2.70226e+06,8.41356e+06,0,0,0,0,62.3362,61.308,3.39898,0,1,1.71459,1.15577,0,1.3592,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,0
85.139,85.139,2.53062,0.05,0,1.97748,2.53599,0,0.370396,4.47552,4.2568e+06,2.70226e+06,8.41774e+06,0,0,0,0,62.3362,61.308,3.19473,0,1,1.71459,1.15608,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,0
85.139,85.139,2.67872,0.05,0,1.97846,2.53666,0,0.37058,4.47552,4.2568e+06,2.70226e+06,8.42191e+06,0,0,0,0,62.3362,61.308,3.12049,0,1,1.71459,1.15638,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,0
85.0645,85.139,2.36618,0.05,0,1.94447,2.50237,0,0.370764,4.47552,4.2568e+06,2.70226e+06,8.27722e+06,0,0,0,0,62.3362,61.308,2.976,0,1,1.69722,1.13932,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.50144e+07,0,0,0,0
84.7777,85.139,2.10633,0.07,0,1.92808,2.50303,0,0.364394,4.47552,4.2568e+06,2.70226e+06,8.20742e+06,0,0,0,0,62.2989,61.308,3.19795,0,1,1.71458,1.13963,0,1.31127,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,0
84.5514,85.139,2.16023,0.07,0,1.92904,2.5037,0,0.361321,4.47552,4.2568e+06,2.70226e+06,8.21154e+06,0,0,0,0,62.3076,61.308,3.22446,0,1,1.71458,1.13993,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,0
85.0906,85.139,2.95756,0.07,0,1.93001,2.50436,0,0.361503,4.47552,4.2568e+06,2.70226e+06,8.21566e+06,0,0,0,0,62.3362,61.308,3.59751,0,1,1.71458,1.14023,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,0
84.5982,85.139,1.93212,0.07,0,2.04981,2.62386,0,0.361684,4.47552,4.2568e+06,2.70226e+06,8.72562e+06,0,0,0,0,62.2931,61.308,3.11435,0,1,1.77625,1.2022,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.57135e+07,0,0,0,0
84.0164,85.139,1.83727,0.07,0,2.11247,2.62456,0,0.384134,4.47552,4.2568e+06,2.70226e+06,8.99236e+06,0,0,0,0,62.1671,61.308,2.89794,0,1,1.7146,1.20252,0,1.37233,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,0
83.2006,85.139,1.59231,0.06,0,2.11349,2.62525,0,0.395877,4.47552,4.2568e+06,2.70226e+06,8.99669e+06,0,0,0,0,61.9526,61.308,2.66073,0,1,1.7146,1.20284,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,0
82.2399,85.139,1.43768,0.05,0,2.11451,2.62595,0,0.396068,4.47552,4.2568e+06,2.70226e+06,9.00102e+06,0,0,0,0,61.6398,61.308,2.36023,0,1,1.7146,1.20315,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,0
81.1949,85.139,1.32454,0.05,0,2.11552,2.62665,0,0.396258,4.47552,4.2568e+06,2.70226e+06,9.00534e+06,0,0,0,0,61.3036,61.308,2.40549,0,1,1.7146,1.20347,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,0
80.0253,85.139,1.12053,0.04,0,2.09301,2.60381,0,0.396449,4.47552,4.2568e+06,2.70226e+06,8.90951e+06,0,0,0,0,60.8694,61.308,1.92324,0,1,1.74854,1.23773,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.54684e+07,0,0,0,0
78.7704,85.139,1.05152,0.03,0,2.12795,2.6045,0,0.39223,4.47552,4.2568e+06,2.70226e+06,9.05827e+06,0,0,0,0,60.4101,61.308,1.78406,0,1,1.71461,1.23806,0,1.35092,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,0
77.4361,85.139,0.965766,0.06,0,2.12898,2.6052,0,0.398779,4.47552,4.2568e+06,2.70226e+06,9.06261e+06,0,0,0,0,59.7759,61.308,1.79602,0,1,1.71461,1.23839,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,0
76.0301,85.139,0.88424,0.05,0,2.13,2.60589,0,0.39897,4.47552,4.2568e+06,2.70226e+06,9.06696e+06,0,0,0,0,59.0591,61.308,1.57346,0,1,1.71461,1.23872,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,0
74.5283,85.139,0.824026,0.04,0,2.19185,2.66741,0,0.399161,4.47552,4.2568e+06,2.70226e+06,9.33025e+06,0,0,0,0,58.3593,61.308,1.48246,0,1,1.74489,1.26932,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.54361e+07,0,0,0,0
72.9543,85.139,0.751412,0.04,0,2.22316,2.66812,0,0.410753,4.47552,4.2568e+06,2.70226e+06,9.46355e+06,0,0,0,0,57.5015,61.308,1.53187,0,1,1.71462,1.26966,0,1.3481,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,0
71.3355,85.139,0.696325,0.04,0,2.22421,2.66883,0,0.416621,4.47552,4.2568e+06,2.70226e+06,9.468e+06,0,0,0,0,56.7556,61.308,1.36376,0,1,1.71462,1.27,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,0
69.7447,85.139,0.708612,0.04,0,2.22525,2.66954,0,0.416817,4.47552,4.2568e+06,2.70226e+06,9.47245e+06,0,0,0,0,56.1218,61.308,1.53934,0,1,1.71462,1.27033,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,0
68.055,85.139,0.736609,0.04,0,2.40463,2.84858,0,0.417013,4.47552,4.2568e+06,2.70226e+06,1.0236e+07,0,0,0,0,55.3356,61.308,1.62352,0,1,1.82402,1.38007,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.61361e+07,0,0,0,0
66.1634,85.139,0.624194,0.08,0,2.51513,2.84934,0,0.450628,4.47552,4.2568e+06,2.70226e+06,1.07064e+07,0,0,0,0,54.4788,61.308,1.4034,0,1,1.71465,1.38044,0,1.40924,2.1168,8.84649e+06,3.61194e+06,1.51686e+07,0,0,0,0
64.2212,85.139,0.554761,0.11,0,2.51625,2.85009,0,0.471335,4.47552,4.2568e+06,2.70226e+06,1.07112e+07,0,0,0,0,53.5929,61.308,1.30721,0,1,1.71465,1.3808,0,1.32474,2.1168,8.84649e+06,3.61194e+06,1.51686e+07,0,0,0,0
62.3385,85.139,0.597253,0.11,0,2.51737,2.85085,0,0.471545,4.47552,4.2568e+06,2.70226e+06,1.07159e+07,0,0,0,0,52.9091,61.308,1.31839,0,1,1.71465,1.38117,0,1.32474,2.1168,8.84649e+06,3.61194e+06,1.51686e+07,0,0,0,0
60.7629,85.139,0.925251,0.14,0,2.5185,2.85161,0,0.471756,4.47552,4.2568e+06,2.70226e+06,1.07207e+07,0,0,0,0,52.1901,61.308,1.58172,0,1,1.71465,1.38154,0,1.32474,2.1168,8.84649e+06,3.61194e+06,1.51686e+07,0,0,0,0
59.1749,85.139,0.787761,0.14,0,2.43259,2.76534,0,0.471966,4.47552,4.2568e+06,2.70226e+06,1.0355e+07,0,0,0,0,51.3653,61.308,1.48041,0,1,1.64816,1.31541,0,1.32474,2.1168,8.84649e+06,3.61194e+06,1.45804e+07,0,0,0,0
56.979,85.139,0.633098,0.15,0,2.3672,2.76607,0,0.455868,4.47552,4.2568e+06,2.70226e+06,1.00767e+07,0,0,0,0,50.7537,61.308,1.28085,0,1,1.71463,1.31576,0,1.27337,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,0
56.1243,85.139,0.987369,0.15,0,2.36829,2.7668,0,0.443614,4.47552,4.2568e+06,2.70226e+06,1.00813e+07,0,0,0,0,50.3647,61.308,2.18487,0,1,1.71463,1.31611,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,0
54.7208,85.139,0.951569,0.18,0,2.36937,2.76754,0,0.443817,4.47552,4.2568e+06,2.70226e+06,1.00859e+07,0,0,0,0,49.9319,61.308,1.99111,0,1,1.71463,1.31646,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,0
53.8583,85.139,1.49667,0.16,0,2.29894,2.69676,0,0.44402,4.47552,4.2568e+06,2.70226e+06,9.78613e+06,0,0,0,0,49.5816,61.308,1.9691,0,1,1.65404,1.25622,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.46325e+07,0,0,0,0
53.299,85.139,1.74347,0.16,0,2.23942,2.69748,0,0.430822,4.47552,4.2568e+06,2.70226e+06,9.53276e+06,0,0,0,0,49.2464,61.308,2.09039,0,1,1.71461,1.25656,0,1.27791,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,0
52.659,85.139,1.64401,0.16,0,2.24047,2.69819,0,0.419668,4.47552,4.2568e+06,2.70226e+06,9.53723e+06,0,0,0,0,48.8922,61.308,2.00611,0,1,1.71461,1.25689,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,0
52.6132,85.139,2.29482,0.16,0,2.24152,2.69891,0,0.419864,4.47552,4.2568e+06,2.70226e+06,9.5417e+06,0,0,0,0,48.7253,61.308,2.63222,0,1,1.71461,1.25723,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,0
55.353,85.139,4.98309,0.17,0,2.03926,2.49631,0,0.420061,4.47552,4.2568e+06,2.70226e+06,8.68071e+06,0,0,0,0,49.4439,61.308,4.22428,0,1,1.5883,1.13124,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.40508e+07,0,0,0,0
57.128,85.139,4.00701,0.17,0,1.91394,2.49698,0,0.382157,4.47552,4.2568e+06,2.70226e+06,8.14724e+06,0,0,0,0,49.2939,61.308,2.07311,0,1,1.71458,1.13154,0,1.22712,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,0
58.6645,85.139,3.84147,0.17,0,1.9149,2.49764,0,0.358672,4.47552,4.2568e+06,2.70226e+06,8.15134e+06,0,0,0,0,49.3202,61.308,2.56019,0,1,1.71458,1.13184,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,0
61.0468,85.139,4.6406,0.17,0,1.91586,2.4983,0,0.358852,4.47552,4.2568e+06,2.70226e+06,8.15544e+06,0,0,0,0,49.3835,61.308,2.82287,0,1,1.71458,1.13214,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,0
63.3411,85.139,4.74029,0.17,0,1.91683,2.49896,0,0.359033,4.47552,4.2568e+06,2.70226e+06,8.15954e+06,0,0,0,0,49.3504,61.308,2.67869,0,1,1.71458,1.13244,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,0
66.8124,85.139,6.00222,0.14,0,1.99608,2.57792,0,0.359213,4.47552,4.2568e+06,2.70226e+06,8.49692e+06,0,0,0,0,49.6325,61.308,4.21472,0,1,1.7512,1.16936,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.5492e+07,0,0,0,0
68.1579,85.139,3.87338,0.15,0,2.03367,2.57858,0,0.374066,4.47552,4.2568e+06,2.70226e+06,8.6569e+06,0,0,0,0,49.7277,61.308,4.01424,0,1,1.71458,1.16966,0,1.35298,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,0
69.1754,85.139,3.52495,0.1,0,2.03463,2.57924,0,0.381109,4.47552,4.2568e+06,2.70226e+06,8.66098e+06,0,0,0,0,49.7542,61.308,3.72387,0,1,1.71458,1.16996,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,0
70.219,85.139,3.59351,0.12,0,2.03559,2.5799,0,0.381289,4.47552,4.2568e+06,2.70226e+06,8.66507e+06,0,0,0,0,49.792,61.308,3.78524,0,1,1.71458,1.17026,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,0
70.9984,85.139,3.59297,0.11,0,2.28825,2.83227,0,0.381469,4.47552,4.2568e+06,2.70226e+06,9.74061e+06,0,0,0,0,49.763,61.308,3.78492,0,1,1.85221,1.3082,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.63856e+07,0,0,0,0
72.6616,85.139,4.69368,0.12,0,2.42691,2.83299,0,0.428818,4.47552,4.2568e+06,2.70226e+06,1.03308e+07,0,0,0,0,49.7987,61.308,3.70694,0,1,1.71462,1.30853,0,1.43102,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,0
72.8957,85.139,3.18864,0.12,0,2.42797,2.83372,0,0.454802,4.47552,4.2568e+06,2.70226e+06,1.03354e+07,0,0,0,0,49.7791,61.308,3.40942,0,1,1.71462,1.30887,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,0
73.4019,85.139,3.41016,0.12,0,2.42903,2.83444,0,0.455001,4.47552,4.2568e+06,2.70226e+06,1.03399e+07,0,0,0,0,49.7042,61.308,3.32446,0,1,1.71462,1.3092,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,0
74.9826,85.139,4.23254,0.13,0,2.07071,2.47579,0,0.4552,4.47552,4.2568e+06,2.70226e+06,8.81461e+06,0,0,0,0,50.4201,61.308,4.39817,0,1,1.52972,1.12464,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.35327e+07,0,0,0,0
79.3848,85.139,7.20904,0.09,0,1.88679,2.47643,0,0.388052,4.47552,4.2568e+06,2.70226e+06,8.03168e+06,0,0,0,0,53.8213,61.308,9.45386,0,1,1.71457,1.12493,0,1.18186,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,0
82.6635,85.139,5.97818,0.09,0,1.88771,2.47706,0,0.353584,4.47552,4.2568e+06,2.70226e+06,8.0356e+06,0,0,0,0,56.9153,61.308,8.41021,0,1,1.71457,1.12522,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,0
85.139,85.139,5.62722,0.06,0,1.88863,2.4777,0,0.353757,4.47552,4.2568e+06,2.70226e+06,8.03953e+06,0,0,0,0,59.6063,61.308,8.64338,0,1,1.71457,1.12551,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,0
85.139,85.139,8.20722,0.05,0,1.88956,2.47833,0,0.35393,4.47552,4.2568e+06,2.70226e+06,8.04346e+06,0,0,0,0,62.3362,61.308,9.88402,0,1,1.71457,1.12579,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,0
85.139,85.139,6.32893,0.05,0,1.98106,2.56954,0,0.354103,4.47552,4.2568e+06,2.70226e+06,8.43295e+06,0,0,0,0,62.3362,61.308,8.88009,0,1,1.75986,1.17137,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.55686e+07,0,0,0,0
85.139,85.139,5.95175,0.06,0,2.02729,2.5702,0,0.37125,4.47552,4.2568e+06,2.70226e+06,8.62977e+06,0,0,0,0,62.3362,61.308,10.5859,0,1,1.71458,1.17167,0,1.35967,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,0
85.139,85.139,5.5245,0.06,0,2.02825,2.57086,0,0.379915,4.47552,4.2568e+06,2.70226e+06,8.63385e+06,0,0,0,0,62.3362,61.308,10.2136,0,1,1.71458,1.17197,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,0
85.139,85.139,4.79841,0.06,0,2.02921,2.57152,0,0.380094,4.47552,4.2568e+06,2.70226e+06,8.63793e+06,0,0,0,0,62.3362,61.308,8.10316,0,1,1.71458,1.17227,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,0
85.139,85.139,3.87934,0.06,0,1.99472,2.53672,0,0.380274,4.47552,4.2568e+06,2.70226e+06,8.4911e+06,0,0,0,0,62.3362,61.308,5.57758,0,1,1.69697,1.15496,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.50122e+07,0,0,0,0
85.139,85.139,3.09007,0.05,0,1.97806,2.53737,0,0.37381,4.47552,4.2568e+06,2.70226e+06,8.42019e+06,0,0,0,0,62.3362,61.308,4.03455,0,1,1.71458,1.15526,0,1.31108,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,0
85.139,85.139,2.61729,0.05,0,1.979,2.53802,0,0.370688,4.47552,4.2568e+06,2.70226e+06,8.42422e+06,0,0,0,0,62.3362,61.308,3.64935,0,1,1.71458,1.15556,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,0
85.0396,85.139,2.40419,0.05,0,1.97995,2.53867,0,0.370865,4.47552,4.2568e+06,2.70226e+06,8.42824e+06,0,0,0,0,62.3362,61.308,2.92487,0,1,1.71458,1.15585,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,0
85.139,85.139,2.97139,0.08,0,2.10135,2.65978,0,0.371043,4.47552,4.2568e+06,2.70226e+06,8.94503e+06,0,0,0,0,62.3362,61.308,3.41443,0,1,1.77708,1.21866,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.57209e+07,0,0,0,0
