0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.9255,85.139,2.37558,0.04,0,2.16484,2.66046,0,0.393794,4.47552,4.2568e+06,2.70226e+06,9.21527e+06,0,0,0,0,62.323,61.308,2.71229,0,1,1.71459,1.21897,0,1.37297,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,0
84.7994,85.139,2.3951,0.07,0,2.16583,2.66114,0,0.405691,4.47552,4.2568e+06,2.70226e+06,9.2195e+06,0,0,0,0,62.3362,61.308,3.13643,0,1,1.71459,1.21928,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,0
84.4454,85.139,2.11994,0.05,0,2.16683,2.66183,0,0.405877,4.47552,4.2568e+06,2.70226e+06,9.22373e+06,0,0,0,0,62.1903,61.308,2.63089,0,1,1.71459,1.21959,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,0
83.9811,85.139,1.99634,0.05,0,2.16782,2.66251,0,0.406063,4.47552,4.2568e+06,2.70226e+06,9.22796e+06,0,0,0,0,61.8261,61.308,2.26447,0,1,1.71459,1.2199,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,0
83.5134,85.139,1.96195,0.05,0,2.14496,2.63934,0,0.406249,4.47552,4.2568e+06,2.70226e+06,9.13066e+06,0,0,0,0,61.2378,61.308,1.82917,0,1,1.74899,1.25462,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.54724e+07,0,0,0,0
82.9313,85.139,1.86455,0.03,0,2.18035,2.64001,0,0.401966,4.47552,4.2568e+06,2.70226e+06,9.28129e+06,0,0,0,0,60.58,61.308,1.64221,0,1,1.7146,1.25494,0,1.35127,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,0
82.2321,85.139,1.73613,0.03,0,2.18134,2.64069,0,0.408597,4.47552,4.2568e+06,2.70226e+06,9.28554e+06,0,0,0,0,59.7915,61.308,1.52473,0,1,1.7146,1.25526,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,0
81.4476,85.139,1.64269,0.03,0,2.18234,2.64136,0,0.408784,4.47552,4.2568e+06,2.70226e+06,9.28978e+06,0,0,0,0,58.7442,61.308,1.43611,0,1,1.7146,1.25558,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,0
80.4434,85.139,1.44017,0.03,0,2.245,2.7037,0,0.408971,4.47552,4.2568e+06,2.70226e+06,9.5565e+06,0,0,0,0,57.6605,61.308,1.18374,0,1,1.74529,1.28659,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.54397e+07,0,0,0,0
79.2344,85.139,1.25224,0.03,0,2.2767,2.70439,0,0.420713,4.47552,4.2568e+06,2.70226e+06,9.69145e+06,0,0,0,0,56.6323,61.308,1.14978,0,1,1.71461,1.28692,0,1.34841,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,0
77.9516,85.139,1.1576,0.04,0,2.27772,2.70508,0,0.426654,4.47552,4.2568e+06,2.70226e+06,9.6958e+06,0,0,0,0,55.4549,61.308,1.15713,0,1,1.71461,1.28725,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,0
76.5938,85.139,1.07317,0.04,0,2.27875,2.70578,0,0.426845,4.47552,4.2568e+06,2.70226e+06,9.70015e+06,0,0,0,0,54.3502,61.308,1.0334,0,1,1.71461,1.28758,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,0
75.119,85.139,1.09127,0.04,0,2.46052,2.88722,0,0.427037,4.47552,4.2568e+06,2.70226e+06,1.04739e+07,0,0,0,0,53.0403,61.308,1.16497,0,1,1.82549,1.39879,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.61492e+07,0,0,0,0
73.4777,85.139,0.984687,0.04,0,2.57247,2.88796,0,0.461102,4.47552,4.2568e+06,2.70226e+06,1.09505e+07,0,0,0,0,51.6859,61.308,0.8487,0,1,1.71464,1.39915,0,1.41038,2.1168,8.84649e+06,3.61194e+06,1.51685e+07,0,0,0,0
71.8719,85.139,1.01455,0.08,0,2.57357,2.8887,0,0.482081,4.47552,4.2568e+06,2.70226e+06,1.09552e+07,0,0,0,0,50.2853,61.308,0.890976,0,1,1.71464,1.39951,0,1.32473,2.1168,8.84649e+06,3.61194e+06,1.51685e+07,0,0,0,0
70.1098,85.139,0.865358,0.08,0,2.57467,2.88944,0,0.482287,4.47552,4.2568e+06,2.70226e+06,1.09598e+07,0,0,0,0,49.0136,61.308,0.783402,0,1,1.71464,1.39987,0,1.32473,2.1168,8.84649e+06,3.61194e+06,1.51685e+07,0,0,0,0
68.4419,85.139,0.935212,0.08,0,2.57577,2.89018,0,0.482493,4.47552,4.2568e+06,2.70226e+06,1.09645e+07,0,0,0,0,47.839,61.308,1.04201,0,1,1.71464,1.40022,0,1.32473,2.1168,8.84649e+06,3.61194e+06,1.51685e+07,0,0,0,0
67.002,85.139,1.03819,0.09,0,2.48866,2.80271,0,0.482698,4.47552,4.2568e+06,2.70226e+06,1.05937e+07,0,0,0,0,46.5683,61.308,0.974953,0,1,1.64725,1.33319,0,1.32473,2.1168,8.84649e+06,3.61194e+06,1.45724e+07,0,0,0,0
65.5456,85.139,0.996889,0.13,0,2.42235,2.80343,0,0.466375,4.47552,4.2568e+06,2.70226e+06,1.03114e+07,0,0,0,0,45.5238,61.308,0.931438,0,1,1.71462,1.33354,0,1.27267,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,0
64.1791,85.139,1.12455,0.13,0,2.4234,2.80415,0,0.453948,4.47552,4.2568e+06,2.70226e+06,1.03159e+07,0,0,0,0,44.5714,61.308,1.28899,0,1,1.71462,1.33388,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,0
62.7725,85.139,1.09142,0.13,0,2.42446,2.80487,0,0.454146,4.47552,4.2568e+06,2.70226e+06,1.03204e+07,0,0,0,0,43.8191,61.308,1.2232,0,1,1.71462,1.33422,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,0
61.6498,85.139,1.34193,0.14,0,2.35305,2.73311,0,0.454344,4.47552,4.2568e+06,2.70226e+06,1.00164e+07,0,0,0,0,43.31,61.308,1.54728,0,1,1.65322,1.27316,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.46252e+07,0,0,0,0
61.3462,85.139,2.08766,0.16,0,2.29269,2.73381,0,0.440961,4.47552,4.2568e+06,2.70226e+06,9.75949e+06,0,0,0,0,42.4669,61.308,1.61727,0,1,1.71461,1.27348,0,1.27728,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,0
60.7827,85.139,1.85891,0.16,0,2.29371,2.73451,0,0.429649,4.47552,4.2568e+06,2.70226e+06,9.76386e+06,0,0,0,0,41.9827,61.308,1.15568,0,1,1.71461,1.27381,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,0
60.7855,85.139,2.45419,0.16,0,2.29474,2.73521,0,0.429841,4.47552,4.2568e+06,2.70226e+06,9.76822e+06,0,0,0,0,41.9463,61.308,2.85078,0,1,1.71461,1.27413,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,0
64.9104,85.139,6.67869,0.16,0,2.08972,2.52986,0,0.430034,4.47552,4.2568e+06,2.70226e+06,8.8955e+06,0,0,0,0,42.8395,61.308,5.56261,0,1,1.58659,1.14644,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.40358e+07,0,0,0,0
65.5671,85.139,2.98993,0.15,0,1.96268,2.53051,0,0.391613,4.47552,4.2568e+06,2.70226e+06,8.35471e+06,0,0,0,0,42.4623,61.308,1.57179,0,1,1.71457,1.14674,0,1.2258,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,0
69.1113,85.139,6.17009,0.15,0,1.96362,2.53116,0,0.367805,4.47552,4.2568e+06,2.70226e+06,8.35871e+06,0,0,0,0,42.9318,61.308,4.65606,0,1,1.71457,1.14703,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,0
72.6341,85.139,6.11246,0.11,0,1.96456,2.53181,0,0.367982,4.47552,4.2568e+06,2.70226e+06,8.36272e+06,0,0,0,0,42.9126,61.308,3.01147,0,1,1.71457,1.14732,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,0
76.2975,85.139,6.15166,0.11,0,1.9655,2.53245,0,0.368158,4.47552,4.2568e+06,2.70226e+06,8.36672e+06,0,0,0,0,42.6325,61.308,2.37457,0,1,1.71457,1.14762,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,0
78.6496,85.139,4.873,0.06,0,2.04578,2.61244,0,0.368334,4.47552,4.2568e+06,2.70226e+06,8.70848e+06,0,0,0,0,42.1943,61.308,2.60345,0,1,1.75168,1.18502,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.54963e+07,0,0,0,7.74588e+07
79.271,85.139,3.12131,0.06,0,2.08383,2.61309,0,0.38338,4.47552,4.2568e+06,2.70226e+06,8.87044e+06,0,0,0,0,41.5873,61.308,1.53528,0,1,1.71457,1.18532,0,1.35335,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,7.74588e+07
80.8646,85.139,4.16781,0.06,0,2.08477,2.61373,0,0.39051,4.47552,4.2568e+06,2.70226e+06,8.87443e+06,0,0,0,0,41.4664,61.308,1.90133,0,1,1.71457,1.18561,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,7.74588e+07
83.6237,85.139,5.41992,0.07,0,2.0857,2.61438,0,0.390685,4.47552,4.2568e+06,2.70226e+06,8.87842e+06,0,0,0,0,41.5207,61.308,2.86577,0,1,1.71457,1.1859,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,7.74588e+07
85.139,85.139,4.48474,0.07,0,2.34171,2.87009,0,0.390861,4.47552,4.2568e+06,2.70226e+06,9.96816e+06,0,0,0,0,40.5739,61.308,2.06067,0,1,1.85404,1.32566,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.64018e+07,0,0,0,7.74588e+07
84.5899,85.139,2.35304,0.05,0,2.48218,2.87079,0,0.438836,4.47552,4.2568e+06,2.70226e+06,1.05661e+07,0,0,0,0,39.7056,61.308,1.23535,0,1,1.71461,1.32599,0,1.43243,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,7.74588e+07
83.3658,85.139,1.6409,0.07,0,2.48321,2.8715,0,0.46516,4.47552,4.2568e+06,2.70226e+06,1.05705e+07,0,0,0,0,39.3118,61.308,1.89732,0,1,1.71461,1.32632,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,7.74588e+07
85.139,85.139,5.2205,0.07,0,2.48425,2.87221,0,0.465354,4.47552,4.2568e+06,2.70226e+06,1.05749e+07,0,0,0,0,38.4038,61.308,2.02529,0,1,1.71461,1.32664,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,7.74588e+07
84.9453,85.139,2.37985,0.04,0,2.12112,2.50876,0,0.465548,4.47552,4.2568e+06,2.70226e+06,9.02918e+06,0,0,0,0,38.1078,61.308,1.30337,0,1,1.52725,1.13962,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.35108e+07,0,0,0,7.74588e+07
85.139,85.139,3.78219,0.05,0,1.93471,2.50938,0,0.397498,4.47552,4.2568e+06,2.70226e+06,8.23567e+06,0,0,0,0,38.2074,61.308,2.49263,0,1,1.71456,1.1399,0,1.17995,2.1168,8.84649e+06,3.61194e+06,1.51678e+07,0,0,0,7.74588e+07
85.139,85.139,5.1649,0.04,0,1.93561,2.50999,0,0.362565,4.47552,4.2568e+06,2.70226e+06,8.2395e+06,0,0,0,0,38.3302,61.308,2.43575,0,1,1.71456,1.14018,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.51678e+07,0,0,0,7.74588e+07
85.139,85.139,3.9549,0.05,0,1.93651,2.51061,0,0.362734,4.47552,4.2568e+06,2.70226e+06,8.24333e+06,0,0,0,0,38.3789,61.308,2.48759,0,1,1.71456,1.14046,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.51678e+07,0,0,0,7.74588e+07
85.139,85.139,4.92756,0.05,0,1.93741,2.51123,0,0.362902,4.47552,4.2568e+06,2.70226e+06,8.24717e+06,0,0,0,0,38.4746,61.308,2.81142,0,1,1.71456,1.14074,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.51678e+07,0,0,0,7.74588e+07
85.139,85.139,3.49385,0.06,0,2.03009,2.60363,0,0.363071,4.47552,4.2568e+06,2.70226e+06,8.64168e+06,0,0,0,0,38.307,61.308,2.34067,0,1,1.76045,1.18691,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.55738e+07,0,0,0,7.74588e+07
85.139,85.139,3.29334,0.06,0,2.0769,2.60427,0,0.380439,4.47552,4.2568e+06,2.70226e+06,8.84096e+06,0,0,0,0,38.1935,61.308,2.16477,0,1,1.71457,1.1872,0,1.36013,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,7.74588e+07
85.139,85.139,2.64054,0.06,0,2.07784,2.60491,0,0.389212,4.47552,4.2568e+06,2.70226e+06,8.84494e+06,0,0,0,0,37.9633,61.308,2.05168,0,1,1.71457,1.1875,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,7.74588e+07
85.139,85.139,2.79512,0.07,0,2.07877,2.60556,0,0.389387,4.47552,4.2568e+06,2.70226e+06,8.84892e+06,0,0,0,0,37.5385,61.308,2.01494,0,1,1.71457,1.18779,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,7.74588e+07
85.135,85.139,2.57554,0.07,0,2.04379,2.57028,0,0.389562,4.47552,4.2568e+06,2.70226e+06,8.7e+06,0,0,0,0,36.7258,61.308,1.84509,0,1,1.69673,1.17024,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.50101e+07,0,0,0,7.74588e+07
84.6306,85.139,1.97131,0.1,0,2.02688,2.57091,0,0.383006,4.47552,4.2568e+06,2.70226e+06,8.62799e+06,0,0,0,0,36.0545,61.308,1.47877,0,1,1.71457,1.17053,0,1.31089,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,7.74588e+07
84.0783,85.139,1.91691,0.08,0,2.0278,2.57155,0,0.379836,4.47552,4.2568e+06,2.70226e+06,8.63192e+06,0,0,0,0,35.3194,61.308,1.63731,0,1,1.71457,1.17082,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,7.74588e+07
83.4703,85.139,1.85215,0.08,0,2.02872,2.57218,0,0.380009,4.47552,4.2568e+06,2.70226e+06,8.63585e+06,0,0,0,0,34.5555,61.308,1.51659,0,1,1.71457,1.17111,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,7.74588e+07
82.6969,85.139,1.76616,0.08,0,2.15169,2.69486,0,0.380182,4.47552,4.2568e+06,2.70226e+06,9.15931e+06,0,0,0,0,33.687,61.308,1.3694,0,1,1.7779,1.23473,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.57282e+07,0,0,0,7.74588e+07
81.7068,85.139,1.57066,0.08,0,2.21598,2.69553,0,0.403227,4.47552,4.2568e+06,2.70226e+06,9.43295e+06,0,0,0,0,32.7601,61.308,1.37722,0,1,1.71458,1.23503,0,1.37361,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,7.74588e+07
80.6674,85.139,1.42501,0.08,0,2.21694,2.69619,0,0.415274,4.47552,4.2568e+06,2.70226e+06,9.43708e+06,0,0,0,0,31.7744,61.308,1.21145,0,1,1.71458,1.23534,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,7.74588e+07
79.5777,85.139,1.36318,0.07,0,2.21791,2.69686,0,0.415455,4.47552,4.2568e+06,2.70226e+06,9.4412e+06,0,0,0,0,30.8441,61.308,1.19866,0,1,1.71458,1.23564,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,7.74588e+07
78.4362,85.139,1.30239,0.05,0,2.21888,2.69752,0,0.415637,4.47552,4.2568e+06,2.70226e+06,9.44533e+06,0,0,0,0,30.0573,61.308,1.26543,0,1,1.71458,1.23595,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,7.74588e+07
77.4486,85.139,1.41981,0.09,0,2.19569,2.67402,0,0.415819,4.47552,4.2568e+06,2.70226e+06,9.34659e+06,0,0,0,0,29.3364,61.308,1.3573,0,1,1.74944,1.2711,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.54764e+07,0,0,0,7.74588e+07
76.5752,85.139,1.52835,0.07,0,2.2315,2.67468,0,0.411472,4.47552,4.2568e+06,2.70226e+06,9.49905e+06,0,0,0,0,28.5639,61.308,1.40956,0,1,1.71459,1.27142,0,1.35161,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,7.74588e+07
75.5965,85.139,1.41855,0.06,0,2.23247,2.67534,0,0.418183,4.47552,4.2568e+06,2.70226e+06,9.50319e+06,0,0,0,0,27.6823,61.308,1.37927,0,1,1.71459,1.27173,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,7.74588e+07
74.4994,85.139,1.29287,0.05,0,2.23345,2.676,0,0.418366,4.47552,4.2568e+06,2.70226e+06,9.50733e+06,0,0,0,0,26.7086,61.308,1.26036,0,1,1.71459,1.27204,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,7.74588e+07
73.2512,85.139,1.16919,0.04,0,2.29689,2.73913,0,0.418548,4.47552,4.2568e+06,2.70226e+06,9.77738e+06,0,0,0,0,25.7025,61.308,1.16111,0,1,1.74568,1.30345,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.54432e+07,0,0,0,7.74588e+07
72.0162,85.139,1.18998,0.06,0,2.32897,2.7398,0,0.430437,4.47552,4.2568e+06,2.70226e+06,9.91394e+06,0,0,0,0,24.8171,61.308,1.19228,0,1,1.7146,1.30377,0,1.34872,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,7.74588e+07
70.7298,85.139,1.12331,0.06,0,2.32996,2.74048,0,0.436449,4.47552,4.2568e+06,2.70226e+06,9.91818e+06,0,0,0,0,23.8179,61.308,1.23516,0,1,1.7146,1.30409,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,7.74588e+07
69.3818,85.139,1.05108,0.07,0,2.33096,2.74115,0,0.436635,4.47552,4.2568e+06,2.70226e+06,9.92243e+06,0,0,0,0,22.8531,61.308,1.13251,0,1,1.7146,1.30441,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,7.74588e+07
67.8796,85.139,1.03349,0.07,0,2.51507,2.92494,0,0.436822,4.47552,4.2568e+06,2.70226e+06,1.07062e+07,0,0,0,0,21.7797,61.308,1.21318,0,1,1.82693,1.41706,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.61619e+07,0,0,0,7.74588e+07
66.1913,85.139,0.90403,0.11,0,2.62845,2.92566,0,0.471325,4.47552,4.2568e+06,2.70226e+06,1.11888e+07,0,0,0,0,20.5575,61.308,1.03089,0,1,1.71463,1.41741,0,1.41149,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,7.74588e+07
64.4043,85.139,0.787547,0.11,0,2.62952,2.92638,0,0.492571,4.47552,4.2568e+06,2.70226e+06,1.11933e+07,0,0,0,0,19.3828,61.308,0.872617,0,1,1.71463,1.41776,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,7.74588e+07
62.9123,85.139,1.07214,0.12,0,2.63059,2.92711,0,0.492772,4.47552,4.2568e+06,2.70226e+06,1.11979e+07,0,0,0,0,18.3279,61.308,0.983855,0,1,1.71463,1.41811,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,7.74588e+07
61.8738,85.139,1.57237,0.12,0,2.63166,2.92783,0,0.492972,4.47552,4.2568e+06,2.70226e+06,1.12024e+07,0,0,0,0,17.4268,61.308,1.1606,0,1,1.71463,1.41846,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,7.74588e+07
60.9507,85.139,1.59881,0.15,0,2.54338,2.83919,0,0.493173,4.47552,4.2568e+06,2.70226e+06,1.08266e+07,0,0,0,0,16.9538,61.308,1.23174,0,1,1.64636,1.35055,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.45645e+07,0,0,0,7.74588e+07
59.8343,85.139,1.30452,0.16,0,2.47616,2.83989,0,0.476629,4.47552,4.2568e+06,2.70226e+06,1.05405e+07,0,0,0,0,16.2406,61.308,1.99011,0,1,1.71461,1.35088,0,1.27198,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,7.74588e+07
58.5814,85.139,1.16093,0.16,0,2.47719,2.84059,0,0.464033,4.47552,4.2568e+06,2.70226e+06,1.05449e+07,0,0,0,0,15.2242,61.308,1.18331,0,1,1.71461,1.35121,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,7.74588e+07
57.174,85.139,0.990255,0.16,0,2.47823,2.84129,0,0.464226,4.47552,4.2568e+06,2.70226e+06,1.05493e+07,0,0,0,0,14.4642,61.308,1.07648,0,1,1.71461,1.35155,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,7.74588e+07
56.7958,85.139,2.11573,0.16,0,2.40584,2.76858,0,0.46442,4.47552,4.2568e+06,2.70226e+06,1.02412e+07,0,0,0,0,13.9993,61.308,1.57258,0,1,1.65241,1.28968,0,1.32471,2.1168,8.84649e+06,3.61194e+06,1.46181e+07,0,0,0,7.74588e+07
55.8281,85.139,1.45542,0.15,0,2.34466,2.76926,0,0.450855,4.47552,4.2568e+06,2.70226e+06,9.98074e+06,0,0,0,0,13.5209,61.308,1.394,0,1,1.7146,1.29,0,1.27665,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,7.74588e+07
56.6298,85.139,3.28586,0.17,0,2.34566,2.76994,0,0.439389,4.47552,4.2568e+06,2.70226e+06,9.98499e+06,0,0,0,0,13.1798,61.308,1.85924,0,1,1.7146,1.29031,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,7.74588e+07
59.2619,85.139,5.17894,0.17,0,2.34666,2.77063,0,0.439577,4.47552,4.2568e+06,2.70226e+06,9.98925e+06,0,0,0,0,13.3411,61.308,3.36019,0,1,1.7146,1.29063,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,7.74588e+07
60.2474,85.139,3.33636,0.15,0,2.13895,2.5626,0,0.439764,4.47552,4.2568e+06,2.70226e+06,9.10507e+06,0,0,0,0,13.3663,61.308,2.7976,0,1,1.58493,1.16128,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.4021e+07,0,0,0,7.74588e+07
63.331,85.139,5.54381,0.16,0,2.01023,2.56323,0,0.400839,4.47552,4.2568e+06,2.70226e+06,8.55713e+06,0,0,0,0,13.4228,61.308,2.42497,0,1,1.71457,1.16156,0,1.22451,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,7.74588e+07
65.8713,85.139,5.05574,0.14,0,2.01115,2.56386,0,0.376717,4.47552,4.2568e+06,2.70226e+06,8.56103e+06,0,0,0,0,13.546,61.308,3.34223,0,1,1.71457,1.16185,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,7.74588e+07
68.4105,85.139,5.02739,0.15,0,2.01206,2.56449,0,0.376889,4.47552,4.2568e+06,2.70226e+06,8.56494e+06,0,0,0,0,13.8332,61.308,5.64579,0,1,1.71457,1.16214,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,7.74588e+07
71.1664,85.139,5.27043,0.12,0,2.01298,2.56512,0,0.377061,4.47552,4.2568e+06,2.70226e+06,8.56885e+06,0,0,0,0,13.9757,61.308,4.57892,0,1,1.71457,1.16242,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,7.74588e+07
73.0025,85.139,4.46649,0.11,0,2.09426,2.64612,0,0.377233,4.47552,4.2568e+06,2.70226e+06,8.91486e+06,0,0,0,0,14.2898,61.308,4.30145,0,1,1.75216,1.2003,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.55004e+07,0,0,0,7.74588e+07
73.9103,85.139,3.54168,0.12,0.02,2.13277,2.64675,0,0.392465,4.47552,4.2568e+06,2.70226e+06,9.07876e+06,0,0,0,0,14.5715,61.308,5.46777,0,1,1.71456,1.20058,0,1.35372,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,7.74588e+07
75.0588,85.139,3.76953,0.08,0.02,2.13368,2.64738,0,0.399681,4.47552,4.2568e+06,2.70226e+06,9.08264e+06,0,0,0,0,14.6282,61.308,4.5712,0,1,1.71456,1.20087,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,7.74588e+07
75.3269,85.139,2.849,0.1,0.02,2.13459,2.64801,0,0.399852,4.47552,4.2568e+06,2.70226e+06,9.08653e+06,0,0,0,0,14.518,61.308,4.0208,0,1,1.71457,1.20115,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,7.74588e+07
76.1333,85.139,3.63244,0.1,0.02,2.39385,2.90698,0,0.400023,4.47552,4.2568e+06,2.70226e+06,1.01901e+07,0,0,0,0,14.9478,61.308,5.22216,0,1,1.85583,1.3427,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.64176e+07,0,0,0,7.74588e+07
