0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
75.9625,85.139,2.78239,0.1,0.02,2.53609,2.90767,0,0.448607,4.47552,4.2568e+06,2.70226e+06,1.07956e+07,0,0,0,0,15.0544,61.308,3.67109,0,1,1.7146,1.34302,0,1.43381,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,7.74588e+07
75.8569,85.139,2.85897,0.1,0.02,2.5371,2.90835,0,0.475263,4.47552,4.2568e+06,2.70226e+06,1.07999e+07,0,0,0,0,15.0821,61.308,3.76328,0,1,1.7146,1.34334,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,7.74588e+07
76.7078,85.139,3.90868,0.1,0.02,2.53811,2.90905,0,0.475452,4.47552,4.2568e+06,2.70226e+06,1.08042e+07,0,0,0,0,15.0903,61.308,4.15649,0,1,1.7146,1.34366,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,7.74588e+07
77.1944,85.139,3.17659,0.11,0.02,2.17029,2.54091,0,0.475641,4.47552,4.2568e+06,2.70226e+06,9.23847e+06,0,0,0,0,15.3094,61.308,3.66161,0,1,1.52484,1.15422,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.34895e+07,0,0,0,7.74588e+07
78.1258,85.139,3.49169,0.1,0.02,1.98145,2.54151,0,0.406712,4.47552,4.2568e+06,2.70226e+06,8.43463e+06,0,0,0,0,15.5817,61.308,3.66558,0,1,1.71455,1.15449,0,1.17809,2.1168,8.84649e+06,3.61194e+06,1.51678e+07,0,0,0,7.74588e+07
79.4211,85.139,3.86437,0.11,0.02,1.98233,2.54211,0,0.371324,4.47552,4.2568e+06,2.70226e+06,8.43836e+06,0,0,0,0,15.6819,61.308,3.34325,0,1,1.71455,1.15477,0,1.32466,2.1168,8.84649e+06,3.61194e+06,1.51678e+07,0,0,0,7.74588e+07
80.0634,85.139,3.17677,0.13,0.02,1.9832,2.54272,0,0.371488,4.47552,4.2568e+06,2.70226e+06,8.4421e+06,0,0,0,0,15.4718,61.308,2.32726,0,1,1.71455,1.15504,0,1.32466,2.1168,8.84649e+06,3.61194e+06,1.51678e+07,0,0,0,7.74588e+07
80.5804,85.139,3.05419,0.09,0.02,1.98408,2.54332,0,0.371653,4.47552,4.2568e+06,2.70226e+06,8.44583e+06,0,0,0,0,15.3516,61.308,2.39607,0,1,1.71455,1.15532,0,1.32466,2.1168,8.84649e+06,3.61194e+06,1.51678e+07,0,0,0,7.74588e+07
82.51,85.139,4.72389,0.11,0.02,2.07791,2.63687,0,0.371817,4.47552,4.2568e+06,2.70226e+06,8.84523e+06,0,0,0,0,15.4693,61.308,3.86137,0,1,1.76103,1.20207,0,1.32466,2.1168,8.84649e+06,3.61194e+06,1.55789e+07,0,0,0,7.74588e+07
85.139,85.139,5.68674,0.11,0.02,2.12529,2.6375,0,0.3894,4.47552,4.2568e+06,2.70226e+06,9.0469e+06,0,0,0,0,15.5997,61.308,4.19157,0,1,1.71457,1.20235,0,1.36057,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,7.74588e+07
85.139,85.139,4.46595,0.07,0.02,2.1262,2.63812,0,0.398278,4.47552,4.2568e+06,2.70226e+06,9.05078e+06,0,0,0,0,15.6333,61.308,3.40619,0,1,1.71457,1.20264,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,7.74588e+07
85.139,85.139,3.53893,0.07,0.02,2.12711,2.63875,0,0.398449,4.47552,4.2568e+06,2.70226e+06,9.05466e+06,0,0,0,0,15.4936,61.308,2.66177,0,1,1.71457,1.20292,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,7.74588e+07
85.139,85.139,3.13772,0.07,0.02,2.09164,2.603,0,0.39862,4.47552,4.2568e+06,2.70226e+06,8.90369e+06,0,0,0,0,15.1865,61.308,2.36976,0,1,1.6965,1.18514,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.5008e+07,0,0,0,7.74588e+07
85.0508,85.139,2.49506,0.07,0.02,2.07448,2.60362,0,0.391974,4.47552,4.2568e+06,2.70226e+06,8.83062e+06,0,0,0,0,14.8881,61.308,2.14018,0,1,1.71456,1.18542,0,1.31071,2.1168,8.84649e+06,3.61194e+06,1.51678e+07,0,0,0,7.74588e+07
84.8078,85.139,2.26082,0.09,0.02,2.07537,2.60423,0,0.388757,4.47552,4.2568e+06,2.70226e+06,8.83444e+06,0,0,0,0,14.6576,61.308,1.90816,0,1,1.71456,1.1857,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.51678e+07,0,0,0,7.74588e+07
84.5323,85.139,2.19435,0.08,0.02,2.07627,2.60485,0,0.388925,4.47552,4.2568e+06,2.70226e+06,8.83827e+06,0,0,0,0,14.3454,61.308,2.05073,0,1,1.71456,1.18598,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.51678e+07,0,0,0,7.74588e+07
84.0096,85.139,2.03846,0.08,0.02,2.20077,2.72907,0,0.389094,4.47552,4.2568e+06,2.70226e+06,9.36822e+06,0,0,0,0,13.9121,61.308,1.86905,0,1,1.7787,1.2504,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.57352e+07,0,0,0,7.74588e+07
83.3803,85.139,1.99032,0.08,0.02,2.26583,2.72971,0,0.412424,4.47552,4.2568e+06,2.70226e+06,9.64519e+06,0,0,0,0,13.5065,61.308,1.8396,0,1,1.71458,1.2507,0,1.37422,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,7.74588e+07
82.5312,85.139,1.71888,0.07,0.02,2.26678,2.73036,0,0.424617,4.47552,4.2568e+06,2.70226e+06,9.6492e+06,0,0,0,0,13.1283,61.308,1.76222,0,1,1.71458,1.25099,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,7.74588e+07
81.666,85.139,1.69479,0.06,0.02,2.26772,2.73101,0,0.424794,4.47552,4.2568e+06,2.70226e+06,9.65322e+06,0,0,0,0,12.7501,61.308,1.78484,0,1,1.71458,1.25129,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,7.74588e+07
80.7029,85.139,1.58507,0.04,0.02,2.26867,2.73166,0,0.424971,4.47552,4.2568e+06,2.70226e+06,9.65724e+06,0,0,0,0,12.4098,61.308,1.68945,0,1,1.71458,1.25159,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,7.74588e+07
79.8994,85.139,1.70975,0.04,0.02,2.24514,2.70783,0,0.425148,4.47552,4.2568e+06,2.70226e+06,9.5571e+06,0,0,0,0,12.1581,61.308,1.75524,0,1,1.74987,1.28718,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.54802e+07,0,0,0,7.74588e+07
79.1895,85.139,1.82423,0.03,0.02,2.28137,2.70847,0,0.420739,4.47552,4.2568e+06,2.70226e+06,9.71132e+06,0,0,0,0,11.9188,61.308,2.04763,0,1,1.71459,1.28748,0,1.35195,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,7.74588e+07
78.321,85.139,1.6497,0.04,0.02,2.28232,2.70912,0,0.427529,4.47552,4.2568e+06,2.70226e+06,9.71536e+06,0,0,0,0,11.6397,61.308,1.82286,0,1,1.71459,1.28779,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,7.74588e+07
77.411,85.139,1.56651,0.03,0.02,2.28326,2.70976,0,0.427706,4.47552,4.2568e+06,2.70226e+06,9.71939e+06,0,0,0,0,11.2779,61.308,1.8012,0,1,1.71459,1.28809,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,7.74588e+07
76.2926,85.139,1.3934,0.03,0.02,2.34747,2.77366,0,0.427884,4.47552,4.2568e+06,2.70226e+06,9.99269e+06,0,0,0,0,10.8572,61.308,1.73342,0,1,1.74607,1.31988,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.54466e+07,0,0,0,7.74588e+07
75.0422,85.139,1.27004,0.02,0.02,2.37991,2.77431,0,0.439916,4.47552,4.2568e+06,2.70226e+06,1.01308e+07,0,0,0,0,10.491,61.308,1.73473,0,1,1.71459,1.32019,0,1.34901,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,7.74588e+07
73.8753,85.139,1.36457,0.02,0.02,2.38089,2.77497,0,0.445996,4.47552,4.2568e+06,2.70226e+06,1.01349e+07,0,0,0,0,10.1647,61.308,2.04918,0,1,1.71459,1.32051,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,7.74588e+07
72.6298,85.139,1.25822,0.02,0.02,2.38186,2.77563,0,0.446178,4.47552,4.2568e+06,2.70226e+06,1.01391e+07,0,0,0,0,9.77913,61.308,1.96936,0,1,1.71459,1.32082,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,7.74588e+07
71.1326,85.139,1.14527,0.05,0.02,2.56824,2.9617,0,0.44636,4.47552,4.2568e+06,2.70226e+06,1.09325e+07,0,0,0,0,9.36638,61.308,1.70587,0,1,1.82834,1.43488,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.61744e+07,0,0,0,7.74588e+07
69.7609,85.139,1.36098,0.05,0.02,2.683,2.96241,0,0.481289,4.47552,4.2568e+06,2.70226e+06,1.1421e+07,0,0,0,0,9.05981,61.308,2.20856,0,1,1.71462,1.43522,0,1.41257,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,7.74588e+07
68.5462,85.139,1.51136,0.05,0.02,2.68405,2.96311,0,0.502795,4.47552,4.2568e+06,2.70226e+06,1.14254e+07,0,0,0,0,8.79238,61.308,2.28109,0,1,1.71462,1.43556,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,7.74588e+07
67.0884,85.139,1.27964,0.05,0.02,2.68509,2.96381,0,0.50299,4.47552,4.2568e+06,2.70226e+06,1.14299e+07,0,0,0,0,8.44984,61.308,2.00783,0,1,1.71462,1.4359,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,7.74588e+07
65.767,85.139,1.3897,0.1,0.02,2.68613,2.96451,0,0.503186,4.47552,4.2568e+06,2.70226e+06,1.14343e+07,0,0,0,0,8.29913,61.308,2.66138,0,1,1.71462,1.43624,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.51684e+07,0,0,0,7.74588e+07
64.5061,85.139,1.3587,0.11,0.02,2.5967,2.87475,0,0.503381,4.47552,4.2568e+06,2.70226e+06,1.10536e+07,0,0,0,0,7.98945,61.308,2.20265,0,1,1.6455,1.36746,0,1.32472,2.1168,8.84649e+06,3.61194e+06,1.45569e+07,0,0,0,7.74588e+07
63.4265,85.139,1.45844,0.11,0.02,2.5286,2.87543,0,0.486622,4.47552,4.2568e+06,2.70226e+06,1.07638e+07,0,0,0,0,7.55857,61.308,2.09257,0,1,1.7146,1.36778,0,1.27131,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,7.74588e+07
62.3517,85.139,1.46927,0.11,0.02,2.52961,2.87611,0,0.473861,4.47552,4.2568e+06,2.70226e+06,1.0768e+07,0,0,0,0,7.17781,61.308,2.17267,0,1,1.7146,1.36811,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,7.74588e+07
61.3901,85.139,1.60148,0.15,0.02,2.53062,2.87679,0,0.474049,4.47552,4.2568e+06,2.70226e+06,1.07723e+07,0,0,0,0,6.82285,61.308,2.32104,0,1,1.7146,1.36843,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.51682e+07,0,0,0,7.74588e+07
60.6263,85.139,1.85221,0.15,0.02,2.45729,2.80314,0,0.474238,4.47552,4.2568e+06,2.70226e+06,1.04602e+07,0,0,0,0,6.72959,61.308,2.95885,0,1,1.65163,1.30578,0,1.3247,2.1168,8.84649e+06,3.61194e+06,1.46111e+07,0,0,0,7.74588e+07
59.1927,85.139,1.08859,0.15,0.02,2.3953,2.80381,0,0.460496,4.47552,4.2568e+06,2.70226e+06,1.01963e+07,0,0,0,0,6.31057,61.308,1.78097,0,1,1.71459,1.30609,0,1.27605,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,7.74588e+07
58.0491,85.139,1.31486,0.15,0.02,2.39628,2.80447,0,0.44888,4.47552,4.2568e+06,2.70226e+06,1.02005e+07,0,0,0,0,5.97527,61.308,2.12145,0,1,1.71459,1.3064,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,7.74588e+07
60.7053,85.139,5.26959,0.14,0.02,2.39725,2.80513,0,0.449063,4.47552,4.2568e+06,2.70226e+06,1.02046e+07,0,0,0,0,6.02006,61.308,3.51941,0,1,1.71459,1.30671,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,7.74588e+07
61.0933,85.139,2.81832,0.15,0.02,2.18692,2.59449,0,0.449245,4.47552,4.2568e+06,2.70226e+06,9.30926e+06,0,0,0,0,6.01433,61.308,2.74012,0,1,1.5833,1.17573,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.40067e+07,0,0,0,7.74588e+07
61.0721,85.139,2.43245,0.17,0.02,2.05656,2.59511,0,0.409829,4.47552,4.2568e+06,2.70226e+06,8.75435e+06,0,0,0,0,6.42182,61.308,3.64564,0,1,1.71456,1.17601,0,1.22326,2.1168,8.84649e+06,3.61194e+06,1.51678e+07,0,0,0,7.74588e+07
61.4498,85.139,2.91221,0.17,0.02,2.05745,2.59572,0,0.385399,4.47552,4.2568e+06,2.70226e+06,8.75815e+06,0,0,0,0,7.57401,61.308,6.16044,0,1,1.71456,1.17629,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.51678e+07,0,0,0,7.74588e+07
63.6544,85.139,4.78357,0.17,0.02,2.05835,2.59634,0,0.385566,4.47552,4.2568e+06,2.70226e+06,8.76196e+06,0,0,0,0,8.71,61.308,6.15848,0,1,1.71456,1.17657,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.51678e+07,0,0,0,7.74588e+07
65.8145,85.139,4.75391,0.17,0.02,2.05924,2.59695,0,0.385734,4.47552,4.2568e+06,2.70226e+06,8.76576e+06,0,0,0,0,10.4421,61.308,6.3362,0,1,1.71456,1.17685,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.51678e+07,0,0,0,7.74588e+07
70.9652,85.139,7.96221,0.17,0.02,2.05952,2.59695,0,0.385902,4.47552,4.2568e+06,2.70226e+06,8.76695e+06,0,0,0,0,13.028,61.308,7.87112,0,1,1.71428,1.17685,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.51654e+07,0,0,0,7.74588e+07
72.6842,85.139,4.43968,0.12,0.02,2.1415,2.67893,0,0.385954,4.47552,4.2568e+06,2.70226e+06,9.11591e+06,0,0,0,0,13.4866,61.308,5.45783,0,1,1.75261,1.21518,0,1.32445,2.1168,8.84649e+06,3.61194e+06,1.55045e+07,0,0,0,7.74588e+07
73.659,85.139,3.71209,0.13,0.02,2.18044,2.67954,0,0.401316,4.47552,4.2568e+06,2.70226e+06,9.28169e+06,0,0,0,0,13.706,61.308,4.74351,0,1,1.71456,1.21546,0,1.35407,2.1168,8.84649e+06,3.61194e+06,1.51678e+07,0,0,0,7.74588e+07
74.8659,85.139,3.97272,0.14,0.02,2.18133,2.68015,0,0.408615,4.47552,4.2568e+06,2.70226e+06,9.28547e+06,0,0,0,0,14.0785,61.308,5.35782,0,1,1.71456,1.21574,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.51678e+07,0,0,0,7.74588e+07
75.7593,85.139,3.63797,0.11,0.02,2.18222,2.68076,0,0.408781,4.47552,4.2568e+06,2.70226e+06,9.28925e+06,0,0,0,0,14.4301,61.308,5.30099,0,1,1.71456,1.21601,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.51678e+07,0,0,0,7.74588e+07
75.9066,85.139,2.9853,0.12,0.02,2.44464,2.94291,0,0.408947,4.47552,4.2568e+06,2.70226e+06,1.04063e+07,0,0,0,0,14.3168,61.308,2.91102,0,1,1.85757,1.3593,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.64329e+07,0,0,0,7.74588e+07
76.2356,85.139,3.30463,0.1,0.02,2.5886,2.94358,0,0.458126,4.47552,4.2568e+06,2.70226e+06,1.10191e+07,0,0,0,0,14.3387,61.308,3.95144,0,1,1.71459,1.35961,0,1.43516,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,7.74588e+07
76.9864,85.139,3.75067,0.11,0.02,2.58958,2.94425,0,0.485103,4.47552,4.2568e+06,2.70226e+06,1.10233e+07,0,0,0,0,14.5147,61.308,3.82037,0,1,1.71459,1.35992,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,7.74588e+07
77.6014,85.139,3.63478,0.11,0.02,2.59056,2.94492,0,0.485287,4.47552,4.2568e+06,2.70226e+06,1.10275e+07,0,0,0,0,14.7763,61.308,4.58645,0,1,1.71459,1.36023,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,7.74588e+07
78.2342,85.139,3.34806,0.11,0.02,2.21817,2.57222,0,0.485471,4.47552,4.2568e+06,2.70226e+06,9.44229e+06,0,0,0,0,14.8981,61.308,3.05116,0,1,1.52249,1.16844,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.34687e+07,0,0,0,7.74588e+07
79.1481,85.139,3.48945,0.11,0.02,2.02697,2.57281,0,0.415685,4.47552,4.2568e+06,2.70226e+06,8.6284e+06,0,0,0,0,14.8774,61.308,3.18574,0,1,1.71455,1.16871,0,1.17628,2.1168,8.84649e+06,3.61194e+06,1.51677e+07,0,0,0,7.74588e+07
80.8206,85.139,4.32389,0.14,0.02,2.02782,2.57339,0,0.379854,4.47552,4.2568e+06,2.70226e+06,8.63203e+06,0,0,0,0,14.9466,61.308,3.44902,0,1,1.71455,1.16898,0,1.32466,2.1168,8.84649e+06,3.61194e+06,1.51677e+07,0,0,0,7.74588e+07
82.9445,85.139,4.87414,0.1,0.02,2.02868,2.57398,0,0.380014,4.47552,4.2568e+06,2.70226e+06,8.63566e+06,0,0,0,0,15.2092,61.308,4.0533,0,1,1.71455,1.16924,0,1.32466,2.1168,8.84649e+06,3.61194e+06,1.51677e+07,0,0,0,7.74588e+07
85.139,85.139,5.8869,0.11,0.02,2.02953,2.57457,0,0.380174,4.47552,4.2568e+06,2.70226e+06,8.63929e+06,0,0,0,0,15.2476,61.308,3.75695,0,1,1.71455,1.16951,0,1.32466,2.1168,8.84649e+06,3.61194e+06,1.51677e+07,0,0,0,7.74588e+07
85.139,85.139,5.09248,0.07,0.02,2.12447,2.66924,0,0.380334,4.47552,4.2568e+06,2.70226e+06,9.04345e+06,0,0,0,0,15.4315,61.308,4.16077,0,1,1.76159,1.21682,0,1.32466,2.1168,8.84649e+06,3.61194e+06,1.55839e+07,0,0,0,7.74588e+07
85.139,85.139,4.56276,0.07,0.02,2.1724,2.66985,0,0.398126,4.47552,4.2568e+06,2.70226e+06,9.24744e+06,0,0,0,0,15.3312,61.308,3.2869,0,1,1.71456,1.2171,0,1.36101,2.1168,8.84649e+06,3.61194e+06,1.51678e+07,0,0,0,7.74588e+07
85.139,85.139,3.90522,0.07,0.02,2.17328,2.67046,0,0.407107,4.47552,4.2568e+06,2.70226e+06,9.25121e+06,0,0,0,0,15.0761,61.308,2.74021,0,1,1.71456,1.21738,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.51678e+07,0,0,0,7.74588e+07
85.139,85.139,3.51836,0.07,0.02,2.17417,2.67107,0,0.407273,4.47552,4.2568e+06,2.70226e+06,9.25499e+06,0,0,0,0,14.8747,61.308,3.04708,0,1,1.71456,1.21766,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.51678e+07,0,0,0,7.74588e+07
85.139,85.139,3.51241,0.07,0.02,2.13823,2.63486,0,0.407439,4.47552,4.2568e+06,2.70226e+06,9.10201e+06,0,0,0,0,14.8768,61.308,3.13104,0,1,1.69627,1.19964,0,1.32467,2.1168,8.84649e+06,3.61194e+06,1.5006e+07,0,0,0,7.74588e+07
85.139,85.139,3.11596,0.07,0.02,2.12082,2.63546,0,0.400705,4.47552,4.2568e+06,2.70226e+06,9.0279e+06,0,0,0,0,14.7929,61.308,2.75564,0,1,1.71455,1.19992,0,1.31054,2.1168,8.84649e+06,3.61194e+06,1.51678e+07,0,0,0,7.74588e+07
85.139,85.139,2.85694,0.06,0.02,2.12169,2.63606,0,0.397442,4.47552,4.2568e+06,2.70226e+06,9.03162e+06,0,0,0,0,14.65,61.308,2.53917,0,1,1.71455,1.20019,0,1.32466,2.1168,8.84649e+06,3.61194e+06,1.51678e+07,0,0,0,7.74588e+07
85.139,85.139,2.6902,0.05,0.02,2.12257,2.63666,0,0.397605,4.47552,4.2568e+06,2.70226e+06,9.03534e+06,0,0,0,0,14.4923,61.308,2.60079,0,1,1.71455,1.20046,0,1.32466,2.1168,8.84649e+06,3.61194e+06,1.51678e+07,0,0,0,7.74588e+07
84.9221,85.139,2.46638,0.05,0.02,2.24855,2.76236,0,0.397769,4.47552,4.2568e+06,2.70226e+06,9.5716e+06,0,0,0,0,14.4093,61.308,2.67874,0,1,1.77947,1.26566,0,1.32466,2.1168,8.84649e+06,3.61194e+06,1.57421e+07,0,0,0,7.74588e+07
84.4803,85.139,2.26039,0.08,0.02,2.31437,2.76299,0,0.421378,4.47552,4.2568e+06,2.70226e+06,9.85179e+06,0,0,0,0,14.217,61.308,2.10057,0,1,1.71457,1.26594,0,1.37482,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,7.74588e+07
83.7949,85.139,1.98413,0.06,0.02,2.31529,2.76362,0,0.433713,4.47552,4.2568e+06,2.70226e+06,9.8557e+06,0,0,0,0,13.9646,61.308,1.95797,0,1,1.71457,1.26623,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,7.74588e+07
83.0489,85.139,1.87272,0.04,0.02,2.3162,2.76425,0,0.433885,4.47552,4.2568e+06,2.70226e+06,9.85961e+06,0,0,0,0,13.5053,61.308,1.86902,0,1,1.71457,1.26652,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,7.74588e+07
82.2353,85.139,1.78394,0.04,0.02,2.31712,2.76488,0,0.434057,4.47552,4.2568e+06,2.70226e+06,9.86352e+06,0,0,0,0,12.7388,61.308,1.65152,0,1,1.71457,1.26681,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.51679e+07,0,0,0,7.74588e+07
81.5052,85.139,1.79747,0.04,0.02,2.29327,2.74074,0,0.434229,4.47552,4.2568e+06,2.70226e+06,9.76199e+06,0,0,0,0,11.8879,61.308,1.32761,0,1,1.75029,1.30282,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.54839e+07,0,0,0,7.74588e+07
80.6403,85.139,1.68942,0.02,0.02,2.32991,2.74137,0,0.429759,4.47552,4.2568e+06,2.70226e+06,9.91794e+06,0,0,0,0,11.0066,61.308,1.25233,0,1,1.71458,1.30312,0,1.35227,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,7.74588e+07
79.6355,85.139,1.54356,0.02,0.02,2.33083,2.74199,0,0.436624,4.47552,4.2568e+06,2.70226e+06,9.92186e+06,0,0,0,0,10.0244,61.308,1.23112,0,1,1.71458,1.30341,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,7.74588e+07
78.5022,85.139,1.39939,0.02,0.02,2.33175,2.74262,0,0.436797,4.47552,4.2568e+06,2.70226e+06,9.92578e+06,0,0,0,0,8.89785,61.308,1.11309,0,1,1.71458,1.30371,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.5168e+07,0,0,0,7.74588e+07
77.224,85.139,1.25874,0.02,0.02,2.39669,2.80726,0,0.43697,4.47552,4.2568e+06,2.70226e+06,1.02022e+07,0,0,0,0,7.76316,61.308,0.954212,0,1,1.74644,1.33587,0,1.32468,2.1168,8.84649e+06,3.61194e+06,1.54499e+07,0,0,0,7.74588e+07
75.9125,85.139,1.26438,0.02,0.02,2.42949,2.8079,0,0.44914,4.47552,4.2568e+06,2.70226e+06,1.03419e+07,0,0,0,0,6.62861,61.308,0.97469,0,1,1.71458,1.33618,0,1.3493,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,7.74588e+07
74.5334,85.139,1.1724,0.02,0.02,2.43044,2.80854,0,0.455287,4.47552,4.2568e+06,2.70226e+06,1.03459e+07,0,0,0,0,5.37619,61.308,0.940291,0,1,1.71458,1.33648,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,7.74588e+07
73.0634,85.139,1.06749,0.02,0.02,2.43138,2.80918,0,0.455464,4.47552,4.2568e+06,2.70226e+06,1.03499e+07,0,0,0,0,4.23209,61.308,0.82603,0,1,1.71458,1.33678,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.51681e+07,0,0,0,7.74588e+07
71.5575,85.139,1.16424,0.05,0.02,2.61998,2.99748,0,0.455641,4.47552,4.2568e+06,2.70226e+06,1.11527e+07,0,0,0,0,2.91338,61.308,0.975523,0,1,1.8297,1.45221,0,1.32469,2.1168,8.84649e+06,3.61194e+06,1.61864e+07,0,0,0,7.74588e+07
69.8162,85.139,1.00824,0.05,0.02,2.73609,2.99816,0,0.490985,4.47552,4.2568e+06,2.70226e+06,1.1647e+07,0,0,0,0,1.66776,61.308,0.6941,0,1,1.71461,1.45254,0,1.41363,2.1168,8.84649e+06,3.61194e+06,1.51683e+07,0,0,0,7.74588e+07
68.1811,85.139,1.11612,0.08,0.02,2.7371,2.99884,0,0.512743,4.47552,4.2568e+06,2.70226e+06,1.16513e+07,0,0,0,0,0.331058,61.308,0.860605,0,1,1.66776,1.45287,0.0468485,1.32471,2.1168,8.84649e+06,3.61194e+06,1.47538e+07,0,0,0,7.74588e+07
