0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
66.3521,85.139,0.908087,0.08,0.02,2.73812,2.99953,0,0.512933,4.47552,4.2568e+06,2.70226e+06,1.16556e+07,0,0,0,0,0.586213,61.308,0.605762,0,1,0.331058,1.4532,1.38355,1.28851,2.1168,8.84649e+06,3.61194e+06,2.9287e+06,0,0,0,7.74588e+07
64.7381,85.139,1.10211,0.11,0.02,2.73913,3.00021,0,0.513123,4.47552,4.2568e+06,2.70226e+06,1.16599e+07,0,0,0,0,0.465154,61.308,1.07309,0,1,0.586213,1.45353,1.1284,0.255776,2.1168,8.84649e+06,3.61194e+06,5.18593e+06,0,0,0,7.74588e+07
62.843,85.139,0.724305,0.11,0.02,2.64858,2.90933,0,0.513313,4.47552,4.2568e+06,2.70226e+06,1.12745e+07,0,0,0,0,0.161125,61.308,0.707552,0,1,0.465154,1.38391,1.17951,0.452908,2.1168,8.84649e+06,3.61194e+06,4.11498e+06,0,0,0,7.74588e+07
60.9394,85.139,0.644508,0.12,0.02,2.57963,2.91,0,0.496345,4.47552,4.2568e+06,2.70226e+06,1.09809e+07,0,0,0,0,0.042573,61.308,0.418352,0,1,0.161125,1.38423,1.55347,0.359378,2.1168,8.84649e+06,3.61194e+06,1.42539e+06,0,0,0,7.74588e+07
58.9616,85.139,0.549731,0.16,0.02,2.58061,2.91066,0,0.483422,4.47552,4.2568e+06,2.70226e+06,1.09851e+07,0,0,0,0,0.131292,61.308,0.380662,0,1,0.042573,1.38454,1.67202,0.124485,2.1168,8.84649e+06,3.61194e+06,376622,0,0,0,7.74588e+07
57.4939,85.139,1.17451,0.16,0.02,2.58158,2.91132,0,0.483605,4.47552,4.2568e+06,2.70226e+06,1.09893e+07,0,0,0,0,0.42246,61.308,0.570207,0,1,0.131292,1.38486,1.5833,0.0328919,2.1168,8.84649e+06,3.61194e+06,1.16147e+06,0,0,0,7.74588e+07
56.6636,85.139,1.71357,0.16,0.02,2.50734,2.83676,0,0.483789,4.47552,4.2568e+06,2.70226e+06,1.06732e+07,0,0,0,0,0.463216,61.308,0.812005,0,1,0.42246,1.32144,1.2284,0.101436,2.1168,8.84649e+06,3.61194e+06,3.73729e+06,0,0,0,7.74588e+07
55.4815,85.139,1.35706,0.19,0.02,2.44457,2.83741,0,0.469875,4.47552,4.2568e+06,2.70226e+06,1.0406e+07,0,0,0,0,0.412108,61.308,0.675614,0,1,0.463216,1.32174,1.25136,0.326392,2.1168,8.84649e+06,3.61194e+06,4.09784e+06,0,0,0,7.74588e+07
54.1213,85.139,1.15065,0.19,0.02,2.44552,2.83805,0,0.458112,4.47552,4.2568e+06,2.70226e+06,1.04101e+07,0,0,0,0,1.18245,61.308,0.806929,0,1,0.412108,1.32204,1.30247,0.357881,2.1168,8.84649e+06,3.61194e+06,3.6457e+06,0,0,0,7.74588e+07
55.0374,85.139,3.56889,0.19,0.02,2.44646,2.8387,0,0.45829,4.47552,4.2568e+06,2.70226e+06,1.04141e+07,0,0,0,0,1.47611,61.308,2.5811,0,1,1.18245,1.32234,0.532128,0.318394,2.1168,8.84649e+06,3.61194e+06,1.04606e+07,0,0,0,7.74588e+07
55.8441,85.139,3.32962,0.2,0.02,2.23358,2.62551,0,0.458467,4.47552,4.2568e+06,2.70226e+06,9.50787e+06,0,0,0,0,1.63068,61.308,1.79924,0,1,1.47611,1.18979,0.105619,0.913563,2.1168,8.84649e+06,3.61194e+06,1.30584e+07,0,0,0,7.74588e+07
57.688,85.139,4.3409,0.2,0.02,2.10162,2.62611,0,0.418572,4.47552,4.2568e+06,2.70226e+06,8.94617e+06,0,0,0,0,2.19702,61.308,3.39313,0,1,1.63068,1.19006,0.0838685,1.14044,2.1168,8.84649e+06,3.61194e+06,1.44258e+07,0,0,0,7.74588e+07
58.7335,85.139,3.5168,0.19,0.02,2.10249,2.62671,0,0.393844,4.47552,4.2568e+06,2.70226e+06,8.94986e+06,0,0,0,0,1.46838,61.308,2.18855,0,1,1.71455,1.19033,0,1.25987,2.1168,8.84649e+06,3.61194e+06,1.51678e+07,0,0,0,7.74588e+07
59.8009,85.139,3.53753,0.21,0.02,2.10336,2.62731,0,0.394006,4.47552,4.2568e+06,2.70226e+06,8.95356e+06,0,0,0,0,0.649134,61.308,1.26326,0,1,1.46838,1.1906,0.24617,1.32466,2.1168,8.84649e+06,3.61194e+06,1.299e+07,0,0,0,7.74588e+07
60.4336,85.139,3.122,0.21,0.02,2.10423,2.6279,0,0.394169,4.47552,4.2568e+06,2.70226e+06,8.95727e+06,0,0,0,0,1.25188,61.308,1.20757,0,1,0.649134,1.19087,1.06542,1.13447,2.1168,8.84649e+06,3.61194e+06,5.74255e+06,0,0,0,7.74588e+07
62.7177,85.139,4.81586,0.21,0.02,2.10603,2.71083,0,0.394332,4.47552,4.2568e+06,2.70226e+06,8.96496e+06,0,0,0,0,2.47858,61.308,3.87303,0,1,1.25188,1.22965,0.58257,0.501521,2.96352,8.84649e+06,3.61194e+06,1.10748e+07,0,0,0,7.74588e+07
64.3277,85.139,4.15019,0.19,0.02,2.10663,2.71143,0,0.394671,4.47552,4.2568e+06,2.70226e+06,8.96748e+06,0,0,0,0,2.73151,61.308,2.62378,0,1,1.83472,1.22992,0,0.967205,2.96352,8.84649e+06,3.61194e+06,1.62309e+07,0,0,0,7.74588e+07
66.7461,85.139,4.94633,0.19,0.02,2.10722,2.71202,0,0.394782,4.47552,4.2568e+06,2.70226e+06,8.97001e+06,0,0,0,0,3.06386,61.308,2.93204,0,1,1.83499,1.23019,0,1.41751,2.96352,8.84649e+06,3.61194e+06,1.62332e+07,0,0,0,7.74588e+07
68.0968,85.139,3.86263,0.19,0.02,2.10781,2.71261,0,0.394893,4.47552,4.2568e+06,2.70226e+06,8.97253e+06,0,0,0,0,3.53215,61.308,2.83714,0,1,1.83526,1.23046,0,1.41771,2.96352,8.84649e+06,3.61194e+06,1.62356e+07,0,0,0,7.74588e+07
70.1819,85.139,4.92117,0.2,0.02,2.37305,2.97785,0,0.395004,4.47552,4.2568e+06,2.70226e+06,1.01016e+07,0,0,0,0,4.23719,61.308,3.34498,0,1,1.98024,1.37544,0,1.41792,2.96352,8.84649e+06,3.61194e+06,1.75181e+07,0,0,0,7.74588e+07
71.5174,85.139,4.17782,0.16,0.02,2.3737,2.9785,0,0.444709,4.47552,4.2568e+06,2.70226e+06,1.01043e+07,0,0,0,0,4.76617,61.308,2.97918,0,1,1.98054,1.37574,0,1.52993,2.96352,8.84649e+06,3.61194e+06,1.75208e+07,0,0,0,7.74588e+07
72.5207,85.139,3.82806,0.17,0.02,2.37435,2.97915,0,0.444831,4.47552,4.2568e+06,2.70226e+06,1.01071e+07,0,0,0,0,5.37373,61.308,3.14681,0,1,1.98084,1.37604,0,1.53016,2.96352,8.84649e+06,3.61194e+06,1.75235e+07,0,0,0,7.74588e+07
74.005,85.139,4.30779,0.17,0.02,2.375,2.9798,0,0.444953,4.47552,4.2568e+06,2.70226e+06,1.01099e+07,0,0,0,0,5.89872,61.308,3.15104,0,1,1.98114,1.37634,0,1.5304,2.96352,8.84649e+06,3.61194e+06,1.75261e+07,0,0,0,7.74588e+07
75.6415,85.139,4.20275,0.12,0.02,1.99786,2.60266,0,0.445075,4.47552,4.2568e+06,2.70226e+06,8.50449e+06,0,0,0,0,6.07137,61.308,2.97482,0,1,1.78707,1.18227,0,1.53063,2.96352,8.84649e+06,3.61194e+06,1.58093e+07,0,0,0,7.74588e+07
77.4604,85.139,4.42978,0.12,0.02,1.99843,2.60323,0,0.374399,4.47552,4.2568e+06,2.70226e+06,8.50691e+06,0,0,0,0,5.99908,61.308,2.18948,0,1,1.78733,1.18253,0,1.38069,2.96352,8.84649e+06,3.61194e+06,1.58116e+07,0,0,0,7.74588e+07
78.9486,85.139,4.15675,0.16,0.02,1.999,2.6038,0,0.374506,4.47552,4.2568e+06,2.70226e+06,8.50933e+06,0,0,0,0,6.07803,61.308,2.30585,0,1,1.78759,1.18279,0,1.38089,2.96352,8.84649e+06,3.61194e+06,1.58139e+07,0,0,0,7.74588e+07
85.139,85.139,12.6933,0.16,0.02,1.99957,2.60437,0,0.374612,4.47552,4.2568e+06,2.70226e+06,8.51175e+06,0,0,0,0,7.56425,61.308,5.42259,0,1,1.78785,1.18305,0,1.38109,2.96352,8.84649e+06,3.61194e+06,1.58162e+07,0,0,0,7.74588e+07
85.139,85.139,13.5835,0.07,0.02,2.00014,2.60494,0,0.374719,4.47552,4.2568e+06,2.70226e+06,8.51418e+06,0,0,0,0,9.81817,61.308,6.59146,0,1,1.78811,1.18331,0,1.38129,2.96352,8.84649e+06,3.61194e+06,1.58185e+07,0,0,0,7.74588e+07
85.139,85.139,9.15709,0.08,0.02,2.09591,2.70071,0,0.374826,4.47552,4.2568e+06,2.70226e+06,8.92185e+06,0,0,0,0,11.2945,61.308,5.46392,0,1,1.83597,1.23117,0,1.38149,2.96352,8.84649e+06,3.61194e+06,1.62419e+07,0,0,0,7.74588e+07
85.139,85.139,7.45697,0.08,0.02,2.0965,2.7013,0,0.392773,4.47552,4.2568e+06,2.70226e+06,8.92436e+06,0,0,0,0,12.4,61.308,4.14685,0,1,1.83624,1.23144,0,1.41847,2.96352,8.84649e+06,3.61194e+06,1.62442e+07,0,0,0,7.74588e+07
85.139,85.139,5.83597,0.07,0.02,2.09709,2.70189,0,0.392884,4.47552,4.2568e+06,2.70226e+06,8.92688e+06,0,0,0,0,13.0004,61.308,3.34708,0,1,1.83651,1.23171,0,1.41868,2.96352,8.84649e+06,3.61194e+06,1.62466e+07,0,0,0,7.74588e+07
85.139,85.139,5.10898,0.07,0.02,2.09768,2.70248,0,0.392994,4.47552,4.2568e+06,2.70226e+06,8.92939e+06,0,0,0,0,13.4054,61.308,3.05403,0,1,1.83677,1.23197,0,1.41888,2.96352,8.84649e+06,3.61194e+06,1.6249e+07,0,0,0,7.74588e+07
85.139,85.139,4.75803,0.07,0.02,2.06102,2.66582,0,0.393105,4.47552,4.2568e+06,2.70226e+06,8.77332e+06,0,0,0,0,13.5422,61.308,2.48873,0,1,1.81854,1.21374,0,1.41909,2.96352,8.84649e+06,3.61194e+06,1.60877e+07,0,0,0,7.74588e+07
85.139,85.139,4.24965,0.07,0.02,2.0616,2.6664,0,0.386234,4.47552,4.2568e+06,2.70226e+06,8.7758e+06,0,0,0,0,13.7444,61.308,2.48979,0,1,1.8188,1.214,0,1.405,2.96352,8.84649e+06,3.61194e+06,1.609e+07,0,0,0,7.74588e+07
85.139,85.139,3.83863,0.07,0.02,2.06218,2.66698,0,0.386343,4.47552,4.2568e+06,2.70226e+06,8.77828e+06,0,0,0,0,13.809,61.308,2.42135,0,1,1.81907,1.21427,0,1.40521,2.96352,8.84649e+06,3.61194e+06,1.60924e+07,0,0,0,7.74588e+07
85.139,85.139,4.32357,0.07,0.02,2.06276,2.66756,0,0.386453,4.47552,4.2568e+06,2.70226e+06,8.78076e+06,0,0,0,0,13.767,61.308,2.1677,0,1,1.81934,1.21454,0,1.40541,2.96352,8.84649e+06,3.61194e+06,1.60947e+07,0,0,0,7.74588e+07
85.139,85.139,3.89032,0.06,0.02,2.18992,2.79472,0,0.386562,4.47552,4.2568e+06,2.70226e+06,9.32203e+06,0,0,0,0,13.5739,61.308,2.15927,0,1,1.88528,1.28048,0,1.40562,2.96352,8.84649e+06,3.61194e+06,1.66781e+07,0,0,0,7.74588e+07
85.139,85.139,3.24255,0.04,0.02,2.19053,2.79533,0,0.41039,4.47552,4.2568e+06,2.70226e+06,9.32463e+06,0,0,0,0,13.2867,61.308,1.99708,0,1,1.88556,1.28076,0,1.45657,2.96352,8.84649e+06,3.61194e+06,1.66806e+07,0,0,0,7.74588e+07
85.139,85.139,3.01822,0.04,0.02,2.19114,2.79594,0,0.410505,4.47552,4.2568e+06,2.70226e+06,9.32723e+06,0,0,0,0,12.953,61.308,1.80414,0,1,1.88584,1.28104,0,1.45678,2.96352,8.84649e+06,3.61194e+06,1.66831e+07,0,0,0,7.74588e+07
85.139,85.139,2.96506,0.04,0.02,2.19175,2.79655,0,0.410619,4.47552,4.2568e+06,2.70226e+06,9.32983e+06,0,0,0,0,12.7537,61.308,1.82657,0,1,1.88612,1.28132,0,1.457,2.96352,8.84649e+06,3.61194e+06,1.66855e+07,0,0,0,7.74588e+07
85.139,85.139,2.66075,0.02,0.02,2.19236,2.79716,0,0.410734,4.47552,4.2568e+06,2.70226e+06,9.33243e+06,0,0,0,0,12.6574,61.308,1.94281,0,1,1.8864,1.2816,0,1.45722,2.96352,8.84649e+06,3.61194e+06,1.6688e+07,0,0,0,7.74588e+07
85.139,85.139,2.51421,0.02,0.02,2.16791,2.77271,0,0.410848,4.47552,4.2568e+06,2.70226e+06,9.22837e+06,0,0,0,0,12.6353,61.308,2.51331,0,1,1.92282,1.31802,0,1.45743,2.96352,8.84649e+06,3.61194e+06,1.70102e+07,0,0,0,7.74588e+07
85.139,85.139,2.50873,0.02,0.02,2.16852,2.77332,0,0.406267,4.47552,4.2568e+06,2.70226e+06,9.23095e+06,0,0,0,0,12.5862,61.308,2.53338,0,1,1.92311,1.31831,0,1.48557,2.96352,8.84649e+06,3.61194e+06,1.70127e+07,0,0,0,7.74588e+07
85.1254,85.139,2.3913,0.02,0.02,2.16913,2.77393,0,0.406381,4.47552,4.2568e+06,2.70226e+06,9.23353e+06,0,0,0,0,12.5101,61.308,2.52649,0,1,1.92339,1.31859,0,1.48579,2.96352,8.84649e+06,3.61194e+06,1.70153e+07,0,0,0,7.74588e+07
84.8524,85.139,2.10096,0.02,0.02,2.16973,2.77453,0,0.406494,4.47552,4.2568e+06,2.70226e+06,9.23611e+06,0,0,0,0,12.3725,61.308,2.3118,0,1,1.92368,1.31888,0,1.48601,2.96352,8.84649e+06,3.61194e+06,1.70178e+07,0,0,0,7.74588e+07
84.4468,85.139,2.01836,0.02,0.02,2.23511,2.83991,0,0.406608,4.47552,4.2568e+06,2.70226e+06,9.51439e+06,0,0,0,0,12.2266,61.308,2.32494,0,1,1.9562,1.3514,0,1.48624,2.96352,8.84649e+06,3.61194e+06,1.73055e+07,0,0,0,7.74588e+07
84.0066,85.139,1.97474,0.02,0.02,2.23573,2.84053,0,0.418859,4.47552,4.2568e+06,2.70226e+06,9.51703e+06,0,0,0,0,12.081,61.308,2.34725,0,1,1.9565,1.3517,0,1.51136,2.96352,8.84649e+06,3.61194e+06,1.73082e+07,0,0,0,7.74588e+07
83.3527,85.139,1.7539,0.02,0.02,2.23635,2.84115,0,0.418975,4.47552,4.2568e+06,2.70226e+06,9.51967e+06,0,0,0,0,11.8937,61.308,2.22028,0,1,1.9568,1.352,0,1.51159,2.96352,8.84649e+06,3.61194e+06,1.73108e+07,0,0,0,7.74588e+07
82.5591,85.139,1.60596,0.02,0.02,2.23697,2.84177,0,0.419091,4.47552,4.2568e+06,2.70226e+06,9.52232e+06,0,0,0,0,11.6849,61.308,2.07436,0,1,1.95709,1.35229,0,1.51182,2.96352,8.84649e+06,3.61194e+06,1.73134e+07,0,0,0,7.74588e+07
81.5619,85.139,1.54109,0.02,0.02,2.42742,3.03222,0,0.419208,4.47552,4.2568e+06,2.70226e+06,1.0333e+07,0,0,0,0,11.4658,61.308,2.07701,0,1,2.07384,1.46904,0,1.51205,2.96352,8.84649e+06,3.61194e+06,1.83462e+07,0,0,0,7.74588e+07
81.024,85.139,2.02332,0.02,0.02,2.42808,3.03288,0,0.454899,4.47552,4.2568e+06,2.70226e+06,1.03359e+07,0,0,0,0,11.3559,61.308,2.49517,0,1,2.07416,1.46936,0,1.60225,2.96352,8.84649e+06,3.61194e+06,1.8349e+07,0,0,0,7.74588e+07
80.1094,85.139,1.66333,0.02,0.02,2.42875,3.03355,0,0.455023,4.47552,4.2568e+06,2.70226e+06,1.03387e+07,0,0,0,0,11.0878,61.308,1.98982,0,1,2.07448,1.46968,0,1.6025,2.96352,8.84649e+06,3.61194e+06,1.83519e+07,0,0,0,7.74588e+07
79.4824,85.139,1.92895,0.02,0.02,2.42941,3.03421,0,0.455147,4.47552,4.2568e+06,2.70226e+06,1.03415e+07,0,0,0,0,11.1276,61.308,3.00621,0,1,2.0748,1.47,0,1.60274,2.96352,8.84649e+06,3.61194e+06,1.83547e+07,0,0,0,7.74588e+07
78.5549,85.139,1.61993,0.03,0.02,2.43007,3.03487,0,0.455271,4.47552,4.2568e+06,2.70226e+06,1.03443e+07,0,0,0,0,10.9423,61.308,2.32273,0,1,2.07512,1.47032,0,1.60299,2.96352,8.84649e+06,3.61194e+06,1.83576e+07,0,0,0,7.74588e+07
77.4739,85.139,1.39456,0.07,0.02,2.33812,2.94292,0,0.455395,4.47552,4.2568e+06,2.70226e+06,9.95289e+06,0,0,0,0,10.6434,61.308,2.05316,0,1,2.00469,1.39989,0,1.60324,2.96352,8.84649e+06,3.61194e+06,1.77344e+07,0,0,0,7.74588e+07
76.599,85.139,1.61194,0.07,0.02,2.33876,2.94356,0,0.438163,4.47552,4.2568e+06,2.70226e+06,9.95563e+06,0,0,0,0,10.5049,61.308,2.54165,0,1,2.00499,1.40019,0,1.54882,2.96352,8.84649e+06,3.61194e+06,1.77371e+07,0,0,0,7.74588e+07
75.6816,85.139,1.58346,0.07,0.02,2.3394,2.9442,0,0.438284,4.47552,4.2568e+06,2.70226e+06,9.95836e+06,0,0,0,0,10.3635,61.308,2.52763,0,1,2.0053,1.4005,0,1.54906,2.96352,8.84649e+06,3.61194e+06,1.77398e+07,0,0,0,7.74588e+07
74.9542,85.139,1.86059,0.07,0.02,2.34005,2.94485,0,0.438404,4.47552,4.2568e+06,2.70226e+06,9.9611e+06,0,0,0,0,10.521,61.308,3.24475,0,1,2.0056,1.4008,0,1.54929,2.96352,8.84649e+06,3.61194e+06,1.77425e+07,0,0,0,7.74588e+07
74.0101,85.139,1.61413,0.08,0.02,2.2646,2.8694,0,0.438525,4.47552,4.2568e+06,2.70226e+06,9.63995e+06,0,0,0,0,10.2837,61.308,2.0304,0,1,1.94144,1.33664,0,1.54953,2.96352,8.84649e+06,3.61194e+06,1.7175e+07,0,0,0,7.74588e+07
72.5991,85.139,1.13166,0.08,0.02,2.26523,2.87003,0,0.424386,4.47552,4.2568e+06,2.70226e+06,9.64261e+06,0,0,0,0,9.87182,61.308,1.77378,0,1,1.94174,1.33694,0,1.49996,2.96352,8.84649e+06,3.61194e+06,1.71776e+07,0,0,0,7.74588e+07
72.8437,85.139,2.89361,0.11,0.02,2.26586,2.87066,0,0.424504,4.47552,4.2568e+06,2.70226e+06,9.64528e+06,0,0,0,0,10.3124,61.308,5.45877,0,1,1.94203,1.33723,0,1.50019,2.96352,8.84649e+06,3.61194e+06,1.71801e+07,0,0,0,7.74588e+07
73.5446,85.139,3.40798,0.11,0.02,2.26648,2.87128,0,0.424621,4.47552,4.2568e+06,2.70226e+06,9.64795e+06,0,0,0,0,11.1198,61.308,4.35038,0,1,1.94232,1.33752,0,1.50041,2.96352,8.84649e+06,3.61194e+06,1.71827e+07,0,0,0,7.74588e+07
73.3859,85.139,2.33362,0.11,0.02,2.05082,2.65562,0,0.424739,4.47552,4.2568e+06,2.70226e+06,8.72993e+06,0,0,0,0,11.3505,61.308,3.46597,0,1,1.80823,1.20343,0,1.50064,2.96352,8.84649e+06,3.61194e+06,1.59965e+07,0,0,0,7.74588e+07
73.262,85.139,2.38583,0.12,0.02,2.0514,2.6562,0,0.384324,4.47552,4.2568e+06,2.70226e+06,8.7324e+06,0,0,0,0,11.584,61.308,3.66389,0,1,1.8085,1.2037,0,1.39704,2.96352,8.84649e+06,3.61194e+06,1.59989e+07,0,0,0,7.74588e+07
74.0547,85.139,3.49978,0.13,0.02,2.05198,2.65678,0,0.384433,4.47552,4.2568e+06,2.70226e+06,8.73487e+06,0,0,0,0,12.7479,61.308,5.17205,0,1,1.80876,1.20396,0,1.39725,2.96352,8.84649e+06,3.61194e+06,1.60012e+07,0,0,0,7.74588e+07
74.6393,85.139,3.32129,0.09,0.02,2.05256,2.65736,0,0.384542,4.47552,4.2568e+06,2.70226e+06,8.73734e+06,0,0,0,0,14.22,61.308,7.2178,0,1,1.80902,1.20422,0,1.39745,2.96352,8.84649e+06,3.61194e+06,1.60035e+07,0,0,0,7.74588e+07
75.3061,85.139,3.28993,0.11,0.02,2.05314,2.65794,0,0.38465,4.47552,4.2568e+06,2.70226e+06,8.73981e+06,0,0,0,0,14.7898,61.308,5.29139,0,1,1.80929,1.20449,0,1.39765,2.96352,8.84649e+06,3.61194e+06,1.60058e+07,0,0,0,7.74588e+07
76.9604,85.139,4.31942,0.11,0.02,2.137,2.7418,0,0.384759,4.47552,4.2568e+06,2.70226e+06,9.09676e+06,0,0,0,0,15.0793,61.308,4.10554,0,0,1.8485,1.2437,0,1.39785,2.96352,8.84649e+06,3.61194e+06,1.63527e+07,0,0,0,7.74588e+07
78.3558,85.139,4.03569,0.11,0.02,2.13757,2.74237,0,0.400473,4.47552,4.2568e+06,2.70226e+06,9.0992e+06,0,0,0,0,15.2898,61.308,3.78473,0,0,1.84876,1.24396,0,1.42815,2.96352,8.84649e+06,3.61194e+06,1.6355e+07,0,0,0,7.74588e+07
79.6455,85.139,3.93146,0.12,0.02,2.13815,2.74295,0,0.400581,4.47552,4.2568e+06,2.70226e+06,9.10165e+06,0,0,0,0,15.5268,61.308,3.89718,0,0,1.84902,1.24422,0,1.42835,2.96352,8.84649e+06,3.61194e+06,1.63573e+07,0,0,0,7.74588e+07
80.9869,85.139,4.08244,0.09,0.02,2.13872,2.74352,0,0.400688,4.47552,4.2568e+06,2.70226e+06,9.1041e+06,0,0,0,0,15.6827,61.308,3.67678,0,0,1.84928,1.24448,0,1.42855,2.96352,8.84649e+06,3.61194e+06,1.63596e+07,0,0,0,7.74588e+07
83.4953,85.139,5.45709,0.1,0.02,2.40695,3.01175,0,0.400796,4.47552,4.2568e+06,2.70226e+06,1.02459e+07,0,0,0,0,15.854,61.308,3.6749,0,0,1.9959,1.3911,0,1.42875,2.96352,8.84649e+06,3.61194e+06,1.76567e+07,0,0,0,7.74588e+07
85.139,85.139,5.43869,0.09,0.02,2.40758,3.01238,0,0.451062,4.47552,4.2568e+06,2.70226e+06,1.02486e+07,0,0,0,0,15.839,61.308,2.44197,0,0,1.99619,1.39139,0,1.54203,2.96352,8.84649e+06,3.61194e+06,1.76592e+07,0,0,0,7.74588e+07
85.139,85.139,3.75121,0.05,0.02,2.40821,3.01301,0,0.45118,4.47552,4.2568e+06,2.70226e+06,1.02513e+07,0,0,0,0,16.1347,61.308,3.5058,0,0,1.99648,1.39168,0,1.54225,2.96352,8.84649e+06,3.61194e+06,1.76618e+07,0,0,0,7.74588e+07
85.139,85.139,5.20817,0.05,0.02,2.40884,3.01364,0,0.451299,4.47552,4.2568e+06,2.70226e+06,1.02539e+07,0,0,0,0,16.0912,61.308,3.02625,0,0,1.99677,1.39197,0,1.54248,2.96352,8.84649e+06,3.61194e+06,1.76644e+07,0,0,0,7.74588e+07
85.139,85.139,6.00826,0.05,0.02,2.02739,2.63219,0,0.451417,4.47552,4.2568e+06,2.70226e+06,8.63021e+06,0,0,0,0,16.7499,61.308,5.31766,0,0,1.80049,1.19569,0,1.5427,2.96352,8.84649e+06,3.61194e+06,1.5928e+07,0,0,0,7.74588e+07
85.139,85.139,5.29923,0.05,0.02,2.02795,2.63275,0,0.379934,4.47552,4.2568e+06,2.70226e+06,8.63255e+06,0,0,0,0,17.9186,61.308,5.38917,0,0,1.80074,1.19594,0,1.39106,2.96352,8.84649e+06,3.61194e+06,1.59302e+07,0,0,0,7.74588e+07
85.139,85.139,4.16377,0.05,0.02,2.0285,2.6333,0,0.380037,4.47552,4.2568e+06,2.70226e+06,8.6349e+06,0,0,0,0,18.916,61.308,5.31063,0,0,1.80099,1.19619,0,1.39125,2.96352,8.84649e+06,3.61194e+06,1.59324e+07,0,0,0,7.74588e+07
85.139,85.139,4.96347,0.07,0.02,2.02905,2.63385,0,0.380141,4.47552,4.2568e+06,2.70226e+06,8.63725e+06,0,0,0,0,19.8474,61.308,4.68285,0,0,1.80124,1.19644,0,1.39144,2.96352,8.84649e+06,3.61194e+06,1.59346e+07,0,0,0,7.74588e+07
85.139,85.139,4.48922,0.08,0.02,2.0296,2.6344,0,0.380244,4.47552,4.2568e+06,2.70226e+06,8.6396e+06,0,0,0,0,20.7365,61.308,5.30555,0,0,1.80149,1.19669,0,1.39164,2.96352,8.84649e+06,3.61194e+06,1.59369e+07,0,0,0,7.74588e+07
85.139,85.139,7.69821,0.09,0.02,2.12643,2.73123,0,0.380347,4.47552,4.2568e+06,2.70226e+06,9.05177e+06,0,0,0,0,22.4936,61.308,6.34389,0,0,1.84988,1.24508,0,1.39183,2.96352,8.84649e+06,3.61194e+06,1.63649e+07,0,0,0,7.74588e+07
85.139,85.139,6.67458,0.09,0.02,2.127,2.7318,0,0.398493,4.47552,4.2568e+06,2.70226e+06,9.05421e+06,0,0,0,0,24.4847,61.308,7.48434,0,0,1.85014,1.24534,0,1.42922,2.96352,8.84649e+06,3.61194e+06,1.63673e+07,0,0,0,7.74588e+07
85.139,85.139,4.96055,0.09,0.02,2.12757,2.73237,0,0.3986,4.47552,4.2568e+06,2.70226e+06,9.05665e+06,0,0,0,0,25.6381,61.308,5.42684,0,0,1.8504,1.2456,0,1.42942,2.96352,8.84649e+06,3.61194e+06,1.63696e+07,0,0,0,7.74588e+07
85.139,85.139,4.36889,0.07,0.02,2.12815,2.73295,0,0.398707,4.47552,4.2568e+06,2.70226e+06,9.05908e+06,0,0,0,0,26.4107,61.308,4.66708,0,0,1.85066,1.24586,0,1.42962,2.96352,8.84649e+06,3.61194e+06,1.63719e+07,0,0,0,7.74588e+07
