0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.62428,0.07,0.02,2.09104,2.69584,0,0.398815,4.47552,4.2568e+06,2.70226e+06,8.90115e+06,0,0,0,0,26.8107,61.308,3.77573,0,0,1.83221,1.22741,0,1.42982,2.96352,8.84649e+06,3.61194e+06,1.62086e+07,0,0,0,7.74588e+07
85.139,85.139,3.1846,0.07,0.02,2.09161,2.69641,0,0.391862,4.47552,4.2568e+06,2.70226e+06,8.90355e+06,0,0,0,0,26.9942,61.308,3.40047,0,0,1.83247,1.22767,0,1.41557,2.96352,8.84649e+06,3.61194e+06,1.62109e+07,0,0,0,7.74588e+07
85.139,85.139,2.9009,0.07,0.02,2.09217,2.69697,0,0.391967,4.47552,4.2568e+06,2.70226e+06,8.90595e+06,0,0,0,0,27.0846,61.308,3.11096,0,0,1.83273,1.22793,0,1.41577,2.96352,8.84649e+06,3.61194e+06,1.62132e+07,0,0,0,7.74588e+07
85.139,85.139,2.70173,0.07,0.02,2.09274,2.69754,0,0.392073,4.47552,4.2568e+06,2.70226e+06,8.90836e+06,0,0,0,0,27.1481,61.308,3.05857,0,0,1.83298,1.22818,0,1.41596,2.96352,8.84649e+06,3.61194e+06,1.62155e+07,0,0,0,7.74588e+07
85.139,85.139,2.63541,0.06,0.02,2.22129,2.82609,0,0.392179,4.47552,4.2568e+06,2.70226e+06,9.45559e+06,0,0,0,0,27.2918,61.308,3.50248,0,0,1.89966,1.29486,0,1.41616,2.96352,8.84649e+06,3.61194e+06,1.68053e+07,0,0,0,7.74588e+07
84.9044,85.139,2.31354,0.05,0.02,2.22189,2.82669,0,0.41627,4.47552,4.2568e+06,2.70226e+06,9.45811e+06,0,0,0,0,27.2142,61.308,2.6373,0,0,1.89993,1.29513,0,1.46767,2.96352,8.84649e+06,3.61194e+06,1.68077e+07,0,0,0,7.74588e+07
84.5856,85.139,2.21614,0.08,0.02,2.22248,2.82728,0,0.416381,4.47552,4.2568e+06,2.70226e+06,9.46063e+06,0,0,0,0,27.1286,61.308,2.6358,0,0,1.9002,1.2954,0,1.46788,2.96352,8.84649e+06,3.61194e+06,1.68101e+07,0,0,0,7.74588e+07
84.1584,85.139,2.10464,0.07,0.02,2.22307,2.82787,0,0.416492,4.47552,4.2568e+06,2.70226e+06,9.46315e+06,0,0,0,0,27.0321,61.308,2.77666,0,0,1.90047,1.29567,0,1.46809,2.96352,8.84649e+06,3.61194e+06,1.68125e+07,0,0,0,7.74588e+07
83.5746,85.139,1.9532,0.05,0.02,2.22366,2.82846,0,0.416603,4.47552,4.2568e+06,2.70226e+06,9.46568e+06,0,0,0,0,26.9094,61.308,2.67977,0,0,1.90074,1.29594,0,1.4683,2.96352,8.84649e+06,3.61194e+06,1.68149e+07,0,0,0,7.74588e+07
83.6481,85.139,2.52519,0.04,0.02,2.19892,2.80372,0,0.416714,4.47552,4.2568e+06,2.70226e+06,9.36034e+06,0,0,0,0,26.621,61.308,1.95463,0,0,1.93755,1.33275,0,1.46851,2.96352,8.84649e+06,3.61194e+06,1.71406e+07,0,0,0,7.74588e+07
83.578,85.139,2.38153,0.03,0.02,2.1995,2.8043,0,0.412077,4.47552,4.2568e+06,2.70226e+06,9.36284e+06,0,0,0,0,26.3013,61.308,1.83076,0,0,1.93783,1.33303,0,1.49695,2.96352,8.84649e+06,3.61194e+06,1.7143e+07,0,0,0,7.74588e+07
83.3049,85.139,2.17791,0.02,0.02,2.20009,2.80489,0,0.412187,4.47552,4.2568e+06,2.70226e+06,9.36534e+06,0,0,0,0,25.8188,61.308,1.82693,0,0,1.93811,1.33331,0,1.49717,2.96352,8.84649e+06,3.61194e+06,1.71455e+07,0,0,0,7.74588e+07
82.8362,85.139,1.96973,0.02,0.02,2.20068,2.80548,0,0.412297,4.47552,4.2568e+06,2.70226e+06,9.36784e+06,0,0,0,0,25.2399,61.308,1.62911,0,0,1.93839,1.33359,0,1.49739,2.96352,8.84649e+06,3.61194e+06,1.7148e+07,0,0,0,7.74588e+07
82.1348,85.139,1.752,0.02,0.02,2.26675,2.87155,0,0.412407,4.47552,4.2568e+06,2.70226e+06,9.64911e+06,0,0,0,0,24.7929,61.308,1.53885,0,0,1.97127,1.36647,0,1.4976,2.96352,8.84649e+06,3.61194e+06,1.74388e+07,0,0,0,7.74588e+07
81.6111,85.139,1.94683,0.02,0.02,2.26736,2.87216,0,0.42479,4.47552,4.2568e+06,2.70226e+06,9.65167e+06,0,0,0,0,24.5179,61.308,1.90856,0,0,1.97155,1.36675,0,1.523,2.96352,8.84649e+06,3.61194e+06,1.74413e+07,0,0,0,7.74588e+07
80.9246,85.139,1.76052,0.02,0.02,2.26796,2.87276,0,0.424902,4.47552,4.2568e+06,2.70226e+06,9.65423e+06,0,0,0,0,23.9713,61.308,1.82408,0,0,1.97184,1.36704,0,1.52322,2.96352,8.84649e+06,3.61194e+06,1.74438e+07,0,0,0,7.74588e+07
80.0898,85.139,1.6032,0.02,0.02,2.26856,2.87336,0,0.425015,4.47552,4.2568e+06,2.70226e+06,9.65679e+06,0,0,0,0,23.5502,61.308,1.58569,0,0,1.97212,1.36732,0,1.52344,2.96352,8.84649e+06,3.61194e+06,1.74464e+07,0,0,0,7.74588e+07
79.2344,85.139,1.73248,0.02,0.02,2.4611,3.0659,0,0.425128,4.47552,4.2568e+06,2.70226e+06,1.04764e+07,0,0,0,0,23.2038,61.308,1.89953,0,0,2.09016,1.48536,0,1.52366,2.96352,8.84649e+06,3.61194e+06,1.84905e+07,0,0,0,7.74588e+07
78.617,85.139,2.00592,0.05,0.02,2.46174,3.06654,0,0.46121,4.47552,4.2568e+06,2.70226e+06,1.04791e+07,0,0,0,0,22.6368,61.308,1.91995,0,0,2.09047,1.48567,0,1.61485,2.96352,8.84649e+06,3.61194e+06,1.84933e+07,0,0,0,7.74588e+07
77.6028,85.139,1.60918,0.05,0.02,2.46238,3.06718,0,0.461331,4.47552,4.2568e+06,2.70226e+06,1.04819e+07,0,0,0,0,22.2066,61.308,1.38394,0,0,2.09078,1.48598,0,1.61509,2.96352,8.84649e+06,3.61194e+06,1.8496e+07,0,0,0,7.74588e+07
76.953,85.139,1.95628,0.07,0.02,2.46303,3.06783,0,0.461451,4.47552,4.2568e+06,2.70226e+06,1.04846e+07,0,0,0,0,21.9802,61.308,2.41368,0,0,2.09109,1.48629,0,1.61534,2.96352,8.84649e+06,3.61194e+06,1.84988e+07,0,0,0,7.74588e+07
75.9173,85.139,1.55511,0.07,0.02,2.46367,3.06847,0,0.461571,4.47552,4.2568e+06,2.70226e+06,1.04873e+07,0,0,0,0,21.6453,61.308,1.65671,0,0,2.0914,1.4866,0,1.61558,2.96352,8.84649e+06,3.61194e+06,1.85016e+07,0,0,0,7.74588e+07
75.6081,85.139,2.23528,0.07,0.02,2.37067,2.97547,0,0.461692,4.47552,4.2568e+06,2.70226e+06,1.00915e+07,0,0,0,0,21.4238,61.308,2.34323,0,0,2.02017,1.41537,0,1.61582,2.96352,8.84649e+06,3.61194e+06,1.78714e+07,0,0,0,7.74588e+07
75.2897,85.139,2.22748,0.07,0.02,2.37129,2.97609,0,0.444263,4.47552,4.2568e+06,2.70226e+06,1.00941e+07,0,0,0,0,21.2736,61.308,2.69971,0,0,2.02047,1.41567,0,1.56078,2.96352,8.84649e+06,3.61194e+06,1.7874e+07,0,0,0,7.74588e+07
74.7212,85.139,1.96012,0.08,0.02,2.37192,2.97672,0,0.44438,4.47552,4.2568e+06,2.70226e+06,1.00968e+07,0,0,0,0,21.0468,61.308,2.48067,0,0,2.02076,1.41596,0,1.56101,2.96352,8.84649e+06,3.61194e+06,1.78767e+07,0,0,0,7.74588e+07
75.224,85.139,3.15416,0.08,0.02,2.37254,2.97734,0,0.444497,4.47552,4.2568e+06,2.70226e+06,1.00994e+07,0,0,0,0,21.0301,61.308,3.46804,0,0,2.02106,1.41626,0,1.56124,2.96352,8.84649e+06,3.61194e+06,1.78793e+07,0,0,0,7.74588e+07
75.9248,85.139,3.40819,0.08,0.02,2.29623,2.90103,0,0.444614,4.47552,4.2568e+06,2.70226e+06,9.7746e+06,0,0,0,0,21.0505,61.308,3.91055,0,0,1.95618,1.35138,0,1.56147,2.96352,8.84649e+06,3.61194e+06,1.73053e+07,0,0,0,7.74588e+07
76.0277,85.139,2.87407,0.08,0.02,2.29684,2.90164,0,0.430314,4.47552,4.2568e+06,2.70226e+06,9.77719e+06,0,0,0,0,21.4589,61.308,5.37043,0,0,1.95646,1.35166,0,1.51134,2.96352,8.84649e+06,3.61194e+06,1.73078e+07,0,0,0,7.74588e+07
75.5571,85.139,2.25958,0.08,0.02,2.29745,2.90225,0,0.430428,4.47552,4.2568e+06,2.70226e+06,9.77977e+06,0,0,0,0,21.6706,61.308,4.64378,0,0,1.95675,1.35195,0,1.51156,2.96352,8.84649e+06,3.61194e+06,1.73103e+07,0,0,0,7.74588e+07
79.1691,85.139,6.37816,0.07,0.02,2.29806,2.90286,0,0.430542,4.47552,4.2568e+06,2.70226e+06,9.78236e+06,0,0,0,0,22.5571,61.308,7.31484,0,0,1.95703,1.35223,0,1.51178,2.96352,8.84649e+06,3.61194e+06,1.73128e+07,0,0,0,7.74588e+07
85.139,85.139,10.4289,0.07,0.02,2.08,2.6848,0,0.430656,4.47552,4.2568e+06,2.70226e+06,8.85414e+06,0,0,0,0,24.5093,61.308,10.4701,0,0,1.82146,1.21666,0,1.512,2.96352,8.84649e+06,3.61194e+06,1.61135e+07,0,0,0,7.74588e+07
85.139,85.139,8.49538,0.04,0.02,2.08056,2.68536,0,0.389792,4.47552,4.2568e+06,2.70226e+06,8.85653e+06,0,0,0,0,28.057,61.308,10.7355,0,0,1.82171,1.21691,0,1.40726,2.96352,8.84649e+06,3.61194e+06,1.61158e+07,0,0,0,7.74588e+07
85.139,85.139,7.81056,0.04,0.02,2.08113,2.68593,0,0.389898,4.47552,4.2568e+06,2.70226e+06,8.85892e+06,0,0,0,0,31.9102,61.308,11.3629,0,0,1.82197,1.21717,0,1.40745,2.96352,8.84649e+06,3.61194e+06,1.6118e+07,0,0,0,7.74588e+07
85.139,85.139,7.35334,0.05,0.02,2.08169,2.68649,0,0.390003,4.47552,4.2568e+06,2.70226e+06,8.86132e+06,0,0,0,0,35.3865,61.308,10.1,0,0,1.82222,1.21742,0,1.40765,2.96352,8.84649e+06,3.61194e+06,1.61203e+07,0,0,0,7.74588e+07
85.139,85.139,7.93096,0.05,0.02,2.08225,2.68705,0,0.390108,4.47552,4.2568e+06,2.70226e+06,8.86371e+06,0,0,0,0,39.8957,61.308,11.4861,0,0,1.82248,1.21768,0,1.40785,2.96352,8.84649e+06,3.61194e+06,1.61225e+07,0,0,0,7.74588e+07
85.139,85.139,4.14058,0.05,0.04,2.167,2.7718,0,0.390214,4.47552,4.2568e+06,2.70226e+06,9.22446e+06,0,0,0,0,41.1328,61.308,5.99937,0,0,1.86211,1.25731,0,1.40805,2.96352,8.84649e+06,3.61194e+06,1.64731e+07,0,0,0,7.74588e+07
84.2451,85.139,1.70285,0.06,0.04,2.16755,2.77235,0,0.406095,4.47552,4.2568e+06,2.70226e+06,9.22682e+06,0,0,0,0,41.1351,61.308,3.12915,0,0,1.86236,1.25756,0,1.43866,2.96352,8.84649e+06,3.61194e+06,1.64753e+07,0,0,0,7.74588e+07
83.2351,85.139,1.57301,0.1,0.04,2.16811,2.77291,0,0.406199,4.47552,4.2568e+06,2.70226e+06,9.22919e+06,0,0,0,0,41.208,61.308,3.09521,0,0,1.86261,1.25781,0,1.43886,2.96352,8.84649e+06,3.61194e+06,1.64776e+07,0,0,0,7.74588e+07
83.7649,85.139,3.13543,0.1,0.04,2.16866,2.77346,0,0.406303,4.47552,4.2568e+06,2.70226e+06,9.23156e+06,0,0,0,0,41.5948,61.308,4.28536,0,0,1.86286,1.25806,0,1.43905,2.96352,8.84649e+06,3.61194e+06,1.64798e+07,0,0,0,7.74588e+07
84.1566,85.139,3.30118,0.1,0.04,2.43979,3.04459,0,0.406408,4.47552,4.2568e+06,2.70226e+06,1.03857e+07,0,0,0,0,41.7359,61.308,3.4985,0,0,2.01107,1.40627,0,1.43925,2.96352,8.84649e+06,3.61194e+06,1.77909e+07,0,0,0,7.74588e+07
83.5175,85.139,2.23297,0.1,0.04,2.4404,3.0452,0,0.457217,4.47552,4.2568e+06,2.70226e+06,1.03883e+07,0,0,0,0,41.67,61.308,3.34221,0,0,2.01135,1.40655,0,1.55375,2.96352,8.84649e+06,3.61194e+06,1.77934e+07,0,0,0,7.74588e+07
82.8547,85.139,2.20334,0.1,0.04,2.44101,3.04581,0,0.457331,4.47552,4.2568e+06,2.70226e+06,1.03909e+07,0,0,0,0,41.5573,61.308,3.67866,0,0,2.01163,1.40683,0,1.55397,2.96352,8.84649e+06,3.61194e+06,1.77959e+07,0,0,0,7.74588e+07
82.8143,85.139,2.87269,0.1,0.04,2.44162,3.04642,0,0.457446,4.47552,4.2568e+06,2.70226e+06,1.03935e+07,0,0,0,0,41.5564,61.308,4.14676,0,0,2.01191,1.40711,0,1.55419,2.96352,8.84649e+06,3.61194e+06,1.77984e+07,0,0,0,7.74588e+07
83.9557,85.139,3.77514,0.1,0.04,2.056,2.6608,0,0.45756,4.47552,4.2568e+06,2.70226e+06,8.75199e+06,0,0,0,0,41.6152,61.308,3.92714,0,0,1.81348,1.20868,0,1.5544,2.96352,8.84649e+06,3.61194e+06,1.6043e+07,0,0,0,7.74588e+07
84.6027,85.139,3.31916,0.1,0.04,2.05654,2.66134,0,0.385295,4.47552,4.2568e+06,2.70226e+06,8.75426e+06,0,0,0,0,41.4852,61.308,3.32349,0,0,1.81373,1.20893,0,1.4011,2.96352,8.84649e+06,3.61194e+06,1.60451e+07,0,0,0,7.74588e+07
84.7509,85.139,2.7647,0.11,0.04,2.05707,2.66187,0,0.385395,4.47552,4.2568e+06,2.70226e+06,8.75653e+06,0,0,0,0,41.3212,61.308,3.71284,0,0,1.81397,1.20917,0,1.40128,2.96352,8.84649e+06,3.61194e+06,1.60472e+07,0,0,0,7.74588e+07
85.139,85.139,4.16358,0.12,0.04,2.05761,2.66241,0,0.385495,4.47552,4.2568e+06,2.70226e+06,8.7588e+06,0,0,0,0,41.2656,61.308,3.54791,0,0,1.81421,1.20941,0,1.40147,2.96352,8.84649e+06,3.61194e+06,1.60494e+07,0,0,0,7.74588e+07
85.139,85.139,2.82477,0.1,0.04,2.05814,2.66294,0,0.385595,4.47552,4.2568e+06,2.70226e+06,8.76108e+06,0,0,0,0,41.1308,61.308,3.24027,0,0,1.81445,1.20965,0,1.40166,2.96352,8.84649e+06,3.61194e+06,1.60515e+07,0,0,0,7.74588e+07
85.139,85.139,4.24773,0.09,0.04,2.15599,2.76079,0,0.385695,4.47552,4.2568e+06,2.70226e+06,9.17761e+06,0,0,0,0,41.5611,61.308,5.04523,0,0,1.86336,1.25856,0,1.40185,2.96352,8.84649e+06,3.61194e+06,1.64842e+07,0,0,0,7.74588e+07
85.139,85.139,3.99284,0.09,0.04,2.15654,2.76134,0,0.404033,4.47552,4.2568e+06,2.70226e+06,9.17997e+06,0,0,0,0,42.2611,61.308,6.11599,0,0,1.86361,1.25881,0,1.43963,2.96352,8.84649e+06,3.61194e+06,1.64864e+07,0,0,0,7.74588e+07
85.139,85.139,4.13072,0.09,0.04,2.1571,2.7619,0,0.404136,4.47552,4.2568e+06,2.70226e+06,9.18232e+06,0,0,0,0,42.5198,61.308,4.86722,0,0,1.86386,1.25906,0,1.43982,2.96352,8.84649e+06,3.61194e+06,1.64886e+07,0,0,0,7.74588e+07
85.139,85.139,3.32898,0.09,0.04,2.15765,2.76245,0,0.40424,4.47552,4.2568e+06,2.70226e+06,9.18468e+06,0,0,0,0,42.6198,61.308,4.33411,0,0,1.86411,1.25931,0,1.44002,2.96352,8.84649e+06,3.61194e+06,1.64909e+07,0,0,0,7.74588e+07
85.1072,85.139,2.57932,0.07,0.04,2.12012,2.72492,0,0.404344,4.47552,4.2568e+06,2.70226e+06,9.02494e+06,0,0,0,0,42.4751,61.308,3.08499,0,0,1.84545,1.24065,0,1.44021,2.96352,8.84649e+06,3.61194e+06,1.63258e+07,0,0,0,7.74588e+07
84.9087,85.139,2.35125,0.13,0.04,2.12067,2.72547,0,0.397311,4.47552,4.2568e+06,2.70226e+06,9.02726e+06,0,0,0,0,42.2216,61.308,2.64077,0,0,1.8457,1.2409,0,1.4258,2.96352,8.84649e+06,3.61194e+06,1.6328e+07,0,0,0,7.74588e+07
84.6567,85.139,2.29202,0.12,0.04,2.12122,2.72602,0,0.397414,4.47552,4.2568e+06,2.70226e+06,9.02959e+06,0,0,0,0,42.038,61.308,2.9722,0,0,1.84595,1.24115,0,1.42599,2.96352,8.84649e+06,3.61194e+06,1.63302e+07,0,0,0,7.74588e+07
84.3696,85.139,2.25092,0.11,0.04,2.12176,2.72656,0,0.397516,4.47552,4.2568e+06,2.70226e+06,9.03192e+06,0,0,0,0,41.8532,61.308,2.66287,0,0,1.8462,1.2414,0,1.42618,2.96352,8.84649e+06,3.61194e+06,1.63324e+07,0,0,0,7.74588e+07
83.8366,85.139,2.08089,0.09,0.04,2.25168,2.85648,0,0.397619,4.47552,4.2568e+06,2.70226e+06,9.58493e+06,0,0,0,0,41.5617,61.308,2.46622,0,0,1.91358,1.30878,0,1.42637,2.96352,8.84649e+06,3.61194e+06,1.69284e+07,0,0,0,7.74588e+07
83.1238,85.139,1.82849,0.08,0.04,2.25225,2.85705,0,0.421964,4.47552,4.2568e+06,2.70226e+06,9.58737e+06,0,0,0,0,41.2863,61.308,2.26289,0,0,1.91384,1.30904,0,1.47843,2.96352,8.84649e+06,3.61194e+06,1.69308e+07,0,0,0,7.74588e+07
82.327,85.139,1.71622,0.08,0.04,2.25282,2.85762,0,0.422072,4.47552,4.2568e+06,2.70226e+06,9.5898e+06,0,0,0,0,41.0315,61.308,2.29034,0,0,1.9141,1.3093,0,1.47863,2.96352,8.84649e+06,3.61194e+06,1.69331e+07,0,0,0,7.74588e+07
81.4714,85.139,1.64704,0.07,0.04,2.2534,2.8582,0,0.422179,4.47552,4.2568e+06,2.70226e+06,9.59224e+06,0,0,0,0,40.7881,61.308,2.21628,0,0,1.91436,1.30956,0,1.47884,2.96352,8.84649e+06,3.61194e+06,1.69354e+07,0,0,0,7.74588e+07
80.5231,85.139,1.54327,0.05,0.04,2.25397,2.85877,0,0.422286,4.47552,4.2568e+06,2.70226e+06,9.59468e+06,0,0,0,0,40.5039,61.308,2.0646,0,0,1.91463,1.30983,0,1.47904,2.96352,8.84649e+06,3.61194e+06,1.69377e+07,0,0,0,7.74588e+07
79.5663,85.139,1.48679,0.04,0.04,2.22893,2.83373,0,0.422394,4.47552,4.2568e+06,2.70226e+06,9.48811e+06,0,0,0,0,40.2907,61.308,2.21316,0,0,1.95182,1.34702,0,1.47924,2.96352,8.84649e+06,3.61194e+06,1.72668e+07,0,0,0,7.74588e+07
78.4926,85.139,1.35971,0.03,0.04,2.2295,2.8343,0,0.417702,4.47552,4.2568e+06,2.70226e+06,9.49053e+06,0,0,0,0,40.063,61.308,2.04945,0,0,1.95209,1.34729,0,1.50798,2.96352,8.84649e+06,3.61194e+06,1.72692e+07,0,0,0,7.74588e+07
77.3258,85.139,1.24215,0.06,0.04,2.23007,2.83487,0,0.417808,4.47552,4.2568e+06,2.70226e+06,9.49295e+06,0,0,0,0,39.7881,61.308,1.96096,0,0,1.95236,1.34756,0,1.50819,2.96352,8.84649e+06,3.61194e+06,1.72716e+07,0,0,0,7.74588e+07
76.1221,85.139,1.16862,0.04,0.04,2.23064,2.83544,0,0.417915,4.47552,4.2568e+06,2.70226e+06,9.49536e+06,0,0,0,0,39.4293,61.308,1.89819,0,0,1.95263,1.34783,0,1.5084,2.96352,8.84649e+06,3.61194e+06,1.72739e+07,0,0,0,7.74588e+07
74.8139,85.139,1.10952,0.06,0.04,2.29739,2.90219,0,0.418021,4.47552,4.2568e+06,2.70226e+06,9.77953e+06,0,0,0,0,39.0497,61.308,1.87597,0,0,1.98584,1.38104,0,1.5086,2.96352,8.84649e+06,3.61194e+06,1.75678e+07,0,0,0,7.74588e+07
73.4419,85.139,1.03444,0.05,0.04,2.29797,2.90277,0,0.430531,4.47552,4.2568e+06,2.70226e+06,9.782e+06,0,0,0,0,38.6242,61.308,1.79863,0,0,1.98612,1.38132,0,1.53426,2.96352,8.84649e+06,3.61194e+06,1.75702e+07,0,0,0,7.74588e+07
72.0031,85.139,0.957103,0.1,0.04,2.29856,2.90336,0,0.43064,4.47552,4.2568e+06,2.70226e+06,9.78448e+06,0,0,0,0,38.0496,61.308,1.70828,0,0,1.9864,1.3816,0,1.53448,2.96352,8.84649e+06,3.61194e+06,1.75727e+07,0,0,0,7.74588e+07
70.5061,85.139,0.881837,0.09,0.04,2.29914,2.90394,0,0.430749,4.47552,4.2568e+06,2.70226e+06,9.78696e+06,0,0,0,0,37.4297,61.308,1.56652,0,0,1.98668,1.38188,0,1.53469,2.96352,8.84649e+06,3.61194e+06,1.75751e+07,0,0,0,7.74588e+07
68.8023,85.139,0.812546,0.1,0.04,2.4937,3.0985,0,0.430858,4.47552,4.2568e+06,2.70226e+06,1.06152e+07,0,0,0,0,36.792,61.308,1.51687,0,0,2.10595,1.50115,0,1.53491,2.96352,8.84649e+06,3.61194e+06,1.86303e+07,0,0,0,7.74588e+07
66.9167,85.139,0.611078,0.1,0.04,2.49432,3.09912,0,0.467319,4.47552,4.2568e+06,2.70226e+06,1.06178e+07,0,0,0,0,36.1128,61.308,1.53357,0,0,2.10625,1.50145,0,1.62706,2.96352,8.84649e+06,3.61194e+06,1.86329e+07,0,0,0,7.74588e+07
64.9804,85.139,0.541954,0.16,0.04,2.49494,3.09974,0,0.467436,4.47552,4.2568e+06,2.70226e+06,1.06205e+07,0,0,0,0,35.4166,61.308,1.42193,0,0,2.10655,1.50175,0,1.62729,2.96352,8.84649e+06,3.61194e+06,1.86356e+07,0,0,0,7.74588e+07
63.1198,85.139,0.602515,0.16,0.04,2.49556,3.10036,0,0.467552,4.47552,4.2568e+06,2.70226e+06,1.06231e+07,0,0,0,0,34.9359,61.308,1.4607,0,0,2.10685,1.50205,0,1.62752,2.96352,8.84649e+06,3.61194e+06,1.86382e+07,0,0,0,7.74588e+07
61.5979,85.139,0.966469,0.16,0.04,2.49619,3.10099,0,0.467669,4.47552,4.2568e+06,2.70226e+06,1.06258e+07,0,0,0,0,34.559,61.308,1.78067,0,0,2.10715,1.50235,0,1.62775,2.96352,8.84649e+06,3.61194e+06,1.86409e+07,0,0,0,7.74588e+07
60.4949,85.139,1.3735,0.2,0.04,2.40217,3.00697,0,0.467785,4.47552,4.2568e+06,2.70226e+06,1.02256e+07,0,0,0,0,34.5133,61.308,2.86904,0,0,2.03516,1.43036,0,1.62799,2.96352,8.84649e+06,3.61194e+06,1.8004e+07,0,0,0,7.74588e+07
59.1379,85.139,1.12459,0.2,0.04,2.40278,3.00758,0,0.450167,4.47552,4.2568e+06,2.70226e+06,1.02281e+07,0,0,0,0,34.8832,61.308,5.14729,0,0,2.03544,1.43064,0,1.57236,2.96352,8.84649e+06,3.61194e+06,1.80065e+07,0,0,0,7.74588e+07
57.6738,85.139,1.00693,0.21,0.04,2.40338,3.00818,0,0.45028,4.47552,4.2568e+06,2.70226e+06,1.02307e+07,0,0,0,0,34.7239,61.308,3.17187,0,0,2.03573,1.43093,0,1.57258,2.96352,8.84649e+06,3.61194e+06,1.80091e+07,0,0,0,7.74588e+07
56.068,85.139,0.842317,0.21,0.04,2.40398,3.00878,0,0.450393,4.47552,4.2568e+06,2.70226e+06,1.02333e+07,0,0,0,0,34.4781,61.308,2.81436,0,0,2.03602,1.43122,0,1.5728,2.96352,8.84649e+06,3.61194e+06,1.80116e+07,0,0,0,7.74588e+07
55.209,85.139,1.62303,0.25,0.04,2.32685,2.93165,0,0.450506,4.47552,4.2568e+06,2.70226e+06,9.9049e+06,0,0,0,0,34.5147,61.308,3.37157,0,0,1.97044,1.36564,0,1.57303,2.96352,8.84649e+06,3.61194e+06,1.74315e+07,0,0,0,7.74588e+07
55.8692,85.139,3.3194,0.24,0.04,2.32743,2.93223,0,0.436051,4.47552,4.2568e+06,2.70226e+06,9.90741e+06,0,0,0,0,35.7783,61.308,7.70429,0,0,1.97071,1.36591,0,1.52236,2.96352,8.84649e+06,3.61194e+06,1.74339e+07,0,0,0,7.74588e+07
55.6798,85.139,2.43636,0.24,0.04,2.32802,2.93282,0,0.436161,4.47552,4.2568e+06,2.70226e+06,9.90991e+06,0,0,0,0,36.7329,61.308,5.36057,0,0,1.97099,1.36619,0,1.52257,2.96352,8.84649e+06,3.61194e+06,1.74363e+07,0,0,0,7.74588e+07
56.2438,85.139,3.20193,0.22,0.04,2.32861,2.93341,0,0.436271,4.47552,4.2568e+06,2.70226e+06,9.91241e+06,0,0,0,0,37.7181,61.308,6.45475,0,0,1.97126,1.36646,0,1.52278,2.96352,8.84649e+06,3.61194e+06,1.74387e+07,0,0,0,7.74588e+07
56.2375,85.139,2.45031,0.22,0.04,2.10823,2.71303,0,0.436381,4.47552,4.2568e+06,2.70226e+06,8.97432e+06,0,0,0,0,37.9347,61.308,4.04139,0,0,1.83425,1.22945,0,1.523,2.96352,8.84649e+06,3.61194e+06,1.62267e+07,0,0,0,7.74588e+07
57.5937,85.139,3.91133,0.23,0.04,2.10878,2.71358,0,0.395083,4.47552,4.2568e+06,2.70226e+06,8.97663e+06,0,0,0,0,40.3685,61.308,7.36171,0,0,1.8345,1.2297,0,1.41714,2.96352,8.84649e+06,3.61194e+06,1.62289e+07,0,0,0,7.74588e+07
58.7293,85.139,3.61871,0.23,0.04,2.10932,2.71412,0,0.395185,4.47552,4.2568e+06,2.70226e+06,8.97894e+06,0,0,0,0,41.2446,61.308,5.46029,0,0,1.83474,1.22994,0,1.41733,2.96352,8.84649e+06,3.61194e+06,1.6231e+07,0,0,0,7.74588e+07
