0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
60.6577,85.139,4.54437,0.24,0.04,2.10986,2.71466,0,0.395287,4.47552,4.2568e+06,2.70226e+06,8.98126e+06,0,0,0,0,42.1294,61.308,5.88876,0,0,1.83499,1.23019,0,1.41752,2.96352,8.84649e+06,3.61194e+06,1.62332e+07,0,0,0,7.74588e+07
61.7835,85.139,3.69607,0.24,0.04,2.11041,2.71521,0,0.395389,4.47552,4.2568e+06,2.70226e+06,8.98358e+06,0,0,0,0,42.9862,61.308,5.34121,0,0,1.83524,1.23044,0,1.41771,2.96352,8.84649e+06,3.61194e+06,1.62354e+07,0,0,0,7.74588e+07
63.2512,85.139,4.11026,0.25,0.04,2.19602,2.80082,0,0.395491,5.32224,4.2568e+06,2.70226e+06,9.348e+06,0,0,0,0,44.0463,61.308,5.6585,0,0,1.87527,1.27047,0,1.4179,2.96352,8.84649e+06,3.61194e+06,1.65896e+07,0,0,0,7.74588e+07
64.7352,85.139,4.1332,0.23,0.04,2.19656,2.80136,0,0.411534,5.32224,4.2568e+06,2.70226e+06,9.35029e+06,0,0,0,2.85105e+08,45.7687,61.308,7.5209,0,0,1.87551,1.27071,0,1.44883,2.96352,8.84649e+06,3.61194e+06,1.65917e+07,0,0,0,7.74588e+07
67.4926,85.139,5.3959,0.22,0.04,2.19709,2.80189,0,0.411635,5.32224,4.2568e+06,2.70226e+06,9.35258e+06,0,0,0,2.85105e+08,46.9453,61.308,6.41072,0,0,1.87576,1.27096,0,1.44902,2.96352,8.84649e+06,3.61194e+06,1.65939e+07,0,0,0,7.74588e+07
72.0229,85.139,7.58755,0.24,0.04,2.19763,2.80243,0,0.411736,5.32224,4.2568e+06,2.70226e+06,9.35488e+06,0,0,0,2.85105e+08,48.4276,61.308,7.62303,0,0,1.876,1.2712,0,1.44921,2.96352,8.84649e+06,3.61194e+06,1.6596e+07,0,0,0,7.74588e+07
78.9444,85.139,10.3099,0.21,0.04,2.47157,3.07637,0,0.411837,5.32224,4.2568e+06,2.70226e+06,1.0521e+07,0,0,0,2.85105e+08,53.7952,61.308,17.1782,0,0,2.02574,1.42094,0,1.4494,2.96352,8.84649e+06,3.61194e+06,1.79207e+07,0,0,0,7.74588e+07
81.397,85.139,5.56005,0.17,0.04,2.47216,3.07696,0,0.463172,5.32224,4.2568e+06,2.70226e+06,1.05235e+07,0,0,0,2.85105e+08,56.059,61.308,6.99767,0,0,2.02602,1.42122,0,1.56509,2.96352,8.84649e+06,3.61194e+06,1.79231e+07,0,0,0,7.74588e+07
85.139,85.139,8.96901,0.13,0.04,2.47275,3.07755,0,0.463283,5.32224,4.2568e+06,2.70226e+06,1.0526e+07,0,0,0,2.85105e+08,60.5251,61.308,13.0812,0,0,2.02629,1.42149,0,1.5653,2.96352,8.84649e+06,3.61194e+06,1.79255e+07,0,0,0,7.74588e+07
85.139,85.139,9.56011,0.08,0.04,2.47334,3.07814,0,0.463393,5.32224,4.2568e+06,2.70226e+06,1.05285e+07,0,0,0,2.85105e+08,62.3362,61.308,18.3919,0,0,2.02656,1.42176,0,1.56551,2.96352,8.84649e+06,3.61194e+06,1.7928e+07,0,0,0,7.74588e+07
85.139,85.139,12.5354,0.06,0.04,2.08368,2.68848,0,0.463504,5.32224,4.2568e+06,2.70226e+06,8.86982e+06,0,0,0,2.85105e+08,62.3362,61.308,18.5937,0,0,1.82606,1.22126,0,1.56572,2.96352,8.84649e+06,3.61194e+06,1.61542e+07,0,0,0,7.74588e+07
85.139,85.139,7.9113,0.07,0.04,2.0842,2.689,0,0.390482,5.32224,4.2568e+06,2.70226e+06,8.87202e+06,0,0,0,2.85105e+08,62.3362,61.308,10.1951,0,0,1.82629,1.22149,0,1.41081,2.96352,8.84649e+06,3.61194e+06,1.61563e+07,0,0,0,7.74588e+07
85.139,85.139,6.95101,0.09,0.04,2.08472,2.68952,0,0.390579,5.32224,4.2568e+06,2.70226e+06,8.87422e+06,0,0,0,2.85105e+08,62.3362,61.308,9.33431,0,0,1.82653,1.22173,0,1.41099,2.96352,8.84649e+06,3.61194e+06,1.61583e+07,0,0,0,7.74588e+07
85.139,85.139,7.65202,0.1,0.04,2.08523,2.69003,0,0.390676,5.32224,4.2568e+06,2.70226e+06,8.87642e+06,0,0,0,2.85105e+08,62.3362,61.308,10.4496,0,0,1.82676,1.22196,0,1.41117,2.96352,8.84649e+06,3.61194e+06,1.61604e+07,0,0,0,7.74588e+07
85.139,85.139,8.77205,0.12,0.04,2.08575,2.69055,0,0.390773,5.32224,4.2568e+06,2.70226e+06,8.87862e+06,0,0,0,2.85105e+08,62.3362,61.308,12.196,0,0,1.827,1.2222,0,1.41136,2.96352,8.84649e+06,3.61194e+06,1.61625e+07,0,0,0,7.74588e+07
85.139,85.139,9.24754,0.12,0.04,2.18459,2.78939,0,0.39087,5.32224,4.2568e+06,2.70226e+06,9.29937e+06,0,0,0,2.85105e+08,62.3362,61.308,14.1216,0,0,1.8764,1.2716,0,1.41154,2.96352,8.84649e+06,3.61194e+06,1.65995e+07,0,0,0,7.74588e+07
85.139,85.139,10.9987,0.12,0.04,2.18513,2.78993,0,0.409393,5.32224,4.2568e+06,2.70226e+06,9.30165e+06,0,0,0,2.85105e+08,62.3362,61.308,15.5321,0,0,1.87664,1.27184,0,1.4497,2.96352,8.84649e+06,3.61194e+06,1.66017e+07,0,0,0,7.74588e+07
85.139,85.139,9.10408,0.11,0.04,2.18567,2.79047,0,0.409493,5.32224,4.2568e+06,2.70226e+06,9.30393e+06,0,0,0,2.85105e+08,62.3362,61.308,14.5697,0,0,1.87688,1.27208,0,1.44989,2.96352,8.84649e+06,3.61194e+06,1.66038e+07,0,0,0,7.74588e+07
85.139,85.139,7.32081,0.11,0.04,2.1862,2.791,0,0.409594,5.32224,4.2568e+06,2.70226e+06,9.30622e+06,0,0,0,2.85105e+08,62.3362,61.308,10.0668,0,0,1.87713,1.27233,0,1.45008,2.96352,8.84649e+06,3.61194e+06,1.6606e+07,0,0,0,7.74588e+07
85.139,85.139,6.47429,0.1,0.04,2.14826,2.75306,0,0.409694,5.32224,4.2568e+06,2.70226e+06,9.14472e+06,0,0,0,2.85105e+08,62.3362,61.308,8.40636,0,0,1.85826,1.25346,0,1.45027,2.96352,8.84649e+06,3.61194e+06,1.64391e+07,0,0,0,7.74588e+07
85.139,85.139,5.71918,0.09,0.04,2.14879,2.75359,0,0.402585,5.32224,4.2568e+06,2.70226e+06,9.14697e+06,0,0,0,2.85105e+08,62.3362,61.308,7.22796,0,0,1.8585,1.2537,0,1.43569,2.96352,8.84649e+06,3.61194e+06,1.64412e+07,0,0,0,7.74588e+07
85.139,85.139,5.41521,0.08,0.04,2.14932,2.75412,0,0.402684,5.32224,4.2568e+06,2.70226e+06,9.14923e+06,0,0,0,2.85105e+08,62.3362,61.308,6.17016,0,0,1.85875,1.25395,0,1.43588,2.96352,8.84649e+06,3.61194e+06,1.64434e+07,0,0,0,7.74588e+07
85.139,85.139,4.98096,0.08,0.04,2.14985,2.75465,0,0.402783,5.32224,4.2568e+06,2.70226e+06,9.15148e+06,0,0,0,2.85105e+08,62.3362,61.308,5.83182,0,0,1.85899,1.25419,0,1.43607,2.96352,8.84649e+06,3.61194e+06,1.64455e+07,0,0,0,7.74588e+07
85.139,85.139,4.56877,0.08,0.04,2.28108,2.88588,0,0.402882,5.32224,4.2568e+06,2.70226e+06,9.71008e+06,0,0,0,2.85105e+08,62.3362,61.308,5.59067,0,0,1.92705,1.32225,0,1.43625,2.96352,8.84649e+06,3.61194e+06,1.70476e+07,0,0,0,7.74588e+07
85.139,85.139,4.4136,0.06,0.04,2.28163,2.88643,0,0.427474,5.32224,4.2568e+06,2.70226e+06,9.71244e+06,0,0,0,2.85105e+08,62.3362,61.308,5.59242,0,0,1.9273,1.3225,0,1.48884,2.96352,8.84649e+06,3.61194e+06,1.70499e+07,0,0,0,7.74588e+07
85.139,85.139,4.13931,0.06,0.04,2.28219,2.88699,0,0.427578,5.32224,4.2568e+06,2.70226e+06,9.71481e+06,0,0,0,2.85105e+08,62.3362,61.308,5.12703,0,0,1.92756,1.32276,0,1.48903,2.96352,8.84649e+06,3.61194e+06,1.70521e+07,0,0,0,7.74588e+07
85.139,85.139,4.07336,0.04,0.04,2.28274,2.88754,0,0.427682,5.32224,4.2568e+06,2.70226e+06,9.71717e+06,0,0,0,2.85105e+08,62.3362,61.308,5.27901,0,0,1.92781,1.32301,0,1.48923,2.96352,8.84649e+06,3.61194e+06,1.70544e+07,0,0,0,7.74588e+07
85.139,85.139,3.66434,0.04,0.04,2.2833,2.8881,0,0.427786,5.32224,4.2568e+06,2.70226e+06,9.71953e+06,0,0,0,2.85105e+08,62.3362,61.308,5.22205,0,0,1.92806,1.32326,0,1.48943,2.96352,8.84649e+06,3.61194e+06,1.70566e+07,0,0,0,7.74588e+07
85.139,85.139,4.39039,0.03,0.04,2.25798,2.86278,0,0.42789,5.32224,4.2568e+06,2.70226e+06,9.61176e+06,0,0,0,2.85105e+08,62.3362,61.308,4.47378,0,0,1.96563,1.36083,0,1.48962,2.96352,8.84649e+06,3.61194e+06,1.73889e+07,0,0,0,7.74588e+07
85.139,85.139,4.49779,0.02,0.04,2.25853,2.86333,0,0.423145,5.32224,4.2568e+06,2.70226e+06,9.6141e+06,0,0,0,2.85105e+08,62.3362,61.308,4.09462,0,0,1.96589,1.36109,0,1.51865,2.96352,8.84649e+06,3.61194e+06,1.73912e+07,0,0,0,7.74588e+07
85.139,85.139,4.29318,0.02,0.04,2.25908,2.86388,0,0.423248,5.32224,4.2568e+06,2.70226e+06,9.61644e+06,0,0,0,2.85105e+08,62.3362,61.308,3.96378,0,0,1.96615,1.36135,0,1.51885,2.96352,8.84649e+06,3.61194e+06,1.73936e+07,0,0,0,7.74588e+07
85.139,85.139,4.05523,0.02,0.04,2.25963,2.86443,0,0.423352,5.32224,4.2568e+06,2.70226e+06,9.61878e+06,0,0,0,2.85105e+08,62.3362,61.308,3.88585,0,0,1.96641,1.36161,0,1.51905,2.96352,8.84649e+06,3.61194e+06,1.73959e+07,0,0,0,7.74588e+07
85.139,85.139,4.03145,0.02,0.04,2.32704,2.93184,0,0.423455,5.32224,4.2568e+06,2.70226e+06,9.90575e+06,0,0,0,2.85105e+08,62.3362,61.308,3.99924,0,0,1.99995,1.39515,0,1.51925,2.96352,8.84649e+06,3.61194e+06,1.76926e+07,0,0,0,7.74588e+07
85.139,85.139,4.47349,0.02,0.04,2.32761,2.93241,0,0.436088,5.32224,4.2568e+06,2.70226e+06,9.90815e+06,0,0,0,2.85105e+08,62.3362,61.308,4.2619,0,0,2.00022,1.39542,0,1.54517,2.96352,8.84649e+06,3.61194e+06,1.76949e+07,0,0,0,7.74588e+07
85.139,85.139,3.97178,0.02,0.04,2.32817,2.93297,0,0.436193,5.32224,4.2568e+06,2.70226e+06,9.91054e+06,0,0,0,2.85105e+08,62.3362,61.308,4.0281,0,0,2.00049,1.39569,0,1.54537,2.96352,8.84649e+06,3.61194e+06,1.76973e+07,0,0,0,7.74588e+07
85.139,85.139,3.63619,0.02,0.04,2.32873,2.93353,0,0.436299,5.32224,4.2568e+06,2.70226e+06,9.91294e+06,0,0,0,2.85105e+08,62.3362,61.308,3.77659,0,0,2.00076,1.39596,0,1.54558,2.96352,8.84649e+06,3.61194e+06,1.76997e+07,0,0,0,7.74588e+07
85.139,85.139,3.13788,0.02,0.04,2.52525,3.13005,0,0.436405,5.32224,4.2568e+06,2.70226e+06,1.07495e+07,0,0,0,2.85105e+08,62.3362,61.308,3.74767,0,0,2.12124,1.51644,0,1.54579,2.96352,8.84649e+06,3.61194e+06,1.87655e+07,0,0,0,7.74588e+07
85.139,85.139,3.75077,0.02,0.04,2.52585,3.13065,0,0.473232,5.32224,4.2568e+06,2.70226e+06,1.0752e+07,0,0,0,2.85105e+08,62.3362,61.308,3.7386,0,0,2.12153,1.51673,0,1.63887,2.96352,8.84649e+06,3.61194e+06,1.87681e+07,0,0,0,7.74588e+07
85.139,85.139,4.40149,0.02,0.04,2.52646,3.13126,0,0.473345,5.32224,4.2568e+06,2.70226e+06,1.07546e+07,0,0,0,2.85105e+08,62.3362,61.308,4.64905,0,0,2.12182,1.51702,0,1.63909,2.96352,8.84649e+06,3.61194e+06,1.87706e+07,0,0,0,7.74588e+07
85.139,85.139,3.52598,0.02,0.04,2.52706,3.13186,0,0.473458,5.32224,4.2568e+06,2.70226e+06,1.07572e+07,0,0,0,2.85105e+08,62.3362,61.308,3.35428,0,0,2.12211,1.51731,0,1.63932,2.96352,8.84649e+06,3.61194e+06,1.87732e+07,0,0,0,7.74588e+07
85.139,85.139,4.29393,0.03,0.04,2.52766,3.13246,0,0.47357,5.32224,4.2568e+06,2.70226e+06,1.07597e+07,0,0,0,2.85105e+08,62.3362,61.308,5.82991,0,0,2.1224,1.5176,0,1.63954,2.96352,8.84649e+06,3.61194e+06,1.87758e+07,0,0,0,7.74588e+07
85.139,85.139,5.00394,0.04,0.04,2.43267,3.03747,0,0.473683,5.32224,4.2568e+06,2.70226e+06,1.03554e+07,0,0,0,2.85105e+08,62.3362,61.308,4.7948,0,0,2.04966,1.44486,0,1.63977,2.96352,8.84649e+06,3.61194e+06,1.81323e+07,0,0,0,7.74588e+07
85.139,85.139,5.85023,0.04,0.04,2.43325,3.03805,0,0.455882,5.32224,4.2568e+06,2.70226e+06,1.03578e+07,0,0,0,2.85105e+08,62.3362,61.308,5.58812,0,0,2.04994,1.44514,0,1.58357,2.96352,8.84649e+06,3.61194e+06,1.81348e+07,0,0,0,7.74588e+07
85.139,85.139,6.67767,0.04,0.04,2.43383,3.03863,0,0.455991,5.32224,4.2568e+06,2.70226e+06,1.03603e+07,0,0,0,2.85105e+08,62.3362,61.308,7.15318,0,0,2.05022,1.44542,0,1.58378,2.96352,8.84649e+06,3.61194e+06,1.81372e+07,0,0,0,7.74588e+07
85.139,85.139,6.50883,0.05,0.04,2.43442,3.03922,0,0.4561,5.32224,4.2568e+06,2.70226e+06,1.03628e+07,0,0,0,2.85105e+08,62.3362,61.308,6.97908,0,0,2.05049,1.44569,0,1.584,2.96352,8.84649e+06,3.61194e+06,1.81397e+07,0,0,0,7.74588e+07
85.139,85.139,8.22122,0.05,0.04,2.35648,2.96128,0,0.45621,5.32224,4.2568e+06,2.70226e+06,1.0031e+07,0,0,0,2.85105e+08,62.3362,61.308,9.52502,0,0,1.98424,1.37944,0,1.58421,2.96352,8.84649e+06,3.61194e+06,1.75536e+07,0,0,0,7.74588e+07
85.139,85.139,5.65051,0.05,0.04,2.35704,2.96184,0,0.441603,5.32224,4.2568e+06,2.70226e+06,1.00335e+07,0,0,0,2.85105e+08,62.3362,61.308,8.37827,0,0,1.98451,1.37971,0,1.53303,2.96352,8.84649e+06,3.61194e+06,1.75559e+07,0,0,0,7.74588e+07
85.139,85.139,7.39521,0.04,0.04,2.35761,2.96241,0,0.44171,5.32224,4.2568e+06,2.70226e+06,1.00359e+07,0,0,0,2.85105e+08,62.3362,61.308,9.00563,0,0,1.98477,1.37997,0,1.53323,2.96352,8.84649e+06,3.61194e+06,1.75583e+07,0,0,0,7.74588e+07
85.139,85.139,4.8537,0.04,0.04,2.35818,2.96298,0,0.441817,5.32224,4.2568e+06,2.70226e+06,1.00383e+07,0,0,0,2.85105e+08,62.3362,61.308,6.28682,0,0,1.98504,1.38024,0,1.53343,2.96352,8.84649e+06,3.61194e+06,1.75606e+07,0,0,0,7.74588e+07
85.139,85.139,7.88437,0.04,0.04,2.13556,2.74036,0,0.441923,5.32224,4.2568e+06,2.70226e+06,9.09065e+06,0,0,0,2.85105e+08,62.3362,61.308,9.09491,0,0,1.84664,1.24184,0,1.53364,2.96352,8.84649e+06,3.61194e+06,1.63362e+07,0,0,0,7.74588e+07
85.139,85.139,6.94016,0.04,0.04,2.13609,2.74089,0,0.400204,5.32224,4.2568e+06,2.70226e+06,9.09289e+06,0,0,0,2.85105e+08,62.3362,61.308,13.8657,0,0,1.84687,1.24207,0,1.42671,2.96352,8.84649e+06,3.61194e+06,1.63383e+07,0,0,0,7.74588e+07
85.139,85.139,4.91912,0.05,0.04,2.13661,2.74141,0,0.400303,5.32224,4.2568e+06,2.70226e+06,9.09513e+06,0,0,0,2.85105e+08,62.3362,61.308,11.9929,0,0,1.84711,1.24231,0,1.42689,2.96352,8.84649e+06,3.61194e+06,1.63405e+07,0,0,0,7.74588e+07
85.139,85.139,6.05119,0.06,0.04,2.13714,2.74194,0,0.400402,5.32224,4.2568e+06,2.70226e+06,9.09737e+06,0,0,0,2.85105e+08,62.3362,61.308,15.7714,0,0,1.84735,1.24255,0,1.42708,2.96352,8.84649e+06,3.61194e+06,1.63426e+07,0,0,0,7.74588e+07
85.139,85.139,4.76507,0.08,0.04,2.13767,2.74247,0,0.4005,5.32224,4.2568e+06,2.70226e+06,9.09961e+06,0,0,0,2.85105e+08,62.3362,61.308,6.24755,0,0,1.84759,1.24279,0,1.42726,2.96352,8.84649e+06,3.61194e+06,1.63447e+07,0,0,0,7.74588e+07
85.139,85.139,12.2233,0.08,0.04,2.22411,2.82891,0,0.400599,5.32224,4.2568e+06,2.70226e+06,9.4676e+06,0,0,0,2.85105e+08,62.3362,61.308,8.17477,0,0,1.88802,1.28322,0,1.42745,2.96352,8.84649e+06,3.61194e+06,1.67023e+07,0,0,0,7.74588e+07
85.139,85.139,7.33577,0.09,0,2.22464,2.82944,0,0.416799,5.32224,4.2568e+06,2.70226e+06,9.46982e+06,0,0,0,2.85105e+08,62.3362,61.308,6.20663,0,0,1.88825,1.28345,0,1.45868,2.96352,8.84649e+06,3.61194e+06,1.67044e+07,0,0,0,7.74588e+07
85.139,85.139,4.35775,0.1,0,2.22516,2.82996,0,0.416897,5.32224,4.2568e+06,2.70226e+06,9.47204e+06,0,0,0,2.85105e+08,62.2189,61.308,5.4264,0,0,1.88849,1.28369,0,1.45886,2.96352,8.84649e+06,3.61194e+06,1.67065e+07,0,0,0,7.74588e+07
85.139,85.139,4.54327,0.12,0,2.22568,2.83048,0,0.416994,5.32224,4.2568e+06,2.70226e+06,9.47426e+06,0,0,0,2.85105e+08,62.0334,61.308,5.28365,0,0,1.88873,1.28393,0,1.45905,2.96352,8.84649e+06,3.61194e+06,1.67086e+07,0,0,0,7.74588e+07
85.139,85.139,4.39004,0.12,0,2.50233,3.10713,0,0.417092,5.32224,4.2568e+06,2.70226e+06,1.06519e+07,0,0,0,2.85105e+08,61.9145,61.308,5.52542,0,0,2.03995,1.43515,0,1.45923,2.96352,8.84649e+06,3.61194e+06,1.80464e+07,0,0,0,7.74588e+07
85.139,85.139,7.14829,0.12,0,2.5029,3.1077,0,0.468937,5.32224,4.2568e+06,2.70226e+06,1.06543e+07,0,0,0,2.85105e+08,61.8872,61.308,4.47496,0,0,2.04022,1.43542,0,1.57607,2.96352,8.84649e+06,3.61194e+06,1.80487e+07,0,0,0,7.74588e+07
85.139,85.139,4.88458,0.1,0,2.50347,3.10827,0,0.469044,5.32224,4.2568e+06,2.70226e+06,1.06568e+07,0,0,0,2.85105e+08,61.6706,61.308,3.96049,0,0,2.04048,1.43568,0,1.57627,2.96352,8.84649e+06,3.61194e+06,1.80511e+07,0,0,0,7.74588e+07
85.139,85.139,5.60183,0.1,0,2.50405,3.10885,0,0.469151,5.32224,4.2568e+06,2.70226e+06,1.06592e+07,0,0,0,2.85105e+08,61.5714,61.308,4.17645,0,0,2.04075,1.43595,0,1.57648,2.96352,8.84649e+06,3.61194e+06,1.80534e+07,0,0,0,7.74588e+07
85.139,85.139,5.78211,0.09,0,2.11048,2.71528,0,0.469259,5.32224,4.2568e+06,2.70226e+06,8.98389e+06,0,0,0,2.85105e+08,61.6174,61.308,4.76188,0,0,1.83823,1.23343,0,1.57668,2.96352,8.84649e+06,3.61194e+06,1.62619e+07,0,0,0,7.74588e+07
85.139,85.139,10.6688,0.09,0,2.11098,2.71578,0,0.395504,5.32224,4.2568e+06,2.70226e+06,8.98602e+06,0,0,0,2.85105e+08,62.3362,61.308,8.46253,0,0,1.83846,1.23366,0,1.42022,2.96352,8.84649e+06,3.61194e+06,1.62639e+07,0,0,0,7.74588e+07
85.139,85.139,8.2862,0.11,0,2.11148,2.71628,0,0.395598,5.32224,4.2568e+06,2.70226e+06,8.98815e+06,0,0,0,2.85105e+08,62.3362,61.308,6.79634,0,0,1.83868,1.23388,0,1.42039,2.96352,8.84649e+06,3.61194e+06,1.62659e+07,0,0,0,7.74588e+07
85.139,85.139,8.47411,0.12,0,2.11198,2.71678,0,0.395692,5.32224,4.2568e+06,2.70226e+06,8.99028e+06,0,0,0,2.85105e+08,62.3362,61.308,4.88385,0,0,1.83891,1.23411,0,1.42057,2.96352,8.84649e+06,3.61194e+06,1.62679e+07,0,0,0,7.74588e+07
85.139,85.139,5.82049,0.12,0,2.11248,2.71728,0,0.395786,5.32224,4.2568e+06,2.70226e+06,8.99241e+06,0,0,0,2.85105e+08,62.1807,61.308,3.42241,0,0,1.83914,1.23434,0,1.42074,2.96352,8.84649e+06,3.61194e+06,1.62699e+07,0,0,0,7.74588e+07
85.139,85.139,7.99191,0.12,0,2.21229,2.81709,0,0.395879,5.32224,4.2568e+06,2.70226e+06,9.41725e+06,0,0,0,2.85105e+08,62.3362,61.308,4.25771,0,0,1.88902,1.28422,0,1.42092,2.96352,8.84649e+06,3.61194e+06,1.67112e+07,0,0,0,7.74588e+07
85.139,85.139,8.1224,0.12,0,2.21281,2.81761,0,0.414582,5.32224,4.2568e+06,2.70226e+06,9.41946e+06,0,0,0,2.85105e+08,62.3362,61.308,5.77699,0,0,1.88926,1.28446,0,1.45946,2.96352,8.84649e+06,3.61194e+06,1.67133e+07,0,0,0,7.74588e+07
85.139,85.139,6.5908,0.12,0,2.21332,2.81812,0,0.41468,5.32224,4.2568e+06,2.70226e+06,9.42167e+06,0,0,0,2.85105e+08,62.3362,61.308,5.70551,0,0,1.88949,1.28469,0,1.45964,2.96352,8.84649e+06,3.61194e+06,1.67154e+07,0,0,0,7.74588e+07
85.139,85.139,5.03387,0.12,0,2.21384,2.81864,0,0.414777,5.32224,4.2568e+06,2.70226e+06,9.42388e+06,0,0,0,2.85105e+08,62.2805,61.308,4.18216,0,0,1.88973,1.28493,0,1.45982,2.96352,8.84649e+06,3.61194e+06,1.67175e+07,0,0,0,7.74588e+07
85.139,85.139,5.03731,0.12,0,2.17551,2.78031,0,0.414874,5.32224,4.2568e+06,2.70226e+06,9.26069e+06,0,0,0,2.85105e+08,62.2593,61.308,4.055,0,0,1.87067,1.26587,0,1.46001,2.96352,8.84649e+06,3.61194e+06,1.65488e+07,0,0,0,7.74588e+07
85.139,85.139,6.62687,0.11,0,2.17602,2.78082,0,0.40769,5.32224,4.2568e+06,2.70226e+06,9.26287e+06,0,0,0,2.85105e+08,62.3362,61.308,4.39799,0,0,1.8709,1.2661,0,1.44528,2.96352,8.84649e+06,3.61194e+06,1.65509e+07,0,0,0,7.74588e+07
85.139,85.139,5.04265,0.09,0,2.17653,2.78133,0,0.407786,5.32224,4.2568e+06,2.70226e+06,9.26506e+06,0,0,0,2.85105e+08,62.3322,61.308,4.0959,0,0,1.87113,1.26633,0,1.44546,2.96352,8.84649e+06,3.61194e+06,1.6553e+07,0,0,0,7.74588e+07
85.139,85.139,4.6865,0.09,0,2.17705,2.78185,0,0.407882,5.32224,4.2568e+06,2.70226e+06,9.26724e+06,0,0,0,2.85105e+08,62.1717,61.308,3.19855,0,0,1.87137,1.26657,0,1.44564,2.96352,8.84649e+06,3.61194e+06,1.6555e+07,0,0,0,7.74588e+07
85.139,85.139,4.06723,0.08,0,2.30954,2.91434,0,0.407978,5.32224,4.2568e+06,2.70226e+06,9.83126e+06,0,0,0,2.85105e+08,61.9387,61.308,2.94537,0,0,1.94009,1.33529,0,1.44582,2.96352,8.84649e+06,3.61194e+06,1.7163e+07,0,0,0,7.74588e+07
85.139,85.139,4.10711,0.08,0,2.31008,2.91488,0,0.432809,5.32224,4.2568e+06,2.70226e+06,9.83355e+06,0,0,0,2.85105e+08,61.9253,61.308,3.53083,0,0,1.94034,1.33554,0,1.49891,2.96352,8.84649e+06,3.61194e+06,1.71652e+07,0,0,0,7.74588e+07
85.139,85.139,4.00202,0.06,0,2.31062,2.91542,0,0.432909,5.32224,4.2568e+06,2.70226e+06,9.83583e+06,0,0,0,2.85105e+08,61.7959,61.308,3.07074,0,0,1.94058,1.33578,0,1.4991,2.96352,8.84649e+06,3.61194e+06,1.71673e+07,0,0,0,7.74588e+07
85.139,85.139,3.75158,0.05,0,2.31116,2.91596,0,0.43301,5.32224,4.2568e+06,2.70226e+06,9.83812e+06,0,0,0,2.85105e+08,61.6211,61.308,2.71659,0,0,1.94083,1.33603,0,1.49929,2.96352,8.84649e+06,3.61194e+06,1.71695e+07,0,0,0,7.74588e+07
85.139,85.139,3.50705,0.04,0,2.31169,2.91649,0,0.433111,5.32224,4.2568e+06,2.70226e+06,9.8404e+06,0,0,0,2.85105e+08,61.3204,61.308,2.52794,0,0,1.94108,1.33628,0,1.49948,2.96352,8.84649e+06,3.61194e+06,1.71717e+07,0,0,0,7.74588e+07
85.1128,85.139,2.55299,0.03,0,2.2861,2.8909,0,0.433211,5.32224,4.2568e+06,2.70226e+06,9.73148e+06,0,0,0,2.85105e+08,60.7806,61.308,2.02939,0,0,1.979,1.3742,0,1.49967,2.96352,8.84649e+06,3.61194e+06,1.75072e+07,0,0,0,7.74588e+07
84.4574,85.139,1.91217,0.05,0,2.28664,2.89144,0,0.428416,5.32224,4.2568e+06,2.70226e+06,9.73375e+06,0,0,0,2.85105e+08,60.2024,61.308,1.63834,0,0,1.97925,1.37445,0,1.52898,2.96352,8.84649e+06,3.61194e+06,1.75094e+07,0,0,0,7.74588e+07
