0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
83.6602,85.139,1.76543,0.04,0,2.28717,2.89197,0,0.428516,5.32224,4.2568e+06,2.70226e+06,9.73601e+06,0,0,0,2.85105e+08,59.453,61.308,1.62608,0,0,1.97951,1.37471,0,1.52917,2.96352,8.84649e+06,3.61194e+06,1.75117e+07,0,0,0,7.74588e+07
82.7193,85.139,1.61313,0.05,0,2.2877,2.8925,0,0.428616,5.32224,4.2568e+06,2.70226e+06,9.73828e+06,0,0,0,2.85105e+08,58.6715,61.308,1.4386,0,0,1.97976,1.37496,0,1.52937,2.96352,8.84649e+06,3.61194e+06,1.75139e+07,0,0,0,7.74588e+07
81.6422,85.139,1.50265,0.05,0,2.35575,2.96055,0,0.428715,5.32224,4.2568e+06,2.70226e+06,1.0028e+07,0,0,0,2.85105e+08,57.8447,61.308,1.41448,0,0,2.01362,1.40882,0,1.52956,2.96352,8.84649e+06,3.61194e+06,1.78134e+07,0,0,0,7.74588e+07
80.6575,85.139,1.56588,0.05,0,2.3563,2.9611,0,0.441468,5.32224,4.2568e+06,2.70226e+06,1.00303e+07,0,0,0,2.85105e+08,57.0116,61.308,1.40863,0,0,2.01388,1.40908,0,1.55572,2.96352,8.84649e+06,3.61194e+06,1.78157e+07,0,0,0,7.74588e+07
79.5844,85.139,1.46623,0.05,0,2.35684,2.96164,0,0.44157,5.32224,4.2568e+06,2.70226e+06,1.00326e+07,0,0,0,2.85105e+08,56.0929,61.308,1.4024,0,0,2.01414,1.40934,0,1.55592,2.96352,8.84649e+06,3.61194e+06,1.7818e+07,0,0,0,7.74588e+07
78.3582,85.139,1.3023,0.05,0,2.35739,2.96219,0,0.441673,5.32224,4.2568e+06,2.70226e+06,1.00349e+07,0,0,0,2.85105e+08,55.1267,61.308,1.27358,0,0,2.0144,1.4096,0,1.55612,2.96352,8.84649e+06,3.61194e+06,1.78203e+07,0,0,0,7.74588e+07
76.8657,85.139,1.18091,0.1,0,2.5558,3.1606,0,0.441775,5.32224,4.2568e+06,2.70226e+06,1.08795e+07,0,0,0,2.85105e+08,54.1048,61.308,1.24244,0,0,2.13604,1.53124,0,1.55632,2.96352,8.84649e+06,3.61194e+06,1.88964e+07,0,0,0,7.74588e+07
75.1321,85.139,0.94505,0.1,0,2.55639,3.16119,0,0.478958,5.32224,4.2568e+06,2.70226e+06,1.0882e+07,0,0,0,2.85105e+08,53.0012,61.308,1.15509,0,0,2.13632,1.53152,0,1.6503,2.96352,8.84649e+06,3.61194e+06,1.88989e+07,0,0,0,7.74588e+07
73.3213,85.139,0.866713,0.11,0,2.55697,3.16177,0,0.479067,5.32224,4.2568e+06,2.70226e+06,1.08845e+07,0,0,0,2.85105e+08,51.9705,61.308,1.05266,0,0,2.1366,1.5318,0,1.65052,2.96352,8.84649e+06,3.61194e+06,1.89014e+07,0,0,0,7.74588e+07
71.6341,85.139,0.979042,0.17,0,2.55755,3.16235,0,0.479176,5.32224,4.2568e+06,2.70226e+06,1.0887e+07,0,0,0,2.85105e+08,50.9241,61.308,1.1249,0,0,2.13688,1.53208,0,1.65074,2.96352,8.84649e+06,3.61194e+06,1.89039e+07,0,0,0,7.74588e+07
69.9497,85.139,0.964476,0.17,0,2.55813,3.16293,0,0.479285,5.32224,4.2568e+06,2.70226e+06,1.08894e+07,0,0,0,2.85105e+08,50.0537,61.308,1.1047,0,0,2.13717,1.53237,0,1.65096,2.96352,8.84649e+06,3.61194e+06,1.89064e+07,0,0,0,7.74588e+07
68.3485,85.139,0.991117,0.16,0,2.46219,3.06699,0,0.479394,5.32224,4.2568e+06,2.70226e+06,1.0481e+07,0,0,0,2.85105e+08,49.554,61.308,1.36631,0,0,2.06371,1.45891,0,1.65117,2.96352,8.84649e+06,3.61194e+06,1.82565e+07,0,0,0,7.74588e+07
67.3558,85.139,1.7417,0.17,0,2.46276,3.06756,0,0.461415,5.32224,4.2568e+06,2.70226e+06,1.04835e+07,0,0,0,2.85105e+08,49.3489,61.308,1.97393,0,0,2.06397,1.45917,0,1.59442,2.96352,8.84649e+06,3.61194e+06,1.82589e+07,0,0,0,7.74588e+07
66.0667,85.139,1.36476,0.21,0,2.46332,3.06812,0,0.461521,5.32224,4.2568e+06,2.70226e+06,1.04859e+07,0,0,0,2.85105e+08,49.0654,61.308,1.87413,0,0,2.06424,1.45944,0,1.59463,2.96352,8.84649e+06,3.61194e+06,1.82613e+07,0,0,0,7.74588e+07
64.6531,85.139,1.18953,0.21,0,2.46389,3.06869,0,0.461627,5.32224,4.2568e+06,2.70226e+06,1.04883e+07,0,0,0,2.85105e+08,48.7206,61.308,1.82134,0,0,2.06451,1.45971,0,1.59483,2.96352,8.84649e+06,3.61194e+06,1.82637e+07,0,0,0,7.74588e+07
63.2887,85.139,1.18853,0.21,0,2.38517,2.98997,0,0.461733,5.32224,4.2568e+06,2.70226e+06,1.01532e+07,0,0,0,2.85105e+08,48.4767,61.308,1.75553,0,0,1.99761,1.39281,0,1.59504,2.96352,8.84649e+06,3.61194e+06,1.76718e+07,0,0,0,7.74588e+07
62.038,85.139,1.35197,0.21,0,2.38572,2.99052,0,0.44698,5.32224,4.2568e+06,2.70226e+06,1.01555e+07,0,0,0,2.85105e+08,48.1909,61.308,1.97818,0,0,1.99786,1.39306,0,1.54335,2.96352,8.84649e+06,3.61194e+06,1.76741e+07,0,0,0,7.74588e+07
61.3409,85.139,1.91554,0.24,0,2.38627,2.99107,0,0.447083,5.32224,4.2568e+06,2.70226e+06,1.01579e+07,0,0,0,2.85105e+08,47.8939,61.308,1.79654,0,0,1.99812,1.39332,0,1.54355,2.96352,8.84649e+06,3.61194e+06,1.76763e+07,0,0,0,7.74588e+07
63.5679,85.139,4.97456,0.22,0,2.38682,2.99162,0,0.447187,5.32224,4.2568e+06,2.70226e+06,1.01602e+07,0,0,0,2.85105e+08,48.7482,61.308,5.91519,0,0,1.99838,1.39358,0,1.54375,2.96352,8.84649e+06,3.61194e+06,1.76786e+07,0,0,0,7.74588e+07
64.4852,85.139,3.45656,0.22,0,2.16202,2.76682,0,0.44729,5.32224,4.2568e+06,2.70226e+06,9.2033e+06,0,0,0,2.85105e+08,49.0424,61.308,4.0256,0,0,1.85863,1.25383,0,1.54395,2.96352,8.84649e+06,3.61194e+06,1.64423e+07,0,0,0,7.74588e+07
68.3113,85.139,6.42317,0.22,0,2.16253,2.76733,0,0.405163,5.32224,4.2568e+06,2.70226e+06,9.20547e+06,0,0,0,2.85105e+08,49.4167,61.308,3.96468,0,0,1.85886,1.25406,0,1.43598,2.96352,8.84649e+06,3.61194e+06,1.64444e+07,0,0,0,7.74588e+07
71.999,85.139,6.41331,0.2,0,2.16304,2.76784,0,0.405259,5.32224,4.2568e+06,2.70226e+06,9.20764e+06,0,0,0,2.85105e+08,49.6477,61.308,3.37206,0,0,1.85909,1.25429,0,1.43615,2.96352,8.84649e+06,3.61194e+06,1.64464e+07,0,0,0,7.74588e+07
76.4138,85.139,7.36756,0.22,0,2.16355,2.76835,0,0.405354,5.32224,4.2568e+06,2.70226e+06,9.20981e+06,0,0,0,2.85105e+08,49.9968,61.308,3.99753,0,0,1.85932,1.25452,0,1.43633,2.96352,8.84649e+06,3.61194e+06,1.64485e+07,0,0,0,7.74588e+07
81.1734,85.139,7.56969,0.19,0,2.16406,2.76886,0,0.40545,5.32224,4.2568e+06,2.70226e+06,9.21198e+06,0,0,0,2.85105e+08,50.4244,61.308,3.37948,0,0,1.85955,1.25475,0,1.43651,2.96352,8.84649e+06,3.61194e+06,1.64505e+07,0,0,0,7.74588e+07
85.139,85.139,7.08714,0.17,0,2.16406,2.76886,0,0.405546,5.32224,4.2568e+06,2.70226e+06,9.21198e+06,0,0,0,2.85105e+08,50.6672,61.308,2.99176,0,0,1.85955,1.25475,0,1.43669,2.96352,8.84649e+06,3.61194e+06,1.64505e+07,0,0,0,7.74588e+07
85.139,85.139,3.8589,0.1,0,2.25132,2.85612,0,0.405546,5.32224,4.2568e+06,2.70226e+06,9.58341e+06,0,0,0,2.85105e+08,50.3326,61.308,2.18817,0,0,1.90036,1.29556,0,1.43669,2.96352,8.84649e+06,3.61194e+06,1.68115e+07,0,0,0,7.74588e+07
85.139,85.139,3.10951,0.12,0,2.25182,2.85662,0,0.421897,5.32224,4.2568e+06,2.70226e+06,9.58556e+06,0,0,0,2.85105e+08,49.8278,61.308,1.94346,0,0,1.90058,1.29578,0,1.46822,2.96352,8.84649e+06,3.61194e+06,1.68135e+07,0,0,0,7.74588e+07
85.139,85.139,2.95035,0.12,0,2.25233,2.85713,0,0.421992,5.32224,4.2568e+06,2.70226e+06,9.5877e+06,0,0,0,2.85105e+08,49.4659,61.308,1.81643,0,0,1.90081,1.29601,0,1.46839,2.96352,8.84649e+06,3.61194e+06,1.68155e+07,0,0,0,7.74588e+07
85.139,85.139,3.10254,0.12,0,2.25283,2.85763,0,0.422086,5.32224,4.2568e+06,2.70226e+06,9.58985e+06,0,0,0,2.85105e+08,49.2818,61.308,1.93373,0,0,1.90104,1.29624,0,1.46857,2.96352,8.84649e+06,3.61194e+06,1.68175e+07,0,0,0,7.74588e+07
85.139,85.139,5.37335,0.12,0,2.53211,3.13691,0,0.422181,5.32224,4.2568e+06,2.70226e+06,1.07787e+07,0,0,0,2.85105e+08,48.6858,61.308,2.27425,0,0,2.05371,1.44891,0,1.46875,2.96352,8.84649e+06,3.61194e+06,1.81681e+07,0,0,0,7.74588e+07
84.7673,85.139,2.6557,0.12,0,2.53267,3.13747,0,0.474518,5.32224,4.2568e+06,2.70226e+06,1.0781e+07,0,0,0,2.85105e+08,47.537,61.308,1.48888,0,0,2.05396,1.44916,0,1.5867,2.96352,8.84649e+06,3.61194e+06,1.81704e+07,0,0,0,7.74588e+07
84.0675,85.139,2.24404,0.17,0,2.53322,3.13802,0,0.474622,5.32224,4.2568e+06,2.70226e+06,1.07834e+07,0,0,0,2.85105e+08,46.6551,61.308,1.2193,0,0,2.05422,1.44942,0,1.58689,2.96352,8.84649e+06,3.61194e+06,1.81726e+07,0,0,0,7.74588e+07
83.6919,85.139,2.60434,0.16,0,2.53377,3.13857,0,0.474726,5.32224,4.2568e+06,2.70226e+06,1.07858e+07,0,0,0,2.85105e+08,46.344,61.308,1.84092,0,0,2.05448,1.44968,0,1.58709,2.96352,8.84649e+06,3.61194e+06,1.81749e+07,0,0,0,7.74588e+07
85.139,85.139,4.94991,0.17,0,2.13642,2.74122,0,0.474829,5.32224,4.2568e+06,2.70226e+06,9.09432e+06,0,0,0,2.85105e+08,46.2346,61.308,2.21201,0,0,1.85001,1.24521,0,1.58729,2.96352,8.84649e+06,3.61194e+06,1.63661e+07,0,0,0,7.74588e+07
85.139,85.139,6.32672,0.12,0,2.13691,2.74171,0,0.400366,5.32224,4.2568e+06,2.70226e+06,9.09638e+06,0,0,0,2.85105e+08,47.0175,61.308,3.98484,0,0,1.85023,1.24543,0,1.42932,2.96352,8.84649e+06,3.61194e+06,1.63681e+07,0,0,0,7.74588e+07
85.139,85.139,5.86882,0.12,0,2.13739,2.74219,0,0.400457,5.32224,4.2568e+06,2.70226e+06,9.09844e+06,0,0,0,2.85105e+08,47.1667,61.308,2.81504,0,0,1.85045,1.24565,0,1.42949,2.96352,8.84649e+06,3.61194e+06,1.637e+07,0,0,0,7.74588e+07
85.139,85.139,5.47975,0.13,0,2.13788,2.74268,0,0.400547,5.32224,4.2568e+06,2.70226e+06,9.1005e+06,0,0,0,2.85105e+08,47.0874,61.308,2.52739,0,0,1.85067,1.24587,0,1.42966,2.96352,8.84649e+06,3.61194e+06,1.6372e+07,0,0,0,7.74588e+07
85.139,85.139,6.5258,0.13,0,2.13836,2.74316,0,0.400638,5.32224,4.2568e+06,2.70226e+06,9.10256e+06,0,0,0,2.85105e+08,47.5547,61.308,3.81717,0,0,1.85089,1.24609,0,1.42983,2.96352,8.84649e+06,3.61194e+06,1.63739e+07,0,0,0,7.74588e+07
85.139,85.139,3.80806,0.13,0,2.23909,2.84389,0,0.400729,5.32224,4.2568e+06,2.70226e+06,9.53135e+06,0,0,0,2.85105e+08,47.4963,61.308,2.48831,0,0,1.90124,1.29644,0,1.43,2.96352,8.84649e+06,3.61194e+06,1.68193e+07,0,0,0,7.74588e+07
85.139,85.139,3.1919,0.12,0,2.23959,2.84439,0,0.419606,5.32224,4.2568e+06,2.70226e+06,9.53349e+06,0,0,0,2.85105e+08,47.2215,61.308,2.18182,0,0,1.90147,1.29667,0,1.4689,2.96352,8.84649e+06,3.61194e+06,1.68213e+07,0,0,0,7.74588e+07
85.139,85.139,3.36345,0.13,0,2.24009,2.84489,0,0.4197,5.32224,4.2568e+06,2.70226e+06,9.53562e+06,0,0,0,2.85105e+08,46.8311,61.308,2.09631,0,0,1.9017,1.2969,0,1.46907,2.96352,8.84649e+06,3.61194e+06,1.68233e+07,0,0,0,7.74588e+07
85.139,85.139,2.74918,0.13,0,2.2406,2.8454,0,0.419794,5.32224,4.2568e+06,2.70226e+06,9.53776e+06,0,0,0,2.85105e+08,46.4226,61.308,1.87634,0,0,1.90193,1.29713,0,1.46925,2.96352,8.84649e+06,3.61194e+06,1.68254e+07,0,0,0,7.74588e+07
85.139,85.139,2.70993,0.12,0,2.20187,2.80667,0,0.419888,5.32224,4.2568e+06,2.70226e+06,9.37293e+06,0,0,0,2.85105e+08,46.1261,61.308,2.01896,0,0,1.88267,1.27787,0,1.46943,2.96352,8.84649e+06,3.61194e+06,1.6655e+07,0,0,0,7.74588e+07
85.139,85.139,2.61067,0.1,0,2.20237,2.80717,0,0.412631,5.32224,4.2568e+06,2.70226e+06,9.37504e+06,0,0,0,2.85105e+08,45.8848,61.308,2.10645,0,0,1.8829,1.2781,0,1.45455,2.96352,8.84649e+06,3.61194e+06,1.6657e+07,0,0,0,7.74588e+07
84.9696,85.139,2.4165,0.09,0,2.20287,2.80767,0,0.412724,5.32224,4.2568e+06,2.70226e+06,9.37715e+06,0,0,0,2.85105e+08,45.5259,61.308,1.96929,0,0,1.88312,1.27832,0,1.45473,2.96352,8.84649e+06,3.61194e+06,1.6659e+07,0,0,0,7.74588e+07
84.9026,85.139,2.52237,0.15,0,2.20336,2.80816,0,0.412817,5.32224,4.2568e+06,2.70226e+06,9.37926e+06,0,0,0,2.85105e+08,45.3242,61.308,1.96515,0,0,1.88335,1.27855,0,1.4549,2.96352,8.84649e+06,3.61194e+06,1.6661e+07,0,0,0,7.74588e+07
84.4903,85.139,2.22119,0.12,0,2.33709,2.94189,0,0.41291,5.32224,4.2568e+06,2.70226e+06,9.94852e+06,0,0,0,2.85105e+08,44.8706,61.308,2.00729,0,0,1.95271,1.34791,0,1.45508,2.96352,8.84649e+06,3.61194e+06,1.72746e+07,0,0,0,7.74588e+07
83.8275,85.139,1.94524,0.1,0,2.33761,2.94241,0,0.437971,5.32224,4.2568e+06,2.70226e+06,9.95072e+06,0,0,0,2.85105e+08,44.4512,61.308,1.75301,0,0,1.95295,1.34815,0,1.50867,2.96352,8.84649e+06,3.61194e+06,1.72767e+07,0,0,0,7.74588e+07
82.9206,85.139,1.69242,0.08,0,2.33813,2.94293,0,0.438068,5.32224,4.2568e+06,2.70226e+06,9.95294e+06,0,0,0,2.85105e+08,43.8577,61.308,1.71886,0,0,1.95319,1.34839,0,1.50885,2.96352,8.84649e+06,3.61194e+06,1.72789e+07,0,0,0,7.74588e+07
81.8685,85.139,1.53568,0.08,0,2.33865,2.94345,0,0.438165,5.32224,4.2568e+06,2.70226e+06,9.95514e+06,0,0,0,2.85105e+08,43.2848,61.308,1.52081,0,0,1.95343,1.34863,0,1.50903,2.96352,8.84649e+06,3.61194e+06,1.7281e+07,0,0,0,7.74588e+07
81.0296,85.139,1.71728,0.06,0,2.33917,2.94397,0,0.438263,5.32224,4.2568e+06,2.70226e+06,9.95735e+06,0,0,0,2.85105e+08,42.8284,61.308,1.67352,0,0,1.95366,1.34886,0,1.50922,2.96352,8.84649e+06,3.61194e+06,1.72831e+07,0,0,0,7.74588e+07
80.4544,85.139,1.95542,0.06,0,2.31331,2.91811,0,0.43836,5.32224,4.2568e+06,2.70226e+06,9.84731e+06,0,0,0,2.85105e+08,42.4889,61.308,1.82924,0,0,1.99193,1.38713,0,1.5094,2.96352,8.84649e+06,3.61194e+06,1.76216e+07,0,0,0,7.74588e+07
79.716,85.139,1.7886,0.05,0,2.31383,2.91863,0,0.433515,5.32224,4.2568e+06,2.70226e+06,9.8495e+06,0,0,0,2.85105e+08,41.9944,61.308,1.82463,0,0,1.99218,1.38738,0,1.53897,2.96352,8.84649e+06,3.61194e+06,1.76238e+07,0,0,0,7.74588e+07
78.8202,85.139,1.61761,0.06,0,2.31434,2.91914,0,0.433612,5.32224,4.2568e+06,2.70226e+06,9.85169e+06,0,0,0,2.85105e+08,41.4611,61.308,1.63056,0,0,1.99242,1.38762,0,1.53916,2.96352,8.84649e+06,3.61194e+06,1.7626e+07,0,0,0,7.74588e+07
77.8839,85.139,1.53701,0.11,0,2.31486,2.91966,0,0.433708,5.32224,4.2568e+06,2.70226e+06,9.85388e+06,0,0,0,2.85105e+08,40.8271,61.308,1.60478,0,0,1.99267,1.38787,0,1.53935,2.96352,8.84649e+06,3.61194e+06,1.76281e+07,0,0,0,7.74588e+07
76.7868,85.139,1.40696,0.11,0,2.38353,2.98833,0,0.433805,5.32224,4.2568e+06,2.70226e+06,1.01462e+07,0,0,0,2.85105e+08,40.2765,61.308,1.537,0,0,2.02683,1.42203,0,1.53954,2.96352,8.84649e+06,3.61194e+06,1.79303e+07,0,0,0,7.74588e+07
75.7096,85.139,1.43727,0.09,0,2.38405,2.98885,0,0.446673,5.32224,4.2568e+06,2.70226e+06,1.01484e+07,0,0,0,2.85105e+08,39.7115,61.308,1.63746,0,0,2.02708,1.42228,0,1.56593,2.96352,8.84649e+06,3.61194e+06,1.79326e+07,0,0,0,7.74588e+07
74.5526,85.139,1.33389,0.1,0,2.38458,2.98938,0,0.446771,5.32224,4.2568e+06,2.70226e+06,1.01507e+07,0,0,0,2.85105e+08,38.9384,61.308,1.58307,0,0,2.02733,1.42253,0,1.56612,2.96352,8.84649e+06,3.61194e+06,1.79348e+07,0,0,0,7.74588e+07
73.2892,85.139,1.21453,0.1,0,2.38511,2.98991,0,0.44687,5.32224,4.2568e+06,2.70226e+06,1.01529e+07,0,0,0,2.85105e+08,38.1492,61.308,1.38428,0,0,2.02759,1.42279,0,1.56632,2.96352,8.84649e+06,3.61194e+06,1.7937e+07,0,0,0,7.74588e+07
71.9176,85.139,1.23759,0.17,0,2.58535,3.19015,0,0.446969,5.32224,4.2568e+06,2.70226e+06,1.10053e+07,0,0,0,2.85105e+08,37.0261,61.308,1.39497,0,0,2.15035,1.54555,0,1.56651,2.96352,8.84649e+06,3.61194e+06,1.90231e+07,0,0,0,7.74588e+07
70.5614,85.139,1.23857,0.17,0,2.58592,3.19072,0,0.484495,5.32224,4.2568e+06,2.70226e+06,1.10077e+07,0,0,0,2.85105e+08,35.7401,61.308,1.04099,0,0,2.15063,1.54583,0,1.66136,2.96352,8.84649e+06,3.61194e+06,1.90255e+07,0,0,0,7.74588e+07
68.9697,85.139,0.999769,0.17,0,2.58648,3.19128,0,0.484601,5.32224,4.2568e+06,2.70226e+06,1.10101e+07,0,0,0,2.85105e+08,34.6773,61.308,0.781648,0,0,2.1509,1.5461,0,1.66157,2.96352,8.84649e+06,3.61194e+06,1.90279e+07,0,0,0,7.74588e+07
67.5909,85.139,1.19327,0.17,0,2.58704,3.19184,0,0.484706,5.32224,4.2568e+06,2.70226e+06,1.10125e+07,0,0,0,2.85105e+08,33.528,61.308,1.28103,0,0,2.15117,1.54637,0,1.66178,2.96352,8.84649e+06,3.61194e+06,1.90303e+07,0,0,0,7.74588e+07
65.8566,85.139,0.828844,0.2,0,2.5876,3.1924,0,0.484812,5.32224,4.2568e+06,2.70226e+06,1.10149e+07,0,0,0,2.85105e+08,32.504,61.308,0.885635,0,0,2.15144,1.54664,0,1.66199,2.96352,8.84649e+06,3.61194e+06,1.90327e+07,0,0,0,7.74588e+07
64.4686,85.139,1.09881,0.23,0,2.49075,3.09555,0,0.484917,5.32224,4.2568e+06,2.70226e+06,1.06026e+07,0,0,0,2.85105e+08,31.4765,61.308,1.44451,0,0,2.07729,1.47249,0,1.66221,2.96352,8.84649e+06,3.61194e+06,1.83767e+07,0,0,0,7.74588e+07
62.5697,85.139,0.57767,0.23,0,2.49129,3.09609,0,0.466766,5.32224,4.2568e+06,2.70226e+06,1.06049e+07,0,0,0,2.85105e+08,30.1215,61.308,0.878532,0,0,2.07755,1.47275,0,1.60491,2.96352,8.84649e+06,3.61194e+06,1.8379e+07,0,0,0,7.74588e+07
60.7005,85.139,0.566043,0.21,0,2.49184,3.09664,0,0.466868,5.32224,4.2568e+06,2.70226e+06,1.06072e+07,0,0,0,2.85105e+08,29.4432,61.308,0.845437,0,0,2.07781,1.47301,0,1.60511,2.96352,8.84649e+06,3.61194e+06,1.83813e+07,0,0,0,7.74588e+07
59.687,85.139,1.52496,0.26,0,2.49238,3.09718,0,0.466971,5.32224,4.2568e+06,2.70226e+06,1.06096e+07,0,0,0,2.85105e+08,28.9494,61.308,1.86969,0,0,2.07807,1.47327,0,1.60531,2.96352,8.84649e+06,3.61194e+06,1.83836e+07,0,0,0,7.74588e+07
58.25,85.139,1.15017,0.24,0,2.41291,3.01771,0,0.467073,5.32224,4.2568e+06,2.70226e+06,1.02713e+07,0,0,0,2.85105e+08,28.0578,61.308,1.56661,0,0,2.01053,1.40573,0,1.60551,2.96352,8.84649e+06,3.61194e+06,1.77861e+07,0,0,0,7.74588e+07
56.6104,85.139,0.917528,0.25,0,2.41344,3.01824,0,0.452179,5.32224,4.2568e+06,2.70226e+06,1.02735e+07,0,0,0,2.85105e+08,27.4564,61.308,0.969298,0,0,2.01078,1.40598,0,1.55334,2.96352,8.84649e+06,3.61194e+06,1.77883e+07,0,0,0,7.74588e+07
55.9457,85.139,1.92353,0.29,0,2.41397,3.01877,0,0.452279,5.32224,4.2568e+06,2.70226e+06,1.02758e+07,0,0,0,2.85105e+08,27.6623,61.308,2.09499,0,0,2.01103,1.40623,0,1.55353,2.96352,8.84649e+06,3.61194e+06,1.77905e+07,0,0,0,7.74588e+07
57.1386,85.139,3.92437,0.29,0,2.41451,3.01931,0,0.452379,5.32224,4.2568e+06,2.70226e+06,1.02781e+07,0,0,0,2.85105e+08,28.8395,61.308,4.31723,0,0,2.01127,1.40647,0,1.55372,2.96352,8.84649e+06,3.61194e+06,1.77927e+07,0,0,0,7.74588e+07
57.3347,85.139,2.65687,0.24,0,2.18761,2.79241,0,0.452478,5.32224,4.2568e+06,2.70226e+06,9.31221e+06,0,0,0,2.85105e+08,29.0427,61.308,2.44978,0,0,1.87022,1.26542,0,1.55391,2.96352,8.84649e+06,3.61194e+06,1.65449e+07,0,0,0,7.74588e+07
58.0709,85.139,3.26466,0.27,0,2.1881,2.7929,0,0.409958,5.32224,4.2568e+06,2.70226e+06,9.3143e+06,0,0,0,2.85105e+08,28.9648,61.308,2.26524,0,0,1.87044,1.26564,0,1.44493,2.96352,8.84649e+06,3.61194e+06,1.65469e+07,0,0,0,7.74588e+07
58.5679,85.139,2.97388,0.27,0,2.1886,2.7934,0,0.41005,5.32224,4.2568e+06,2.70226e+06,9.3164e+06,0,0,0,2.85105e+08,28.8633,61.308,2.13762,0,0,1.87067,1.26587,0,1.44511,2.96352,8.84649e+06,3.61194e+06,1.65488e+07,0,0,0,7.74588e+07
59.8114,85.139,3.7497,0.3,0,2.18909,2.79389,0,0.410143,5.32224,4.2568e+06,2.70226e+06,9.3185e+06,0,0,0,2.85105e+08,28.9397,61.308,2.13337,0,0,1.87089,1.26609,0,1.44528,2.96352,8.84649e+06,3.61194e+06,1.65508e+07,0,0,0,7.74588e+07
61.2075,85.139,3.91873,0.31,0,2.18958,2.79438,0,0.410235,5.32224,4.2568e+06,2.70226e+06,9.3206e+06,0,0,0,2.85105e+08,29.0636,61.308,2.49375,0,0,1.87111,1.26631,0,1.44545,2.96352,8.84649e+06,3.61194e+06,1.65528e+07,0,0,0,7.74588e+07
62.7255,85.139,4.24085,0.34,0,2.27762,2.88242,0,0.410327,5.32224,4.2568e+06,2.70226e+06,9.69536e+06,0,0,0,2.85105e+08,30.3054,61.308,5.38026,0,0,1.91229,1.30749,0,1.44562,2.96352,8.84649e+06,3.61194e+06,1.6917e+07,0,0,0,7.74588e+07
64.976,85.139,4.82347,0.3,0,2.27811,2.88291,0,0.426826,5.32224,4.2568e+06,2.70226e+06,9.69743e+06,0,0,0,2.85105e+08,31.1152,61.308,4.63172,0,0,1.91251,1.30771,0,1.47743,2.96352,8.84649e+06,3.61194e+06,1.6919e+07,0,0,0,7.74588e+07
68.9188,85.139,6.93026,0.29,0,2.27859,2.88339,0,0.426917,5.32224,4.2568e+06,2.70226e+06,9.6995e+06,0,0,0,2.85105e+08,32.0021,61.308,4.96949,0,0,1.91273,1.30793,0,1.4776,2.96352,8.84649e+06,3.61194e+06,1.69209e+07,0,0,0,7.74588e+07
75.3457,85.139,9.65773,0.27,0,2.27908,2.88388,0,0.427008,5.32224,4.2568e+06,2.70226e+06,9.70157e+06,0,0,0,2.85105e+08,35.6463,61.308,11.3826,0,0,1.91295,1.30815,0,1.47777,2.96352,8.84649e+06,3.61194e+06,1.69229e+07,0,0,0,7.74588e+07
84.2624,85.139,12.4325,0.23,0,2.5609,3.1657,0,0.427099,5.32224,4.2568e+06,2.70226e+06,1.09012e+07,0,0,0,2.85105e+08,40.9026,61.308,18.4813,0,0,2.06701,1.46221,0,1.47794,2.96352,8.84649e+06,3.61194e+06,1.82857e+07,0,0,0,7.74588e+07
