0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,11.6027,0.19,0,2.56143,3.16623,0,0.479913,5.32224,4.2568e+06,2.70226e+06,1.09035e+07,0,0,0,2.85105e+08,45.4784,61.308,16.4265,0,0,2.06725,1.46245,0,1.59697,2.96352,8.84649e+06,3.61194e+06,1.82879e+07,0,0,0,7.74588e+07
85.139,85.139,6.3557,0.13,0,2.56197,3.16677,0,0.480013,5.32224,4.2568e+06,2.70226e+06,1.09058e+07,0,0,0,2.85105e+08,48.1014,61.308,9.66154,0,0,2.0675,1.4627,0,1.59716,2.96352,8.84649e+06,3.61194e+06,1.82901e+07,0,0,0,7.74588e+07
85.139,85.139,5.1209,0.12,0,2.5625,3.1673,0,0.480113,5.32224,4.2568e+06,2.70226e+06,1.09081e+07,0,0,0,2.85105e+08,50.5508,61.308,9.89369,0,0,2.06775,1.46295,0,1.59735,2.96352,8.84649e+06,3.61194e+06,1.82923e+07,0,0,0,7.74588e+07
85.139,85.139,6.44034,0.12,0,2.16149,2.76629,0,0.480213,5.32224,4.2568e+06,2.70226e+06,9.20104e+06,0,0,0,2.85105e+08,53.7846,61.308,10.3547,0,0,1.8614,1.2566,0,1.59754,2.96352,8.84649e+06,3.61194e+06,1.64669e+07,0,0,0,7.74588e+07
85.139,85.139,5.98281,0.13,0,2.16196,2.76676,0,0.405064,5.32224,4.2568e+06,2.70226e+06,9.20303e+06,0,0,0,2.85105e+08,55.4984,61.308,6.91227,0,0,1.86162,1.25682,0,1.43812,2.96352,8.84649e+06,3.61194e+06,1.64688e+07,0,0,0,7.74588e+07
85.139,85.139,4.93583,0.13,0,2.16243,2.76723,0,0.405152,5.32224,4.2568e+06,2.70226e+06,9.20502e+06,0,0,0,2.85105e+08,57.1334,61.308,6.2706,0,0,1.86183,1.25703,0,1.43828,2.96352,8.84649e+06,3.61194e+06,1.64706e+07,0,0,0,7.74588e+07
85.139,85.139,7.67882,0.14,0,2.1629,2.7677,0,0.405239,5.32224,4.2568e+06,2.70226e+06,9.20701e+06,0,0,0,2.85105e+08,59.827,61.308,9.68121,0,0,1.86204,1.25724,0,1.43845,2.96352,8.84649e+06,3.61194e+06,1.64725e+07,0,0,0,7.74588e+07
85.139,85.139,10.0485,0.14,0,2.16336,2.76816,0,0.405327,5.32224,4.2568e+06,2.70226e+06,9.20899e+06,0,0,0,2.85105e+08,62.3362,61.308,10.3413,0,0,1.86225,1.25745,0,1.43861,2.96352,8.84649e+06,3.61194e+06,1.64744e+07,0,0,0,7.74588e+07
85.139,85.139,8.40613,0.16,0,2.26499,2.86979,0,0.405414,5.32224,4.2568e+06,2.70226e+06,9.6416e+06,0,0,0,2.85105e+08,62.3362,61.308,9.19746,0,0,1.91305,1.30825,0,1.43878,2.96352,8.84649e+06,3.61194e+06,1.69237e+07,0,0,0,7.74588e+07
85.139,85.139,7.47293,0.18,0,2.26547,2.87027,0,0.424459,5.32224,4.2568e+06,2.70226e+06,9.64366e+06,0,0,0,2.85105e+08,62.3362,61.308,6.99444,0,0,1.91327,1.30847,0,1.47802,2.96352,8.84649e+06,3.61194e+06,1.69257e+07,0,0,0,7.74588e+07
85.139,85.139,6.37369,0.17,0,2.26596,2.87076,0,0.42455,5.32224,4.2568e+06,2.70226e+06,9.64572e+06,0,0,0,2.85105e+08,62.3362,61.308,5.72683,0,0,1.91349,1.30869,0,1.47819,2.96352,8.84649e+06,3.61194e+06,1.69276e+07,0,0,0,7.74588e+07
85.139,85.139,5.79949,0.17,0,2.26644,2.87124,0,0.424641,5.32224,4.2568e+06,2.70226e+06,9.64779e+06,0,0,0,2.85105e+08,62.3362,61.308,6.37998,0,0,1.91371,1.30891,0,1.47836,2.96352,8.84649e+06,3.61194e+06,1.69296e+07,0,0,0,7.74588e+07
85.139,85.139,4.06757,0.14,0,2.22735,2.83215,0,0.424732,5.32224,4.2568e+06,2.70226e+06,9.48137e+06,0,0,0,2.85105e+08,62.3362,61.308,3.52371,0,0,1.89427,1.28947,0,1.47853,2.96352,8.84649e+06,3.61194e+06,1.67576e+07,0,0,0,7.74588e+07
85.139,85.139,3.67428,0.11,0,2.22783,2.83263,0,0.417405,5.32224,4.2568e+06,2.70226e+06,9.4834e+06,0,0,0,2.85105e+08,62.3362,61.308,3.50666,0,0,1.89449,1.28969,0,1.46351,2.96352,8.84649e+06,3.61194e+06,1.67596e+07,0,0,0,7.74588e+07
85.139,85.139,5.31144,0.11,0,2.2283,2.8331,0,0.417495,5.32224,4.2568e+06,2.70226e+06,9.48544e+06,0,0,0,2.85105e+08,62.3362,61.308,3.98737,0,0,1.89471,1.28991,0,1.46368,2.96352,8.84649e+06,3.61194e+06,1.67615e+07,0,0,0,7.74588e+07
85.139,85.139,4.01221,0.09,0,2.22878,2.83358,0,0.417584,5.32224,4.2568e+06,2.70226e+06,9.48747e+06,0,0,0,2.85105e+08,62.3362,61.308,3.61059,0,0,1.89492,1.29012,0,1.46385,2.96352,8.84649e+06,3.61194e+06,1.67634e+07,0,0,0,7.74588e+07
85.139,85.139,3.51524,0.08,0,2.3637,2.9685,0,0.417674,5.32224,4.2568e+06,2.70226e+06,1.00618e+07,0,0,0,2.85105e+08,62.3362,61.308,2.9407,0,0,1.9649,1.3601,0,1.46402,2.96352,8.84649e+06,3.61194e+06,1.73825e+07,0,0,0,7.74588e+07
85.139,85.139,3.28213,0.07,0,2.3642,2.969,0,0.442957,5.32224,4.2568e+06,2.70226e+06,1.00639e+07,0,0,0,2.85105e+08,62.3362,61.308,2.6547,0,0,1.96513,1.36033,0,1.51808,2.96352,8.84649e+06,3.61194e+06,1.73845e+07,0,0,0,7.74588e+07
85.139,85.139,3.23962,0.07,0,2.3647,2.9695,0,0.443051,5.32224,4.2568e+06,2.70226e+06,1.00661e+07,0,0,0,2.85105e+08,62.3362,61.308,2.70057,0,0,1.96536,1.36056,0,1.51826,2.96352,8.84649e+06,3.61194e+06,1.73866e+07,0,0,0,7.74588e+07
85.139,85.139,3.03468,0.05,0,2.3652,2.97,0,0.443145,5.32224,4.2568e+06,2.70226e+06,1.00682e+07,0,0,0,2.85105e+08,62.3362,61.308,2.58254,0,0,1.96559,1.36079,0,1.51844,2.96352,8.84649e+06,3.61194e+06,1.73886e+07,0,0,0,7.74588e+07
85.1287,85.139,2.63858,0.04,0,2.3657,2.9705,0,0.443239,5.32224,4.2568e+06,2.70226e+06,1.00703e+07,0,0,0,2.85105e+08,62.3294,61.308,2.40036,0,0,1.96582,1.36102,0,1.51862,2.96352,8.84649e+06,3.61194e+06,1.73906e+07,0,0,0,7.74588e+07
84.5541,85.139,2.02226,0.09,0,2.3396,2.9444,0,0.443333,5.32224,4.2568e+06,2.70226e+06,9.95918e+06,0,0,0,2.85105e+08,62.1402,61.308,2.33652,0,0,2.00443,1.39963,0,1.51879,2.96352,8.84649e+06,3.61194e+06,1.77321e+07,0,0,0,7.74588e+07
83.9039,85.139,1.92305,0.08,0,2.34009,2.94489,0,0.43844,5.32224,4.2568e+06,2.70226e+06,9.9613e+06,0,0,0,2.85105e+08,61.9109,61.308,2.29742,0,0,2.00466,1.39986,0,1.54862,2.96352,8.84649e+06,3.61194e+06,1.77342e+07,0,0,0,7.74588e+07
83.0311,85.139,1.67156,0.07,0,2.34059,2.94539,0,0.438533,5.32224,4.2568e+06,2.70226e+06,9.96341e+06,0,0,0,2.85105e+08,61.6151,61.308,2.14558,0,0,2.0049,1.4001,0,1.5488,2.96352,8.84649e+06,3.61194e+06,1.77363e+07,0,0,0,7.74588e+07
82.1313,85.139,1.6331,0.07,0,2.34109,2.94589,0,0.438627,5.32224,4.2568e+06,2.70226e+06,9.96553e+06,0,0,0,2.85105e+08,61.3161,61.308,2.22839,0,0,2.00514,1.40034,0,1.54899,2.96352,8.84649e+06,3.61194e+06,1.77384e+07,0,0,0,7.74588e+07
81.1676,85.139,1.60904,0.07,0,2.41035,3.01515,0,0.43872,5.32224,4.2568e+06,2.70226e+06,1.02604e+07,0,0,0,2.85105e+08,61.1048,61.308,2.18345,0,0,2.0396,1.4348,0,1.54917,2.96352,8.84649e+06,3.61194e+06,1.80433e+07,0,0,0,7.74588e+07
80.2113,85.139,1.63809,0.08,0,2.41086,3.01566,0,0.451699,5.32224,4.2568e+06,2.70226e+06,1.02625e+07,0,0,0,2.85105e+08,60.8545,61.308,2.26511,0,0,2.03984,1.43504,0,1.57579,2.96352,8.84649e+06,3.61194e+06,1.80454e+07,0,0,0,7.74588e+07
79.1631,85.139,1.51789,0.09,0,2.41136,3.01616,0,0.451794,5.32224,4.2568e+06,2.70226e+06,1.02647e+07,0,0,0,2.85105e+08,60.5532,61.308,2.18526,0,0,2.04008,1.43528,0,1.57598,2.96352,8.84649e+06,3.61194e+06,1.80475e+07,0,0,0,7.74588e+07
77.9929,85.139,1.38206,0.14,0,2.41187,3.01667,0,0.45189,5.32224,4.2568e+06,2.70226e+06,1.02669e+07,0,0,0,2.85105e+08,60.2179,61.308,1.91959,0,0,2.04032,1.43552,0,1.57617,2.96352,8.84649e+06,3.61194e+06,1.80497e+07,0,0,0,7.74588e+07
76.8777,85.139,1.58494,0.14,0,2.61389,3.21869,0,0.451985,5.32224,4.2568e+06,2.70226e+06,1.11268e+07,0,0,0,2.85105e+08,60.0111,61.308,2.60189,0,0,2.16418,1.55938,0,1.57635,2.96352,8.84649e+06,3.61194e+06,1.91454e+07,0,0,0,7.74588e+07
75.8685,85.139,1.69181,0.14,0,2.61443,3.21923,0,0.489842,5.32224,4.2568e+06,2.70226e+06,1.11291e+07,0,0,0,2.85105e+08,59.8575,61.308,2.72828,0,0,2.16444,1.55964,0,1.67204,2.96352,8.84649e+06,3.61194e+06,1.91477e+07,0,0,0,7.74588e+07
74.552,85.139,1.39751,0.13,0,2.61497,3.21977,0,0.489944,5.32224,4.2568e+06,2.70226e+06,1.11314e+07,0,0,0,2.85105e+08,59.5219,61.308,2.17502,0,0,2.1647,1.5599,0,1.67225,2.96352,8.84649e+06,3.61194e+06,1.915e+07,0,0,0,7.74588e+07
73.4778,85.139,1.61397,0.14,0,2.61552,3.22032,0,0.490046,5.32224,4.2568e+06,2.70226e+06,1.11337e+07,0,0,0,2.85105e+08,59.5403,61.308,3.28678,0,0,2.16497,1.56017,0,1.67245,2.96352,8.84649e+06,3.61194e+06,1.91524e+07,0,0,0,7.74588e+07
72.1437,85.139,1.34287,0.19,0,2.61606,3.22086,0,0.490148,5.32224,4.2568e+06,2.70226e+06,1.1136e+07,0,0,0,2.85105e+08,59.4039,61.308,2.82186,0,0,2.16523,1.56043,0,1.67265,2.96352,8.84649e+06,3.61194e+06,1.91547e+07,0,0,0,7.74588e+07
70.6261,85.139,1.08539,0.19,0,2.51831,3.12311,0,0.49025,5.32224,4.2568e+06,2.70226e+06,1.072e+07,0,0,0,2.85105e+08,59.1508,61.308,2.76493,0,0,2.0904,1.4856,0,1.67286,2.96352,8.84649e+06,3.61194e+06,1.84927e+07,0,0,0,7.74588e+07
68.9173,85.139,0.861969,0.19,0,2.51884,3.12364,0,0.471932,5.32224,4.2568e+06,2.70226e+06,1.07222e+07,0,0,0,2.85105e+08,58.7565,61.308,2.33936,0,0,2.09065,1.48585,0,1.61504,2.96352,8.84649e+06,3.61194e+06,1.84949e+07,0,0,0,7.74588e+07
67.4378,85.139,1.07085,0.18,0,2.51937,3.12417,0,0.472031,5.32224,4.2568e+06,2.70226e+06,1.07244e+07,0,0,0,2.85105e+08,58.3687,61.308,2.4363,0,0,2.0909,1.4861,0,1.61524,2.96352,8.84649e+06,3.61194e+06,1.84971e+07,0,0,0,7.74588e+07
69.076,85.139,4.30723,0.24,0,2.5199,3.1247,0,0.47213,5.32224,4.2568e+06,2.70226e+06,1.07267e+07,0,0,0,2.85105e+08,58.759,61.308,4.95882,0,0,2.09115,1.48635,0,1.61543,2.96352,8.84649e+06,3.61194e+06,1.84994e+07,0,0,0,7.74588e+07
70.2886,85.139,3.95554,0.19,0,2.43969,3.04449,0,0.472228,5.32224,4.2568e+06,2.70226e+06,1.03853e+07,0,0,0,2.85105e+08,59.2022,61.308,5.23359,0,0,2.02301,1.41821,0,1.61563,2.96352,8.84649e+06,3.61194e+06,1.78965e+07,0,0,0,7.74588e+07
72.1504,85.139,4.67678,0.19,0,2.4402,3.045,0,0.457198,5.32224,4.2568e+06,2.70226e+06,1.03875e+07,0,0,0,2.85105e+08,59.7482,61.308,5.16377,0,0,2.02325,1.41845,0,1.56297,2.96352,8.84649e+06,3.61194e+06,1.78986e+07,0,0,0,7.74588e+07
73.1528,85.139,3.84478,0.2,0,2.44072,3.04552,0,0.457294,5.32224,4.2568e+06,2.70226e+06,1.03896e+07,0,0,0,2.85105e+08,60.2815,61.308,4.4461,0,0,2.02348,1.41868,0,1.56316,2.96352,8.84649e+06,3.61194e+06,1.79007e+07,0,0,0,7.74588e+07
74.897,85.139,4.56143,0.21,0,2.44123,3.04603,0,0.457391,5.32224,4.2568e+06,2.70226e+06,1.03918e+07,0,0,0,2.85105e+08,60.5213,61.308,4.4011,0,0,2.02372,1.41892,0,1.56334,2.96352,8.84649e+06,3.61194e+06,1.79028e+07,0,0,0,7.74588e+07
77.803,85.139,6.05251,0.19,0,2.21231,2.81711,0,0.457487,5.32224,4.2568e+06,2.70226e+06,9.41733e+06,0,0,0,2.85105e+08,62.3362,61.308,8.77295,0,0,1.88141,1.27661,0,1.56353,2.96352,8.84649e+06,3.61194e+06,1.66439e+07,0,0,0,7.74588e+07
83.0927,85.139,8.53564,0.2,0,2.21278,2.81758,0,0.414586,5.32224,4.2568e+06,2.70226e+06,9.41936e+06,0,0,0,2.85105e+08,62.3362,61.308,14.9051,0,0,1.88163,1.27683,0,1.45358,2.96352,8.84649e+06,3.61194e+06,1.66458e+07,0,0,0,7.74588e+07
85.139,85.139,10.6322,0.16,0,2.21326,2.81806,0,0.414675,5.32224,4.2568e+06,2.70226e+06,9.42138e+06,0,0,0,2.85105e+08,62.3362,61.308,18.8632,0,0,1.88184,1.27704,0,1.45375,2.96352,8.84649e+06,3.61194e+06,1.66477e+07,0,0,0,7.74588e+07
85.139,85.139,10.9414,0.13,0,2.21373,2.81853,0,0.414764,5.32224,4.2568e+06,2.70226e+06,9.4234e+06,0,0,0,2.85105e+08,62.3362,61.308,25.7595,0,0,1.88206,1.27726,0,1.45391,2.96352,8.84649e+06,3.61194e+06,1.66496e+07,0,0,0,7.74588e+07
85.139,85.139,13.3643,0.12,0,2.21421,2.81901,0,0.414853,5.32224,4.2568e+06,2.70226e+06,9.42543e+06,0,0,0,2.85105e+08,62.3362,61.308,28.0605,0,0,1.88227,1.27747,0,1.45408,2.96352,8.84649e+06,3.61194e+06,1.66515e+07,0,0,0,7.74588e+07
85.139,85.139,5.78947,0.13,0,2.303,2.9078,0,0.414942,5.32224,4.2568e+06,2.70226e+06,9.8034e+06,0,0,0,2.85105e+08,62.3362,61.308,7.56507,0,0,1.9238,1.319,0,1.45425,2.96352,8.84649e+06,3.61194e+06,1.70189e+07,0,0,0,7.74588e+07
85.139,85.139,5.58852,0.14,0,2.30347,2.90827,0,0.431582,5.32224,4.2568e+06,2.70226e+06,9.8054e+06,0,0,0,2.85105e+08,62.3362,61.308,7.12512,0,0,1.92401,1.31921,0,1.48633,2.96352,8.84649e+06,3.61194e+06,1.70207e+07,0,0,0,7.74588e+07
85.139,85.139,4.33091,0.16,0,2.30394,2.90874,0,0.43167,5.32224,4.2568e+06,2.70226e+06,9.80739e+06,0,0,0,2.85105e+08,62.3362,61.308,5.39571,0,0,1.92422,1.31942,0,1.48649,2.96352,8.84649e+06,3.61194e+06,1.70226e+07,0,0,0,7.74588e+07
85.139,85.139,3.97415,0.16,0,2.30441,2.90921,0,0.431758,5.32224,4.2568e+06,2.70226e+06,9.80939e+06,0,0,0,2.85105e+08,62.3362,61.308,5.04524,0,0,1.92444,1.31964,0,1.48666,2.96352,8.84649e+06,3.61194e+06,1.70245e+07,0,0,0,7.74588e+07
85.139,85.139,3.32779,0.14,0,2.58868,3.19348,0,0.431846,5.32224,4.2568e+06,2.70226e+06,1.10195e+07,0,0,0,2.85105e+08,62.3362,61.308,3.70965,0,0,2.07984,1.47504,0,1.48682,2.96352,8.84649e+06,3.61194e+06,1.83992e+07,0,0,0,7.74588e+07
85.139,85.139,3.07231,0.14,0,2.58919,3.19399,0,0.485118,5.32224,4.2568e+06,2.70226e+06,1.10217e+07,0,0,0,2.85105e+08,62.3362,61.308,3.55206,0,0,2.08007,1.47527,0,1.60688,2.96352,8.84649e+06,3.61194e+06,1.84013e+07,0,0,0,7.74588e+07
85.139,85.139,3.23746,0.14,0,2.58971,3.19451,0,0.485215,5.32224,4.2568e+06,2.70226e+06,1.10239e+07,0,0,0,2.85105e+08,62.3362,61.308,3.25007,0,0,2.08031,1.47551,0,1.60706,2.96352,8.84649e+06,3.61194e+06,1.84034e+07,0,0,0,7.74588e+07
85.139,85.139,3.28183,0.14,0,2.59022,3.19502,0,0.485311,5.32224,4.2568e+06,2.70226e+06,1.1026e+07,0,0,0,2.85105e+08,62.3362,61.308,4.69307,0,0,2.08055,1.47575,0,1.60725,2.96352,8.84649e+06,3.61194e+06,1.84055e+07,0,0,0,7.74588e+07
85.139,85.139,4.7955,0.14,0,2.18568,2.79048,0,0.485408,5.32224,4.2568e+06,2.70226e+06,9.304e+06,0,0,0,2.85105e+08,62.3362,61.308,4.98154,0,0,1.87239,1.26759,0,1.60743,2.96352,8.84649e+06,3.61194e+06,1.65641e+07,0,0,0,7.74588e+07
85.139,85.139,4.14195,0.15,0,2.18613,2.79093,0,0.409597,5.32224,4.2568e+06,2.70226e+06,9.30592e+06,0,0,0,2.85105e+08,62.3362,61.308,4.50849,0,0,1.87259,1.26779,0,1.44661,2.96352,8.84649e+06,3.61194e+06,1.65659e+07,0,0,0,7.74588e+07
85.139,85.139,7.65854,0.16,0,2.18658,2.79138,0,0.409681,5.32224,4.2568e+06,2.70226e+06,9.30783e+06,0,0,0,2.85105e+08,62.3362,61.308,7.61413,0,0,1.8728,1.268,0,1.44677,2.96352,8.84649e+06,3.61194e+06,1.65677e+07,0,0,0,7.74588e+07
85.139,85.139,7.43757,0.19,0,2.18703,2.79183,0,0.409766,5.32224,4.2568e+06,2.70226e+06,9.30975e+06,0,0,0,2.85105e+08,62.3362,61.308,8.63984,0,0,1.873,1.2682,0,1.44692,2.96352,8.84649e+06,3.61194e+06,1.65695e+07,0,0,0,7.74588e+07
85.139,85.139,5.87094,0.18,0,2.18748,2.79228,0,0.40985,5.32224,4.2568e+06,2.70226e+06,9.31166e+06,0,0,0,2.85105e+08,62.3362,61.308,6.11054,0,0,1.87321,1.26841,0,1.44708,2.96352,8.84649e+06,3.61194e+06,1.65713e+07,0,0,0,7.74588e+07
85.139,85.139,7.02388,0.19,0,2.28997,2.89477,0,0.409934,5.32224,4.2568e+06,2.70226e+06,9.74795e+06,0,0,0,2.85105e+08,62.3362,61.308,6.58645,0,0,1.92443,1.31963,0,1.44724,2.96352,8.84649e+06,3.61194e+06,1.70245e+07,0,0,0,7.74588e+07
85.139,85.139,6.10315,0.21,0,2.29044,2.89524,0,0.429141,5.32224,4.2568e+06,2.70226e+06,9.74993e+06,0,0,0,2.85105e+08,62.3362,61.308,7.83378,0,0,1.92465,1.31985,0,1.48682,2.96352,8.84649e+06,3.61194e+06,1.70264e+07,0,0,0,7.74588e+07
85.139,85.139,4.54274,0.18,0,2.29091,2.89571,0,0.429228,5.32224,4.2568e+06,2.70226e+06,9.75192e+06,0,0,0,2.85105e+08,62.3362,61.308,5.70378,0,0,1.92486,1.32006,0,1.48698,2.96352,8.84649e+06,3.61194e+06,1.70283e+07,0,0,0,7.74588e+07
85.139,85.139,3.99695,0.17,0,2.29137,2.89617,0,0.429316,5.32224,4.2568e+06,2.70226e+06,9.7539e+06,0,0,0,2.85105e+08,62.3362,61.308,4.93646,0,0,1.92507,1.32027,0,1.48715,2.96352,8.84649e+06,3.61194e+06,1.70301e+07,0,0,0,7.74588e+07
85.139,85.139,4.41143,0.17,0,2.25192,2.85672,0,0.429403,5.32224,4.2568e+06,2.70226e+06,9.58595e+06,0,0,0,2.85105e+08,62.3362,61.308,8.78983,0,0,1.90546,1.30066,0,1.48731,2.96352,8.84649e+06,3.61194e+06,1.68566e+07,0,0,0,7.74588e+07
85.139,85.139,3.79277,0.15,0,2.25238,2.85718,0,0.422009,5.32224,4.2568e+06,2.70226e+06,9.58791e+06,0,0,0,2.85105e+08,62.3243,61.308,3.10175,0,0,1.90567,1.30087,0,1.47216,2.96352,8.84649e+06,3.61194e+06,1.68585e+07,0,0,0,7.74588e+07
85.139,85.139,3.35257,0.13,0,2.25284,2.85764,0,0.422095,5.32224,4.2568e+06,2.70226e+06,9.58987e+06,0,0,0,2.85105e+08,62.1523,61.308,2.78882,0,0,1.90588,1.30108,0,1.47232,2.96352,8.84649e+06,3.61194e+06,1.68603e+07,0,0,0,7.74588e+07
85.139,85.139,3.13065,0.1,0,2.2533,2.8581,0,0.422182,5.32224,4.2568e+06,2.70226e+06,9.59183e+06,0,0,0,2.85105e+08,61.9361,61.308,2.64454,0,0,1.90609,1.30129,0,1.47248,2.96352,8.84649e+06,3.61194e+06,1.68622e+07,0,0,0,7.74588e+07
85.139,85.139,3.44374,0.08,0,2.38936,2.99416,0,0.422268,5.32224,4.2568e+06,2.70226e+06,1.0171e+07,0,0,0,2.85105e+08,62.0001,61.308,3.35103,0,0,1.97666,1.37186,0,1.47264,2.96352,8.84649e+06,3.61194e+06,1.74865e+07,0,0,0,7.74588e+07
85.139,85.139,3.06398,0.08,0,2.38984,2.99464,0,0.447766,5.32224,4.2568e+06,2.70226e+06,1.01731e+07,0,0,0,2.85105e+08,62.1662,61.308,3.62418,0,0,1.97688,1.37208,0,1.52717,2.96352,8.84649e+06,3.61194e+06,1.74885e+07,0,0,0,7.74588e+07
85.139,85.139,2.83527,0.07,0,2.39032,2.99512,0,0.447856,5.32224,4.2568e+06,2.70226e+06,1.01751e+07,0,0,0,2.85105e+08,62.3362,61.308,3.00133,0,0,1.9771,1.3723,0,1.52734,2.96352,8.84649e+06,3.61194e+06,1.74904e+07,0,0,0,7.74588e+07
84.9506,85.139,2.55393,0.05,0,2.39081,2.99561,0,0.447947,5.32224,4.2568e+06,2.70226e+06,1.01772e+07,0,0,0,2.85105e+08,62.3362,61.308,2.62065,0,0,1.97732,1.37252,0,1.52751,2.96352,8.84649e+06,3.61194e+06,1.74924e+07,0,0,0,7.74588e+07
84.4959,85.139,2.24829,0.1,0,2.39129,2.99609,0,0.448037,5.32224,4.2568e+06,2.70226e+06,1.01792e+07,0,0,0,2.85105e+08,62.3362,61.308,2.60273,0,0,1.97755,1.37275,0,1.52768,2.96352,8.84649e+06,3.61194e+06,1.74943e+07,0,0,0,7.74588e+07
83.8598,85.139,1.94353,0.1,0,2.36493,2.96973,0,0.448128,5.32224,4.2568e+06,2.70226e+06,1.0067e+07,0,0,0,2.85105e+08,62.0811,61.308,2.13827,0,0,2.01647,1.41167,0,1.52785,2.96352,8.84649e+06,3.61194e+06,1.78387e+07,0,0,0,7.74588e+07
83.1172,85.139,1.83349,0.09,0,2.36541,2.97021,0,0.443189,5.32224,4.2568e+06,2.70226e+06,1.00691e+07,0,0,0,2.85105e+08,61.7875,61.308,2.00315,0,0,2.0167,1.4119,0,1.55793,2.96352,8.84649e+06,3.61194e+06,1.78407e+07,0,0,0,7.74588e+07
82.223,85.139,1.67755,0.08,0,2.36589,2.97069,0,0.443278,5.32224,4.2568e+06,2.70226e+06,1.00711e+07,0,0,0,2.85105e+08,61.3861,61.308,1.99851,0,0,2.01693,1.41213,0,1.5581,2.96352,8.84649e+06,3.61194e+06,1.78427e+07,0,0,0,7.74588e+07
81.1826,85.139,1.51712,0.09,0,2.36637,2.97117,0,0.443368,5.32224,4.2568e+06,2.70226e+06,1.00732e+07,0,0,0,2.85105e+08,61.0208,61.308,1.78407,0,0,2.01715,1.41235,0,1.55828,2.96352,8.84649e+06,3.61194e+06,1.78447e+07,0,0,0,7.74588e+07
80.2579,85.139,1.66298,0.09,0,2.4362,3.041,0,0.443458,5.32224,4.2568e+06,2.70226e+06,1.03704e+07,0,0,0,2.85105e+08,60.6848,61.308,1.90029,0,0,2.0519,1.4471,0,1.55845,2.96352,8.84649e+06,3.61194e+06,1.81521e+07,0,0,0,7.74588e+07
79.395,85.139,1.71434,0.09,0,2.43669,3.04149,0,0.456544,5.32224,4.2568e+06,2.70226e+06,1.03725e+07,0,0,0,2.85105e+08,60.3629,61.308,2.00978,0,0,2.05213,1.44733,0,1.5853,2.96352,8.84649e+06,3.61194e+06,1.81542e+07,0,0,0,7.74588e+07
78.3241,85.139,1.4973,0.15,0,2.43718,3.04198,0,0.456636,5.32224,4.2568e+06,2.70226e+06,1.03746e+07,0,0,0,2.85105e+08,59.9385,61.308,1.85581,0,0,2.05237,1.44757,0,1.58548,2.96352,8.84649e+06,3.61194e+06,1.81562e+07,0,0,0,7.74588e+07
77.1466,85.139,1.38057,0.16,0,2.43767,3.04247,0,0.456728,5.32224,4.2568e+06,2.70226e+06,1.03767e+07,0,0,0,2.85105e+08,59.3942,61.308,1.77945,0,0,2.0526,1.4478,0,1.58566,2.96352,8.84649e+06,3.61194e+06,1.81583e+07,0,0,0,7.74588e+07
75.5537,85.139,1.10563,0.16,0,2.64139,3.24619,0,0.45682,5.32224,4.2568e+06,2.70226e+06,1.12438e+07,0,0,0,2.85105e+08,58.5035,61.308,1.62449,0,0,2.1775,1.5727,0,1.58584,2.96352,8.84649e+06,3.61194e+06,1.92632e+07,0,0,0,7.74588e+07
