0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
73.7374,85.139,0.87277,0.16,0,2.64191,3.24671,0,0.494996,5.32224,4.2568e+06,2.70226e+06,1.12461e+07,0,0,0,2.85105e+08,57.4354,61.308,1.19232,0,0,2.17775,1.57295,0,1.68234,2.96352,8.84649e+06,3.61194e+06,1.92655e+07,0,0,0,7.74588e+07
71.8882,85.139,0.82331,0.21,0,2.64243,3.24723,0,0.495094,5.32224,4.2568e+06,2.70226e+06,1.12483e+07,0,0,0,2.85105e+08,56.4358,61.308,1.11061,0,0,2.17801,1.57321,0,1.68253,2.96352,8.84649e+06,3.61194e+06,1.92677e+07,0,0,0,7.74588e+07
70.3497,85.139,1.1241,0.2,0,2.64296,3.24776,0,0.495192,5.32224,4.2568e+06,2.70226e+06,1.12505e+07,0,0,0,2.85105e+08,55.5831,61.308,1.2501,0,0,2.17826,1.57346,0,1.68273,2.96352,8.84649e+06,3.61194e+06,1.927e+07,0,0,0,7.74588e+07
69.2896,85.139,1.6461,0.2,0,2.64348,3.24828,0,0.49529,5.32224,4.2568e+06,2.70226e+06,1.12528e+07,0,0,0,2.85105e+08,54.8637,61.308,1.492,0,0,2.17851,1.57371,0,1.68292,2.96352,8.84649e+06,3.61194e+06,1.92722e+07,0,0,0,7.74588e+07
67.9072,85.139,1.23206,0.2,0,2.54488,3.14968,0,0.495388,5.32224,4.2568e+06,2.70226e+06,1.0833e+07,0,0,0,2.85105e+08,54.2269,61.308,1.75866,0,0,2.10304,1.49824,0,1.68312,2.96352,8.84649e+06,3.61194e+06,1.86045e+07,0,0,0,7.74588e+07
66.1132,85.139,0.84744,0.24,0,2.54539,3.15019,0,0.47691,5.32224,4.2568e+06,2.70226e+06,1.08352e+07,0,0,0,2.85105e+08,53.1126,61.308,1.33065,0,0,2.10328,1.49848,0,1.62481,2.96352,8.84649e+06,3.61194e+06,1.86066e+07,0,0,0,7.74588e+07
64.2008,85.139,0.668732,0.25,0,2.54589,3.15069,0,0.477005,5.32224,4.2568e+06,2.70226e+06,1.08373e+07,0,0,0,2.85105e+08,52.5907,61.308,1.04843,0,0,2.10352,1.49872,0,1.62499,2.96352,8.84649e+06,3.61194e+06,1.86088e+07,0,0,0,7.74588e+07
63.1249,85.139,1.57393,0.25,0,2.5464,3.1512,0,0.4771,5.32224,4.2568e+06,2.70226e+06,1.08395e+07,0,0,0,2.85105e+08,52.4717,61.308,2.0054,0,0,2.10376,1.49896,0,1.62518,2.96352,8.84649e+06,3.61194e+06,1.86109e+07,0,0,0,7.74588e+07
63.0798,85.139,2.65631,0.24,0,2.46549,3.07029,0,0.477196,5.32224,4.2568e+06,2.70226e+06,1.04951e+07,0,0,0,2.85105e+08,52.7143,61.308,2.77996,0,0,2.03503,1.43023,0,1.62537,2.96352,8.84649e+06,3.61194e+06,1.80028e+07,0,0,0,7.74588e+07
63.3473,85.139,2.98997,0.24,0,2.46599,3.07079,0,0.462033,5.32224,4.2568e+06,2.70226e+06,1.04972e+07,0,0,0,2.85105e+08,52.7283,61.308,2.65465,0,0,2.03526,1.43046,0,1.57226,2.96352,8.84649e+06,3.61194e+06,1.80049e+07,0,0,0,7.74588e+07
63.4837,85.139,2.90344,0.22,0,2.46648,3.07128,0,0.462126,5.32224,4.2568e+06,2.70226e+06,1.04993e+07,0,0,0,2.85105e+08,53.4477,61.308,3.76596,0,0,2.03549,1.43069,0,1.57244,2.96352,8.84649e+06,3.61194e+06,1.80069e+07,0,0,0,7.74588e+07
63.6483,85.139,2.88097,0.23,0,2.46698,3.07178,0,0.462219,5.32224,4.2568e+06,2.70226e+06,1.05014e+07,0,0,0,2.85105e+08,53.8593,61.308,3.69378,0,0,2.03572,1.43092,0,1.57262,2.96352,8.84649e+06,3.61194e+06,1.80089e+07,0,0,0,7.74588e+07
66.2617,85.139,5.28824,0.24,0,2.23609,2.84089,0,0.462311,5.32224,4.2568e+06,2.70226e+06,9.51859e+06,0,0,0,2.85105e+08,55.4417,61.308,5.4303,0,0,1.89219,1.28739,0,1.57279,2.96352,8.84649e+06,3.61194e+06,1.67393e+07,0,0,0,7.74588e+07
68.0892,85.139,4.51233,0.25,0,2.23655,2.84135,0,0.419044,5.32224,4.2568e+06,2.70226e+06,9.52054e+06,0,0,0,2.85105e+08,56.3421,61.308,4.63603,0,0,1.8924,1.2876,0,1.46191,2.96352,8.84649e+06,3.61194e+06,1.67411e+07,0,0,0,7.74588e+07
70.7495,85.139,5.45579,0.27,0,2.23701,2.84181,0,0.41913,5.32224,4.2568e+06,2.70226e+06,9.52249e+06,0,0,0,2.85105e+08,57.6608,61.308,5.34052,0,0,1.89261,1.28781,0,1.46207,2.96352,8.84649e+06,3.61194e+06,1.67429e+07,0,0,0,7.74588e+07
72.5658,85.139,4.73553,0.26,0,2.23747,2.84227,0,0.419216,5.32224,4.2568e+06,2.70226e+06,9.52444e+06,0,0,0,2.85105e+08,58.0654,61.308,3.51384,0,0,1.89282,1.28802,0,1.46223,2.96352,8.84649e+06,3.61194e+06,1.67448e+07,0,0,0,7.74588e+07
74.2558,85.139,4.54802,0.26,0,2.23792,2.84272,0,0.419301,5.32224,4.2568e+06,2.70226e+06,9.52639e+06,0,0,0,2.85105e+08,57.8394,61.308,2.13442,0,0,1.89302,1.28822,0,1.46239,2.96352,8.84649e+06,3.61194e+06,1.67466e+07,0,0,0,7.74588e+07
75.5527,85.139,4.1668,0.24,0,2.32744,2.93224,0,0.419387,5.32224,4.2568e+06,2.70226e+06,9.90744e+06,0,0,0,2.85105e+08,57.9776,61.308,3.48762,0,0,1.93489,1.33009,0,1.46255,2.96352,8.84649e+06,3.61194e+06,1.71169e+07,0,0,0,7.74588e+07
77.1469,85.139,4.57899,0.24,0,2.32789,2.93269,0,0.436163,5.32224,4.2568e+06,2.70226e+06,9.90936e+06,0,0,0,2.85105e+08,58.2868,61.308,3.85874,0,0,1.93509,1.33029,0,1.49489,2.96352,8.84649e+06,3.61194e+06,1.71187e+07,0,0,0,7.74588e+07
83.3095,85.139,9.27702,0.23,0,2.32834,2.93314,0,0.436247,5.32224,4.2568e+06,2.70226e+06,9.91127e+06,0,0,0,2.85105e+08,60.4621,61.308,8.66799,0,0,1.93529,1.33049,0,1.49505,2.96352,8.84649e+06,3.61194e+06,1.71206e+07,0,0,0,7.74588e+07
85.139,85.139,9.59314,0.2,0,2.32879,2.93359,0,0.436331,5.32224,4.2568e+06,2.70226e+06,9.91319e+06,0,0,0,2.85105e+08,61.6574,61.308,5.9526,0,0,1.9355,1.3307,0,1.49521,2.96352,8.84649e+06,3.61194e+06,1.71224e+07,0,0,0,7.74588e+07
85.139,85.139,9.78175,0.16,0,2.61542,3.22022,0,0.436416,5.32224,4.2568e+06,2.70226e+06,1.11333e+07,0,0,0,2.85105e+08,62.3362,61.308,6.58004,0,0,2.09219,1.48739,0,1.49537,2.96352,8.84649e+06,3.61194e+06,1.85085e+07,0,0,0,7.74588e+07
85.139,85.139,9.38251,0.15,0,2.61592,3.22072,0,0.49013,5.32224,4.2568e+06,2.70226e+06,1.11354e+07,0,0,0,2.85105e+08,62.3362,61.308,7.57699,0,0,2.09242,1.48762,0,1.61642,2.96352,8.84649e+06,3.61194e+06,1.85105e+07,0,0,0,7.74588e+07
85.139,85.139,8.30874,0.15,0,2.61641,3.22121,0,0.490223,5.32224,4.2568e+06,2.70226e+06,1.11375e+07,0,0,0,2.85105e+08,62.3362,61.308,6.73239,0,0,2.09264,1.48784,0,1.6166,2.96352,8.84649e+06,3.61194e+06,1.85126e+07,0,0,0,7.74588e+07
85.139,85.139,6.0328,0.14,0,2.6169,3.2217,0,0.490315,5.32224,4.2568e+06,2.70226e+06,1.11396e+07,0,0,0,2.85105e+08,62.3362,61.308,4.95626,0,0,2.09287,1.48807,0,1.61678,2.96352,8.84649e+06,3.61194e+06,1.85146e+07,0,0,0,7.74588e+07
85.139,85.139,4.59999,0.15,0,2.20896,2.81376,0,0.490408,5.32224,4.2568e+06,2.70226e+06,9.40311e+06,0,0,0,2.85105e+08,62.3362,61.308,4.206,0,0,1.88297,1.27817,0,1.61695,2.96352,8.84649e+06,3.61194e+06,1.66576e+07,0,0,0,7.74588e+07
85.139,85.139,4.62731,0.16,0,2.2094,2.8142,0,0.41396,5.32224,4.2568e+06,2.70226e+06,9.40495e+06,0,0,0,2.85105e+08,62.3362,61.308,4.20405,0,0,1.88316,1.27836,0,1.45478,2.96352,8.84649e+06,3.61194e+06,1.66594e+07,0,0,0,7.74588e+07
85.139,85.139,5.86227,0.17,0,2.20983,2.81463,0,0.414041,5.32224,4.2568e+06,2.70226e+06,9.40679e+06,0,0,0,2.85105e+08,62.3362,61.308,5.42673,0,0,1.88336,1.27856,0,1.45493,2.96352,8.84649e+06,3.61194e+06,1.66611e+07,0,0,0,7.74588e+07
85.139,85.139,6.77827,0.2,0,2.21026,2.81506,0,0.414122,5.32224,4.2568e+06,2.70226e+06,9.40863e+06,0,0,0,2.85105e+08,62.3362,61.308,8.30297,0,0,1.88355,1.27875,0,1.45508,2.96352,8.84649e+06,3.61194e+06,1.66628e+07,0,0,0,7.74588e+07
85.139,85.139,7.98541,0.21,0,2.21069,2.81549,0,0.414203,5.32224,4.2568e+06,2.70226e+06,9.41046e+06,0,0,0,2.85105e+08,62.3362,61.308,8.29698,0,0,1.88375,1.27895,0,1.45523,2.96352,8.84649e+06,3.61194e+06,1.66646e+07,0,0,0,7.74588e+07
85.139,85.139,8.38441,0.24,0,2.31401,2.91881,0,0.414284,5.32224,4.2568e+06,2.70226e+06,9.85027e+06,0,0,0,2.85105e+08,62.3362,61.308,8.22925,0,0,1.93539,1.33059,0,1.45539,2.96352,8.84649e+06,3.61194e+06,1.71214e+07,0,0,0,7.74588e+07
85.139,85.139,6.99417,0.22,0,2.31446,2.91926,0,0.433646,5.32224,4.2568e+06,2.70226e+06,9.85218e+06,0,0,0,2.85105e+08,62.3362,61.308,6.9384,0,0,1.9356,1.3308,0,1.49529,2.96352,8.84649e+06,3.61194e+06,1.71232e+07,0,0,0,7.74588e+07
85.139,85.139,6.81488,0.21,0,2.31491,2.91971,0,0.43373,5.32224,4.2568e+06,2.70226e+06,9.85409e+06,0,0,0,2.85105e+08,62.3362,61.308,7.25281,0,0,1.9358,1.331,0,1.49544,2.96352,8.84649e+06,3.61194e+06,1.7125e+07,0,0,0,7.74588e+07
85.139,85.139,7.08488,0.2,0,2.31536,2.92016,0,0.433814,5.32224,4.2568e+06,2.70226e+06,9.85599e+06,0,0,0,2.85105e+08,62.3362,61.308,7.2775,0,0,1.93601,1.33121,0,1.4956,2.96352,8.84649e+06,3.61194e+06,1.71269e+07,0,0,0,7.74588e+07
85.139,85.139,5.38958,0.18,0,2.27555,2.88035,0,0.433898,5.32224,4.2568e+06,2.70226e+06,9.68655e+06,0,0,0,2.85105e+08,62.3362,61.308,3.49958,0,0,1.91622,1.31142,0,1.49576,2.96352,8.84649e+06,3.61194e+06,1.69518e+07,0,0,0,7.74588e+07
85.139,85.139,4.45949,0.16,0,2.27599,2.88079,0,0.426438,5.32224,4.2568e+06,2.70226e+06,9.68843e+06,0,0,0,2.85105e+08,62.3362,61.308,3.69255,0,0,1.91642,1.31162,0,1.48047,2.96352,8.84649e+06,3.61194e+06,1.69536e+07,0,0,0,7.74588e+07
85.139,85.139,4.17779,0.14,0,2.27643,2.88123,0,0.426521,5.32224,4.2568e+06,2.70226e+06,9.69032e+06,0,0,0,2.85105e+08,62.3362,61.308,3.50466,0,0,1.91662,1.31182,0,1.48062,2.96352,8.84649e+06,3.61194e+06,1.69554e+07,0,0,0,7.74588e+07
85.139,85.139,3.83979,0.13,0,2.27688,2.88168,0,0.426604,5.32224,4.2568e+06,2.70226e+06,9.6922e+06,0,0,0,2.85105e+08,62.3362,61.308,3.53254,0,0,1.91682,1.31202,0,1.48078,2.96352,8.84649e+06,3.61194e+06,1.69571e+07,0,0,0,7.74588e+07
85.139,85.139,3.73136,0.1,0,2.41404,3.01884,0,0.426687,5.32224,4.2568e+06,2.70226e+06,1.02761e+07,0,0,0,2.85105e+08,62.3362,61.308,4.1951,0,0,1.98797,1.38317,0,1.48094,2.96352,8.84649e+06,3.61194e+06,1.75865e+07,0,0,0,7.74588e+07
85.139,85.139,3.89438,0.08,0,2.4145,3.0193,0,0.452391,5.32224,4.2568e+06,2.70226e+06,1.0278e+07,0,0,0,2.85105e+08,62.3362,61.308,3.2823,0,0,1.98818,1.38338,0,1.5359,2.96352,8.84649e+06,3.61194e+06,1.75884e+07,0,0,0,7.74588e+07
85.139,85.139,3.41029,0.07,0,2.41496,3.01976,0,0.452477,5.32224,4.2568e+06,2.70226e+06,1.028e+07,0,0,0,2.85105e+08,62.3362,61.308,3.00757,0,0,1.98839,1.38359,0,1.53607,2.96352,8.84649e+06,3.61194e+06,1.75903e+07,0,0,0,7.74588e+07
85.139,85.139,3.26018,0.06,0,2.41543,3.02023,0,0.452564,5.32224,4.2568e+06,2.70226e+06,1.0282e+07,0,0,0,2.85105e+08,62.3362,61.308,3.04376,0,0,1.9886,1.3838,0,1.53623,2.96352,8.84649e+06,3.61194e+06,1.75922e+07,0,0,0,7.74588e+07
85.139,85.139,3.11166,0.05,0,2.41589,3.02069,0,0.452651,5.32224,4.2568e+06,2.70226e+06,1.0284e+07,0,0,0,2.85105e+08,62.3362,61.308,2.9569,0,0,1.98882,1.38402,0,1.5364,2.96352,8.84649e+06,3.61194e+06,1.7594e+07,0,0,0,7.74588e+07
84.9125,85.139,2.54921,0.04,0,2.3893,2.9941,0,0.452738,5.32224,4.2568e+06,2.70226e+06,1.01707e+07,0,0,0,2.85105e+08,62.3362,61.308,3.16357,0,0,2.02805,1.42325,0,1.53656,2.96352,8.84649e+06,3.61194e+06,1.79411e+07,0,0,0,7.74588e+07
84.629,85.139,2.4006,0.11,0,2.38975,2.99455,0,0.447754,5.32224,4.2568e+06,2.70226e+06,1.01727e+07,0,0,0,2.85105e+08,62.3362,61.308,3.14829,0,0,2.02827,1.42347,0,1.56687,2.96352,8.84649e+06,3.61194e+06,1.79431e+07,0,0,0,7.74588e+07
84.1767,85.139,2.21432,0.11,0,2.39021,2.99501,0,0.44784,5.32224,4.2568e+06,2.70226e+06,1.01747e+07,0,0,0,2.85105e+08,62.3362,61.308,3.09447,0,0,2.02849,1.42369,0,1.56704,2.96352,8.84649e+06,3.61194e+06,1.7945e+07,0,0,0,7.74588e+07
83.5931,85.139,2.06881,0.11,0,2.39067,2.99547,0,0.447926,5.32224,4.2568e+06,2.70226e+06,1.01766e+07,0,0,0,2.85105e+08,62.3362,61.308,3.18845,0,0,2.02871,1.42391,0,1.56721,2.96352,8.84649e+06,3.61194e+06,1.79469e+07,0,0,0,7.74588e+07
82.7419,85.139,1.84647,0.1,0,2.46105,3.06585,0,0.448012,5.32224,4.2568e+06,2.70226e+06,1.04762e+07,0,0,0,2.85105e+08,62.3065,61.308,2.59308,0,0,2.06372,1.45892,0,1.56738,2.96352,8.84649e+06,3.61194e+06,1.82567e+07,0,0,0,7.74588e+07
82.0063,85.139,1.97162,0.1,0,2.46152,3.06632,0,0.461201,5.32224,4.2568e+06,2.70226e+06,1.04782e+07,0,0,0,2.85105e+08,62.3362,61.308,2.74867,0,0,2.06395,1.45915,0,1.59443,2.96352,8.84649e+06,3.61194e+06,1.82587e+07,0,0,0,7.74588e+07
81.1499,85.139,1.82187,0.1,0,2.46199,3.06679,0,0.461289,5.32224,4.2568e+06,2.70226e+06,1.04802e+07,0,0,0,2.85105e+08,62.2394,61.308,2.75196,0,0,2.06417,1.45937,0,1.59461,2.96352,8.84649e+06,3.61194e+06,1.82607e+07,0,0,0,7.74588e+07
80.171,85.139,1.68923,0.1,0,2.46246,3.06726,0,0.461377,5.32224,4.2568e+06,2.70226e+06,1.04822e+07,0,0,0,2.85105e+08,62.0781,61.308,2.46077,0,0,2.0644,1.4596,0,1.59478,2.96352,8.84649e+06,3.61194e+06,1.82627e+07,0,0,0,7.74588e+07
78.9805,85.139,1.63551,0.11,0,2.66781,3.27261,0,0.461466,5.32224,4.2568e+06,2.70226e+06,1.13563e+07,0,0,0,2.85105e+08,62.0017,61.308,2.72823,0,0,2.1903,1.5855,0,1.59495,2.96352,8.84649e+06,3.61194e+06,1.93765e+07,0,0,0,7.74588e+07
77.29,85.139,1.11364,0.17,0,2.66832,3.27312,0,0.499948,5.32224,4.2568e+06,2.70226e+06,1.13585e+07,0,0,0,2.85105e+08,61.8148,61.308,2.35979,0,0,2.19055,1.58575,0,1.69223,2.96352,8.84649e+06,3.61194e+06,1.93787e+07,0,0,0,7.74588e+07
75.6762,85.139,1.17348,0.17,0,2.66882,3.27362,0,0.500043,5.32224,4.2568e+06,2.70226e+06,1.13606e+07,0,0,0,2.85105e+08,61.6217,61.308,2.3291,0,0,2.19079,1.58599,0,1.69242,2.96352,8.84649e+06,3.61194e+06,1.93808e+07,0,0,0,7.74588e+07
74.6073,85.139,1.7592,0.17,0,2.66932,3.27412,0,0.500137,5.32224,4.2568e+06,2.70226e+06,1.13628e+07,0,0,0,2.85105e+08,61.581,61.308,2.78389,0,0,2.19103,1.58623,0,1.6926,2.96352,8.84649e+06,3.61194e+06,1.9383e+07,0,0,0,7.74588e+07
74.1965,85.139,2.46384,0.18,0,2.66982,3.27462,0,0.500231,5.32224,4.2568e+06,2.70226e+06,1.13649e+07,0,0,0,2.85105e+08,61.815,61.308,3.13703,0,0,2.19128,1.58648,0,1.69279,2.96352,8.84649e+06,3.61194e+06,1.93851e+07,0,0,0,7.74588e+07
73.2559,85.139,1.76353,0.18,0,2.5704,3.1752,0,0.500325,5.32224,4.2568e+06,2.70226e+06,1.09417e+07,0,0,0,2.85105e+08,61.9949,61.308,3.72482,0,0,2.11518,1.51038,0,1.69298,2.96352,8.84649e+06,3.61194e+06,1.87119e+07,0,0,0,7.74588e+07
72.0355,85.139,1.44897,0.24,0,2.57088,3.17568,0,0.481692,5.32224,4.2568e+06,2.70226e+06,1.09437e+07,0,0,0,2.85105e+08,62.0355,61.308,3.2753,0,0,2.11541,1.51061,0,1.63419,2.96352,8.84649e+06,3.61194e+06,1.87139e+07,0,0,0,7.74588e+07
71.6385,85.139,2.37319,0.22,0,2.57137,3.17617,0,0.481784,5.32224,4.2568e+06,2.70226e+06,1.09458e+07,0,0,0,2.85105e+08,62.3362,61.308,4.40812,0,0,2.11564,1.51084,0,1.63436,2.96352,8.84649e+06,3.61194e+06,1.8716e+07,0,0,0,7.74588e+07
73.9525,85.139,5.3357,0.22,0,2.57186,3.17666,0,0.481875,5.32224,4.2568e+06,2.70226e+06,1.09479e+07,0,0,0,2.85105e+08,62.3362,61.308,6.4307,0,0,2.11587,1.51107,0,1.63454,2.96352,8.84649e+06,3.61194e+06,1.8718e+07,0,0,0,7.74588e+07
73.5102,85.139,2.36404,0.17,0,2.49027,3.09507,0,0.481966,5.32224,4.2568e+06,2.70226e+06,1.06006e+07,0,0,0,2.85105e+08,62.3362,61.308,3.75784,0,0,2.04657,1.44177,0,1.63472,2.96352,8.84649e+06,3.61194e+06,1.81049e+07,0,0,0,7.74588e+07
72.5794,85.139,1.84549,0.21,0,2.49075,3.09555,0,0.466677,5.32224,4.2568e+06,2.70226e+06,1.06026e+07,0,0,0,2.85105e+08,62.3323,61.308,2.98197,0,0,2.04679,1.44199,0,1.58118,2.96352,8.84649e+06,3.61194e+06,1.81069e+07,0,0,0,7.74588e+07
72.3026,85.139,2.58589,0.21,0,2.49122,3.09602,0,0.466766,5.32224,4.2568e+06,2.70226e+06,1.06046e+07,0,0,0,2.85105e+08,62.3362,61.308,3.91455,0,0,2.04701,1.44221,0,1.58135,2.96352,8.84649e+06,3.61194e+06,1.81089e+07,0,0,0,7.74588e+07
74.9283,85.139,5.56382,0.22,0,2.4917,3.0965,0,0.466855,5.32224,4.2568e+06,2.70226e+06,1.06066e+07,0,0,0,2.85105e+08,62.3362,61.308,6.35749,0,0,2.04723,1.44243,0,1.58152,2.96352,8.84649e+06,3.61194e+06,1.81108e+07,0,0,0,7.74588e+07
77.2342,85.139,5.1049,0.21,0,2.25893,2.86373,0,0.466944,5.32224,4.2568e+06,2.70226e+06,9.61582e+06,0,0,0,2.85105e+08,62.3362,61.308,4.7258,0,0,1.90254,1.29774,0,1.58169,2.96352,8.84649e+06,3.61194e+06,1.68308e+07,0,0,0,7.74588e+07
81.7058,85.139,7.43733,0.2,0,2.25937,2.86417,0,0.423324,5.32224,4.2568e+06,2.70226e+06,9.61769e+06,0,0,0,2.85105e+08,62.3362,61.308,6.00127,0,0,1.90274,1.29794,0,1.4699,2.96352,8.84649e+06,3.61194e+06,1.68326e+07,0,0,0,7.74588e+07
84.4212,85.139,5.67608,0.19,0,2.25981,2.86461,0,0.423407,5.32224,4.2568e+06,2.70226e+06,9.61956e+06,0,0,0,2.85105e+08,62.3362,61.308,6.93294,0,0,1.90294,1.29814,0,1.47006,2.96352,8.84649e+06,3.61194e+06,1.68343e+07,0,0,0,7.74588e+07
85.139,85.139,5.64176,0.19,0,2.26025,2.86505,0,0.423489,5.32224,4.2568e+06,2.70226e+06,9.62143e+06,0,0,0,2.85105e+08,62.3362,61.308,10.9202,0,0,1.90314,1.29834,0,1.47021,2.96352,8.84649e+06,3.61194e+06,1.68361e+07,0,0,0,7.74588e+07
85.139,85.139,5.9141,0.18,0,2.26069,2.86549,0,0.423571,5.32224,4.2568e+06,2.70226e+06,9.6233e+06,0,0,0,2.85105e+08,62.3362,61.308,8.96481,0,0,1.90334,1.29854,0,1.47037,2.96352,8.84649e+06,3.61194e+06,1.68379e+07,0,0,0,7.74588e+07
85.139,85.139,3.79109,0.18,0,2.3509,2.9557,0,0.423654,5.32224,4.2568e+06,2.70226e+06,1.00073e+07,0,0,0,2.85105e+08,62.3362,61.308,3.99362,0,0,1.94553,1.34073,0,1.47052,2.96352,8.84649e+06,3.61194e+06,1.72111e+07,0,0,0,7.74588e+07
85.139,85.139,5.89554,0.18,0,2.35133,2.95613,0,0.440559,5.32224,4.2568e+06,2.70226e+06,1.00091e+07,0,0,0,2.85105e+08,62.3362,61.308,5.50963,0,0,1.94572,1.34092,0,1.50311,2.96352,8.84649e+06,3.61194e+06,1.72128e+07,0,0,0,7.74588e+07
85.139,85.139,8.35108,0.18,0,2.35176,2.95656,0,0.44064,5.32224,4.2568e+06,2.70226e+06,1.0011e+07,0,0,0,2.85105e+08,62.3362,61.308,10.9919,0,0,1.94592,1.34112,0,1.50327,2.96352,8.84649e+06,3.61194e+06,1.72145e+07,0,0,0,7.74588e+07
85.139,85.139,11.6479,0.18,0,2.35219,2.95699,0,0.44072,5.32224,4.2568e+06,2.70226e+06,1.00128e+07,0,0,0,2.85105e+08,62.3362,61.308,13.3678,0,0,1.94611,1.34131,0,1.50342,2.96352,8.84649e+06,3.61194e+06,1.72163e+07,0,0,0,7.74588e+07
85.139,85.139,8.69699,0.17,0,2.64108,3.24588,0,0.440801,5.32224,4.2568e+06,2.70226e+06,1.12426e+07,0,0,0,2.85105e+08,62.3362,61.308,10.2466,0,0,2.10404,1.49924,0,1.50357,2.96352,8.84649e+06,3.61194e+06,1.86134e+07,0,0,0,7.74588e+07
85.139,85.139,4.57444,0.17,0,2.64156,3.24636,0,0.494939,5.32224,4.2568e+06,2.70226e+06,1.12446e+07,0,0,0,2.85105e+08,62.3362,61.308,4.65692,0,0,2.10426,1.49946,0,1.62558,2.96352,8.84649e+06,3.61194e+06,1.86153e+07,0,0,0,7.74588e+07
85.0892,85.139,3.17411,0.17,0,2.64203,3.24683,0,0.495028,5.32224,4.2568e+06,2.70226e+06,1.12466e+07,0,0,0,2.85105e+08,62.3362,61.308,6.64921,0,0,2.10448,1.49968,0,1.62575,2.96352,8.84649e+06,3.61194e+06,1.86172e+07,0,0,0,7.74588e+07
85.139,85.139,4.40829,0.22,0,2.6425,3.2473,0,0.495117,5.32224,4.2568e+06,2.70226e+06,1.12486e+07,0,0,0,2.85105e+08,62.3362,61.308,5.25827,0,0,2.1047,1.4999,0,1.62592,2.96352,8.84649e+06,3.61194e+06,1.86192e+07,0,0,0,7.74588e+07
85.139,85.139,4.95522,0.15,0,2.2313,2.8361,0,0.495205,5.32224,4.2568e+06,2.70226e+06,9.49819e+06,0,0,0,2.85105e+08,62.3362,61.308,7.50787,0,0,1.89311,1.28831,0,1.62609,2.96352,8.84649e+06,3.61194e+06,1.67474e+07,0,0,0,7.74588e+07
85.139,85.139,5.13876,0.18,0,2.23171,2.83651,0,0.418146,5.32224,4.2568e+06,2.70226e+06,9.49995e+06,0,0,0,2.85105e+08,62.3362,61.308,5.21157,0,0,1.8933,1.2885,0,1.46262,2.96352,8.84649e+06,3.61194e+06,1.67491e+07,0,0,0,7.74588e+07
85.139,85.139,4.48313,0.18,0,2.23213,2.83693,0,0.418223,5.32224,4.2568e+06,2.70226e+06,9.5017e+06,0,0,0,2.85105e+08,62.3362,61.308,5.17814,0,0,1.89349,1.28869,0,1.46276,2.96352,8.84649e+06,3.61194e+06,1.67507e+07,0,0,0,7.74588e+07
85.139,85.139,7.63805,0.2,0,2.23254,2.83734,0,0.4183,5.32224,4.2568e+06,2.70226e+06,9.50346e+06,0,0,0,2.85105e+08,62.3362,61.308,8.3591,0,0,1.89368,1.28888,0,1.46291,2.96352,8.84649e+06,3.61194e+06,1.67524e+07,0,0,0,7.74588e+07
85.139,85.139,7.73287,0.22,0,2.23295,2.83775,0,0.418378,5.32224,4.2568e+06,2.70226e+06,9.50522e+06,0,0,0,2.85105e+08,62.3362,61.308,7.80893,0,0,1.89386,1.28906,0,1.46305,2.96352,8.84649e+06,3.61194e+06,1.6754e+07,0,0,0,7.74588e+07
