0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,8.64885,0.24,0,2.33707,2.94187,0,0.418455,5.32224,4.2568e+06,2.70226e+06,9.94841e+06,0,0,0,2.85105e+08,62.3362,61.308,6.78788,0,0,1.9459,1.3411,0,1.4632,2.96352,8.84649e+06,3.61194e+06,1.72144e+07,0,0,0,7.74588e+07
85.139,85.139,6.3406,0.24,0,2.33749,2.94229,0,0.437966,5.32224,4.2568e+06,2.70226e+06,9.95024e+06,0,0,0,2.85105e+08,62.3362,61.308,4.76396,0,0,1.9461,1.3413,0,1.5034,2.96352,8.84649e+06,3.61194e+06,1.72161e+07,0,0,0,7.74588e+07
85.139,85.139,4.69238,0.23,0,2.33792,2.94272,0,0.438047,5.32224,4.2568e+06,2.70226e+06,9.95206e+06,0,0,0,2.85105e+08,62.3362,61.308,3.84754,0,0,1.94629,1.34149,0,1.50356,2.96352,8.84649e+06,3.61194e+06,1.72179e+07,0,0,0,7.74588e+07
85.139,85.139,4.05668,0.22,0,2.33835,2.94315,0,0.438127,5.32224,4.2568e+06,2.70226e+06,9.95388e+06,0,0,0,2.85105e+08,62.3362,61.308,3.63827,0,0,1.94649,1.34169,0,1.50371,2.96352,8.84649e+06,3.61194e+06,1.72196e+07,0,0,0,7.74588e+07
85.139,85.139,3.95217,0.2,0,2.29821,2.90301,0,0.438207,5.32224,4.2568e+06,2.70226e+06,9.78301e+06,0,0,0,2.85105e+08,62.3362,61.308,3.02707,0,0,1.92653,1.32173,0,1.50386,2.96352,8.84649e+06,3.61194e+06,1.70431e+07,0,0,0,7.74588e+07
85.139,85.139,3.71377,0.17,0,2.29863,2.90343,0,0.430685,5.32224,4.2568e+06,2.70226e+06,9.78481e+06,0,0,0,2.85105e+08,62.3362,61.308,3.14082,0,0,1.92673,1.32193,0,1.48844,2.96352,8.84649e+06,3.61194e+06,1.70448e+07,0,0,0,7.74588e+07
85.139,85.139,3.35638,0.16,0,2.29906,2.90386,0,0.430764,5.32224,4.2568e+06,2.70226e+06,9.78661e+06,0,0,0,2.85105e+08,62.3362,61.308,2.73642,0,0,1.92692,1.32212,0,1.48859,2.96352,8.84649e+06,3.61194e+06,1.70465e+07,0,0,0,7.74588e+07
85.139,85.139,3.9129,0.13,0,2.29948,2.90428,0,0.430843,5.32224,4.2568e+06,2.70226e+06,9.78841e+06,0,0,0,2.85105e+08,62.3362,61.308,2.6588,0,0,1.92711,1.32231,0,1.48874,2.96352,8.84649e+06,3.61194e+06,1.70482e+07,0,0,0,7.74588e+07
85.139,85.139,3.12731,0.11,0,2.43769,3.04249,0,0.430922,5.32224,4.2568e+06,2.70226e+06,1.03768e+07,0,0,0,2.85105e+08,62.1991,61.308,2.56304,0,0,1.99881,1.39401,0,1.48889,2.96352,8.84649e+06,3.61194e+06,1.76824e+07,0,0,0,7.74588e+07
85.139,85.139,2.80241,0.08,0,2.43814,3.04294,0,0.456824,5.32224,4.2568e+06,2.70226e+06,1.03786e+07,0,0,0,2.85105e+08,62.3362,61.308,2.29307,0,0,1.99901,1.39421,0,1.54428,2.96352,8.84649e+06,3.61194e+06,1.76842e+07,0,0,0,7.74588e+07
85.139,85.139,2.83272,0.07,0,2.43858,3.04338,0,0.456907,5.32224,4.2568e+06,2.70226e+06,1.03805e+07,0,0,0,2.85105e+08,62.206,61.308,2.39293,0,0,1.99921,1.39441,0,1.54443,2.96352,8.84649e+06,3.61194e+06,1.7686e+07,0,0,0,7.74588e+07
84.9662,85.139,2.49372,0.07,0,2.43902,3.04382,0,0.45699,5.32224,4.2568e+06,2.70226e+06,1.03824e+07,0,0,0,2.85105e+08,61.8792,61.308,2.01967,0,0,1.99941,1.39461,0,1.54459,2.96352,8.84649e+06,3.61194e+06,1.76878e+07,0,0,0,7.74588e+07
84.6849,85.139,2.37246,0.12,0,2.43946,3.04426,0,0.457073,5.32224,4.2568e+06,2.70226e+06,1.03843e+07,0,0,0,2.85105e+08,61.6374,61.308,1.73976,0,0,1.99962,1.39482,0,1.54475,2.96352,8.84649e+06,3.61194e+06,1.76896e+07,0,0,0,7.74588e+07
84.0258,85.139,1.98543,0.13,0,2.41264,3.01744,0,0.457156,5.32224,4.2568e+06,2.70226e+06,1.02701e+07,0,0,0,2.85105e+08,61.4196,61.308,2.13413,0,0,2.03915,1.43435,0,1.5449,2.96352,8.84649e+06,3.61194e+06,1.80393e+07,0,0,0,7.74588e+07
83.1508,85.139,1.76483,0.14,0,2.41308,3.01788,0,0.452128,5.32224,4.2568e+06,2.70226e+06,1.0272e+07,0,0,0,2.85105e+08,61.1708,61.308,1.94781,0,0,2.03936,1.43456,0,1.57545,2.96352,8.84649e+06,3.61194e+06,1.80411e+07,0,0,0,7.74588e+07
82.163,85.139,1.6183,0.13,0,2.41352,3.01832,0,0.452211,5.32224,4.2568e+06,2.70226e+06,1.02738e+07,0,0,0,2.85105e+08,60.8614,61.308,1.91295,0,0,2.03957,1.43477,0,1.57561,2.96352,8.84649e+06,3.61194e+06,1.8043e+07,0,0,0,7.74588e+07
81.1084,85.139,1.51464,0.14,0,2.41396,3.01876,0,0.452293,5.32224,4.2568e+06,2.70226e+06,1.02757e+07,0,0,0,2.85105e+08,60.3445,61.308,1.84852,0,0,2.03977,1.43497,0,1.57577,2.96352,8.84649e+06,3.61194e+06,1.80448e+07,0,0,0,7.74588e+07
79.8175,85.139,1.3305,0.14,0,2.48486,3.08966,0,0.452375,5.32224,4.2568e+06,2.70226e+06,1.05775e+07,0,0,0,2.85105e+08,59.8218,61.308,1.70514,0,0,2.07505,1.47025,0,1.57593,2.96352,8.84649e+06,3.61194e+06,1.83569e+07,0,0,0,7.74588e+07
78.6229,85.139,1.41857,0.14,0,2.48531,3.09011,0,0.465662,5.32224,4.2568e+06,2.70226e+06,1.05794e+07,0,0,0,2.85105e+08,59.5407,61.308,1.8904,0,0,2.07527,1.47047,0,1.60319,2.96352,8.84649e+06,3.61194e+06,1.83588e+07,0,0,0,7.74588e+07
77.3661,85.139,1.33739,0.19,0,2.48576,3.09056,0,0.465747,5.32224,4.2568e+06,2.70226e+06,1.05814e+07,0,0,0,2.85105e+08,59.1171,61.308,1.93123,0,0,2.07548,1.47068,0,1.60335,2.96352,8.84649e+06,3.61194e+06,1.83607e+07,0,0,0,7.74588e+07
76.0353,85.139,1.25178,0.19,0,2.48621,3.09101,0,0.465831,5.32224,4.2568e+06,2.70226e+06,1.05833e+07,0,0,0,2.85105e+08,58.7157,61.308,1.7722,0,0,2.0757,1.4709,0,1.60352,2.96352,8.84649e+06,3.61194e+06,1.83626e+07,0,0,0,7.74588e+07
74.5248,85.139,1.22952,0.2,0,2.69312,3.29792,0,0.465915,5.32224,4.2568e+06,2.70226e+06,1.14641e+07,0,0,0,2.85105e+08,58.2903,61.308,1.90012,0,0,2.20257,1.59777,0,1.60368,2.96352,8.84649e+06,3.61194e+06,1.9485e+07,0,0,0,7.74588e+07
72.67,85.139,0.853891,0.19,0,2.6936,3.2984,0,0.504691,5.32224,4.2568e+06,2.70226e+06,1.14661e+07,0,0,0,2.85105e+08,57.7287,61.308,1.74055,0,0,2.2028,1.598,0,1.7017,2.96352,8.84649e+06,3.61194e+06,1.9487e+07,0,0,0,7.74588e+07
70.7849,85.139,0.804313,0.22,0,2.69408,3.29888,0,0.504781,5.32224,4.2568e+06,2.70226e+06,1.14682e+07,0,0,0,2.85105e+08,57.2471,61.308,1.6219,0,0,2.20303,1.59823,0,1.70188,2.96352,8.84649e+06,3.61194e+06,1.94891e+07,0,0,0,7.74588e+07
69.1953,85.139,1.09125,0.23,0,2.69456,3.29936,0,0.504871,5.32224,4.2568e+06,2.70226e+06,1.14702e+07,0,0,0,2.85105e+08,56.8219,61.308,1.82658,0,0,2.20326,1.59846,0,1.70206,2.96352,8.84649e+06,3.61194e+06,1.94911e+07,0,0,0,7.74588e+07
68.0593,85.139,1.60319,0.23,0,2.69504,3.29984,0,0.504961,5.32224,4.2568e+06,2.70226e+06,1.14723e+07,0,0,0,2.85105e+08,56.5929,61.308,2.17206,0,0,2.2035,1.5987,0,1.70224,2.96352,8.84649e+06,3.61194e+06,1.94932e+07,0,0,0,7.74588e+07
67.4377,85.139,1.98494,0.25,0,2.59483,3.19963,0,0.505051,5.32224,4.2568e+06,2.70226e+06,1.10457e+07,0,0,0,2.85105e+08,56.2826,61.308,2.10298,0,0,2.1268,1.522,0,1.70242,2.96352,8.84649e+06,3.61194e+06,1.88147e+07,0,0,0,7.74588e+07
66.7023,85.139,1.91682,0.25,0,2.59529,3.20009,0,0.486271,5.32224,4.2568e+06,2.70226e+06,1.10476e+07,0,0,0,2.85105e+08,55.9954,61.308,2.03037,0,0,2.12702,1.52222,0,1.64316,2.96352,8.84649e+06,3.61194e+06,1.88166e+07,0,0,0,7.74588e+07
66.1717,85.139,2.16409,0.26,0,2.59576,3.20056,0,0.486358,5.32224,4.2568e+06,2.70226e+06,1.10496e+07,0,0,0,2.85105e+08,56.0114,61.308,2.81145,0,0,2.12724,1.52244,0,1.64333,2.96352,8.84649e+06,3.61194e+06,1.88186e+07,0,0,0,7.74588e+07
65.5468,85.139,2.09663,0.26,0,2.59623,3.20103,0,0.486445,5.32224,4.2568e+06,2.70226e+06,1.10516e+07,0,0,0,2.85105e+08,56.0026,61.308,2.66893,0,0,2.12746,1.52266,0,1.64351,2.96352,8.84649e+06,3.61194e+06,1.88206e+07,0,0,0,7.74588e+07
65.2385,85.139,2.41192,0.26,0,2.51399,3.11879,0,0.486533,5.32224,4.2568e+06,2.70226e+06,1.07015e+07,0,0,0,2.85105e+08,56.0422,61.308,2.89947,0,0,2.05762,1.45282,0,1.64368,2.96352,8.84649e+06,3.61194e+06,1.82027e+07,0,0,0,7.74588e+07
64.5508,85.139,1.96604,0.25,0,2.51444,3.11924,0,0.471122,5.32224,4.2568e+06,2.70226e+06,1.07035e+07,0,0,0,2.85105e+08,55.7017,61.308,1.9281,0,0,2.05783,1.45303,0,1.58971,2.96352,8.84649e+06,3.61194e+06,1.82045e+07,0,0,0,7.74588e+07
64.9087,85.139,3.08183,0.25,0,2.5149,3.1197,0,0.471207,5.32224,4.2568e+06,2.70226e+06,1.07054e+07,0,0,0,2.85105e+08,55.6458,61.308,2.76999,0,0,2.05804,1.45324,0,1.58988,2.96352,8.84649e+06,3.61194e+06,1.82064e+07,0,0,0,7.74588e+07
67.5264,85.139,5.45287,0.25,0,2.51535,3.12015,0,0.471292,5.32224,4.2568e+06,2.70226e+06,1.07073e+07,0,0,0,2.85105e+08,56.1755,61.308,3.67634,0,0,2.05825,1.45345,0,1.59004,2.96352,8.84649e+06,3.61194e+06,1.82083e+07,0,0,0,7.74588e+07
71.2252,85.139,6.37982,0.25,0,2.28079,2.88559,0,0.471377,5.32224,4.2568e+06,2.70226e+06,9.70885e+06,0,0,0,2.85105e+08,56.5734,61.308,3.978,0,0,1.91245,1.30765,0,1.5902,2.96352,8.84649e+06,3.61194e+06,1.69184e+07,0,0,0,7.74588e+07
72.9551,85.139,4.51356,0.24,0,2.28121,2.88601,0,0.42742,5.32224,4.2568e+06,2.70226e+06,9.71064e+06,0,0,0,2.85105e+08,57.1141,61.308,3.79153,0,0,1.91264,1.30784,0,1.47756,2.96352,8.84649e+06,3.61194e+06,1.69201e+07,0,0,0,7.74588e+07
77.3929,85.139,7.20154,0.26,0,2.28163,2.88643,0,0.427498,5.32224,4.2568e+06,2.70226e+06,9.71243e+06,0,0,0,2.85105e+08,58.0312,61.308,4.53519,0,0,1.91283,1.30803,0,1.4777,2.96352,8.84649e+06,3.61194e+06,1.69218e+07,0,0,0,7.74588e+07
81.6384,85.139,7.25042,0.25,0,2.28205,2.88685,0,0.427577,5.32224,4.2568e+06,2.70226e+06,9.71421e+06,0,0,0,2.85105e+08,58.8582,61.308,4.33397,0,0,1.91302,1.30822,0,1.47785,2.96352,8.84649e+06,3.61194e+06,1.69235e+07,0,0,0,7.74588e+07
82.6023,85.139,3.68746,0.23,0,2.28247,2.88727,0,0.427656,5.32224,4.2568e+06,2.70226e+06,9.716e+06,0,0,0,2.85105e+08,58.8456,61.308,2.40313,0,0,1.91321,1.30841,0,1.478,2.96352,8.84649e+06,3.61194e+06,1.69252e+07,0,0,0,7.74588e+07
82.385,85.139,2.59782,0.23,0,2.37334,2.97814,0,0.427735,5.32224,4.2568e+06,2.70226e+06,1.01028e+07,0,0,0,2.85105e+08,58.7301,61.308,2.76367,0,0,1.95571,1.35091,0,1.47814,2.96352,8.84649e+06,3.61194e+06,1.73011e+07,0,0,0,7.74588e+07
82.2038,85.139,2.68551,0.23,0,2.37375,2.97855,0,0.444764,5.32224,4.2568e+06,2.70226e+06,1.01046e+07,0,0,0,2.85105e+08,58.8141,61.308,3.55117,0,0,1.95589,1.35109,0,1.51098,2.96352,8.84649e+06,3.61194e+06,1.73028e+07,0,0,0,7.74588e+07
81.8957,85.139,2.50739,0.23,0,2.37416,2.97896,0,0.444841,5.32224,4.2568e+06,2.70226e+06,1.01063e+07,0,0,0,2.85105e+08,59.0765,61.308,3.83129,0,0,1.95608,1.35128,0,1.51112,2.96352,8.84649e+06,3.61194e+06,1.73044e+07,0,0,0,7.74588e+07
85.139,85.139,7.26708,0.23,0,2.37457,2.97937,0,0.444918,5.32224,4.2568e+06,2.70226e+06,1.01081e+07,0,0,0,2.85105e+08,59.7293,61.308,5.22383,0,0,1.95627,1.35147,0,1.51127,2.96352,8.84649e+06,3.61194e+06,1.73061e+07,0,0,0,7.74588e+07
85.139,85.139,16.3406,0.18,0,2.66563,3.27043,0,0.444995,5.32224,4.2568e+06,2.70226e+06,1.1347e+07,0,0,0,2.85105e+08,62.1537,61.308,11.9975,0,0,2.11538,1.51058,0,1.51141,2.96352,8.84649e+06,3.61194e+06,1.87137e+07,0,0,0,7.74588e+07
85.139,85.139,10.6749,0.18,0,2.66608,3.27088,0,0.499538,5.32224,4.2568e+06,2.70226e+06,1.13489e+07,0,0,0,2.85105e+08,62.3362,61.308,11.0588,0,0,2.11559,1.51079,0,1.63434,2.96352,8.84649e+06,3.61194e+06,1.87155e+07,0,0,0,7.74588e+07
85.139,85.139,11.7232,0.19,0,2.66653,3.27133,0,0.499623,5.32224,4.2568e+06,2.70226e+06,1.13509e+07,0,0,0,2.85105e+08,62.3362,61.308,11.9087,0,0,2.11579,1.51099,0,1.6345,2.96352,8.84649e+06,3.61194e+06,1.87173e+07,0,0,0,7.74588e+07
85.139,85.139,10.7934,0.18,0,2.66698,3.27178,0,0.499708,5.32224,4.2568e+06,2.70226e+06,1.13528e+07,0,0,0,2.85105e+08,62.3362,61.308,9.78497,0,0,2.116,1.5112,0,1.63466,2.96352,8.84649e+06,3.61194e+06,1.87192e+07,0,0,0,7.74588e+07
85.139,85.139,8.1714,0.17,0,2.25266,2.85746,0,0.499792,5.32224,4.2568e+06,2.70226e+06,9.58909e+06,0,0,0,2.85105e+08,62.3362,61.308,6.68986,0,0,1.90281,1.29801,0,1.63482,2.96352,8.84649e+06,3.61194e+06,1.68332e+07,0,0,0,7.74588e+07
85.139,85.139,6.23036,0.18,0,2.25305,2.85785,0,0.422148,5.32224,4.2568e+06,2.70226e+06,9.59077e+06,0,0,0,2.85105e+08,62.3362,61.308,7.13846,0,0,1.90299,1.29819,0,1.47011,2.96352,8.84649e+06,3.61194e+06,1.68348e+07,0,0,0,7.74588e+07
85.139,85.139,5.03888,0.22,0,2.25344,2.85824,0,0.422221,5.32224,4.2568e+06,2.70226e+06,9.59245e+06,0,0,0,2.85105e+08,62.3362,61.308,5.06199,0,0,1.90317,1.29837,0,1.47025,2.96352,8.84649e+06,3.61194e+06,1.68364e+07,0,0,0,7.74588e+07
85.139,85.139,3.52312,0.22,0,2.25384,2.85864,0,0.422295,5.32224,4.2568e+06,2.70226e+06,9.59413e+06,0,0,0,2.85105e+08,62.3362,61.308,3.97464,0,0,1.90335,1.29855,0,1.47039,2.96352,8.84649e+06,3.61194e+06,1.6838e+07,0,0,0,7.74588e+07
85.139,85.139,4.84829,0.24,0,2.25423,2.85903,0,0.422369,5.32224,4.2568e+06,2.70226e+06,9.5958e+06,0,0,0,2.85105e+08,62.3362,61.308,4.96814,0,0,1.90353,1.29873,0,1.47053,2.96352,8.84649e+06,3.61194e+06,1.68395e+07,0,0,0,7.74588e+07
85.139,85.139,7.03817,0.24,0,2.3591,2.9639,0,0.422443,5.32224,4.2568e+06,2.70226e+06,1.00422e+07,0,0,0,2.85105e+08,62.3362,61.308,8.24141,0,0,1.95595,1.35115,0,1.47067,2.96352,8.84649e+06,3.61194e+06,1.73033e+07,0,0,0,7.74588e+07
85.139,85.139,7.73488,0.26,0,2.35951,2.96431,0,0.442096,5.32224,4.2568e+06,2.70226e+06,1.0044e+07,0,0,0,2.85105e+08,62.3362,61.308,7.30912,0,0,1.95614,1.35134,0,1.51117,2.96352,8.84649e+06,3.61194e+06,1.73049e+07,0,0,0,7.74588e+07
85.139,85.139,6.49425,0.27,0,2.35992,2.96472,0,0.442173,5.32224,4.2568e+06,2.70226e+06,1.00457e+07,0,0,0,2.85105e+08,62.3362,61.308,6.04766,0,0,1.95632,1.35152,0,1.51131,2.96352,8.84649e+06,3.61194e+06,1.73066e+07,0,0,0,7.74588e+07
85.139,85.139,6.05193,0.24,0,2.36033,2.96513,0,0.442249,5.32224,4.2568e+06,2.70226e+06,1.00474e+07,0,0,0,2.85105e+08,62.3362,61.308,5.73574,0,0,1.95651,1.35171,0,1.51145,2.96352,8.84649e+06,3.61194e+06,1.73082e+07,0,0,0,7.74588e+07
85.139,85.139,5.39306,0.21,0,2.31987,2.92467,0,0.442326,5.32224,4.2568e+06,2.70226e+06,9.87519e+06,0,0,0,2.85105e+08,62.3362,61.308,5.93452,0,0,1.93639,1.33159,0,1.5116,2.96352,8.84649e+06,3.61194e+06,1.71303e+07,0,0,0,7.74588e+07
85.139,85.139,5.96987,0.2,0,2.32027,2.92507,0,0.434743,5.32224,4.2568e+06,2.70226e+06,9.87691e+06,0,0,0,2.85105e+08,62.3362,61.308,5.32784,0,0,1.93658,1.33178,0,1.49606,2.96352,8.84649e+06,3.61194e+06,1.71319e+07,0,0,0,7.74588e+07
85.139,85.139,4.67051,0.17,0,2.32067,2.92547,0,0.434818,5.32224,4.2568e+06,2.70226e+06,9.87863e+06,0,0,0,2.85105e+08,62.3362,61.308,4.7114,0,0,1.93676,1.33196,0,1.4962,2.96352,8.84649e+06,3.61194e+06,1.71335e+07,0,0,0,7.74588e+07
85.139,85.139,4.24522,0.14,0,2.32108,2.92588,0,0.434894,5.32224,4.2568e+06,2.70226e+06,9.88035e+06,0,0,0,2.85105e+08,62.2883,61.308,3.66171,0,0,1.93694,1.33214,0,1.49634,2.96352,8.84649e+06,3.61194e+06,1.71352e+07,0,0,0,7.74588e+07
85.139,85.139,3.72852,0.12,0,2.46029,3.06509,0,0.43497,5.32224,4.2568e+06,2.70226e+06,1.0473e+07,0,0,0,2.85105e+08,62.1702,61.308,3.39759,0,0,2.00916,1.40436,0,1.49648,2.96352,8.84649e+06,3.61194e+06,1.7774e+07,0,0,0,7.74588e+07
85.139,85.139,4.01774,0.11,0,2.46072,3.06552,0,0.461059,5.32224,4.2568e+06,2.70226e+06,1.04748e+07,0,0,0,2.85105e+08,62.3362,61.308,3.8332,0,0,2.00935,1.40455,0,1.55228,2.96352,8.84649e+06,3.61194e+06,1.77757e+07,0,0,0,7.74588e+07
85.139,85.139,4.04923,0.08,0,2.46114,3.06594,0,0.461138,5.32224,4.2568e+06,2.70226e+06,1.04766e+07,0,0,0,2.85105e+08,62.3362,61.308,4.44988,0,0,2.00955,1.40475,0,1.55243,2.96352,8.84649e+06,3.61194e+06,1.77774e+07,0,0,0,7.74588e+07
85.139,85.139,3.58282,0.09,0,2.46156,3.06636,0,0.461217,5.32224,4.2568e+06,2.70226e+06,1.04784e+07,0,0,0,2.85105e+08,62.3362,61.308,3.73704,0,0,2.00974,1.40494,0,1.55258,2.96352,8.84649e+06,3.61194e+06,1.77792e+07,0,0,0,7.74588e+07
85.139,85.139,3.37469,0.09,0,2.46198,3.06678,0,0.461297,5.32224,4.2568e+06,2.70226e+06,1.04802e+07,0,0,0,2.85105e+08,62.223,61.308,3.22801,0,0,2.00994,1.40514,0,1.55273,2.96352,8.84649e+06,3.61194e+06,1.77809e+07,0,0,0,7.74588e+07
85.139,85.139,3.60795,0.08,0,2.43494,3.03974,0,0.461376,5.32224,4.2568e+06,2.70226e+06,1.0365e+07,0,0,0,2.85105e+08,62.1612,61.308,3.07855,0,0,2.04975,1.44495,0,1.55288,2.96352,8.84649e+06,3.61194e+06,1.81331e+07,0,0,0,7.74588e+07
85.139,85.139,3.54315,0.08,0,2.43536,3.04016,0,0.456307,5.32224,4.2568e+06,2.70226e+06,1.03668e+07,0,0,0,2.85105e+08,62.1246,61.308,2.9764,0,0,2.04995,1.44515,0,1.58363,2.96352,8.84649e+06,3.61194e+06,1.81348e+07,0,0,0,7.74588e+07
85.139,85.139,3.29923,0.07,0,2.43577,3.04057,0,0.456386,5.32224,4.2568e+06,2.70226e+06,1.03686e+07,0,0,0,2.85105e+08,61.9703,61.308,2.7709,0,0,2.05015,1.44535,0,1.58379,2.96352,8.84649e+06,3.61194e+06,1.81366e+07,0,0,0,7.74588e+07
85.139,85.139,3.12114,0.08,0,2.43619,3.04099,0,0.456464,5.32224,4.2568e+06,2.70226e+06,1.03704e+07,0,0,0,2.85105e+08,61.7699,61.308,2.60974,0,0,2.05034,1.44554,0,1.58394,2.96352,8.84649e+06,3.61194e+06,1.81384e+07,0,0,0,7.74588e+07
85.139,85.139,2.9567,0.09,0,2.50759,3.11239,0,0.456543,5.32224,4.2568e+06,2.70226e+06,1.06743e+07,0,0,0,2.85105e+08,61.5258,61.308,2.17518,0,0,2.08587,1.48107,0,1.5841,2.96352,8.84649e+06,3.61194e+06,1.84526e+07,0,0,0,7.74588e+07
85.139,85.139,3.24405,0.09,0,2.50802,3.11282,0,0.469923,5.32224,4.2568e+06,2.70226e+06,1.06761e+07,0,0,0,2.85105e+08,61.2624,61.308,2.24996,0,0,2.08608,1.48128,0,1.61154,2.96352,8.84649e+06,3.61194e+06,1.84544e+07,0,0,0,7.74588e+07
85.139,85.139,3.00688,0.09,0,2.50845,3.11325,0,0.470003,5.32224,4.2568e+06,2.70226e+06,1.0678e+07,0,0,0,2.85105e+08,60.9017,61.308,2.27442,0,0,2.08628,1.48148,0,1.6117,2.96352,8.84649e+06,3.61194e+06,1.84563e+07,0,0,0,7.74588e+07
85.139,85.139,2.78477,0.1,0,2.50888,3.11368,0,0.470084,5.32224,4.2568e+06,2.70226e+06,1.06798e+07,0,0,0,2.85105e+08,60.4951,61.308,2.02905,0,0,2.08648,1.48168,0,1.61186,2.96352,8.84649e+06,3.61194e+06,1.84581e+07,0,0,0,7.74588e+07
85.1074,85.139,2.83724,0.1,0,2.71729,3.32209,0,0.470164,5.32224,4.2568e+06,2.70226e+06,1.15669e+07,0,0,0,2.85105e+08,60.0702,61.308,2.28834,0,0,2.21427,1.60947,0,1.61202,2.96352,8.84649e+06,3.61194e+06,1.95885e+07,0,0,0,7.74588e+07
85.139,85.139,3.52622,0.16,0,2.71775,3.32255,0,0.50922,5.32224,4.2568e+06,2.70226e+06,1.15689e+07,0,0,0,2.85105e+08,59.7214,61.308,1.82657,0,0,2.21449,1.60969,0,1.71075,2.96352,8.84649e+06,3.61194e+06,1.95905e+07,0,0,0,7.74588e+07
85.139,85.139,3.38442,0.1,0,2.7182,3.323,0,0.509306,5.32224,4.2568e+06,2.70226e+06,1.15708e+07,0,0,0,2.85105e+08,59.3707,61.308,2.05064,0,0,2.21472,1.60992,0,1.71092,2.96352,8.84649e+06,3.61194e+06,1.95925e+07,0,0,0,7.74588e+07
85.139,85.139,3.19045,0.11,0,2.71866,3.32346,0,0.509391,5.32224,4.2568e+06,2.70226e+06,1.15728e+07,0,0,0,2.85105e+08,59.0054,61.308,2.35031,0,0,2.21494,1.61014,0,1.71109,2.96352,8.84649e+06,3.61194e+06,1.95944e+07,0,0,0,7.74588e+07
85.139,85.139,3.08255,0.11,0,2.71912,3.32392,0,0.509477,5.32224,4.2568e+06,2.70226e+06,1.15747e+07,0,0,0,2.85105e+08,58.6353,61.308,2.31795,0,0,2.21516,1.61036,0,1.71126,2.96352,8.84649e+06,3.61194e+06,1.95964e+07,0,0,0,7.74588e+07
85.139,85.139,3.52558,0.12,0,2.61815,3.22295,0,0.509563,5.32224,4.2568e+06,2.70226e+06,1.11449e+07,0,0,0,2.85105e+08,58.1682,61.308,2.27042,0,0,2.13789,1.53309,0,1.71143,2.96352,8.84649e+06,3.61194e+06,1.89128e+07,0,0,0,7.74588e+07
85.139,85.139,3.60218,0.12,0,2.61859,3.22339,0,0.490641,5.32224,4.2568e+06,2.70226e+06,1.11468e+07,0,0,0,2.85105e+08,57.7655,61.308,2.37627,0,0,2.1381,1.5333,0,1.65173,2.96352,8.84649e+06,3.61194e+06,1.89147e+07,0,0,0,7.74588e+07
85.139,85.139,4.12049,0.12,0,2.61904,3.22384,0,0.490724,5.32224,4.2568e+06,2.70226e+06,1.11487e+07,0,0,0,2.85105e+08,57.5714,61.308,3.00937,0,0,2.13831,1.53351,0,1.6519,2.96352,8.84649e+06,3.61194e+06,1.89166e+07,0,0,0,7.74588e+07
85.139,85.139,3.99193,0.12,0,2.61948,3.22428,0,0.490808,5.32224,4.2568e+06,2.70226e+06,1.11506e+07,0,0,0,2.85105e+08,57.3632,61.308,2.93345,0,0,2.13852,1.53372,0,1.65206,2.96352,8.84649e+06,3.61194e+06,1.89184e+07,0,0,0,7.74588e+07
