0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,4.16941,0.12,0,2.53662,3.14142,0,0.490891,5.32224,4.2568e+06,2.70226e+06,1.07979e+07,0,0,0,2.85105e+08,57.4583,61.308,3.72406,0,0,2.06816,1.46336,0,1.65222,2.96352,8.84649e+06,3.61194e+06,1.8296e+07,0,0,0,7.74588e+07
84.3817,85.139,1.98439,0.12,0,2.53706,3.14186,0,0.475363,5.32224,4.2568e+06,2.70226e+06,1.07997e+07,0,0,0,2.85105e+08,57.5741,61.308,2.90424,0,0,2.06836,1.46356,0,1.59786,2.96352,8.84649e+06,3.61194e+06,1.82977e+07,0,0,0,7.74588e+07
84.5352,85.139,3.03106,0.17,0,2.53749,3.14229,0,0.475444,5.32224,4.2568e+06,2.70226e+06,1.08016e+07,0,0,0,2.85105e+08,58.03,61.308,3.60104,0,0,2.06856,1.46376,0,1.59802,2.96352,8.84649e+06,3.61194e+06,1.82995e+07,0,0,0,7.74588e+07
85.139,85.139,5.34013,0.17,0,2.53792,3.14272,0,0.475526,5.32224,4.2568e+06,2.70226e+06,1.08034e+07,0,0,0,2.85105e+08,59.0378,61.308,4.7984,0,0,2.06876,1.46396,0,1.59817,2.96352,8.84649e+06,3.61194e+06,1.83013e+07,0,0,0,7.74588e+07
85.139,85.139,6.23581,0.15,0,2.30164,2.90644,0,0.475607,5.32224,4.2568e+06,2.70226e+06,9.79761e+06,0,0,0,2.85105e+08,60.1114,61.308,5.97777,0,0,1.9219,1.3171,0,1.59833,2.96352,8.84649e+06,3.61194e+06,1.7002e+07,0,0,0,7.74588e+07
85.139,85.139,5.43237,0.16,0,2.30204,2.90684,0,0.431327,5.32224,4.2568e+06,2.70226e+06,9.79932e+06,0,0,0,2.85105e+08,61.9617,61.308,6.39497,0,0,1.92208,1.31728,0,1.48486,2.96352,8.84649e+06,3.61194e+06,1.70036e+07,0,0,0,7.74588e+07
85.139,85.139,5.24403,0.18,0,2.30244,2.90724,0,0.431402,5.32224,4.2568e+06,2.70226e+06,9.80102e+06,0,0,0,2.85105e+08,62.3362,61.308,5.81738,0,0,1.92226,1.31746,0,1.485,2.96352,8.84649e+06,3.61194e+06,1.70052e+07,0,0,0,7.74588e+07
85.139,85.139,7.11665,0.19,0,2.30284,2.90764,0,0.431478,5.32224,4.2568e+06,2.70226e+06,9.80273e+06,0,0,0,2.85105e+08,62.3362,61.308,6.03361,0,0,1.92244,1.31764,0,1.48514,2.96352,8.84649e+06,3.61194e+06,1.70068e+07,0,0,0,7.74588e+07
85.139,85.139,10.0637,0.2,0,2.30324,2.90804,0,0.431553,5.32224,4.2568e+06,2.70226e+06,9.80443e+06,0,0,0,2.85105e+08,62.3362,61.308,9.12545,0,0,1.92262,1.31782,0,1.48528,2.96352,8.84649e+06,3.61194e+06,1.70085e+07,0,0,0,7.74588e+07
85.139,85.139,6.62397,0.2,0,2.30324,2.90804,0,0.431628,5.32224,4.2568e+06,2.70226e+06,9.80443e+06,0,0,0,2.85105e+08,61.9123,61.308,8.36798,0,0,1.92262,1.31782,0,1.48542,2.96352,8.84649e+06,3.61194e+06,1.70085e+07,0,0,0,7.74588e+07
84.559,85.139,2.20522,0.21,0,2.39475,2.99955,0,0.431628,5.32224,4.2568e+06,2.70226e+06,1.01939e+07,0,0,0,2.85105e+08,61.5681,61.308,1.52932,0,0,1.96542,1.36062,0,1.48542,2.96352,8.84649e+06,3.61194e+06,1.7387e+07,0,0,0,7.74588e+07
85.139,85.139,4.42634,0.23,0,2.39514,2.99994,0,0.448776,5.32224,4.2568e+06,2.70226e+06,1.01956e+07,0,0,0,2.85105e+08,61.7323,61.308,2.83281,0,0,1.96559,1.36079,0,1.51848,2.96352,8.84649e+06,3.61194e+06,1.73886e+07,0,0,0,7.74588e+07
85.139,85.139,6.28169,0.2,0,2.39553,3.00033,0,0.448849,5.32224,4.2568e+06,2.70226e+06,1.01973e+07,0,0,0,2.85105e+08,62.3362,61.308,5.62197,0,0,1.96577,1.36097,0,1.51862,2.96352,8.84649e+06,3.61194e+06,1.73902e+07,0,0,0,7.74588e+07
85.139,85.139,8.78265,0.2,0,2.39592,3.00072,0,0.448922,5.32224,4.2568e+06,2.70226e+06,1.01989e+07,0,0,0,2.85105e+08,62.3362,61.308,7.14826,0,0,1.96595,1.36115,0,1.51875,2.96352,8.84649e+06,3.61194e+06,1.73917e+07,0,0,0,7.74588e+07
85.139,85.139,3.97396,0.19,0,2.68903,3.29383,0,0.448995,5.32224,4.2568e+06,2.70226e+06,1.14467e+07,0,0,0,2.85105e+08,62.3362,61.308,4.64765,0,0,2.12619,1.52139,0,1.51889,2.96352,8.84649e+06,3.61194e+06,1.88093e+07,0,0,0,7.74588e+07
85.139,85.139,3.52371,0.19,0,2.68946,3.29426,0,0.503925,5.32224,4.2568e+06,2.70226e+06,1.14485e+07,0,0,0,2.85105e+08,62.3362,61.308,2.78763,0,0,2.12639,1.52159,0,1.64269,2.96352,8.84649e+06,3.61194e+06,1.8811e+07,0,0,0,7.74588e+07
85.139,85.139,6.00851,0.19,0,2.68989,3.29469,0,0.504005,5.32224,4.2568e+06,2.70226e+06,1.14503e+07,0,0,0,2.85105e+08,62.3362,61.308,3.76714,0,0,2.12658,1.52178,0,1.64285,2.96352,8.84649e+06,3.61194e+06,1.88128e+07,0,0,0,7.74588e+07
85.139,85.139,4.73596,0.18,0,2.69032,3.29512,0,0.504086,5.32224,4.2568e+06,2.70226e+06,1.14521e+07,0,0,0,2.85105e+08,62.3362,61.308,3.58178,0,0,2.12678,1.52198,0,1.643,2.96352,8.84649e+06,3.61194e+06,1.88146e+07,0,0,0,7.74588e+07
85.139,85.139,5.52724,0.22,0,2.27302,2.87782,0,0.504166,5.32224,4.2568e+06,2.70226e+06,9.67577e+06,0,0,0,2.85105e+08,62.3362,61.308,7.53534,0,0,1.91206,1.30726,0,1.64315,2.96352,8.84649e+06,3.61194e+06,1.6915e+07,0,0,0,7.74588e+07
85.139,85.139,5.11562,0.22,0,2.27339,2.87819,0,0.425963,5.32224,4.2568e+06,2.70226e+06,9.67737e+06,0,0,0,2.85105e+08,62.3362,61.308,7.28013,0,0,1.91223,1.30743,0,1.47726,2.96352,8.84649e+06,3.61194e+06,1.69165e+07,0,0,0,7.74588e+07
85.139,85.139,5.22738,0.23,0,2.27377,2.87857,0,0.426034,5.32224,4.2568e+06,2.70226e+06,9.67896e+06,0,0,0,2.85105e+08,62.3362,61.308,6.87819,0,0,1.9124,1.3076,0,1.47739,2.96352,8.84649e+06,3.61194e+06,1.69181e+07,0,0,0,7.74588e+07
85.139,85.139,4.75408,0.25,0,2.27414,2.87894,0,0.426104,5.32224,4.2568e+06,2.70226e+06,9.68056e+06,0,0,0,2.85105e+08,62.3362,61.308,6.47557,0,0,1.91257,1.30777,0,1.47752,2.96352,8.84649e+06,3.61194e+06,1.69196e+07,0,0,0,7.74588e+07
85.139,85.139,3.82392,0.27,0,2.27452,2.87932,0,0.426174,5.32224,4.2568e+06,2.70226e+06,9.68216e+06,0,0,0,2.85105e+08,62.3362,61.308,4.80565,0,0,1.91274,1.30794,0,1.47765,2.96352,8.84649e+06,3.61194e+06,1.69211e+07,0,0,0,7.74588e+07
85.139,85.139,4.30007,0.3,0,2.38011,2.98491,0,0.426245,5.32224,4.2568e+06,2.70226e+06,1.01316e+07,0,0,0,2.85105e+08,62.3362,61.308,5.88705,0,0,1.96553,1.36073,0,1.47779,2.96352,8.84649e+06,3.61194e+06,1.7388e+07,0,0,0,7.74588e+07
85.139,85.139,5.1942,0.29,0,2.3805,2.9853,0,0.446033,5.32224,4.2568e+06,2.70226e+06,1.01333e+07,0,0,0,2.85105e+08,62.3362,61.308,7.39843,0,0,1.9657,1.3609,0,1.51857,2.96352,8.84649e+06,3.61194e+06,1.73896e+07,0,0,0,7.74588e+07
85.139,85.139,5.74084,0.27,0,2.38089,2.98569,0,0.446106,5.32224,4.2568e+06,2.70226e+06,1.0135e+07,0,0,0,2.85105e+08,62.3362,61.308,7.20499,0,0,1.96588,1.36108,0,1.5187,2.96352,8.84649e+06,3.61194e+06,1.73911e+07,0,0,0,7.74588e+07
85.139,85.139,4.08366,0.24,0,2.38128,2.98608,0,0.446178,5.32224,4.2568e+06,2.70226e+06,1.01366e+07,0,0,0,2.85105e+08,62.3362,61.308,4.99446,0,0,1.96606,1.36126,0,1.51884,2.96352,8.84649e+06,3.61194e+06,1.73927e+07,0,0,0,7.74588e+07
85.139,85.139,3.40171,0.22,0,2.34051,2.94531,0,0.446251,5.32224,4.2568e+06,2.70226e+06,9.96305e+06,0,0,0,2.85105e+08,62.3362,61.308,3.60436,0,0,1.94579,1.34099,0,1.51898,2.96352,8.84649e+06,3.61194e+06,1.72134e+07,0,0,0,7.74588e+07
85.139,85.139,3.07556,0.19,0,2.34089,2.94569,0,0.438611,5.32224,4.2568e+06,2.70226e+06,9.96469e+06,0,0,0,2.85105e+08,62.3211,61.308,3.11178,0,0,1.94597,1.34117,0,1.50332,2.96352,8.84649e+06,3.61194e+06,1.7215e+07,0,0,0,7.74588e+07
85.139,85.139,3.58103,0.16,0,2.34127,2.94607,0,0.438683,5.32224,4.2568e+06,2.70226e+06,9.96632e+06,0,0,0,2.85105e+08,62.2446,61.308,3.05149,0,0,1.94614,1.34134,0,1.50345,2.96352,8.84649e+06,3.61194e+06,1.72165e+07,0,0,0,7.74588e+07
85.139,85.139,2.85515,0.15,0,2.34166,2.94646,0,0.438754,5.32224,4.2568e+06,2.70226e+06,9.96795e+06,0,0,0,2.85105e+08,62.1279,61.308,3.03428,0,0,1.94631,1.34151,0,1.50359,2.96352,8.84649e+06,3.61194e+06,1.72181e+07,0,0,0,7.74588e+07
85.139,85.139,2.8704,0.15,0,2.48183,3.08663,0,0.438826,5.32224,4.2568e+06,2.70226e+06,1.05646e+07,0,0,0,2.85105e+08,62.0417,61.308,2.85571,0,0,2.01903,1.41423,0,1.50372,2.96352,8.84649e+06,3.61194e+06,1.78613e+07,0,0,0,7.74588e+07
85.0203,85.139,2.7214,0.11,0,2.48223,3.08703,0,0.465095,5.32224,4.2568e+06,2.70226e+06,1.05664e+07,0,0,0,2.85105e+08,61.906,61.308,2.5762,0,0,2.01921,1.41441,0,1.5599,2.96352,8.84649e+06,3.61194e+06,1.78629e+07,0,0,0,7.74588e+07
84.7638,85.139,2.54997,0.21,0,2.48263,3.08743,0,0.46517,5.32224,4.2568e+06,2.70226e+06,1.05681e+07,0,0,0,2.85105e+08,61.774,61.308,2.76954,0,0,2.0194,1.4146,0,1.56004,2.96352,8.84649e+06,3.61194e+06,1.78646e+07,0,0,0,7.74588e+07
84.4128,85.139,2.43774,0.19,0,2.48304,3.08784,0,0.465246,5.32224,4.2568e+06,2.70226e+06,1.05698e+07,0,0,0,2.85105e+08,61.6087,61.308,2.68667,0,0,2.01958,1.41478,0,1.56019,2.96352,8.84649e+06,3.61194e+06,1.78662e+07,0,0,0,7.74588e+07
84.0012,85.139,2.35549,0.17,0,2.48344,3.08824,0,0.465321,5.32224,4.2568e+06,2.70226e+06,1.05715e+07,0,0,0,2.85105e+08,61.3663,61.308,2.4185,0,0,2.01977,1.41497,0,1.56033,2.96352,8.84649e+06,3.61194e+06,1.78678e+07,0,0,0,7.74588e+07
83.5608,85.139,2.26933,0.17,0,2.45618,3.06098,0,0.465396,5.32224,4.2568e+06,2.70226e+06,1.04554e+07,0,0,0,2.85105e+08,61.0569,61.308,2.23308,0,0,2.05984,1.45504,0,1.56047,2.96352,8.84649e+06,3.61194e+06,1.82224e+07,0,0,0,7.74588e+07
83.0189,85.139,2.15079,0.18,0,2.45658,3.06138,0,0.460288,5.32224,4.2568e+06,2.70226e+06,1.04571e+07,0,0,0,2.85105e+08,60.7156,61.308,2.14674,0,0,2.06003,1.45523,0,1.59144,2.96352,8.84649e+06,3.61194e+06,1.82241e+07,0,0,0,7.74588e+07
82.3325,85.139,1.99438,0.17,0,2.45697,3.06177,0,0.460362,5.32224,4.2568e+06,2.70226e+06,1.04588e+07,0,0,0,2.85105e+08,60.3008,61.308,2.00104,0,0,2.06022,1.45542,0,1.59158,2.96352,8.84649e+06,3.61194e+06,1.82257e+07,0,0,0,7.74588e+07
81.5768,85.139,1.91313,0.17,0,2.45737,3.06217,0,0.460437,5.32224,4.2568e+06,2.70226e+06,1.04605e+07,0,0,0,2.85105e+08,59.8499,61.308,1.883,0,0,2.06041,1.45561,0,1.59173,2.96352,8.84649e+06,3.61194e+06,1.82274e+07,0,0,0,7.74588e+07
80.8009,85.139,1.92888,0.15,0,2.52925,3.13405,0,0.460512,5.32224,4.2568e+06,2.70226e+06,1.07665e+07,0,0,0,2.85105e+08,59.345,61.308,1.81423,0,0,2.09618,1.49138,0,1.59187,2.96352,8.84649e+06,3.61194e+06,1.85438e+07,0,0,0,7.74588e+07
79.9141,85.139,1.80611,0.16,0,2.52966,3.13446,0,0.473981,5.32224,4.2568e+06,2.70226e+06,1.07682e+07,0,0,0,2.85105e+08,58.7797,61.308,1.80691,0,0,2.09637,1.49157,0,1.61951,2.96352,8.84649e+06,3.61194e+06,1.85455e+07,0,0,0,7.74588e+07
78.8364,85.139,1.60406,0.16,0,2.53006,3.13486,0,0.474057,5.32224,4.2568e+06,2.70226e+06,1.077e+07,0,0,0,2.85105e+08,58.1525,61.308,1.64021,0,0,2.09656,1.49176,0,1.61966,2.96352,8.84649e+06,3.61194e+06,1.85472e+07,0,0,0,7.74588e+07
77.6301,85.139,1.45442,0.21,0,2.53047,3.13527,0,0.474134,5.32224,4.2568e+06,2.70226e+06,1.07717e+07,0,0,0,2.85105e+08,57.3635,61.308,1.59983,0,0,2.09676,1.49196,0,1.61981,2.96352,8.84649e+06,3.61194e+06,1.8549e+07,0,0,0,7.74588e+07
76.6382,85.139,1.85926,0.21,0,2.7403,3.3451,0,0.47421,5.32224,4.2568e+06,2.70226e+06,1.16649e+07,0,0,0,2.85105e+08,56.8806,61.308,1.54345,0,0,2.22542,1.62062,0,1.61996,2.96352,8.84649e+06,3.61194e+06,1.96872e+07,0,0,0,7.74588e+07
75.7878,85.139,2.004,0.21,0,2.74073,3.34553,0,0.513532,5.32224,4.2568e+06,2.70226e+06,1.16667e+07,0,0,0,2.85105e+08,56.4351,61.308,1.81792,0,0,2.22563,1.62083,0,1.71936,2.96352,8.84649e+06,3.61194e+06,1.9689e+07,0,0,0,7.74588e+07
74.8284,85.139,1.89243,0.21,0,2.74117,3.34597,0,0.513614,5.32224,4.2568e+06,2.70226e+06,1.16686e+07,0,0,0,2.85105e+08,55.9773,61.308,2.08512,0,0,2.22584,1.62104,0,1.71952,2.96352,8.84649e+06,3.61194e+06,1.96909e+07,0,0,0,7.74588e+07
73.8185,85.139,1.82708,0.2,0,2.74161,3.34641,0,0.513695,5.32224,4.2568e+06,2.70226e+06,1.16705e+07,0,0,0,2.85105e+08,55.5155,61.308,2.05639,0,0,2.22605,1.62125,0,1.71969,2.96352,8.84649e+06,3.61194e+06,1.96928e+07,0,0,0,7.74588e+07
73.0332,85.139,2.01751,0.21,0,2.74204,3.34684,0,0.513777,5.32224,4.2568e+06,2.70226e+06,1.16723e+07,0,0,0,2.85105e+08,55.0047,61.308,2.24381,0,0,2.22627,1.62147,0,1.71985,2.96352,8.84649e+06,3.61194e+06,1.96946e+07,0,0,0,7.74588e+07
72.918,85.139,2.58187,0.24,0,2.64035,3.24515,0,0.513859,5.32224,4.2568e+06,2.70226e+06,1.12394e+07,0,0,0,2.85105e+08,54.5518,61.308,2.96043,0,0,2.14845,1.54365,0,1.72001,2.96352,8.84649e+06,3.61194e+06,1.90062e+07,0,0,0,7.74588e+07
72.697,85.139,2.50217,0.24,0,2.64077,3.24557,0,0.494801,5.32224,4.2568e+06,2.70226e+06,1.12412e+07,0,0,0,2.85105e+08,54.0905,61.308,2.88377,0,0,2.14865,1.54385,0,1.65989,2.96352,8.84649e+06,3.61194e+06,1.9008e+07,0,0,0,7.74588e+07
72.8277,85.139,2.98591,0.24,0,2.64119,3.24599,0,0.494881,5.32224,4.2568e+06,2.70226e+06,1.1243e+07,0,0,0,2.85105e+08,53.8136,61.308,3.6684,0,0,2.14885,1.54405,0,1.66005,2.96352,8.84649e+06,3.61194e+06,1.90098e+07,0,0,0,7.74588e+07
72.9216,85.139,3.06167,0.23,0,2.64162,3.24642,0,0.49496,5.32224,4.2568e+06,2.70226e+06,1.12448e+07,0,0,0,2.85105e+08,53.4438,61.308,2.82351,0,0,2.14905,1.54425,0,1.6602,2.96352,8.84649e+06,3.61194e+06,1.90116e+07,0,0,0,7.74588e+07
75.4679,85.139,5.50996,0.24,0,2.55817,3.16297,0,0.495039,5.32224,4.2568e+06,2.70226e+06,1.08896e+07,0,0,0,2.85105e+08,53.653,61.308,4.87275,0,0,2.07819,1.47339,0,1.66036,2.96352,8.84649e+06,3.61194e+06,1.83847e+07,0,0,0,7.74588e+07
78.085,85.139,5.60221,0.21,0,2.55858,3.16338,0,0.4794,5.32224,4.2568e+06,2.70226e+06,1.08913e+07,0,0,0,2.85105e+08,54.5454,61.308,6.44785,0,0,2.07839,1.47359,0,1.60561,2.96352,8.84649e+06,3.61194e+06,1.83864e+07,0,0,0,7.74588e+07
82.3953,85.139,7.34226,0.21,0,2.55899,3.16379,0,0.479477,5.32224,4.2568e+06,2.70226e+06,1.08931e+07,0,0,0,2.85105e+08,55.3325,61.308,7.14239,0,0,2.07858,1.47378,0,1.60576,2.96352,8.84649e+06,3.61194e+06,1.83881e+07,0,0,0,7.74588e+07
84.019,85.139,4.78354,0.2,0,2.5594,3.1642,0,0.479555,5.32224,4.2568e+06,2.70226e+06,1.08948e+07,0,0,0,2.85105e+08,55.5717,61.308,5.04276,0,0,2.07877,1.47397,0,1.60591,2.96352,8.84649e+06,3.61194e+06,1.83898e+07,0,0,0,7.74588e+07
85.139,85.139,7.26863,0.2,0,2.32148,2.92628,0,0.479632,5.32224,4.2568e+06,2.70226e+06,9.88207e+06,0,0,0,2.85105e+08,57.4048,61.308,8.43121,0,0,1.93089,1.32609,0,1.60606,2.96352,8.84649e+06,3.61194e+06,1.70816e+07,0,0,0,7.74588e+07
85.139,85.139,8.39846,0.18,0,2.32186,2.92666,0,0.435046,5.32224,4.2568e+06,2.70226e+06,9.8837e+06,0,0,0,2.85105e+08,59.1606,61.308,8.06331,0,0,1.93106,1.32626,0,1.4918,2.96352,8.84649e+06,3.61194e+06,1.70831e+07,0,0,0,7.74588e+07
85.139,85.139,7.62405,0.19,0,2.32224,2.92704,0,0.435117,5.32224,4.2568e+06,2.70226e+06,9.88532e+06,0,0,0,2.85105e+08,61.66,61.308,9.84072,0,0,1.93123,1.32643,0,1.49194,2.96352,8.84649e+06,3.61194e+06,1.70846e+07,0,0,0,7.74588e+07
85.139,85.139,6.75692,0.21,0,2.32263,2.92743,0,0.435189,5.32224,4.2568e+06,2.70226e+06,9.88694e+06,0,0,0,2.85105e+08,62.3362,61.308,7.81638,0,0,1.93141,1.32661,0,1.49207,2.96352,8.84649e+06,3.61194e+06,1.70862e+07,0,0,0,7.74588e+07
85.139,85.139,8.8658,0.22,0,2.32301,2.92781,0,0.43526,5.32224,4.2568e+06,2.70226e+06,9.88856e+06,0,0,0,2.85105e+08,62.3362,61.308,9.9477,0,0,1.93158,1.32678,0,1.4922,2.96352,8.84649e+06,3.61194e+06,1.70877e+07,0,0,0,7.74588e+07
85.139,85.139,8.70942,0.23,0.02,2.41511,3.01991,0,0.435331,5.32224,4.2568e+06,2.70226e+06,1.02806e+07,0,0,0,2.85105e+08,62.3362,61.308,10.3422,0,0,1.97465,1.36985,0,1.49234,2.96352,8.84649e+06,3.61194e+06,1.74687e+07,0,0,0,7.74588e+07
85.139,85.139,7.27027,0.22,0.02,2.41548,3.02028,0,0.452592,5.32224,4.2568e+06,2.70226e+06,1.02822e+07,0,0,0,2.85105e+08,62.3362,61.308,8.60601,0,0,1.97482,1.37002,0,1.52562,2.96352,8.84649e+06,3.61194e+06,1.74702e+07,0,0,0,7.74588e+07
85.139,85.139,8.16217,0.21,0.02,2.41585,3.02065,0,0.452661,5.32224,4.2568e+06,2.70226e+06,1.02838e+07,0,0,0,2.85105e+08,62.3362,61.308,6.56745,0,0,1.97499,1.37019,0,1.52575,2.96352,8.84649e+06,3.61194e+06,1.74717e+07,0,0,0,7.74588e+07
85.139,85.139,6.61748,0.21,0.02,2.41622,3.02102,0,0.45273,5.32224,4.2568e+06,2.70226e+06,1.02854e+07,0,0,0,2.85105e+08,62.3362,61.308,5.469,0,0,1.97516,1.37036,0,1.52588,2.96352,8.84649e+06,3.61194e+06,1.74732e+07,0,0,0,7.74588e+07
85.139,85.139,6.86412,0.21,0.02,2.71129,3.31609,0,0.4528,5.32224,4.2568e+06,2.70226e+06,1.15414e+07,0,0,0,2.85105e+08,62.3362,61.308,6.31618,0,0,2.13647,1.53167,0,1.52601,2.96352,8.84649e+06,3.61194e+06,1.89003e+07,0,0,0,7.74588e+07
85.139,85.139,7.09132,0.21,0.02,2.7117,3.3165,0,0.508096,5.32224,4.2568e+06,2.70226e+06,1.15431e+07,0,0,0,2.85105e+08,62.3362,61.308,6.23024,0,0,2.13666,1.53186,0,1.65064,2.96352,8.84649e+06,3.61194e+06,1.89019e+07,0,0,0,7.74588e+07
85.139,85.139,6.46087,0.2,0.02,2.71211,3.31691,0,0.508172,5.32224,4.2568e+06,2.70226e+06,1.15449e+07,0,0,0,2.85105e+08,62.3362,61.308,6.94118,0,0,2.13685,1.53205,0,1.65078,2.96352,8.84649e+06,3.61194e+06,1.89036e+07,0,0,0,7.74588e+07
85.139,85.139,5.68665,0.2,0.02,2.71251,3.31731,0,0.508249,5.32224,4.2568e+06,2.70226e+06,1.15466e+07,0,0,0,2.85105e+08,62.3362,61.308,7.20874,0,0,2.13703,1.53223,0,1.65093,2.96352,8.84649e+06,3.61194e+06,1.89052e+07,0,0,0,7.74588e+07
85.139,85.139,6.62575,0.22,0.02,2.29238,2.89718,0,0.508325,5.32224,4.2568e+06,2.70226e+06,9.75819e+06,0,0,0,2.85105e+08,62.3362,61.308,9.72716,0,0,1.92086,1.31606,0,1.65107,2.96352,8.84649e+06,3.61194e+06,1.69928e+07,0,0,0,7.74588e+07
85.139,85.139,6.46235,0.23,0.02,2.29273,2.89753,0,0.429592,5.32224,4.2568e+06,2.70226e+06,9.7597e+06,0,0,0,2.85105e+08,62.3362,61.308,6.63053,0,0,1.92102,1.31622,0,1.48405,2.96352,8.84649e+06,3.61194e+06,1.69943e+07,0,0,0,7.74588e+07
85.139,85.139,9.32984,0.25,0.02,2.29309,2.89789,0,0.429658,5.32224,4.2568e+06,2.70226e+06,9.76121e+06,0,0,0,2.85105e+08,62.3362,61.308,14.7668,0,0,1.92118,1.31638,0,1.48418,2.96352,8.84649e+06,3.61194e+06,1.69957e+07,0,0,0,7.74588e+07
85.139,85.139,10.7103,0.27,0.02,2.29345,2.89825,0,0.429725,5.32224,4.2568e+06,2.70226e+06,9.76273e+06,0,0,0,2.85105e+08,62.3362,61.308,11.5945,0,0,1.92134,1.31654,0,1.4843,2.96352,8.84649e+06,3.61194e+06,1.69971e+07,0,0,0,7.74588e+07
85.139,85.139,6.46267,0.29,0.02,2.2938,2.8986,0,0.429792,5.32224,4.2568e+06,2.70226e+06,9.76424e+06,0,0,0,2.85105e+08,62.3362,61.308,7.58853,0,0,1.9215,1.3167,0,1.48443,2.96352,8.84649e+06,3.61194e+06,1.69986e+07,0,0,0,7.74588e+07
85.139,85.139,7.0865,0.32,0.02,2.40008,3.00488,0,0.429858,5.32224,4.2568e+06,2.70226e+06,1.02166e+07,0,0,0,2.85105e+08,62.3362,61.308,11.6815,0,0,1.97463,1.36983,0,1.48455,2.96352,8.84649e+06,3.61194e+06,1.74685e+07,0,0,0,7.74588e+07
85.139,85.139,8.36511,0.33,0.02,2.40045,3.00525,0,0.449775,5.32224,4.2568e+06,2.70226e+06,1.02182e+07,0,0,0,2.85105e+08,62.3362,61.308,16.5451,0,0,1.9748,1.37,0,1.5256,2.96352,8.84649e+06,3.61194e+06,1.747e+07,0,0,0,7.74588e+07
85.139,85.139,6.0251,0.3,0.02,2.40082,3.00562,0,0.449844,5.32224,4.2568e+06,2.70226e+06,1.02198e+07,0,0,0,2.85105e+08,62.3362,61.308,9.90395,0,0,1.97496,1.37016,0,1.52573,2.96352,8.84649e+06,3.61194e+06,1.74715e+07,0,0,0,7.74588e+07
85.139,85.139,5.33755,0.28,0.02,2.40118,3.00598,0,0.449913,5.32224,4.2568e+06,2.70226e+06,1.02214e+07,0,0,0,2.85105e+08,62.3362,61.308,8.30225,0,0,1.97513,1.37033,0,1.52586,2.96352,8.84649e+06,3.61194e+06,1.7473e+07,0,0,0,7.74588e+07
85.139,85.139,5.4904,0.24,0.02,2.36012,2.96492,0,0.449982,5.32224,4.2568e+06,2.70226e+06,1.00465e+07,0,0,0,2.85105e+08,62.3362,61.308,5.6015,0,0,1.95472,1.34992,0,1.52599,2.96352,8.84649e+06,3.61194e+06,1.72924e+07,0,0,0,7.74588e+07
85.139,85.139,4.07128,0.23,0.02,2.36048,2.96528,0,0.442286,5.32224,4.2568e+06,2.70226e+06,1.00481e+07,0,0,0,2.85105e+08,62.3362,61.308,6.13363,0,0,1.95489,1.35009,0,1.51022,2.96352,8.84649e+06,3.61194e+06,1.72939e+07,0,0,0,7.74588e+07
85.139,85.139,5.47439,0.21,0.02,2.36085,2.96565,0,0.442354,5.32224,4.2568e+06,2.70226e+06,1.00496e+07,0,0,0,2.85105e+08,62.3362,61.308,7.37178,0,0,1.95505,1.35025,0,1.51034,2.96352,8.84649e+06,3.61194e+06,1.72953e+07,0,0,0,7.74588e+07
