0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,4.1084,0.17,0.02,2.36121,2.96601,0,0.442422,5.32224,4.2568e+06,2.70226e+06,1.00512e+07,0,0,0,2.85105e+08,62.3362,61.308,6.71123,0,0,1.95522,1.35042,0,1.51047,2.96352,8.84649e+06,3.61194e+06,1.72968e+07,0,0,0,7.74588e+07
85.139,85.139,3.8954,0.16,0.02,2.50229,3.10709,0,0.442491,5.32224,4.2568e+06,2.70226e+06,1.06517e+07,0,0,0,2.85105e+08,62.3362,61.308,5.24794,0,0,2.0284,1.4236,0,1.5106,2.96352,8.84649e+06,3.61194e+06,1.79442e+07,0,0,0,7.74588e+07
85.139,85.139,3.70035,0.15,0.02,2.50267,3.10747,0,0.468929,5.32224,4.2568e+06,2.70226e+06,1.06534e+07,0,0,0,2.85105e+08,62.3362,61.308,4.67202,0,0,2.02858,1.42378,0,1.56714,2.96352,8.84649e+06,3.61194e+06,1.79458e+07,0,0,0,7.74588e+07
85.139,85.139,3.45813,0.12,0.02,2.50305,3.10785,0,0.469,5.32224,4.2568e+06,2.70226e+06,1.0655e+07,0,0,0,2.85105e+08,62.3362,61.308,4.24209,0,0,2.02875,1.42395,0,1.56728,2.96352,8.84649e+06,3.61194e+06,1.79473e+07,0,0,0,7.74588e+07
85.139,85.139,3.22418,0.11,0.02,2.50343,3.10823,0,0.469072,5.32224,4.2568e+06,2.70226e+06,1.06566e+07,0,0,0,2.85105e+08,62.3362,61.308,4.13806,0,0,2.02893,1.42413,0,1.56741,2.96352,8.84649e+06,3.61194e+06,1.79489e+07,0,0,0,7.74588e+07
85.139,85.139,3.31225,0.13,0.02,2.50381,3.10861,0,0.469143,5.32224,4.2568e+06,2.70226e+06,1.06582e+07,0,0,0,2.85105e+08,62.3362,61.308,4.06515,0,0,2.0291,1.4243,0,1.56755,2.96352,8.84649e+06,3.61194e+06,1.79504e+07,0,0,0,7.74588e+07
85.139,85.139,3.46339,0.12,0.02,2.47635,3.08115,0,0.469215,5.32224,4.2568e+06,2.70226e+06,1.05413e+07,0,0,0,2.85105e+08,62.3362,61.308,3.4856,0,0,2.06943,1.46463,0,1.56768,2.96352,8.84649e+06,3.61194e+06,1.83072e+07,0,0,0,7.74588e+07
85.139,85.139,3.28449,0.13,0.02,2.47673,3.08153,0,0.464068,5.32224,4.2568e+06,2.70226e+06,1.05429e+07,0,0,0,2.85105e+08,62.3362,61.308,3.36691,0,0,2.06961,1.46481,0,1.59884,2.96352,8.84649e+06,3.61194e+06,1.83088e+07,0,0,0,7.74588e+07
85.139,85.139,3.07811,0.12,0.02,2.47711,3.08191,0,0.464139,5.32224,4.2568e+06,2.70226e+06,1.05445e+07,0,0,0,2.85105e+08,62.3258,61.308,3.15337,0,0,2.06979,1.46499,0,1.59898,2.96352,8.84649e+06,3.61194e+06,1.83104e+07,0,0,0,7.74588e+07
85.139,85.139,2.88634,0.14,0.02,2.47749,3.08229,0,0.46421,5.32224,4.2568e+06,2.70226e+06,1.05461e+07,0,0,0,2.85105e+08,62.2516,61.308,2.96764,0,0,2.06997,1.46517,0,1.59912,2.96352,8.84649e+06,3.61194e+06,1.8312e+07,0,0,0,7.74588e+07
85.139,85.139,3.0612,0.14,0.02,2.54981,3.15461,0,0.464281,5.32224,4.2568e+06,2.70226e+06,1.0854e+07,0,0,0,2.85105e+08,62.1672,61.308,2.91439,0,0,2.10596,1.50116,0,1.59926,2.96352,8.84649e+06,3.61194e+06,1.86303e+07,0,0,0,7.74588e+07
85.139,85.139,2.83574,0.14,0.02,2.55019,3.15499,0,0.477834,5.32224,4.2568e+06,2.70226e+06,1.08557e+07,0,0,0,2.85105e+08,61.9662,61.308,2.96238,0,0,2.10614,1.50134,0,1.62706,2.96352,8.84649e+06,3.61194e+06,1.8632e+07,0,0,0,7.74588e+07
85.0207,85.139,2.62685,0.14,0.02,2.55058,3.15538,0,0.477906,5.32224,4.2568e+06,2.70226e+06,1.08573e+07,0,0,0,2.85105e+08,61.7102,61.308,2.63934,0,0,2.10633,1.50153,0,1.62721,2.96352,8.84649e+06,3.61194e+06,1.86336e+07,0,0,0,7.74588e+07
84.9629,85.139,2.67522,0.2,0.02,2.55097,3.15577,0,0.477979,5.32224,4.2568e+06,2.70226e+06,1.08589e+07,0,0,0,2.85105e+08,61.5303,61.308,2.97822,0,0,2.10651,1.50171,0,1.62735,2.96352,8.84649e+06,3.61194e+06,1.86352e+07,0,0,0,7.74588e+07
84.115,85.139,2.02464,0.19,0.02,2.76214,3.36694,0,0.478051,5.32224,4.2568e+06,2.70226e+06,1.17579e+07,0,0,0,2.85105e+08,61.1822,61.308,2.35638,0,0,2.236,1.6312,0,1.62749,2.96352,8.84649e+06,3.61194e+06,1.97808e+07,0,0,0,7.74588e+07
82.7321,85.139,1.45895,0.18,0.02,2.76255,3.36735,0,0.517625,5.32224,4.2568e+06,2.70226e+06,1.17596e+07,0,0,0,2.85105e+08,60.6552,61.308,1.77354,0,0,2.2362,1.6314,0,1.72754,2.96352,8.84649e+06,3.61194e+06,1.97825e+07,0,0,0,7.74588e+07
82.037,85.139,2.16181,0.18,0.02,2.76297,3.36777,0,0.517703,5.32224,4.2568e+06,2.70226e+06,1.17614e+07,0,0,0,2.85105e+08,60.212,61.308,2.1274,0,0,2.2364,1.6316,0,1.72769,2.96352,8.84649e+06,3.61194e+06,1.97843e+07,0,0,0,7.74588e+07
82.2111,85.139,3.08657,0.18,0.02,2.76338,3.36818,0,0.51778,5.32224,4.2568e+06,2.70226e+06,1.17631e+07,0,0,0,2.85105e+08,59.9325,61.308,2.35736,0,0,2.2366,1.6318,0,1.72785,2.96352,8.84649e+06,3.61194e+06,1.97861e+07,0,0,0,7.74588e+07
81.4596,85.139,2.19115,0.18,0.02,2.76379,3.36859,0,0.517858,5.32224,4.2568e+06,2.70226e+06,1.17649e+07,0,0,0,2.85105e+08,59.6893,61.308,2.35047,0,0,2.2368,1.632,0,1.728,2.96352,8.84649e+06,3.61194e+06,1.97879e+07,0,0,0,7.74588e+07
80.3496,85.139,1.73109,0.18,0.02,2.66141,3.26621,0,0.517935,5.32224,4.2568e+06,2.70226e+06,1.13291e+07,0,0,0,2.85105e+08,59.6804,61.308,2.33137,0,0,2.15847,1.55367,0,1.72815,2.96352,8.84649e+06,3.61194e+06,1.90949e+07,0,0,0,7.74588e+07
79.2914,85.139,1.72995,0.18,0.02,2.66182,3.26662,0,0.498749,5.32224,4.2568e+06,2.70226e+06,1.13308e+07,0,0,0,2.85105e+08,59.7679,61.308,2.19587,0,0,2.15866,1.55386,0,1.66763,2.96352,8.84649e+06,3.61194e+06,1.90966e+07,0,0,0,7.74588e+07
81.0806,85.139,4.73213,0.23,0.02,2.66222,3.26702,0,0.498824,5.32224,4.2568e+06,2.70226e+06,1.13325e+07,0,0,0,2.85105e+08,60.6796,61.308,5.00251,0,0,2.15885,1.55405,0,1.66778,2.96352,8.84649e+06,3.61194e+06,1.90983e+07,0,0,0,7.74588e+07
81.065,85.139,3.01241,0.18,0.02,2.66262,3.26742,0,0.498899,5.32224,4.2568e+06,2.70226e+06,1.13342e+07,0,0,0,2.85105e+08,60.9447,61.308,2.7048,0,0,2.15904,1.55424,0,1.66793,2.96352,8.84649e+06,3.61194e+06,1.91e+07,0,0,0,7.74588e+07
80.8057,85.139,2.63548,0.19,0.02,2.5786,3.1834,0,0.498974,5.32224,4.2568e+06,2.70226e+06,1.09766e+07,0,0,0,2.85105e+08,61.1974,61.308,2.62008,0,0,2.08771,1.48291,0,1.66808,2.96352,8.84649e+06,3.61194e+06,1.84689e+07,0,0,0,7.74588e+07
79.647,85.139,1.71886,0.2,0.02,2.57899,3.18379,0,0.48323,5.32224,4.2568e+06,2.70226e+06,1.09782e+07,0,0,0,2.85105e+08,61.6195,61.308,3.51704,0,0,2.0879,1.4831,0,1.61297,2.96352,8.84649e+06,3.61194e+06,1.84706e+07,0,0,0,7.74588e+07
78.3178,85.139,1.56894,0.21,0.02,2.57938,3.18418,0,0.483303,5.32224,4.2568e+06,2.70226e+06,1.09799e+07,0,0,0,2.85105e+08,61.6943,61.308,2.45891,0,0,2.08808,1.48328,0,1.61311,2.96352,8.84649e+06,3.61194e+06,1.84722e+07,0,0,0,7.74588e+07
80.3497,85.139,5.29694,0.23,0.02,2.57977,3.18457,0,0.483376,5.32224,4.2568e+06,2.70226e+06,1.09816e+07,0,0,0,2.85105e+08,62.2093,61.308,4.17602,0,0,2.08826,1.48346,0,1.61325,2.96352,8.84649e+06,3.61194e+06,1.84738e+07,0,0,0,7.74588e+07
80.5832,85.139,3.02735,0.21,0.02,2.3403,2.9451,0,0.48345,5.32224,4.2568e+06,2.70226e+06,9.96218e+06,0,0,0,2.85105e+08,61.9343,61.308,1.95283,0,0,1.93942,1.33462,0,1.61339,2.96352,8.84649e+06,3.61194e+06,1.7157e+07,0,0,0,7.74588e+07
80.9674,85.139,3.28232,0.23,0.02,2.34066,2.94546,0,0.438572,5.32224,4.2568e+06,2.70226e+06,9.96372e+06,0,0,0,2.85105e+08,61.813,61.308,2.14234,0,0,1.93958,1.33478,0,1.49839,2.96352,8.84649e+06,3.61194e+06,1.71585e+07,0,0,0,7.74588e+07
83.2725,85.139,5.42468,0.24,0.02,2.34102,2.94582,0,0.43864,5.32224,4.2568e+06,2.70226e+06,9.96525e+06,0,0,0,2.85105e+08,61.8793,61.308,2.82894,0,0,1.93974,1.33494,0,1.49852,2.96352,8.84649e+06,3.61194e+06,1.71599e+07,0,0,0,7.74588e+07
85.139,85.139,10.8248,0.25,0.02,2.34138,2.94618,0,0.438708,5.32224,4.2568e+06,2.70226e+06,9.96679e+06,0,0,0,2.85105e+08,62.3362,61.308,7.21192,0,0,1.93991,1.33511,0,1.49865,2.96352,8.84649e+06,3.61194e+06,1.71614e+07,0,0,0,7.74588e+07
85.139,85.139,6.18698,0.23,0.02,2.34175,2.94655,0,0.438775,5.32224,4.2568e+06,2.70226e+06,9.96833e+06,0,0,0,2.85105e+08,62.3362,61.308,3.97093,0,0,1.94007,1.33527,0,1.49877,2.96352,8.84649e+06,3.61194e+06,1.71628e+07,0,0,0,7.74588e+07
85.139,85.139,4.52818,0.23,0.02,2.43442,3.03922,0,0.438843,5.32224,4.2568e+06,2.70226e+06,1.03628e+07,0,0,0,2.85105e+08,62.3362,61.308,4.75694,0,0,1.98341,1.37861,0,1.4989,2.96352,8.84649e+06,3.61194e+06,1.75462e+07,0,0,0,7.74588e+07
85.139,85.139,5.26858,0.23,0.02,2.43476,3.03956,0,0.456209,5.32224,4.2568e+06,2.70226e+06,1.03643e+07,0,0,0,2.85105e+08,62.3362,61.308,5.01435,0,0,1.98357,1.37877,0,1.53238,2.96352,8.84649e+06,3.61194e+06,1.75476e+07,0,0,0,7.74588e+07
85.139,85.139,5.55742,0.23,0.02,2.43511,3.03991,0,0.456275,5.32224,4.2568e+06,2.70226e+06,1.03658e+07,0,0,0,2.85105e+08,62.3362,61.308,4.82056,0,0,1.98373,1.37893,0,1.5325,2.96352,8.84649e+06,3.61194e+06,1.7549e+07,0,0,0,7.74588e+07
85.139,85.139,3.19433,0.22,0.02,2.43546,3.04026,0,0.456341,5.32224,4.2568e+06,2.70226e+06,1.03673e+07,0,0,0,2.85105e+08,62.3362,61.308,3.53565,0,0,1.98389,1.37909,0,1.53263,2.96352,8.84649e+06,3.61194e+06,1.75504e+07,0,0,0,7.74588e+07
85.139,85.139,6.59689,0.22,0.02,2.73239,3.33719,0,0.456406,5.32224,4.2568e+06,2.70226e+06,1.16312e+07,0,0,0,2.85105e+08,62.3362,61.308,5.58972,0,0,2.14621,1.54141,0,1.53275,2.96352,8.84649e+06,3.61194e+06,1.89865e+07,0,0,0,7.74588e+07
85.139,85.139,9.09073,0.22,0.02,2.73277,3.33757,0,0.51205,5.32224,4.2568e+06,2.70226e+06,1.16329e+07,0,0,0,2.85105e+08,62.3362,61.308,7.78243,0,0,2.14639,1.54159,0,1.65816,2.96352,8.84649e+06,3.61194e+06,1.8988e+07,0,0,0,7.74588e+07
85.139,85.139,4.74966,0.24,0.02,2.73316,3.33796,0,0.512122,5.32224,4.2568e+06,2.70226e+06,1.16345e+07,0,0,0,2.85105e+08,62.3362,61.308,4.32822,0,0,2.14657,1.54177,0,1.6583,2.96352,8.84649e+06,3.61194e+06,1.89896e+07,0,0,0,7.74588e+07
85.139,85.139,3.70998,0.23,0.02,2.73354,3.33834,0,0.512194,5.32224,4.2568e+06,2.70226e+06,1.16361e+07,0,0,0,2.85105e+08,62.3362,61.308,3.74304,0,0,2.14675,1.54195,0,1.65844,2.96352,8.84649e+06,3.61194e+06,1.89912e+07,0,0,0,7.74588e+07
85.139,85.139,3.37332,0.23,0.02,2.31072,2.91552,0,0.512266,5.32224,4.2568e+06,2.70226e+06,9.83627e+06,0,0,0,2.85105e+08,62.3362,61.308,3.71981,0,0,1.92919,1.32439,0,1.65858,2.96352,8.84649e+06,3.61194e+06,1.70666e+07,0,0,0,7.74588e+07
85.139,85.139,3.20198,0.24,0.02,2.31106,2.91586,0,0.433029,5.32224,4.2568e+06,2.70226e+06,9.8377e+06,0,0,0,2.85105e+08,62.3362,61.308,3.68048,0,0,1.92934,1.32454,0,1.49049,2.96352,8.84649e+06,3.61194e+06,1.70679e+07,0,0,0,7.74588e+07
85.139,85.139,4.371,0.27,0.02,2.31139,2.91619,0,0.433092,5.32224,4.2568e+06,2.70226e+06,9.83912e+06,0,0,0,2.85105e+08,62.3362,61.308,4.10524,0,0,1.92949,1.32469,0,1.49061,2.96352,8.84649e+06,3.61194e+06,1.70693e+07,0,0,0,7.74588e+07
85.139,85.139,4.90678,0.27,0.02,2.31173,2.91653,0,0.433155,5.32224,4.2568e+06,2.70226e+06,9.84055e+06,0,0,0,2.85105e+08,62.3362,61.308,6.16258,0,0,1.92965,1.32485,0,1.49073,2.96352,8.84649e+06,3.61194e+06,1.70706e+07,0,0,0,7.74588e+07
85.139,85.139,5.4106,0.31,0.02,2.31206,2.91686,0,0.433218,5.32224,4.2568e+06,2.70226e+06,9.84198e+06,0,0,0,2.85105e+08,62.3362,61.308,4.84652,0,0,1.9298,1.325,0,1.49085,2.96352,8.84649e+06,3.61194e+06,1.70719e+07,0,0,0,7.74588e+07
85.139,85.139,7.14164,0.31,0.02,2.41899,3.02379,0,0.433281,5.32224,4.2568e+06,2.70226e+06,1.02971e+07,0,0,0,2.85105e+08,62.3362,61.308,4.90609,0,0,1.98325,1.37845,0,1.49096,2.96352,8.84649e+06,3.61194e+06,1.75448e+07,0,0,0,7.74588e+07
85.139,85.139,4.86255,0.32,0.02,2.41934,3.02414,0,0.453318,5.32224,4.2568e+06,2.70226e+06,1.02986e+07,0,0,0,2.85105e+08,62.3362,61.308,3.91936,0,0,1.98341,1.37861,0,1.53226,2.96352,8.84649e+06,3.61194e+06,1.75462e+07,0,0,0,7.74588e+07
85.139,85.139,5.33334,0.32,0.02,2.41968,3.02448,0,0.453383,5.32224,4.2568e+06,2.70226e+06,1.03001e+07,0,0,0,2.85105e+08,62.3362,61.308,4.48776,0,0,1.98357,1.37877,0,1.53238,2.96352,8.84649e+06,3.61194e+06,1.75476e+07,0,0,0,7.74588e+07
85.139,85.139,4.79738,0.3,0.02,2.42003,3.02483,0,0.453449,5.32224,4.2568e+06,2.70226e+06,1.03016e+07,0,0,0,2.85105e+08,62.3362,61.308,4.20445,0,0,1.98372,1.37892,0,1.5325,2.96352,8.84649e+06,3.61194e+06,1.7549e+07,0,0,0,7.74588e+07
85.139,85.139,4.09793,0.27,0.02,2.37868,2.98348,0,0.453514,5.32224,4.2568e+06,2.70226e+06,1.01256e+07,0,0,0,2.85105e+08,62.3362,61.308,5.67157,0,0,1.96317,1.35837,0,1.53263,2.96352,8.84649e+06,3.61194e+06,1.73672e+07,0,0,0,7.74588e+07
85.139,85.139,4.52477,0.26,0.02,2.37903,2.98383,0,0.445766,5.32224,4.2568e+06,2.70226e+06,1.0127e+07,0,0,0,2.85105e+08,62.3362,61.308,4.35509,0,0,1.96333,1.35853,0,1.51675,2.96352,8.84649e+06,3.61194e+06,1.73686e+07,0,0,0,7.74588e+07
85.139,85.139,3.44262,0.22,0.02,2.37937,2.98417,0,0.44583,5.32224,4.2568e+06,2.70226e+06,1.01285e+07,0,0,0,2.85105e+08,62.3362,61.308,3.98097,0,0,1.96349,1.35869,0,1.51687,2.96352,8.84649e+06,3.61194e+06,1.737e+07,0,0,0,7.74588e+07
85.139,85.139,3.19437,0.19,0.02,2.37971,2.98451,0,0.445894,5.32224,4.2568e+06,2.70226e+06,1.013e+07,0,0,0,2.85105e+08,62.3362,61.308,3.12225,0,0,1.96364,1.35884,0,1.51699,2.96352,8.84649e+06,3.61194e+06,1.73713e+07,0,0,0,7.74588e+07
85.0636,85.139,2.78764,0.18,0.02,2.52165,3.12645,0,0.445959,5.32224,4.2568e+06,2.70226e+06,1.07342e+07,0,0,0,2.85105e+08,62.3362,61.308,3.15157,0,0,2.03727,1.43247,0,1.51711,2.96352,8.84649e+06,3.61194e+06,1.80227e+07,0,0,0,7.74588e+07
84.8602,85.139,2.64516,0.31,0.02,2.52201,3.12681,0,0.472557,5.32224,4.2568e+06,2.70226e+06,1.07357e+07,0,0,0,2.85105e+08,62.3362,61.308,3.02471,0,0,2.03744,1.43264,0,1.574,2.96352,8.84649e+06,3.61194e+06,1.80242e+07,0,0,0,7.74588e+07
84.5431,85.139,2.49236,0.26,0.02,2.52237,3.12717,0,0.472625,5.32224,4.2568e+06,2.70226e+06,1.07372e+07,0,0,0,2.85105e+08,62.3263,61.308,2.6761,0,0,2.0376,1.4328,0,1.57413,2.96352,8.84649e+06,3.61194e+06,1.80256e+07,0,0,0,7.74588e+07
84.1066,85.139,2.31256,0.24,0.02,2.52273,3.12753,0,0.472692,5.32224,4.2568e+06,2.70226e+06,1.07387e+07,0,0,0,2.85105e+08,62.1945,61.308,2.51743,0,0,2.03777,1.43297,0,1.57425,2.96352,8.84649e+06,3.61194e+06,1.80271e+07,0,0,0,7.74588e+07
83.4875,85.139,2.11421,0.2,0.02,2.52309,3.12789,0,0.47276,5.32224,4.2568e+06,2.70226e+06,1.07403e+07,0,0,0,2.85105e+08,61.9233,61.308,2.25557,0,0,2.03793,1.43313,0,1.57438,2.96352,8.84649e+06,3.61194e+06,1.80286e+07,0,0,0,7.74588e+07
82.6839,85.139,1.89794,0.21,0.02,2.49543,3.10023,0,0.472827,5.32224,4.2568e+06,2.70226e+06,1.06225e+07,0,0,0,2.85105e+08,61.439,61.308,1.86716,0,0,2.0785,1.4737,0,1.57451,2.96352,8.84649e+06,3.61194e+06,1.83875e+07,0,0,0,7.74588e+07
81.7253,85.139,1.7339,0.21,0.02,2.49579,3.10059,0,0.467644,5.32224,4.2568e+06,2.70226e+06,1.06241e+07,0,0,0,2.85105e+08,60.9099,61.308,1.66022,0,0,2.07867,1.47387,0,1.60585,2.96352,8.84649e+06,3.61194e+06,1.8389e+07,0,0,0,7.74588e+07
80.6559,85.139,1.59034,0.2,0.02,2.49615,3.10095,0,0.467711,5.32224,4.2568e+06,2.70226e+06,1.06256e+07,0,0,0,2.85105e+08,60.3028,61.308,1.62873,0,0,2.07884,1.47404,0,1.60598,2.96352,8.84649e+06,3.61194e+06,1.83905e+07,0,0,0,7.74588e+07
79.5213,85.139,1.48904,0.21,0.02,2.4965,3.1013,0,0.467778,5.32224,4.2568e+06,2.70226e+06,1.06271e+07,0,0,0,2.85105e+08,59.5734,61.308,1.5718,0,0,2.07901,1.47421,0,1.60611,2.96352,8.84649e+06,3.61194e+06,1.8392e+07,0,0,0,7.74588e+07
78.3444,85.139,1.48484,0.2,0.02,2.56925,3.17405,0,0.467845,5.32224,4.2568e+06,2.70226e+06,1.09368e+07,0,0,0,2.85105e+08,59.0743,61.308,1.68523,0,0,2.11521,1.51041,0,1.60625,2.96352,8.84649e+06,3.61194e+06,1.87122e+07,0,0,0,7.74588e+07
77.187,85.139,1.52155,0.23,0.02,2.56961,3.17441,0,0.481477,5.32224,4.2568e+06,2.70226e+06,1.09383e+07,0,0,0,2.85105e+08,58.5599,61.308,1.75427,0,0,2.11538,1.51058,0,1.63421,2.96352,8.84649e+06,3.61194e+06,1.87137e+07,0,0,0,7.74588e+07
75.9464,85.139,1.4099,0.22,0.02,2.56998,3.17478,0,0.481545,5.32224,4.2568e+06,2.70226e+06,1.09399e+07,0,0,0,2.85105e+08,57.8338,61.308,1.6886,0,0,2.11556,1.51076,0,1.63435,2.96352,8.84649e+06,3.61194e+06,1.87153e+07,0,0,0,7.74588e+07
74.5948,85.139,1.28376,0.22,0.02,2.57034,3.17514,0,0.481614,5.32224,4.2568e+06,2.70226e+06,1.09414e+07,0,0,0,2.85105e+08,57.2783,61.308,1.49058,0,0,2.11573,1.51093,0,1.63448,2.96352,8.84649e+06,3.61194e+06,1.87168e+07,0,0,0,7.74588e+07
73.1201,85.139,1.30953,0.22,0.02,2.78279,3.38759,0,0.481682,5.32224,4.2568e+06,2.70226e+06,1.18458e+07,0,0,0,2.85105e+08,56.5958,61.308,1.72391,0,0,2.246,1.6412,0,1.63461,2.96352,8.84649e+06,3.61194e+06,1.98693e+07,0,0,0,7.74588e+07
71.5367,85.139,1.19701,0.25,0.02,2.78318,3.38798,0,0.521494,5.32224,4.2568e+06,2.70226e+06,1.18474e+07,0,0,0,2.85105e+08,55.5971,61.308,1.52452,0,0,2.24619,1.64139,0,1.73526,2.96352,8.84649e+06,3.61194e+06,1.98709e+07,0,0,0,7.74588e+07
69.7448,85.139,0.975565,0.26,0.02,2.78357,3.38837,0,0.521567,5.32224,4.2568e+06,2.70226e+06,1.18491e+07,0,0,0,2.85105e+08,55.0066,61.308,1.07457,0,0,2.24638,1.64158,0,1.73541,2.96352,8.84649e+06,3.61194e+06,1.98726e+07,0,0,0,7.74588e+07
68.1863,85.139,1.18892,0.26,0.02,2.78396,3.38876,0,0.52164,5.32224,4.2568e+06,2.70226e+06,1.18507e+07,0,0,0,2.85105e+08,54.3536,61.308,1.9592,0,0,2.24657,1.64177,0,1.73556,2.96352,8.84649e+06,3.61194e+06,1.98743e+07,0,0,0,7.74588e+07
66.4416,85.139,0.995423,0.26,0.02,2.78435,3.38915,0,0.521713,5.32224,4.2568e+06,2.70226e+06,1.18524e+07,0,0,0,2.85105e+08,53.668,61.308,1.37294,0,0,2.24676,1.64196,0,1.7357,2.96352,8.84649e+06,3.61194e+06,1.98759e+07,0,0,0,7.74588e+07
65.2186,85.139,1.50342,0.29,0.02,2.68132,3.28612,0,0.521786,5.32224,4.2568e+06,2.70226e+06,1.14138e+07,0,0,0,2.85105e+08,53.3748,61.308,1.64939,0,0,2.16794,1.56314,0,1.73585,2.96352,8.84649e+06,3.61194e+06,1.91786e+07,0,0,0,7.74588e+07
63.8141,85.139,1.29822,0.29,0.02,2.68169,3.28649,0,0.502479,5.32224,4.2568e+06,2.70226e+06,1.14154e+07,0,0,0,2.85105e+08,53.1356,61.308,2.66432,0,0,2.16812,1.56332,0,1.67495,2.96352,8.84649e+06,3.61194e+06,1.91802e+07,0,0,0,7.74588e+07
62.2616,85.139,1.13973,0.29,0.02,2.68207,3.28687,0,0.50255,5.32224,4.2568e+06,2.70226e+06,1.1417e+07,0,0,0,2.85105e+08,52.3938,61.308,1.52488,0,0,2.1683,1.5635,0,1.67509,2.96352,8.84649e+06,3.61194e+06,1.91818e+07,0,0,0,7.74588e+07
60.6953,85.139,1.10363,0.32,0.02,2.68245,3.28725,0,0.50262,5.32224,4.2568e+06,2.70226e+06,1.14186e+07,0,0,0,2.85105e+08,51.742,61.308,1.39992,0,0,2.16848,1.56368,0,1.67523,2.96352,8.84649e+06,3.61194e+06,1.91834e+07,0,0,0,7.74588e+07
59.2658,85.139,1.20364,0.31,0.02,2.5979,3.2027,0,0.502691,5.32224,4.2568e+06,2.70226e+06,1.10587e+07,0,0,0,2.85105e+08,51.1778,61.308,1.54305,0,0,2.0967,1.4919,0,1.67537,2.96352,8.84649e+06,3.61194e+06,1.85485e+07,0,0,0,7.74588e+07
58.2916,85.139,1.74235,0.31,0.02,2.59827,3.20307,0,0.486847,5.32224,4.2568e+06,2.70226e+06,1.10603e+07,0,0,0,2.85105e+08,50.2097,61.308,1.50027,0,0,2.09688,1.49208,0,1.61991,2.96352,8.84649e+06,3.61194e+06,1.855e+07,0,0,0,7.74588e+07
57.0289,85.139,1.44726,0.32,0.02,2.59864,3.20344,0,0.486916,5.32224,4.2568e+06,2.70226e+06,1.10619e+07,0,0,0,2.85105e+08,49.6632,61.308,1.0836,0,0,2.09705,1.49225,0,1.62005,2.96352,8.84649e+06,3.61194e+06,1.85515e+07,0,0,0,7.74588e+07
56.4573,85.139,2.18444,0.33,0.02,2.59901,3.20381,0,0.486985,5.32224,4.2568e+06,2.70226e+06,1.10634e+07,0,0,0,2.85105e+08,49.565,61.308,2.98469,0,0,2.09722,1.49242,0,1.62018,2.96352,8.84649e+06,3.61194e+06,1.8553e+07,0,0,0,7.74588e+07
60.564,85.139,6.98873,0.36,0.02,2.35806,2.96286,0,0.487054,5.32224,4.2568e+06,2.70226e+06,1.00378e+07,0,0,0,2.85105e+08,50.6232,61.308,6.0619,0,0,1.94747,1.34267,0,1.62031,2.96352,8.84649e+06,3.61194e+06,1.72282e+07,0,0,0,7.74588e+07
64.0779,85.139,6.42791,0.33,0.02,2.35841,2.96321,0,0.441901,5.32224,4.2568e+06,2.70226e+06,1.00393e+07,0,0,0,2.85105e+08,50.9219,61.308,3.43115,0,0,1.94762,1.34282,0,1.50461,2.96352,8.84649e+06,3.61194e+06,1.72296e+07,0,0,0,7.74588e+07
