0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
67.6247,85.139,6.40717,0.33,0.02,2.35875,2.96355,0,0.441965,5.32224,4.2568e+06,2.70226e+06,1.00407e+07,0,0,0,2.85105e+08,51.1633,61.308,3.30391,0,0,1.94777,1.34297,0,1.50473,2.96352,8.84649e+06,3.61194e+06,1.7231e+07,0,0,0,7.74588e+07
70.5502,85.139,5.88658,0.33,0.02,2.35909,2.96389,0,0.442029,5.32224,4.2568e+06,2.70226e+06,1.00422e+07,0,0,0,2.85105e+08,51.5173,61.308,3.58045,0,0,1.94793,1.34313,0,1.50485,2.96352,8.84649e+06,3.61194e+06,1.72323e+07,0,0,0,7.74588e+07
73.7503,85.139,6.20305,0.31,0.02,2.35943,2.96423,0,0.442093,5.32224,4.2568e+06,2.70226e+06,1.00436e+07,0,0,0,2.85105e+08,52.0645,61.308,4.12894,0,0,1.94808,1.34328,0,1.50497,2.96352,8.84649e+06,3.61194e+06,1.72337e+07,0,0,0,7.74588e+07
74.9293,85.139,4.11359,0.32,0.02,2.45263,3.05743,0,0.442157,5.32224,4.2568e+06,2.70226e+06,1.04403e+07,0,0,0,2.85105e+08,52.3611,61.308,4.91372,0,0,1.99167,1.38687,0,1.50509,2.96352,8.84649e+06,3.61194e+06,1.76193e+07,0,0,0,7.74588e+07
75.6665,85.139,3.64419,0.29,0.02,2.45296,3.05776,0,0.459623,5.32224,4.2568e+06,2.70226e+06,1.04417e+07,0,0,0,2.85105e+08,52.4959,61.308,4.36568,0,0,1.99182,1.38702,0,1.53877,2.96352,8.84649e+06,3.61194e+06,1.76206e+07,0,0,0,7.74588e+07
76.0932,85.139,3.3125,0.29,0.02,2.45329,3.05809,0,0.459685,5.32224,4.2568e+06,2.70226e+06,1.04431e+07,0,0,0,2.85105e+08,52.5421,61.308,3.97882,0,0,1.99197,1.38717,0,1.53888,2.96352,8.84649e+06,3.61194e+06,1.76219e+07,0,0,0,7.74588e+07
76.4485,85.139,3.24853,0.3,0.02,2.45362,3.05842,0,0.459746,5.32224,4.2568e+06,2.70226e+06,1.04445e+07,0,0,0,2.85105e+08,52.6014,61.308,4.04501,0,0,1.99212,1.38732,0,1.539,2.96352,8.84649e+06,3.61194e+06,1.76233e+07,0,0,0,7.74588e+07
76.5115,85.139,3.22846,0.31,0.02,2.75229,3.35709,0,0.459808,5.32224,4.2568e+06,2.70226e+06,1.17159e+07,0,0,0,2.85105e+08,52.4582,61.308,2.96877,0,0,2.15541,1.55061,0,1.53911,2.96352,8.84649e+06,3.61194e+06,1.90678e+07,0,0,0,7.74588e+07
77.1319,85.139,3.86575,0.32,0.02,2.75265,3.35745,0,0.515779,5.32224,4.2568e+06,2.70226e+06,1.17175e+07,0,0,0,2.85105e+08,52.4943,61.308,3.62682,0,0,2.15557,1.55077,0,1.66527,2.96352,8.84649e+06,3.61194e+06,1.90692e+07,0,0,0,7.74588e+07
79.1452,85.139,5.28901,0.33,0.02,2.75301,3.35781,0,0.515847,5.32224,4.2568e+06,2.70226e+06,1.1719e+07,0,0,0,2.85105e+08,52.9942,61.308,6.4672,0,0,2.15574,1.55094,0,1.6654,2.96352,8.84649e+06,3.61194e+06,1.90707e+07,0,0,0,7.74588e+07
79.3505,85.139,3.39948,0.34,0.02,2.75337,3.35817,0,0.515914,5.32224,4.2568e+06,2.70226e+06,1.17205e+07,0,0,0,2.85105e+08,52.8073,61.308,3.70511,0,0,2.15591,1.55111,0,1.66552,2.96352,8.84649e+06,3.61194e+06,1.90722e+07,0,0,0,7.74588e+07
80.3888,85.139,4.02313,0.37,0.02,2.32802,2.93282,0,0.515982,5.32224,4.2568e+06,2.70226e+06,9.90989e+06,0,0,0,2.85105e+08,53.4761,61.308,4.44697,0,0,1.93705,1.33225,0,1.66565,2.96352,8.84649e+06,3.61194e+06,1.71361e+07,0,0,0,7.74588e+07
83.9987,85.139,6.65588,0.32,0.02,2.32833,2.93313,0,0.43627,5.32224,4.2568e+06,2.70226e+06,9.91124e+06,0,0,0,2.85105e+08,55.1016,61.308,6.24467,0,0,1.93719,1.33239,0,1.49656,2.96352,8.84649e+06,3.61194e+06,1.71373e+07,0,0,0,7.74588e+07
85.139,85.139,5.11967,0.33,0.02,2.32865,2.93345,0,0.43633,5.32224,4.2568e+06,2.70226e+06,9.91258e+06,0,0,0,2.85105e+08,56.1569,61.308,4.81639,0,0,1.93733,1.33253,0,1.49667,2.96352,8.84649e+06,3.61194e+06,1.71386e+07,0,0,0,7.74588e+07
85.139,85.139,6.19972,0.29,0.02,2.32896,2.93376,0,0.436389,5.32224,4.2568e+06,2.70226e+06,9.91392e+06,0,0,0,2.85105e+08,57.3907,61.308,5.38183,0,0,1.93748,1.33268,0,1.49678,2.96352,8.84649e+06,3.61194e+06,1.71399e+07,0,0,0,7.74588e+07
85.139,85.139,5.13474,0.31,0.02,2.32928,2.93408,0,0.436448,5.32224,4.2568e+06,2.70226e+06,9.91526e+06,0,0,0,2.85105e+08,58.6737,61.308,6.0387,0,0,1.93762,1.33282,0,1.49689,2.96352,8.84649e+06,3.61194e+06,1.71411e+07,0,0,0,7.74588e+07
85.139,85.139,4.11641,0.31,0.02,2.43681,3.04161,0,0.436507,5.32224,4.2568e+06,2.70226e+06,1.0373e+07,0,0,0,2.85105e+08,59.0095,61.308,4.21863,0,0,1.99137,1.38657,0,1.49701,2.96352,8.84649e+06,3.61194e+06,1.76167e+07,0,0,0,7.74588e+07
85.139,85.139,4.62841,0.32,0.02,2.43714,3.04194,0,0.456658,5.32224,4.2568e+06,2.70226e+06,1.03744e+07,0,0,0,2.85105e+08,59.6637,61.308,5.02391,0,0,1.99152,1.38672,0,1.53854,2.96352,8.84649e+06,3.61194e+06,1.7618e+07,0,0,0,7.74588e+07
85.139,85.139,4.59579,0.33,0.02,2.43746,3.04226,0,0.45672,5.32224,4.2568e+06,2.70226e+06,1.03758e+07,0,0,0,2.85105e+08,60.4937,61.308,5.61036,0,0,1.99167,1.38687,0,1.53865,2.96352,8.84649e+06,3.61194e+06,1.76193e+07,0,0,0,7.74588e+07
85.139,85.139,6.82585,0.31,0.02,2.43779,3.04259,0,0.456781,5.32224,4.2568e+06,2.70226e+06,1.03772e+07,0,0,0,2.85105e+08,62.0127,61.308,6.94545,0,0,1.99182,1.38702,0,1.53877,2.96352,8.84649e+06,3.61194e+06,1.76206e+07,0,0,0,7.74588e+07
85.139,85.139,4.51573,0.28,0.02,2.39618,3.00098,0,0.456842,5.32224,4.2568e+06,2.70226e+06,1.02e+07,0,0,0,2.85105e+08,62.3362,61.308,5.0152,0,0,1.97114,1.36634,0,1.53888,2.96352,8.84649e+06,3.61194e+06,1.74377e+07,0,0,0,7.74588e+07
85.139,85.139,3.70078,0.26,0.02,2.3965,3.0013,0,0.449044,5.32224,4.2568e+06,2.70226e+06,1.02014e+07,0,0,0,2.85105e+08,62.3362,61.308,4.40746,0,0,1.97129,1.36649,0,1.5229,2.96352,8.84649e+06,3.61194e+06,1.7439e+07,0,0,0,7.74588e+07
85.139,85.139,3.27417,0.23,0.02,2.39683,3.00163,0,0.449105,5.32224,4.2568e+06,2.70226e+06,1.02028e+07,0,0,0,2.85105e+08,62.3362,61.308,3.87341,0,0,1.97143,1.36663,0,1.52302,2.96352,8.84649e+06,3.61194e+06,1.74403e+07,0,0,0,7.74588e+07
85.139,85.139,2.98229,0.2,0.02,2.39715,3.00195,0,0.449165,5.32224,4.2568e+06,2.70226e+06,1.02042e+07,0,0,0,2.85105e+08,62.3362,61.308,3.54307,0,0,1.97158,1.36678,0,1.52313,2.96352,8.84649e+06,3.61194e+06,1.74416e+07,0,0,0,7.74588e+07
84.9289,85.139,2.68072,0.18,0.02,2.53989,3.14469,0,0.449226,5.32224,4.2568e+06,2.70226e+06,1.08118e+07,0,0,0,2.85105e+08,62.3362,61.308,3.33626,0,0,2.04563,1.44083,0,1.52324,2.96352,8.84649e+06,3.61194e+06,1.80966e+07,0,0,0,7.74588e+07
84.4528,85.139,2.37103,0.33,0.02,2.54023,3.14503,0,0.475975,5.32224,4.2568e+06,2.70226e+06,1.08132e+07,0,0,0,2.85105e+08,62.293,61.308,3.05233,0,0,2.04579,1.44099,0,1.58045,2.96352,8.84649e+06,3.61194e+06,1.8098e+07,0,0,0,7.74588e+07
83.8677,85.139,2.24301,0.27,0.02,2.54057,3.14537,0,0.476039,5.32224,4.2568e+06,2.70226e+06,1.08147e+07,0,0,0,2.85105e+08,62.1765,61.308,2.74002,0,0,2.04594,1.44114,0,1.58057,2.96352,8.84649e+06,3.61194e+06,1.80994e+07,0,0,0,7.74588e+07
83.1267,85.139,2.02935,0.24,0.02,2.5409,3.1457,0,0.476102,5.32224,4.2568e+06,2.70226e+06,1.08161e+07,0,0,0,2.85105e+08,62.0016,61.308,2.64075,0,0,2.04609,1.44129,0,1.58069,2.96352,8.84649e+06,3.61194e+06,1.81008e+07,0,0,0,7.74588e+07
82.4084,85.139,2.04089,0.21,0.02,2.54124,3.14604,0,0.476165,5.32224,4.2568e+06,2.70226e+06,1.08175e+07,0,0,0,2.85105e+08,61.8333,61.308,2.636,0,0,2.04625,1.44145,0,1.58081,2.96352,8.84649e+06,3.61194e+06,1.81021e+07,0,0,0,7.74588e+07
82.2156,85.139,2.58727,0.22,0.02,2.5134,3.1182,0,0.476229,5.32224,4.2568e+06,2.70226e+06,1.0699e+07,0,0,0,2.85105e+08,61.9019,61.308,3.45787,0,0,2.08704,1.48224,0,1.58093,2.96352,8.84649e+06,3.61194e+06,1.8463e+07,0,0,0,7.74588e+07
81.9118,85.139,2.4451,0.21,0.02,2.51374,3.11854,0,0.471011,5.32224,4.2568e+06,2.70226e+06,1.07005e+07,0,0,0,2.85105e+08,61.894,61.308,3.33189,0,0,2.0872,1.4824,0,1.61245,2.96352,8.84649e+06,3.61194e+06,1.84644e+07,0,0,0,7.74588e+07
81.4952,85.139,2.31412,0.21,0.02,2.51407,3.11887,0,0.471074,5.32224,4.2568e+06,2.70226e+06,1.07019e+07,0,0,0,2.85105e+08,61.7996,61.308,3.1593,0,0,2.08736,1.48256,0,1.61257,2.96352,8.84649e+06,3.61194e+06,1.84658e+07,0,0,0,7.74588e+07
80.9223,85.139,2.14817,0.21,0.02,2.51441,3.11921,0,0.471137,5.32224,4.2568e+06,2.70226e+06,1.07033e+07,0,0,0,2.85105e+08,61.623,61.308,2.95842,0,0,2.08752,1.48272,0,1.6127,2.96352,8.84649e+06,3.61194e+06,1.84672e+07,0,0,0,7.74588e+07
80.4049,85.139,2.27548,0.2,0.02,2.58754,3.19234,0,0.4712,5.32224,4.2568e+06,2.70226e+06,1.10146e+07,0,0,0,2.85105e+08,61.5223,61.308,3.00551,0,0,2.12392,1.51912,0,1.61282,2.96352,8.84649e+06,3.61194e+06,1.87892e+07,0,0,0,7.74588e+07
79.7111,85.139,2.06278,0.21,0.02,2.58789,3.19269,0,0.484906,5.32224,4.2568e+06,2.70226e+06,1.10161e+07,0,0,0,2.85105e+08,61.2739,61.308,2.90991,0,0,2.12408,1.51928,0,1.64094,2.96352,8.84649e+06,3.61194e+06,1.87907e+07,0,0,0,7.74588e+07
78.8757,85.139,1.91187,0.21,0.02,2.58823,3.19303,0,0.48497,5.32224,4.2568e+06,2.70226e+06,1.10176e+07,0,0,0,2.85105e+08,60.9725,61.308,2.59197,0,0,2.12424,1.51944,0,1.64106,2.96352,8.84649e+06,3.61194e+06,1.87921e+07,0,0,0,7.74588e+07
78.0892,85.139,1.94504,0.22,0.02,2.58857,3.19337,0,0.485034,5.32224,4.2568e+06,2.70226e+06,1.1019e+07,0,0,0,2.85105e+08,60.7448,61.308,2.92503,0,0,2.12441,1.51961,0,1.64119,2.96352,8.84649e+06,3.61194e+06,1.87935e+07,0,0,0,7.74588e+07
77.2431,85.139,2.05739,0.22,0.02,2.80221,3.40701,0,0.485099,5.32224,4.2568e+06,2.70226e+06,1.19284e+07,0,0,0,2.85105e+08,60.5532,61.308,3.13035,0,0,2.25542,1.65062,0,1.64132,2.96352,8.84649e+06,3.61194e+06,1.99525e+07,0,0,0,7.74588e+07
76.2613,85.139,1.92272,0.23,0.02,2.80258,3.40738,0,0.525135,5.32224,4.2568e+06,2.70226e+06,1.193e+07,0,0,0,2.85105e+08,60.2484,61.308,3.1631,0,0,2.25559,1.65079,0,1.74253,2.96352,8.84649e+06,3.61194e+06,1.99541e+07,0,0,0,7.74588e+07
75.463,85.139,2.13034,0.23,0.02,2.80294,3.40774,0,0.525203,5.32224,4.2568e+06,2.70226e+06,1.19316e+07,0,0,0,2.85105e+08,60.1029,61.308,3.92477,0,0,2.25577,1.65097,0,1.74267,2.96352,8.84649e+06,3.61194e+06,1.99557e+07,0,0,0,7.74588e+07
74.2782,85.139,1.73542,0.23,0.02,2.80331,3.40811,0,0.525272,5.32224,4.2568e+06,2.70226e+06,1.19331e+07,0,0,0,2.85105e+08,59.7269,61.308,2.74897,0,0,2.25595,1.65115,0,1.74281,2.96352,8.84649e+06,3.61194e+06,1.99572e+07,0,0,0,7.74588e+07
73.4943,85.139,2.11647,0.23,0.02,2.80368,3.40848,0,0.52534,5.32224,4.2568e+06,2.70226e+06,1.19347e+07,0,0,0,2.85105e+08,59.7793,61.308,5.09001,0,0,2.25613,1.65133,0,1.74295,2.96352,8.84649e+06,3.61194e+06,1.99588e+07,0,0,0,7.74588e+07
72.2394,85.139,1.5594,0.26,0.02,2.70004,3.30484,0,0.525409,5.32224,4.2568e+06,2.70226e+06,1.14935e+07,0,0,0,2.85105e+08,59.4134,61.308,2.40846,0,0,2.17684,1.57204,0,1.74308,2.96352,8.84649e+06,3.61194e+06,1.92574e+07,0,0,0,7.74588e+07
71.1219,85.139,1.71802,0.26,0.02,2.70039,3.30519,0,0.505987,5.32224,4.2568e+06,2.70226e+06,1.1495e+07,0,0,0,2.85105e+08,59.0524,61.308,2.19811,0,0,2.17701,1.57221,0,1.68183,2.96352,8.84649e+06,3.61194e+06,1.92589e+07,0,0,0,7.74588e+07
70.555,85.139,2.2996,0.26,0.02,2.70075,3.30555,0,0.506053,5.32224,4.2568e+06,2.70226e+06,1.14965e+07,0,0,0,2.85105e+08,58.8366,61.308,2.85365,0,0,2.17718,1.57238,0,1.68196,2.96352,8.84649e+06,3.61194e+06,1.92604e+07,0,0,0,7.74588e+07
70.5569,85.139,2.99394,0.26,0.02,2.7011,3.3059,0,0.50612,5.32224,4.2568e+06,2.70226e+06,1.1498e+07,0,0,0,2.85105e+08,58.989,61.308,4.2807,0,0,2.17735,1.57255,0,1.68209,2.96352,8.84649e+06,3.61194e+06,1.92619e+07,0,0,0,7.74588e+07
69.4699,85.139,1.68832,0.25,0.02,2.61605,3.22085,0,0.506186,5.32224,4.2568e+06,2.70226e+06,1.1136e+07,0,0,0,2.85105e+08,58.6189,61.308,2.29413,0,0,2.10516,1.50036,0,1.68222,2.96352,8.84649e+06,3.61194e+06,1.86233e+07,0,0,0,7.74588e+07
68.2776,85.139,1.6022,0.25,0.02,2.61639,3.22119,0,0.490247,5.32224,4.2568e+06,2.70226e+06,1.11375e+07,0,0,0,2.85105e+08,57.817,61.308,1.69942,0,0,2.10532,1.50052,0,1.62644,2.96352,8.84649e+06,3.61194e+06,1.86247e+07,0,0,0,7.74588e+07
66.8845,85.139,1.42623,0.26,0.02,2.61674,3.22154,0,0.490312,5.32224,4.2568e+06,2.70226e+06,1.11389e+07,0,0,0,2.85105e+08,57.3483,61.308,1.21184,0,0,2.10548,1.50068,0,1.62657,2.96352,8.84649e+06,3.61194e+06,1.86261e+07,0,0,0,7.74588e+07
65.9247,85.139,1.88357,0.3,0.02,2.61709,3.22189,0,0.490377,5.32224,4.2568e+06,2.70226e+06,1.11404e+07,0,0,0,2.85105e+08,57.3986,61.308,2.97858,0,0,2.10564,1.50084,0,1.62669,2.96352,8.84649e+06,3.61194e+06,1.86275e+07,0,0,0,7.74588e+07
67.8699,85.139,4.83967,0.3,0.02,2.37476,2.97956,0,0.490442,5.32224,4.2568e+06,2.70226e+06,1.01089e+07,0,0,0,2.85105e+08,58.3204,61.308,5.63669,0,0,1.95503,1.35023,0,1.62682,2.96352,8.84649e+06,3.61194e+06,1.72952e+07,0,0,0,7.74588e+07
67.6661,85.139,2.49786,0.31,0.02,2.37508,2.97988,0,0.44503,5.32224,4.2568e+06,2.70226e+06,1.01102e+07,0,0,0,2.85105e+08,57.9574,61.308,2.47481,0,0,1.95518,1.35038,0,1.51046,2.96352,8.84649e+06,3.61194e+06,1.72965e+07,0,0,0,7.74588e+07
68.0225,85.139,3.18109,0.33,0.02,2.3754,2.9802,0,0.44509,5.32224,4.2568e+06,2.70226e+06,1.01116e+07,0,0,0,2.85105e+08,57.8262,61.308,2.89316,0,0,1.95532,1.35052,0,1.51057,2.96352,8.84649e+06,3.61194e+06,1.72977e+07,0,0,0,7.74588e+07
69.1093,85.139,3.92475,0.33,0.02,2.37572,2.98052,0,0.44515,5.32224,4.2568e+06,2.70226e+06,1.0113e+07,0,0,0,2.85105e+08,57.8796,61.308,3.58466,0,0,1.95547,1.35067,0,1.51068,2.96352,8.84649e+06,3.61194e+06,1.7299e+07,0,0,0,7.74588e+07
70.5176,85.139,4.44509,0.31,0.02,2.37604,2.98084,0,0.44521,5.32224,4.2568e+06,2.70226e+06,1.01143e+07,0,0,0,2.85105e+08,58.2803,61.308,4.89256,0,0,1.95561,1.35081,0,1.51079,2.96352,8.84649e+06,3.61194e+06,1.73003e+07,0,0,0,7.74588e+07
76.8399,85.139,9.59883,0.32,0.02,2.46975,3.07455,0,0.44527,5.32224,4.2568e+06,2.70226e+06,1.05132e+07,0,0,0,2.85105e+08,61.2404,61.308,8.87811,0,0,1.99944,1.39464,0,1.51091,2.96352,8.84649e+06,3.61194e+06,1.7688e+07,0,0,0,7.74588e+07
80.787,85.139,7.19486,0.29,0.02,2.47005,3.07485,0,0.46283,5.32224,4.2568e+06,2.70226e+06,1.05145e+07,0,0,0,2.85105e+08,62.3362,61.308,5.7382,0,0,1.99958,1.39478,0,1.54476,2.96352,8.84649e+06,3.61194e+06,1.76892e+07,0,0,0,7.74588e+07
85.139,85.139,9.36334,0.25,0.02,2.47036,3.07516,0,0.462888,5.32224,4.2568e+06,2.70226e+06,1.05158e+07,0,0,0,2.85105e+08,62.3362,61.308,7.18934,0,0,1.99971,1.39491,0,1.54487,2.96352,8.84649e+06,3.61194e+06,1.76905e+07,0,0,0,7.74588e+07
85.139,85.139,7.74312,0.23,0.02,2.47067,3.07547,0,0.462946,5.32224,4.2568e+06,2.70226e+06,1.05171e+07,0,0,0,2.85105e+08,62.3362,61.308,7.12684,0,0,1.99985,1.39505,0,1.54498,2.96352,8.84649e+06,3.61194e+06,1.76917e+07,0,0,0,7.74588e+07
85.139,85.139,4.93783,0.22,0.02,2.77098,3.37578,0,0.463003,5.32224,4.2568e+06,2.70226e+06,1.17955e+07,0,0,0,2.85105e+08,62.3362,61.308,4.84209,0,0,2.16404,1.55924,0,1.54509,2.96352,8.84649e+06,3.61194e+06,1.91442e+07,0,0,0,7.74588e+07
85.139,85.139,4.2696,0.23,0.02,2.77132,3.37612,0,0.519282,5.32224,4.2568e+06,2.70226e+06,1.17969e+07,0,0,0,2.85105e+08,62.3362,61.308,3.22759,0,0,2.1642,1.5594,0,1.67194,2.96352,8.84649e+06,3.61194e+06,1.91455e+07,0,0,0,7.74588e+07
85.139,85.139,5.69415,0.23,0.02,2.77166,3.37646,0,0.519345,5.32224,4.2568e+06,2.70226e+06,1.17984e+07,0,0,0,2.85105e+08,62.3362,61.308,5.08603,0,0,2.16435,1.55955,0,1.67206,2.96352,8.84649e+06,3.61194e+06,1.91469e+07,0,0,0,7.74588e+07
85.139,85.139,6.28288,0.23,0.02,2.772,3.3768,0,0.519409,5.32224,4.2568e+06,2.70226e+06,1.17998e+07,0,0,0,2.85105e+08,62.3362,61.308,7.29342,0,0,2.16451,1.55971,0,1.67218,2.96352,8.84649e+06,3.61194e+06,1.91483e+07,0,0,0,7.74588e+07
85.139,85.139,9.27091,0.23,0.02,2.34426,2.94906,0,0.519472,5.32224,4.2568e+06,2.70226e+06,9.97904e+06,0,0,0,2.85105e+08,62.3362,61.308,12.3879,0,0,1.94443,1.33963,0,1.6723,2.96352,8.84649e+06,3.61194e+06,1.72013e+07,0,0,0,7.74588e+07
85.139,85.139,7.19005,0.27,0.02,2.34456,2.94936,0,0.439315,5.32224,4.2568e+06,2.70226e+06,9.9803e+06,0,0,0,2.85105e+08,62.3362,61.308,13.5283,0,0,1.94456,1.33976,0,1.50226,2.96352,8.84649e+06,3.61194e+06,1.72025e+07,0,0,0,7.74588e+07
85.139,85.139,7.37846,0.28,0.02,2.34485,2.94965,0,0.43937,5.32224,4.2568e+06,2.70226e+06,9.98156e+06,0,0,0,2.85105e+08,62.3362,61.308,13.5137,0,0,1.94469,1.33989,0,1.50237,2.96352,8.84649e+06,3.61194e+06,1.72037e+07,0,0,0,7.74588e+07
85.139,85.139,9.86523,0.3,0.02,2.34515,2.94995,0,0.439425,5.32224,4.2568e+06,2.70226e+06,9.98281e+06,0,0,0,2.85105e+08,62.3362,61.308,15.4314,0,0,1.94483,1.34003,0,1.50247,2.96352,8.84649e+06,3.61194e+06,1.72049e+07,0,0,0,7.74588e+07
85.139,85.139,11.0052,0.31,0.02,2.34544,2.95024,0,0.439481,5.32224,4.2568e+06,2.70226e+06,9.98407e+06,0,0,0,2.85105e+08,62.3362,61.308,16.1278,0,0,1.94496,1.34016,0,1.50257,2.96352,8.84649e+06,3.61194e+06,1.72061e+07,0,0,0,7.74588e+07
85.139,85.139,11.3531,0.32,0.02,2.45355,3.05835,0,0.439536,5.32224,4.2568e+06,2.70226e+06,1.04442e+07,0,0,0,2.85105e+08,62.3362,61.308,16.038,0,0,1.999,1.3942,0,1.50268,2.96352,8.84649e+06,3.61194e+06,1.76842e+07,0,0,0,7.74588e+07
85.139,85.139,8.47104,0.34,0.02,2.45385,3.05865,0,0.459794,5.32224,4.2568e+06,2.70226e+06,1.04455e+07,0,0,0,2.85105e+08,62.3362,61.308,12.6333,0,0,1.99914,1.39434,0,1.54443,2.96352,8.84649e+06,3.61194e+06,1.76854e+07,0,0,0,7.74588e+07
85.139,85.139,7.77618,0.34,0.02,2.45416,3.05896,0,0.459852,5.32224,4.2568e+06,2.70226e+06,1.04468e+07,0,0,0,2.85105e+08,62.3362,61.308,13.4111,0,0,1.99928,1.39448,0,1.54454,2.96352,8.84649e+06,3.61194e+06,1.76866e+07,0,0,0,7.74588e+07
85.139,85.139,7.0652,0.33,0.02,2.45446,3.05926,0,0.459909,5.32224,4.2568e+06,2.70226e+06,1.04482e+07,0,0,0,2.85105e+08,62.3362,61.308,12.9926,0,0,1.99942,1.39462,0,1.54465,2.96352,8.84649e+06,3.61194e+06,1.76879e+07,0,0,0,7.74588e+07
85.139,85.139,6.31358,0.3,0.02,2.4126,3.0174,0,0.459967,5.32224,4.2568e+06,2.70226e+06,1.027e+07,0,0,0,2.85105e+08,62.3362,61.308,7.35594,0,0,1.97862,1.37382,0,1.54475,2.96352,8.84649e+06,3.61194e+06,1.75038e+07,0,0,0,7.74588e+07
85.139,85.139,5.38796,0.28,0.02,2.4129,3.0177,0,0.452122,5.32224,4.2568e+06,2.70226e+06,1.02712e+07,0,0,0,2.85105e+08,62.3362,61.308,5.05979,0,0,1.97875,1.37395,0,1.52868,2.96352,8.84649e+06,3.61194e+06,1.7505e+07,0,0,0,7.74588e+07
85.139,85.139,4.90635,0.28,0.02,2.41321,3.01801,0,0.452178,5.32224,4.2568e+06,2.70226e+06,1.02725e+07,0,0,0,2.85105e+08,62.3362,61.308,4.82985,0,0,1.97889,1.37409,0,1.52879,2.96352,8.84649e+06,3.61194e+06,1.75062e+07,0,0,0,7.74588e+07
85.139,85.139,4.46383,0.24,0.02,2.41351,3.01831,0,0.452235,5.32224,4.2568e+06,2.70226e+06,1.02738e+07,0,0,0,2.85105e+08,62.3362,61.308,4.07646,0,0,1.97903,1.37423,0,1.52889,2.96352,8.84649e+06,3.61194e+06,1.75075e+07,0,0,0,7.74588e+07
85.139,85.139,4.43873,0.2,0.02,2.55701,3.16181,0,0.452292,5.32224,4.2568e+06,2.70226e+06,1.08846e+07,0,0,0,2.85105e+08,62.3362,61.308,3.72898,0,0,2.05347,1.44867,0,1.529,2.96352,8.84649e+06,3.61194e+06,1.8166e+07,0,0,0,7.74588e+07
85.139,85.139,4.44154,0.2,0.02,2.55732,3.16212,0,0.479183,5.32224,4.2568e+06,2.70226e+06,1.0886e+07,0,0,0,2.85105e+08,62.3362,61.308,3.15158,0,0,2.05362,1.44882,0,1.58651,2.96352,8.84649e+06,3.61194e+06,1.81673e+07,0,0,0,7.74588e+07
85.139,85.139,4.37071,0.18,0.02,2.55764,3.16244,0,0.479242,5.32224,4.2568e+06,2.70226e+06,1.08873e+07,0,0,0,2.85105e+08,62.3362,61.308,3.23366,0,0,2.05376,1.44896,0,1.58662,2.96352,8.84649e+06,3.61194e+06,1.81686e+07,0,0,0,7.74588e+07
85.139,85.139,3.93191,0.17,0.02,2.55796,3.16276,0,0.479302,5.32224,4.2568e+06,2.70226e+06,1.08887e+07,0,0,0,2.85105e+08,62.3362,61.308,3.1835,0,0,2.05391,1.44911,0,1.58674,2.96352,8.84649e+06,3.61194e+06,1.81699e+07,0,0,0,7.74588e+07
85.139,85.139,3.74737,0.17,0.02,2.55827,3.16307,0,0.479361,5.32224,4.2568e+06,2.70226e+06,1.089e+07,0,0,0,2.85105e+08,62.3362,61.308,3.20365,0,0,2.05405,1.44925,0,1.58685,2.96352,8.84649e+06,3.61194e+06,1.81712e+07,0,0,0,7.74588e+07
