0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,2.77159,0.17,0.02,2.53026,3.13506,0,0.47942,5.32224,4.2568e+06,2.70226e+06,1.07708e+07,0,0,0,2.85105e+08,62.26,61.308,2.40233,0,0,2.09506,1.49026,0,1.58696,2.96352,8.84649e+06,3.61194e+06,1.85339e+07,0,0,0,7.74588e+07
84.9543,85.139,2.57284,0.17,0.02,2.53057,3.13537,0,0.47417,5.32224,4.2568e+06,2.70226e+06,1.07721e+07,0,0,0,2.85105e+08,62.1569,61.308,2.34838,0,0,2.09521,1.49041,0,1.61864,2.96352,8.84649e+06,3.61194e+06,1.85352e+07,0,0,0,7.74588e+07
84.5473,85.139,2.34524,0.23,0.02,2.53089,3.13569,0,0.474229,5.32224,4.2568e+06,2.70226e+06,1.07735e+07,0,0,0,2.85105e+08,62.0103,61.308,2.15173,0,0,2.09536,1.49056,0,1.61876,2.96352,8.84649e+06,3.61194e+06,1.85365e+07,0,0,0,7.74588e+07
83.9662,85.139,2.14243,0.22,0.02,2.5312,3.136,0,0.474288,5.32224,4.2568e+06,2.70226e+06,1.07748e+07,0,0,0,2.85105e+08,61.7272,61.308,2.05808,0,0,2.09551,1.49071,0,1.61887,2.96352,8.84649e+06,3.61194e+06,1.85379e+07,0,0,0,7.74588e+07
83.2113,85.139,1.98843,0.22,0.02,2.60471,3.20951,0,0.474347,5.32224,4.2568e+06,2.70226e+06,1.10877e+07,0,0,0,2.85105e+08,61.4249,61.308,1.88489,0,0,2.13209,1.52729,0,1.61899,2.96352,8.84649e+06,3.61194e+06,1.88615e+07,0,0,0,7.74588e+07
82.3893,85.139,1.95293,0.21,0.02,2.60503,3.20983,0,0.488122,5.32224,4.2568e+06,2.70226e+06,1.10891e+07,0,0,0,2.85105e+08,61.1032,61.308,1.96714,0,0,2.13224,1.52744,0,1.64725,2.96352,8.84649e+06,3.61194e+06,1.88628e+07,0,0,0,7.74588e+07
81.449,85.139,1.80255,0.21,0.02,2.60535,3.21015,0,0.488183,5.32224,4.2568e+06,2.70226e+06,1.10904e+07,0,0,0,2.85105e+08,60.5391,61.308,1.87359,0,0,2.13239,1.52759,0,1.64737,2.96352,8.84649e+06,3.61194e+06,1.88642e+07,0,0,0,7.74588e+07
80.3603,85.139,1.64064,0.21,0.02,2.60567,3.21047,0,0.488243,5.32224,4.2568e+06,2.70226e+06,1.10918e+07,0,0,0,2.85105e+08,60.1174,61.308,1.63747,0,0,2.13254,1.52774,0,1.64749,2.96352,8.84649e+06,3.61194e+06,1.88655e+07,0,0,0,7.74588e+07
79.2487,85.139,1.78904,0.21,0.02,2.82043,3.42523,0,0.488303,5.32224,4.2568e+06,2.70226e+06,1.2006e+07,0,0,0,2.85105e+08,59.5201,61.308,2.04062,0,0,2.26424,1.65944,0,1.6476,2.96352,8.84649e+06,3.61194e+06,2.00306e+07,0,0,0,7.74588e+07
77.851,85.139,1.47831,0.23,0.02,2.82077,3.42557,0,0.528549,5.32224,4.2568e+06,2.70226e+06,1.20075e+07,0,0,0,2.85105e+08,58.9583,61.308,1.4462,0,0,2.26441,1.65961,0,1.74935,2.96352,8.84649e+06,3.61194e+06,2.00321e+07,0,0,0,7.74588e+07
76.5991,85.139,1.63582,0.23,0.02,2.82112,3.42592,0,0.528613,5.32224,4.2568e+06,2.70226e+06,1.20089e+07,0,0,0,2.85105e+08,58.1582,61.308,1.79327,0,0,2.26458,1.65978,0,1.74948,2.96352,8.84649e+06,3.61194e+06,2.00335e+07,0,0,0,7.74588e+07
75.0517,85.139,1.3301,0.23,0.02,2.82146,3.42626,0,0.528677,5.32224,4.2568e+06,2.70226e+06,1.20104e+07,0,0,0,2.85105e+08,57.5868,61.308,1.26167,0,0,2.26474,1.65994,0,1.74961,2.96352,8.84649e+06,3.61194e+06,2.0035e+07,0,0,0,7.74588e+07
73.8192,85.139,1.62671,0.23,0.02,2.8218,3.4266,0,0.528741,5.32224,4.2568e+06,2.70226e+06,1.20118e+07,0,0,0,2.85105e+08,56.9004,61.308,2.3107,0,0,2.26491,1.66011,0,1.74974,2.96352,8.84649e+06,3.61194e+06,2.00365e+07,0,0,0,7.74588e+07
72.5184,85.139,1.53006,0.24,0.02,2.71759,3.32239,0,0.528806,5.32224,4.2568e+06,2.70226e+06,1.15682e+07,0,0,0,2.85105e+08,56.4001,61.308,1.27792,0,0,2.18519,1.58039,0,1.74987,2.96352,8.84649e+06,3.61194e+06,1.93313e+07,0,0,0,7.74588e+07
71.6628,85.139,1.94991,0.27,0.02,2.71792,3.32272,0,0.509276,5.32224,4.2568e+06,2.70226e+06,1.15696e+07,0,0,0,2.85105e+08,55.7922,61.308,1.82617,0,0,2.18535,1.58055,0,1.68828,2.96352,8.84649e+06,3.61194e+06,1.93327e+07,0,0,0,7.74588e+07
70.1362,85.139,1.31871,0.27,0.02,2.71825,3.32305,0,0.509338,5.32224,4.2568e+06,2.70226e+06,1.1571e+07,0,0,0,2.85105e+08,54.7007,61.308,1.40895,0,0,2.18551,1.58071,0,1.6884,2.96352,8.84649e+06,3.61194e+06,1.93341e+07,0,0,0,7.74588e+07
68.4085,85.139,1.04917,0.27,0.02,2.71858,3.32338,0,0.5094,5.32224,4.2568e+06,2.70226e+06,1.15725e+07,0,0,0,2.85105e+08,53.6535,61.308,1.06516,0,0,2.18567,1.58087,0,1.68852,2.96352,8.84649e+06,3.61194e+06,1.93355e+07,0,0,0,7.74588e+07
66.7367,85.139,1.04067,0.27,0.02,2.63306,3.23786,0,0.509463,5.32224,4.2568e+06,2.70226e+06,1.12084e+07,0,0,0,2.85105e+08,52.6507,61.308,1.17605,0,0,2.11308,1.50828,0,1.68865,2.96352,8.84649e+06,3.61194e+06,1.86933e+07,0,0,0,7.74588e+07
65.3167,85.139,1.29591,0.3,0.02,2.63338,3.23818,0,0.493435,5.32224,4.2568e+06,2.70226e+06,1.12098e+07,0,0,0,2.85105e+08,51.4546,61.308,1.10904,0,0,2.11323,1.50843,0,1.63257,2.96352,8.84649e+06,3.61194e+06,1.86947e+07,0,0,0,7.74588e+07
63.9206,85.139,1.37809,0.3,0.02,2.63371,3.23851,0,0.493496,5.32224,4.2568e+06,2.70226e+06,1.12111e+07,0,0,0,2.85105e+08,50.8229,61.308,0.820597,0,0,2.11338,1.50858,0,1.63268,2.96352,8.84649e+06,3.61194e+06,1.8696e+07,0,0,0,7.74588e+07
62.7551,85.139,1.60827,0.32,0.02,2.63403,3.23883,0,0.493556,5.32224,4.2568e+06,2.70226e+06,1.12125e+07,0,0,0,2.85105e+08,50.4655,61.308,1.80657,0,0,2.11353,1.50873,0,1.6328,2.96352,8.84649e+06,3.61194e+06,1.86974e+07,0,0,0,7.74588e+07
64.1783,85.139,4.19371,0.32,0.02,2.39041,2.99521,0,0.493617,5.32224,4.2568e+06,2.70226e+06,1.01755e+07,0,0,0,2.85105e+08,50.7827,61.308,3.71603,0,0,1.96212,1.35732,0,1.63292,2.96352,8.84649e+06,3.61194e+06,1.73579e+07,0,0,0,7.74588e+07
63.3332,85.139,1.90472,0.33,0.02,2.39071,2.99551,0,0.447963,5.32224,4.2568e+06,2.70226e+06,1.01768e+07,0,0,0,2.85105e+08,50.7036,61.308,2.88953,0,0,1.96226,1.35746,0,1.51594,2.96352,8.84649e+06,3.61194e+06,1.73591e+07,0,0,0,7.74588e+07
62.3924,85.139,1.79435,0.33,0.02,2.39101,2.99581,0,0.448019,5.32224,4.2568e+06,2.70226e+06,1.0178e+07,0,0,0,2.85105e+08,50.7368,61.308,3.44846,0,0,1.96239,1.35759,0,1.51604,2.96352,8.84649e+06,3.61194e+06,1.73603e+07,0,0,0,7.74588e+07
61.0655,85.139,1.34264,0.37,0.02,2.39131,2.99611,0,0.448075,5.32224,4.2568e+06,2.70226e+06,1.01793e+07,0,0,0,2.85105e+08,50.2668,61.308,2.13039,0,0,1.96253,1.35773,0,1.51615,2.96352,8.84649e+06,3.61194e+06,1.73615e+07,0,0,0,7.74588e+07
60.4166,85.139,1.81327,0.42,0.02,2.10511,2.99641,0,0.448131,5.32224,4.2568e+06,3.49568e+06,8.96103e+06,0,0,0,2.85105e+08,49.6392,61.308,2.27904,0,0,1.83284,1.35787,0,1.51625,2.96352,8.84649e+06,4.67245e+06,1.62142e+07,0,0,0,7.74588e+07
59.6124,85.139,1.63556,0.46,0.02,2.19028,3.09058,0,0.394498,5.32224,4.2568e+06,3.49568e+06,9.32356e+06,0,0,0,2.85105e+08,49.135,61.308,1.73522,0,0,1.87267,1.40191,0,1.41605,2.96352,8.84649e+06,4.67245e+06,1.65665e+07,0,0,0,7.74588e+07
61.0117,85.139,3.83907,0.48,0.02,2.19054,3.09087,0,0.410458,6.048,4.2568e+06,3.49568e+06,9.32467e+06,0,0,0,2.85105e+08,48.987,61.308,1.98927,0,0,1.87278,1.40204,0,1.44682,2.96352,8.84649e+06,4.67245e+06,1.65676e+07,0,0,0,7.74588e+07
70.0853,85.139,11.8826,0.52,0.02,2.1908,3.09115,0,0.410507,6.048,4.2568e+06,3.49568e+06,9.32578e+06,0,0,0,2.85105e+08,49.5013,61.308,4.02053,0,0,1.8729,1.40217,0,1.44691,2.96352,8.84649e+06,4.67245e+06,1.65686e+07,0,0,0,7.74588e+07
73.675,85.139,6.6039,0.37,0.02,2.48664,3.09144,0,0.410556,6.048,4.2568e+06,2.70226e+06,1.05851e+07,0,0,0,2.85105e+08,49.8466,61.308,3.33844,0,0,2.0071,1.4023,0,1.447,2.96352,8.84649e+06,3.61194e+06,1.77558e+07,0,0,0,7.74588e+07
75.4664,85.139,4.94484,0.37,0.02,2.78849,3.39329,0,0.465997,6.048,4.2568e+06,2.70226e+06,1.187e+07,0,0,0,2.85105e+08,49.9575,61.308,2.93101,0,0,2.17213,1.56733,0,1.55069,2.96352,8.84649e+06,3.61194e+06,1.92157e+07,0,0,0,7.74588e+07
80.8456,85.139,8.73827,0.32,0.02,2.7888,3.3936,0,0.522563,6.048,4.2568e+06,2.70226e+06,1.18714e+07,0,0,0,2.85105e+08,50.3902,61.308,4.2579,0,0,2.17227,1.56747,0,1.67818,2.96352,8.84649e+06,3.61194e+06,1.9217e+07,0,0,0,7.74588e+07
85.139,85.139,8.01621,0.29,0.02,2.78912,3.39392,0,0.522622,6.048,4.2568e+06,2.70226e+06,1.18727e+07,0,0,0,2.85105e+08,51.0925,61.308,4.60422,0,0,2.17242,1.56762,0,1.6783,2.96352,8.84649e+06,3.61194e+06,1.92183e+07,0,0,0,7.74588e+07
85.139,85.139,7.38298,0.24,0.02,2.78944,3.39424,0,0.522681,6.048,4.2568e+06,2.70226e+06,1.18741e+07,0,0,0,2.85105e+08,52.0262,61.308,4.83523,0,0,2.17256,1.56776,0,1.67841,2.96352,8.84649e+06,3.61194e+06,1.92196e+07,0,0,0,7.74588e+07
85.139,85.139,6.94043,0.25,0.02,2.35947,2.96427,0,0.52274,6.048,4.2568e+06,2.70226e+06,1.00438e+07,0,0,0,2.85105e+08,52.696,61.308,4.38386,0,0,1.95133,1.34653,0,1.67852,2.96352,8.84649e+06,3.61194e+06,1.72625e+07,0,0,0,7.74588e+07
85.139,85.139,3.92649,0.29,0.02,2.35975,2.96455,0,0.442165,6.048,4.2568e+06,2.70226e+06,1.0045e+07,0,0,0,2.85105e+08,52.9646,61.308,2.65341,0,0,1.95146,1.34666,0,1.5076,2.96352,8.84649e+06,3.61194e+06,1.72636e+07,0,0,0,7.74588e+07
85.139,85.139,5.25011,0.29,0.02,2.36002,2.96482,0,0.442217,6.048,4.2568e+06,2.70226e+06,1.00461e+07,0,0,0,2.85105e+08,53.659,61.308,3.63674,0,0,1.95159,1.34679,0,1.5077,2.96352,8.84649e+06,3.61194e+06,1.72647e+07,0,0,0,7.74588e+07
85.139,85.139,10.3135,0.31,0.02,2.3603,2.9651,0,0.442268,6.048,4.2568e+06,2.70226e+06,1.00473e+07,0,0,0,2.85105e+08,54.6973,61.308,4.77976,0,0,1.95171,1.34691,0,1.50779,2.96352,8.84649e+06,3.61194e+06,1.72658e+07,0,0,0,7.74588e+07
85.139,85.139,6.66428,0.33,0.02,2.36057,2.96537,0,0.44232,6.048,4.2568e+06,2.70226e+06,1.00485e+07,0,0,0,2.85105e+08,55.2635,61.308,3.38167,0,0,1.95184,1.34704,0,1.50789,2.96352,8.84649e+06,3.61194e+06,1.72669e+07,0,0,0,7.74588e+07
85.139,85.139,8.05086,0.34,0.02,2.46921,3.07401,0,0.442372,6.048,4.2568e+06,2.70226e+06,1.05109e+07,0,0,0,2.85105e+08,57.0297,61.308,5.29273,0,0,2.00614,1.40134,0,1.50799,2.96352,8.84649e+06,3.61194e+06,1.77473e+07,0,0,0,7.74588e+07
85.139,85.139,7.57935,0.34,0.02,2.46949,3.07429,0,0.46273,6.048,4.2568e+06,2.70226e+06,1.05121e+07,0,0,0,2.85105e+08,59.3997,61.308,6.75047,0,0,2.00627,1.40147,0,1.54995,2.96352,8.84649e+06,3.61194e+06,1.77485e+07,0,0,0,7.74588e+07
85.139,85.139,6.08826,0.35,0.02,2.46978,3.07458,0,0.462783,6.048,4.2568e+06,2.70226e+06,1.05134e+07,0,0,0,2.85105e+08,61.0957,61.308,6.11759,0,0,2.0064,1.4016,0,1.55005,2.96352,8.84649e+06,3.61194e+06,1.77496e+07,0,0,0,7.74588e+07
85.139,85.139,4.78419,0.34,0.02,2.47007,3.07487,0,0.462837,6.048,4.2568e+06,2.70226e+06,1.05146e+07,0,0,0,2.85105e+08,62.1163,61.308,4.51167,0,0,2.00653,1.40173,0,1.55015,2.96352,8.84649e+06,3.61194e+06,1.77508e+07,0,0,0,7.74588e+07
85.139,85.139,4.55281,0.3,0.02,2.42797,3.03277,0,0.462891,6.048,4.2568e+06,2.70226e+06,1.03354e+07,0,0,0,2.85105e+08,62.3362,61.308,4.70024,0,0,1.98561,1.38081,0,1.55025,2.96352,8.84649e+06,3.61194e+06,1.75657e+07,0,0,0,7.74588e+07
85.139,85.139,3.82672,0.3,0.02,2.42825,3.03305,0,0.455002,6.048,4.2568e+06,2.70226e+06,1.03366e+07,0,0,0,2.85105e+08,62.3362,61.308,3.88397,0,0,1.98574,1.38094,0,1.53408,2.96352,8.84649e+06,3.61194e+06,1.75668e+07,0,0,0,7.74588e+07
85.139,85.139,3.11582,0.29,0.02,2.42853,3.03333,0,0.455054,6.048,4.2568e+06,2.70226e+06,1.03378e+07,0,0,0,2.85105e+08,62.3362,61.308,3.51086,0,0,1.98587,1.38107,0,1.53418,2.96352,8.84649e+06,3.61194e+06,1.7568e+07,0,0,0,7.74588e+07
85.0282,85.139,2.79146,0.26,0.02,2.42882,3.03362,0,0.455107,6.048,4.2568e+06,2.70226e+06,1.0339e+07,0,0,0,2.85105e+08,62.3362,61.308,2.73497,0,0,1.986,1.3812,0,1.53428,2.96352,8.84649e+06,3.61194e+06,1.75691e+07,0,0,0,7.74588e+07
85.139,85.139,3.41223,0.36,0.02,2.57302,3.17782,0,0.45516,6.048,4.2568e+06,2.70226e+06,1.09528e+07,0,0,0,2.85105e+08,62.3362,61.308,2.92696,0,0,2.06081,1.45601,0,1.53438,2.96352,8.84649e+06,3.61194e+06,1.82309e+07,0,0,0,7.74588e+07
85.139,85.139,3.08608,0.21,0.02,2.57331,3.17811,0,0.482183,6.048,4.2568e+06,2.70226e+06,1.09541e+07,0,0,0,2.85105e+08,62.3362,61.308,2.8557,0,0,2.06094,1.45614,0,1.59218,2.96352,8.84649e+06,3.61194e+06,1.82321e+07,0,0,0,7.74588e+07
84.9491,85.139,2.69131,0.2,0.02,2.57361,3.17841,0,0.482239,6.048,4.2568e+06,2.70226e+06,1.09553e+07,0,0,0,2.85105e+08,62.2455,61.308,2.47001,0,0,2.06108,1.45628,0,1.59229,2.96352,8.84649e+06,3.61194e+06,1.82333e+07,0,0,0,7.74588e+07
84.4349,85.139,2.35824,0.29,0.02,2.5739,3.1787,0,0.482294,6.048,4.2568e+06,2.70226e+06,1.09566e+07,0,0,0,2.85105e+08,62.0904,61.308,2.44905,0,0,2.06122,1.45642,0,1.59239,2.96352,8.84649e+06,3.61194e+06,1.82345e+07,0,0,0,7.74588e+07
83.7252,85.139,2.14866,0.27,0.02,2.5742,3.179,0,0.48235,6.048,4.2568e+06,2.70226e+06,1.09578e+07,0,0,0,2.85105e+08,61.8628,61.308,2.23822,0,0,2.06135,1.45655,0,1.59249,2.96352,8.84649e+06,3.61194e+06,1.82357e+07,0,0,0,7.74588e+07
83.5638,85.139,2.64486,0.23,0.02,2.54602,3.15082,0,0.482405,6.048,4.2568e+06,2.70226e+06,1.08379e+07,0,0,0,2.85105e+08,61.9141,61.308,2.74424,0,0,2.10255,1.49775,0,1.5926,2.96352,8.84649e+06,3.61194e+06,1.86002e+07,0,0,0,7.74588e+07
83.3866,85.139,2.62699,0.24,0.02,2.54631,3.15111,0,0.477124,6.048,4.2568e+06,2.70226e+06,1.08391e+07,0,0,0,2.85105e+08,61.9913,61.308,2.7873,0,0,2.10269,1.49789,0,1.62443,2.96352,8.84649e+06,3.61194e+06,1.86014e+07,0,0,0,7.74588e+07
83.0975,85.139,2.4814,0.23,0.02,2.54661,3.15141,0,0.477179,6.048,4.2568e+06,2.70226e+06,1.08404e+07,0,0,0,2.85105e+08,61.9805,61.308,2.73189,0,0,2.10283,1.49803,0,1.62454,2.96352,8.84649e+06,3.61194e+06,1.86027e+07,0,0,0,7.74588e+07
82.6384,85.139,2.31402,0.22,0.02,2.5469,3.1517,0,0.477234,6.048,4.2568e+06,2.70226e+06,1.08416e+07,0,0,0,2.85105e+08,61.9721,61.308,2.73726,0,0,2.10297,1.49817,0,1.62465,2.96352,8.84649e+06,3.61194e+06,1.86039e+07,0,0,0,7.74588e+07
81.9932,85.139,2.15469,0.22,0.02,2.62075,3.22555,0,0.477289,6.048,4.2568e+06,2.70226e+06,1.1156e+07,0,0,0,2.85105e+08,61.8842,61.308,2.4514,0,0,2.13972,1.53492,0,1.62475,2.96352,8.84649e+06,3.61194e+06,1.8929e+07,0,0,0,7.74588e+07
81.6625,85.139,2.47389,0.21,0.02,2.62105,3.22585,0,0.491129,6.048,4.2568e+06,2.70226e+06,1.11573e+07,0,0,0,2.85105e+08,62.0355,61.308,2.86728,0,0,2.13986,1.53506,0,1.65315,2.96352,8.84649e+06,3.61194e+06,1.89303e+07,0,0,0,7.74588e+07
81.1482,85.139,2.26322,0.21,0.02,2.62136,3.22616,0,0.491186,6.048,4.2568e+06,2.70226e+06,1.11586e+07,0,0,0,2.85105e+08,62.014,61.308,2.79996,0,0,2.14001,1.53521,0,1.65326,2.96352,8.84649e+06,3.61194e+06,1.89315e+07,0,0,0,7.74588e+07
80.4556,85.139,2.07641,0.21,0.02,2.62165,3.22645,0,0.491242,6.048,4.2568e+06,2.70226e+06,1.11598e+07,0,0,0,2.85105e+08,61.9217,61.308,2.46201,0,0,2.14015,1.53535,0,1.65337,2.96352,8.84649e+06,3.61194e+06,1.89328e+07,0,0,0,7.74588e+07
79.7063,85.139,2.18543,0.21,0.02,2.83746,3.44226,0,0.491298,6.048,4.2568e+06,2.70226e+06,1.20785e+07,0,0,0,2.85105e+08,61.9126,61.308,2.90816,0,0,2.27249,1.66769,0,1.65348,2.96352,8.84649e+06,3.61194e+06,2.01036e+07,0,0,0,7.74588e+07
78.1286,85.139,1.32093,0.21,0.02,2.83778,3.44258,0,0.531739,6.048,4.2568e+06,2.70226e+06,1.20798e+07,0,0,0,2.85105e+08,61.5719,61.308,1.95869,0,0,2.27265,1.66785,0,1.75573,2.96352,8.84649e+06,3.61194e+06,2.01049e+07,0,0,0,7.74588e+07
76.4195,85.139,1.17147,0.23,0.02,2.8381,3.4429,0,0.531799,6.048,4.2568e+06,2.70226e+06,1.20812e+07,0,0,0,2.85105e+08,61.2119,61.308,1.81029,0,0,2.2728,1.668,0,1.75585,2.96352,8.84649e+06,3.61194e+06,2.01063e+07,0,0,0,7.74588e+07
74.8548,85.139,1.30423,0.23,0.02,2.83842,3.44322,0,0.531859,6.048,4.2568e+06,2.70226e+06,1.20826e+07,0,0,0,2.85105e+08,60.9327,61.308,1.85935,0,0,2.27296,1.66816,0,1.75597,2.96352,8.84649e+06,3.61194e+06,2.01077e+07,0,0,0,7.74588e+07
74.0272,85.139,2.09115,0.23,0.02,2.83874,3.44354,0,0.531919,6.048,4.2568e+06,2.70226e+06,1.20839e+07,0,0,0,2.85105e+08,60.8163,61.308,2.26865,0,0,2.27311,1.66831,0,1.75609,2.96352,8.84649e+06,3.61194e+06,2.01091e+07,0,0,0,7.74588e+07
73.5829,85.139,2.37997,0.24,0.02,2.73398,3.33878,0,0.531979,6.048,4.2568e+06,2.70226e+06,1.1638e+07,0,0,0,2.85105e+08,61.7474,61.308,3.84049,0,0,2.19299,1.58819,0,1.75621,2.96352,8.84649e+06,3.61194e+06,1.94003e+07,0,0,0,7.74588e+07
72.4824,85.139,1.72667,0.27,0.02,2.73429,3.33909,0,0.512348,6.048,4.2568e+06,2.70226e+06,1.16393e+07,0,0,0,2.85105e+08,61.8293,61.308,2.55967,0,0,2.19314,1.58834,0,1.6943,2.96352,8.84649e+06,3.61194e+06,1.94016e+07,0,0,0,7.74588e+07
71.0841,85.139,1.41364,0.27,0.02,2.7346,3.3394,0,0.512406,6.048,4.2568e+06,2.70226e+06,1.16406e+07,0,0,0,2.85105e+08,61.8594,61.308,2.04778,0,0,2.19329,1.58849,0,1.69442,2.96352,8.84649e+06,3.61194e+06,1.94029e+07,0,0,0,7.74588e+07
70.4971,85.139,2.3175,0.27,0.02,2.73491,3.33971,0,0.512465,6.048,4.2568e+06,2.70226e+06,1.1642e+07,0,0,0,2.85105e+08,62.3362,61.308,2.83577,0,0,2.19343,1.58863,0,1.69453,2.96352,8.84649e+06,3.61194e+06,1.94042e+07,0,0,0,7.74588e+07
71.8585,85.139,4.35245,0.28,0.02,2.64894,3.25374,0,0.512523,6.048,4.2568e+06,2.70226e+06,1.1276e+07,0,0,0,2.85105e+08,62.3362,61.308,4.00376,0,0,2.12048,1.51568,0,1.69465,2.96352,8.84649e+06,3.61194e+06,1.87588e+07,0,0,0,7.74588e+07
70.9403,85.139,1.88311,0.27,0.02,2.64925,3.25405,0,0.496412,6.048,4.2568e+06,2.70226e+06,1.12773e+07,0,0,0,2.85105e+08,62.3362,61.308,2.74077,0,0,2.12062,1.51582,0,1.63828,2.96352,8.84649e+06,3.61194e+06,1.87601e+07,0,0,0,7.74588e+07
70.7878,85.139,2.78771,0.28,0.02,2.64955,3.25435,0,0.496469,6.048,4.2568e+06,2.70226e+06,1.12786e+07,0,0,0,2.85105e+08,62.3362,61.308,3.62206,0,0,2.12076,1.51596,0,1.63839,2.96352,8.84649e+06,3.61194e+06,1.87613e+07,0,0,0,7.74588e+07
73.0824,85.139,5.31314,0.28,0.02,2.64985,3.25465,0,0.496525,6.048,4.2568e+06,2.70226e+06,1.12799e+07,0,0,0,2.85105e+08,62.3362,61.308,5.09895,0,0,2.1209,1.5161,0,1.6385,2.96352,8.84649e+06,3.61194e+06,1.87626e+07,0,0,0,7.74588e+07
75.2478,85.139,5.15462,0.28,0.02,2.40502,3.00982,0,0.496582,6.048,4.2568e+06,2.70226e+06,1.02377e+07,0,0,0,2.85105e+08,62.3362,61.308,5.37415,0,0,1.96874,1.36394,0,1.63861,2.96352,8.84649e+06,3.61194e+06,1.74165e+07,0,0,0,7.74588e+07
74.874,85.139,2.42038,0.26,0.02,2.4053,3.0101,0,0.4507,6.048,4.2568e+06,2.70226e+06,1.02389e+07,0,0,0,2.85105e+08,62.3362,61.308,4.6141,0,0,1.96887,1.36407,0,1.52105,2.96352,8.84649e+06,3.61194e+06,1.74176e+07,0,0,0,7.74588e+07
74.3742,85.139,2.33452,0.27,0.02,2.40558,3.01038,0,0.450753,6.048,4.2568e+06,2.70226e+06,1.02401e+07,0,0,0,2.85105e+08,62.3362,61.308,4.60214,0,0,1.969,1.3642,0,1.52115,2.96352,8.84649e+06,3.61194e+06,1.74187e+07,0,0,0,7.74588e+07
74.7401,85.139,3.15829,0.29,0.02,2.40586,3.01066,0,0.450805,6.048,4.2568e+06,2.70226e+06,1.02412e+07,0,0,0,2.85105e+08,62.3362,61.308,5.90499,0,0,1.96912,1.36432,0,1.52125,2.96352,8.84649e+06,3.61194e+06,1.74198e+07,0,0,0,7.74588e+07
74.9234,85.139,3.14368,0.29,0.02,2.40614,3.01094,0,0.450858,6.048,4.2568e+06,2.70226e+06,1.02424e+07,0,0,0,2.85105e+08,62.3362,61.308,6.32292,0,0,1.96925,1.36445,0,1.52135,2.96352,8.84649e+06,3.61194e+06,1.7421e+07,0,0,0,7.74588e+07
77.3655,85.139,5.30539,0.29,0.02,2.40614,3.01094,0,0.45091,6.048,4.2568e+06,2.70226e+06,1.02424e+07,0,0,0,2.85105e+08,62.3362,61.308,7.00525,0,0,1.96925,1.36445,0,1.52144,2.96352,8.84649e+06,3.61194e+06,1.7421e+07,0,0,0,7.74588e+07
78.238,85.139,3.83233,0.29,0,2.50074,3.10554,0,0.45091,6.048,4.2568e+06,2.70226e+06,1.06452e+07,0,0,0,2.85105e+08,62.3362,61.308,5.55856,0,0,2.0135,1.4087,0,1.52144,2.96352,8.84649e+06,3.61194e+06,1.78124e+07,0,0,0,7.74588e+07
78.3652,85.139,3.07919,0.31,0,2.50101,3.10581,0,0.468639,6.048,4.2568e+06,2.70226e+06,1.06463e+07,0,0,0,2.85105e+08,62.3362,61.308,4.44933,0,0,2.01362,1.40882,0,1.55563,2.96352,8.84649e+06,3.61194e+06,1.78134e+07,0,0,0,7.74588e+07
77.9787,85.139,2.48613,0.32,0,2.50128,3.10608,0,0.468689,6.048,4.2568e+06,2.70226e+06,1.06474e+07,0,0,0,2.85105e+08,62.3362,61.308,3.9555,0,0,2.01374,1.40894,0,1.55572,2.96352,8.84649e+06,3.61194e+06,1.78145e+07,0,0,0,7.74588e+07
