0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
77.5663,85.139,2.47721,0.34,0,2.50154,3.10634,0,0.468739,6.048,4.2568e+06,2.70226e+06,1.06486e+07,0,0,0,2.85105e+08,62.3362,61.308,3.99505,0,0,2.01386,1.40906,0,1.55581,2.96352,8.84649e+06,3.61194e+06,1.78156e+07,0,0,0,7.74588e+07
77.6369,85.139,3.30914,0.34,0,2.80482,3.40962,0,0.468789,6.048,4.2568e+06,2.70226e+06,1.19396e+07,0,0,0,2.85105e+08,62.3362,61.308,5.4429,0,0,2.17967,1.57487,0,1.55591,2.96352,8.84649e+06,3.61194e+06,1.92824e+07,0,0,0,7.74588e+07
77.7183,85.139,3.30551,0.34,0,2.80512,3.40992,0,0.525624,6.048,4.2568e+06,2.70226e+06,1.19408e+07,0,0,0,2.85105e+08,62.3362,61.308,5.7347,0,0,2.17981,1.57501,0,1.68401,2.96352,8.84649e+06,3.61194e+06,1.92836e+07,0,0,0,7.74588e+07
78.0594,85.139,3.57521,0.37,0,2.80541,3.41021,0,0.525679,6.048,4.2568e+06,2.70226e+06,1.19421e+07,0,0,0,2.85105e+08,62.3362,61.308,6.1173,0,0,2.17994,1.57514,0,1.68412,2.96352,8.84649e+06,3.61194e+06,1.92848e+07,0,0,0,7.74588e+07
79.5626,85.139,4.84615,0.37,0,2.8057,3.4105,0,0.525734,6.048,4.2568e+06,2.70226e+06,1.19433e+07,0,0,0,2.85105e+08,62.3362,61.308,7.22944,0,0,2.18008,1.57528,0,1.68422,2.96352,8.84649e+06,3.61194e+06,1.9286e+07,0,0,0,7.74588e+07
81.64,85.139,5.0315,0.33,0,2.37366,2.97846,0,0.525789,6.048,4.2568e+06,2.70226e+06,1.01042e+07,0,0,0,2.85105e+08,62.3362,61.308,10.601,0,0,1.95778,1.35298,0,1.68433,2.96352,8.84649e+06,3.61194e+06,1.73195e+07,0,0,0,7.74588e+07
84.5272,85.139,5.81857,0.35,0,2.37391,2.97871,0,0.444823,6.048,4.2568e+06,2.70226e+06,1.01053e+07,0,0,0,2.85105e+08,62.3362,61.308,10.0823,0,0,1.95789,1.35309,0,1.51258,2.96352,8.84649e+06,3.61194e+06,1.73205e+07,0,0,0,7.74588e+07
85.139,85.139,4.76465,0.37,0,2.37417,2.97897,0,0.444871,6.048,4.2568e+06,2.70226e+06,1.01064e+07,0,0,0,2.85105e+08,62.3362,61.308,6.78173,0,0,1.95801,1.35321,0,1.51267,2.96352,8.84649e+06,3.61194e+06,1.73215e+07,0,0,0,7.74588e+07
85.139,85.139,3.40348,0.33,0,2.37443,2.97923,0,0.444919,6.048,4.2568e+06,2.70226e+06,1.01074e+07,0,0,0,2.85105e+08,62.3362,61.308,5.53652,0,0,1.95813,1.35333,0,1.51276,2.96352,8.84649e+06,3.61194e+06,1.73226e+07,0,0,0,7.74588e+07
85.139,85.139,2.88502,0.34,0,2.37468,2.97948,0,0.444967,6.048,4.2568e+06,2.70226e+06,1.01085e+07,0,0,0,2.85105e+08,62.3362,61.308,3.85692,0,0,1.95824,1.35344,0,1.51285,2.96352,8.84649e+06,3.61194e+06,1.73236e+07,0,0,0,7.74588e+07
85.139,85.139,4.44498,0.34,0,2.48381,3.08861,0,0.445015,6.048,4.2568e+06,2.70226e+06,1.05731e+07,0,0,0,2.85105e+08,62.3362,61.308,5.87198,0,0,2.0128,1.408,0,1.51294,2.96352,8.84649e+06,3.61194e+06,1.78062e+07,0,0,0,7.74588e+07
85.0497,85.139,2.82291,0.35,0,2.48408,3.08888,0,0.465466,6.048,4.2568e+06,2.70226e+06,1.05742e+07,0,0,0,2.85105e+08,62.3362,61.308,3.77971,0,0,2.01292,1.40812,0,1.55509,2.96352,8.84649e+06,3.61194e+06,1.78073e+07,0,0,0,7.74588e+07
84.5859,85.139,2.15531,0.46,0,2.18898,3.08914,0,0.465516,6.048,4.2568e+06,3.49568e+06,9.31803e+06,0,0,0,2.85105e+08,62.3362,61.308,3.00523,0,0,1.87839,1.40824,0,1.55518,2.96352,8.84649e+06,4.67245e+06,1.66172e+07,0,0,0,7.74588e+07
84.3237,85.139,2.37274,0.43,0,2.18922,3.08941,0,0.410215,6.048,4.2568e+06,3.49568e+06,9.31906e+06,0,0,0,2.85105e+08,62.3362,61.308,2.93043,0,0,1.8785,1.40836,0,1.45125,2.96352,8.84649e+06,4.67245e+06,1.66182e+07,0,0,0,7.74588e+07
84.5312,85.139,2.75458,0.43,0,2.15095,3.04709,0,0.41026,6.048,4.2568e+06,3.49568e+06,9.15614e+06,0,0,0,2.85105e+08,62.3171,61.308,2.76144,0,0,1.85949,1.38733,0,1.45133,2.96352,8.84649e+06,4.67245e+06,1.64499e+07,0,0,0,7.74588e+07
84.6852,85.139,2.68461,0.43,0,2.15118,3.04735,0,0.403088,6.048,4.2568e+06,3.49568e+06,9.15715e+06,0,0,0,2.85105e+08,62.3362,61.308,3.01253,0,0,1.85959,1.38745,0,1.43664,2.96352,8.84649e+06,4.67245e+06,1.64509e+07,0,0,0,7.74588e+07
84.4736,85.139,2.5073,0.39,0,2.38454,3.04761,0,0.403132,6.048,4.2568e+06,2.91306e+06,1.01505e+07,0,0,0,2.85105e+08,62.3362,61.308,2.77514,0,0,1.96584,1.38757,0,1.43672,2.96352,8.84649e+06,3.89371e+06,1.73908e+07,0,0,0,7.74588e+07
84.2379,85.139,2.52512,0.36,0,2.44308,3.04788,0,0.446862,6.048,4.2568e+06,2.70226e+06,1.03997e+07,0,0,0,2.85105e+08,62.2642,61.308,2.57108,0,0,1.99249,1.38769,0,1.51881,2.96352,8.84649e+06,3.61194e+06,1.76265e+07,0,0,0,7.74588e+07
83.5662,85.139,2.13697,0.35,0,2.58793,3.19273,0,0.457833,6.048,4.2568e+06,2.70226e+06,1.10163e+07,0,0,0,2.85105e+08,62.1195,61.308,2.2464,0,0,2.06764,1.46284,0,1.5394,2.96352,8.84649e+06,3.61194e+06,1.82914e+07,0,0,0,7.74588e+07
82.7905,85.139,2.0068,0.31,0,2.58821,3.19301,0,0.484979,6.048,4.2568e+06,2.70226e+06,1.10175e+07,0,0,0,2.85105e+08,62.0011,61.308,2.2798,0,0,2.06777,1.46297,0,1.59746,2.96352,8.84649e+06,3.61194e+06,1.82925e+07,0,0,0,7.74588e+07
81.9442,85.139,1.92682,0.29,0,2.58848,3.19328,0,0.48503,6.048,4.2568e+06,2.70226e+06,1.10186e+07,0,0,0,2.85105e+08,61.8967,61.308,2.21732,0,0,2.06789,1.46309,0,1.59756,2.96352,8.84649e+06,3.61194e+06,1.82936e+07,0,0,0,7.74588e+07
80.9866,85.139,1.80543,0.27,0,2.58876,3.19356,0,0.485082,6.048,4.2568e+06,2.70226e+06,1.10198e+07,0,0,0,2.85105e+08,61.3598,61.308,2.06537,0,0,2.06802,1.46322,0,1.59766,2.96352,8.84649e+06,3.61194e+06,1.82947e+07,0,0,0,7.74588e+07
79.4989,85.139,1.20686,0.23,0,2.58903,3.19383,0,0.485133,6.048,4.2568e+06,2.70226e+06,1.1021e+07,0,0,0,2.85105e+08,60.3214,61.308,1.44214,0,0,2.06815,1.46335,0,1.59775,2.96352,8.84649e+06,3.61194e+06,1.82958e+07,0,0,0,7.74588e+07
77.8085,85.139,0.960666,0.25,0,2.5607,3.1655,0,0.485184,6.048,4.2568e+06,2.70226e+06,1.09004e+07,0,0,0,2.85105e+08,59.2386,61.308,1.10488,0,0,2.10953,1.50473,0,1.59785,2.96352,8.84649e+06,3.61194e+06,1.86619e+07,0,0,0,7.74588e+07
76.0496,85.139,0.881493,0.27,0,2.56097,3.16577,0,0.479875,6.048,4.2568e+06,2.70226e+06,1.09015e+07,0,0,0,2.85105e+08,58.0435,61.308,1.10821,0,0,2.10966,1.50486,0,1.62982,2.96352,8.84649e+06,3.61194e+06,1.86631e+07,0,0,0,7.74588e+07
74.2294,85.139,0.806768,0.27,0,2.56124,3.16604,0,0.479926,6.048,4.2568e+06,2.70226e+06,1.09027e+07,0,0,0,2.85105e+08,56.7994,61.308,0.978556,0,0,2.10979,1.50499,0,1.62992,2.96352,8.84649e+06,3.61194e+06,1.86642e+07,0,0,0,7.74588e+07
72.361,85.139,0.732485,0.27,0,2.56152,3.16632,0,0.479977,6.048,4.2568e+06,2.70226e+06,1.09038e+07,0,0,0,2.85105e+08,55.4901,61.308,0.932054,0,0,2.10992,1.50512,0,1.63002,2.96352,8.84649e+06,3.61194e+06,1.86654e+07,0,0,0,7.74588e+07
70.3898,85.139,0.677814,0.31,0,2.63569,3.24049,0,0.480028,6.048,4.2568e+06,2.70226e+06,1.12196e+07,0,0,0,2.85105e+08,54.05,61.308,0.911123,0,0,2.14683,1.54203,0,1.63012,2.96352,8.84649e+06,3.61194e+06,1.89919e+07,0,0,0,7.74588e+07
68.3788,85.139,0.621898,0.3,0,2.63597,3.24077,0,0.493928,6.048,4.2568e+06,2.70226e+06,1.12208e+07,0,0,0,2.85105e+08,52.7223,61.308,0.802194,0,0,2.14696,1.54216,0,1.65864,2.96352,8.84649e+06,3.61194e+06,1.89931e+07,0,0,0,7.74588e+07
66.4251,85.139,0.654514,0.3,0,2.63625,3.24105,0,0.49398,6.048,4.2568e+06,2.70226e+06,1.1222e+07,0,0,0,2.85105e+08,51.4529,61.308,0.946876,0,0,2.14709,1.54229,0,1.65874,2.96352,8.84649e+06,3.61194e+06,1.89942e+07,0,0,0,7.74588e+07
64.4285,85.139,0.659084,0.35,0,2.63653,3.24133,0,0.494033,6.048,4.2568e+06,2.70226e+06,1.12232e+07,0,0,0,2.85105e+08,50.114,61.308,0.954583,0,0,2.14723,1.54243,0,1.65884,2.96352,8.84649e+06,3.61194e+06,1.89954e+07,0,0,0,7.74588e+07
62.2788,85.139,0.516695,0.35,0,2.8533,3.4581,0,0.494085,6.048,4.2568e+06,2.70226e+06,1.21459e+07,0,0,0,2.85105e+08,48.6515,61.308,0.767487,0,0,2.28017,1.67537,0,1.65895,2.96352,8.84649e+06,3.61194e+06,2.01715e+07,0,0,0,7.74588e+07
59.5109,85.139,0.437115,0.36,0,2.85359,3.45839,0,0.534708,6.048,4.2568e+06,2.70226e+06,1.21472e+07,0,0,0,2.85105e+08,47.1821,61.308,0.685968,0,0,2.28031,1.67551,0,1.76166,2.96352,8.84649e+06,3.61194e+06,2.01727e+07,0,0,0,7.74588e+07
56.7012,85.139,0.470888,0.35,0,2.85389,3.45869,0,0.534764,6.048,4.2568e+06,2.70226e+06,1.21484e+07,0,0,0,2.85105e+08,45.8123,61.308,0.692034,0,0,2.28045,1.67565,0,1.76177,2.96352,8.84649e+06,3.61194e+06,2.0174e+07,0,0,0,7.74588e+07
56.0486,85.139,0.729328,0.4,0,2.52346,3.45899,0,0.534819,6.048,4.2568e+06,3.49568e+06,1.07419e+07,0,0,0,2.85105e+08,44.7258,61.308,0.830457,0,0,2.12037,1.6758,0,1.76188,2.96352,8.84649e+06,4.67245e+06,1.87578e+07,0,0,0,7.74588e+07
54.3162,85.139,0.846266,0.39,0,2.78834,3.45929,0,0.472897,6.048,4.2568e+06,2.91306e+06,1.18694e+07,0,0,0,2.85105e+08,43.6783,61.308,1.16754,0,0,2.24869,1.67594,0,1.6382,2.96352,8.84649e+06,3.89371e+06,1.9893e+07,0,0,0,7.74588e+07
52.3637,85.139,0.54014,0.38,0,2.74923,3.35403,0,0.522534,6.048,4.2568e+06,2.70226e+06,1.17029e+07,0,0,0,2.85105e+08,42.5333,61.308,1.02769,0,0,2.20024,1.59544,0,1.73734,2.96352,8.84649e+06,3.61194e+06,1.94644e+07,0,0,0,7.74588e+07
50.4427,85.139,0.560809,0.37,0,2.74952,3.35432,0,0.515205,6.048,4.2568e+06,2.70226e+06,1.17041e+07,0,0,0,2.85105e+08,41.772,61.308,0.994207,0,0,2.20038,1.59558,0,1.69991,2.96352,8.84649e+06,3.61194e+06,1.94656e+07,0,0,0,7.74588e+07
49.7081,85.139,1.6305,0.4,0,2.42906,3.35461,0,0.515259,6.048,4.2568e+06,3.49568e+06,1.034e+07,0,0,0,2.85105e+08,41.6518,61.308,1.77091,0,0,2.04795,1.59572,0,1.70001,2.96352,8.84649e+06,4.67245e+06,1.81171e+07,0,0,0,7.74588e+07
48.8783,85.139,1.53576,0.41,0,2.42932,3.35489,0,0.455206,6.048,4.2568e+06,3.49568e+06,1.03411e+07,0,0,0,2.85105e+08,41.3754,61.308,1.80528,0,0,2.04807,1.59585,0,1.58224,2.96352,8.84649e+06,4.67245e+06,1.81182e+07,0,0,0,7.74588e+07
49.1974,85.139,2.69574,0.42,0,2.3512,3.26851,0,0.455255,6.048,4.2568e+06,3.49568e+06,1.00086e+07,0,0,0,2.85105e+08,41.3125,61.308,3.04068,0,0,1.98178,1.52256,0,1.58234,2.96352,8.84649e+06,4.67245e+06,1.75318e+07,0,0,0,7.74588e+07
49.3834,85.139,2.55346,0.41,0,2.35145,3.26879,0,0.440614,6.048,4.2568e+06,3.49568e+06,1.00096e+07,0,0,0,2.85105e+08,41.0423,61.308,1.77838,0,0,1.9819,1.52269,0,1.53113,2.96352,8.84649e+06,4.67245e+06,1.75329e+07,0,0,0,7.74588e+07
52.095,85.139,5.16153,0.41,0,2.3517,3.26907,0,0.440662,6.048,4.2568e+06,3.49568e+06,1.00107e+07,0,0,0,2.85105e+08,41.4919,61.308,4.23969,0,0,1.98202,1.52282,0,1.53122,2.96352,8.84649e+06,4.67245e+06,1.75339e+07,0,0,0,7.74588e+07
59.456,85.139,10.2728,0.38,0,2.66455,3.26935,0,0.440709,6.048,4.2568e+06,2.70226e+06,1.13425e+07,0,0,0,2.85105e+08,43.1557,61.308,8.87238,0,0,2.12775,1.52295,0,1.53131,2.96352,8.84649e+06,3.61194e+06,1.88231e+07,0,0,0,7.74588e+07
64.8831,85.139,8.10191,0.36,0,2.41859,3.02339,0,0.499337,6.048,4.2568e+06,2.70226e+06,1.02955e+07,0,0,0,2.85105e+08,43.3753,61.308,3.60918,0,0,1.9749,1.3701,0,1.6439,2.96352,8.84649e+06,3.61194e+06,1.74709e+07,0,0,0,7.74588e+07
71.9682,85.139,9.93291,0.35,0,2.41885,3.02365,0,0.453244,6.048,4.2568e+06,2.70226e+06,1.02966e+07,0,0,0,2.85105e+08,43.6308,61.308,3.38094,0,0,1.97501,1.37021,0,1.5258,2.96352,8.84649e+06,3.61194e+06,1.74719e+07,0,0,0,7.74588e+07
81.3606,85.139,12.3453,0.33,0,2.41911,3.02391,0,0.453293,6.048,4.2568e+06,2.70226e+06,1.02977e+07,0,0,0,2.85105e+08,45.059,61.308,6.41759,0,0,1.97513,1.37033,0,1.5259,2.96352,8.84649e+06,3.61194e+06,1.7473e+07,0,0,0,7.74588e+07
85.139,85.139,16.7742,0.28,0,2.41937,3.02417,0,0.453342,6.048,4.2568e+06,2.70226e+06,1.02988e+07,0,0,0,2.85105e+08,46.9092,61.308,8.02405,0,0,1.97525,1.37045,0,1.52599,2.96352,8.84649e+06,3.61194e+06,1.7474e+07,0,0,0,7.74588e+07
85.139,85.139,7.82856,0.25,0,2.41963,3.02443,0,0.453391,6.048,4.2568e+06,2.70226e+06,1.02999e+07,0,0,0,2.85105e+08,47.4836,61.308,4.48896,0,0,1.97537,1.37057,0,1.52608,2.96352,8.84649e+06,3.61194e+06,1.74751e+07,0,0,0,7.74588e+07
85.139,85.139,4.26423,0.25,0,2.51464,3.11944,0,0.453439,6.048,4.2568e+06,2.70226e+06,1.07043e+07,0,0,0,2.85105e+08,48.0974,61.308,4.22658,0,0,2.0198,1.415,0,1.52617,2.96352,8.84649e+06,3.61194e+06,1.78681e+07,0,0,0,7.74588e+07
85.139,85.139,3.45129,0.25,0,2.51489,3.11969,0,0.471244,6.048,4.2568e+06,2.70226e+06,1.07054e+07,0,0,0,2.85105e+08,48.412,61.308,3.44891,0,0,2.01991,1.41511,0,1.5605,2.96352,8.84649e+06,3.61194e+06,1.78691e+07,0,0,0,7.74588e+07
85.139,85.139,3.0632,0.25,0,2.51513,3.11993,0,0.47129,6.048,4.2568e+06,2.70226e+06,1.07064e+07,0,0,0,2.85105e+08,48.56,61.308,2.89049,0,0,2.02002,1.41522,0,1.56058,2.96352,8.84649e+06,3.61194e+06,1.78701e+07,0,0,0,7.74588e+07
84.4752,85.139,2.32685,0.26,0,2.51538,3.12018,0,0.471336,6.048,4.2568e+06,2.70226e+06,1.07075e+07,0,0,0,2.85105e+08,48.8587,61.308,2.91747,0,0,2.02014,1.41534,0,1.56067,2.96352,8.84649e+06,3.61194e+06,1.78711e+07,0,0,0,7.74588e+07
85.139,85.139,5.24459,0.31,0,2.81999,3.42479,0,0.471382,6.048,4.2568e+06,2.70226e+06,1.20041e+07,0,0,0,2.85105e+08,49.8819,61.308,6.47897,0,0,2.18667,1.58187,0,1.56076,2.96352,8.84649e+06,3.61194e+06,1.93444e+07,0,0,0,7.74588e+07
85.1043,85.139,3.30256,0.28,0,2.82026,3.42506,0,0.528465,6.048,4.2568e+06,2.70226e+06,1.20053e+07,0,0,0,2.85105e+08,50.7064,61.308,5.23302,0,0,2.1868,1.582,0,1.68942,2.96352,8.84649e+06,3.61194e+06,1.93455e+07,0,0,0,7.74588e+07
84.2666,85.139,2.40267,0.34,0,2.82053,3.42533,0,0.528516,6.048,4.2568e+06,2.70226e+06,1.20064e+07,0,0,0,2.85105e+08,50.7392,61.308,2.83633,0,0,2.18692,1.58212,0,1.68952,2.96352,8.84649e+06,3.61194e+06,1.93466e+07,0,0,0,7.74588e+07
83.0777,85.139,1.99094,0.34,0,2.8208,3.4256,0,0.528567,6.048,4.2568e+06,2.70226e+06,1.20076e+07,0,0,0,2.85105e+08,50.8636,61.308,2.35289,0,0,2.18705,1.58225,0,1.68962,2.96352,8.84649e+06,3.61194e+06,1.93477e+07,0,0,0,7.74588e+07
85.139,85.139,8.84002,0.35,0,2.38682,2.99162,0,0.528618,6.048,4.2568e+06,2.70226e+06,1.01602e+07,0,0,0,2.85105e+08,52.0913,61.308,6.4976,0,0,1.96376,1.35896,0,1.68971,2.96352,8.84649e+06,3.61194e+06,1.73724e+07,0,0,0,7.74588e+07
85.139,85.139,7.2161,0.32,0,2.38706,2.99186,0,0.44729,6.048,4.2568e+06,2.70226e+06,1.01612e+07,0,0,0,2.85105e+08,53.1598,61.308,5.64738,0,0,1.96387,1.35907,0,1.5172,2.96352,8.84649e+06,3.61194e+06,1.73733e+07,0,0,0,7.74588e+07
85.139,85.139,6.55071,0.34,0,2.38729,2.99209,0,0.447334,6.048,4.2568e+06,2.70226e+06,1.01622e+07,0,0,0,2.85105e+08,54.0142,61.308,5.79893,0,0,1.96397,1.35917,0,1.51728,2.96352,8.84649e+06,3.61194e+06,1.73743e+07,0,0,0,7.74588e+07
85.139,85.139,9.59165,0.35,0,2.38753,2.99233,0,0.447378,6.048,4.2568e+06,2.70226e+06,1.01632e+07,0,0,0,2.85105e+08,55.2362,61.308,6.63521,0,0,1.96408,1.35928,0,1.51737,2.96352,8.84649e+06,3.61194e+06,1.73752e+07,0,0,0,7.74588e+07
85.139,85.139,8.11948,0.36,0,2.38777,2.99257,0,0.447423,6.048,4.2568e+06,2.70226e+06,1.01642e+07,0,0,0,2.85105e+08,57.6478,61.308,9.33079,0,0,1.96419,1.35939,0,1.51745,2.96352,8.84649e+06,3.61194e+06,1.73762e+07,0,0,0,7.74588e+07
85.139,85.139,8.22245,0.37,0,2.49735,3.10215,0,0.447467,6.048,4.2568e+06,2.70226e+06,1.06307e+07,0,0,0,2.85105e+08,61.3881,61.308,11.1861,0,0,2.01897,1.41417,0,1.51753,2.96352,8.84649e+06,3.61194e+06,1.78608e+07,0,0,0,7.74588e+07
85.139,85.139,6.10099,0.37,0,2.4976,3.1024,0,0.468004,6.048,4.2568e+06,2.70226e+06,1.06318e+07,0,0,0,2.85105e+08,62.3362,61.308,10.6547,0,0,2.01908,1.41428,0,1.55986,2.96352,8.84649e+06,3.61194e+06,1.78618e+07,0,0,0,7.74588e+07
85.139,85.139,5.15504,0.36,0,2.49784,3.10264,0,0.46805,6.048,4.2568e+06,2.70226e+06,1.06328e+07,0,0,0,2.85105e+08,62.3362,61.308,8.14233,0,0,2.0192,1.4144,0,1.55994,2.96352,8.84649e+06,3.61194e+06,1.78628e+07,0,0,0,7.74588e+07
85.139,85.139,4.49363,0.33,0,2.49809,3.10289,0,0.468096,6.048,4.2568e+06,2.70226e+06,1.06339e+07,0,0,0,2.85105e+08,62.3362,61.308,7.26843,0,0,2.01931,1.41451,0,1.56003,2.96352,8.84649e+06,3.61194e+06,1.78638e+07,0,0,0,7.74588e+07
85.139,85.139,3.79574,0.32,0,2.45556,3.06036,0,0.468142,6.048,4.2568e+06,2.70226e+06,1.04528e+07,0,0,0,2.85105e+08,62.3362,61.308,4.05424,0,0,1.99818,1.39338,0,1.56012,2.96352,8.84649e+06,3.61194e+06,1.76768e+07,0,0,0,7.74588e+07
85.139,85.139,3.24625,0.31,0,2.45581,3.06061,0,0.460173,6.048,4.2568e+06,2.70226e+06,1.04539e+07,0,0,0,2.85105e+08,62.3362,61.308,3.68706,0,0,1.99829,1.39349,0,1.54379,2.96352,8.84649e+06,3.61194e+06,1.76778e+07,0,0,0,7.74588e+07
85.0648,85.139,2.87996,0.31,0,2.45605,3.06085,0,0.460218,6.048,4.2568e+06,2.70226e+06,1.04549e+07,0,0,0,2.85105e+08,62.3362,61.308,3.24805,0,0,1.9984,1.3936,0,1.54388,2.96352,8.84649e+06,3.61194e+06,1.76788e+07,0,0,0,7.74588e+07
84.782,85.139,2.64057,0.38,0,2.45629,3.06109,0,0.460264,6.048,4.2568e+06,2.70226e+06,1.04559e+07,0,0,0,2.85105e+08,62.3362,61.308,2.98979,0,0,1.99851,1.39371,0,1.54396,2.96352,8.84649e+06,3.61194e+06,1.76798e+07,0,0,0,7.74588e+07
84.5544,85.139,2.82436,0.37,0,2.60175,3.20655,0,0.460309,6.048,4.2568e+06,2.70226e+06,1.10751e+07,0,0,0,2.85105e+08,62.3362,61.308,3.37386,0,0,2.07397,1.46917,0,1.54405,2.96352,8.84649e+06,3.61194e+06,1.83474e+07,0,0,0,7.74588e+07
83.9583,85.139,2.35501,0.36,0,2.60201,3.20681,0,0.487569,6.048,4.2568e+06,2.70226e+06,1.10762e+07,0,0,0,2.85105e+08,62.3362,61.308,3.24314,0,0,2.07409,1.46929,0,1.60235,2.96352,8.84649e+06,3.61194e+06,1.83484e+07,0,0,0,7.74588e+07
83.3442,85.139,2.3154,0.31,0,2.60226,3.20706,0,0.487616,6.048,4.2568e+06,2.70226e+06,1.10773e+07,0,0,0,2.85105e+08,62.3362,61.308,3.09658,0,0,2.07421,1.46941,0,1.60244,2.96352,8.84649e+06,3.61194e+06,1.83494e+07,0,0,0,7.74588e+07
82.4243,85.139,2.00849,0.28,0,2.60251,3.20731,0,0.487664,6.048,4.2568e+06,2.70226e+06,1.10784e+07,0,0,0,2.85105e+08,62.187,61.308,2.42761,0,0,2.07432,1.46952,0,1.60253,2.96352,8.84649e+06,3.61194e+06,1.83505e+07,0,0,0,7.74588e+07
82.0135,85.139,2.47771,0.23,0,2.60277,3.20757,0,0.487711,6.048,4.2568e+06,2.70226e+06,1.10794e+07,0,0,0,2.85105e+08,62.2517,61.308,3.02267,0,0,2.07444,1.46964,0,1.60262,2.96352,8.84649e+06,3.61194e+06,1.83515e+07,0,0,0,7.74588e+07
81.9981,85.139,2.83587,0.24,0,2.57429,3.17909,0,0.487759,6.048,4.2568e+06,2.70226e+06,1.09582e+07,0,0,0,2.85105e+08,62.3362,61.308,3.58523,0,0,2.11599,1.51119,0,1.60271,2.96352,8.84649e+06,3.61194e+06,1.87191e+07,0,0,0,7.74588e+07
81.7679,85.139,2.6182,0.23,0,2.57454,3.17934,0,0.482422,6.048,4.2568e+06,2.70226e+06,1.09593e+07,0,0,0,2.85105e+08,62.3362,61.308,3.55249,0,0,2.11611,1.51131,0,1.63481,2.96352,8.84649e+06,3.61194e+06,1.87201e+07,0,0,0,7.74588e+07
81.3203,85.139,2.39228,0.21,0,2.57479,3.17959,0,0.482469,6.048,4.2568e+06,2.70226e+06,1.09604e+07,0,0,0,2.85105e+08,62.3362,61.308,3.15654,0,0,2.11623,1.51143,0,1.63491,2.96352,8.84649e+06,3.61194e+06,1.87212e+07,0,0,0,7.74588e+07
80.6936,85.139,2.17312,0.22,0,2.57504,3.17984,0,0.482516,6.048,4.2568e+06,2.70226e+06,1.09614e+07,0,0,0,2.85105e+08,62.3362,61.308,3.02642,0,0,2.11635,1.51155,0,1.635,2.96352,8.84649e+06,3.61194e+06,1.87222e+07,0,0,0,7.74588e+07
80.1213,85.139,2.27584,0.21,0,2.64951,3.25431,0,0.482563,6.048,4.2568e+06,2.70226e+06,1.12784e+07,0,0,0,2.85105e+08,62.3362,61.308,3.22176,0,0,2.15341,1.54861,0,1.63509,2.96352,8.84649e+06,3.61194e+06,1.90501e+07,0,0,0,7.74588e+07
79.4065,85.139,2.10553,0.21,0,2.64977,3.25457,0,0.496519,6.048,4.2568e+06,2.70226e+06,1.12795e+07,0,0,0,2.85105e+08,62.3055,61.308,3.24607,0,0,2.15353,1.54873,0,1.66372,2.96352,8.84649e+06,3.61194e+06,1.90512e+07,0,0,0,7.74588e+07
78.5473,85.139,1.95136,0.23,0,2.65003,3.25483,0,0.496567,6.048,4.2568e+06,2.70226e+06,1.12806e+07,0,0,0,2.85105e+08,62.2051,61.308,2.8982,0,0,2.15365,1.54885,0,1.66382,2.96352,8.84649e+06,3.61194e+06,1.90522e+07,0,0,0,7.74588e+07
77.7384,85.139,1.98545,0.23,0,2.65028,3.25508,0,0.496615,6.048,4.2568e+06,2.70226e+06,1.12817e+07,0,0,0,2.85105e+08,62.2008,61.308,3.26753,0,0,2.15377,1.54897,0,1.66391,2.96352,8.84649e+06,3.61194e+06,1.90533e+07,0,0,0,7.74588e+07
