0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
76.434,85.139,1.64376,0.23,0,2.86795,3.47275,0,0.496663,6.048,4.2568e+06,2.70226e+06,1.22083e+07,0,0,0,2.85105e+08,62.2589,61.308,3.36105,0,0,2.28727,1.68247,0,1.66401,2.96352,8.84649e+06,3.61194e+06,2.02343e+07,0,0,0,7.74588e+07
74.8395,85.139,1.32423,0.23,0,2.86823,3.47303,0,0.537454,6.048,4.2568e+06,2.70226e+06,1.22095e+07,0,0,0,2.85105e+08,62.2303,61.308,3.14221,0,0,2.2874,1.6826,0,1.76714,2.96352,8.84649e+06,3.61194e+06,2.02355e+07,0,0,0,7.74588e+07
73.4976,85.139,1.56924,0.23,0,2.8685,3.4733,0,0.537506,6.048,4.2568e+06,2.70226e+06,1.22106e+07,0,0,0,2.85105e+08,62.2737,61.308,3.40114,0,0,2.28753,1.68273,0,1.76724,2.96352,8.84649e+06,3.61194e+06,2.02366e+07,0,0,0,7.74588e+07
73.1847,85.139,2.67842,0.27,0,2.86878,3.47358,0,0.537557,6.048,4.2568e+06,2.70226e+06,1.22118e+07,0,0,0,2.85105e+08,62.3362,61.308,4.08616,0,0,2.28767,1.68287,0,1.76735,2.96352,8.84649e+06,3.61194e+06,2.02378e+07,0,0,0,7.74588e+07
72.877,85.139,2.74256,0.27,0,2.86905,3.47385,0,0.537609,6.048,4.2568e+06,2.70226e+06,1.2213e+07,0,0,0,2.85105e+08,62.3362,61.308,4.7076,0,0,2.2878,1.683,0,1.76745,2.96352,8.84649e+06,3.61194e+06,2.0239e+07,0,0,0,7.74588e+07
72.4739,85.139,2.60778,0.27,0,2.76333,3.36813,0,0.53766,6.048,4.2568e+06,2.70226e+06,1.17629e+07,0,0,0,2.85105e+08,62.3362,61.308,7.64548,0,0,2.20695,1.60215,0,1.76755,2.96352,8.84649e+06,3.61194e+06,1.95237e+07,0,0,0,7.74588e+07
72.3029,85.139,2.87861,0.27,0,2.76359,3.36839,0,0.517847,6.048,4.2568e+06,2.70226e+06,1.1764e+07,0,0,0,2.85105e+08,62.3362,61.308,8.08864,0,0,2.20708,1.60228,0,1.70509,2.96352,8.84649e+06,3.61194e+06,1.95249e+07,0,0,0,7.74588e+07
72.169,85.139,2.91037,0.27,0,2.76386,3.36866,0,0.517897,6.048,4.2568e+06,2.70226e+06,1.17652e+07,0,0,0,2.85105e+08,62.3362,61.308,7.28065,0,0,2.2072,1.6024,0,1.70519,2.96352,8.84649e+06,3.61194e+06,1.9526e+07,0,0,0,7.74588e+07
71.6261,85.139,2.5974,0.28,0,2.76412,3.36892,0,0.517947,6.048,4.2568e+06,2.70226e+06,1.17663e+07,0,0,0,2.85105e+08,62.3362,61.308,7.22714,0,0,2.20733,1.60253,0,1.70528,2.96352,8.84649e+06,3.61194e+06,1.95271e+07,0,0,0,7.74588e+07
72.6148,85.139,4.19486,0.28,0,2.67736,3.28216,0,0.517997,6.048,4.2568e+06,2.70226e+06,1.1397e+07,0,0,0,2.85105e+08,62.3362,61.308,6.9349,0,0,2.13372,1.52892,0,1.70538,2.96352,8.84649e+06,3.61194e+06,1.88759e+07,0,0,0,7.74588e+07
73.2674,85.139,3.86525,0.28,0,2.67762,3.28242,0,0.501737,6.048,4.2568e+06,2.70226e+06,1.13981e+07,0,0,0,2.85105e+08,62.3362,61.308,7.27707,0,0,2.13384,1.52904,0,1.64851,2.96352,8.84649e+06,3.61194e+06,1.8877e+07,0,0,0,7.74588e+07
75.6341,85.139,5.63636,0.28,0,2.67788,3.28268,0,0.501785,6.048,4.2568e+06,2.70226e+06,1.13992e+07,0,0,0,2.85105e+08,62.3362,61.308,8.16005,0,0,2.13396,1.52916,0,1.6486,2.96352,8.84649e+06,3.61194e+06,1.8878e+07,0,0,0,7.74588e+07
77.8062,85.139,5.42049,0.26,0,2.67814,3.28294,0,0.501834,6.048,4.2568e+06,2.70226e+06,1.14003e+07,0,0,0,2.85105e+08,62.3362,61.308,8.16159,0,0,2.13408,1.52928,0,1.6487,2.96352,8.84649e+06,3.61194e+06,1.88791e+07,0,0,0,7.74588e+07
79.8772,85.139,5.15972,0.26,0,2.43113,3.03593,0,0.501883,6.048,4.2568e+06,2.70226e+06,1.03488e+07,0,0,0,2.85105e+08,62.3362,61.308,11.5229,0,0,1.98058,1.37578,0,1.64879,2.96352,8.84649e+06,3.61194e+06,1.75212e+07,0,0,0,7.74588e+07
82.4046,85.139,5.68317,0.26,0,2.43137,3.03617,0,0.455594,6.048,4.2568e+06,2.70226e+06,1.03499e+07,0,0,0,2.85105e+08,62.3362,61.308,12.7001,0,0,1.98069,1.37589,0,1.53019,2.96352,8.84649e+06,3.61194e+06,1.75221e+07,0,0,0,7.74588e+07
85.139,85.139,6.01169,0.26,0,2.43161,3.03641,0,0.455639,6.048,4.2568e+06,2.70226e+06,1.03509e+07,0,0,0,2.85105e+08,62.3362,61.308,17.0167,0,0,1.98079,1.37599,0,1.53028,2.96352,8.84649e+06,3.61194e+06,1.75231e+07,0,0,0,7.74588e+07
85.139,85.139,4.54071,0.24,0,2.43185,3.03665,0,0.455684,6.048,4.2568e+06,2.70226e+06,1.03519e+07,0,0,0,2.85105e+08,62.3362,61.308,11.5504,0,0,1.9809,1.3761,0,1.53036,2.96352,8.84649e+06,3.61194e+06,1.7524e+07,0,0,0,7.74588e+07
85.139,85.139,5.52166,0.24,0,2.43209,3.03689,0,0.455729,6.048,4.2568e+06,2.70226e+06,1.03529e+07,0,0,0,2.85105e+08,62.3362,61.308,12.9818,0,0,1.98101,1.37621,0,1.53045,2.96352,8.84649e+06,3.61194e+06,1.7525e+07,0,0,0,7.74588e+07
85.139,85.139,9.96212,0.23,0.02,2.52747,3.13227,0,0.455774,6.048,4.2568e+06,2.70226e+06,1.07589e+07,0,0,0,2.85105e+08,62.3362,61.308,12.3258,0,0,2.02562,1.42082,0,1.53053,2.96352,8.84649e+06,3.61194e+06,1.79196e+07,0,0,0,7.74588e+07
85.139,85.139,14.1617,0.23,0.02,2.5277,3.1325,0,0.473648,6.048,4.2568e+06,2.70226e+06,1.07599e+07,0,0,0,2.85105e+08,62.3362,61.308,27.2367,0,0,2.02572,1.42092,0,1.56499,2.96352,8.84649e+06,3.61194e+06,1.79205e+07,0,0,0,7.74588e+07
85.139,85.139,13.9089,0.23,0.02,2.52792,3.13272,0,0.47369,6.048,4.2568e+06,2.70226e+06,1.07608e+07,0,0,0,2.85105e+08,62.3362,61.308,21.954,0,0,2.02582,1.42102,0,1.56507,2.96352,8.84649e+06,3.61194e+06,1.79214e+07,0,0,0,7.74588e+07
85.139,85.139,8.96664,0.24,0.02,2.52815,3.13295,0,0.473733,6.048,4.2568e+06,2.70226e+06,1.07618e+07,0,0,0,2.85105e+08,62.3362,61.308,12.7344,0,0,2.02593,1.42113,0,1.56515,2.96352,8.84649e+06,3.61194e+06,1.79223e+07,0,0,0,7.74588e+07
85.139,85.139,8.63374,0.26,0.02,2.83398,3.43878,0,0.473775,6.048,4.2568e+06,2.70226e+06,1.20637e+07,0,0,0,2.85105e+08,62.3362,61.308,11.292,0,0,2.19314,1.58834,0,1.56523,2.96352,8.84649e+06,3.61194e+06,1.94016e+07,0,0,0,7.74588e+07
85.139,85.139,6.4847,0.27,0.02,2.83423,3.43903,0,0.531087,6.048,4.2568e+06,2.70226e+06,1.20647e+07,0,0,0,2.85105e+08,62.3362,61.308,11.0457,0,0,2.19325,1.58845,0,1.69442,2.96352,8.84649e+06,3.61194e+06,1.94026e+07,0,0,0,7.74588e+07
85.139,85.139,7.77204,0.27,0.02,2.83447,3.43927,0,0.531134,6.048,4.2568e+06,2.70226e+06,1.20658e+07,0,0,0,2.85105e+08,62.3362,61.308,14.3725,0,0,2.19337,1.58857,0,1.69451,2.96352,8.84649e+06,3.61194e+06,1.94036e+07,0,0,0,7.74588e+07
85.139,85.139,6.16463,0.3,0.02,2.83472,3.43952,0,0.53118,6.048,4.2568e+06,2.70226e+06,1.20668e+07,0,0,0,2.85105e+08,62.3362,61.308,10.4308,0,0,2.19348,1.58868,0,1.69459,2.96352,8.84649e+06,3.61194e+06,1.94046e+07,0,0,0,7.74588e+07
85.139,85.139,7.25681,0.3,0.02,2.39896,3.00376,0,0.531227,6.048,4.2568e+06,2.70226e+06,1.02119e+07,0,0,0,2.85105e+08,62.3362,61.308,10.5067,0,0,1.96927,1.36447,0,1.69468,2.96352,8.84649e+06,3.61194e+06,1.74211e+07,0,0,0,7.74588e+07
85.139,85.139,5.73701,0.31,0.02,2.39918,3.00398,0,0.449565,6.048,4.2568e+06,2.70226e+06,1.02128e+07,0,0,0,2.85105e+08,62.3362,61.308,8.27706,0,0,1.96937,1.36457,0,1.52146,2.96352,8.84649e+06,3.61194e+06,1.7422e+07,0,0,0,7.74588e+07
85.139,85.139,7.83323,0.33,0.02,2.39939,3.00419,0,0.449605,6.048,4.2568e+06,2.70226e+06,1.02137e+07,0,0,0,2.85105e+08,62.3362,61.308,11.9436,0,0,1.96947,1.36467,0,1.52154,2.96352,8.84649e+06,3.61194e+06,1.74229e+07,0,0,0,7.74588e+07
85.139,85.139,9.80899,0.33,0.02,2.39961,3.00441,0,0.449646,6.048,4.2568e+06,2.70226e+06,1.02146e+07,0,0,0,2.85105e+08,62.3362,61.308,13.6836,0,0,1.96957,1.36477,0,1.52161,2.96352,8.84649e+06,3.61194e+06,1.74238e+07,0,0,0,7.74588e+07
85.139,85.139,9.81692,0.36,0.02,2.39983,3.00463,0,0.449687,6.048,4.2568e+06,2.70226e+06,1.02156e+07,0,0,0,2.85105e+08,62.3362,61.308,11.3099,0,0,1.96967,1.36487,0,1.52169,2.96352,8.84649e+06,3.61194e+06,1.74246e+07,0,0,0,7.74588e+07
85.139,85.139,8.38267,0.35,0.02,2.50983,3.11463,0,0.449727,6.048,4.2568e+06,2.70226e+06,1.06838e+07,0,0,0,2.85105e+08,62.3362,61.308,9.52567,0,0,2.02466,1.41986,0,1.52176,2.96352,8.84649e+06,3.61194e+06,1.79112e+07,0,0,0,7.74588e+07
85.139,85.139,9.33737,0.35,0.02,2.51006,3.11486,0,0.470343,6.048,4.2568e+06,2.70226e+06,1.06848e+07,0,0,0,2.85105e+08,62.3362,61.308,8.85144,0,0,2.02477,1.41997,0,1.56425,2.96352,8.84649e+06,3.61194e+06,1.79121e+07,0,0,0,7.74588e+07
85.139,85.139,7.61894,0.36,0.02,2.51028,3.11508,0,0.470385,6.048,4.2568e+06,2.70226e+06,1.06858e+07,0,0,0,2.85105e+08,62.3362,61.308,8.77677,0,0,2.02487,1.42007,0,1.56433,2.96352,8.84649e+06,3.61194e+06,1.7913e+07,0,0,0,7.74588e+07
85.139,85.139,6.28194,0.35,0.02,2.51051,3.11531,0,0.470427,6.048,4.2568e+06,2.70226e+06,1.06867e+07,0,0,0,2.85105e+08,62.3362,61.308,6.29426,0,0,2.02497,1.42017,0,1.56441,2.96352,8.84649e+06,3.61194e+06,1.79139e+07,0,0,0,7.74588e+07
85.139,85.139,6.65316,0.32,0.02,2.46779,3.07259,0,0.470469,6.048,4.2568e+06,2.70226e+06,1.05049e+07,0,0,0,2.85105e+08,62.3362,61.308,7.58665,0,0,2.00374,1.39894,0,1.56449,2.96352,8.84649e+06,3.61194e+06,1.77261e+07,0,0,0,7.74588e+07
85.139,85.139,6.22133,0.34,0.02,2.46802,3.07282,0,0.462465,6.048,4.2568e+06,2.70226e+06,1.05058e+07,0,0,0,2.85105e+08,62.3362,61.308,6.76156,0,0,2.00385,1.39905,0,1.54809,2.96352,8.84649e+06,3.61194e+06,1.7727e+07,0,0,0,7.74588e+07
85.139,85.139,5.66415,0.34,0.02,2.46824,3.07304,0,0.462506,6.048,4.2568e+06,2.70226e+06,1.05068e+07,0,0,0,2.85105e+08,62.3362,61.308,6.36479,0,0,2.00395,1.39915,0,1.54817,2.96352,8.84649e+06,3.61194e+06,1.77279e+07,0,0,0,7.74588e+07
85.139,85.139,5.36651,0.31,0.02,2.46846,3.07326,0,0.462548,6.048,4.2568e+06,2.70226e+06,1.05077e+07,0,0,0,2.85105e+08,62.3362,61.308,6.45894,0,0,2.00405,1.39925,0,1.54825,2.96352,8.84649e+06,3.61194e+06,1.77288e+07,0,0,0,7.74588e+07
85.139,85.139,5.55422,0.27,0.02,2.61448,3.21928,0,0.462589,6.048,4.2568e+06,2.70226e+06,1.11293e+07,0,0,0,2.85105e+08,62.3362,61.308,6.30829,0,0,2.07981,1.47501,0,1.54833,2.96352,8.84649e+06,3.61194e+06,1.8399e+07,0,0,0,7.74588e+07
85.139,85.139,5.00579,0.24,0.02,2.61471,3.21951,0,0.489953,6.048,4.2568e+06,2.70226e+06,1.11303e+07,0,0,0,2.85105e+08,62.3362,61.308,6.99494,0,0,2.07991,1.47511,0,1.60686,2.96352,8.84649e+06,3.61194e+06,1.83999e+07,0,0,0,7.74588e+07
85.139,85.139,5.01575,0.2,0.02,2.61494,3.21974,0,0.489997,6.048,4.2568e+06,2.70226e+06,1.11313e+07,0,0,0,2.85105e+08,62.3362,61.308,5.58215,0,0,2.08002,1.47522,0,1.60694,2.96352,8.84649e+06,3.61194e+06,1.84009e+07,0,0,0,7.74588e+07
85.139,85.139,4.34658,0.2,0.02,2.61518,3.21998,0,0.49004,6.048,4.2568e+06,2.70226e+06,1.11323e+07,0,0,0,2.85105e+08,62.3362,61.308,5.1553,0,0,2.08013,1.47533,0,1.60702,2.96352,8.84649e+06,3.61194e+06,1.84018e+07,0,0,0,7.74588e+07
85.139,85.139,4.02786,0.19,0.02,2.61541,3.22021,0,0.490084,6.048,4.2568e+06,2.70226e+06,1.11333e+07,0,0,0,2.85105e+08,62.3362,61.308,4.41991,0,0,2.08023,1.47543,0,1.6071,2.96352,8.84649e+06,3.61194e+06,1.84027e+07,0,0,0,7.74588e+07
85.139,85.139,3.68301,0.19,0.02,2.5868,3.1916,0,0.490128,6.048,4.2568e+06,2.70226e+06,1.10115e+07,0,0,0,2.85105e+08,62.3362,61.308,3.93902,0,0,2.12194,1.51714,0,1.60719,2.96352,8.84649e+06,3.61194e+06,1.87717e+07,0,0,0,7.74588e+07
85.139,85.139,3.33118,0.19,0.02,2.58703,3.19183,0,0.484766,6.048,4.2568e+06,2.70226e+06,1.10125e+07,0,0,0,2.85105e+08,62.3362,61.308,3.53644,0,0,2.12204,1.51724,0,1.63941,2.96352,8.84649e+06,3.61194e+06,1.87726e+07,0,0,0,7.74588e+07
85.139,85.139,3.16686,0.19,0.02,2.58726,3.19206,0,0.484809,6.048,4.2568e+06,2.70226e+06,1.10134e+07,0,0,0,2.85105e+08,62.3362,61.308,3.46372,0,0,2.12215,1.51735,0,1.63949,2.96352,8.84649e+06,3.61194e+06,1.87736e+07,0,0,0,7.74588e+07
85.139,85.139,2.81503,0.19,0.02,2.58749,3.19229,0,0.484852,6.048,4.2568e+06,2.70226e+06,1.10144e+07,0,0,0,2.85105e+08,62.3362,61.308,3.31444,0,0,2.12226,1.51746,0,1.63958,2.96352,8.84649e+06,3.61194e+06,1.87746e+07,0,0,0,7.74588e+07
85.139,85.139,3.22017,0.19,0.02,2.66223,3.26703,0,0.484896,6.048,4.2568e+06,2.70226e+06,1.13326e+07,0,0,0,2.85105e+08,62.3362,61.308,3.78171,0,0,2.15946,1.55466,0,1.63966,2.96352,8.84649e+06,3.61194e+06,1.91036e+07,0,0,0,7.74588e+07
85.139,85.139,3.04334,0.2,0.02,2.66246,3.26726,0,0.498901,6.048,4.2568e+06,2.70226e+06,1.13336e+07,0,0,0,2.85105e+08,62.3362,61.308,3.79192,0,0,2.15957,1.55477,0,1.6684,2.96352,8.84649e+06,3.61194e+06,1.91046e+07,0,0,0,7.74588e+07
85.139,85.139,2.84686,0.2,0.02,2.6627,3.2675,0,0.498946,6.048,4.2568e+06,2.70226e+06,1.13346e+07,0,0,0,2.85105e+08,62.3362,61.308,3.48346,0,0,2.15968,1.55488,0,1.66848,2.96352,8.84649e+06,3.61194e+06,1.91056e+07,0,0,0,7.74588e+07
85.139,85.139,2.80201,0.2,0.02,2.66294,3.26774,0,0.49899,6.048,4.2568e+06,2.70226e+06,1.13356e+07,0,0,0,2.85105e+08,62.3362,61.308,3.73946,0,0,2.15979,1.55499,0,1.66857,2.96352,8.84649e+06,3.61194e+06,1.91066e+07,0,0,0,7.74588e+07
85.0806,85.139,2.90161,0.2,0.02,2.88143,3.48623,0,0.499034,6.048,4.2568e+06,2.70226e+06,1.22656e+07,0,0,0,2.85105e+08,62.3362,61.308,3.19785,0,0,2.29379,1.68899,0,1.66866,2.96352,8.84649e+06,3.61194e+06,2.0292e+07,0,0,0,7.74588e+07
85.139,85.139,3.22899,0.23,0.02,2.88168,3.48648,0,0.539979,6.048,4.2568e+06,2.70226e+06,1.22667e+07,0,0,0,2.85105e+08,62.3362,61.308,3.44502,0,0,2.29392,1.68912,0,1.77218,2.96352,8.84649e+06,3.61194e+06,2.02931e+07,0,0,0,7.74588e+07
84.7707,85.139,2.6149,0.19,0.02,2.88193,3.48673,0,0.540026,6.048,4.2568e+06,2.70226e+06,1.22678e+07,0,0,0,2.85105e+08,62.3362,61.308,2.43511,0,0,2.29404,1.68924,0,1.77228,2.96352,8.84649e+06,3.61194e+06,2.02942e+07,0,0,0,7.74588e+07
85.0172,85.139,3.21759,0.23,0.02,2.88218,3.48698,0,0.540073,6.048,4.2568e+06,2.70226e+06,1.22689e+07,0,0,0,2.85105e+08,62.3362,61.308,4.40907,0,0,2.29416,1.68936,0,1.77237,2.96352,8.84649e+06,3.61194e+06,2.02953e+07,0,0,0,7.74588e+07
84.9921,85.139,2.95138,0.23,0.02,2.88243,3.48723,0,0.540121,6.048,4.2568e+06,2.70226e+06,1.22699e+07,0,0,0,2.85105e+08,62.3362,61.308,3.17608,0,0,2.29428,1.68948,0,1.77247,2.96352,8.84649e+06,3.61194e+06,2.02963e+07,0,0,0,7.74588e+07
85.139,85.139,3.42528,0.23,0.02,2.77628,3.38108,0,0.540168,6.048,4.2568e+06,2.70226e+06,1.1818e+07,0,0,0,2.85105e+08,62.3362,61.308,5.13366,0,0,2.21311,1.60831,0,1.77256,2.96352,8.84649e+06,3.61194e+06,1.95782e+07,0,0,0,7.74588e+07
85.139,85.139,3.03759,0.2,0.02,2.77652,3.38132,0,0.520274,6.048,4.2568e+06,2.70226e+06,1.18191e+07,0,0,0,2.85105e+08,62.3362,61.308,2.99821,0,0,2.21323,1.60843,0,1.70985,2.96352,8.84649e+06,3.61194e+06,1.95793e+07,0,0,0,7.74588e+07
84.8134,85.139,2.58565,0.19,0.02,2.77677,3.38157,0,0.52032,6.048,4.2568e+06,2.70226e+06,1.18201e+07,0,0,0,2.85105e+08,62.3362,61.308,2.72931,0,0,2.21334,1.60854,0,1.70994,2.96352,8.84649e+06,3.61194e+06,1.95803e+07,0,0,0,7.74588e+07
85.139,85.139,5.51983,0.22,0.02,2.77701,3.38181,0,0.520366,6.048,4.2568e+06,2.70226e+06,1.18212e+07,0,0,0,2.85105e+08,62.3362,61.308,4.31212,0,0,2.21346,1.60866,0,1.71003,2.96352,8.84649e+06,3.61194e+06,1.95813e+07,0,0,0,7.74588e+07
84.7897,85.139,2.82693,0.2,0.02,2.68989,3.29469,0,0.520412,6.048,4.2568e+06,2.70226e+06,1.14503e+07,0,0,0,2.85105e+08,62.3362,61.308,5.29492,0,0,2.13955,1.53475,0,1.71012,2.96352,8.84649e+06,3.61194e+06,1.89275e+07,0,0,0,7.74588e+07
83.8658,85.139,2.1406,0.23,0.02,2.69013,3.29493,0,0.504085,6.048,4.2568e+06,2.70226e+06,1.14513e+07,0,0,0,2.85105e+08,62.3362,61.308,5.51768,0,0,2.13967,1.53487,0,1.65302,2.96352,8.84649e+06,3.61194e+06,1.89285e+07,0,0,0,7.74588e+07
85.139,85.139,8.21897,0.24,0.02,2.69036,3.29516,0,0.50413,6.048,4.2568e+06,2.70226e+06,1.14523e+07,0,0,0,2.85105e+08,62.3362,61.308,8.59137,0,0,2.13978,1.53498,0,1.65311,2.96352,8.84649e+06,3.61194e+06,1.89295e+07,0,0,0,7.74588e+07
85.139,85.139,6.34827,0.21,0.02,2.6906,3.2954,0,0.504174,6.048,4.2568e+06,2.70226e+06,1.14533e+07,0,0,0,2.85105e+08,62.3362,61.308,8.97216,0,0,2.13989,1.53509,0,1.65319,2.96352,8.84649e+06,3.61194e+06,1.89305e+07,0,0,0,7.74588e+07
85.139,85.139,4.61036,0.23,0.02,2.44264,3.04744,0,0.504219,6.048,4.2568e+06,2.70226e+06,1.03978e+07,0,0,0,2.85105e+08,62.3362,61.308,6.2227,0,0,1.98579,1.38099,0,1.65328,2.96352,8.84649e+06,3.61194e+06,1.75673e+07,0,0,0,7.74588e+07
85.139,85.139,3.5267,0.25,0.02,2.44286,3.04766,0,0.457751,6.048,4.2568e+06,2.70226e+06,1.03988e+07,0,0,0,2.85105e+08,62.3362,61.308,4.93539,0,0,1.98589,1.38109,0,1.53422,2.96352,8.84649e+06,3.61194e+06,1.75682e+07,0,0,0,7.74588e+07
85.139,85.139,4.66392,0.25,0.02,2.44308,3.04788,0,0.457792,6.048,4.2568e+06,2.70226e+06,1.03997e+07,0,0,0,2.85105e+08,62.3362,61.308,5.67232,0,0,1.98599,1.38119,0,1.5343,2.96352,8.84649e+06,3.61194e+06,1.75691e+07,0,0,0,7.74588e+07
85.139,85.139,4.92309,0.24,0.02,2.4433,3.0481,0,0.457833,6.048,4.2568e+06,2.70226e+06,1.04006e+07,0,0,0,2.85105e+08,62.3362,61.308,6.47093,0,0,1.98609,1.38129,0,1.53438,2.96352,8.84649e+06,3.61194e+06,1.75699e+07,0,0,0,7.74588e+07
85.139,85.139,6.52571,0.25,0.02,2.44352,3.04832,0,0.457875,6.048,4.2568e+06,2.70226e+06,1.04016e+07,0,0,0,2.85105e+08,62.3362,61.308,8.95972,0,0,1.98619,1.38139,0,1.53445,2.96352,8.84649e+06,3.61194e+06,1.75708e+07,0,0,0,7.74588e+07
85.139,85.139,6.78651,0.25,0.02,2.53924,3.14404,0,0.457916,6.048,4.2568e+06,2.70226e+06,1.0809e+07,0,0,0,2.85105e+08,62.3362,61.308,6.18194,0,0,2.03096,1.42616,0,1.53453,2.96352,8.84649e+06,3.61194e+06,1.79668e+07,0,0,0,7.74588e+07
85.139,85.139,7.30788,0.23,0.02,2.53944,3.14424,0,0.475853,6.048,4.2568e+06,2.70226e+06,1.08099e+07,0,0,0,2.85105e+08,62.3362,61.308,7.66015,0,0,2.03105,1.42625,0,1.56912,2.96352,8.84649e+06,3.61194e+06,1.79677e+07,0,0,0,7.74588e+07
85.139,85.139,5.97886,0.24,0.02,2.53965,3.14445,0,0.475891,6.048,4.2568e+06,2.70226e+06,1.08108e+07,0,0,0,2.85105e+08,62.3362,61.308,4.43709,0,0,2.03114,1.42634,0,1.56919,2.96352,8.84649e+06,3.61194e+06,1.79685e+07,0,0,0,7.74588e+07
85.139,85.139,6.1055,0.25,0.02,2.53985,3.14465,0,0.47593,6.048,4.2568e+06,2.70226e+06,1.08116e+07,0,0,0,2.85105e+08,62.3362,61.308,4.74927,0,0,2.03124,1.42644,0,1.56926,2.96352,8.84649e+06,3.61194e+06,1.79693e+07,0,0,0,7.74588e+07
85.139,85.139,6.87965,0.27,0.02,2.8468,3.4516,0,0.475969,6.048,4.2568e+06,2.70226e+06,1.21183e+07,0,0,0,2.85105e+08,62.3362,61.308,5.40685,0,0,2.19906,1.59426,0,1.56933,2.96352,8.84649e+06,3.61194e+06,1.9454e+07,0,0,0,7.74588e+07
85.139,85.139,9.23842,0.27,0.02,2.84703,3.45183,0,0.533491,6.048,4.2568e+06,2.70226e+06,1.21192e+07,0,0,0,2.85105e+08,62.3362,61.308,9.77019,0,0,2.19916,1.59436,0,1.69899,2.96352,8.84649e+06,3.61194e+06,1.94549e+07,0,0,0,7.74588e+07
85.139,85.139,7.51129,0.28,0.02,2.84726,3.45206,0,0.533533,6.048,4.2568e+06,2.70226e+06,1.21202e+07,0,0,0,2.85105e+08,62.3362,61.308,6.57933,0,0,2.19927,1.59447,0,1.69907,2.96352,8.84649e+06,3.61194e+06,1.94558e+07,0,0,0,7.74588e+07
85.139,85.139,5.40682,0.3,0.02,2.84748,3.45228,0,0.533576,6.048,4.2568e+06,2.70226e+06,1.21211e+07,0,0,0,2.85105e+08,62.3362,61.308,3.62526,0,0,2.19937,1.59457,0,1.69916,2.96352,8.84649e+06,3.61194e+06,1.94567e+07,0,0,0,7.74588e+07
85.139,85.139,7.42129,0.31,0.02,2.41008,3.01488,0,0.533618,6.048,4.2568e+06,2.70226e+06,1.02592e+07,0,0,0,2.85105e+08,62.3362,61.308,5.53387,0,0,1.97432,1.36952,0,1.69924,2.96352,8.84649e+06,3.61194e+06,1.74658e+07,0,0,0,7.74588e+07
85.139,85.139,6.11275,0.31,0.02,2.41028,3.01508,0,0.451649,6.048,4.2568e+06,2.70226e+06,1.02601e+07,0,0,0,2.85105e+08,62.3362,61.308,5.89488,0,0,1.97441,1.36961,0,1.52536,2.96352,8.84649e+06,3.61194e+06,1.74666e+07,0,0,0,7.74588e+07
85.139,85.139,6.8509,0.35,0.02,2.41048,3.01528,0,0.451686,6.048,4.2568e+06,2.70226e+06,1.02609e+07,0,0,0,2.85105e+08,62.3362,61.308,7.62038,0,0,1.9745,1.3697,0,1.52543,2.96352,8.84649e+06,3.61194e+06,1.74674e+07,0,0,0,7.74588e+07
85.139,85.139,6.51847,0.35,0.02,2.41067,3.01547,0,0.451723,6.048,4.2568e+06,2.70226e+06,1.02617e+07,0,0,0,2.85105e+08,62.3362,61.308,7.95021,0,0,1.97459,1.36979,0,1.5255,2.96352,8.84649e+06,3.61194e+06,1.74682e+07,0,0,0,7.74588e+07
85.139,85.139,6.31448,0.36,0.02,2.41087,3.01567,0,0.45176,6.048,4.2568e+06,2.70226e+06,1.02626e+07,0,0,0,2.85105e+08,62.3362,61.308,7.64208,0,0,1.97468,1.36988,0,1.52557,2.96352,8.84649e+06,3.61194e+06,1.7469e+07,0,0,0,7.74588e+07
