0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,4.5299,0.39,0.02,2.46148,3.12606,0,0.451797,6.048,4.2568e+06,2.91306e+06,1.0478e+07,0,0,0,2.85105e+08,62.3362,61.308,5.59971,0,0,2.00262,1.42507,0,1.52564,2.96352,8.84649e+06,3.89371e+06,1.77162e+07,0,0,0,7.74588e+07
85.139,85.139,3.78741,0.38,0.02,2.52147,3.12627,0,0.461282,6.048,4.2568e+06,2.70226e+06,1.07334e+07,0,0,0,2.85105e+08,62.3362,61.308,4.79212,0,0,2.02997,1.42517,0,1.54723,2.96352,8.84649e+06,3.61194e+06,1.79581e+07,0,0,0,7.74588e+07
85.139,85.139,4.30688,0.4,0.02,2.22274,3.12647,0,0.472523,6.048,4.2568e+06,3.49568e+06,9.46175e+06,0,0,0,2.85105e+08,62.3362,61.308,6.14714,0,0,1.89379,1.42526,0,1.56835,2.96352,8.84649e+06,4.67245e+06,1.67534e+07,0,0,0,7.74588e+07
85.139,85.139,4.1578,0.4,0.02,2.22293,3.12668,0,0.416541,6.048,4.2568e+06,3.49568e+06,9.46254e+06,0,0,0,2.85105e+08,62.3362,61.308,6.8801,0,0,1.89387,1.42535,0,1.46314,2.96352,8.84649e+06,4.67245e+06,1.67541e+07,0,0,0,7.74588e+07
85.139,85.139,3.67679,0.34,0.02,2.47899,3.08379,0,0.416576,6.048,4.2568e+06,2.70226e+06,1.05525e+07,0,0,0,2.85105e+08,62.3362,61.308,4.17589,0,0,2.00884,1.40404,0,1.4632,2.96352,8.84649e+06,3.61194e+06,1.77712e+07,0,0,0,7.74588e+07
85.139,85.139,3.4817,0.33,0.02,2.47919,3.08399,0,0.464562,6.048,4.2568e+06,2.70226e+06,1.05534e+07,0,0,0,2.85105e+08,62.3362,61.308,4.0123,0,0,2.00893,1.40413,0,1.55203,2.96352,8.84649e+06,3.61194e+06,1.7772e+07,0,0,0,7.74588e+07
85.139,85.139,3.26172,0.33,0.02,2.47939,3.08419,0,0.4646,6.048,4.2568e+06,2.70226e+06,1.05543e+07,0,0,0,2.85105e+08,62.3362,61.308,4.75898,0,0,2.00902,1.40422,0,1.5521,2.96352,8.84649e+06,3.61194e+06,1.77728e+07,0,0,0,7.74588e+07
85.139,85.139,3.03713,0.31,0.02,2.47959,3.08439,0,0.464638,6.048,4.2568e+06,2.70226e+06,1.05551e+07,0,0,0,2.85105e+08,62.3362,61.308,4.21055,0,0,2.00912,1.40432,0,1.55217,2.96352,8.84649e+06,3.61194e+06,1.77736e+07,0,0,0,7.74588e+07
84.7536,85.139,2.52253,0.27,0.02,2.62612,3.23092,0,0.464676,6.048,4.2568e+06,2.70226e+06,1.11789e+07,0,0,0,2.85105e+08,62.3362,61.308,3.28272,0,0,2.08514,1.48034,0,1.55224,2.96352,8.84649e+06,3.61194e+06,1.84462e+07,0,0,0,7.74588e+07
84.223,85.139,2.31943,0.36,0.02,2.62633,3.23113,0,0.492135,6.048,4.2568e+06,2.70226e+06,1.11798e+07,0,0,0,2.85105e+08,62.3362,61.308,3.53568,0,0,2.08524,1.48044,0,1.61098,2.96352,8.84649e+06,3.61194e+06,1.8447e+07,0,0,0,7.74588e+07
83.5024,85.139,2.06915,0.31,0.02,2.62654,3.23134,0,0.492174,6.048,4.2568e+06,2.70226e+06,1.11807e+07,0,0,0,2.85105e+08,62.2876,61.308,2.97275,0,0,2.08533,1.48053,0,1.61105,2.96352,8.84649e+06,3.61194e+06,1.84479e+07,0,0,0,7.74588e+07
82.6583,85.139,1.93155,0.31,0.02,2.62675,3.23155,0,0.492214,6.048,4.2568e+06,2.70226e+06,1.11816e+07,0,0,0,2.85105e+08,62.0689,61.308,2.51719,0,0,2.08543,1.48063,0,1.61113,2.96352,8.84649e+06,3.61194e+06,1.84487e+07,0,0,0,7.74588e+07
81.836,85.139,1.96383,0.24,0.02,2.62697,3.23177,0,0.492254,6.048,4.2568e+06,2.70226e+06,1.11825e+07,0,0,0,2.85105e+08,61.8451,61.308,2.67965,0,0,2.08553,1.48073,0,1.6112,2.96352,8.84649e+06,3.61194e+06,1.84496e+07,0,0,0,7.74588e+07
81.1472,85.139,2.10887,0.23,0.02,2.59823,3.20303,0,0.492294,6.048,4.2568e+06,2.70226e+06,1.10601e+07,0,0,0,2.85105e+08,61.8773,61.308,3.37186,0,0,2.12737,1.52257,0,1.61128,2.96352,8.84649e+06,3.61194e+06,1.88198e+07,0,0,0,7.74588e+07
80.3284,85.139,1.97334,0.23,0.02,2.59844,3.20324,0,0.486909,6.048,4.2568e+06,2.70226e+06,1.1061e+07,0,0,0,2.85105e+08,61.8713,61.308,3.23708,0,0,2.12747,1.52267,0,1.64361,2.96352,8.84649e+06,3.61194e+06,1.88206e+07,0,0,0,7.74588e+07
79.3409,85.139,1.79757,0.21,0.02,2.59865,3.20345,0,0.486948,6.048,4.2568e+06,2.70226e+06,1.10619e+07,0,0,0,2.85105e+08,61.8239,61.308,3.08111,0,0,2.12757,1.52277,0,1.64368,2.96352,8.84649e+06,3.61194e+06,1.88215e+07,0,0,0,7.74588e+07
78.2144,85.139,1.63285,0.27,0.02,2.59886,3.20366,0,0.486987,6.048,4.2568e+06,2.70226e+06,1.10628e+07,0,0,0,2.85105e+08,61.7173,61.308,2.8236,0,0,2.12767,1.52287,0,1.64376,2.96352,8.84649e+06,3.61194e+06,1.88224e+07,0,0,0,7.74588e+07
77.0288,85.139,1.60824,0.26,0.02,2.67384,3.27864,0,0.487027,6.048,4.2568e+06,2.70226e+06,1.1382e+07,0,0,0,2.85105e+08,61.5433,61.308,2.80138,0,0,2.16498,1.56018,0,1.64384,2.96352,8.84649e+06,3.61194e+06,1.91525e+07,0,0,0,7.74588e+07
75.7977,85.139,1.55378,0.25,0.02,2.67406,3.27886,0,0.501078,6.048,4.2568e+06,2.70226e+06,1.13829e+07,0,0,0,2.85105e+08,61.2809,61.308,2.79069,0,0,2.16509,1.56029,0,1.67267,2.96352,8.84649e+06,3.61194e+06,1.91534e+07,0,0,0,7.74588e+07
74.4819,85.139,1.45032,0.24,0.02,2.67427,3.27907,0,0.501119,6.048,4.2568e+06,2.70226e+06,1.13838e+07,0,0,0,2.85105e+08,60.965,61.308,2.64802,0,0,2.16519,1.56039,0,1.67275,2.96352,8.84649e+06,3.61194e+06,1.91543e+07,0,0,0,7.74588e+07
73.0642,85.139,1.33106,0.24,0.02,2.67449,3.27929,0,0.501159,6.048,4.2568e+06,2.70226e+06,1.13848e+07,0,0,0,2.85105e+08,60.6423,61.308,2.4785,0,0,2.16529,1.56049,0,1.67282,2.96352,8.84649e+06,3.61194e+06,1.91552e+07,0,0,0,7.74588e+07
71.5611,85.139,1.42126,0.29,0.02,2.89373,3.49853,0,0.501199,6.048,4.2568e+06,2.70226e+06,1.2318e+07,0,0,0,2.85105e+08,60.3953,61.308,3.00358,0,0,2.29975,1.69495,0,1.6729,2.96352,8.84649e+06,3.61194e+06,2.03447e+07,0,0,0,7.74588e+07
69.8514,85.139,1.21082,0.29,0.02,2.89396,3.49876,0,0.542285,6.048,4.2568e+06,2.70226e+06,1.2319e+07,0,0,0,2.85105e+08,60.0496,61.308,2.84035,0,0,2.29986,1.69506,0,1.77679,2.96352,8.84649e+06,3.61194e+06,2.03457e+07,0,0,0,7.74588e+07
68.0165,85.139,1.09054,0.29,0.02,2.89419,3.49899,0,0.542328,6.048,4.2568e+06,2.70226e+06,1.232e+07,0,0,0,2.85105e+08,59.6818,61.308,2.71987,0,0,2.29998,1.69518,0,1.77688,2.96352,8.84649e+06,3.61194e+06,2.03467e+07,0,0,0,7.74588e+07
66.2191,85.139,1.09976,0.31,0.02,2.89442,3.49922,0,0.542371,6.048,4.2568e+06,2.70226e+06,1.23209e+07,0,0,0,2.85105e+08,59.407,61.308,2.93081,0,0,2.30009,1.69529,0,1.77696,2.96352,8.84649e+06,3.61194e+06,2.03477e+07,0,0,0,7.74588e+07
64.6038,85.139,1.28707,0.3,0.02,2.89465,3.49945,0,0.542414,6.048,4.2568e+06,2.70226e+06,1.23219e+07,0,0,0,2.85105e+08,59.3014,61.308,4.16194,0,0,2.3002,1.6954,0,1.77705,2.96352,8.84649e+06,3.61194e+06,2.03487e+07,0,0,0,7.74588e+07
64.1277,85.139,2.43416,0.3,0.02,2.7881,3.3929,0,0.542457,6.048,4.2568e+06,2.70226e+06,1.18684e+07,0,0,0,2.85105e+08,60.3036,61.308,7.64418,0,0,2.21873,1.61393,0,1.77713,2.96352,8.84649e+06,3.61194e+06,1.9628e+07,0,0,0,7.74588e+07
63.3424,85.139,2.10186,0.3,0.02,2.78832,3.39312,0,0.522489,6.048,4.2568e+06,2.70226e+06,1.18693e+07,0,0,0,2.85105e+08,62.1819,61.308,12.6289,0,0,2.21884,1.61404,0,1.71419,2.96352,8.84649e+06,3.61194e+06,1.96289e+07,0,0,0,7.74588e+07
62.303,85.139,1.84271,0.3,0.02,2.78854,3.39334,0,0.522531,6.048,4.2568e+06,2.70226e+06,1.18702e+07,0,0,0,2.85105e+08,62.3362,61.308,7.27394,0,0,2.21894,1.61414,0,1.71427,2.96352,8.84649e+06,3.61194e+06,1.96298e+07,0,0,0,7.74588e+07
61.2279,85.139,1.78533,0.31,0.02,2.78876,3.39356,0,0.522573,6.048,4.2568e+06,2.70226e+06,1.18712e+07,0,0,0,2.85105e+08,62.3362,61.308,6.66832,0,0,2.21905,1.61425,0,1.71435,2.96352,8.84649e+06,3.61194e+06,1.96308e+07,0,0,0,7.74588e+07
60.2129,85.139,1.79775,0.34,0.02,2.70132,3.30612,0,0.522614,6.048,4.2568e+06,2.70226e+06,1.14989e+07,0,0,0,2.85105e+08,62.3362,61.308,4.2364,0,0,2.14488,1.54008,0,1.71444,2.96352,8.84649e+06,3.61194e+06,1.89746e+07,0,0,0,7.74588e+07
58.9199,85.139,1.50331,0.34,0.02,2.70153,3.30633,0,0.506227,6.048,4.2568e+06,2.70226e+06,1.14999e+07,0,0,0,2.85105e+08,62.2131,61.308,2.1206,0,0,2.14498,1.54018,0,1.65713,2.96352,8.84649e+06,3.61194e+06,1.89755e+07,0,0,0,7.74588e+07
57.8837,85.139,1.7545,0.34,0.02,2.70175,3.30655,0,0.506267,6.048,4.2568e+06,2.70226e+06,1.15008e+07,0,0,0,2.85105e+08,62.3362,61.308,4.64278,0,0,2.14508,1.54028,0,1.65721,2.96352,8.84649e+06,3.61194e+06,1.89764e+07,0,0,0,7.74588e+07
59.6661,85.139,4.70222,0.34,0.02,2.70197,3.30677,0,0.506308,6.048,4.2568e+06,2.70226e+06,1.15017e+07,0,0,0,2.85105e+08,62.3362,61.308,9.52953,0,0,2.14518,1.54038,0,1.65729,2.96352,8.84649e+06,3.61194e+06,1.89773e+07,0,0,0,7.74588e+07
60.5783,85.139,3.59856,0.35,0.02,2.45313,3.05793,0,0.506348,6.048,4.2568e+06,2.70226e+06,1.04425e+07,0,0,0,2.85105e+08,62.3362,61.308,4.72825,0,0,1.99055,1.38575,0,1.65737,2.96352,8.84649e+06,3.61194e+06,1.76093e+07,0,0,0,7.74588e+07
64.4137,85.139,6.52917,0.35,0.02,2.45333,3.05813,0,0.459716,6.048,4.2568e+06,2.70226e+06,1.04433e+07,0,0,0,2.85105e+08,62.3033,61.308,3.81078,0,0,1.99064,1.38584,0,1.5379,2.96352,8.84649e+06,3.61194e+06,1.76101e+07,0,0,0,7.74588e+07
67.1503,85.139,5.51786,0.34,0.02,2.45353,3.05833,0,0.459754,6.048,4.2568e+06,2.70226e+06,1.04442e+07,0,0,0,2.85105e+08,62.3362,61.308,4.82475,0,0,1.99073,1.38593,0,1.53797,2.96352,8.84649e+06,3.61194e+06,1.76109e+07,0,0,0,7.74588e+07
71.4185,85.139,7.11106,0.39,0.02,2.39524,3.05853,0,0.459792,6.048,4.2568e+06,2.91306e+06,1.01961e+07,0,0,0,2.85105e+08,62.3362,61.308,13.1292,0,0,1.96431,1.38602,0,1.53804,2.96352,8.84649e+06,3.89371e+06,1.73773e+07,0,0,0,7.74588e+07
73.374,85.139,4.76119,0.35,0.02,2.45393,3.05873,0,0.448869,6.048,4.2568e+06,2.70226e+06,1.04459e+07,0,0,0,2.85105e+08,62.3362,61.308,5.78203,0,0,1.99091,1.38611,0,1.51763,2.96352,8.84649e+06,3.61194e+06,1.76126e+07,0,0,0,7.74588e+07
78.9915,85.139,9.07818,0.38,0.02,2.54995,3.15475,0,0.459867,6.048,4.2568e+06,2.70226e+06,1.08546e+07,0,0,0,2.85105e+08,62.3362,61.308,15.0839,0,0,2.03582,1.43102,0,1.53818,2.96352,8.84649e+06,3.61194e+06,1.80098e+07,0,0,0,7.74588e+07
83.7302,85.139,8.04931,0.32,0.02,2.55014,3.15494,0,0.477861,6.048,4.2568e+06,2.70226e+06,1.08554e+07,0,0,0,2.85105e+08,62.3362,61.308,9.73083,0,0,2.0359,1.4311,0,1.57287,2.96352,8.84649e+06,3.61194e+06,1.80106e+07,0,0,0,7.74588e+07
85.139,85.139,7.1441,0.28,0.02,2.55032,3.15512,0,0.477896,6.048,4.2568e+06,2.70226e+06,1.08562e+07,0,0,0,2.85105e+08,62.3362,61.308,8.29731,0,0,2.03599,1.43119,0,1.57294,2.96352,8.84649e+06,3.61194e+06,1.80113e+07,0,0,0,7.74588e+07
85.139,85.139,5.89822,0.23,0.02,2.55051,3.15531,0,0.477931,6.048,4.2568e+06,2.70226e+06,1.0857e+07,0,0,0,2.85105e+08,62.3362,61.308,7.48065,0,0,2.03607,1.43127,0,1.573,2.96352,8.84649e+06,3.61194e+06,1.80121e+07,0,0,0,7.74588e+07
85.139,85.139,4.71463,0.25,0.02,2.85848,3.46328,0,0.477966,6.048,4.2568e+06,2.70226e+06,1.21679e+07,0,0,0,2.85105e+08,62.3362,61.308,7.45857,0,0,2.20445,1.59965,0,1.57307,2.96352,8.84649e+06,3.61194e+06,1.95017e+07,0,0,0,7.74588e+07
85.139,85.139,5.65792,0.26,0.02,2.85868,3.46348,0,0.535678,6.048,4.2568e+06,2.70226e+06,1.21688e+07,0,0,0,2.85105e+08,62.3362,61.308,7.80519,0,0,2.20455,1.59975,0,1.70316,2.96352,8.84649e+06,3.61194e+06,1.95025e+07,0,0,0,7.74588e+07
85.139,85.139,7.24896,0.27,0.02,2.85888,3.46368,0,0.535717,6.048,4.2568e+06,2.70226e+06,1.21697e+07,0,0,0,2.85105e+08,62.3362,61.308,8.37404,0,0,2.20464,1.59984,0,1.70323,2.96352,8.84649e+06,3.61194e+06,1.95033e+07,0,0,0,7.74588e+07
85.139,85.139,4.94916,0.28,0.02,2.85909,3.46389,0,0.535755,6.048,4.2568e+06,2.70226e+06,1.21706e+07,0,0,0,2.85105e+08,62.3362,61.308,7.14851,0,0,2.20474,1.59994,0,1.70331,2.96352,8.84649e+06,3.61194e+06,1.95042e+07,0,0,0,7.74588e+07
85.139,85.139,7.19429,0.29,0.02,2.4202,3.025,0,0.535793,6.048,4.2568e+06,2.70226e+06,1.03023e+07,0,0,0,2.85105e+08,62.3362,61.308,10.0511,0,0,1.97892,1.37412,0,1.70338,2.96352,8.84649e+06,3.61194e+06,1.75065e+07,0,0,0,7.74588e+07
85.139,85.139,7.63015,0.3,0.02,2.42038,3.02518,0,0.453545,6.048,4.2568e+06,2.70226e+06,1.0303e+07,0,0,0,2.85105e+08,62.3362,61.308,9.67162,0,0,1.979,1.3742,0,1.52891,2.96352,8.84649e+06,3.61194e+06,1.75072e+07,0,0,0,7.74588e+07
85.139,85.139,7.92425,0.33,0.02,2.42055,3.02535,0,0.453578,6.048,4.2568e+06,2.70226e+06,1.03038e+07,0,0,0,2.85105e+08,62.3362,61.308,9.67848,0,0,1.97908,1.37428,0,1.52898,2.96352,8.84649e+06,3.61194e+06,1.75079e+07,0,0,0,7.74588e+07
85.139,85.139,7.33673,0.34,0.02,2.42073,3.02553,0,0.453612,6.048,4.2568e+06,2.70226e+06,1.03046e+07,0,0,0,2.85105e+08,62.3362,61.308,8.95715,0,0,1.97916,1.37436,0,1.52904,2.96352,8.84649e+06,3.61194e+06,1.75086e+07,0,0,0,7.74588e+07
85.139,85.139,6.35929,0.36,0.02,2.42091,3.02571,0,0.453645,6.048,4.2568e+06,2.70226e+06,1.03053e+07,0,0,0,2.85105e+08,62.3362,61.308,7.97086,0,0,1.97924,1.37444,0,1.5291,2.96352,8.84649e+06,3.61194e+06,1.75094e+07,0,0,0,7.74588e+07
85.139,85.139,5.0934,0.36,0.02,2.53165,3.13645,0,0.453679,6.048,4.2568e+06,2.70226e+06,1.07767e+07,0,0,0,2.85105e+08,62.3362,61.308,8.77242,0,0,2.03461,1.42981,0,1.52916,2.96352,8.84649e+06,3.61194e+06,1.79991e+07,0,0,0,7.74588e+07
85.139,85.139,6.18202,0.36,0.02,2.53183,3.13663,0,0.474431,6.048,4.2568e+06,2.70226e+06,1.07775e+07,0,0,0,2.85105e+08,62.3362,61.308,8.37773,0,0,2.03469,1.42989,0,1.57194,2.96352,8.84649e+06,3.61194e+06,1.79999e+07,0,0,0,7.74588e+07
85.139,85.139,4.34821,0.38,0.02,2.53202,3.13682,0,0.474466,6.048,4.2568e+06,2.70226e+06,1.07783e+07,0,0,0,2.85105e+08,62.3362,61.308,5.71375,0,0,2.03478,1.42998,0,1.572,2.96352,8.84649e+06,3.61194e+06,1.80006e+07,0,0,0,7.74588e+07
85.139,85.139,4.20759,0.38,0.02,2.5322,3.137,0,0.4745,6.048,4.2568e+06,2.70226e+06,1.07791e+07,0,0,0,2.85105e+08,62.3362,61.308,5.76296,0,0,2.03486,1.43006,0,1.57207,2.96352,8.84649e+06,3.61194e+06,1.80014e+07,0,0,0,7.74588e+07
85.139,85.139,4.0762,0.32,0.02,2.48915,3.09395,0,0.474535,6.048,4.2568e+06,2.70226e+06,1.05958e+07,0,0,0,2.85105e+08,62.3362,61.308,5.75837,0,0,2.01347,1.40867,0,1.57213,2.96352,8.84649e+06,3.61194e+06,1.78121e+07,0,0,0,7.74588e+07
85.139,85.139,3.59642,0.31,0.02,2.48933,3.09413,0,0.466467,6.048,4.2568e+06,2.70226e+06,1.05966e+07,0,0,0,2.85105e+08,62.3362,61.308,5.05544,0,0,2.01355,1.40875,0,1.55561,2.96352,8.84649e+06,3.61194e+06,1.78129e+07,0,0,0,7.74588e+07
85.139,85.139,3.27631,0.31,0.02,2.48951,3.09431,0,0.466501,6.048,4.2568e+06,2.70226e+06,1.05974e+07,0,0,0,2.85105e+08,62.3362,61.308,4.62448,0,0,2.01363,1.40883,0,1.55567,2.96352,8.84649e+06,3.61194e+06,1.78136e+07,0,0,0,7.74588e+07
85.139,85.139,3.05101,0.29,0.02,2.4897,3.0945,0,0.466535,6.048,4.2568e+06,2.70226e+06,1.05981e+07,0,0,0,2.85105e+08,62.3362,61.308,4.54514,0,0,2.01372,1.40892,0,1.55573,2.96352,8.84649e+06,3.61194e+06,1.78143e+07,0,0,0,7.74588e+07
85.0175,85.139,2.87941,0.25,0.02,2.63668,3.24148,0,0.466569,6.048,4.2568e+06,2.70226e+06,1.12238e+07,0,0,0,2.85105e+08,62.3362,61.308,4.87863,0,0,2.08998,1.48518,0,1.5558,2.96352,8.84649e+06,3.61194e+06,1.8489e+07,0,0,0,7.74588e+07
84.5027,85.139,2.41534,0.35,0.02,2.63687,3.24167,0,0.494114,6.048,4.2568e+06,2.70226e+06,1.12246e+07,0,0,0,2.85105e+08,62.3362,61.308,3.69699,0,0,2.09007,1.48527,0,1.61472,2.96352,8.84649e+06,3.61194e+06,1.84897e+07,0,0,0,7.74588e+07
83.9249,85.139,2.33941,0.3,0.02,2.63706,3.24186,0,0.49415,6.048,4.2568e+06,2.70226e+06,1.12254e+07,0,0,0,2.85105e+08,62.3362,61.308,3.33926,0,0,2.09015,1.48535,0,1.61479,2.96352,8.84649e+06,3.61194e+06,1.84905e+07,0,0,0,7.74588e+07
83.1176,85.139,2.06942,0.29,0.02,2.63726,3.24206,0,0.494186,6.048,4.2568e+06,2.70226e+06,1.12263e+07,0,0,0,2.85105e+08,62.3362,61.308,3.14547,0,0,2.09024,1.48544,0,1.61485,2.96352,8.84649e+06,3.61194e+06,1.84913e+07,0,0,0,7.74588e+07
82.2692,85.139,1.99593,0.23,0.02,2.63745,3.24225,0,0.494222,6.048,4.2568e+06,2.70226e+06,1.12271e+07,0,0,0,2.85105e+08,62.3362,61.308,2.94704,0,0,2.09033,1.48553,0,1.61492,2.96352,8.84649e+06,3.61194e+06,1.84921e+07,0,0,0,7.74588e+07
81.4937,85.139,2.085,0.21,0.02,2.6086,3.2134,0,0.494257,6.048,4.2568e+06,2.70226e+06,1.11043e+07,0,0,0,2.85105e+08,62.2151,61.308,2.49356,0,0,2.1323,1.5275,0,1.61499,2.96352,8.84649e+06,3.61194e+06,1.88633e+07,0,0,0,7.74588e+07
80.6349,85.139,1.97214,0.21,0.02,2.60879,3.21359,0,0.488851,6.048,4.2568e+06,2.70226e+06,1.11051e+07,0,0,0,2.85105e+08,62.0393,61.308,2.40713,0,0,2.13239,1.52759,0,1.64741,2.96352,8.84649e+06,3.61194e+06,1.88641e+07,0,0,0,7.74588e+07
79.6805,85.139,1.85828,0.2,0.02,2.60898,3.21378,0,0.488887,6.048,4.2568e+06,2.70226e+06,1.11059e+07,0,0,0,2.85105e+08,61.7787,61.308,2.26313,0,0,2.13248,1.52768,0,1.64748,2.96352,8.84649e+06,3.61194e+06,1.88649e+07,0,0,0,7.74588e+07
78.6132,85.139,1.73409,0.19,0.02,2.60917,3.21397,0,0.488922,6.048,4.2568e+06,2.70226e+06,1.11067e+07,0,0,0,2.85105e+08,61.4399,61.308,2.12239,0,0,2.13257,1.52777,0,1.64755,2.96352,8.84649e+06,3.61194e+06,1.88657e+07,0,0,0,7.74588e+07
77.3381,85.139,1.54425,0.24,0.02,2.68437,3.28917,0,0.488958,6.048,4.2568e+06,2.70226e+06,1.14268e+07,0,0,0,2.85105e+08,61.122,61.308,1.92147,0,0,2.16999,1.56519,0,1.64762,2.96352,8.84649e+06,3.61194e+06,1.91968e+07,0,0,0,7.74588e+07
75.9975,85.139,1.48538,0.23,0.02,2.68456,3.28936,0,0.50305,6.048,4.2568e+06,2.70226e+06,1.14276e+07,0,0,0,2.85105e+08,60.7173,61.308,1.88465,0,0,2.17008,1.56528,0,1.67654,2.96352,8.84649e+06,3.61194e+06,1.91976e+07,0,0,0,7.74588e+07
74.5789,85.139,1.37457,0.22,0.02,2.68475,3.28955,0,0.503087,6.048,4.2568e+06,2.70226e+06,1.14285e+07,0,0,0,2.85105e+08,60.1102,61.308,1.8195,0,0,2.17018,1.56538,0,1.67661,2.96352,8.84649e+06,3.61194e+06,1.91984e+07,0,0,0,7.74588e+07
73.0556,85.139,1.25159,0.22,0.02,2.68495,3.28975,0,0.503123,6.048,4.2568e+06,2.70226e+06,1.14293e+07,0,0,0,2.85105e+08,59.6541,61.308,1.59586,0,0,2.17027,1.56547,0,1.67668,2.96352,8.84649e+06,3.61194e+06,1.91993e+07,0,0,0,7.74588e+07
71.4625,85.139,1.34409,0.27,0.02,2.90486,3.50966,0,0.503159,6.048,4.2568e+06,2.70226e+06,1.23654e+07,0,0,0,2.85105e+08,59.3352,61.308,2.19934,0,0,2.30515,1.70035,0,1.67675,2.96352,8.84649e+06,3.61194e+06,2.03925e+07,0,0,0,7.74588e+07
69.5098,85.139,0.960245,0.27,0.02,2.90507,3.50987,0,0.544371,6.048,4.2568e+06,2.70226e+06,1.23663e+07,0,0,0,2.85105e+08,58.9576,61.308,2.00507,0,0,2.30525,1.70045,0,1.78096,2.96352,8.84649e+06,3.61194e+06,2.03934e+07,0,0,0,7.74588e+07
67.5918,85.139,0.97284,0.27,0.02,2.90528,3.51008,0,0.54441,6.048,4.2568e+06,2.70226e+06,1.23672e+07,0,0,0,2.85105e+08,58.5571,61.308,1.92255,0,0,2.30535,1.70055,0,1.78104,2.96352,8.84649e+06,3.61194e+06,2.03942e+07,0,0,0,7.74588e+07
66.1288,85.139,1.43555,0.29,0.02,2.90548,3.51028,0,0.544449,6.048,4.2568e+06,2.70226e+06,1.23681e+07,0,0,0,2.85105e+08,58.2563,61.308,2.30507,0,0,2.30545,1.70065,0,1.78111,2.96352,8.84649e+06,3.61194e+06,2.03951e+07,0,0,0,7.74588e+07
65.233,85.139,2.05118,0.28,0.02,2.90569,3.51049,0,0.544488,6.048,4.2568e+06,2.70226e+06,1.23689e+07,0,0,0,2.85105e+08,58.1493,61.308,2.5691,0,0,2.30555,1.70075,0,1.78119,2.96352,8.84649e+06,3.61194e+06,2.0396e+07,0,0,0,7.74588e+07
64.0423,85.139,1.59033,0.28,0.02,2.79878,3.40358,0,0.544527,6.048,4.2568e+06,2.70226e+06,1.19138e+07,0,0,0,2.85105e+08,57.8895,61.308,2.91709,0,0,2.22381,1.61901,0,1.78127,2.96352,8.84649e+06,3.61194e+06,1.9673e+07,0,0,0,7.74588e+07
62.041,85.139,0.744577,0.28,0.02,2.79898,3.40378,0,0.524492,6.048,4.2568e+06,2.70226e+06,1.19147e+07,0,0,0,2.85105e+08,57.3532,61.308,1.532,0,0,2.22391,1.61911,0,1.71812,2.96352,8.84649e+06,3.61194e+06,1.96738e+07,0,0,0,7.74588e+07
60.2062,85.139,0.90962,0.3,0.02,2.79918,3.40398,0,0.52453,6.048,4.2568e+06,2.70226e+06,1.19156e+07,0,0,0,2.85105e+08,57.0051,61.308,1.69192,0,0,2.22401,1.61921,0,1.71819,2.96352,8.84649e+06,3.61194e+06,1.96746e+07,0,0,0,7.74588e+07
59.8151,85.139,2.45402,0.29,0.02,2.79939,3.40419,0,0.524567,6.048,4.2568e+06,2.70226e+06,1.19164e+07,0,0,0,2.85105e+08,56.9252,61.308,3.79953,0,0,2.2241,1.6193,0,1.71827,2.96352,8.84649e+06,3.61194e+06,1.96755e+07,0,0,0,7.74588e+07
