0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
58.3563,85.139,1.24891,0.32,0.02,2.71164,3.31644,0,0.524605,6.048,4.2568e+06,2.70226e+06,1.15429e+07,0,0,0,2.85105e+08,56.2021,61.308,1.64297,0,0,2.14969,1.54489,0,1.71834,2.96352,8.84649e+06,3.61194e+06,1.90172e+07,0,0,0,7.74588e+07
57.4228,85.139,1.84109,0.32,0.02,2.71184,3.31664,0,0.508162,6.048,4.2568e+06,2.70226e+06,1.15437e+07,0,0,0,2.85105e+08,55.3011,61.308,1.32825,0,0,2.14978,1.54498,0,1.66085,2.96352,8.84649e+06,3.61194e+06,1.9018e+07,0,0,0,7.74588e+07
56.1471,85.139,1.47787,0.32,0.02,2.71203,3.31683,0,0.508198,6.048,4.2568e+06,2.70226e+06,1.15446e+07,0,0,0,2.85105e+08,54.7412,61.308,1.12542,0,0,2.14987,1.54507,0,1.66092,2.96352,8.84649e+06,3.61194e+06,1.90188e+07,0,0,0,7.74588e+07
56.0967,85.139,2.77198,0.35,0.02,2.71223,3.31703,0,0.508235,6.048,4.2568e+06,2.70226e+06,1.15454e+07,0,0,0,2.85105e+08,54.7383,61.308,3.33973,0,0,2.14996,1.54516,0,1.66099,2.96352,8.84649e+06,3.61194e+06,1.90196e+07,0,0,0,7.74588e+07
58.4028,85.139,5.07628,0.39,0.02,2.40394,3.0674,0,0.508272,6.048,4.2568e+06,2.91306e+06,1.02331e+07,0,0,0,2.85105e+08,55.4377,61.308,4.18982,0,0,1.96826,1.39004,0,1.66106,2.96352,8.84649e+06,3.89371e+06,1.74122e+07,0,0,0,7.74588e+07
58.0688,85.139,2.45136,0.33,0.02,2.46278,3.06758,0,0.450499,6.048,4.2568e+06,2.70226e+06,1.04836e+07,0,0,0,2.85105e+08,55.4264,61.308,2.97494,0,0,1.99492,1.39012,0,1.52067,2.96352,8.84649e+06,3.61194e+06,1.7648e+07,0,0,0,7.74588e+07
58.2584,85.139,2.93798,0.38,0.02,2.46296,3.06776,0,0.461525,6.048,4.2568e+06,2.70226e+06,1.04843e+07,0,0,0,2.85105e+08,55.3833,61.308,2.78376,0,0,1.995,1.3902,0,1.54127,2.96352,8.84649e+06,3.61194e+06,1.76488e+07,0,0,0,7.74588e+07
59.3533,85.139,3.70808,0.44,0.02,2.16981,3.06794,0,0.461559,6.048,4.2568e+06,3.49568e+06,9.23642e+06,0,0,0,2.85105e+08,55.4441,61.308,3.44708,0,0,1.86215,1.39028,0,1.54134,2.96352,8.84649e+06,4.67245e+06,1.64735e+07,0,0,0,7.74588e+07
62.928,85.139,6.35958,0.44,0.02,2.16997,3.06812,0,0.406622,6.048,4.2568e+06,3.49568e+06,9.23711e+06,0,0,0,2.85105e+08,56.1856,61.308,7.0929,0,0,1.86223,1.39037,0,1.4387,2.96352,8.84649e+06,4.67245e+06,1.64742e+07,0,0,0,7.74588e+07
65.5099,85.139,5.47888,0.43,0.02,2.25706,3.16442,0,0.406652,6.048,4.2568e+06,3.49568e+06,9.60783e+06,0,0,0,2.85105e+08,59.6832,61.308,9.89025,0,0,1.90296,1.4354,0,1.43876,2.96352,8.84649e+06,4.67245e+06,1.68345e+07,0,0,0,7.74588e+07
67.0097,85.139,4.2571,0.46,0.02,2.25721,3.16458,0,0.422972,6.048,4.2568e+06,3.49568e+06,9.60847e+06,0,0,0,2.85105e+08,60.1689,61.308,4.84141,0,0,1.90303,1.43548,0,1.47023,2.96352,8.84649e+06,4.67245e+06,1.68351e+07,0,0,0,7.74588e+07
67.981,85.139,3.69738,0.48,0.02,2.25736,3.16475,0,0.423,6.048,4.2568e+06,3.49568e+06,9.6091e+06,0,0,0,2.85105e+08,60.5188,61.308,4.37322,0,0,1.90309,1.43555,0,1.47028,2.96352,8.84649e+06,4.67245e+06,1.68357e+07,0,0,0,7.74588e+07
68.6126,85.139,3.33384,0.47,0.02,2.25751,3.16491,0,0.423029,6.048,4.2568e+06,3.49568e+06,9.60974e+06,0,0,0,2.85105e+08,60.7681,61.308,4.01541,0,0,1.90316,1.43563,0,1.47033,2.96352,8.84649e+06,4.67245e+06,1.68363e+07,0,0,0,7.74588e+07
68.7419,85.139,3.33608,0.38,0.02,2.86899,3.47379,0,0.423057,6.048,4.2568e+06,2.70226e+06,1.22127e+07,0,0,0,2.85105e+08,61.3133,61.308,4.04439,0,0,2.20931,1.60451,0,1.47038,2.96352,8.84649e+06,3.61194e+06,1.95446e+07,0,0,0,7.74588e+07
69.7929,85.139,4.06328,0.4,0.02,2.53702,3.47398,0,0.53765,6.048,4.2568e+06,3.49568e+06,1.07996e+07,0,0,0,2.85105e+08,62.3362,61.308,4.83361,0,0,2.05597,1.60459,0,1.70691,2.96352,8.84649e+06,4.67245e+06,1.81881e+07,0,0,0,7.74588e+07
70.9539,85.139,4.19548,0.41,0.02,2.53718,3.47416,0,0.475437,6.048,4.2568e+06,3.49568e+06,1.08003e+07,0,0,0,2.85105e+08,62.3362,61.308,4.7217,0,0,2.05605,1.60468,0,1.58845,2.96352,8.84649e+06,4.67245e+06,1.81888e+07,0,0,0,7.74588e+07
72.4953,85.139,4.61281,0.43,0.02,2.53735,3.47434,0,0.475468,6.048,4.2568e+06,3.49568e+06,1.0801e+07,0,0,0,2.85105e+08,62.3362,61.308,5.12371,0,0,2.05613,1.60476,0,1.5885,2.96352,8.84649e+06,4.67245e+06,1.81895e+07,0,0,0,7.74588e+07
73.6213,85.139,3.80081,0.48,0.02,2.1392,3.0341,0,0.475499,6.048,4.2568e+06,3.49568e+06,9.10615e+06,0,0,0,2.85105e+08,62.3362,61.308,4.00534,0,0,1.85128,1.37826,0,1.58856,2.96352,8.84649e+06,4.67245e+06,1.63773e+07,0,0,0,7.74588e+07
73.457,85.139,2.4447,0.54,0.02,2.13935,3.03426,0,0.400887,6.048,4.2568e+06,3.49568e+06,9.10676e+06,0,0,0,2.85105e+08,62.3362,61.308,2.86787,0,0,1.85134,1.37833,0,1.4303,2.96352,8.84649e+06,4.67245e+06,1.63779e+07,0,0,0,7.74588e+07
77.7504,85.139,6.94706,0.58,0.02,2.13949,3.03442,0,0.400914,6.048,4.2568e+06,3.49568e+06,9.10737e+06,0,0,0,2.85105e+08,62.3362,61.308,6.26862,0,0,1.85141,1.3784,0,1.43035,2.96352,8.84649e+06,4.67245e+06,1.63785e+07,0,0,0,7.74588e+07
82.3744,85.139,7.59133,0.53,0.02,2.13963,3.03458,0,0.400941,6.048,4.2568e+06,3.49568e+06,9.10799e+06,0,0,0,2.85105e+08,62.3362,61.308,7.96773,0,0,1.85147,1.37847,0,1.4304,2.96352,8.84649e+06,4.67245e+06,1.6379e+07,0,0,0,7.74588e+07
85.139,85.139,7.48358,0.45,0.02,2.13978,3.03474,0,0.400967,6.048,4.2568e+06,3.49568e+06,9.1086e+06,0,0,0,2.85105e+08,62.3362,61.308,5.33093,0,0,1.85154,1.37855,0,1.43045,2.96352,8.84649e+06,4.67245e+06,1.63796e+07,0,0,0,7.74588e+07
85.139,85.139,3.70185,0.35,0.02,2.54099,3.14579,0,0.400994,6.048,4.2568e+06,2.70226e+06,1.08165e+07,0,0,0,2.85105e+08,62.3362,61.308,7.15141,0,0,2.03886,1.43406,0,1.4305,2.96352,8.84649e+06,3.61194e+06,1.80368e+07,0,0,0,7.74588e+07
85.139,85.139,4.31429,0.35,0.02,2.54115,3.14595,0,0.476181,6.048,4.2568e+06,2.70226e+06,1.08172e+07,0,0,0,2.85105e+08,62.3362,61.308,7.26454,0,0,2.03894,1.43414,0,1.57523,2.96352,8.84649e+06,3.61194e+06,1.80375e+07,0,0,0,7.74588e+07
85.139,85.139,4.79627,0.37,0.02,2.54132,3.14612,0,0.476212,6.048,4.2568e+06,2.70226e+06,1.08179e+07,0,0,0,2.85105e+08,62.3362,61.308,8.9106,0,0,2.03901,1.43421,0,1.57528,2.96352,8.84649e+06,3.61194e+06,1.80381e+07,0,0,0,7.74588e+07
85.139,85.139,5.84555,0.38,0.02,2.54148,3.14628,0,0.476243,6.048,4.2568e+06,2.70226e+06,1.08186e+07,0,0,0,2.85105e+08,62.3362,61.308,11.056,0,0,2.03909,1.43429,0,1.57534,2.96352,8.84649e+06,3.61194e+06,1.80388e+07,0,0,0,7.74588e+07
85.139,85.139,4.07829,0.33,0.02,2.49828,3.10308,0,0.476274,6.048,4.2568e+06,2.70226e+06,1.06347e+07,0,0,0,2.85105e+08,62.3362,61.308,6.84172,0,0,2.01763,1.41283,0,1.5754,2.96352,8.84649e+06,3.61194e+06,1.78489e+07,0,0,0,7.74588e+07
85.139,85.139,3.04662,0.32,0.02,2.49844,3.10324,0,0.468178,6.048,4.2568e+06,2.70226e+06,1.06354e+07,0,0,0,2.85105e+08,62.3362,61.308,4.20721,0,0,2.0177,1.4129,0,1.55882,2.96352,8.84649e+06,3.61194e+06,1.78496e+07,0,0,0,7.74588e+07
85.0257,85.139,2.77559,0.32,0.02,2.49861,3.10341,0,0.468208,6.048,4.2568e+06,2.70226e+06,1.06361e+07,0,0,0,2.85105e+08,62.3362,61.308,3.83939,0,0,2.01777,1.41297,0,1.55887,2.96352,8.84649e+06,3.61194e+06,1.78502e+07,0,0,0,7.74588e+07
85.0045,85.139,2.58453,0.4,0.02,2.20203,3.10357,0,0.468239,6.048,4.2568e+06,3.49568e+06,9.37357e+06,0,0,0,2.85105e+08,62.3362,61.308,3.75131,0,0,1.88274,1.41305,0,1.55893,2.96352,8.84649e+06,4.67245e+06,1.66556e+07,0,0,0,7.74588e+07
84.8729,85.139,2.5614,0.4,0.02,2.33533,3.25096,0,0.41266,6.048,4.2568e+06,3.49568e+06,9.94101e+06,0,0,0,2.85105e+08,62.3362,61.308,4.20155,0,0,1.9519,1.48952,0,1.45461,2.96352,8.84649e+06,4.67245e+06,1.72675e+07,0,0,0,7.74588e+07
84.3536,85.139,2.40556,0.37,0.02,2.64633,3.25113,0,0.43764,6.048,4.2568e+06,2.70226e+06,1.12649e+07,0,0,0,2.85105e+08,62.3362,61.308,3.09442,0,0,2.0944,1.4896,0,1.50804,2.96352,8.84649e+06,3.61194e+06,1.85281e+07,0,0,0,7.74588e+07
83.6493,85.139,2.20041,0.31,0.02,2.6465,3.2513,0,0.495923,6.048,4.2568e+06,2.70226e+06,1.12656e+07,0,0,0,2.85105e+08,62.3362,61.308,2.80555,0,0,2.09448,1.48968,0,1.61813,2.96352,8.84649e+06,3.61194e+06,1.85288e+07,0,0,0,7.74588e+07
82.846,85.139,2.03749,0.3,0.02,2.64667,3.25147,0,0.495955,6.048,4.2568e+06,2.70226e+06,1.12663e+07,0,0,0,2.85105e+08,62.3362,61.308,2.69966,0,0,2.09456,1.48976,0,1.61819,2.96352,8.84649e+06,3.61194e+06,1.85295e+07,0,0,0,7.74588e+07
81.9426,85.139,1.9239,0.23,0.02,2.64684,3.25164,0,0.495986,6.048,4.2568e+06,2.70226e+06,1.12671e+07,0,0,0,2.85105e+08,62.3362,61.308,2.53803,0,0,2.09463,1.48983,0,1.61825,2.96352,8.84649e+06,3.61194e+06,1.85302e+07,0,0,0,7.74588e+07
81.2751,85.139,2.13558,0.21,0.02,2.61789,3.22269,0,0.496018,6.048,4.2568e+06,2.70226e+06,1.11438e+07,0,0,0,2.85105e+08,62.2674,61.308,2.28959,0,0,2.13671,1.53191,0,1.61831,2.96352,8.84649e+06,3.61194e+06,1.89024e+07,0,0,0,7.74588e+07
80.5803,85.139,2.09718,0.21,0.02,2.61806,3.22286,0,0.490592,6.048,4.2568e+06,2.70226e+06,1.11445e+07,0,0,0,2.85105e+08,62.1641,61.308,2.28036,0,0,2.13679,1.53199,0,1.65083,2.96352,8.84649e+06,3.61194e+06,1.89031e+07,0,0,0,7.74588e+07
79.8123,85.139,1.99526,0.2,0.02,2.61823,3.22303,0,0.490624,6.048,4.2568e+06,2.70226e+06,1.11453e+07,0,0,0,2.85105e+08,62.0112,61.308,2.2063,0,0,2.13687,1.53207,0,1.65089,2.96352,8.84649e+06,3.61194e+06,1.89038e+07,0,0,0,7.74588e+07
78.8058,85.139,1.73062,0.19,0.02,2.61839,3.22319,0,0.490656,6.048,4.2568e+06,2.70226e+06,1.1146e+07,0,0,0,2.85105e+08,61.6924,61.308,2.11292,0,0,2.13695,1.53215,0,1.65095,2.96352,8.84649e+06,3.61194e+06,1.89045e+07,0,0,0,7.74588e+07
77.5564,85.139,1.52818,0.25,0.02,2.69379,3.29859,0,0.490687,6.048,4.2568e+06,2.70226e+06,1.14669e+07,0,0,0,2.85105e+08,61.313,61.308,1.81334,0,0,2.17448,1.56968,0,1.65101,2.96352,8.84649e+06,3.61194e+06,1.92365e+07,0,0,0,7.74588e+07
76.3991,85.139,1.62329,0.24,0.02,2.69396,3.29876,0,0.504816,6.048,4.2568e+06,2.70226e+06,1.14677e+07,0,0,0,2.85105e+08,61.1134,61.308,1.99207,0,0,2.17456,1.56976,0,1.68,2.96352,8.84649e+06,3.61194e+06,1.92372e+07,0,0,0,7.74588e+07
75.1286,85.139,1.4838,0.23,0.02,2.69414,3.29894,0,0.504849,6.048,4.2568e+06,2.70226e+06,1.14684e+07,0,0,0,2.85105e+08,60.6537,61.308,1.94979,0,0,2.17464,1.56984,0,1.68006,2.96352,8.84649e+06,3.61194e+06,1.92379e+07,0,0,0,7.74588e+07
73.7484,85.139,1.36169,0.23,0.02,2.69431,3.29911,0,0.504881,6.048,4.2568e+06,2.70226e+06,1.14691e+07,0,0,0,2.85105e+08,60.2907,61.308,1.71309,0,0,2.17472,1.56992,0,1.68013,2.96352,8.84649e+06,3.61194e+06,1.92387e+07,0,0,0,7.74588e+07
72.1902,85.139,1.34905,0.29,0.02,2.91483,3.51963,0,0.504913,6.048,4.2568e+06,2.70226e+06,1.24078e+07,0,0,0,2.85105e+08,59.748,61.308,1.95412,0,0,2.30998,1.70518,0,1.68019,2.96352,8.84649e+06,3.61194e+06,2.04352e+07,0,0,0,7.74588e+07
70.1662,85.139,0.872218,0.29,0.02,2.91501,3.51981,0,0.546238,6.048,4.2568e+06,2.70226e+06,1.24086e+07,0,0,0,2.85105e+08,59.004,61.308,1.49984,0,0,2.31006,1.70526,0,1.78469,2.96352,8.84649e+06,3.61194e+06,2.0436e+07,0,0,0,7.74588e+07
68.1414,85.139,0.849447,0.29,0.02,2.91519,3.51999,0,0.546273,6.048,4.2568e+06,2.70226e+06,1.24094e+07,0,0,0,2.85105e+08,58.4222,61.308,1.41126,0,0,2.31015,1.70535,0,1.78476,2.96352,8.84649e+06,3.61194e+06,2.04367e+07,0,0,0,7.74588e+07
66.4917,85.139,1.21557,0.28,0.02,2.91538,3.52018,0,0.546307,6.048,4.2568e+06,2.70226e+06,1.24102e+07,0,0,0,2.85105e+08,58.0042,61.308,1.64901,0,0,2.31024,1.70544,0,1.78482,2.96352,8.84649e+06,3.61194e+06,2.04375e+07,0,0,0,7.74588e+07
65.3372,85.139,1.76482,0.3,0.02,2.91556,3.52036,0,0.546342,6.048,4.2568e+06,2.70226e+06,1.2411e+07,0,0,0,2.85105e+08,57.7796,61.308,1.91321,0,0,2.31033,1.70553,0,1.78489,2.96352,8.84649e+06,3.61194e+06,2.04383e+07,0,0,0,7.74588e+07
63.7987,85.139,1.34388,0.3,0.02,2.80833,3.41313,0,0.546377,6.048,4.2568e+06,2.70226e+06,1.19545e+07,0,0,0,2.85105e+08,57.5468,61.308,2.21846,0,0,2.22836,1.62356,0,1.78496,2.96352,8.84649e+06,3.61194e+06,1.97131e+07,0,0,0,7.74588e+07
62.4442,85.139,1.54988,0.3,0.02,2.80851,3.41331,0,0.526281,6.048,4.2568e+06,2.70226e+06,1.19553e+07,0,0,0,2.85105e+08,57.8145,61.308,3.78149,0,0,2.22844,1.62364,0,1.72163,2.96352,8.84649e+06,3.61194e+06,1.97139e+07,0,0,0,7.74588e+07
61.0525,85.139,1.49254,0.3,0.02,2.80869,3.41349,0,0.526315,6.048,4.2568e+06,2.70226e+06,1.1956e+07,0,0,0,2.85105e+08,57.9884,61.308,3.61306,0,0,2.22853,1.62373,0,1.72169,2.96352,8.84649e+06,3.61194e+06,1.97146e+07,0,0,0,7.74588e+07
59.654,85.139,1.46743,0.31,0.02,2.80887,3.41367,0,0.526348,6.048,4.2568e+06,2.70226e+06,1.19568e+07,0,0,0,2.85105e+08,58.3126,61.308,4.28367,0,0,2.22861,1.62381,0,1.72176,2.96352,8.84649e+06,3.61194e+06,1.97154e+07,0,0,0,7.74588e+07
59.2093,85.139,2.54169,0.34,0.02,2.72086,3.32566,0,0.526382,6.048,4.2568e+06,2.70226e+06,1.15821e+07,0,0,0,2.85105e+08,58.7831,61.308,4.74026,0,0,2.15398,1.54918,0,1.72183,2.96352,8.84649e+06,3.61194e+06,1.90552e+07,0,0,0,7.74588e+07
60.8466,85.139,4.61287,0.34,0.02,2.72103,3.32583,0,0.509889,6.048,4.2568e+06,2.70226e+06,1.15829e+07,0,0,0,2.85105e+08,59.2638,61.308,4.52598,0,0,2.15406,1.54926,0,1.66417,2.96352,8.84649e+06,3.61194e+06,1.90559e+07,0,0,0,7.74588e+07
62.5856,85.139,4.65285,0.34,0.02,2.72121,3.32601,0,0.509921,6.048,4.2568e+06,2.70226e+06,1.15836e+07,0,0,0,2.85105e+08,59.738,61.308,4.40466,0,0,2.15414,1.54934,0,1.66423,2.96352,8.84649e+06,3.61194e+06,1.90566e+07,0,0,0,7.74588e+07
62.9972,85.139,3.47903,0.31,0.02,2.72138,3.32618,0,0.509954,6.048,4.2568e+06,2.70226e+06,1.15844e+07,0,0,0,2.85105e+08,59.8873,61.308,3.18214,0,0,2.15422,1.54942,0,1.66429,2.96352,8.84649e+06,3.61194e+06,1.90573e+07,0,0,0,7.74588e+07
66.0004,85.139,5.94347,0.31,0.02,2.47104,3.07584,0,0.509987,6.048,4.2568e+06,2.70226e+06,1.05187e+07,0,0,0,2.85105e+08,60.4634,61.308,4.51956,0,0,1.99866,1.39386,0,1.66435,2.96352,8.84649e+06,3.61194e+06,1.76811e+07,0,0,0,7.74588e+07
69.8716,85.139,6.77992,0.32,0.02,2.4712,3.076,0,0.463073,6.048,4.2568e+06,2.70226e+06,1.05194e+07,0,0,0,2.85105e+08,61.4919,61.308,6.00788,0,0,1.99874,1.39394,0,1.54417,2.96352,8.84649e+06,3.61194e+06,1.76818e+07,0,0,0,7.74588e+07
72.0775,85.139,5.12359,0.3,0.02,2.47136,3.07616,0,0.463103,6.048,4.2568e+06,2.70226e+06,1.05201e+07,0,0,0,2.85105e+08,62.2579,61.308,5.24489,0,0,1.99881,1.39401,0,1.54422,2.96352,8.84649e+06,3.61194e+06,1.76824e+07,0,0,0,7.74588e+07
74.0289,85.139,4.96707,0.3,0.02,2.47153,3.07633,0,0.463134,6.048,4.2568e+06,2.70226e+06,1.05208e+07,0,0,0,2.85105e+08,62.3362,61.308,5.85227,0,0,1.99888,1.39408,0,1.54428,2.96352,8.84649e+06,3.61194e+06,1.76831e+07,0,0,0,7.74588e+07
77.3693,85.139,6.2806,0.28,0.02,2.47169,3.07649,0,0.463164,6.048,4.2568e+06,2.70226e+06,1.05215e+07,0,0,0,2.85105e+08,62.3362,61.308,6.93197,0,0,1.99896,1.39416,0,1.54434,2.96352,8.84649e+06,3.61194e+06,1.76837e+07,0,0,0,7.74588e+07
79.5899,85.139,5.41269,0.28,0.02,2.47169,3.07649,0,0.463194,6.048,4.2568e+06,2.70226e+06,1.05215e+07,0,0,0,2.85105e+08,62.3362,61.308,5.31857,0,0,1.99896,1.39416,0,1.54439,2.96352,8.84649e+06,3.61194e+06,1.76837e+07,0,0,0,7.74588e+07
81.0527,110.355,4.64525,0.3,0.02,2.56822,3.17302,0,0.463194,6.048,4.2568e+06,2.70226e+06,1.09324e+07,0,0,0,2.85105e+08,62.3362,61.308,4.07069,0,0,2.04411,1.43931,0,1.54439,2.96352,8.84649e+06,3.61194e+06,1.80832e+07,0,0,0,7.74588e+07
82.1293,110.355,4.23797,0.3,0.02,2.56837,3.17317,0,0.481285,6.048,4.2568e+06,2.70226e+06,1.0933e+07,0,0,0,2.85105e+08,62.3358,61.308,3.01787,0,0,2.04417,1.43937,0,1.57928,2.96352,8.84649e+06,3.61194e+06,1.80837e+07,0,0,0,7.74588e+07
83.3784,110.355,4.51703,0.32,0.02,2.56851,3.17331,0,0.481312,6.048,4.2568e+06,2.70226e+06,1.09336e+07,0,0,0,2.85105e+08,62.3362,61.308,3.21331,0,0,2.04424,1.43944,0,1.57933,2.96352,8.84649e+06,3.61194e+06,1.80843e+07,0,0,0,7.74588e+07
83.9121,110.355,3.68465,0.33,0.02,2.56866,3.17346,0,0.481339,6.048,4.2568e+06,2.70226e+06,1.09343e+07,0,0,0,2.85105e+08,62.3362,61.308,2.99249,0,0,2.0443,1.4395,0,1.57938,2.96352,8.84649e+06,3.61194e+06,1.80849e+07,0,0,0,7.74588e+07
84.7453,110.355,4.28693,0.35,0.02,2.87835,3.48315,0,0.481367,6.048,4.2568e+06,2.70226e+06,1.22525e+07,0,0,0,2.85105e+08,62.2681,61.308,2.6203,0,0,2.21363,1.60883,0,1.57943,2.96352,8.84649e+06,3.61194e+06,1.95829e+07,0,0,0,7.74588e+07
85.0509,110.355,3.73788,0.3,0.02,2.87851,3.48331,0,0.539403,6.048,4.2568e+06,2.70226e+06,1.22532e+07,0,0,0,2.85105e+08,62.2368,61.308,2.69228,0,0,2.21371,1.60891,0,1.71025,2.96352,8.84649e+06,3.61194e+06,1.95835e+07,0,0,0,7.74588e+07
85.8441,110.355,4.21121,0.3,0.02,2.87867,3.48347,0,0.539433,6.048,4.2568e+06,2.70226e+06,1.22539e+07,0,0,0,2.85105e+08,62.2089,61.308,2.86276,0,0,2.21378,1.60898,0,1.71031,2.96352,8.84649e+06,3.61194e+06,1.95842e+07,0,0,0,7.74588e+07
86.5642,110.355,4.27043,0.31,0.02,2.87883,3.48363,0,0.539463,6.048,4.2568e+06,2.70226e+06,1.22546e+07,0,0,0,2.85105e+08,62.3362,61.308,3.46425,0,0,2.21385,1.60905,0,1.71037,2.96352,8.84649e+06,3.61194e+06,1.95848e+07,0,0,0,7.74588e+07
91.1047,110.355,7.89239,0.32,0.02,2.4374,3.0422,0,0.539492,6.048,4.2568e+06,2.70226e+06,1.03755e+07,0,0,0,2.85105e+08,62.3362,61.308,6.6519,0,0,1.98673,1.38193,0,1.71042,2.96352,8.84649e+06,3.61194e+06,1.75756e+07,0,0,0,7.74588e+07
94.7957,110.355,7.01245,0.3,0.02,2.43754,3.04234,0,0.456768,6.048,4.2568e+06,2.70226e+06,1.03761e+07,0,0,0,2.85105e+08,62.3362,61.308,4.39517,0,0,1.9868,1.382,0,1.53495,2.96352,8.84649e+06,3.61194e+06,1.75762e+07,0,0,0,7.74588e+07
96.4536,110.355,5.01626,0.31,0.02,2.43767,3.04247,0,0.456794,6.048,4.2568e+06,2.70226e+06,1.03767e+07,0,0,0,2.85105e+08,62.3362,61.308,3.48386,0,0,1.98686,1.38206,0,1.535,2.96352,8.84649e+06,3.61194e+06,1.75767e+07,0,0,0,7.74588e+07
97.6826,110.355,4.48147,0.26,0.02,2.43781,3.04261,0,0.45682,6.048,4.2568e+06,2.70226e+06,1.03773e+07,0,0,0,2.85105e+08,62.1913,61.308,2.57414,0,0,1.98692,1.38212,0,1.53505,2.96352,8.84649e+06,3.61194e+06,1.75773e+07,0,0,0,7.74588e+07
103.611,110.355,9.40445,0.27,0.02,2.43795,3.04275,0,0.456846,6.048,4.2568e+06,2.70226e+06,1.03779e+07,0,0,0,2.85105e+08,62.3362,61.308,6.23182,0,0,1.98699,1.38219,0,1.5351,2.96352,8.84649e+06,3.61194e+06,1.75778e+07,0,0,0,7.74588e+07
106.738,110.355,6.65201,0.17,0.02,2.54927,3.15407,0,0.456872,6.048,4.2568e+06,2.70226e+06,1.08517e+07,0,0,0,2.85105e+08,62.3362,61.308,4.15763,0,0,2.04264,1.43784,0,1.53515,2.96352,8.84649e+06,3.61194e+06,1.80702e+07,0,0,0,7.74588e+07
109.162,110.355,5.94804,0.17,0.02,2.54942,3.15422,0,0.477734,6.048,4.2568e+06,2.70226e+06,1.08523e+07,0,0,0,2.85105e+08,62.3018,61.308,3.58737,0,0,2.04271,1.43791,0,1.57815,2.96352,8.84649e+06,3.61194e+06,1.80708e+07,0,0,0,7.74588e+07
110.355,110.355,5.48597,0.07,0.02,2.54956,3.15436,0,0.477761,6.048,4.2568e+06,2.70226e+06,1.0853e+07,0,0,0,2.85105e+08,62.3362,61.308,4.03436,0,0,2.04277,1.43797,0,1.5782,2.96352,8.84649e+06,3.61194e+06,1.80714e+07,0,0,0,7.74588e+07
110.355,110.355,4.87008,0.06,0.02,2.54971,3.15451,0,0.477788,6.048,4.2568e+06,2.70226e+06,1.08536e+07,0,0,0,2.85105e+08,62.2286,61.308,3.21007,0,0,2.04284,1.43804,0,1.57825,2.96352,8.84649e+06,3.61194e+06,1.8072e+07,0,0,0,7.74588e+07
110.355,110.355,4.3407,0.06,0.02,2.50637,3.11117,0,0.477815,6.048,4.2568e+06,2.70226e+06,1.06691e+07,0,0,0,2.85105e+08,62.0166,61.308,2.69218,0,0,2.02131,1.41651,0,1.5783,2.96352,8.84649e+06,3.61194e+06,1.78815e+07,0,0,0,7.74588e+07
110.355,110.355,3.53315,0.05,0.02,2.50651,3.11131,0,0.469694,6.048,4.2568e+06,2.70226e+06,1.06697e+07,0,0,0,2.85105e+08,61.6787,61.308,2.44021,0,0,2.02137,1.41657,0,1.56166,2.96352,8.84649e+06,3.61194e+06,1.78821e+07,0,0,0,7.74588e+07
110.355,110.355,3.16381,0.04,0.02,2.50666,3.11146,0,0.469721,6.048,4.2568e+06,2.70226e+06,1.06703e+07,0,0,0,2.85105e+08,61.3035,61.308,1.87785,0,0,2.02144,1.41664,0,1.56171,2.96352,8.84649e+06,3.61194e+06,1.78826e+07,0,0,0,7.74588e+07
