0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
110.355,110.355,3.79873,0.03,0.02,2.5068,3.1116,0,0.469748,6.048,4.2568e+06,2.70226e+06,1.06709e+07,0,0,0,2.85105e+08,61.0235,61.308,2.03377,0,0,2.0215,1.4167,0,1.56176,2.96352,8.84649e+06,3.61194e+06,1.78832e+07,0,0,0,7.74588e+07
110.355,110.355,3.43722,0.02,0.02,2.65455,3.25935,0,0.469774,6.048,4.2568e+06,2.70226e+06,1.12999e+07,0,0,0,2.85105e+08,60.9494,61.308,2.70426,0,0,2.09817,1.49337,0,1.56181,2.96352,8.84649e+06,3.61194e+06,1.85614e+07,0,0,0,7.74588e+07
110.355,110.355,3.13221,0.02,0.02,2.6547,3.2595,0,0.497463,6.048,4.2568e+06,2.70226e+06,1.13005e+07,0,0,0,2.85105e+08,60.733,61.308,2.37327,0,0,2.09824,1.49344,0,1.62104,2.96352,8.84649e+06,3.61194e+06,1.8562e+07,0,0,0,7.74588e+07
110.17,110.355,2.87875,0.02,0.02,2.65485,3.25965,0,0.497491,6.048,4.2568e+06,2.70226e+06,1.13012e+07,0,0,0,2.85105e+08,60.3863,61.308,1.99294,0,0,2.0983,1.4935,0,1.6211,2.96352,8.84649e+06,3.61194e+06,1.85626e+07,0,0,0,7.74588e+07
109.917,110.355,2.8006,0.03,0.02,2.655,3.2598,0,0.497519,6.048,4.2568e+06,2.70226e+06,1.13018e+07,0,0,0,2.85105e+08,59.8861,61.308,1.83416,0,0,2.09837,1.49357,0,1.62115,2.96352,8.84649e+06,3.61194e+06,1.85632e+07,0,0,0,7.74588e+07
109.307,110.355,2.35234,0.03,0.02,2.65515,3.25995,0,0.497547,6.048,4.2568e+06,2.70226e+06,1.13024e+07,0,0,0,2.85105e+08,59.3401,61.308,1.80009,0,0,2.09844,1.49364,0,1.6212,2.96352,8.84649e+06,3.61194e+06,1.85638e+07,0,0,0,7.74588e+07
108.567,110.355,2.18354,0.03,0.02,2.6261,3.2309,0,0.497575,6.048,4.2568e+06,2.70226e+06,1.11788e+07,0,0,0,2.85105e+08,58.8289,61.308,1.69553,0,0,2.14062,1.53582,0,1.62126,2.96352,8.84649e+06,3.61194e+06,1.8937e+07,0,0,0,7.74588e+07
107.645,110.355,1.99844,0.04,0.02,2.62625,3.23105,0,0.492131,6.048,4.2568e+06,2.70226e+06,1.11794e+07,0,0,0,2.85105e+08,58.1638,61.308,1.69231,0,0,2.14069,1.53589,0,1.65384,2.96352,8.84649e+06,3.61194e+06,1.89376e+07,0,0,0,7.74588e+07
106.548,110.355,1.8073,0.04,0.02,2.6264,3.2312,0,0.492159,6.048,4.2568e+06,2.70226e+06,1.118e+07,0,0,0,2.85105e+08,57.4319,61.308,1.50762,0,0,2.14076,1.53596,0,1.6539,2.96352,8.84649e+06,3.61194e+06,1.89382e+07,0,0,0,7.74588e+07
105.434,110.355,1.73277,0.07,0.02,2.62655,3.23135,0,0.492187,6.048,4.2568e+06,2.70226e+06,1.11807e+07,0,0,0,2.85105e+08,56.7629,61.308,1.44633,0,0,2.14083,1.53603,0,1.65395,2.96352,8.84649e+06,3.61194e+06,1.89388e+07,0,0,0,7.74588e+07
104.545,110.355,2.01887,0.07,0.02,2.70211,3.30691,0,0.492215,6.048,4.2568e+06,2.70226e+06,1.15023e+07,0,0,0,2.85105e+08,56.2977,61.308,1.69055,0,0,2.17843,1.57363,0,1.654,2.96352,8.84649e+06,3.61194e+06,1.92715e+07,0,0,0,7.74588e+07
103.529,110.355,1.86969,0.07,0.02,2.70226,3.30706,0,0.506375,6.048,4.2568e+06,2.70226e+06,1.1503e+07,0,0,0,2.85105e+08,55.6445,61.308,1.71486,0,0,2.17851,1.57371,0,1.68306,2.96352,8.84649e+06,3.61194e+06,1.92721e+07,0,0,0,7.74588e+07
102.383,110.355,1.73214,0.07,0.02,2.70241,3.30721,0,0.506404,6.048,4.2568e+06,2.70226e+06,1.15036e+07,0,0,0,2.85105e+08,55.1082,61.308,1.52861,0,0,2.17858,1.57378,0,1.68311,2.96352,8.84649e+06,3.61194e+06,1.92728e+07,0,0,0,7.74588e+07
101.286,110.355,1.76368,0.08,0.02,2.70256,3.30736,0,0.506432,6.048,4.2568e+06,2.70226e+06,1.15043e+07,0,0,0,2.85105e+08,54.5044,61.308,1.72451,0,0,2.17865,1.57385,0,1.68317,2.96352,8.84649e+06,3.61194e+06,1.92734e+07,0,0,0,7.74588e+07
100.32,110.355,2.09299,0.13,0.02,2.92361,3.52841,0,0.506461,6.048,4.2568e+06,2.70226e+06,1.24452e+07,0,0,0,2.85105e+08,53.9534,61.308,1.71043,0,0,2.31423,1.70943,0,1.68323,2.96352,8.84649e+06,3.61194e+06,2.04728e+07,0,0,0,7.74588e+07
99.1897,110.355,1.9236,0.13,0.02,2.92377,3.52857,0,0.547885,6.048,4.2568e+06,2.70226e+06,1.24459e+07,0,0,0,2.85105e+08,53.4815,61.308,1.60952,0,0,2.31431,1.70951,0,1.78797,2.96352,8.84649e+06,3.61194e+06,2.04735e+07,0,0,0,7.74588e+07
98.4363,110.355,2.29593,0.13,0.02,2.92393,3.52873,0,0.547915,6.048,4.2568e+06,2.70226e+06,1.24466e+07,0,0,0,2.85105e+08,52.987,61.308,1.70725,0,0,2.31439,1.70959,0,1.78804,2.96352,8.84649e+06,3.61194e+06,2.04742e+07,0,0,0,7.74588e+07
97.419,110.355,2.02281,0.13,0.02,2.9241,3.5289,0,0.547945,6.048,4.2568e+06,2.70226e+06,1.24473e+07,0,0,0,2.85105e+08,52.4241,61.308,1.67151,0,0,2.31447,1.70967,0,1.7881,2.96352,8.84649e+06,3.61194e+06,2.04749e+07,0,0,0,7.74588e+07
96.1544,110.355,1.83673,0.14,0.02,2.92426,3.52906,0,0.547975,6.048,4.2568e+06,2.70226e+06,1.2448e+07,0,0,0,2.85105e+08,52.0687,61.308,1.58203,0,0,2.31454,1.70974,0,1.78816,2.96352,8.84649e+06,3.61194e+06,2.04756e+07,0,0,0,7.74588e+07
94.9717,110.355,1.83519,0.13,0.02,2.81674,3.42154,0,0.548006,6.048,4.2568e+06,2.70226e+06,1.19903e+07,0,0,0,2.85105e+08,51.5952,61.308,1.90967,0,0,2.23236,1.62756,0,1.78822,2.96352,8.84649e+06,3.61194e+06,1.97485e+07,0,0,0,7.74588e+07
93.6354,110.355,1.66552,0.17,0.02,2.81689,3.42169,0,0.527857,6.048,4.2568e+06,2.70226e+06,1.19909e+07,0,0,0,2.85105e+08,51.242,61.308,1.4956,0,0,2.23243,1.62763,0,1.72472,2.96352,8.84649e+06,3.61194e+06,1.97492e+07,0,0,0,7.74588e+07
92.883,110.355,2.34312,0.17,0.02,2.81705,3.42185,0,0.527886,6.048,4.2568e+06,2.70226e+06,1.19916e+07,0,0,0,2.85105e+08,51.1816,61.308,2.46826,0,0,2.2325,1.6277,0,1.72478,2.96352,8.84649e+06,3.61194e+06,1.97498e+07,0,0,0,7.74588e+07
92.5896,110.355,2.96945,0.17,0.02,2.81721,3.42201,0,0.527915,6.048,4.2568e+06,2.70226e+06,1.19923e+07,0,0,0,2.85105e+08,51.1875,61.308,2.69518,0,0,2.23258,1.62778,0,1.72483,2.96352,8.84649e+06,3.61194e+06,1.97505e+07,0,0,0,7.74588e+07
91.9867,110.355,2.58152,0.18,0.02,2.72896,3.33376,0,0.527945,6.048,4.2568e+06,2.70226e+06,1.16166e+07,0,0,0,2.85105e+08,51.308,61.308,3.30066,0,0,2.15776,1.55296,0,1.72489,2.96352,8.84649e+06,3.61194e+06,1.90886e+07,0,0,0,7.74588e+07
91.2059,110.355,2.41402,0.18,0.02,2.72911,3.33391,0,0.511407,6.048,4.2568e+06,2.70226e+06,1.16173e+07,0,0,0,2.85105e+08,51.1955,61.308,2.00261,0,0,2.15783,1.55303,0,1.66708,2.96352,8.84649e+06,3.61194e+06,1.90892e+07,0,0,0,7.74588e+07
90.6788,110.355,2.60351,0.18,0.02,2.72927,3.33407,0,0.511436,6.048,4.2568e+06,2.70226e+06,1.16179e+07,0,0,0,2.85105e+08,51.0472,61.308,2.3224,0,0,2.1579,1.5531,0,1.66714,2.96352,8.84649e+06,3.61194e+06,1.90898e+07,0,0,0,7.74588e+07
89.9721,110.355,2.43024,0.2,0.02,2.72942,3.33422,0,0.511465,6.048,4.2568e+06,2.70226e+06,1.16186e+07,0,0,0,2.85105e+08,51.0646,61.308,2.56457,0,0,2.15797,1.55317,0,1.66719,2.96352,8.84649e+06,3.61194e+06,1.90905e+07,0,0,0,7.74588e+07
88.4621,110.355,1.47326,0.22,0.02,2.47846,3.08326,0,0.511493,6.048,4.2568e+06,2.70226e+06,1.05503e+07,0,0,0,2.85105e+08,51.7998,61.308,3.61269,0,0,2.00202,1.39722,0,1.66725,2.96352,8.84649e+06,3.61194e+06,1.77109e+07,0,0,0,7.74588e+07
87.3699,110.355,1.96326,0.23,0.02,2.4786,3.0834,0,0.464463,6.048,4.2568e+06,2.70226e+06,1.05509e+07,0,0,0,2.85105e+08,52.8874,61.308,4.80571,0,0,2.00209,1.39729,0,1.54676,2.96352,8.84649e+06,3.61194e+06,1.77114e+07,0,0,0,7.74588e+07
86.1494,110.355,1.81809,0.24,0.02,2.47874,3.08354,0,0.464489,6.048,4.2568e+06,2.70226e+06,1.05515e+07,0,0,0,2.85105e+08,53.7336,61.308,4.03228,0,0,2.00215,1.39735,0,1.54681,2.96352,8.84649e+06,3.61194e+06,1.7712e+07,0,0,0,7.74588e+07
84.9633,110.355,1.81222,0.24,0.02,2.47888,3.08368,0,0.464516,6.048,4.2568e+06,2.70226e+06,1.05521e+07,0,0,0,2.85105e+08,54.5078,61.308,3.73399,0,0,2.00221,1.39741,0,1.54686,2.96352,8.84649e+06,3.61194e+06,1.77126e+07,0,0,0,7.74588e+07
83.7696,110.355,1.77222,0.24,0.02,2.47902,3.08382,0,0.464542,6.048,4.2568e+06,2.70226e+06,1.05527e+07,0,0,0,2.85105e+08,55.0835,61.308,3.71716,0,0,2.00228,1.39748,0,1.54691,2.96352,8.84649e+06,3.61194e+06,1.77131e+07,0,0,0,7.74588e+07
83.1545,110.355,2.53569,0.3,0.02,2.57577,3.18057,0,0.464568,6.048,4.2568e+06,2.70226e+06,1.09645e+07,0,0,0,2.85105e+08,55.0954,61.308,3.01514,0,0,2.04753,1.44273,0,1.54696,2.96352,8.84649e+06,3.61194e+06,1.81134e+07,0,0,0,7.74588e+07
83.3603,110.355,3.39996,0.3,0.02,2.57589,3.18069,0,0.482699,6.048,4.2568e+06,2.70226e+06,1.0965e+07,0,0,0,2.85105e+08,55.5571,61.308,3.84744,0,0,2.04758,1.44278,0,1.58192,2.96352,8.84649e+06,3.61194e+06,1.81139e+07,0,0,0,7.74588e+07
87.2792,110.355,7.14233,0.31,0.02,2.57602,3.18082,0,0.482722,6.048,4.2568e+06,2.70226e+06,1.09656e+07,0,0,0,2.85105e+08,56.3849,61.308,5.09131,0,0,2.04764,1.44284,0,1.58196,2.96352,8.84649e+06,3.61194e+06,1.81144e+07,0,0,0,7.74588e+07
93.6833,110.355,9.9841,0.28,0.02,2.57614,3.18094,0,0.482746,6.048,4.2568e+06,2.70226e+06,1.09661e+07,0,0,0,2.85105e+08,57.46,61.308,6.01865,0,0,2.0477,1.4429,0,1.58201,2.96352,8.84649e+06,3.61194e+06,1.81149e+07,0,0,0,7.74588e+07
94.455,110.355,4.49029,0.24,0.02,2.88654,3.49134,0,0.482769,6.048,4.2568e+06,2.70226e+06,1.22874e+07,0,0,0,2.85105e+08,57.3589,61.308,2.1704,0,0,2.21742,1.61262,0,1.58205,2.96352,8.84649e+06,3.61194e+06,1.96163e+07,0,0,0,7.74588e+07
94.4644,110.355,3.77595,0.26,0.02,2.88668,3.49148,0,0.540938,6.048,4.2568e+06,2.70226e+06,1.2288e+07,0,0,0,2.85105e+08,57.3202,61.308,2.41351,0,0,2.21748,1.61268,0,1.71318,2.96352,8.84649e+06,3.61194e+06,1.96169e+07,0,0,0,7.74588e+07
97.7997,110.355,7.18164,0.26,0.02,2.88682,3.49162,0,0.540964,6.048,4.2568e+06,2.70226e+06,1.22886e+07,0,0,0,2.85105e+08,57.8207,61.308,4.54116,0,0,2.21754,1.61274,0,1.71322,2.96352,8.84649e+06,3.61194e+06,1.96175e+07,0,0,0,7.74588e+07
102.572,110.355,8.70793,0.2,0.02,2.88695,3.49175,0,0.540989,6.048,4.2568e+06,2.70226e+06,1.22892e+07,0,0,0,2.85105e+08,58.6616,61.308,6.49266,0,0,2.21761,1.61281,0,1.71327,2.96352,8.84649e+06,3.61194e+06,1.9618e+07,0,0,0,7.74588e+07
103.812,110.355,4.64228,0.15,0.02,2.44447,3.04927,0,0.541015,6.048,4.2568e+06,2.70226e+06,1.04056e+07,0,0,0,2.85105e+08,58.8187,61.308,2.81726,0,0,1.98995,1.38515,0,1.71332,2.96352,8.84649e+06,3.61194e+06,1.7604e+07,0,0,0,7.74588e+07
106.336,110.355,5.94648,0.17,0.02,2.44459,3.04939,0,0.458094,6.048,4.2568e+06,2.70226e+06,1.04061e+07,0,0,0,2.85105e+08,59.4213,61.308,4.07898,0,0,1.99,1.3852,0,1.53743,2.96352,8.84649e+06,3.61194e+06,1.76045e+07,0,0,0,7.74588e+07
107.346,110.355,4.40929,0.19,0.02,2.44471,3.04951,0,0.458117,6.048,4.2568e+06,2.70226e+06,1.04066e+07,0,0,0,2.85105e+08,59.8579,61.308,3.92047,0,0,1.99006,1.38526,0,1.53747,2.96352,8.84649e+06,3.61194e+06,1.7605e+07,0,0,0,7.74588e+07
110.355,110.355,8.93683,0.12,0.02,2.44483,3.04963,0,0.458139,6.048,4.2568e+06,2.70226e+06,1.04071e+07,0,0,0,2.85105e+08,61.1369,61.308,6.53906,0,0,1.99011,1.38531,0,1.53752,2.96352,8.84649e+06,3.61194e+06,1.76055e+07,0,0,0,7.74588e+07
110.355,110.355,5.33655,0.09,0.02,2.44495,3.04975,0,0.458161,6.048,4.2568e+06,2.70226e+06,1.04077e+07,0,0,0,2.85105e+08,62.3362,61.308,8.02136,0,0,1.99016,1.38536,0,1.53756,2.96352,8.84649e+06,3.61194e+06,1.7606e+07,0,0,0,7.74588e+07
110.355,110.355,7.84057,0.09,0.02,2.55651,3.16131,0,0.458184,6.048,4.2568e+06,2.70226e+06,1.08825e+07,0,0,0,2.85105e+08,62.3362,61.308,8.97186,0,0,2.04594,1.44114,0,1.5376,2.96352,8.84649e+06,3.61194e+06,1.80994e+07,0,0,0,7.74588e+07
110.355,110.355,5.53799,0.09,0.02,2.55663,3.16143,0,0.47909,6.048,4.2568e+06,2.70226e+06,1.08831e+07,0,0,0,2.85105e+08,62.3362,61.308,6.00387,0,0,2.046,1.4412,0,1.58069,2.96352,8.84649e+06,3.61194e+06,1.80999e+07,0,0,0,7.74588e+07
110.355,110.355,4.83907,0.07,0.02,2.55676,3.16156,0,0.479113,6.048,4.2568e+06,2.70226e+06,1.08836e+07,0,0,0,2.85105e+08,62.3362,61.308,5.80186,0,0,2.04605,1.44125,0,1.58074,2.96352,8.84649e+06,3.61194e+06,1.81004e+07,0,0,0,7.74588e+07
110.355,110.355,4.41618,0.06,0.02,2.55688,3.16168,0,0.479136,6.048,4.2568e+06,2.70226e+06,1.08841e+07,0,0,0,2.85105e+08,62.3362,61.308,5.30411,0,0,2.04611,1.44131,0,1.58078,2.96352,8.84649e+06,3.61194e+06,1.81009e+07,0,0,0,7.74588e+07
110.355,110.355,3.82907,0.06,0.02,2.51343,3.11823,0,0.479159,6.048,4.2568e+06,2.70226e+06,1.06991e+07,0,0,0,2.85105e+08,62.3362,61.308,3.61397,0,0,2.02452,1.41972,0,1.58082,2.96352,8.84649e+06,3.61194e+06,1.79099e+07,0,0,0,7.74588e+07
110.355,110.355,3.82063,0.05,0.02,2.51355,3.11835,0,0.471016,6.048,4.2568e+06,2.70226e+06,1.06997e+07,0,0,0,2.85105e+08,62.3362,61.308,3.57286,0,0,2.02458,1.41978,0,1.56415,2.96352,8.84649e+06,3.61194e+06,1.79104e+07,0,0,0,7.74588e+07
110.355,110.355,3.28359,0.04,0.02,2.51367,3.11847,0,0.471039,6.048,4.2568e+06,2.70226e+06,1.07002e+07,0,0,0,2.85105e+08,62.3362,61.308,3.38047,0,0,2.02463,1.41983,0,1.56419,2.96352,8.84649e+06,3.61194e+06,1.79109e+07,0,0,0,7.74588e+07
110.355,110.355,3.18301,0.03,0.02,2.5138,3.1186,0,0.471062,6.048,4.2568e+06,2.70226e+06,1.07007e+07,0,0,0,2.85105e+08,62.3362,61.308,3.51442,0,0,2.02469,1.41989,0,1.56423,2.96352,8.84649e+06,3.61194e+06,1.79114e+07,0,0,0,7.74588e+07
110.355,110.355,3.61913,0.02,0.02,2.66186,3.26666,0,0.471085,6.048,4.2568e+06,2.70226e+06,1.1331e+07,0,0,0,2.85105e+08,62.3362,61.308,3.15716,0,0,2.10152,1.49672,0,1.56428,2.96352,8.84649e+06,3.61194e+06,1.8591e+07,0,0,0,7.74588e+07
110.346,110.355,3.15102,0.02,0.02,2.66199,3.26679,0,0.498833,6.048,4.2568e+06,2.70226e+06,1.13315e+07,0,0,0,2.85105e+08,62.3362,61.308,3.08291,0,0,2.10157,1.49677,0,1.62363,2.96352,8.84649e+06,3.61194e+06,1.85916e+07,0,0,0,7.74588e+07
110.06,110.355,2.8596,0.02,0.02,2.66212,3.26692,0,0.498857,6.048,4.2568e+06,2.70226e+06,1.13321e+07,0,0,0,2.85105e+08,62.3362,61.308,2.72488,0,0,2.10163,1.49683,0,1.62368,2.96352,8.84649e+06,3.61194e+06,1.85921e+07,0,0,0,7.74588e+07
109.657,110.355,2.68529,0.03,0.02,2.66225,3.26705,0,0.498881,6.048,4.2568e+06,2.70226e+06,1.13326e+07,0,0,0,2.85105e+08,62.3362,61.308,2.53513,0,0,2.10169,1.49689,0,1.62372,2.96352,8.84649e+06,3.61194e+06,1.85926e+07,0,0,0,7.74588e+07
108.738,110.355,2.13783,0.03,0.02,2.66238,3.26718,0,0.498905,6.048,4.2568e+06,2.70226e+06,1.13332e+07,0,0,0,2.85105e+08,62.3216,61.308,2.3524,0,0,2.10175,1.49695,0,1.62377,2.96352,8.84649e+06,3.61194e+06,1.85931e+07,0,0,0,7.74588e+07
107.529,110.355,1.80961,0.03,0.02,2.63324,3.23804,0,0.498929,6.048,4.2568e+06,2.70226e+06,1.12092e+07,0,0,0,2.85105e+08,62.2977,61.308,2.3369,0,0,2.14401,1.53921,0,1.62381,2.96352,8.84649e+06,3.61194e+06,1.8967e+07,0,0,0,7.74588e+07
106.172,110.355,1.65132,0.04,0.02,2.63337,3.23817,0,0.493469,6.048,4.2568e+06,2.70226e+06,1.12097e+07,0,0,0,2.85105e+08,62.2271,61.308,2.14376,0,0,2.14407,1.53927,0,1.65646,2.96352,8.84649e+06,3.61194e+06,1.89675e+07,0,0,0,7.74588e+07
104.708,110.355,1.50758,0.07,0.02,2.6335,3.2383,0,0.493493,6.048,4.2568e+06,2.70226e+06,1.12103e+07,0,0,0,2.85105e+08,62.0544,61.308,2.05004,0,0,2.14413,1.53933,0,1.65651,2.96352,8.84649e+06,3.61194e+06,1.8968e+07,0,0,0,7.74588e+07
103.219,110.355,1.42886,0.07,0.02,2.63362,3.23842,0,0.493517,6.048,4.2568e+06,2.70226e+06,1.12108e+07,0,0,0,2.85105e+08,61.7159,61.308,1.93726,0,0,2.14419,1.53939,0,1.65656,2.96352,8.84649e+06,3.61194e+06,1.89686e+07,0,0,0,7.74588e+07
101.556,110.355,1.31719,0.07,0.02,2.70933,3.31413,0,0.493541,6.048,4.2568e+06,2.70226e+06,1.15331e+07,0,0,0,2.85105e+08,61.2736,61.308,1.83988,0,0,2.18187,1.57707,0,1.6566,2.96352,8.84649e+06,3.61194e+06,1.93019e+07,0,0,0,7.74588e+07
99.797,110.355,1.20751,0.07,0.02,2.70946,3.31426,0,0.507729,6.048,4.2568e+06,2.70226e+06,1.15336e+07,0,0,0,2.85105e+08,60.707,61.308,1.77942,0,0,2.18193,1.57713,0,1.68571,2.96352,8.84649e+06,3.61194e+06,1.93025e+07,0,0,0,7.74588e+07
97.9408,110.355,1.09676,0.12,0.02,2.70959,3.31439,0,0.507753,6.048,4.2568e+06,2.70226e+06,1.15342e+07,0,0,0,2.85105e+08,60.0979,61.308,1.63181,0,0,2.182,1.5772,0,1.68576,2.96352,8.84649e+06,3.61194e+06,1.9303e+07,0,0,0,7.74588e+07
95.9896,110.355,0.966014,0.13,0.02,2.70972,3.31452,0,0.507778,6.048,4.2568e+06,2.70226e+06,1.15347e+07,0,0,0,2.85105e+08,59.1003,61.308,1.61076,0,0,2.18206,1.57726,0,1.68581,2.96352,8.84649e+06,3.61194e+06,1.93035e+07,0,0,0,7.74588e+07
93.6033,110.355,0.706304,0.14,0.02,2.93123,3.53603,0,0.507802,6.048,4.2568e+06,2.70226e+06,1.24776e+07,0,0,0,2.85105e+08,57.8626,61.308,1.09825,0,0,2.31792,1.71312,0,1.68586,2.96352,8.84649e+06,3.61194e+06,2.05055e+07,0,0,0,7.74588e+07
91.1434,110.355,0.610202,0.17,0.02,2.93136,3.53616,0,0.549312,6.048,4.2568e+06,2.70226e+06,1.24782e+07,0,0,0,2.85105e+08,56.6036,61.308,0.942957,0,0,2.31799,1.71319,0,1.79083,2.96352,8.84649e+06,3.61194e+06,2.05061e+07,0,0,0,7.74588e+07
88.7634,110.355,0.676199,0.16,0.02,2.9315,3.5363,0,0.549338,6.048,4.2568e+06,2.70226e+06,1.24788e+07,0,0,0,2.85105e+08,55.4842,61.308,0.968484,0,0,2.31806,1.71326,0,1.79088,2.96352,8.84649e+06,3.61194e+06,2.05066e+07,0,0,0,7.74588e+07
86.7398,110.355,1.08572,0.19,0.02,2.93164,3.53644,0,0.549364,6.048,4.2568e+06,2.70226e+06,1.24794e+07,0,0,0,2.85105e+08,54.5502,61.308,1.18189,0,0,2.31812,1.71332,0,1.79093,2.96352,8.84649e+06,3.61194e+06,2.05072e+07,0,0,0,7.74588e+07
85.1731,110.355,1.59998,0.2,0.02,2.93178,3.53658,0,0.54939,6.048,4.2568e+06,2.70226e+06,1.248e+07,0,0,0,2.85105e+08,54.439,61.308,1.66217,0,0,2.31819,1.71339,0,1.79098,2.96352,8.84649e+06,3.61194e+06,2.05078e+07,0,0,0,7.74588e+07
83.4593,110.355,1.38594,0.19,0.02,2.82401,3.42881,0,0.549416,6.048,4.2568e+06,2.70226e+06,1.20212e+07,0,0,0,2.85105e+08,54.746,61.308,2.90357,0,0,2.23582,1.63102,0,1.79103,2.96352,8.84649e+06,3.61194e+06,1.97791e+07,0,0,0,7.74588e+07
81.6597,110.355,1.22909,0.23,0.02,2.82415,3.42895,0,0.52922,6.048,4.2568e+06,2.70226e+06,1.20218e+07,0,0,0,2.85105e+08,54.2653,61.308,1.94705,0,0,2.23588,1.63108,0,1.72739,2.96352,8.84649e+06,3.61194e+06,1.97797e+07,0,0,0,7.74588e+07
79.6626,110.355,1.01108,0.22,0.02,2.82428,3.42908,0,0.529245,6.048,4.2568e+06,2.70226e+06,1.20224e+07,0,0,0,2.85105e+08,53.853,61.308,1.55841,0,0,2.23594,1.63114,0,1.72744,2.96352,8.84649e+06,3.61194e+06,1.97803e+07,0,0,0,7.74588e+07
78.5539,110.355,2.03365,0.22,0.02,2.82442,3.42922,0,0.52927,6.048,4.2568e+06,2.70226e+06,1.2023e+07,0,0,0,2.85105e+08,53.9932,61.308,2.0962,0,0,2.23601,1.63121,0,1.72749,2.96352,8.84649e+06,3.61194e+06,1.97808e+07,0,0,0,7.74588e+07
80.8585,110.355,5.7101,0.27,0.02,2.73596,3.34076,0,0.529296,6.048,4.2568e+06,2.70226e+06,1.16464e+07,0,0,0,2.85105e+08,54.7158,61.308,3.62459,0,0,2.16102,1.55622,0,1.72754,2.96352,8.84649e+06,3.61194e+06,1.91174e+07,0,0,0,7.74588e+07
85.5307,110.355,8.1099,0.22,0.02,2.73609,3.34089,0,0.512719,6.048,4.2568e+06,2.70226e+06,1.1647e+07,0,0,0,2.85105e+08,56.8992,61.308,6.77967,0,0,2.16108,1.55628,0,1.6696,2.96352,8.84649e+06,3.61194e+06,1.9118e+07,0,0,0,7.74588e+07
86.9391,110.355,4.84189,0.2,0.02,2.73623,3.34103,0,0.512744,6.048,4.2568e+06,2.70226e+06,1.16476e+07,0,0,0,2.85105e+08,57.7376,61.308,3.71714,0,0,2.16114,1.55634,0,1.66965,2.96352,8.84649e+06,3.61194e+06,1.91185e+07,0,0,0,7.74588e+07
88.0464,110.355,4.46212,0.22,0.02,2.73636,3.34116,0,0.512769,6.048,4.2568e+06,2.70226e+06,1.16481e+07,0,0,0,2.85105e+08,58.4954,61.308,3.75131,0,0,2.1612,1.5564,0,1.6697,2.96352,8.84649e+06,3.61194e+06,1.9119e+07,0,0,0,7.74588e+07
94.3623,110.355,9.66516,0.22,0.02,2.48485,3.08965,0,0.512793,6.048,4.2568e+06,2.70226e+06,1.05775e+07,0,0,0,2.85105e+08,59.6291,61.308,3.55127,0,0,2.00492,1.40012,0,1.66974,2.96352,8.84649e+06,3.61194e+06,1.77365e+07,0,0,0,7.74588e+07
101.04,110.355,10.0663,0.22,0.02,2.48497,3.08977,0,0.465661,6.048,4.2568e+06,2.70226e+06,1.0578e+07,0,0,0,2.85105e+08,60.5993,61.308,3.8627,0,0,2.00498,1.40018,0,1.549,2.96352,8.84649e+06,3.61194e+06,1.7737e+07,0,0,0,7.74588e+07
105.668,110.355,7.99685,0.2,0.02,2.48509,3.08989,0,0.465684,6.048,4.2568e+06,2.70226e+06,1.05785e+07,0,0,0,2.85105e+08,61.5023,61.308,4.98783,0,0,2.00503,1.40023,0,1.54904,2.96352,8.84649e+06,3.61194e+06,1.77375e+07,0,0,0,7.74588e+07
