0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
110.355,110.355,8.26983,0.18,0.02,2.48522,3.09002,0,0.465707,6.048,4.2568e+06,2.70226e+06,1.05791e+07,0,0,0,2.85105e+08,62.3362,61.308,6.83539,0,0,2.00509,1.40029,0,1.54909,2.96352,8.84649e+06,3.61194e+06,1.7738e+07,0,0,0,7.74588e+07
110.355,110.355,7.18746,0.12,0.02,2.48534,3.09014,0,0.465729,6.048,4.2568e+06,2.70226e+06,1.05796e+07,0,0,0,2.85105e+08,62.3362,61.308,4.80501,0,0,2.00514,1.40034,0,1.54913,2.96352,8.84649e+06,3.61194e+06,1.77385e+07,0,0,0,7.74588e+07
110.355,110.355,4.04386,0.12,0.02,2.58226,3.18706,0,0.465752,6.048,4.2568e+06,2.70226e+06,1.09922e+07,0,0,0,2.85105e+08,62.3362,61.308,2.85384,0,0,2.05047,1.44567,0,1.54917,2.96352,8.84649e+06,3.61194e+06,1.81395e+07,0,0,0,7.74588e+07
110.355,110.355,7.50841,0.11,0.02,2.58237,3.18717,0,0.483916,6.048,4.2568e+06,2.70226e+06,1.09926e+07,0,0,0,2.85105e+08,62.3362,61.308,3.40494,0,0,2.05052,1.44572,0,1.5842,2.96352,8.84649e+06,3.61194e+06,1.81399e+07,0,0,0,7.74588e+07
110.355,110.355,4.17824,0.11,0.02,2.58247,3.18727,0,0.483936,6.048,4.2568e+06,2.70226e+06,1.09931e+07,0,0,0,2.85105e+08,62.3362,61.308,3.16693,0,0,2.05057,1.44577,0,1.58423,2.96352,8.84649e+06,3.61194e+06,1.81403e+07,0,0,0,7.74588e+07
110.355,110.355,3.61381,0.12,0.02,2.58258,3.18738,0,0.483955,6.048,4.2568e+06,2.70226e+06,1.09935e+07,0,0,0,2.85105e+08,62.3362,61.308,3.52838,0,0,2.05062,1.44582,0,1.58427,2.96352,8.84649e+06,3.61194e+06,1.81408e+07,0,0,0,7.74588e+07
110.355,110.355,7.86806,0.11,0.02,2.89358,3.49838,0,0.483975,6.048,4.2568e+06,2.70226e+06,1.23174e+07,0,0,0,2.85105e+08,62.3362,61.308,8.49363,0,0,2.22067,1.61587,0,1.58431,2.96352,8.84649e+06,3.61194e+06,1.96451e+07,0,0,0,7.74588e+07
110.355,110.355,8.93811,0.09,0.02,2.8937,3.4985,0,0.542257,6.048,4.2568e+06,2.70226e+06,1.23179e+07,0,0,0,2.85105e+08,62.3362,61.308,8.78135,0,0,2.22072,1.61592,0,1.71569,2.96352,8.84649e+06,3.61194e+06,1.96456e+07,0,0,0,7.74588e+07
110.355,110.355,4.57812,0.1,0.02,2.89381,3.49861,0,0.542279,6.048,4.2568e+06,2.70226e+06,1.23184e+07,0,0,0,2.85105e+08,62.3362,61.308,4.76968,0,0,2.22077,1.61597,0,1.71573,2.96352,8.84649e+06,3.61194e+06,1.9646e+07,0,0,0,7.74588e+07
110.252,110.355,3.65214,0.1,0.02,2.89393,3.49873,0,0.5423,6.048,4.2568e+06,2.70226e+06,1.23189e+07,0,0,0,2.85105e+08,62.3362,61.308,4.54322,0,0,2.22083,1.61603,0,1.71577,2.96352,8.84649e+06,3.61194e+06,1.96465e+07,0,0,0,7.74588e+07
110.355,110.355,4.40207,0.1,0.02,2.45054,3.05534,0,0.542322,6.048,4.2568e+06,2.70226e+06,1.04315e+07,0,0,0,2.85105e+08,62.3362,61.308,4.29938,0,0,1.9927,1.3879,0,1.71581,2.96352,8.84649e+06,3.61194e+06,1.76284e+07,0,0,0,7.74588e+07
110.355,110.355,4.90975,0.11,0.02,2.45064,3.05544,0,0.459232,6.048,4.2568e+06,2.70226e+06,1.04319e+07,0,0,0,2.85105e+08,62.3362,61.308,6.60586,0,0,1.99275,1.38795,0,1.53956,2.96352,8.84649e+06,3.61194e+06,1.76288e+07,0,0,0,7.74588e+07
110.355,110.355,4.4578,0.12,0.02,2.45074,3.05554,0,0.45925,6.048,4.2568e+06,2.70226e+06,1.04323e+07,0,0,0,2.85105e+08,62.3362,61.308,4.20822,0,0,1.9928,1.388,0,1.5396,2.96352,8.84649e+06,3.61194e+06,1.76292e+07,0,0,0,7.74588e+07
110.355,110.355,4.54662,0.12,0.02,2.45084,3.05564,0,0.459269,6.048,4.2568e+06,2.70226e+06,1.04327e+07,0,0,0,2.85105e+08,62.3362,61.308,4.24959,0,0,1.99284,1.38804,0,1.53963,2.96352,8.84649e+06,3.61194e+06,1.76296e+07,0,0,0,7.74588e+07
110.355,110.355,6.38803,0.1,0.02,2.45094,3.05574,0,0.459288,6.048,4.2568e+06,2.70226e+06,1.04332e+07,0,0,0,2.85105e+08,62.3362,61.308,5.26338,0,0,1.99289,1.38809,0,1.53967,2.96352,8.84649e+06,3.61194e+06,1.76301e+07,0,0,0,7.74588e+07
110.355,110.355,6.92352,0.09,0.02,2.5627,3.1675,0,0.459307,6.048,4.2568e+06,2.70226e+06,1.09089e+07,0,0,0,2.85105e+08,62.3362,61.308,6.41097,0,0,2.04876,1.44396,0,1.5397,2.96352,8.84649e+06,3.61194e+06,1.81243e+07,0,0,0,7.74588e+07
110.355,110.355,7.78258,0.09,0.02,2.5628,3.1676,0,0.48025,6.048,4.2568e+06,2.70226e+06,1.09093e+07,0,0,0,2.85105e+08,62.3362,61.308,5.85266,0,0,2.04881,1.44401,0,1.58287,2.96352,8.84649e+06,3.61194e+06,1.81248e+07,0,0,0,7.74588e+07
110.355,110.355,6.26328,0.07,0.02,2.56291,3.16771,0,0.480269,6.048,4.2568e+06,2.70226e+06,1.09098e+07,0,0,0,2.85105e+08,62.3362,61.308,5.75892,0,0,2.04886,1.44406,0,1.58291,2.96352,8.84649e+06,3.61194e+06,1.81252e+07,0,0,0,7.74588e+07
110.355,110.355,4.88775,0.06,0.02,2.56301,3.16781,0,0.480289,6.048,4.2568e+06,2.70226e+06,1.09102e+07,0,0,0,2.85105e+08,62.3362,61.308,3.77839,0,0,2.0489,1.4441,0,1.58295,2.96352,8.84649e+06,3.61194e+06,1.81256e+07,0,0,0,7.74588e+07
110.355,110.355,4.05483,0.06,0.02,2.51945,3.12425,0,0.480308,6.048,4.2568e+06,2.70226e+06,1.07248e+07,0,0,0,2.85105e+08,62.3362,61.308,3.75699,0,0,2.02727,1.42247,0,1.58298,2.96352,8.84649e+06,3.61194e+06,1.79342e+07,0,0,0,7.74588e+07
110.355,110.355,3.80266,0.05,0.02,2.51956,3.12436,0,0.472146,6.048,4.2568e+06,2.70226e+06,1.07252e+07,0,0,0,2.85105e+08,62.3362,61.308,3.10355,0,0,2.02731,1.42251,0,1.56627,2.96352,8.84649e+06,3.61194e+06,1.79346e+07,0,0,0,7.74588e+07
110.355,110.355,4.47161,0.04,0.02,2.51966,3.12446,0,0.472165,6.048,4.2568e+06,2.70226e+06,1.07257e+07,0,0,0,2.85105e+08,62.3362,61.308,3.20507,0,0,2.02736,1.42256,0,1.5663,2.96352,8.84649e+06,3.61194e+06,1.7935e+07,0,0,0,7.74588e+07
110.355,110.355,3.37856,0.03,0.02,2.51976,3.12456,0,0.472184,6.048,4.2568e+06,2.70226e+06,1.07261e+07,0,0,0,2.85105e+08,62.3362,61.308,3.0408,0,0,2.02741,1.42261,0,1.56634,2.96352,8.84649e+06,3.61194e+06,1.79354e+07,0,0,0,7.74588e+07
110.355,110.355,3.22302,0.02,0.02,2.66809,3.27289,0,0.472204,6.048,4.2568e+06,2.70226e+06,1.13575e+07,0,0,0,2.85105e+08,62.227,61.308,2.66969,0,0,2.10437,1.49957,0,1.56637,2.96352,8.84649e+06,3.61194e+06,1.86163e+07,0,0,0,7.74588e+07
110.177,110.355,2.90258,0.02,0.02,2.6682,3.273,0,0.5,6.048,4.2568e+06,2.70226e+06,1.1358e+07,0,0,0,2.85105e+08,62.0527,61.308,2.45561,0,0,2.10442,1.49962,0,1.62584,2.96352,8.84649e+06,3.61194e+06,1.86167e+07,0,0,0,7.74588e+07
109.947,110.355,2.84006,0.03,0.02,2.66831,3.27311,0,0.50002,6.048,4.2568e+06,2.70226e+06,1.13584e+07,0,0,0,2.85105e+08,61.822,61.308,2.22682,0,0,2.10447,1.49967,0,1.62587,2.96352,8.84649e+06,3.61194e+06,1.86172e+07,0,0,0,7.74588e+07
109.389,110.355,2.48165,0.03,0.02,2.66841,3.27321,0,0.500041,6.048,4.2568e+06,2.70226e+06,1.13589e+07,0,0,0,2.85105e+08,61.5371,61.308,2.07662,0,0,2.10452,1.49972,0,1.62591,2.96352,8.84649e+06,3.61194e+06,1.86176e+07,0,0,0,7.74588e+07
108.45,110.355,2.02694,0.03,0.02,2.66852,3.27332,0,0.500061,6.048,4.2568e+06,2.70226e+06,1.13594e+07,0,0,0,2.85105e+08,61.2054,61.308,2.07173,0,0,2.10457,1.49977,0,1.62595,2.96352,8.84649e+06,3.61194e+06,1.8618e+07,0,0,0,7.74588e+07
107.198,110.355,1.68635,0.03,0.02,2.63931,3.24411,0,0.500081,6.048,4.2568e+06,2.70226e+06,1.1235e+07,0,0,0,2.85105e+08,60.8779,61.308,2.10403,0,0,2.1469,1.5421,0,1.62599,2.96352,8.84649e+06,3.61194e+06,1.89925e+07,0,0,0,7.74588e+07
105.872,110.355,1.59872,0.07,0.02,2.63942,3.24422,0,0.494607,6.048,4.2568e+06,2.70226e+06,1.12355e+07,0,0,0,2.85105e+08,60.4456,61.308,1.87884,0,0,2.14695,1.54215,0,1.65869,2.96352,8.84649e+06,3.61194e+06,1.8993e+07,0,0,0,7.74588e+07
104.504,110.355,1.54063,0.07,0.02,2.63953,3.24433,0,0.494627,6.048,4.2568e+06,2.70226e+06,1.12359e+07,0,0,0,2.85105e+08,60.0486,61.308,1.78982,0,0,2.147,1.5422,0,1.65873,2.96352,8.84649e+06,3.61194e+06,1.89934e+07,0,0,0,7.74588e+07
103.25,110.355,1.59164,0.07,0.02,2.63963,3.24443,0,0.494647,6.048,4.2568e+06,2.70226e+06,1.12364e+07,0,0,0,2.85105e+08,59.596,61.308,1.98609,0,0,2.14705,1.54225,0,1.65877,2.96352,8.84649e+06,3.61194e+06,1.89939e+07,0,0,0,7.74588e+07
101.683,110.355,1.35113,0.07,0.02,2.71546,3.32026,0,0.494667,6.048,4.2568e+06,2.70226e+06,1.15592e+07,0,0,0,2.85105e+08,59.0191,61.308,1.70143,0,0,2.18479,1.57999,0,1.65881,2.96352,8.84649e+06,3.61194e+06,1.93277e+07,0,0,0,7.74588e+07
99.9859,110.355,1.21084,0.07,0.02,2.71557,3.32037,0,0.508877,6.048,4.2568e+06,2.70226e+06,1.15596e+07,0,0,0,2.85105e+08,58.3271,61.308,1.65301,0,0,2.18484,1.58004,0,1.68797,2.96352,8.84649e+06,3.61194e+06,1.93282e+07,0,0,0,7.74588e+07
98.2215,110.355,1.13148,0.12,0.02,2.71568,3.32048,0,0.508898,6.048,4.2568e+06,2.70226e+06,1.15601e+07,0,0,0,2.85105e+08,57.5684,61.308,1.51112,0,0,2.18489,1.58009,0,1.68801,2.96352,8.84649e+06,3.61194e+06,1.93286e+07,0,0,0,7.74588e+07
96.3797,110.355,1.03203,0.12,0.02,2.71579,3.32059,0,0.508918,6.048,4.2568e+06,2.70226e+06,1.15606e+07,0,0,0,2.85105e+08,56.82,61.308,1.44152,0,0,2.18494,1.58014,0,1.68805,2.96352,8.84649e+06,3.61194e+06,1.93291e+07,0,0,0,7.74588e+07
94.3927,110.355,1.09448,0.12,0.02,2.93767,3.54247,0,0.508939,6.048,4.2568e+06,2.70226e+06,1.25051e+07,0,0,0,2.85105e+08,56.3086,61.308,1.43867,0,0,2.32104,1.71624,0,1.68809,2.96352,8.84649e+06,3.61194e+06,2.05331e+07,0,0,0,7.74588e+07
92.5372,110.355,1.24925,0.15,0.02,2.93779,3.54259,0,0.55052,6.048,4.2568e+06,2.70226e+06,1.25056e+07,0,0,0,2.85105e+08,55.57,61.308,1.85384,0,0,2.3211,1.7163,0,1.79324,2.96352,8.84649e+06,3.61194e+06,2.05336e+07,0,0,0,7.74588e+07
90.4867,110.355,1.03648,0.14,0.02,2.93791,3.54271,0,0.550542,6.048,4.2568e+06,2.70226e+06,1.25061e+07,0,0,0,2.85105e+08,55.0241,61.308,1.29167,0,0,2.32116,1.71636,0,1.79328,2.96352,8.84649e+06,3.61194e+06,2.05341e+07,0,0,0,7.74588e+07
88.6816,110.355,1.26842,0.14,0.02,2.93802,3.54282,0,0.550564,6.048,4.2568e+06,2.70226e+06,1.25066e+07,0,0,0,2.85105e+08,54.7734,61.308,2.45484,0,0,2.32121,1.71641,0,1.79333,2.96352,8.84649e+06,3.61194e+06,2.05346e+07,0,0,0,7.74588e+07
86.8862,110.355,1.28983,0.18,0.02,2.93814,3.54294,0,0.550586,6.048,4.2568e+06,2.70226e+06,1.25071e+07,0,0,0,2.85105e+08,54.378,61.308,1.77105,0,0,2.32127,1.71647,0,1.79337,2.96352,8.84649e+06,3.61194e+06,2.05351e+07,0,0,0,7.74588e+07
85.2761,110.355,1.40116,0.18,0.02,2.83015,3.43495,0,0.550608,6.048,4.2568e+06,2.70226e+06,1.20474e+07,0,0,0,2.85105e+08,54.2064,61.308,2.94373,0,0,2.23874,1.63394,0,1.79341,2.96352,8.84649e+06,3.61194e+06,1.9805e+07,0,0,0,7.74588e+07
83.5213,110.355,1.24825,0.17,0.02,2.83027,3.43507,0,0.530371,6.048,4.2568e+06,2.70226e+06,1.20479e+07,0,0,0,2.85105e+08,53.7359,61.308,1.81431,0,0,2.23879,1.63399,0,1.72965,2.96352,8.84649e+06,3.61194e+06,1.98054e+07,0,0,0,7.74588e+07
81.6149,110.355,1.03986,0.21,0.02,2.83038,3.43518,0,0.530392,6.048,4.2568e+06,2.70226e+06,1.20484e+07,0,0,0,2.85105e+08,53.217,61.308,1.60987,0,0,2.23885,1.63405,0,1.72969,2.96352,8.84649e+06,3.61194e+06,1.98059e+07,0,0,0,7.74588e+07
80.4493,110.355,1.92553,0.2,0.02,2.83049,3.43529,0,0.530413,6.048,4.2568e+06,2.70226e+06,1.20488e+07,0,0,0,2.85105e+08,52.9729,61.308,2.12299,0,0,2.2389,1.6341,0,1.72973,2.96352,8.84649e+06,3.61194e+06,1.98064e+07,0,0,0,7.74588e+07
78.7171,110.355,1.28822,0.22,0.02,2.74186,3.34666,0,0.530435,6.048,4.2568e+06,2.70226e+06,1.16715e+07,0,0,0,2.85105e+08,52.5883,61.308,1.86373,0,0,2.16377,1.55897,0,1.72977,2.96352,8.84649e+06,3.61194e+06,1.91417e+07,0,0,0,7.74588e+07
77.5032,110.355,1.82076,0.24,0.02,2.74197,3.34677,0,0.513825,6.048,4.2568e+06,2.70226e+06,1.1672e+07,0,0,0,2.85105e+08,52.2356,61.308,1.69104,0,0,2.16382,1.55902,0,1.67173,2.96352,8.84649e+06,3.61194e+06,1.91422e+07,0,0,0,7.74588e+07
79.0239,110.355,4.7168,0.25,0.02,2.74208,3.34688,0,0.513846,6.048,4.2568e+06,2.70226e+06,1.16725e+07,0,0,0,2.85105e+08,52.9014,61.308,5.58237,0,0,2.16387,1.55907,0,1.67176,2.96352,8.84649e+06,3.61194e+06,1.91426e+07,0,0,0,7.74588e+07
79.1608,110.355,3.28144,0.22,0.02,2.74219,3.34699,0,0.513866,6.048,4.2568e+06,2.70226e+06,1.1673e+07,0,0,0,2.85105e+08,53.0715,61.308,3.79925,0,0,2.16392,1.55912,0,1.6718,2.96352,8.84649e+06,3.61194e+06,1.91431e+07,0,0,0,7.74588e+07
80.6481,110.355,4.40926,0.23,0.02,2.49023,3.09503,0,0.513887,6.048,4.2568e+06,2.70226e+06,1.06004e+07,0,0,0,2.85105e+08,53.4697,61.308,4.76549,0,0,2.00736,1.40256,0,1.67184,2.96352,8.84649e+06,3.61194e+06,1.77581e+07,0,0,0,7.74588e+07
82.2598,110.355,4.52355,0.24,0.02,2.49033,3.09513,0,0.466669,6.048,4.2568e+06,2.70226e+06,1.06008e+07,0,0,0,2.85105e+08,53.8886,61.308,4.19362,0,0,2.0074,1.4026,0,1.55088,2.96352,8.84649e+06,3.61194e+06,1.77585e+07,0,0,0,7.74588e+07
86.0152,110.355,6.90809,0.25,0.02,2.49043,3.09523,0,0.466688,6.048,4.2568e+06,2.70226e+06,1.06013e+07,0,0,0,2.85105e+08,55.4214,61.308,6.19294,0,0,2.00745,1.40265,0,1.55092,2.96352,8.84649e+06,3.61194e+06,1.77589e+07,0,0,0,7.74588e+07
88.735,110.355,5.98035,0.22,0.02,2.49053,3.09533,0,0.466707,6.048,4.2568e+06,2.70226e+06,1.06017e+07,0,0,0,2.85105e+08,57.0215,61.308,7.92006,0,0,2.0075,1.4027,0,1.55096,2.96352,8.84649e+06,3.61194e+06,1.77593e+07,0,0,0,7.74588e+07
91.9886,110.355,6.55757,0.22,0.02,2.49064,3.09544,0,0.466726,6.048,4.2568e+06,2.70226e+06,1.06021e+07,0,0,0,2.85105e+08,57.7017,61.308,5.54659,0,0,2.00754,1.40274,0,1.55099,2.96352,8.84649e+06,3.61194e+06,1.77597e+07,0,0,0,7.74588e+07
99.8651,110.355,11.5814,0.18,0.02,2.5877,3.1925,0,0.466745,6.048,4.2568e+06,2.70226e+06,1.10153e+07,0,0,0,2.85105e+08,60.0239,61.308,9.58913,0,0,2.05294,1.44814,0,1.55103,2.96352,8.84649e+06,3.61194e+06,1.81613e+07,0,0,0,7.74588e+07
103.432,110.355,7.22077,0.18,0.02,2.58779,3.19259,0,0.484936,6.048,4.2568e+06,2.70226e+06,1.10157e+07,0,0,0,2.85105e+08,61.218,61.308,5.51601,0,0,2.05298,1.44818,0,1.5861,2.96352,8.84649e+06,3.61194e+06,1.81617e+07,0,0,0,7.74588e+07
106.886,110.355,7.26917,0.14,0.02,2.58787,3.19267,0,0.484952,6.048,4.2568e+06,2.70226e+06,1.1016e+07,0,0,0,2.85105e+08,62.3362,61.308,7.06589,0,0,2.05302,1.44822,0,1.58613,2.96352,8.84649e+06,3.61194e+06,1.8162e+07,0,0,0,7.74588e+07
109.173,110.355,5.9714,0.15,0.02,2.58796,3.19276,0,0.484968,6.048,4.2568e+06,2.70226e+06,1.10164e+07,0,0,0,2.85105e+08,62.3362,61.308,4.0435,0,0,2.05306,1.44826,0,1.58616,2.96352,8.84649e+06,3.61194e+06,1.81624e+07,0,0,0,7.74588e+07
110.355,110.355,5.9708,0.09,0.02,2.89947,3.50427,0,0.484983,6.048,4.2568e+06,2.70226e+06,1.23424e+07,0,0,0,2.85105e+08,62.3362,61.308,5.65651,0,0,2.22338,1.61858,0,1.58619,2.96352,8.84649e+06,3.61194e+06,1.96691e+07,0,0,0,7.74588e+07
110.355,110.355,5.62508,0.07,0.02,2.89956,3.50436,0,0.54336,6.048,4.2568e+06,2.70226e+06,1.23428e+07,0,0,0,2.85105e+08,62.3362,61.308,6.80886,0,0,2.22343,1.61863,0,1.71779,2.96352,8.84649e+06,3.61194e+06,1.96695e+07,0,0,0,7.74588e+07
110.355,110.355,4.92914,0.08,0.02,2.89965,3.50445,0,0.543377,6.048,4.2568e+06,2.70226e+06,1.23432e+07,0,0,0,2.85105e+08,62.3362,61.308,5.5659,0,0,2.22347,1.61867,0,1.71782,2.96352,8.84649e+06,3.61194e+06,1.96699e+07,0,0,0,7.74588e+07
110.355,110.355,4.18468,0.08,0.02,2.89974,3.50454,0,0.543395,6.048,4.2568e+06,2.70226e+06,1.23436e+07,0,0,0,2.85105e+08,62.3362,61.308,4.64269,0,0,2.22351,1.61871,0,1.71785,2.96352,8.84649e+06,3.61194e+06,1.96703e+07,0,0,0,7.74588e+07
110.355,110.355,5.5219,0.08,0.02,2.4556,3.0604,0,0.543412,6.048,4.2568e+06,2.70226e+06,1.0453e+07,0,0,0,2.85105e+08,62.3362,61.308,5.59337,0,0,1.995,1.3902,0,1.71789,2.96352,8.84649e+06,3.61194e+06,1.76488e+07,0,0,0,7.74588e+07
110.355,110.355,5.16325,0.09,0.02,2.45568,3.06048,0,0.46018,6.048,4.2568e+06,2.70226e+06,1.04533e+07,0,0,0,2.85105e+08,62.3362,61.308,4.10268,0,0,1.99504,1.39024,0,1.54134,2.96352,8.84649e+06,3.61194e+06,1.76491e+07,0,0,0,7.74588e+07
110.355,110.355,3.72793,0.1,0.02,2.45576,3.06056,0,0.460195,6.048,4.2568e+06,2.70226e+06,1.04537e+07,0,0,0,2.85105e+08,62.3362,61.308,3.25105,0,0,1.99508,1.39028,0,1.54137,2.96352,8.84649e+06,3.61194e+06,1.76494e+07,0,0,0,7.74588e+07
110.355,110.355,3.32417,0.1,0.02,2.45584,3.06064,0,0.46021,6.048,4.2568e+06,2.70226e+06,1.0454e+07,0,0,0,2.85105e+08,62.3239,61.308,2.37997,0,0,1.99511,1.39031,0,1.5414,2.96352,8.84649e+06,3.61194e+06,1.76497e+07,0,0,0,7.74588e+07
110.355,110.355,4.26789,0.08,0.02,2.45593,3.06073,0,0.460225,6.048,4.2568e+06,2.70226e+06,1.04544e+07,0,0,0,2.85105e+08,62.3362,61.308,4.17825,0,0,1.99515,1.39035,0,1.54142,2.96352,8.84649e+06,3.61194e+06,1.76501e+07,0,0,0,7.74588e+07
110.355,110.355,4.84657,0.07,0.02,2.56784,3.17264,0,0.46024,6.048,4.2568e+06,2.70226e+06,1.09308e+07,0,0,0,2.85105e+08,62.3362,61.308,6.2939,0,0,2.05111,1.44631,0,1.54145,2.96352,8.84649e+06,3.61194e+06,1.81451e+07,0,0,0,7.74588e+07
110.355,110.355,3.45354,0.07,0.02,2.56793,3.17273,0,0.481213,6.048,4.2568e+06,2.70226e+06,1.09311e+07,0,0,0,2.85105e+08,62.3362,61.308,4.24305,0,0,2.05114,1.44634,0,1.58468,2.96352,8.84649e+06,3.61194e+06,1.81454e+07,0,0,0,7.74588e+07
109.994,110.355,2.95833,0.05,0.02,2.56801,3.17281,0,0.481229,6.048,4.2568e+06,2.70226e+06,1.09315e+07,0,0,0,2.85105e+08,62.3362,61.308,3.63974,0,0,2.05118,1.44638,0,1.58471,2.96352,8.84649e+06,3.61194e+06,1.81458e+07,0,0,0,7.74588e+07
109.406,110.355,2.76187,0.04,0.02,2.56809,3.17289,0,0.481245,6.048,4.2568e+06,2.70226e+06,1.09318e+07,0,0,0,2.85105e+08,62.3362,61.308,3.33297,0,0,2.05122,1.44642,0,1.58474,2.96352,8.84649e+06,3.61194e+06,1.81461e+07,0,0,0,7.74588e+07
109.075,110.355,2.90887,0.04,0.02,2.52445,3.12925,0,0.481261,6.048,4.2568e+06,2.70226e+06,1.0746e+07,0,0,0,2.85105e+08,62.3362,61.308,3.55868,0,0,2.02954,1.42474,0,1.58477,2.96352,8.84649e+06,3.61194e+06,1.79543e+07,0,0,0,7.74588e+07
108.484,110.355,2.62874,0.03,0.02,2.52453,3.12933,0,0.473081,6.048,4.2568e+06,2.70226e+06,1.07464e+07,0,0,0,2.85105e+08,62.3362,61.308,3.44868,0,0,2.02958,1.42478,0,1.56802,2.96352,8.84649e+06,3.61194e+06,1.79546e+07,0,0,0,7.74588e+07
108.223,110.355,2.95693,0.03,0.02,2.52461,3.12941,0,0.473097,6.048,4.2568e+06,2.70226e+06,1.07468e+07,0,0,0,2.85105e+08,62.3362,61.308,3.09375,0,0,2.02961,1.42481,0,1.56805,2.96352,8.84649e+06,3.61194e+06,1.7955e+07,0,0,0,7.74588e+07
107.61,110.355,2.50473,0.02,0.02,2.52469,3.12949,0,0.473112,6.048,4.2568e+06,2.70226e+06,1.07471e+07,0,0,0,2.85105e+08,62.3362,61.308,3.14489,0,0,2.02965,1.42485,0,1.56808,2.96352,8.84649e+06,3.61194e+06,1.79553e+07,0,0,0,7.74588e+07
106.785,110.355,2.37248,0.02,0.02,2.67323,3.27803,0,0.473128,6.048,4.2568e+06,2.70226e+06,1.13794e+07,0,0,0,2.85105e+08,62.3362,61.308,2.96519,0,0,2.10673,1.50193,0,1.56811,2.96352,8.84649e+06,3.61194e+06,1.86371e+07,0,0,0,7.74588e+07
106.033,110.355,2.43291,0.05,0.02,2.67332,3.27812,0,0.500964,6.048,4.2568e+06,2.70226e+06,1.13798e+07,0,0,0,2.85105e+08,62.3362,61.308,3.6286,0,0,2.10677,1.50197,0,1.62766,2.96352,8.84649e+06,3.61194e+06,1.86375e+07,0,0,0,7.74588e+07
105.187,110.355,2.21909,0.05,0.02,2.67341,3.27821,0,0.50098,6.048,4.2568e+06,2.70226e+06,1.13802e+07,0,0,0,2.85105e+08,62.3362,61.308,3.17926,0,0,2.10681,1.50201,0,1.62769,2.96352,8.84649e+06,3.61194e+06,1.86378e+07,0,0,0,7.74588e+07
104.18,110.355,2.03941,0.06,0.02,2.6735,3.2783,0,0.500997,6.048,4.2568e+06,2.70226e+06,1.13805e+07,0,0,0,2.85105e+08,62.2561,61.308,2.66468,0,0,2.10685,1.50205,0,1.62772,2.96352,8.84649e+06,3.61194e+06,1.86382e+07,0,0,0,7.74588e+07
103.216,110.355,2.05927,0.06,0.02,2.67358,3.27838,0,0.501013,6.048,4.2568e+06,2.70226e+06,1.13809e+07,0,0,0,2.85105e+08,62.1283,61.308,2.6331,0,0,2.10689,1.50209,0,1.62775,2.96352,8.84649e+06,3.61194e+06,1.86385e+07,0,0,0,7.74588e+07
102.298,110.355,2.06799,0.06,0.02,2.64431,3.24911,0,0.501029,6.048,4.2568e+06,2.70226e+06,1.12563e+07,0,0,0,2.85105e+08,62.0547,61.308,2.65471,0,0,2.14927,1.54447,0,1.62778,2.96352,8.84649e+06,3.61194e+06,1.90135e+07,0,0,0,7.74588e+07
101.22,110.355,1.90094,0.07,0.02,2.64439,3.24919,0,0.495543,6.048,4.2568e+06,2.70226e+06,1.12566e+07,0,0,0,2.85105e+08,61.9611,61.308,2.66803,0,0,2.14931,1.54451,0,1.66053,2.96352,8.84649e+06,3.61194e+06,1.90139e+07,0,0,0,7.74588e+07
