0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
99.9957,110.355,1.7411,0.1,0.02,2.64448,3.24928,0,0.495559,6.048,4.2568e+06,2.70226e+06,1.1257e+07,0,0,0,2.85105e+08,61.8147,61.308,2.34586,0,0,2.14935,1.54455,0,1.66056,2.96352,8.84649e+06,3.61194e+06,1.90142e+07,0,0,0,7.74588e+07
98.6774,110.355,1.59777,0.1,0.02,2.64456,3.24936,0,0.495575,6.048,4.2568e+06,2.70226e+06,1.12574e+07,0,0,0,2.85105e+08,61.5849,61.308,2.30693,0,0,2.14939,1.54459,0,1.66059,2.96352,8.84649e+06,3.61194e+06,1.90146e+07,0,0,0,7.74588e+07
97.5065,110.355,1.80645,0.11,0.02,2.72048,3.32528,0,0.495591,6.048,4.2568e+06,2.70226e+06,1.15805e+07,0,0,0,2.85105e+08,61.2639,61.308,2.13623,0,0,2.18718,1.58238,0,1.66062,2.96352,8.84649e+06,3.61194e+06,1.93489e+07,0,0,0,7.74588e+07
96.2289,110.355,1.66436,0.11,0.02,2.72057,3.32537,0,0.509819,6.048,4.2568e+06,2.70226e+06,1.15809e+07,0,0,0,2.85105e+08,60.7785,61.308,2.03862,0,0,2.18722,1.58242,0,1.68981,2.96352,8.84649e+06,3.61194e+06,1.93492e+07,0,0,0,7.74588e+07
94.817,110.355,1.51505,0.11,0.02,2.72066,3.32546,0,0.509835,6.048,4.2568e+06,2.70226e+06,1.15813e+07,0,0,0,2.85105e+08,60.3429,61.308,1.77824,0,0,2.18726,1.58246,0,1.68985,2.96352,8.84649e+06,3.61194e+06,1.93496e+07,0,0,0,7.74588e+07
93.6122,110.355,1.70331,0.15,0.02,2.72075,3.32555,0,0.509852,6.048,4.2568e+06,2.70226e+06,1.15817e+07,0,0,0,2.85105e+08,60.0388,61.308,2.32655,0,0,2.1873,1.5825,0,1.68988,2.96352,8.84649e+06,3.61194e+06,1.935e+07,0,0,0,7.74588e+07
92.303,110.355,1.79607,0.15,0.02,2.94294,3.54774,0,0.509868,6.048,4.2568e+06,2.70226e+06,1.25275e+07,0,0,0,2.85105e+08,59.7109,61.308,2.1937,0,0,2.3236,1.7188,0,1.68991,2.96352,8.84649e+06,3.61194e+06,2.05557e+07,0,0,0,7.74588e+07
91.2006,110.355,2.01395,0.15,0.02,2.94304,3.54784,0,0.551507,6.048,4.2568e+06,2.70226e+06,1.25279e+07,0,0,0,2.85105e+08,59.4218,61.308,2.3446,0,0,2.32364,1.71884,0,1.79521,2.96352,8.84649e+06,3.61194e+06,2.05561e+07,0,0,0,7.74588e+07
89.7734,110.355,1.71762,0.14,0.02,2.94313,3.54793,0,0.551525,6.048,4.2568e+06,2.70226e+06,1.25283e+07,0,0,0,2.85105e+08,59.0433,61.308,2.06252,0,0,2.32369,1.71889,0,1.79525,2.96352,8.84649e+06,3.61194e+06,2.05565e+07,0,0,0,7.74588e+07
88.5176,110.355,1.85639,0.17,0.02,2.94322,3.54802,0,0.551543,6.048,4.2568e+06,2.70226e+06,1.25287e+07,0,0,0,2.85105e+08,58.8913,61.308,2.73901,0,0,2.32373,1.71893,0,1.79528,2.96352,8.84649e+06,3.61194e+06,2.05569e+07,0,0,0,7.74588e+07
87.0673,110.355,1.6446,0.18,0.02,2.94332,3.54812,0,0.55156,6.048,4.2568e+06,2.70226e+06,1.25291e+07,0,0,0,2.85105e+08,58.5443,61.308,2.3691,0,0,2.32378,1.71898,0,1.79532,2.96352,8.84649e+06,3.61194e+06,2.05573e+07,0,0,0,7.74588e+07
86.0043,110.355,1.89032,0.17,0.02,2.83515,3.43995,0,0.551578,6.048,4.2568e+06,2.70226e+06,1.20687e+07,0,0,0,2.85105e+08,58.44,61.308,3.04344,0,0,2.24111,1.63631,0,1.79535,2.96352,8.84649e+06,3.61194e+06,1.9826e+07,0,0,0,7.74588e+07
84.8675,110.355,1.83327,0.17,0.02,2.83524,3.44004,0,0.531307,6.048,4.2568e+06,2.70226e+06,1.2069e+07,0,0,0,2.85105e+08,58.1693,61.308,2.53141,0,0,2.24116,1.63636,0,1.73148,2.96352,8.84649e+06,3.61194e+06,1.98264e+07,0,0,0,7.74588e+07
83.5351,110.355,1.60842,0.16,0.02,2.83533,3.44013,0,0.531324,6.048,4.2568e+06,2.70226e+06,1.20694e+07,0,0,0,2.85105e+08,57.8847,61.308,2.48995,0,0,2.2412,1.6364,0,1.73152,2.96352,8.84649e+06,3.61194e+06,1.98268e+07,0,0,0,7.74588e+07
82.1073,110.355,1.65755,0.2,0.02,2.83542,3.44022,0,0.531342,6.048,4.2568e+06,2.70226e+06,1.20698e+07,0,0,0,2.85105e+08,57.6577,61.308,2.51801,0,0,2.24124,1.63644,0,1.73155,2.96352,8.84649e+06,3.61194e+06,1.98271e+07,0,0,0,7.74588e+07
82.7276,110.355,3.80721,0.21,0.02,2.74664,3.35144,0,0.531359,6.048,4.2568e+06,2.70226e+06,1.16919e+07,0,0,0,2.85105e+08,57.954,61.308,5.09863,0,0,2.16599,1.56119,0,1.73159,2.96352,8.84649e+06,3.61194e+06,1.91614e+07,0,0,0,7.74588e+07
82.7185,110.355,3.14434,0.2,0.02,2.74673,3.35153,0,0.514721,6.048,4.2568e+06,2.70226e+06,1.16923e+07,0,0,0,2.85105e+08,58.108,61.308,3.64876,0,0,2.16603,1.56123,0,1.67345,2.96352,8.84649e+06,3.61194e+06,1.91618e+07,0,0,0,7.74588e+07
83.4427,110.355,3.90199,0.21,0.02,2.74682,3.35162,0,0.514738,6.048,4.2568e+06,2.70226e+06,1.16927e+07,0,0,0,2.85105e+08,58.2845,61.308,4.42873,0,0,2.16608,1.56128,0,1.67348,2.96352,8.84649e+06,3.61194e+06,1.91622e+07,0,0,0,7.74588e+07
83.4027,110.355,3.11642,0.21,0.02,2.74691,3.35171,0,0.514754,6.048,4.2568e+06,2.70226e+06,1.1693e+07,0,0,0,2.85105e+08,58.0232,61.308,2.85502,0,0,2.16612,1.56132,0,1.67351,2.96352,8.84649e+06,3.61194e+06,1.91625e+07,0,0,0,7.74588e+07
83.0446,110.355,2.62037,0.23,0.02,2.49457,3.09937,0,0.514771,6.048,4.2568e+06,2.70226e+06,1.06189e+07,0,0,0,2.85105e+08,57.8992,61.308,3.31589,0,0,2.00932,1.40452,0,1.67354,2.96352,8.84649e+06,3.61194e+06,1.77755e+07,0,0,0,7.74588e+07
82.9824,110.355,2.96641,0.24,0.02,2.49465,3.09945,0,0.467482,6.048,4.2568e+06,2.70226e+06,1.06192e+07,0,0,0,2.85105e+08,58.3746,61.308,6.092,0,0,2.00936,1.40456,0,1.5524,2.96352,8.84649e+06,3.61194e+06,1.77758e+07,0,0,0,7.74588e+07
87.0178,110.355,7.48944,0.25,0.02,2.49473,3.09953,0,0.467498,6.048,4.2568e+06,2.70226e+06,1.06196e+07,0,0,0,2.85105e+08,61.1727,61.308,7.6522,0,0,2.0094,1.4046,0,1.55243,2.96352,8.84649e+06,3.61194e+06,1.77761e+07,0,0,0,7.74588e+07
96.7111,110.355,13.7573,0.22,0.02,2.49482,3.09962,0,0.467513,6.048,4.2568e+06,2.70226e+06,1.06199e+07,0,0,0,2.85105e+08,62.3362,61.308,12.6249,0,0,2.00944,1.40464,0,1.55246,2.96352,8.84649e+06,3.61194e+06,1.77765e+07,0,0,0,7.74588e+07
98.1752,110.355,4.80399,0.18,0.02,2.4949,3.0997,0,0.467528,6.048,4.2568e+06,2.70226e+06,1.06203e+07,0,0,0,2.85105e+08,62.3362,61.308,6.01876,0,0,2.00947,1.40467,0,1.55249,2.96352,8.84649e+06,3.61194e+06,1.77768e+07,0,0,0,7.74588e+07
97.9114,110.355,3.20109,0.18,0.02,2.59208,3.19688,0,0.467544,6.048,4.2568e+06,2.70226e+06,1.1034e+07,0,0,0,2.85105e+08,62.1124,61.308,2.77905,0,0,2.05493,1.45013,0,1.55252,2.96352,8.84649e+06,3.61194e+06,1.81789e+07,0,0,0,7.74588e+07
105.499,110.355,11.5554,0.18,0.02,2.59214,3.19694,0,0.485756,6.048,4.2568e+06,2.70226e+06,1.10342e+07,0,0,0,2.85105e+08,62.3362,61.308,9.02337,0,0,2.05496,1.45016,0,1.58764,2.96352,8.84649e+06,3.61194e+06,1.81791e+07,0,0,0,7.74588e+07
110.355,110.355,13.6338,0.14,0.02,2.59221,3.19701,0,0.485768,6.048,4.2568e+06,2.70226e+06,1.10345e+07,0,0,0,2.85105e+08,62.3362,61.308,14.5875,0,0,2.05499,1.45019,0,1.58766,2.96352,8.84649e+06,3.61194e+06,1.81794e+07,0,0,0,7.74588e+07
110.355,110.355,7.62864,0.1,0.02,2.59227,3.19707,0,0.48578,6.048,4.2568e+06,2.70226e+06,1.10348e+07,0,0,0,2.85105e+08,62.3362,61.308,9.15157,0,0,2.05501,1.45021,0,1.58768,2.96352,8.84649e+06,3.61194e+06,1.81797e+07,0,0,0,7.74588e+07
110.355,110.355,5.74135,0.09,0.02,2.90418,3.50898,0,0.485792,6.048,4.2568e+06,2.70226e+06,1.23625e+07,0,0,0,2.85105e+08,62.3362,61.308,6.30045,0,0,2.22556,1.62076,0,1.5877,2.96352,8.84649e+06,3.61194e+06,1.96884e+07,0,0,0,7.74588e+07
110.355,110.355,5.80312,0.07,0.02,2.90425,3.50905,0,0.544243,6.048,4.2568e+06,2.70226e+06,1.23628e+07,0,0,0,2.85105e+08,62.3362,61.308,6.22905,0,0,2.22559,1.62079,0,1.71947,2.96352,8.84649e+06,3.61194e+06,1.96887e+07,0,0,0,7.74588e+07
110.355,110.355,5.69202,0.07,0.02,2.90432,3.50912,0,0.544256,6.048,4.2568e+06,2.70226e+06,1.23631e+07,0,0,0,2.85105e+08,62.3362,61.308,6.09859,0,0,2.22563,1.62083,0,1.71949,2.96352,8.84649e+06,3.61194e+06,1.9689e+07,0,0,0,7.74588e+07
110.355,110.355,6.86771,0.08,0.02,2.90439,3.50919,0,0.544269,6.048,4.2568e+06,2.70226e+06,1.23634e+07,0,0,0,2.85105e+08,62.3362,61.308,5.6456,0,0,2.22566,1.62086,0,1.71952,2.96352,8.84649e+06,3.61194e+06,1.96893e+07,0,0,0,7.74588e+07
110.355,110.355,7.40348,0.08,0.02,2.45964,3.06444,0,0.544282,6.048,4.2568e+06,2.70226e+06,1.04702e+07,0,0,0,2.85105e+08,62.3362,61.308,7.11183,0,0,1.99684,1.39204,0,1.71954,2.96352,8.84649e+06,3.61194e+06,1.7665e+07,0,0,0,7.74588e+07
110.355,110.355,6.8605,0.09,0.02,2.4597,3.0645,0,0.460936,6.048,4.2568e+06,2.70226e+06,1.04704e+07,0,0,0,2.85105e+08,62.3362,61.308,6.39255,0,0,1.99686,1.39206,0,1.54275,2.96352,8.84649e+06,3.61194e+06,1.76652e+07,0,0,0,7.74588e+07
110.355,110.355,6.91475,0.1,0.02,2.45976,3.06456,0,0.460947,6.048,4.2568e+06,2.70226e+06,1.04707e+07,0,0,0,2.85105e+08,62.3362,61.308,8.52941,0,0,1.99689,1.39209,0,1.54278,2.96352,8.84649e+06,3.61194e+06,1.76655e+07,0,0,0,7.74588e+07
110.355,110.355,7.48417,0.1,0.02,2.45982,3.06462,0,0.460959,6.048,4.2568e+06,2.70226e+06,1.0471e+07,0,0,0,2.85105e+08,62.3362,61.308,7.74144,0,0,1.99692,1.39212,0,1.5428,2.96352,8.84649e+06,3.61194e+06,1.76657e+07,0,0,0,7.74588e+07
110.355,110.355,8.33309,0.08,0.02,2.45988,3.06468,0,0.46097,6.048,4.2568e+06,2.70226e+06,1.04712e+07,0,0,0,2.85105e+08,62.3362,61.308,8.82026,0,0,1.99695,1.39215,0,1.54282,2.96352,8.84649e+06,3.61194e+06,1.7666e+07,0,0,0,7.74588e+07
110.355,110.355,5.39152,0.08,0.02,2.57192,3.17672,0,0.460982,6.048,4.2568e+06,2.70226e+06,1.09481e+07,0,0,0,2.85105e+08,62.3362,61.308,6.32292,0,0,2.05297,1.44817,0,1.54284,2.96352,8.84649e+06,3.61194e+06,1.81615e+07,0,0,0,7.74588e+07
110.355,110.355,4.80482,0.07,0.02,2.57199,3.17679,0,0.481978,6.048,4.2568e+06,2.70226e+06,1.09484e+07,0,0,0,2.85105e+08,62.3362,61.308,4.77465,0,0,2.053,1.4482,0,1.58612,2.96352,8.84649e+06,3.61194e+06,1.81618e+07,0,0,0,7.74588e+07
110.355,110.355,4.27697,0.05,0.02,2.57205,3.17685,0,0.48199,6.048,4.2568e+06,2.70226e+06,1.09487e+07,0,0,0,2.85105e+08,62.3362,61.308,4.43127,0,0,2.05302,1.44822,0,1.58614,2.96352,8.84649e+06,3.61194e+06,1.81621e+07,0,0,0,7.74588e+07
110.355,110.355,6.42279,0.04,0.02,2.57211,3.17691,0,0.482002,6.048,4.2568e+06,2.70226e+06,1.0949e+07,0,0,0,2.85105e+08,62.3362,61.308,5.62486,0,0,2.05305,1.44825,0,1.58617,2.96352,8.84649e+06,3.61194e+06,1.81623e+07,0,0,0,7.74588e+07
110.355,110.355,3.73145,0.04,0.02,2.52839,3.13319,0,0.482014,6.048,4.2568e+06,2.70226e+06,1.07628e+07,0,0,0,2.85105e+08,62.3362,61.308,3.72134,0,0,2.03133,1.42653,0,1.58619,2.96352,8.84649e+06,3.61194e+06,1.79702e+07,0,0,0,7.74588e+07
110.355,110.355,3.28045,0.03,0.02,2.52845,3.13325,0,0.47382,6.048,4.2568e+06,2.70226e+06,1.07631e+07,0,0,0,2.85105e+08,62.3362,61.308,3.5505,0,0,2.03136,1.42656,0,1.56941,2.96352,8.84649e+06,3.61194e+06,1.79704e+07,0,0,0,7.74588e+07
110.355,110.355,3.89709,0.03,0.02,2.52851,3.13331,0,0.473832,6.048,4.2568e+06,2.70226e+06,1.07634e+07,0,0,0,2.85105e+08,62.3362,61.308,3.71993,0,0,2.03139,1.42659,0,1.56943,2.96352,8.84649e+06,3.61194e+06,1.79707e+07,0,0,0,7.74588e+07
110.355,110.355,3.311,0.02,0.02,2.52858,3.13338,0,0.473844,6.048,4.2568e+06,2.70226e+06,1.07636e+07,0,0,0,2.85105e+08,62.3362,61.308,3.50471,0,0,2.03142,1.42662,0,1.56945,2.96352,8.84649e+06,3.61194e+06,1.79709e+07,0,0,0,7.74588e+07
110.355,110.355,3.4259,0.02,0.02,2.67728,3.28208,0,0.473855,6.048,4.2568e+06,2.70226e+06,1.13966e+07,0,0,0,2.85105e+08,62.3362,61.308,3.46467,0,0,2.10858,1.50378,0,1.56947,2.96352,8.84649e+06,3.61194e+06,1.86535e+07,0,0,0,7.74588e+07
110.319,110.355,3.18588,0.02,0.02,2.67735,3.28215,0,0.501722,6.048,4.2568e+06,2.70226e+06,1.13969e+07,0,0,0,2.85105e+08,62.3362,61.308,3.35216,0,0,2.10861,1.50381,0,1.62909,2.96352,8.84649e+06,3.61194e+06,1.86538e+07,0,0,0,7.74588e+07
109.934,110.355,2.82285,0.03,0.02,2.67741,3.28221,0,0.501735,6.048,4.2568e+06,2.70226e+06,1.13972e+07,0,0,0,2.85105e+08,62.3362,61.308,3.13952,0,0,2.10864,1.50384,0,1.62911,2.96352,8.84649e+06,3.61194e+06,1.86541e+07,0,0,0,7.74588e+07
109.33,110.355,2.57603,0.03,0.02,2.67748,3.28228,0,0.501747,6.048,4.2568e+06,2.70226e+06,1.13975e+07,0,0,0,2.85105e+08,62.3362,61.308,2.97499,0,0,2.10867,1.50387,0,1.62914,2.96352,8.84649e+06,3.61194e+06,1.86543e+07,0,0,0,7.74588e+07
108.564,110.355,2.34942,0.03,0.02,2.67754,3.28234,0,0.501759,6.048,4.2568e+06,2.70226e+06,1.13978e+07,0,0,0,2.85105e+08,62.3132,61.308,2.79126,0,0,2.1087,1.5039,0,1.62916,2.96352,8.84649e+06,3.61194e+06,1.86546e+07,0,0,0,7.74588e+07
107.383,110.355,1.88073,0.03,0.02,2.64821,3.25301,0,0.501771,6.048,4.2568e+06,2.70226e+06,1.12729e+07,0,0,0,2.85105e+08,62.3362,61.308,3.22588,0,0,2.15113,1.54633,0,1.62918,2.96352,8.84649e+06,3.61194e+06,1.90299e+07,0,0,0,7.74588e+07
106.043,110.355,1.70065,0.04,0.02,2.64827,3.25307,0,0.496275,6.048,4.2568e+06,2.70226e+06,1.12732e+07,0,0,0,2.85105e+08,62.2997,61.308,2.87285,0,0,2.15116,1.54636,0,1.66196,2.96352,8.84649e+06,3.61194e+06,1.90302e+07,0,0,0,7.74588e+07
104.682,110.355,1.61418,0.07,0.02,2.64834,3.25314,0,0.496287,6.048,4.2568e+06,2.70226e+06,1.12734e+07,0,0,0,2.85105e+08,62.1523,61.308,2.83763,0,0,2.15119,1.54639,0,1.66198,2.96352,8.84649e+06,3.61194e+06,1.90305e+07,0,0,0,7.74588e+07
103.167,110.355,1.43619,0.07,0.02,2.6484,3.2532,0,0.496299,6.048,4.2568e+06,2.70226e+06,1.12737e+07,0,0,0,2.85105e+08,61.9426,61.308,2.73015,0,0,2.15122,1.54642,0,1.66201,2.96352,8.84649e+06,3.61194e+06,1.90307e+07,0,0,0,7.74588e+07
101.685,110.355,1.52936,0.07,0.02,2.72439,3.32919,0,0.496311,6.048,4.2568e+06,2.70226e+06,1.15972e+07,0,0,0,2.85105e+08,61.7188,61.308,2.91218,0,0,2.18904,1.58424,0,1.66203,2.96352,8.84649e+06,3.61194e+06,1.93653e+07,0,0,0,7.74588e+07
100.179,110.355,1.49249,0.07,0.02,2.72446,3.32926,0,0.510552,6.048,4.2568e+06,2.70226e+06,1.15975e+07,0,0,0,2.85105e+08,61.4856,61.308,2.97594,0,0,2.18907,1.58427,0,1.69125,2.96352,8.84649e+06,3.61194e+06,1.93656e+07,0,0,0,7.74588e+07
98.5031,110.355,1.30929,0.11,0.02,2.72453,3.32933,0,0.510564,6.048,4.2568e+06,2.70226e+06,1.15978e+07,0,0,0,2.85105e+08,61.21,61.308,2.72654,0,0,2.1891,1.5843,0,1.69128,2.96352,8.84649e+06,3.61194e+06,1.93659e+07,0,0,0,7.74588e+07
96.7486,110.355,1.20956,0.12,0.02,2.72459,3.32939,0,0.510577,6.048,4.2568e+06,2.70226e+06,1.1598e+07,0,0,0,2.85105e+08,60.9202,61.308,2.62518,0,0,2.18913,1.58433,0,1.6913,2.96352,8.84649e+06,3.61194e+06,1.93662e+07,0,0,0,7.74588e+07
94.6489,110.355,1.06119,0.12,0.02,2.94702,3.55182,0,0.510589,6.048,4.2568e+06,2.70226e+06,1.25449e+07,0,0,0,2.85105e+08,60.63,61.308,2.75304,0,0,2.32557,1.72077,0,1.69133,2.96352,8.84649e+06,3.61194e+06,2.05732e+07,0,0,0,7.74588e+07
92.6334,110.355,1.16978,0.15,0.02,2.94709,3.55189,0,0.552272,6.048,4.2568e+06,2.70226e+06,1.25452e+07,0,0,0,2.85105e+08,60.3637,61.308,3.16261,0,0,2.32561,1.72081,0,1.79674,2.96352,8.84649e+06,3.61194e+06,2.05735e+07,0,0,0,7.74588e+07
90.4964,110.355,1.05658,0.14,0.02,2.94716,3.55196,0,0.552285,6.048,4.2568e+06,2.70226e+06,1.25455e+07,0,0,0,2.85105e+08,60.0727,61.308,3.02838,0,0,2.32564,1.72084,0,1.79676,2.96352,8.84649e+06,3.61194e+06,2.05738e+07,0,0,0,7.74588e+07
88.3935,110.355,1.06405,0.14,0.02,2.94723,3.55203,0,0.552298,6.048,4.2568e+06,2.70226e+06,1.25458e+07,0,0,0,2.85105e+08,59.884,61.308,3.26258,0,0,2.32568,1.72088,0,1.79679,2.96352,8.84649e+06,3.61194e+06,2.05741e+07,0,0,0,7.74588e+07
86.3738,110.355,1.14057,0.18,0.02,2.94731,3.55211,0,0.552312,6.048,4.2568e+06,2.70226e+06,1.25461e+07,0,0,0,2.85105e+08,59.685,61.308,3.6954,0,0,2.32571,1.72091,0,1.79682,2.96352,8.84649e+06,3.61194e+06,2.05744e+07,0,0,0,7.74588e+07
84.5291,110.355,1.2309,0.17,0.02,2.839,3.4438,0,0.552325,6.048,4.2568e+06,2.70226e+06,1.2085e+07,0,0,0,2.85105e+08,59.7125,61.308,4.07678,0,0,2.24294,1.63814,0,1.79684,2.96352,8.84649e+06,3.61194e+06,1.98422e+07,0,0,0,7.74588e+07
82.6026,110.355,1.07949,0.17,0.02,2.83906,3.44386,0,0.532028,6.048,4.2568e+06,2.70226e+06,1.20853e+07,0,0,0,2.85105e+08,59.2942,61.308,2.34576,0,0,2.24298,1.63818,0,1.7329,2.96352,8.84649e+06,3.61194e+06,1.98425e+07,0,0,0,7.74588e+07
80.6611,110.355,1.04574,0.21,0.02,2.83913,3.44393,0,0.532041,6.048,4.2568e+06,2.70226e+06,1.20856e+07,0,0,0,2.85105e+08,58.8353,61.308,2.15092,0,0,2.24301,1.63821,0,1.73292,2.96352,8.84649e+06,3.61194e+06,1.98427e+07,0,0,0,7.74588e+07
79.5889,110.355,2.14951,0.2,0.02,2.8392,3.444,0,0.532053,6.048,4.2568e+06,2.70226e+06,1.20859e+07,0,0,0,2.85105e+08,59.066,61.308,3.45305,0,0,2.24304,1.63824,0,1.73295,2.96352,8.84649e+06,3.61194e+06,1.9843e+07,0,0,0,7.74588e+07
79.5264,110.355,3.03926,0.21,0.02,2.7503,3.3551,0,0.532066,6.048,4.2568e+06,2.70226e+06,1.17075e+07,0,0,0,2.85105e+08,58.9877,61.308,2.50437,0,0,2.1677,1.5629,0,1.73297,2.96352,8.84649e+06,3.61194e+06,1.91765e+07,0,0,0,7.74588e+07
79.7259,110.355,3.28117,0.2,0.02,2.75037,3.35517,0,0.515407,6.048,4.2568e+06,2.70226e+06,1.17078e+07,0,0,0,2.85105e+08,58.7142,61.308,1.96637,0,0,2.16773,1.56293,0,1.67476,2.96352,8.84649e+06,3.61194e+06,1.91768e+07,0,0,0,7.74588e+07
85.003,110.355,8.54133,0.21,0.02,2.75044,3.35524,0,0.515419,6.048,4.2568e+06,2.70226e+06,1.1708e+07,0,0,0,2.85105e+08,59.6875,61.308,6.47725,0,0,2.16776,1.56296,0,1.67479,2.96352,8.84649e+06,3.61194e+06,1.91771e+07,0,0,0,7.74588e+07
87.6953,110.355,5.92791,0.2,0.02,2.7505,3.3553,0,0.515432,6.048,4.2568e+06,2.70226e+06,1.17083e+07,0,0,0,2.85105e+08,60.0544,61.308,4.40811,0,0,2.16779,1.56299,0,1.67481,2.96352,8.84649e+06,3.61194e+06,1.91773e+07,0,0,0,7.74588e+07
93.6178,110.355,9.17486,0.2,0.02,2.49787,3.10267,0,0.515444,6.048,4.2568e+06,2.70226e+06,1.06329e+07,0,0,0,2.85105e+08,61.6735,61.308,6.38922,0,0,2.01082,1.40602,0,1.67483,2.96352,8.84649e+06,3.61194e+06,1.77887e+07,0,0,0,7.74588e+07
100.57,110.355,10.4306,0.2,0.02,2.49793,3.10273,0,0.468101,6.048,4.2568e+06,2.70226e+06,1.06332e+07,0,0,0,2.85105e+08,62.3362,61.308,7.67084,0,0,2.01085,1.40605,0,1.55356,2.96352,8.84649e+06,3.61194e+06,1.7789e+07,0,0,0,7.74588e+07
107.29,110.355,10.1829,0.19,0.02,2.498,3.1028,0,0.468113,6.048,4.2568e+06,2.70226e+06,1.06335e+07,0,0,0,2.85105e+08,62.3362,61.308,6.86502,0,0,2.01088,1.40608,0,1.55358,2.96352,8.84649e+06,3.61194e+06,1.77892e+07,0,0,0,7.74588e+07
110.355,110.355,10.7687,0.11,0.02,2.49806,3.10286,0,0.468124,6.048,4.2568e+06,2.70226e+06,1.06337e+07,0,0,0,2.85105e+08,62.3362,61.308,9.26396,0,0,2.01091,1.40611,0,1.5536,2.96352,8.84649e+06,3.61194e+06,1.77895e+07,0,0,0,7.74588e+07
110.355,110.355,8.15705,0.12,0.02,2.49812,3.10292,0,0.468136,6.048,4.2568e+06,2.70226e+06,1.0634e+07,0,0,0,2.85105e+08,62.2773,61.308,6.81795,0,0,2.01093,1.40613,0,1.55363,2.96352,8.84649e+06,3.61194e+06,1.77897e+07,0,0,0,7.74588e+07
108.416,110.355,1.288,0.11,0.02,2.59538,3.20018,0,0.468148,6.048,4.2568e+06,2.70226e+06,1.1048e+07,0,0,0,2.85105e+08,62.3362,61.308,2.28508,0,0,2.05643,1.45163,0,1.55365,2.96352,8.84649e+06,3.61194e+06,1.81921e+07,0,0,0,7.74588e+07
107.73,110.355,2.5548,0.1,0.02,2.59543,3.20023,0,0.486375,6.048,4.2568e+06,2.70226e+06,1.10482e+07,0,0,0,2.85105e+08,62.3362,61.308,3.15276,0,0,2.05645,1.45165,0,1.58879,2.96352,8.84649e+06,3.61194e+06,1.81923e+07,0,0,0,7.74588e+07
107.955,110.355,3.61319,0.09,0.02,2.59547,3.20027,0,0.486383,6.048,4.2568e+06,2.70226e+06,1.10484e+07,0,0,0,2.85105e+08,62.3362,61.308,2.79349,0,0,2.05646,1.45166,0,1.58881,2.96352,8.84649e+06,3.61194e+06,1.81925e+07,0,0,0,7.74588e+07
107.627,110.355,3.13477,0.1,0.02,2.59551,3.20031,0,0.486391,6.048,4.2568e+06,2.70226e+06,1.10486e+07,0,0,0,2.85105e+08,62.211,61.308,2.73199,0,0,2.05648,1.45168,0,1.58882,2.96352,8.84649e+06,3.61194e+06,1.81927e+07,0,0,0,7.74588e+07
106.089,110.355,2.06178,0.09,0.02,2.90771,3.51251,0,0.486399,6.048,4.2568e+06,2.70226e+06,1.23775e+07,0,0,0,2.85105e+08,62.2541,61.308,2.30538,0,0,2.22719,1.62239,0,1.58884,2.96352,8.84649e+06,3.61194e+06,1.97028e+07,0,0,0,7.74588e+07
104.727,110.355,2.18336,0.12,0.02,2.90776,3.51256,0,0.544905,6.048,4.2568e+06,2.70226e+06,1.23777e+07,0,0,0,2.85105e+08,62.192,61.308,2.51079,0,0,2.22722,1.62242,0,1.72073,2.96352,8.84649e+06,3.61194e+06,1.9703e+07,0,0,0,7.74588e+07
