0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.891,110.355,2.73642,0.12,0.02,2.90781,3.51261,0,0.544914,6.048,4.2568e+06,2.70226e+06,1.23779e+07,0,0,0,2.85105e+08,61.8089,61.308,2.36193,0,0,2.22724,1.62244,0,1.72075,2.96352,8.84649e+06,3.61194e+06,1.97032e+07,0,0,0,7.74588e+07
102.622,110.355,2.2091,0.12,0.02,2.90785,3.51265,0,0.544923,6.048,4.2568e+06,2.70226e+06,1.23781e+07,0,0,0,2.85105e+08,61.7771,61.308,2.07027,0,0,2.22726,1.62246,0,1.72076,2.96352,8.84649e+06,3.61194e+06,1.97034e+07,0,0,0,7.74588e+07
104.009,110.355,4.74783,0.12,0.02,2.46265,3.06745,0,0.544932,6.048,4.2568e+06,2.70226e+06,1.0483e+07,0,0,0,2.85105e+08,62.1372,61.308,3.06911,0,0,1.9982,1.3934,0,1.72078,2.96352,8.84649e+06,3.61194e+06,1.76771e+07,0,0,0,7.74588e+07
104.838,110.355,4.15357,0.14,0.02,2.46269,3.06749,0,0.4615,6.048,4.2568e+06,2.70226e+06,1.04832e+07,0,0,0,2.85105e+08,62.3362,61.308,3.26802,0,0,1.99822,1.39342,0,1.54381,2.96352,8.84649e+06,3.61194e+06,1.76772e+07,0,0,0,7.74588e+07
104.805,110.355,3.26787,0.17,0.02,2.46273,3.06753,0,0.461507,6.048,4.2568e+06,2.70226e+06,1.04833e+07,0,0,0,2.85105e+08,62.3362,61.308,3.19981,0,0,1.99824,1.39344,0,1.54383,2.96352,8.84649e+06,3.61194e+06,1.76774e+07,0,0,0,7.74588e+07
105.384,110.355,3.89063,0.17,0.02,2.46277,3.06757,0,0.461515,6.048,4.2568e+06,2.70226e+06,1.04835e+07,0,0,0,2.85105e+08,62.3362,61.308,2.84154,0,0,1.99826,1.39346,0,1.54384,2.96352,8.84649e+06,3.61194e+06,1.76776e+07,0,0,0,7.74588e+07
105.733,110.355,3.64499,0.16,0.02,2.46281,3.06761,0,0.461523,6.048,4.2568e+06,2.70226e+06,1.04837e+07,0,0,0,2.85105e+08,62.3362,61.308,2.91274,0,0,1.99828,1.39348,0,1.54385,2.96352,8.84649e+06,3.61194e+06,1.76777e+07,0,0,0,7.74588e+07
106.052,110.355,3.70994,0.14,0.02,2.57494,3.17974,0,0.461531,6.048,4.2568e+06,2.70226e+06,1.0961e+07,0,0,0,2.85105e+08,62.3316,61.308,2.63474,0,0,2.05434,1.44954,0,1.54387,2.96352,8.84649e+06,3.61194e+06,1.81737e+07,0,0,0,7.74588e+07
106.114,110.355,3.39628,0.14,0.02,2.57498,3.17978,0,0.482544,6.048,4.2568e+06,2.70226e+06,1.09612e+07,0,0,0,2.85105e+08,62.3362,61.308,2.6642,0,0,2.05436,1.44956,0,1.58718,2.96352,8.84649e+06,3.61194e+06,1.81739e+07,0,0,0,7.74588e+07
105.974,110.355,3.17095,0.12,0.02,2.57502,3.17982,0,0.482552,6.048,4.2568e+06,2.70226e+06,1.09614e+07,0,0,0,2.85105e+08,62.0968,61.308,3.32922,0,0,2.05438,1.44958,0,1.5872,2.96352,8.84649e+06,3.61194e+06,1.81741e+07,0,0,0,7.74588e+07
105.375,110.355,2.64389,0.1,0.02,2.57507,3.17987,0,0.48256,6.048,4.2568e+06,2.70226e+06,1.09615e+07,0,0,0,2.85105e+08,61.6901,61.308,2.03462,0,0,2.0544,1.4496,0,1.58721,2.96352,8.84649e+06,3.61194e+06,1.81742e+07,0,0,0,7.74588e+07
104.604,110.355,2.39639,0.07,0.02,2.53128,3.13608,0,0.482568,6.048,4.2568e+06,2.70226e+06,1.07752e+07,0,0,0,2.85105e+08,61.1541,61.308,1.92669,0,0,2.03265,1.42785,0,1.58723,2.96352,8.84649e+06,3.61194e+06,1.79818e+07,0,0,0,7.74588e+07
103.744,110.355,2.16863,0.05,0.02,2.53133,3.13613,0,0.474363,6.048,4.2568e+06,2.70226e+06,1.07753e+07,0,0,0,2.85105e+08,60.5811,61.308,1.76479,0,0,2.03267,1.42787,0,1.57043,2.96352,8.84649e+06,3.61194e+06,1.7982e+07,0,0,0,7.74588e+07
102.876,110.355,2.10486,0.05,0.02,2.53137,3.13617,0,0.474371,6.048,4.2568e+06,2.70226e+06,1.07755e+07,0,0,0,2.85105e+08,60.0401,61.308,1.89681,0,0,2.03269,1.42789,0,1.57044,2.96352,8.84649e+06,3.61194e+06,1.79822e+07,0,0,0,7.74588e+07
101.875,110.355,1.95527,0.04,0.02,2.53141,3.13621,0,0.474379,6.048,4.2568e+06,2.70226e+06,1.07757e+07,0,0,0,2.85105e+08,59.4347,61.308,1.7291,0,0,2.03271,1.42791,0,1.57046,2.96352,8.84649e+06,3.61194e+06,1.79823e+07,0,0,0,7.74588e+07
100.781,110.355,1.99156,0.06,0.02,2.68023,3.28503,0,0.474387,6.048,4.2568e+06,2.70226e+06,1.14092e+07,0,0,0,2.85105e+08,58.936,61.308,1.78123,0,0,2.10993,1.50513,0,1.57047,2.96352,8.84649e+06,3.61194e+06,1.86655e+07,0,0,0,7.74588e+07
99.4559,110.355,1.7368,0.1,0.02,2.68027,3.28507,0,0.502275,6.048,4.2568e+06,2.70226e+06,1.14094e+07,0,0,0,2.85105e+08,58.3413,61.308,1.79054,0,0,2.10995,1.50515,0,1.63013,2.96352,8.84649e+06,3.61194e+06,1.86657e+07,0,0,0,7.74588e+07
97.9175,110.355,1.50468,0.1,0.02,2.68032,3.28512,0,0.502283,6.048,4.2568e+06,2.70226e+06,1.14096e+07,0,0,0,2.85105e+08,57.6962,61.308,1.60684,0,0,2.10997,1.50517,0,1.63015,2.96352,8.84649e+06,3.61194e+06,1.86658e+07,0,0,0,7.74588e+07
96.2304,110.355,1.34172,0.1,0.02,2.68036,3.28516,0,0.502292,6.048,4.2568e+06,2.70226e+06,1.14098e+07,0,0,0,2.85105e+08,56.9811,61.308,1.45855,0,0,2.10999,1.50519,0,1.63016,2.96352,8.84649e+06,3.61194e+06,1.8666e+07,0,0,0,7.74588e+07
94.4592,110.355,1.22743,0.1,0.02,2.68041,3.28521,0,0.5023,6.048,4.2568e+06,2.70226e+06,1.14099e+07,0,0,0,2.85105e+08,56.1763,61.308,1.45405,0,0,2.11001,1.50521,0,1.63018,2.96352,8.84649e+06,3.61194e+06,1.86662e+07,0,0,0,7.74588e+07
92.6546,110.355,1.13557,0.14,0.02,2.65103,3.25583,0,0.502308,6.048,4.2568e+06,2.70226e+06,1.12849e+07,0,0,0,2.85105e+08,55.2541,61.308,1.36792,0,0,2.15247,1.54767,0,1.6302,2.96352,8.84649e+06,3.61194e+06,1.90418e+07,0,0,0,7.74588e+07
90.7607,110.355,1.02685,0.14,0.02,2.65107,3.25587,0,0.496803,6.048,4.2568e+06,2.70226e+06,1.12851e+07,0,0,0,2.85105e+08,54.3456,61.308,1.22086,0,0,2.15249,1.54769,0,1.663,2.96352,8.84649e+06,3.61194e+06,1.9042e+07,0,0,0,7.74588e+07
88.8743,110.355,0.974647,0.14,0.02,2.65112,3.25592,0,0.496811,6.048,4.2568e+06,2.70226e+06,1.12853e+07,0,0,0,2.85105e+08,53.3313,61.308,1.20318,0,0,2.15251,1.54771,0,1.66301,2.96352,8.84649e+06,3.61194e+06,1.90421e+07,0,0,0,7.74588e+07
86.9039,110.355,0.867165,0.16,0.02,2.65116,3.25596,0,0.496819,6.048,4.2568e+06,2.70226e+06,1.12854e+07,0,0,0,2.85105e+08,52.2394,61.308,1.15593,0,0,2.15253,1.54773,0,1.66303,2.96352,8.84649e+06,3.61194e+06,1.90423e+07,0,0,0,7.74588e+07
84.8327,110.355,0.81649,0.16,0.02,2.72719,3.33199,0,0.496827,6.048,4.2568e+06,2.70226e+06,1.16091e+07,0,0,0,2.85105e+08,51.2798,61.308,1.1425,0,0,2.19037,1.58557,0,1.66304,2.96352,8.84649e+06,3.61194e+06,1.93771e+07,0,0,0,7.74588e+07
82.9271,110.355,0.924751,0.16,0.02,2.72724,3.33204,0,0.511076,6.048,4.2568e+06,2.70226e+06,1.16093e+07,0,0,0,2.85105e+08,50.5061,61.308,1.4097,0,0,2.19039,1.58559,0,1.69228,2.96352,8.84649e+06,3.61194e+06,1.93773e+07,0,0,0,7.74588e+07
80.9733,110.355,0.855001,0.22,0.02,2.72728,3.33208,0,0.511084,6.048,4.2568e+06,2.70226e+06,1.16095e+07,0,0,0,2.85105e+08,49.5825,61.308,1.41111,0,0,2.19041,1.58561,0,1.6923,2.96352,8.84649e+06,3.61194e+06,1.93775e+07,0,0,0,7.74588e+07
78.9711,110.355,0.792596,0.21,0.02,2.72733,3.33213,0,0.511093,6.048,4.2568e+06,2.70226e+06,1.16097e+07,0,0,0,2.85105e+08,48.558,61.308,1.26187,0,0,2.19044,1.58564,0,1.69231,2.96352,8.84649e+06,3.61194e+06,1.93777e+07,0,0,0,7.74588e+07
76.7624,110.355,0.770684,0.22,0.02,2.94992,3.55472,0,0.511101,6.048,4.2568e+06,2.70226e+06,1.25572e+07,0,0,0,2.85105e+08,47.4402,61.308,1.20472,0,0,2.32698,1.72218,0,1.69233,2.96352,8.84649e+06,3.61194e+06,2.05856e+07,0,0,0,7.74588e+07
74.5793,110.355,0.803824,0.27,0.02,2.94996,3.55476,0,0.552814,6.048,4.2568e+06,2.70226e+06,1.25574e+07,0,0,0,2.85105e+08,46.4704,61.308,1.08601,0,0,2.327,1.7222,0,1.79782,2.96352,8.84649e+06,3.61194e+06,2.05858e+07,0,0,0,7.74588e+07
72.4611,110.355,0.867375,0.26,0.02,2.95001,3.55481,0,0.552823,6.048,4.2568e+06,2.70226e+06,1.25576e+07,0,0,0,2.85105e+08,45.3696,61.308,1.33745,0,0,2.32702,1.72222,0,1.79784,2.96352,8.84649e+06,3.61194e+06,2.0586e+07,0,0,0,7.74588e+07
70.2185,110.355,0.720135,0.3,0.02,2.95006,3.55486,0,0.552832,6.048,4.2568e+06,2.70226e+06,1.25578e+07,0,0,0,2.85105e+08,44.6665,61.308,0.937809,0,0,2.32705,1.72225,0,1.79786,2.96352,8.84649e+06,3.61194e+06,2.05862e+07,0,0,0,7.74588e+07
68.1563,110.355,0.880017,0.3,0.02,2.95011,3.55491,0,0.552841,6.048,4.2568e+06,2.70226e+06,1.2558e+07,0,0,0,2.85105e+08,43.968,61.308,1.75924,0,0,2.32707,1.72227,0,1.79788,2.96352,8.84649e+06,3.61194e+06,2.05864e+07,0,0,0,7.74588e+07
66.5139,110.355,1.30441,0.3,0.02,2.84169,3.44649,0,0.55285,6.048,4.2568e+06,2.70226e+06,1.20965e+07,0,0,0,2.85105e+08,43.6471,61.308,1.42467,0,0,2.24423,1.63943,0,1.79789,2.96352,8.84649e+06,3.61194e+06,1.98535e+07,0,0,0,7.74588e+07
64.7525,110.355,1.15649,0.33,0.02,2.84174,3.44654,0,0.532533,6.048,4.2568e+06,2.70226e+06,1.20967e+07,0,0,0,2.85105e+08,43.1765,61.308,2.23444,0,0,2.24425,1.63945,0,1.73389,2.96352,8.84649e+06,3.61194e+06,1.98537e+07,0,0,0,7.74588e+07
62.8814,110.355,1.03098,0.32,0.02,2.84178,3.44658,0,0.532542,6.048,4.2568e+06,2.70226e+06,1.20969e+07,0,0,0,2.85105e+08,42.2401,61.308,1.31478,0,0,2.24427,1.63947,0,1.73391,2.96352,8.84649e+06,3.61194e+06,1.98539e+07,0,0,0,7.74588e+07
60.8856,110.355,0.880313,0.35,0.02,2.84183,3.44663,0,0.53255,6.048,4.2568e+06,2.70226e+06,1.20971e+07,0,0,0,2.85105e+08,41.7702,61.308,1.19652,0,0,2.24429,1.63949,0,1.73392,2.96352,8.84649e+06,3.61194e+06,1.98541e+07,0,0,0,7.74588e+07
60.4796,110.355,2.30858,0.4,0.02,2.43181,3.35764,0,0.532559,6.048,4.2568e+06,3.49568e+06,1.03517e+07,0,0,0,2.85105e+08,41.9394,61.308,2.40249,0,0,2.01933,1.56408,0,1.73394,2.96352,8.84649e+06,4.67245e+06,1.7864e+07,0,0,0,7.74588e+07
61.6352,110.355,4.10206,0.39,0.02,2.68868,3.35769,0,0.45572,6.048,4.2568e+06,2.91306e+06,1.14452e+07,0,0,0,2.85105e+08,42.1389,61.308,2.99692,0,0,2.13899,1.5641,0,1.56014,2.96352,8.84649e+06,3.89371e+06,1.89226e+07,0,0,0,7.74588e+07
60.556,110.355,1.75533,0.39,0.02,2.68872,3.35773,0,0.503859,6.048,4.2568e+06,2.91306e+06,1.14453e+07,0,0,0,2.85105e+08,41.9248,61.308,1.95262,0,0,2.13901,1.56412,0,1.65258,2.96352,8.84649e+06,3.89371e+06,1.89227e+07,0,0,0,7.74588e+07
60.0387,110.355,2.41113,0.38,0.02,2.75298,3.35778,0,0.503867,6.048,4.2568e+06,2.70226e+06,1.17189e+07,0,0,0,2.85105e+08,41.9216,61.308,2.49058,0,0,2.16894,1.56414,0,1.6526,2.96352,8.84649e+06,3.61194e+06,1.91875e+07,0,0,0,7.74588e+07
60.5785,110.355,3.10641,0.41,0.02,2.20327,3.10494,0,0.515908,6.048,4.2568e+06,3.49568e+06,9.37886e+06,0,0,0,2.85105e+08,42.1169,61.308,2.80729,0,0,1.87732,1.40705,0,1.67573,2.96352,8.84649e+06,4.67245e+06,1.66077e+07,0,0,0,7.74588e+07
63.2399,110.355,5.21274,0.44,0.02,2.20331,3.10498,0,0.412892,6.048,4.2568e+06,3.49568e+06,9.37902e+06,0,0,0,2.85105e+08,43.5485,61.308,5.16694,0,0,1.87733,1.40707,0,1.45042,2.96352,8.84649e+06,4.67245e+06,1.66078e+07,0,0,0,7.74588e+07
64.0899,110.355,3.4371,0.41,0.02,2.20334,3.10503,0,0.412899,6.048,4.2568e+06,3.49568e+06,9.37918e+06,0,0,0,2.85105e+08,43.9266,61.308,3.11927,0,0,1.87735,1.40709,0,1.45043,2.96352,8.84649e+06,4.67245e+06,1.6608e+07,0,0,0,7.74588e+07
65.8196,110.355,4.32839,0.44,0.02,2.20338,3.10507,0,0.412907,6.048,4.2568e+06,3.49568e+06,9.37935e+06,0,0,0,2.85105e+08,44.7078,61.308,3.86615,0,0,1.87737,1.40711,0,1.45044,2.96352,8.84649e+06,4.67245e+06,1.66081e+07,0,0,0,7.74588e+07
67.3861,110.355,4.33832,0.48,0.02,2.20342,3.10511,0,0.412914,6.048,4.2568e+06,3.49568e+06,9.37951e+06,0,0,0,2.85105e+08,46.2738,61.308,4.15905,0,0,1.87739,1.40713,0,1.45046,2.96352,8.84649e+06,4.67245e+06,1.66083e+07,0,0,0,7.74588e+07
69.4825,110.355,4.9152,0.49,0.02,2.20342,3.10511,0,0.412921,6.048,4.2568e+06,3.49568e+06,9.37951e+06,0,0,0,2.85105e+08,47.013,61.308,5.42864,0,0,1.87739,1.40713,0,1.45047,2.96352,8.84649e+06,4.67245e+06,1.66083e+07,0,0,0,7.74588e+07
70.8577,110.355,4.10247,0.46,0.02,2.29143,3.20242,0,0.412921,6.048,4.2568e+06,3.49568e+06,9.75413e+06,0,0,0,2.85105e+08,47.6301,61.308,6.02939,0,0,1.91855,1.45264,0,1.45047,2.96352,8.84649e+06,4.67245e+06,1.69724e+07,0,0,0,7.74588e+07
73.4606,110.355,5.41946,0.47,0.02,2.29145,3.20244,0,0.429413,6.048,4.2568e+06,3.49568e+06,9.75422e+06,0,0,0,2.85105e+08,48.3998,61.308,6.6102,0,0,1.91856,1.45265,0,1.48227,2.96352,8.84649e+06,4.67245e+06,1.69725e+07,0,0,0,7.74588e+07
76.6119,110.355,6.35251,0.38,0.02,2.59767,3.20247,0,0.429417,6.048,4.2568e+06,2.70226e+06,1.10577e+07,0,0,0,2.85105e+08,49.4518,61.308,7.85197,0,0,2.05746,1.45266,0,1.48228,2.96352,8.84649e+06,3.61194e+06,1.82013e+07,0,0,0,7.74588e+07
78.9638,110.355,5.40116,0.4,0.02,2.29149,3.20249,0,0.486803,6.048,4.2568e+06,3.49568e+06,9.7544e+06,0,0,0,2.85105e+08,49.9622,61.308,5.69309,0,0,1.91858,1.45267,0,1.5896,2.96352,8.84649e+06,4.67245e+06,1.69727e+07,0,0,0,7.74588e+07
80.4998,110.355,5.00326,0.34,0.02,2.91008,3.51488,0,0.429425,6.048,4.2568e+06,2.70226e+06,1.23876e+07,0,0,0,2.85105e+08,50.0717,61.308,4.17201,0,0,2.22829,1.62349,0,1.48229,2.96352,8.84649e+06,3.61194e+06,1.97125e+07,0,0,0,7.74588e+07
81.3243,110.355,4.26825,0.35,0.02,2.91011,3.51491,0,0.545349,6.048,4.2568e+06,2.70226e+06,1.23877e+07,0,0,0,2.85105e+08,50.2917,61.308,4.53792,0,0,2.2283,1.6235,0,1.72157,2.96352,8.84649e+06,3.61194e+06,1.97126e+07,0,0,0,7.74588e+07
82.9313,110.355,5.04432,0.37,0.02,2.91013,3.51493,0,0.545354,6.048,4.2568e+06,2.70226e+06,1.23878e+07,0,0,0,2.85105e+08,50.4235,61.308,4.59117,0,0,2.22831,1.62351,0,1.72158,2.96352,8.84649e+06,3.61194e+06,1.97127e+07,0,0,0,7.74588e+07
84.9473,110.355,5.43455,0.39,0.02,2.84294,3.51496,0,0.545359,6.048,4.2568e+06,2.91306e+06,1.21018e+07,0,0,0,2.85105e+08,51.2103,61.308,6.00041,0,0,2.19728,1.62352,0,1.72159,2.96352,8.84649e+06,3.89371e+06,1.94382e+07,0,0,0,7.74588e+07
86.9191,110.355,5.08901,0.34,0.02,2.46464,3.06944,0,0.532767,6.048,4.2568e+06,2.70226e+06,1.04914e+07,0,0,0,2.85105e+08,52.0656,61.308,5.12705,0,0,1.99911,1.39431,0,1.69762,2.96352,8.84649e+06,3.61194e+06,1.76851e+07,0,0,0,7.74588e+07
88.5579,110.355,4.89133,0.35,0.02,2.46466,3.06946,0,0.461873,6.048,4.2568e+06,2.70226e+06,1.04915e+07,0,0,0,2.85105e+08,53.208,61.308,5.37548,0,0,1.99912,1.39432,0,1.54451,2.96352,8.84649e+06,3.61194e+06,1.76852e+07,0,0,0,7.74588e+07
93.7304,110.355,8.53994,0.41,0.02,2.1712,3.06948,0,0.461877,6.048,4.2568e+06,3.49568e+06,9.24234e+06,0,0,0,2.85105e+08,55.4477,61.308,9.62963,0,0,1.86581,1.39433,0,1.54452,2.96352,8.84649e+06,4.67245e+06,1.65059e+07,0,0,0,7.74588e+07
97.8032,110.355,7.70099,0.31,0.02,2.4647,3.0695,0,0.406882,6.048,4.2568e+06,2.70226e+06,1.04917e+07,0,0,0,2.85105e+08,57.0887,61.308,8.09701,0,0,1.99914,1.39434,0,1.44152,2.96352,8.84649e+06,3.61194e+06,1.76853e+07,0,0,0,7.74588e+07
98.6105,110.355,4.0433,0.23,0.02,2.46472,3.06952,0,0.461885,6.048,4.2568e+06,2.70226e+06,1.04918e+07,0,0,0,2.85105e+08,57.344,61.308,3.60587,0,0,1.99915,1.39435,0,1.54453,2.96352,8.84649e+06,3.61194e+06,1.76854e+07,0,0,0,7.74588e+07
99.0142,110.355,3.73538,0.21,0.02,2.5769,3.1817,0,0.461889,6.048,4.2568e+06,2.70226e+06,1.09693e+07,0,0,0,2.85105e+08,57.5649,61.308,3.31948,0,0,2.05524,1.45044,0,1.54454,2.96352,8.84649e+06,3.61194e+06,1.81816e+07,0,0,0,7.74588e+07
101.14,110.355,5.50136,0.22,0.02,2.57692,3.18172,0,0.482911,6.048,4.2568e+06,2.70226e+06,1.09694e+07,0,0,0,2.85105e+08,58.3263,61.308,4.75175,0,0,2.05525,1.45045,0,1.58788,2.96352,8.84649e+06,3.61194e+06,1.81817e+07,0,0,0,7.74588e+07
103.044,110.355,5.31373,0.21,0.02,2.57695,3.18175,0,0.482916,6.048,4.2568e+06,2.70226e+06,1.09695e+07,0,0,0,2.85105e+08,59.2785,61.308,5.37064,0,0,2.05526,1.45046,0,1.58788,2.96352,8.84649e+06,3.61194e+06,1.81818e+07,0,0,0,7.74588e+07
104.92,110.355,5.18486,0.09,0.02,2.57697,3.18177,0,0.48292,6.048,4.2568e+06,2.70226e+06,1.09696e+07,0,0,0,2.85105e+08,59.623,61.308,3.79133,0,0,2.05527,1.45047,0,1.58789,2.96352,8.84649e+06,3.61194e+06,1.81819e+07,0,0,0,7.74588e+07
105.612,110.355,3.81699,0.07,0.02,2.53314,3.13794,0,0.482924,6.048,4.2568e+06,2.70226e+06,1.07831e+07,0,0,0,2.85105e+08,59.5484,61.308,2.88192,0,0,2.0335,1.4287,0,1.5879,2.96352,8.84649e+06,3.61194e+06,1.79893e+07,0,0,0,7.74588e+07
105.947,110.355,3.4324,0.06,0.02,2.53316,3.13796,0,0.474711,6.048,4.2568e+06,2.70226e+06,1.07832e+07,0,0,0,2.85105e+08,59.3804,61.308,2.57963,0,0,2.03351,1.42871,0,1.57108,2.96352,8.84649e+06,3.61194e+06,1.79894e+07,0,0,0,7.74588e+07
106.07,110.355,3.16301,0.05,0.02,2.53319,3.13799,0,0.474715,6.048,4.2568e+06,2.70226e+06,1.07833e+07,0,0,0,2.85105e+08,59.2099,61.308,2.45337,0,0,2.03352,1.42872,0,1.57109,2.96352,8.84649e+06,3.61194e+06,1.79895e+07,0,0,0,7.74588e+07
106.177,110.355,3.16238,0.05,0.02,2.53321,3.13801,0,0.474719,6.048,4.2568e+06,2.70226e+06,1.07834e+07,0,0,0,2.85105e+08,59.0416,61.308,2.78417,0,0,2.03353,1.42873,0,1.5711,2.96352,8.84649e+06,3.61194e+06,1.79896e+07,0,0,0,7.74588e+07
105.993,110.355,2.91114,0.04,0.02,2.68209,3.28689,0,0.474723,6.048,4.2568e+06,2.70226e+06,1.14171e+07,0,0,0,2.85105e+08,58.7443,61.308,2.27613,0,0,2.11078,1.50598,0,1.5711,2.96352,8.84649e+06,3.61194e+06,1.8673e+07,0,0,0,7.74588e+07
105.724,110.355,2.76737,0.05,0.02,2.68211,3.28691,0,0.502624,6.048,4.2568e+06,2.70226e+06,1.14172e+07,0,0,0,2.85105e+08,58.4002,61.308,2.09977,0,0,2.11079,1.50599,0,1.63079,2.96352,8.84649e+06,3.61194e+06,1.86731e+07,0,0,0,7.74588e+07
105.385,110.355,2.68879,0.05,0.02,2.68214,3.28694,0,0.502628,6.048,4.2568e+06,2.70226e+06,1.14173e+07,0,0,0,2.85105e+08,58.0647,61.308,2.23205,0,0,2.11081,1.50601,0,1.6308,2.96352,8.84649e+06,3.61194e+06,1.86732e+07,0,0,0,7.74588e+07
104.781,110.355,2.44662,0.05,0.02,2.68216,3.28696,0,0.502633,6.048,4.2568e+06,2.70226e+06,1.14174e+07,0,0,0,2.85105e+08,57.7011,61.308,2.14752,0,0,2.11082,1.50602,0,1.63081,2.96352,8.84649e+06,3.61194e+06,1.86733e+07,0,0,0,7.74588e+07
103.404,110.355,1.60718,0.06,0.02,2.68219,3.28699,0,0.502637,6.048,4.2568e+06,2.70226e+06,1.14175e+07,0,0,0,2.85105e+08,57.209,61.308,2.07986,0,0,2.11083,1.50603,0,1.63082,2.96352,8.84649e+06,3.61194e+06,1.86734e+07,0,0,0,7.74588e+07
101.93,110.355,1.46714,0.06,0.02,2.65277,3.25757,0,0.502642,6.048,4.2568e+06,2.70226e+06,1.12923e+07,0,0,0,2.85105e+08,56.7049,61.308,1.99998,0,0,2.1533,1.5485,0,1.63083,2.96352,8.84649e+06,3.61194e+06,1.90491e+07,0,0,0,7.74588e+07
100.396,110.355,1.39038,0.06,0.02,2.65279,3.25759,0,0.497129,6.048,4.2568e+06,2.70226e+06,1.12924e+07,0,0,0,2.85105e+08,56.156,61.308,1.78033,0,0,2.15331,1.54851,0,1.66364,2.96352,8.84649e+06,3.61194e+06,1.90492e+07,0,0,0,7.74588e+07
98.8269,110.355,1.33887,0.1,0.02,2.65282,3.25762,0,0.497134,6.048,4.2568e+06,2.70226e+06,1.12925e+07,0,0,0,2.85105e+08,55.405,61.308,1.69455,0,0,2.15332,1.54852,0,1.66364,2.96352,8.84649e+06,3.61194e+06,1.90493e+07,0,0,0,7.74588e+07
97.1173,110.355,1.12909,0.11,0.02,2.65284,3.25764,0,0.497138,6.048,4.2568e+06,2.70226e+06,1.12926e+07,0,0,0,2.85105e+08,54.7508,61.308,1.45863,0,0,2.15333,1.54853,0,1.66365,2.96352,8.84649e+06,3.61194e+06,1.90494e+07,0,0,0,7.74588e+07
95.3809,110.355,1.18429,0.11,0.02,2.72889,3.33369,0,0.497142,6.048,4.2568e+06,2.70226e+06,1.16163e+07,0,0,0,2.85105e+08,54.2185,61.308,1.73122,0,0,2.19118,1.58638,0,1.66366,2.96352,8.84649e+06,3.61194e+06,1.93842e+07,0,0,0,7.74588e+07
93.5545,110.355,1.06843,0.14,0.02,2.72892,3.33372,0,0.511394,6.048,4.2568e+06,2.70226e+06,1.16164e+07,0,0,0,2.85105e+08,53.4441,61.308,1.67739,0,0,2.19119,1.58639,0,1.69291,2.96352,8.84649e+06,3.61194e+06,1.93843e+07,0,0,0,7.74588e+07
91.6469,110.355,0.973417,0.13,0.02,2.72894,3.33374,0,0.511399,6.048,4.2568e+06,2.70226e+06,1.16165e+07,0,0,0,2.85105e+08,52.8073,61.308,1.44926,0,0,2.1912,1.5864,0,1.69291,2.96352,8.84649e+06,3.61194e+06,1.93844e+07,0,0,0,7.74588e+07
89.807,110.355,1.02221,0.13,0.02,2.72896,3.33376,0,0.511403,6.048,4.2568e+06,2.70226e+06,1.16166e+07,0,0,0,2.85105e+08,52.0417,61.308,1.75355,0,0,2.19121,1.58641,0,1.69292,2.96352,8.84649e+06,3.61194e+06,1.93845e+07,0,0,0,7.74588e+07
87.5928,110.355,0.869267,0.17,0.02,2.95164,3.55644,0,0.511408,6.048,4.2568e+06,2.70226e+06,1.25645e+07,0,0,0,2.85105e+08,51.1862,61.308,1.40253,0,0,2.32781,1.72301,0,1.69293,2.96352,8.84649e+06,3.61194e+06,2.05929e+07,0,0,0,7.74588e+07
