0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.2921,110.355,0.782499,0.17,0.02,2.95166,3.55646,0,0.553137,6.048,4.2568e+06,2.70226e+06,1.25646e+07,0,0,0,2.85105e+08,50.4021,61.308,1.3431,0,0,2.32782,1.72302,0,1.79847,2.96352,8.84649e+06,3.61194e+06,2.05931e+07,0,0,0,7.74588e+07
83.0216,110.355,0.789321,0.17,0.02,2.95169,3.55649,0,0.553142,6.048,4.2568e+06,2.70226e+06,1.25647e+07,0,0,0,2.85105e+08,49.8151,61.308,1.44789,0,0,2.32783,1.72303,0,1.79848,2.96352,8.84649e+06,3.61194e+06,2.05932e+07,0,0,0,7.74588e+07
80.806,110.355,0.79672,0.2,0.02,2.95172,3.55652,0,0.553147,6.048,4.2568e+06,2.70226e+06,1.25649e+07,0,0,0,2.85105e+08,49.2179,61.308,1.71558,0,0,2.32785,1.72305,0,1.79849,2.96352,8.84649e+06,3.61194e+06,2.05933e+07,0,0,0,7.74588e+07
78.8502,110.355,1.1084,0.21,0.02,2.95174,3.55654,0,0.553152,6.048,4.2568e+06,2.70226e+06,1.2565e+07,0,0,0,2.85105e+08,48.8334,61.308,1.68692,0,0,2.32786,1.72306,0,1.79849,2.96352,8.84649e+06,3.61194e+06,2.05934e+07,0,0,0,7.74588e+07
77.026,110.355,1.14391,0.22,0.02,2.84325,3.44805,0,0.553156,6.048,4.2568e+06,2.70226e+06,1.21031e+07,0,0,0,2.85105e+08,48.5479,61.308,1.97359,0,0,2.24497,1.64017,0,1.7985,2.96352,8.84649e+06,3.61194e+06,1.98601e+07,0,0,0,7.74588e+07
75.088,110.355,1.00612,0.27,0.02,2.84328,3.44808,0,0.532825,6.048,4.2568e+06,2.70226e+06,1.21033e+07,0,0,0,2.85105e+08,48.1981,61.308,1.81012,0,0,2.24498,1.64018,0,1.73446,2.96352,8.84649e+06,3.61194e+06,1.98602e+07,0,0,0,7.74588e+07
73.6763,110.355,1.6219,0.27,0.02,2.8433,3.4481,0,0.53283,6.048,4.2568e+06,2.70226e+06,1.21034e+07,0,0,0,2.85105e+08,48.0275,61.308,2.52593,0,0,2.24499,1.64019,0,1.73447,2.96352,8.84649e+06,3.61194e+06,1.98603e+07,0,0,0,7.74588e+07
72.2954,110.355,1.68498,0.25,0.02,2.84333,3.44813,0,0.532835,6.048,4.2568e+06,2.70226e+06,1.21035e+07,0,0,0,2.85105e+08,47.6386,61.308,1.84216,0,0,2.245,1.6402,0,1.73448,2.96352,8.84649e+06,3.61194e+06,1.98604e+07,0,0,0,7.74588e+07
71.7223,110.355,2.38505,0.3,0.02,2.75428,3.35908,0,0.53284,6.048,4.2568e+06,2.70226e+06,1.17244e+07,0,0,0,2.85105e+08,47.3321,61.308,1.6895,0,0,2.16955,1.56475,0,1.73449,2.96352,8.84649e+06,3.61194e+06,1.91929e+07,0,0,0,7.74588e+07
72.4727,110.355,3.75247,0.31,0.02,2.7543,3.3591,0,0.516152,6.048,4.2568e+06,2.70226e+06,1.17245e+07,0,0,0,2.85105e+08,47.578,61.308,3.08676,0,0,2.16956,1.56476,0,1.67619,2.96352,8.84649e+06,3.61194e+06,1.9193e+07,0,0,0,7.74588e+07
71.9409,110.355,2.41926,0.3,0.02,2.75433,3.35913,0,0.516156,6.048,4.2568e+06,2.70226e+06,1.17246e+07,0,0,0,2.85105e+08,47.5548,61.308,2.54872,0,0,2.16957,1.56477,0,1.6762,2.96352,8.84649e+06,3.61194e+06,1.91931e+07,0,0,0,7.74588e+07
73.358,110.355,4.5965,0.3,0.02,2.75435,3.35915,0,0.516161,6.048,4.2568e+06,2.70226e+06,1.17247e+07,0,0,0,2.85105e+08,47.5958,61.308,2.7848,0,0,2.16958,1.56478,0,1.67621,2.96352,8.84649e+06,3.61194e+06,1.91932e+07,0,0,0,7.74588e+07
75.5047,110.355,5.10466,0.28,0.02,2.50139,3.10619,0,0.516165,6.048,4.2568e+06,2.70226e+06,1.06479e+07,0,0,0,2.85105e+08,47.5127,61.308,2.27248,0,0,2.01242,1.40762,0,1.67622,2.96352,8.84649e+06,3.61194e+06,1.78028e+07,0,0,0,7.74588e+07
77.2698,110.355,4.73307,0.29,0.02,2.50141,3.10621,0,0.468761,6.048,4.2568e+06,2.70226e+06,1.0648e+07,0,0,0,2.85105e+08,47.3924,61.308,2.71598,0,0,2.01243,1.40763,0,1.55479,2.96352,8.84649e+06,3.61194e+06,1.78029e+07,0,0,0,7.74588e+07
77.3618,110.355,3.03068,0.3,0.02,2.50144,3.10624,0,0.468765,6.048,4.2568e+06,2.70226e+06,1.06481e+07,0,0,0,2.85105e+08,47.0691,61.308,2.02741,0,0,2.01244,1.40764,0,1.5548,2.96352,8.84649e+06,3.61194e+06,1.7803e+07,0,0,0,7.74588e+07
79.0212,110.355,4.60239,0.29,0.02,2.50146,3.10626,0,0.468769,6.048,4.2568e+06,2.70226e+06,1.06482e+07,0,0,0,2.85105e+08,46.8687,61.308,2.75708,0,0,2.01245,1.40765,0,1.55481,2.96352,8.84649e+06,3.61194e+06,1.78031e+07,0,0,0,7.74588e+07
81.4383,110.355,5.39565,0.27,0.02,2.50148,3.10628,0,0.468773,6.048,4.2568e+06,2.70226e+06,1.06483e+07,0,0,0,2.85105e+08,47.3647,61.308,3.58876,0,0,2.01246,1.40766,0,1.55482,2.96352,8.84649e+06,3.61194e+06,1.78032e+07,0,0,0,7.74588e+07
86.3221,110.355,8.01501,0.27,0.02,2.59881,3.20361,0,0.468778,6.048,4.2568e+06,2.70226e+06,1.10626e+07,0,0,0,2.85105e+08,48.6069,61.308,5.09559,0,0,2.05798,1.45318,0,1.55482,2.96352,8.84649e+06,3.61194e+06,1.82059e+07,0,0,0,7.74588e+07
89.615,110.355,6.54478,0.23,0.02,2.59881,3.20361,0,0.487017,6.048,4.2568e+06,2.70226e+06,1.10626e+07,0,0,0,2.85105e+08,49.2797,61.308,3.61451,0,0,2.05798,1.45318,0,1.59,2.96352,8.84649e+06,3.61194e+06,1.82059e+07,0,0,0,7.74588e+07
90.7842,110.355,4.40936,0.23,0.02,2.59882,3.20362,0,0.487017,6.048,4.2568e+06,2.70226e+06,1.10626e+07,0,0,0,2.85105e+08,49.9094,61.308,3.52238,0,0,2.05798,1.45318,0,1.59,2.96352,8.84649e+06,3.61194e+06,1.82059e+07,0,0,0,7.74588e+07
91.7099,110.355,4.25307,0.21,0.02,2.59882,3.20362,0,0.487018,6.048,4.2568e+06,2.70226e+06,1.10626e+07,0,0,0,2.85105e+08,50.4163,61.308,3.26702,0,0,2.05798,1.45318,0,1.59,2.96352,8.84649e+06,3.61194e+06,1.82059e+07,0,0,0,7.74588e+07
91.8835,110.355,3.67035,0.21,0.02,2.9113,3.5161,0,0.487019,6.048,4.2568e+06,2.70226e+06,1.23928e+07,0,0,0,2.85105e+08,50.7174,61.308,2.75424,0,0,2.22885,1.62405,0,1.59,2.96352,8.84649e+06,3.61194e+06,1.97175e+07,0,0,0,7.74588e+07
94.1772,110.355,6.01824,0.22,0.02,2.9113,3.5161,0,0.545577,6.048,4.2568e+06,2.70226e+06,1.23928e+07,0,0,0,2.85105e+08,51.6976,61.308,4.05103,0,0,2.22885,1.62405,0,1.72201,2.96352,8.84649e+06,3.61194e+06,1.97175e+07,0,0,0,7.74588e+07
96.1027,110.355,5.66495,0.23,0.02,2.9113,3.5161,0,0.545577,6.048,4.2568e+06,2.70226e+06,1.23928e+07,0,0,0,2.85105e+08,52.515,61.308,3.86137,0,0,2.22885,1.62405,0,1.72201,2.96352,8.84649e+06,3.61194e+06,1.97175e+07,0,0,0,7.74588e+07
99.2785,110.355,7.02262,0.19,0.02,2.91131,3.51611,0,0.545578,6.048,4.2568e+06,2.70226e+06,1.23928e+07,0,0,0,2.85105e+08,53.3487,61.308,4.69437,0,0,2.22885,1.62405,0,1.72201,2.96352,8.84649e+06,3.61194e+06,1.97175e+07,0,0,0,7.74588e+07
105.694,110.355,10.1265,0.2,0.02,2.46562,3.07042,0,0.545579,6.048,4.2568e+06,2.70226e+06,1.04956e+07,0,0,0,2.85105e+08,55.1984,61.308,8.46507,0,0,1.99955,1.39475,0,1.72201,2.96352,8.84649e+06,3.61194e+06,1.7689e+07,0,0,0,7.74588e+07
108.767,110.355,6.6006,0.16,0.02,2.46562,3.07042,0,0.462057,6.048,4.2568e+06,2.70226e+06,1.04957e+07,0,0,0,2.85105e+08,56.0927,61.308,5.23975,0,0,1.99955,1.39475,0,1.54485,2.96352,8.84649e+06,3.61194e+06,1.7689e+07,0,0,0,7.74588e+07
110.355,110.355,7.59961,0.09,0.02,2.46563,3.07043,0,0.462058,6.048,4.2568e+06,2.70226e+06,1.04957e+07,0,0,0,2.85105e+08,56.8512,61.308,4.23297,0,0,1.99956,1.39476,0,1.54486,2.96352,8.84649e+06,3.61194e+06,1.76891e+07,0,0,0,7.74588e+07
110.355,110.355,7.43536,0.09,0.02,2.46563,3.07043,0,0.462058,6.048,4.2568e+06,2.70226e+06,1.04957e+07,0,0,0,2.85105e+08,57.5525,61.308,3.49974,0,0,1.99956,1.39476,0,1.54486,2.96352,8.84649e+06,3.61194e+06,1.76891e+07,0,0,0,7.74588e+07
110.355,110.355,5.37329,0.09,0.02,2.46563,3.07043,0,0.462059,6.048,4.2568e+06,2.70226e+06,1.04957e+07,0,0,0,2.85105e+08,58.1397,61.308,3.84174,0,0,1.99956,1.39476,0,1.54486,2.96352,8.84649e+06,3.61194e+06,1.76891e+07,0,0,0,7.74588e+07
110.355,110.355,5.29512,0.07,0.02,2.57782,3.18262,0,0.462059,6.048,4.2568e+06,2.70226e+06,1.09733e+07,0,0,0,2.85105e+08,58.5836,61.308,3.63899,0,0,2.05566,1.45086,0,1.54486,2.96352,8.84649e+06,3.61194e+06,1.81853e+07,0,0,0,7.74588e+07
110.355,110.355,4.58227,0.05,0.02,2.57783,3.18263,0,0.483084,6.048,4.2568e+06,2.70226e+06,1.09733e+07,0,0,0,2.85105e+08,59.1745,61.308,4.00092,0,0,2.05566,1.45086,0,1.5882,2.96352,8.84649e+06,3.61194e+06,1.81854e+07,0,0,0,7.74588e+07
110.355,110.355,4.94916,0.05,0.02,2.57783,3.18263,0,0.483084,6.048,4.2568e+06,2.70226e+06,1.09733e+07,0,0,0,2.85105e+08,59.4188,61.308,3.33924,0,0,2.05566,1.45086,0,1.5882,2.96352,8.84649e+06,3.61194e+06,1.81854e+07,0,0,0,7.74588e+07
110.299,110.355,3.30474,0.05,0.02,2.57783,3.18263,0,0.483085,6.048,4.2568e+06,2.70226e+06,1.09733e+07,0,0,0,2.85105e+08,59.3313,61.308,2.39773,0,0,2.05566,1.45086,0,1.5882,2.96352,8.84649e+06,3.61194e+06,1.81854e+07,0,0,0,7.74588e+07
109.964,110.355,2.93583,0.04,0.02,2.53397,3.13877,0,0.483086,6.048,4.2568e+06,2.70226e+06,1.07866e+07,0,0,0,2.85105e+08,59.2157,61.308,2.27648,0,0,2.03387,1.42907,0,1.5882,2.96352,8.84649e+06,3.61194e+06,1.79926e+07,0,0,0,7.74588e+07
110.355,110.355,4.59605,0.03,0.02,2.53397,3.13877,0,0.474866,6.048,4.2568e+06,2.70226e+06,1.07866e+07,0,0,0,2.85105e+08,59.28,61.308,2.71692,0,0,2.03388,1.42908,0,1.57137,2.96352,8.84649e+06,3.61194e+06,1.79927e+07,0,0,0,7.74588e+07
110.096,110.355,2.92594,0.02,0.02,2.53398,3.13878,0,0.474867,6.048,4.2568e+06,2.70226e+06,1.07866e+07,0,0,0,2.85105e+08,59.0906,61.308,2.31622,0,0,2.03388,1.42908,0,1.57137,2.96352,8.84649e+06,3.61194e+06,1.79927e+07,0,0,0,7.74588e+07
109.608,110.355,2.67019,0.02,0.02,2.53398,3.13878,0,0.474867,6.048,4.2568e+06,2.70226e+06,1.07866e+07,0,0,0,2.85105e+08,58.9056,61.308,2.02496,0,0,2.03388,1.42908,0,1.57137,2.96352,8.84649e+06,3.61194e+06,1.79927e+07,0,0,0,7.74588e+07
109.321,110.355,2.94963,0.02,0.02,2.68288,3.28768,0,0.474868,6.048,4.2568e+06,2.70226e+06,1.14205e+07,0,0,0,2.85105e+08,58.7448,61.308,2.16953,0,0,2.11114,1.50634,0,1.57137,2.96352,8.84649e+06,3.61194e+06,1.86762e+07,0,0,0,7.74588e+07
108.845,110.355,2.69167,0.02,0.02,2.68288,3.28768,0,0.502771,6.048,4.2568e+06,2.70226e+06,1.14205e+07,0,0,0,2.85105e+08,58.5747,61.308,2.16313,0,0,2.11115,1.50635,0,1.63107,2.96352,8.84649e+06,3.61194e+06,1.86762e+07,0,0,0,7.74588e+07
108.321,110.355,2.63548,0.02,0.02,2.68288,3.28768,0,0.502772,6.048,4.2568e+06,2.70226e+06,1.14205e+07,0,0,0,2.85105e+08,58.4579,61.308,2.19344,0,0,2.11115,1.50635,0,1.63107,2.96352,8.84649e+06,3.61194e+06,1.86762e+07,0,0,0,7.74588e+07
107.633,110.355,2.45999,0.02,0.02,2.68289,3.28769,0,0.502772,6.048,4.2568e+06,2.70226e+06,1.14205e+07,0,0,0,2.85105e+08,58.2446,61.308,2.02502,0,0,2.11115,1.50635,0,1.63107,2.96352,8.84649e+06,3.61194e+06,1.86762e+07,0,0,0,7.74588e+07
106.919,110.355,2.37266,0.03,0.02,2.68289,3.28769,0,0.502773,6.048,4.2568e+06,2.70226e+06,1.14205e+07,0,0,0,2.85105e+08,57.9924,61.308,1.93664,0,0,2.11115,1.50635,0,1.63107,2.96352,8.84649e+06,3.61194e+06,1.86763e+07,0,0,0,7.74588e+07
106.046,110.355,2.17406,0.06,0.02,2.65345,3.25825,0,0.502773,6.048,4.2568e+06,2.70226e+06,1.12952e+07,0,0,0,2.85105e+08,57.6043,61.308,1.94672,0,0,2.15362,1.54882,0,1.63107,2.96352,8.84649e+06,3.61194e+06,1.90519e+07,0,0,0,7.74588e+07
104.98,110.355,1.96627,0.06,0.02,2.65345,3.25825,0,0.497256,6.048,4.2568e+06,2.70226e+06,1.12952e+07,0,0,0,2.85105e+08,57.177,61.308,1.73807,0,0,2.15362,1.54882,0,1.66388,2.96352,8.84649e+06,3.61194e+06,1.9052e+07,0,0,0,7.74588e+07
103.879,110.355,1.86861,0.07,0.02,2.65345,3.25825,0,0.497257,6.048,4.2568e+06,2.70226e+06,1.12952e+07,0,0,0,2.85105e+08,56.4719,61.308,1.71223,0,0,2.15362,1.54882,0,1.66389,2.96352,8.84649e+06,3.61194e+06,1.9052e+07,0,0,0,7.74588e+07
102.527,110.355,1.58973,0.07,0.02,2.65346,3.25826,0,0.497257,6.048,4.2568e+06,2.70226e+06,1.12952e+07,0,0,0,2.85105e+08,55.5488,61.308,1.45149,0,0,2.15362,1.54882,0,1.66389,2.96352,8.84649e+06,3.61194e+06,1.9052e+07,0,0,0,7.74588e+07
100.948,110.355,1.39903,0.07,0.02,2.7295,3.3343,0,0.497258,6.048,4.2568e+06,2.70226e+06,1.16189e+07,0,0,0,2.85105e+08,54.4128,61.308,1.24906,0,0,2.19147,1.58667,0,1.66389,2.96352,8.84649e+06,3.61194e+06,1.93868e+07,0,0,0,7.74588e+07
99.2653,110.355,1.28347,0.1,0.02,2.7295,3.3343,0,0.511508,6.048,4.2568e+06,2.70226e+06,1.16189e+07,0,0,0,2.85105e+08,53.4293,61.308,1.096,0,0,2.19147,1.58667,0,1.69313,2.96352,8.84649e+06,3.61194e+06,1.93868e+07,0,0,0,7.74588e+07
97.6746,110.355,1.35102,0.09,0.02,2.72951,3.33431,0,0.511509,6.048,4.2568e+06,2.70226e+06,1.1619e+07,0,0,0,2.85105e+08,52.5195,61.308,1.29612,0,0,2.19147,1.58667,0,1.69313,2.96352,8.84649e+06,3.61194e+06,1.93868e+07,0,0,0,7.74588e+07
96.1077,110.355,1.36058,0.1,0.02,2.72951,3.33431,0,0.51151,6.048,4.2568e+06,2.70226e+06,1.1619e+07,0,0,0,2.85105e+08,51.4271,61.308,1.30911,0,0,2.19147,1.58667,0,1.69313,2.96352,8.84649e+06,3.61194e+06,1.93868e+07,0,0,0,7.74588e+07
94.1665,110.355,1.15429,0.09,0.02,2.9522,3.557,0,0.51151,6.048,4.2568e+06,2.70226e+06,1.25669e+07,0,0,0,2.85105e+08,50.0231,61.308,1.03815,0,0,2.32808,1.72328,0,1.69313,2.96352,8.84649e+06,3.61194e+06,2.05953e+07,0,0,0,7.74588e+07
92.0413,110.355,0.955129,0.13,0.02,2.9522,3.557,0,0.553242,6.048,4.2568e+06,2.70226e+06,1.25669e+07,0,0,0,2.85105e+08,49.0052,61.308,0.725392,0,0,2.32808,1.72328,0,1.79868,2.96352,8.84649e+06,3.61194e+06,2.05954e+07,0,0,0,7.74588e+07
90.1495,110.355,1.17563,0.13,0.02,2.95221,3.55701,0,0.553243,6.048,4.2568e+06,2.70226e+06,1.25669e+07,0,0,0,2.85105e+08,47.9001,61.308,1.37061,0,0,2.32808,1.72328,0,1.79868,2.96352,8.84649e+06,3.61194e+06,2.05954e+07,0,0,0,7.74588e+07
88.0778,110.355,0.981571,0.16,0.02,2.95221,3.55701,0,0.553243,6.048,4.2568e+06,2.70226e+06,1.2567e+07,0,0,0,2.85105e+08,47.3047,61.308,0.966657,0,0,2.32809,1.72329,0,1.79868,2.96352,8.84649e+06,3.61194e+06,2.05954e+07,0,0,0,7.74588e+07
86.5105,110.355,1.48062,0.17,0.02,2.95221,3.55701,0,0.553244,6.048,4.2568e+06,2.70226e+06,1.2567e+07,0,0,0,2.85105e+08,47.1863,61.308,2.5765,0,0,2.32809,1.72329,0,1.79868,2.96352,8.84649e+06,3.61194e+06,2.05954e+07,0,0,0,7.74588e+07
85.2976,110.355,1.79094,0.17,0.02,2.84369,3.44849,0,0.553245,6.048,4.2568e+06,2.70226e+06,1.2105e+07,0,0,0,2.85105e+08,47.2437,61.308,2.98672,0,0,2.24517,1.64037,0,1.79868,2.96352,8.84649e+06,3.61194e+06,1.98619e+07,0,0,0,7.74588e+07
84.6661,110.355,2.39773,0.16,0.02,2.84369,3.44849,0,0.532907,6.048,4.2568e+06,2.70226e+06,1.2105e+07,0,0,0,2.85105e+08,47.5385,61.308,3.85928,0,0,2.24518,1.64038,0,1.73462,2.96352,8.84649e+06,3.61194e+06,1.98619e+07,0,0,0,7.74588e+07
84.6854,110.355,3.08205,0.16,0.02,2.84369,3.44849,0,0.532908,6.048,4.2568e+06,2.70226e+06,1.2105e+07,0,0,0,2.85105e+08,48.4509,61.308,5.78899,0,0,2.24518,1.64038,0,1.73462,2.96352,8.84649e+06,3.61194e+06,1.98619e+07,0,0,0,7.74588e+07
84.6735,110.355,3.07901,0.16,0.02,2.8437,3.4485,0,0.532908,6.048,4.2568e+06,2.70226e+06,1.2105e+07,0,0,0,2.85105e+08,48.732,61.308,3.87199,0,0,2.24518,1.64038,0,1.73462,2.96352,8.84649e+06,3.61194e+06,1.9862e+07,0,0,0,7.74588e+07
86.9427,110.355,5.31135,0.16,0.02,2.75462,3.35942,0,0.532909,6.048,4.2568e+06,2.70226e+06,1.17258e+07,0,0,0,2.85105e+08,49.1137,61.308,4.49511,0,0,2.16971,1.56491,0,1.73463,2.96352,8.84649e+06,3.61194e+06,1.91943e+07,0,0,0,7.74588e+07
88.7577,110.355,5.03167,0.18,0.02,2.75462,3.35942,0,0.516215,6.048,4.2568e+06,2.70226e+06,1.17259e+07,0,0,0,2.85105e+08,50.5359,61.308,5.61927,0,0,2.16971,1.56491,0,1.67632,2.96352,8.84649e+06,3.61194e+06,1.91943e+07,0,0,0,7.74588e+07
90.4186,110.355,4.91444,0.21,0.02,2.75462,3.35942,0,0.516216,6.048,4.2568e+06,2.70226e+06,1.17259e+07,0,0,0,2.85105e+08,52.3235,61.308,6.89835,0,0,2.16971,1.56491,0,1.67632,2.96352,8.84649e+06,3.61194e+06,1.91943e+07,0,0,0,7.74588e+07
94.8851,110.355,7.88722,0.18,0.02,2.75463,3.35943,0,0.516217,6.048,4.2568e+06,2.70226e+06,1.17259e+07,0,0,0,2.85105e+08,54.4035,61.308,7.96039,0,0,2.16971,1.56491,0,1.67632,2.96352,8.84649e+06,3.61194e+06,1.91943e+07,0,0,0,7.74588e+07
100.698,110.355,8.94871,0.21,0.02,2.50163,3.10643,0,0.516217,6.048,4.2568e+06,2.70226e+06,1.06489e+07,0,0,0,2.85105e+08,54.1806,61.308,2.51155,0,0,2.01252,1.40772,0,1.67632,2.96352,8.84649e+06,3.61194e+06,1.78038e+07,0,0,0,7.74588e+07
104.913,110.355,7.44722,0.2,0.02,2.50163,3.10643,0,0.468805,6.048,4.2568e+06,2.70226e+06,1.06489e+07,0,0,0,2.85105e+08,54.6808,61.308,3.64834,0,0,2.01252,1.40772,0,1.55488,2.96352,8.84649e+06,3.61194e+06,1.78038e+07,0,0,0,7.74588e+07
110.355,110.355,9.39078,0.16,0.02,2.50163,3.10643,0,0.468806,6.048,4.2568e+06,2.70226e+06,1.06489e+07,0,0,0,2.85105e+08,58.1688,61.308,9.80364,0,0,2.01253,1.40773,0,1.55488,2.96352,8.84649e+06,3.61194e+06,1.78038e+07,0,0,0,7.74588e+07
110.355,110.355,5.89906,0.12,0.02,2.50164,3.10644,0,0.468806,6.048,4.2568e+06,2.70226e+06,1.0649e+07,0,0,0,2.85105e+08,58.6248,61.308,3.94283,0,0,2.01253,1.40773,0,1.55488,2.96352,8.84649e+06,3.61194e+06,1.78038e+07,0,0,0,7.74588e+07
110.355,110.355,3.8,0.12,0.02,2.50164,3.10644,0,0.468807,6.048,4.2568e+06,2.70226e+06,1.0649e+07,0,0,0,2.85105e+08,58.8478,61.308,3.75617,0,0,2.01253,1.40773,0,1.55488,2.96352,8.84649e+06,3.61194e+06,1.78038e+07,0,0,0,7.74588e+07
110.355,110.355,4.10798,0.11,0.02,2.59895,3.20375,0,0.468807,6.048,4.2568e+06,2.70226e+06,1.10632e+07,0,0,0,6.20777e+08,59.5539,61.308,6.05641,0,0,2.05804,1.45324,0,1.55488,2.96352,8.84649e+06,3.61194e+06,1.82065e+07,0,0,0,7.74588e+07
110.355,110.355,5.48408,0.11,0.02,2.59894,3.20374,0,0.487044,6.048,4.2568e+06,2.70226e+06,1.10631e+07,0,0,0,6.20777e+08,60.5535,61.308,7.65056,0,0,2.05804,1.45324,0,1.59005,2.96352,8.84649e+06,3.61194e+06,1.82064e+07,0,0,0,7.74588e+07
110.355,110.355,3.72263,0.1,0.02,2.59892,3.20372,0,0.48704,6.048,4.2568e+06,2.70226e+06,1.10631e+07,0,0,0,6.20777e+08,60.819,61.308,4.7244,0,0,2.05803,1.45323,0,1.59004,2.96352,8.84649e+06,3.61194e+06,1.82063e+07,0,0,0,7.74588e+07
110.355,110.355,5.07304,0.09,0.02,2.5989,3.2037,0,0.487037,6.048,4.2568e+06,2.70226e+06,1.1063e+07,0,0,0,6.20777e+08,61.5626,61.308,6.2383,0,0,2.05802,1.45322,0,1.59003,2.96352,8.84649e+06,3.61194e+06,1.82063e+07,0,0,0,7.74588e+07
110.355,110.355,7.47345,0.09,0.02,2.91136,3.51616,0,0.487034,6.048,4.2568e+06,2.70226e+06,1.23931e+07,0,0,0,6.20777e+08,62.3362,61.308,14.8303,0,0,2.22888,1.62408,0,1.59003,2.96352,8.84649e+06,3.61194e+06,1.97178e+07,0,0,0,7.74588e+07
110.355,110.355,5.43729,0.09,0.02,2.91135,3.51615,0,0.54559,6.048,4.2568e+06,2.70226e+06,1.2393e+07,0,0,0,6.20777e+08,62.3362,61.308,7.81361,0,0,2.22887,1.62407,0,1.72203,2.96352,8.84649e+06,3.61194e+06,1.97177e+07,0,0,0,7.74588e+07
110.355,110.355,4.50573,0.09,0.02,2.91133,3.51613,0,0.545586,6.048,4.2568e+06,2.70226e+06,1.23929e+07,0,0,0,6.20777e+08,62.3362,61.308,6.42458,0,0,2.22886,1.62406,0,1.72203,2.96352,8.84649e+06,3.61194e+06,1.97176e+07,0,0,0,7.74588e+07
110.355,110.355,5.27854,0.1,0.02,2.91131,3.51611,0,0.545583,6.048,4.2568e+06,2.70226e+06,1.23928e+07,0,0,0,6.20777e+08,62.3362,61.308,8.61222,0,0,2.22885,1.62405,0,1.72202,2.96352,8.84649e+06,3.61194e+06,1.97175e+07,0,0,0,7.74588e+07
110.355,110.355,6.71506,0.11,0.02,2.4656,3.0704,0,0.545579,6.048,4.2568e+06,2.70226e+06,1.04956e+07,0,0,0,6.20777e+08,62.3362,61.308,10.1163,0,0,1.99955,1.39475,0,1.72201,2.96352,8.84649e+06,3.61194e+06,1.7689e+07,0,0,0,7.74588e+07
110.355,110.355,5.84505,0.1,0.02,2.46559,3.07039,0,0.462054,6.048,4.2568e+06,2.70226e+06,1.04955e+07,0,0,0,6.20777e+08,62.3362,61.308,10.1361,0,0,1.99954,1.39474,0,1.54485,2.96352,8.84649e+06,3.61194e+06,1.76889e+07,0,0,0,7.74588e+07
110.355,110.355,5.47775,0.09,0.02,2.46557,3.07037,0,0.462051,6.048,4.2568e+06,2.70226e+06,1.04954e+07,0,0,0,6.20777e+08,62.3362,61.308,9.7922,0,0,1.99953,1.39473,0,1.54484,2.96352,8.84649e+06,3.61194e+06,1.76888e+07,0,0,0,7.74588e+07
110.355,110.355,5.54806,0.09,0.02,2.46555,3.07035,0,0.462048,6.048,4.2568e+06,2.70226e+06,1.04954e+07,0,0,0,6.20777e+08,62.3362,61.308,9.25109,0,0,1.99952,1.39472,0,1.54484,2.96352,8.84649e+06,3.61194e+06,1.76888e+07,0,0,0,7.74588e+07
110.355,110.355,6.0754,0.09,0.02,2.46554,3.07034,0,0.462045,6.048,4.2568e+06,2.70226e+06,1.04953e+07,0,0,0,6.20777e+08,62.3362,61.308,9.13204,0,0,1.99952,1.39472,0,1.54483,2.96352,8.84649e+06,3.61194e+06,1.76887e+07,0,0,0,7.74588e+07
110.355,110.355,7.58502,0.07,0.02,2.5777,3.1825,0,0.462042,6.048,4.2568e+06,2.70226e+06,1.09728e+07,0,0,0,6.20777e+08,62.3362,61.308,12.5476,0,0,2.0556,1.4508,0,1.54483,2.96352,8.84649e+06,3.61194e+06,1.81849e+07,0,0,0,7.74588e+07
