0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
110.355,110.355,5.40824,0.05,0.02,2.57769,3.18249,0,0.483062,6.048,4.2568e+06,2.70226e+06,1.09727e+07,0,0,0,6.20777e+08,62.3362,61.308,8.48941,0,0,2.05559,1.45079,0,1.58816,2.96352,8.84649e+06,3.61194e+06,1.81848e+07,0,0,0,7.74588e+07
110.355,110.355,4.63381,0.05,0.02,2.57767,3.18247,0,0.483059,6.048,4.2568e+06,2.70226e+06,1.09726e+07,0,0,0,6.20777e+08,62.3362,61.308,7.2695,0,0,2.05559,1.45079,0,1.58815,2.96352,8.84649e+06,3.61194e+06,1.81847e+07,0,0,0,7.74588e+07
110.355,110.355,3.63325,0.05,0.02,2.57765,3.18245,0,0.483056,6.048,4.2568e+06,2.70226e+06,1.09725e+07,0,0,0,6.20777e+08,62.3362,61.308,5.43032,0,0,2.05558,1.45078,0,1.58815,2.96352,8.84649e+06,3.61194e+06,1.81847e+07,0,0,0,7.74588e+07
109.808,110.355,2.59447,0.04,0.02,2.53378,3.13858,0,0.483052,6.048,4.2568e+06,2.70226e+06,1.07858e+07,0,0,0,6.20777e+08,62.3362,61.308,3.52091,0,0,2.03379,1.42899,0,1.58814,2.96352,8.84649e+06,3.61194e+06,1.79919e+07,0,0,0,7.74588e+07
110.355,110.355,3.73686,0.03,0.02,2.53376,3.13856,0,0.474829,6.048,4.2568e+06,2.70226e+06,1.07857e+07,0,0,0,6.20777e+08,62.3362,61.308,3.98733,0,0,2.03378,1.42898,0,1.5713,2.96352,8.84649e+06,3.61194e+06,1.79918e+07,0,0,0,7.74588e+07
110.089,110.355,2.83574,0.02,0.02,2.53374,3.13854,0,0.474826,6.048,4.2568e+06,2.70226e+06,1.07856e+07,0,0,0,6.20777e+08,62.3362,61.308,3.60528,0,0,2.03377,1.42897,0,1.5713,2.96352,8.84649e+06,3.61194e+06,1.79917e+07,0,0,0,7.74588e+07
109.363,110.355,2.30361,0.02,0.02,2.53373,3.13853,0,0.474823,6.048,4.2568e+06,2.70226e+06,1.07856e+07,0,0,0,6.20777e+08,62.3362,61.308,3.15788,0,0,2.03376,1.42896,0,1.57129,2.96352,8.84649e+06,3.61194e+06,1.79917e+07,0,0,0,7.74588e+07
108.753,110.355,2.48939,0.02,0.02,2.68259,3.28739,0,0.47482,6.048,4.2568e+06,2.70226e+06,1.14192e+07,0,0,0,6.20777e+08,62.3362,61.308,3.30986,0,0,2.11101,1.50621,0,1.57129,2.96352,8.84649e+06,3.61194e+06,1.8675e+07,0,0,0,7.74588e+07
107.95,110.355,2.27739,0.02,0.02,2.68257,3.28737,0,0.502717,6.048,4.2568e+06,2.70226e+06,1.14192e+07,0,0,0,6.20777e+08,62.2917,61.308,2.99608,0,0,2.111,1.5062,0,1.63097,2.96352,8.84649e+06,3.61194e+06,1.8675e+07,0,0,0,7.74588e+07
107.072,110.355,2.10932,0.02,0.02,2.68256,3.28736,0,0.502714,6.048,4.2568e+06,2.70226e+06,1.14191e+07,0,0,0,6.20777e+08,62.183,61.308,2.88569,0,0,2.111,1.5062,0,1.63096,2.96352,8.84649e+06,3.61194e+06,1.86749e+07,0,0,0,7.74588e+07
106.094,110.355,1.99122,0.05,0.02,2.68254,3.28734,0,0.502711,6.048,4.2568e+06,2.70226e+06,1.1419e+07,0,0,0,6.20777e+08,62.0337,61.308,2.70508,0,0,2.11099,1.50619,0,1.63096,2.96352,8.84649e+06,3.61194e+06,1.86748e+07,0,0,0,7.74588e+07
105.258,110.355,2.17,0.05,0.02,2.68252,3.28732,0,0.502708,6.048,4.2568e+06,2.70226e+06,1.14189e+07,0,0,0,6.20777e+08,61.7722,61.308,2.60017,0,0,2.11098,1.50618,0,1.63095,2.96352,8.84649e+06,3.61194e+06,1.86748e+07,0,0,0,7.74588e+07
104.532,110.355,2.25994,0.06,0.02,2.65306,3.25786,0,0.502704,6.048,4.2568e+06,2.70226e+06,1.12935e+07,0,0,0,6.20777e+08,61.484,61.308,2.73076,0,0,2.15343,1.54863,0,1.63094,2.96352,8.84649e+06,3.61194e+06,1.90503e+07,0,0,0,7.74588e+07
103.733,110.355,2.1669,0.06,0.02,2.65304,3.25784,0,0.497184,6.048,4.2568e+06,2.70226e+06,1.12935e+07,0,0,0,6.20777e+08,61.1641,61.308,2.72739,0,0,2.15342,1.54862,0,1.66374,2.96352,8.84649e+06,3.61194e+06,1.90502e+07,0,0,0,7.74588e+07
102.738,110.355,1.91483,0.07,0.02,2.65303,3.25783,0,0.49718,6.048,4.2568e+06,2.70226e+06,1.12934e+07,0,0,0,6.20777e+08,60.7685,61.308,2.42843,0,0,2.15342,1.54862,0,1.66374,2.96352,8.84649e+06,3.61194e+06,1.90502e+07,0,0,0,7.74588e+07
101.745,110.355,1.9001,0.07,0.02,2.65301,3.25781,0,0.497177,6.048,4.2568e+06,2.70226e+06,1.12933e+07,0,0,0,6.20777e+08,60.3291,61.308,2.44115,0,0,2.15341,1.54861,0,1.66373,2.96352,8.84649e+06,3.61194e+06,1.90501e+07,0,0,0,7.74588e+07
100.726,110.355,1.92373,0.07,0.02,2.72902,3.33382,0,0.497174,6.048,4.2568e+06,2.70226e+06,1.16169e+07,0,0,0,6.20777e+08,59.815,61.308,2.15643,0,0,2.19124,1.58644,0,1.66372,2.96352,8.84649e+06,3.61194e+06,1.93848e+07,0,0,0,7.74588e+07
99.556,110.355,1.76156,0.1,0.02,2.729,3.3338,0,0.511419,6.048,4.2568e+06,2.70226e+06,1.16168e+07,0,0,0,6.20777e+08,59.2859,61.308,2.0079,0,0,2.19123,1.58643,0,1.69295,2.96352,8.84649e+06,3.61194e+06,1.93847e+07,0,0,0,7.74588e+07
98.1813,110.355,1.52147,0.09,0.02,2.72899,3.33379,0,0.511415,6.048,4.2568e+06,2.70226e+06,1.16167e+07,0,0,0,6.20777e+08,58.7498,61.308,1.99085,0,0,2.19122,1.58642,0,1.69295,2.96352,8.84649e+06,3.61194e+06,1.93846e+07,0,0,0,7.74588e+07
96.6056,110.355,1.32379,0.1,0.02,2.72897,3.33377,0,0.511412,6.048,4.2568e+06,2.70226e+06,1.16167e+07,0,0,0,6.20777e+08,58.2003,61.308,1.92368,0,0,2.19122,1.58642,0,1.69294,2.96352,8.84649e+06,3.61194e+06,1.93846e+07,0,0,0,7.74588e+07
94.655,110.355,1.16507,0.09,0.02,2.9516,3.5564,0,0.511409,6.048,4.2568e+06,2.70226e+06,1.25644e+07,0,0,0,6.20777e+08,57.6758,61.308,2.01108,0,0,2.32779,1.72299,0,1.69293,2.96352,8.84649e+06,3.61194e+06,2.05928e+07,0,0,0,7.74588e+07
92.7811,110.355,1.23793,0.13,0.02,2.95158,3.55638,0,0.55313,6.048,4.2568e+06,2.70226e+06,1.25643e+07,0,0,0,6.20777e+08,57.1723,61.308,2.20114,0,0,2.32778,1.72298,0,1.79845,2.96352,8.84649e+06,3.61194e+06,2.05927e+07,0,0,0,7.74588e+07
91.0654,110.355,1.38243,0.13,0.02,2.95156,3.55636,0,0.553126,6.048,4.2568e+06,2.70226e+06,1.25642e+07,0,0,0,6.20777e+08,56.6848,61.308,2.16509,0,0,2.32777,1.72297,0,1.79844,2.96352,8.84649e+06,3.61194e+06,2.05926e+07,0,0,0,7.74588e+07
88.9859,110.355,1.02042,0.12,0.02,2.95154,3.55634,0,0.553122,6.048,4.2568e+06,2.70226e+06,1.25641e+07,0,0,0,6.20777e+08,56.0669,61.308,2.00015,0,0,2.32776,1.72296,0,1.79844,2.96352,8.84649e+06,3.61194e+06,2.05925e+07,0,0,0,7.74588e+07
86.9239,110.355,1.10564,0.17,0.02,2.95152,3.55632,0,0.553119,6.048,4.2568e+06,2.70226e+06,1.2564e+07,0,0,0,6.20777e+08,55.0566,61.308,1.51176,0,0,2.32775,1.72295,0,1.79843,2.96352,8.84649e+06,3.61194e+06,2.05924e+07,0,0,0,7.74588e+07
85.0625,110.355,1.269,0.17,0.02,2.843,3.4478,0,0.553115,6.048,4.2568e+06,2.70226e+06,1.21021e+07,0,0,0,6.20777e+08,54.4237,61.308,1.08357,0,0,2.24485,1.64005,0,1.79842,2.96352,8.84649e+06,3.61194e+06,1.9859e+07,0,0,0,7.74588e+07
83.5578,110.355,1.56476,0.16,0.02,2.84298,3.44778,0,0.532778,6.048,4.2568e+06,2.70226e+06,1.2102e+07,0,0,0,6.20777e+08,53.8892,61.308,1.68391,0,0,2.24484,1.64004,0,1.73437,2.96352,8.84649e+06,3.61194e+06,1.98589e+07,0,0,0,7.74588e+07
81.7992,110.355,1.2795,0.21,0.02,2.84296,3.44776,0,0.532774,6.048,4.2568e+06,2.70226e+06,1.21019e+07,0,0,0,6.20777e+08,53.426,61.308,2.36969,0,0,2.24483,1.64003,0,1.73436,2.96352,8.84649e+06,3.61194e+06,1.98589e+07,0,0,0,7.74588e+07
82.7318,110.355,4.15894,0.19,0.02,2.84294,3.44774,0,0.532771,6.048,4.2568e+06,2.70226e+06,1.21018e+07,0,0,0,6.20777e+08,53.5605,61.308,5.47257,0,0,2.24482,1.64002,0,1.73436,2.96352,8.84649e+06,3.61194e+06,1.98588e+07,0,0,0,7.74588e+07
82.6327,110.355,3.00994,0.19,0.02,2.75386,3.35866,0,0.532767,6.048,4.2568e+06,2.70226e+06,1.17226e+07,0,0,0,6.20777e+08,53.3652,61.308,2.59141,0,0,2.16936,1.56456,0,1.73435,2.96352,8.84649e+06,3.61194e+06,1.91912e+07,0,0,0,7.74588e+07
82.1705,110.355,2.66264,0.21,0.02,2.75384,3.35864,0,0.516074,6.048,4.2568e+06,2.70226e+06,1.17225e+07,0,0,0,6.20777e+08,53.9243,61.308,5.53179,0,0,2.16935,1.56455,0,1.67604,2.96352,8.84649e+06,3.61194e+06,1.91911e+07,0,0,0,7.74588e+07
82.0974,110.355,3.05124,0.22,0.02,2.75383,3.35863,0,0.51607,6.048,4.2568e+06,2.70226e+06,1.17225e+07,0,0,0,6.20777e+08,53.8593,61.308,2.62045,0,0,2.16934,1.56454,0,1.67604,2.96352,8.84649e+06,3.61194e+06,1.9191e+07,0,0,0,7.74588e+07
82.5718,110.355,3.67176,0.16,0.02,2.75381,3.35861,0,0.516067,6.048,4.2568e+06,2.70226e+06,1.17224e+07,0,0,0,6.20777e+08,54.3739,61.308,5.1011,0,0,2.16933,1.56453,0,1.67603,2.96352,8.84649e+06,3.61194e+06,1.9191e+07,0,0,0,7.74588e+07
83.8974,110.355,4.46353,0.14,0.02,2.50085,3.10565,0,0.516064,6.048,4.2568e+06,2.70226e+06,1.06456e+07,0,0,0,6.20777e+08,55.0629,61.308,6.11907,0,0,2.01217,1.40737,0,1.67602,2.96352,8.84649e+06,3.61194e+06,1.78006e+07,0,0,0,7.74588e+07
85.7498,110.355,4.9337,0.2,0.02,2.50083,3.10563,0,0.468659,6.048,4.2568e+06,2.70226e+06,1.06455e+07,0,0,0,6.20777e+08,55.8071,61.308,6.12012,0,0,2.01216,1.40736,0,1.5546,2.96352,8.84649e+06,3.61194e+06,1.78006e+07,0,0,0,7.74588e+07
88.2606,110.355,5.69347,0.1,0.02,2.50082,3.10562,0,0.468656,6.048,4.2568e+06,2.70226e+06,1.06455e+07,0,0,0,6.20777e+08,57.2486,61.308,7.05793,0,0,2.01216,1.40736,0,1.5546,2.96352,8.84649e+06,3.61194e+06,1.78005e+07,0,0,0,7.74588e+07
91.7924,110.355,6.97467,0.12,0.02,2.5008,3.1056,0,0.468653,6.048,4.2568e+06,2.70226e+06,1.06454e+07,0,0,0,6.20777e+08,58.2516,61.308,6.17366,0,0,2.01215,1.40735,0,1.55459,2.96352,8.84649e+06,3.61194e+06,1.78004e+07,0,0,0,7.74588e+07
98.7354,110.355,10.6433,0.1,0.02,2.50078,3.10558,0,0.46865,6.048,4.2568e+06,2.70226e+06,1.06453e+07,0,0,0,6.20777e+08,61.7406,61.308,11.9776,0,0,2.01214,1.40734,0,1.55459,2.96352,8.84649e+06,3.61194e+06,1.78004e+07,0,0,0,7.74588e+07
101.942,110.355,6.93789,0.1,0.02,2.59805,3.20285,0,0.468647,6.048,4.2568e+06,2.70226e+06,1.10594e+07,0,0,0,6.20777e+08,62.3362,61.308,5.20814,0,0,2.05764,1.45284,0,1.55458,2.96352,8.84649e+06,3.61194e+06,1.82028e+07,0,0,0,7.74588e+07
104.897,110.355,6.61331,0.03,0.02,2.59801,3.20281,0,0.486875,6.048,4.2568e+06,2.70226e+06,1.10592e+07,0,0,0,6.20777e+08,62.3362,61.308,4.54595,0,0,2.05762,1.45282,0,1.58973,2.96352,8.84649e+06,3.61194e+06,1.82027e+07,0,0,0,7.74588e+07
106.586,110.355,5.20011,0.08,0.02,2.59798,3.20278,0,0.486868,6.048,4.2568e+06,2.70226e+06,1.10591e+07,0,0,0,6.20777e+08,62.3362,61.308,3.62999,0,0,2.0576,1.4528,0,1.58972,2.96352,8.84649e+06,3.61194e+06,1.82025e+07,0,0,0,7.74588e+07
107.945,110.355,4.83942,0.07,0.02,2.59794,3.20274,0,0.486861,6.048,4.2568e+06,2.70226e+06,1.10589e+07,0,0,0,6.20777e+08,62.3362,61.308,3.72782,0,0,2.05759,1.45279,0,1.5897,2.96352,8.84649e+06,3.61194e+06,1.82024e+07,0,0,0,7.74588e+07
110.355,110.355,6.61487,0.01,0.02,2.91029,3.51509,0,0.486854,6.048,4.2568e+06,2.70226e+06,1.23885e+07,0,0,0,6.20777e+08,62.3362,61.308,6.83685,0,0,2.22838,1.62358,0,1.58969,2.96352,8.84649e+06,3.61194e+06,1.97134e+07,0,0,0,7.74588e+07
110.355,110.355,8.89348,0.05,0.02,2.91025,3.51505,0,0.545388,6.048,4.2568e+06,2.70226e+06,1.23883e+07,0,0,0,6.20777e+08,62.3362,61.308,7.72756,0,0,2.22836,1.62356,0,1.72165,2.96352,8.84649e+06,3.61194e+06,1.97132e+07,0,0,0,7.74588e+07
110.355,110.355,12.0388,0.08,0.02,2.91021,3.51501,0,0.54538,6.048,4.2568e+06,2.70226e+06,1.23881e+07,0,0,0,6.20777e+08,62.3362,61.308,11.2586,0,0,2.22835,1.62355,0,1.72163,2.96352,8.84649e+06,3.61194e+06,1.9713e+07,0,0,0,7.74588e+07
110.355,110.355,16.3188,0.1,0.02,2.91017,3.51497,0,0.545372,6.048,4.2568e+06,2.70226e+06,1.2388e+07,0,0,0,6.20777e+08,62.3362,61.308,12.0623,0,0,2.22833,1.62353,0,1.72162,2.96352,8.84649e+06,3.61194e+06,1.97129e+07,0,0,0,7.74588e+07
110.355,110.355,6.73779,0.11,0.02,2.46459,3.06939,0,0.545365,6.048,4.2568e+06,2.70226e+06,1.04912e+07,0,0,0,6.20777e+08,62.3362,61.308,8.54627,0,0,1.99908,1.39428,0,1.72161,2.96352,8.84649e+06,3.61194e+06,1.76849e+07,0,0,0,7.74588e+07
110.355,110.355,5.52765,0.11,0.02,2.46455,3.06935,0,0.461863,6.048,4.2568e+06,2.70226e+06,1.04911e+07,0,0,0,6.20777e+08,62.3362,61.308,6.91207,0,0,1.99907,1.39427,0,1.54449,2.96352,8.84649e+06,3.61194e+06,1.76847e+07,0,0,0,7.74588e+07
110.355,110.355,6.93243,0.1,0.02,2.46451,3.06931,0,0.461857,6.048,4.2568e+06,2.70226e+06,1.04909e+07,0,0,0,6.20777e+08,62.3362,61.308,8.96243,0,0,1.99905,1.39425,0,1.54448,2.96352,8.84649e+06,3.61194e+06,1.76846e+07,0,0,0,7.74588e+07
110.355,110.355,9.4181,0.09,0.02,2.46448,3.06928,0,0.46185,6.048,4.2568e+06,2.70226e+06,1.04908e+07,0,0,0,6.20777e+08,62.3362,61.308,12.168,0,0,1.99904,1.39424,0,1.54447,2.96352,8.84649e+06,3.61194e+06,1.76844e+07,0,0,0,7.74588e+07
110.355,110.355,8.28643,0.09,0.02,2.46444,3.06924,0,0.461843,6.048,4.2568e+06,2.70226e+06,1.04906e+07,0,0,0,6.20777e+08,62.3362,61.308,9.12926,0,0,1.99902,1.39422,0,1.54445,2.96352,8.84649e+06,3.61194e+06,1.76843e+07,0,0,0,7.74588e+07
110.355,110.355,5.78599,0.08,0.02,2.57655,3.18135,0,0.461837,6.048,4.2568e+06,2.70226e+06,1.09678e+07,0,0,0,6.20777e+08,62.3362,61.308,7.44443,0,0,2.05508,1.45028,0,1.54444,2.96352,8.84649e+06,3.61194e+06,1.81802e+07,0,0,0,7.74588e+07
110.355,110.355,5.3297,0.05,0.02,2.57651,3.18131,0,0.482846,6.048,4.2568e+06,2.70226e+06,1.09677e+07,0,0,0,6.20777e+08,62.3362,61.308,7.68925,0,0,2.05506,1.45026,0,1.58775,2.96352,8.84649e+06,3.61194e+06,1.81801e+07,0,0,0,7.74588e+07
110.355,110.355,4.95966,0.05,0.02,2.57648,3.18128,0,0.482839,6.048,4.2568e+06,2.70226e+06,1.09675e+07,0,0,0,6.20777e+08,62.3362,61.308,9.65148,0,0,2.05504,1.45024,0,1.58774,2.96352,8.84649e+06,3.61194e+06,1.81799e+07,0,0,0,7.74588e+07
110.355,110.355,4.09271,0.05,0.02,2.57644,3.18124,0,0.482832,6.048,4.2568e+06,2.70226e+06,1.09674e+07,0,0,0,6.20777e+08,62.3362,61.308,6.6925,0,0,2.05503,1.45023,0,1.58773,2.96352,8.84649e+06,3.61194e+06,1.81798e+07,0,0,0,7.74588e+07
110.355,110.355,3.282,0.04,0.02,2.53256,3.13736,0,0.482825,6.048,4.2568e+06,2.70226e+06,1.07806e+07,0,0,0,6.20777e+08,62.3362,61.308,4.42406,0,0,2.03323,1.42843,0,1.58771,2.96352,8.84649e+06,3.61194e+06,1.7987e+07,0,0,0,7.74588e+07
110.355,110.355,5.01932,0.03,0.02,2.53252,3.13732,0,0.474602,6.048,4.2568e+06,2.70226e+06,1.07804e+07,0,0,0,6.20777e+08,62.3362,61.308,5.20646,0,0,2.03322,1.42842,0,1.57088,2.96352,8.84649e+06,3.61194e+06,1.79868e+07,0,0,0,7.74588e+07
110.355,110.355,3.40398,0.02,0.02,2.53249,3.13729,0,0.474595,6.048,4.2568e+06,2.70226e+06,1.07803e+07,0,0,0,6.20777e+08,62.3362,61.308,4.6031,0,0,2.0332,1.4284,0,1.57086,2.96352,8.84649e+06,3.61194e+06,1.79867e+07,0,0,0,7.74588e+07
110.143,110.355,2.89858,0.02,0.02,2.53245,3.13725,0,0.474588,6.048,4.2568e+06,2.70226e+06,1.07801e+07,0,0,0,6.20777e+08,62.3362,61.308,3.95508,0,0,2.03318,1.42838,0,1.57085,2.96352,8.84649e+06,3.61194e+06,1.79865e+07,0,0,0,7.74588e+07
109.791,110.355,2.81436,0.02,0.02,2.68123,3.28603,0,0.474581,6.048,4.2568e+06,2.70226e+06,1.14135e+07,0,0,0,6.20777e+08,62.3362,61.308,3.20567,0,0,2.11039,1.50559,0,1.57084,2.96352,8.84649e+06,3.61194e+06,1.86696e+07,0,0,0,7.74588e+07
109.46,110.355,2.81865,0.02,0.02,2.6812,3.286,0,0.502463,6.048,4.2568e+06,2.70226e+06,1.14133e+07,0,0,0,6.20777e+08,62.3362,61.308,3.23192,0,0,2.11037,1.50557,0,1.63049,2.96352,8.84649e+06,3.61194e+06,1.86694e+07,0,0,0,7.74588e+07
108.958,110.355,2.63618,0.02,0.02,2.68116,3.28596,0,0.502456,6.048,4.2568e+06,2.70226e+06,1.14131e+07,0,0,0,6.20777e+08,62.3362,61.308,3.06129,0,0,2.11036,1.50556,0,1.63048,2.96352,8.84649e+06,3.61194e+06,1.86692e+07,0,0,0,7.74588e+07
108.355,110.355,2.47227,0.02,0.02,2.68112,3.28592,0,0.502449,6.048,4.2568e+06,2.70226e+06,1.1413e+07,0,0,0,6.20777e+08,62.3362,61.308,2.95574,0,0,2.11034,1.50554,0,1.63046,2.96352,8.84649e+06,3.61194e+06,1.86691e+07,0,0,0,7.74588e+07
107.625,110.355,2.32226,0.03,0.02,2.68108,3.28588,0,0.502442,6.048,4.2568e+06,2.70226e+06,1.14128e+07,0,0,0,6.20777e+08,62.2175,61.308,2.73047,0,0,2.11032,1.50552,0,1.63045,2.96352,8.84649e+06,3.61194e+06,1.86689e+07,0,0,0,7.74588e+07
106.699,110.355,2.12395,0.03,0.02,2.65162,3.25642,0,0.502435,6.048,4.2568e+06,2.70226e+06,1.12874e+07,0,0,0,6.20777e+08,62.0333,61.308,2.62899,0,0,2.15275,1.54795,0,1.63043,2.96352,8.84649e+06,3.61194e+06,1.90442e+07,0,0,0,7.74588e+07
105.68,110.355,2.01339,0.06,0.02,2.65158,3.25638,0,0.496913,6.048,4.2568e+06,2.70226e+06,1.12872e+07,0,0,0,6.20777e+08,61.7895,61.308,2.34749,0,0,2.15273,1.54793,0,1.66321,2.96352,8.84649e+06,3.61194e+06,1.90441e+07,0,0,0,7.74588e+07
104.605,110.355,1.93991,0.07,0.02,2.65154,3.25634,0,0.496906,6.048,4.2568e+06,2.70226e+06,1.12871e+07,0,0,0,6.20777e+08,61.5182,61.308,2.23621,0,0,2.15271,1.54791,0,1.6632,2.96352,8.84649e+06,3.61194e+06,1.90439e+07,0,0,0,7.74588e+07
103.746,110.355,2.08785,0.07,0.02,2.6515,3.2563,0,0.496899,6.048,4.2568e+06,2.70226e+06,1.12869e+07,0,0,0,6.20777e+08,61.4247,61.308,2.54715,0,0,2.15269,1.54789,0,1.66318,2.96352,8.84649e+06,3.61194e+06,1.90438e+07,0,0,0,7.74588e+07
102.658,110.355,1.9591,0.07,0.02,2.72746,3.33226,0,0.496892,6.048,4.2568e+06,2.70226e+06,1.16102e+07,0,0,0,6.20777e+08,61.2153,61.308,2.35976,0,0,2.1905,1.5857,0,1.66317,2.96352,8.84649e+06,3.61194e+06,1.93782e+07,0,0,0,7.74588e+07
101.453,110.355,1.80672,0.07,0.02,2.72742,3.33222,0,0.511126,6.048,4.2568e+06,2.70226e+06,1.16101e+07,0,0,0,6.20777e+08,60.9144,61.308,2.24769,0,0,2.19048,1.58568,0,1.69238,2.96352,8.84649e+06,3.61194e+06,1.93781e+07,0,0,0,7.74588e+07
100.1,110.355,1.64453,0.09,0.02,2.72738,3.33218,0,0.511119,6.048,4.2568e+06,2.70226e+06,1.16099e+07,0,0,0,6.20777e+08,60.5707,61.308,1.96429,0,0,2.19046,1.58566,0,1.69236,2.96352,8.84649e+06,3.61194e+06,1.93779e+07,0,0,0,7.74588e+07
98.9719,110.355,1.84977,0.1,0.02,2.72735,3.33215,0,0.511112,6.048,4.2568e+06,2.70226e+06,1.16098e+07,0,0,0,6.20777e+08,60.3786,61.308,2.56518,0,0,2.19044,1.58564,0,1.69235,2.96352,8.84649e+06,3.61194e+06,1.93777e+07,0,0,0,7.74588e+07
97.3677,110.355,1.57797,0.1,0.02,2.94984,3.55464,0,0.511105,6.048,4.2568e+06,2.70226e+06,1.25569e+07,0,0,0,6.20777e+08,60.11,61.308,2.27208,0,0,2.32694,1.72214,0,1.69234,2.96352,8.84649e+06,3.61194e+06,2.05853e+07,0,0,0,7.74588e+07
95.7072,110.355,1.52678,0.1,0.02,2.9498,3.5546,0,0.552801,6.048,4.2568e+06,2.70226e+06,1.25567e+07,0,0,0,6.20777e+08,59.8583,61.308,2.34681,0,0,2.32692,1.72212,0,1.79779,2.96352,8.84649e+06,3.61194e+06,2.05851e+07,0,0,0,7.74588e+07
93.8801,110.355,1.37494,0.13,0.02,2.94976,3.55456,0,0.552793,6.048,4.2568e+06,2.70226e+06,1.25565e+07,0,0,0,6.20777e+08,59.5812,61.308,2.24912,0,0,2.3269,1.7221,0,1.79778,2.96352,8.84649e+06,3.61194e+06,2.05849e+07,0,0,0,7.74588e+07
92.0906,110.355,1.38664,0.12,0.02,2.94972,3.55452,0,0.552786,6.048,4.2568e+06,2.70226e+06,1.25564e+07,0,0,0,6.20777e+08,59.4092,61.308,2.4409,0,0,2.32688,1.72208,0,1.79776,2.96352,8.84649e+06,3.61194e+06,2.05847e+07,0,0,0,7.74588e+07
90.2779,110.355,1.33489,0.13,0.02,2.94968,3.55448,0,0.552778,6.048,4.2568e+06,2.70226e+06,1.25562e+07,0,0,0,6.20777e+08,58.467,61.308,2.25133,0,0,2.32686,1.72206,0,1.79775,2.96352,8.84649e+06,3.61194e+06,2.05846e+07,0,0,0,7.74588e+07
88.1859,110.355,0.99389,0.13,0.02,2.84119,3.44599,0,0.55277,6.048,4.2568e+06,2.70226e+06,1.20944e+07,0,0,0,6.20777e+08,57.3266,61.308,0.909123,0,0,2.24399,1.63919,0,1.79773,2.96352,8.84649e+06,3.61194e+06,1.98514e+07,0,0,0,7.74588e+07
86.0803,110.355,1.08745,0.16,0.02,2.84115,3.44595,0,0.532439,6.048,4.2568e+06,2.70226e+06,1.20942e+07,0,0,0,6.20777e+08,56.3135,61.308,1.15242,0,0,2.24397,1.63917,0,1.7337,2.96352,8.84649e+06,3.61194e+06,1.98512e+07,0,0,0,7.74588e+07
83.9199,110.355,1.03511,0.16,0.02,2.84111,3.44591,0,0.532432,6.048,4.2568e+06,2.70226e+06,1.2094e+07,0,0,0,6.20777e+08,55.4371,61.308,1.18784,0,0,2.24395,1.63915,0,1.73369,2.96352,8.84649e+06,3.61194e+06,1.98511e+07,0,0,0,7.74588e+07
81.9744,110.355,1.18038,0.21,0.02,2.84107,3.44587,0,0.532424,6.048,4.2568e+06,2.70226e+06,1.20939e+07,0,0,0,6.20777e+08,54.4562,61.308,1.34289,0,0,2.24393,1.63913,0,1.73367,2.96352,8.84649e+06,3.61194e+06,1.98509e+07,0,0,0,7.74588e+07
79.692,110.355,0.758052,0.2,0.02,2.75202,3.35682,0,0.532417,6.048,4.2568e+06,2.70226e+06,1.17148e+07,0,0,0,6.20777e+08,53.723,61.308,1.07728,0,0,2.1685,1.5637,0,1.73366,2.96352,8.84649e+06,3.61194e+06,1.91836e+07,0,0,0,7.74588e+07
77.8164,110.355,1.19127,0.21,0.02,2.75198,3.35678,0,0.515728,6.048,4.2568e+06,2.70226e+06,1.17146e+07,0,0,0,6.20777e+08,53.2147,61.308,1.54349,0,0,2.16848,1.56368,0,1.67538,2.96352,8.84649e+06,3.61194e+06,1.91834e+07,0,0,0,7.74588e+07
76.7723,110.355,2.0924,0.25,0.02,2.75194,3.35674,0,0.515721,6.048,4.2568e+06,2.70226e+06,1.17144e+07,0,0,0,6.20777e+08,52.9792,61.308,2.00423,0,0,2.16846,1.56366,0,1.67537,2.96352,8.84649e+06,3.61194e+06,1.91833e+07,0,0,0,7.74588e+07
