0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.234118,-0.234118
1.000000,1.000000,0.233837,-0.233837
1.000000,1.000000,0.233555,-0.233555
1.000000,1.000000,0.233274,-0.233274
1.000000,1.000000,0.101136,-0.101136
1.000000,1.000000,0.100822,-0.100822
1.000000,1.000000,0.100507,-0.100507
1.000000,1.000000,0.100192,-0.100192
1.000000,1.000000,0.277008,-0.277008
1.000000,1.000000,0.276738,-0.276738
1.000000,1.000000,0.276467,-0.276467
1.000000,1.000000,0.276197,-0.276197
1.000000,1.000000,0.275926,-0.275926
1.000000,1.000000,0.232268,-0.232268
1.000000,1.000000,0.231987,-0.231987
1.000000,1.000000,0.231705,-0.231705
1.000000,1.000000,0.231423,-0.231423
1.000000,1.000000,0.24801,-0.24801
1.000000,1.000000,0.247732,-0.247732
1.000000,1.000000,0.247454,-0.247454
1.000000,1.000000,0.247176,-0.247176
1.000000,1.000000,0.18702,-0.18702
1.000000,1.000000,0.186727,-0.186727
1.000000,1.000000,0.186434,-0.186434
1.000000,1.000000,0.18614,-0.18614
1.000000,1.000000,0.185847,-0.185847
1.000000,1.000000,0.152602,-0.152602
1.000000,1.000000,0.152301,-0.152301
1.000000,1.000000,0.151999,-0.151999
1.000000,1.000000,0.151697,-0.151697
1.000000,1.000000,0.121999,-0.121999
1.000000,1.000000,0.121689,-0.121689
1.000000,1.000000,0.12138,-0.12138
1.000000,1.000000,0.121071,-0.121071
1.000000,1.000000,0.0145478,-0.0145478
1.000000,1.000000,0.0142115,-0.0142115
1.000000,1.000000,0.0138751,-0.0138751
1.000000,1.000000,0.0135387,-0.0135387
1.000000,1.000000,0.0132021,-0.0132021
1.000000,1.000000,0.0774138,-0.0774138
1.000000,1.000000,0.0770932,-0.0770932
1.000000,1.000000,0.0767727,-0.0767727
1.000000,1.000000,0.076452,-0.076452
1.000000,1.000000,0.134945,-0.134945
1.000000,1.000000,0.134639,-0.134639
1.000000,1.000000,0.134333,-0.134333
1.000000,1.000000,0.134027,-0.134027
1.000000,1.000000,0.256336,-0.256336
1.000000,1.000000,0.25606,-0.25606
1.000000,1.000000,0.255785,-0.255785
1.000000,1.000000,0.255509,-0.255509
1.000000,1.000000,0.255233,-0.255233
1.000000,1.000000,0.219411,-0.219411
1.000000,1.000000,0.219135,-0.219135
1.000000,1.000000,0.218859,-0.218859
1.000000,1.000000,0.218583,-0.218583
1.000000,1.000000,0.0847232,-0.0847232
1.000000,1.000000,0.0844145,-0.0844145
1.000000,1.000000,0.0841055,-0.0841055
1.000000,1.000000,0.0837965,-0.0837965
1.000000,1.000000,0.262932,-0.262932
1.000000,1.000000,0.262667,-0.262667
1.000000,1.000000,0.262401,-0.262401
1.000000,1.000000,0.262136,-0.262136
1.000000,1.000000,0.26187,-0.26187
1.000000,1.000000,0.217652,-0.217652
1.000000,1.000000,0.217375,-0.217375
1.000000,1.000000,0.217099,-0.217099
1.000000,1.000000,0.216822,-0.216822
1.000000,1.000000,0.233632,-0.233632
1.000000,1.000000,0.23336,-0.23336
1.000000,1.000000,0.233087,-0.233087
1.000000,1.000000,0.232814,-0.232814
1.000000,1.000000,0.171887,-0.171887
1.000000,1.000000,0.171599,-0.171599
1.000000,1.000000,0.171311,-0.171311
1.000000,1.000000,0.171023,-0.171023
1.000000,1.000000,0.170735,-0.170735
1.000000,1.000000,0.13707,-0.13707
1.000000,1.000000,0.136774,-0.136774
1.000000,1.000000,0.136478,-0.136478
1.000000,1.000000,0.136181,-0.136181
1.000000,1.000000,0.106109,-0.106109
1.000000,1.000000,0.105806,-0.105806
1.000000,1.000000,0.105502,-0.105502
1.000000,1.000000,0.105198,-0.105198
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0610394,-0.0610394
1.000000,1.000000,0.0607247,-0.0607247
1.000000,1.000000,0.06041,-0.06041
1.000000,1.000000,0.0600952,-0.0600952
1.000000,1.000000,0.119347,-0.119347
1.000000,1.000000,0.119046,-0.119046
1.000000,1.000000,0.118746,-0.118746
1.000000,1.000000,0.118445,-0.118445
1.000000,1.000000,0.242325,-0.242325
1.000000,1.000000,0.242054,-0.242054
1.000000,1.000000,0.241783,-0.241783
1.000000,1.000000,0.241513,-0.241513
1.000000,1.000000,0.241242,-0.241242
1.000000,1.000000,0.204973,-0.204973
1.000000,1.000000,0.204703,-0.204703
1.000000,1.000000,0.204432,-0.204432
1.000000,1.000000,0.204162,-0.204162
1.000000,1.000000,0.0686131,-0.0686131
1.000000,1.000000,0.0683105,-0.0683105
1.000000,1.000000,0.0680079,-0.0680079
1.000000,1.000000,0.0677053,-0.0677053
1.000000,1.000000,0.249118,-0.249118
1.000000,1.000000,0.248858,-0.248858
1.000000,1.000000,0.248598,-0.248598
1.000000,1.000000,0.248338,-0.248338
1.000000,1.000000,0.248078,-0.248078
1.000000,1.000000,0.203311,-0.203311
1.000000,1.000000,0.20304,-0.20304
1.000000,1.000000,0.202769,-0.202769
1.000000,1.000000,0.202498,-0.202498
1.000000,1.000000,0.219529,-0.219529
1.000000,1.000000,0.219262,-0.219262
1.000000,1.000000,0.218995,-0.218995
1.000000,1.000000,0.218728,-0.218728
1.000000,1.000000,0.157045,-0.157045
1.000000,1.000000,0.156763,-0.156763
1.000000,1.000000,0.156481,-0.156481
1.000000,1.000000,0.156199,-0.156199
1.000000,1.000000,0.155917,-0.155917
1.000000,1.000000,0.12184,-0.12184
1.000000,1.000000,0.12155,-0.12155
1.000000,1.000000,0.12126,-0.12126
1.000000,1.000000,0.12097,-0.12097
1.000000,1.000000,0.0905328,-0.0905328
1.000000,1.000000,0.0902354,-0.0902354
1.000000,1.000000,0.0899379,-0.0899379
1.000000,1.000000,0.0896404,-0.0896404
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0449945,-0.0449945
1.000000,1.000000,0.0446864,-0.0446864
1.000000,1.000000,0.0443783,-0.0443783
1.000000,1.000000,0.04407,-0.04407
1.000000,1.000000,0.104065,-0.104065
1.000000,1.000000,0.103771,-0.103771
1.000000,1.000000,0.103477,-0.103477
1.000000,1.000000,0.103182,-0.103182
1.000000,1.000000,0.228601,-0.228601
1.000000,1.000000,0.228336,-0.228336
1.000000,1.000000,0.228071,-0.228071
1.000000,1.000000,0.227806,-0.227806
1.000000,1.000000,0.22754,-0.22754
1.000000,1.000000,0.190835,-0.190835
1.000000,1.000000,0.19057,-0.19057
1.000000,1.000000,0.190306,-0.190306
1.000000,1.000000,0.190042,-0.190042
1.000000,1.000000,0.0528395,-0.0528395
1.000000,1.000000,0.0525438,-0.0525438
1.000000,1.000000,0.052248,-0.052248
1.000000,1.000000,0.0519522,-0.0519522
1.000000,1.000000,0.235595,-0.235595
1.000000,1.000000,0.235341,-0.235341
1.000000,1.000000,0.235087,-0.235087
1.000000,1.000000,0.234833,-0.234833
1.000000,1.000000,0.234578,-0.234578
1.000000,1.000000,0.189274,-0.189274
1.000000,1.000000,0.18901,-0.18901
1.000000,1.000000,0.188745,-0.188745
1.000000,1.000000,0.18848,-0.18848
1.000000,1.000000,0.205728,-0.205728
1.000000,1.000000,0.205467,-0.205467
1.000000,1.000000,0.205206,-0.205206
1.000000,1.000000,0.204945,-0.204945
1.000000,1.000000,0.142523,-0.142523
1.000000,1.000000,0.142247,-0.142247
1.000000,1.000000,0.141972,-0.141972
1.000000,1.000000,0.141697,-0.141697
1.000000,1.000000,0.141421,-0.141421
1.000000,1.000000,0.106942,-0.106942
1.000000,1.000000,0.106659,-0.106659
1.000000,1.000000,0.106375,-0.106375
1.000000,1.000000,0.106092,-0.106092
1.000000,1.000000,0.0752975,-0.0752975
1.000000,1.000000,0.0750068,-0.0750068
1.000000,1.000000,0.0747162,-0.0747162
1.000000,1.000000,0.0744255,-0.0744255
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0293069,-0.0293069
1.000000,1.000000,0.0290059,-0.0290059
1.000000,1.000000,0.0287048,-0.0287048
1.000000,1.000000,0.0284035,-0.0284035
1.000000,1.000000,0.0891262,-0.0891262
1.000000,1.000000,0.0888387,-0.0888387
1.000000,1.000000,0.0885512,-0.0885512
1.000000,1.000000,0.0882636,-0.0882636
1.000000,1.000000,0.215186,-0.215186
1.000000,1.000000,0.214928,-0.214928
1.000000,1.000000,0.214669,-0.214669
1.000000,1.000000,0.21441,-0.21441
1.000000,1.000000,0.214151,-0.214151
1.000000,1.000000,0.177019,-0.177019
1.000000,1.000000,0.176761,-0.176761
1.000000,1.000000,0.176503,-0.176503
1.000000,1.000000,0.176244,-0.176244
1.000000,1.000000,0.0374273,-0.0374273
1.000000,1.000000,0.0371387,-0.0371387
1.000000,1.000000,0.0368502,-0.0368502
1.000000,1.000000,0.0365615,-0.0365615
1.000000,1.000000,0.222384,-0.222384
1.000000,1.000000,0.222136,-0.222136
1.000000,1.000000,0.221888,-0.221888
1.000000,1.000000,0.22164,-0.22164
1.000000,1.000000,0.221392,-0.221392
1.000000,1.000000,0.175564,-0.175564
1.000000,1.000000,0.175306,-0.175306
1.000000,1.000000,0.175047,-0.175047
1.000000,1.000000,0.174789,-0.174789
1.000000,1.000000,0.192249,-0.192249
1.000000,1.000000,0.191994,-0.191994
1.000000,1.000000,0.191739,-0.191739
1.000000,1.000000,0.191485,-0.191485
1.000000,1.000000,0.128342,-0.128342
1.000000,1.000000,0.128073,-0.128073
1.000000,1.000000,0.127804,-0.127804
1.000000,1.000000,0.127536,-0.127536
1.000000,1.000000,0.127267,-0.127267
1.000000,1.000000,0.0923955,-0.0923955
1.000000,1.000000,0.0921191,-0.0921191
1.000000,1.000000,0.0918425,-0.0918425
1.000000,1.000000,0.091566,-0.091566
1.000000,1.000000,0.060424,-0.060424
1.000000,1.000000,0.0601405,-0.0601405
1.000000,1.000000,0.0598569,-0.0598569
1.000000,1.000000,0.0595733,-0.0595733
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0139965,-0.0139965
1.000000,1.000000,0.0137028,-0.0137028
1.000000,1.000000,0.013409,-0.013409
1.000000,1.000000,0.0131153,-0.0131153
1.000000,1.000000,0.0745484,-0.0745484
1.000000,1.000000,0.074268,-0.074268
1.000000,1.000000,0.0739875,-0.0739875
1.000000,1.000000,0.073707,-0.073707
1.000000,1.000000,0.202098,-0.202098
1.000000,1.000000,0.201846,-0.201846
1.000000,1.000000,0.201593,-0.201593
1.000000,1.000000,0.201341,-0.201341
1.000000,1.000000,0.201088,-0.201088
1.000000,1.000000,0.16354,-0.16354
1.000000,1.000000,0.163289,-0.163289
1.000000,1.000000,0.163037,-0.163037
1.000000,1.000000,0.162786,-0.162786
1.000000,1.000000,0.0223937,-0.0223937
1.000000,1.000000,0.0221126,-0.0221126
1.000000,1.000000,0.0218314,-0.0218314
1.000000,1.000000,0.0215502,-0.0215502
1.000000,1.000000,0.209498,-0.209498
1.000000,1.000000,0.209257,-0.209257
1.000000,1.000000,0.209015,-0.209015
1.000000,1.000000,0.208773,-0.208773
1.000000,1.000000,0.208531,-0.208531
1.000000,1.000000,0.162193,-0.162193
1.000000,1.000000,0.161942,-0.161942
1.000000,1.000000,0.16169,-0.16169
1.000000,1.000000,0.161438,-0.161438
1.000000,1.000000,0.179105,-0.179105
1.000000,1.000000,0.178857,-0.178857
1.000000,1.000000,0.178609,-0.178609
1.000000,1.000000,0.178361,-0.178361
1.000000,1.000000,0.114515,-0.114515
1.000000,1.000000,0.114253,-0.114253
1.000000,1.000000,0.113991,-0.113991
1.000000,1.000000,0.11373,-0.11373
1.000000,1.000000,0.113468,-0.113468
1.000000,1.000000,0.0782148,-0.0782148
1.000000,1.000000,0.0779454,-0.0779454
1.000000,1.000000,0.0776759,-0.0776759
1.000000,1.000000,0.0774065,-0.0774065
1.000000,1.000000,0.0459259,-0.0459259
1.000000,1.000000,0.0456496,-0.0456496
1.000000,1.000000,0.0453734,-0.0453734
1.000000,1.000000,0.0450972,-0.0450972
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0603435,-0.0603435
1.000000,1.000000,0.0600704,-0.0600704
1.000000,1.000000,0.0597972,-0.0597972
1.000000,1.000000,0.0595239,-0.0595239
1.000000,1.000000,0.189347,-0.189347
1.000000,1.000000,0.189101,-0.189101
1.000000,1.000000,0.188855,-0.188855
1.000000,1.000000,0.188609,-0.188609
1.000000,1.000000,0.188363,-0.188363
1.000000,1.000000,0.188363,-0.188363
1.000000,1.000000,0.15041,-0.15041
1.000000,1.000000,0.150165,-0.150165
1.000000,1.000000,0.149921,-0.149921
1.000000,1.000000,0.149676,-0.149676
1.000000,1.000000,0.00775015,-0.00775015
1.000000,1.000000,0.00747681,-0.00747681
1.000000,1.000000,0.00720334,-0.00720334
1.000000,1.000000,0.00692976,-0.00692976
1.000000,1.000000,0.196949,-0.196949
1.000000,1.000000,0.196714,-0.196714
1.000000,1.000000,0.196479,-0.196479
1.000000,1.000000,0.196244,-0.196244
1.000000,1.000000,0.196008,-0.196008
1.000000,1.000000,0.149173,-0.149173
1.000000,1.000000,0.148929,-0.148929
1.000000,1.000000,0.148684,-0.148684
1.000000,1.000000,0.148439,-0.148439
1.000000,1.000000,0.166308,-0.166308
1.000000,1.000000,0.166067,-0.166067
1.000000,1.000000,0.165825,-0.165825
1.000000,1.000000,0.165584,-0.165584
1.000000,1.000000,0.101054,-0.101054
1.000000,1.000000,0.1008,-0.1008
1.000000,1.000000,0.100545,-0.100545
1.000000,1.000000,0.100291,-0.100291
1.000000,1.000000,0.100036,-0.100036
1.000000,1.000000,0.0644119,-0.0644119
1.000000,1.000000,0.06415,-0.06415
1.000000,1.000000,0.063888,-0.063888
1.000000,1.000000,0.0636259,-0.0636259
1.000000,1.000000,0.0318161,-0.0318161
1.000000,1.000000,0.0315475,-0.0315475
1.000000,1.000000,0.031279,-0.031279
1.000000,1.000000,0.0310103,-0.0310103
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0465252,-0.0465252
1.000000,1.000000,0.0462596,-0.0462596
1.000000,1.000000,0.0459939,-0.0459939
1.000000,1.000000,0.0457283,-0.0457283
1.000000,1.000000,0.176943,-0.176943
1.000000,1.000000,0.176704,-0.176704
1.000000,1.000000,0.176465,-0.176465
1.000000,1.000000,0.176226,-0.176226
1.000000,1.000000,0.175987,-0.175987
1.000000,1.000000,0.137641,-0.137641
1.000000,1.000000,0.137404,-0.137404
1.000000,1.000000,0.137166,-0.137166
1.000000,1.000000,0.136929,-0.136929
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.184749,-0.184749
1.000000,1.000000,0.18452,-0.18452
1.000000,1.000000,0.184292,-0.184292
1.000000,1.000000,0.184064,-0.184064
1.000000,1.000000,0.183836,-0.183836
1.000000,1.000000,0.136518,-0.136518
1.000000,1.000000,0.136281,-0.136281
1.000000,1.000000,0.136043,-0.136043
1.000000,1.000000,0.135805,-0.135805
1.000000,1.000000,0.153871,-0.153871
1.000000,1.000000,0.153637,-0.153637
1.000000,1.000000,0.153403,-0.153403
1.000000,1.000000,0.153169,-0.153169
1.000000,1.000000,0.0879755,-0.0879755
1.000000,1.000000,0.0877285,-0.0877285
1.000000,1.000000,0.0874814,-0.0874814
1.000000,1.000000,0.0872344,-0.0872344
1.000000,1.000000,0.0869873,-0.0869873
1.000000,1.000000,0.0510027,-0.0510027
1.000000,1.000000,0.0507486,-0.0507486
1.000000,1.000000,0.0504943,-0.0504943
1.000000,1.000000,0.05024,-0.05024
1.000000,1.000000,0.018111,-0.018111
1.000000,1.000000,0.0178504,-0.0178504
1.000000,1.000000,0.0175898,-0.0175898
1.000000,1.000000,0.0173291,-0.0173291
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0331104,-0.0331104
1.000000,1.000000,0.0328526,-0.0328526
1.000000,1.000000,0.0325949,-0.0325949
1.000000,1.000000,0.0323372,-0.0323372
1.000000,1.000000,0.164904,-0.164904
1.000000,1.000000,0.164672,-0.164672
1.000000,1.000000,0.16444,-0.16444
1.000000,1.000000,0.164208,-0.164208
1.000000,1.000000,0.163976,-0.163976
1.000000,1.000000,0.125249,-0.125249
1.000000,1.000000,0.125019,-0.125019
1.000000,1.000000,0.124789,-0.124789
1.000000,1.000000,0.124559,-0.124559
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.172912,-0.172912
1.000000,1.000000,0.172691,-0.172691
1.000000,1.000000,0.172469,-0.172469
1.000000,1.000000,0.172248,-0.172248
1.000000,1.000000,0.172027,-0.172027
1.000000,1.000000,0.124242,-0.124242
1.000000,1.000000,0.124012,-0.124012
1.000000,1.000000,0.123782,-0.123782
1.000000,1.000000,0.123551,-0.123551
1.000000,1.000000,0.141808,-0.141808
1.000000,1.000000,0.141581,-0.141581
1.000000,1.000000,0.141355,-0.141355
1.000000,1.000000,0.141128,-0.141128
1.000000,1.000000,0.075291,-0.075291
1.000000,1.000000,0.0750518,-0.0750518
1.000000,1.000000,0.0748124,-0.0748124
1.000000,1.000000,0.0745729,-0.0745729
1.000000,1.000000,0.0743335,-0.0743335
1.000000,1.000000,0.0380002,-0.0380002
1.000000,1.000000,0.0377539,-0.0377539
1.000000,1.000000,0.0375077,-0.0375077
1.000000,1.000000,0.0372612,-0.0372612
1.000000,1.000000,0.00482321,-0.00482321
1.000000,1.000000,0.00457072,-0.00457072
1.000000,1.000000,0.00431812,-0.00431812
1.000000,1.000000,0.00406551,-0.00406551
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0201093,-0.0201093
1.000000,1.000000,0.0198596,-0.0198596
1.000000,1.000000,0.0196099,-0.0196099
1.000000,1.000000,0.0193602,-0.0193602
1.000000,1.000000,0.153238,-0.153238
1.000000,1.000000,0.153013,-0.153013
1.000000,1.000000,0.152789,-0.152789
1.000000,1.000000,0.152564,-0.152564
1.000000,1.000000,0.152339,-0.152339
1.000000,1.000000,0.113243,-0.113243
1.000000,1.000000,0.113021,-0.113021
1.000000,1.000000,0.112798,-0.112798
1.000000,1.000000,0.112576,-0.112576
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.161445,-0.161445
1.000000,1.000000,0.161232,-0.161232
1.000000,1.000000,0.161018,-0.161018
1.000000,1.000000,0.160804,-0.160804
1.000000,1.000000,0.16059,-0.16059
1.000000,1.000000,0.112352,-0.112352
1.000000,1.000000,0.112129,-0.112129
1.000000,1.000000,0.111907,-0.111907
1.000000,1.000000,0.111684,-0.111684
1.000000,1.000000,0.130126,-0.130126
1.000000,1.000000,0.129907,-0.129907
1.000000,1.000000,0.129687,-0.129687
1.000000,1.000000,0.129468,-0.129468
1.000000,1.000000,0.0630087,-0.0630087
1.000000,1.000000,0.0627772,-0.0627772
1.000000,1.000000,0.0625455,-0.0625455
1.000000,1.000000,0.0623139,-0.0623139
1.000000,1.000000,0.0620823,-0.0620823
1.000000,1.000000,0.0254116,-0.0254116
1.000000,1.000000,0.0251734,-0.0251734
1.000000,1.000000,0.024935,-0.024935
1.000000,1.000000,0.0246967,-0.0246967
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.00752831,-0.00752831
1.000000,1.000000,0.00728679,-0.00728679
1.000000,1.000000,0.00704527,-0.00704527
1.000000,1.000000,0.00680363,-0.00680363
1.000000,1.000000,0.14195,-0.14195
1.000000,1.000000,0.141733,-0.141733
1.000000,1.000000,0.141515,-0.141515
1.000000,1.000000,0.141298,-0.141298
1.000000,1.000000,0.14108,-0.14108
1.000000,1.000000,0.101628,-0.101628
1.000000,1.000000,0.101412,-0.101412
1.000000,1.000000,0.101197,-0.101197
1.000000,1.000000,0.100981,-0.100981
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.150352,-0.150352
1.000000,1.000000,0.150144,-0.150144
1.000000,1.000000,0.149937,-0.149937
1.000000,1.000000,0.14973,-0.14973
1.000000,1.000000,0.149523,-0.149523
1.000000,1.000000,0.100847,-0.100847
1.000000,1.000000,0.100632,-0.100632
1.000000,1.000000,0.100416,-0.100416
1.000000,1.000000,0.1002,-0.1002
1.000000,1.000000,0.118822,-0.118822
1.000000,1.000000,0.11861,-0.11861
1.000000,1.000000,0.118397,-0.118397
1.000000,1.000000,0.118185,-0.118185
1.000000,1.000000,0.051123,-0.051123
1.000000,1.000000,0.0508988,-0.0508988
1.000000,1.000000,0.0506747,-0.0506747
1.000000,1.000000,0.0504504,-0.0504504
1.000000,1.000000,0.0502262,-0.0502262
1.000000,1.000000,0.0132289,-0.0132289
1.000000,1.000000,0.0129982,-0.0129982
1.000000,1.000000,0.0127676,-0.0127676
1.000000,1.000000,0.0125368,-0.0125368
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.131024,-0.131024
1.000000,1.000000,0.130813,-0.130813
1.000000,1.000000,0.130603,-0.130603
1.000000,1.000000,0.130392,-0.130392
1.000000,1.000000,0.130182,-0.130182
1.000000,1.000000,0.0903832,-0.0903832
1.000000,1.000000,0.0901746,-0.0901746
1.000000,1.000000,0.0899658,-0.0899658
