0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.0897571,-0.0897571
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.139611,-0.139611
1.000000,1.000000,0.139411,-0.139411
1.000000,1.000000,0.13921,-0.13921
1.000000,1.000000,0.139009,-0.139009
1.000000,1.000000,0.138809,-0.138809
1.000000,1.000000,0.0897092,-0.0897092
1.000000,1.000000,0.0895003,-0.0895003
1.000000,1.000000,0.0892915,-0.0892915
1.000000,1.000000,0.0890826,-0.0890826
1.000000,1.000000,0.107878,-0.107878
1.000000,1.000000,0.107672,-0.107672
1.000000,1.000000,0.107467,-0.107467
1.000000,1.000000,0.107261,-0.107261
1.000000,1.000000,0.0396155,-0.0396155
1.000000,1.000000,0.0393984,-0.0393984
1.000000,1.000000,0.0391814,-0.0391814
1.000000,1.000000,0.0389643,-0.0389643
1.000000,1.000000,0.0387471,-0.0387471
1.000000,1.000000,0.00143349,-0.00143349
1.000000,1.000000,0.00121009,-0.00121009
1.000000,1.000000,0.000986696,-0.000986696
1.000000,1.000000,0.000763297,-0.000763297
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.120443,-0.120443
1.000000,1.000000,0.120239,-0.120239
1.000000,1.000000,0.120035,-0.120035
1.000000,1.000000,0.119831,-0.119831
1.000000,1.000000,0.119628,-0.119628
1.000000,1.000000,0.119628,-0.119628
1.000000,1.000000,0.0794948,-0.0794948
1.000000,1.000000,0.079293,-0.079293
1.000000,1.000000,0.0790913,-0.0790913
1.000000,1.000000,0.0788895,-0.0788895
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.129214,-0.129214
1.000000,1.000000,0.12902,-0.12902
1.000000,1.000000,0.128826,-0.128826
1.000000,1.000000,0.128632,-0.128632
1.000000,1.000000,0.128438,-0.128438
1.000000,1.000000,0.0789282,-0.0789282
1.000000,1.000000,0.0787264,-0.0787264
1.000000,1.000000,0.0785246,-0.0785246
1.000000,1.000000,0.0783226,-0.0783226
1.000000,1.000000,0.0972867,-0.0972867
1.000000,1.000000,0.0970877,-0.0970877
1.000000,1.000000,0.0968888,-0.0968888
1.000000,1.000000,0.0966897,-0.0966897
1.000000,1.000000,0.0284802,-0.0284802
1.000000,1.000000,0.0282704,-0.0282704
1.000000,1.000000,0.0280604,-0.0280604
1.000000,1.000000,0.0278506,-0.0278506
1.000000,1.000000,0.0276407,-0.0276407
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.110213,-0.110213
1.000000,1.000000,0.110016,-0.110016
1.000000,1.000000,0.109819,-0.109819
1.000000,1.000000,0.109622,-0.109622
1.000000,1.000000,0.109425,-0.109425
1.000000,1.000000,0.0689696,-0.0689696
1.000000,1.000000,0.0687748,-0.0687748
1.000000,1.000000,0.06858,-0.06858
1.000000,1.000000,0.0683852,-0.0683852
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.119166,-0.119166
1.000000,1.000000,0.118979,-0.118979
1.000000,1.000000,0.118791,-0.118791
1.000000,1.000000,0.118604,-0.118604
1.000000,1.000000,0.118417,-0.118417
1.000000,1.000000,0.0685111,-0.0685111
1.000000,1.000000,0.0683163,-0.0683163
1.000000,1.000000,0.0681214,-0.0681214
1.000000,1.000000,0.0679265,-0.0679265
1.000000,1.000000,0.0870535,-0.0870535
1.000000,1.000000,0.0868616,-0.0868616
1.000000,1.000000,0.0866696,-0.0866696
1.000000,1.000000,0.0864775,-0.0864775
1.000000,1.000000,0.0177231,-0.0177231
1.000000,1.000000,0.0175205,-0.0175205
1.000000,1.000000,0.017318,-0.017318
1.000000,1.000000,0.0171155,-0.0171155
1.000000,1.000000,0.0169128,-0.0169128
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.100339,-0.100339
1.000000,1.000000,0.100149,-0.100149
1.000000,1.000000,0.099959,-0.099959
1.000000,1.000000,0.0997689,-0.0997689
1.000000,1.000000,0.0995789,-0.0995789
1.000000,1.000000,0.0588118,-0.0588118
1.000000,1.000000,0.0586241,-0.0586241
1.000000,1.000000,0.0584366,-0.0584366
1.000000,1.000000,0.058249,-0.058249
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.109472,-0.109472
1.000000,1.000000,0.109291,-0.109291
1.000000,1.000000,0.109111,-0.109111
1.000000,1.000000,0.108931,-0.108931
1.000000,1.000000,0.10875,-0.10875
1.000000,1.000000,0.0584629,-0.0584629
1.000000,1.000000,0.0582752,-0.0582752
1.000000,1.000000,0.0580875,-0.0580875
1.000000,1.000000,0.0578998,-0.0578998
1.000000,1.000000,0.0771846,-0.0771846
1.000000,1.000000,0.0769995,-0.0769995
1.000000,1.000000,0.0768147,-0.0768147
1.000000,1.000000,0.0766296,-0.0766296
1.000000,1.000000,0.00735033,-0.00735033
1.000000,1.000000,0.0071553,-0.0071553
1.000000,1.000000,0.00696015,-0.00696015
1.000000,1.000000,0.00676513,-0.00676513
1.000000,1.000000,0.00656998,-0.00656998
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0908279,-0.0908279
1.000000,1.000000,0.090645,-0.090645
1.000000,1.000000,0.090462,-0.090462
1.000000,1.000000,0.090279,-0.090279
1.000000,1.000000,0.090096,-0.090096
1.000000,1.000000,0.0490298,-0.0490298
1.000000,1.000000,0.0488497,-0.0488497
1.000000,1.000000,0.0486696,-0.0486696
1.000000,1.000000,0.0484895,-0.0484895
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.10014,-0.10014
1.000000,1.000000,0.0999675,-0.0999675
1.000000,1.000000,0.0997944,-0.0997944
1.000000,1.000000,0.0996213,-0.0996213
1.000000,1.000000,0.0994481,-0.0994481
1.000000,1.000000,0.0487939,-0.0487939
1.000000,1.000000,0.0486138,-0.0486138
1.000000,1.000000,0.0484337,-0.0484337
1.000000,1.000000,0.0482535,-0.0482535
1.000000,1.000000,0.0676904,-0.0676904
1.000000,1.000000,0.0675129,-0.0675129
1.000000,1.000000,0.0673354,-0.0673354
1.000000,1.000000,0.0671577,-0.0671577
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0816958,-0.0816958
1.000000,1.000000,0.0815202,-0.0815202
1.000000,1.000000,0.0813446,-0.0813446
1.000000,1.000000,0.0811689,-0.0811689
1.000000,1.000000,0.0809933,-0.0809933
1.000000,1.000000,0.0396405,-0.0396405
1.000000,1.000000,0.0394682,-0.0394682
1.000000,1.000000,0.0392959,-0.0392959
1.000000,1.000000,0.0391235,-0.0391235
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0911887,-0.0911887
1.000000,1.000000,0.0910232,-0.0910232
1.000000,1.000000,0.0908576,-0.0908576
1.000000,1.000000,0.090692,-0.090692
1.000000,1.000000,0.0905263,-0.0905263
1.000000,1.000000,0.0395212,-0.0395212
1.000000,1.000000,0.0393488,-0.0393488
1.000000,1.000000,0.0391765,-0.0391765
1.000000,1.000000,0.0390042,-0.0390042
1.000000,1.000000,0.0585877,-0.0585877
1.000000,1.000000,0.0584179,-0.0584179
1.000000,1.000000,0.058248,-0.058248
1.000000,1.000000,0.0580782,-0.0580782
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.072958,-0.072958
1.000000,1.000000,0.07279,-0.07279
1.000000,1.000000,0.0726221,-0.0726221
1.000000,1.000000,0.0724541,-0.0724541
1.000000,1.000000,0.0722861,-0.0722861
1.000000,1.000000,0.0306597,-0.0306597
1.000000,1.000000,0.0304953,-0.0304953
1.000000,1.000000,0.0303309,-0.0303309
1.000000,1.000000,0.0301664,-0.0301664
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0826298,-0.0826298
1.000000,1.000000,0.0824718,-0.0824718
1.000000,1.000000,0.0823139,-0.0823139
1.000000,1.000000,0.0821559,-0.0821559
1.000000,1.000000,0.0819979,-0.0819979
1.000000,1.000000,0.0306576,-0.0306576
1.000000,1.000000,0.0304933,-0.0304933
1.000000,1.000000,0.0303289,-0.0303289
1.000000,1.000000,0.0301644,-0.0301644
1.000000,1.000000,0.0498885,-0.0498885
1.000000,1.000000,0.0497265,-0.0497265
1.000000,1.000000,0.0495645,-0.0495645
1.000000,1.000000,0.0494024,-0.0494024
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0646209,-0.0646209
1.000000,1.000000,0.0644606,-0.0644606
1.000000,1.000000,0.0643004,-0.0643004
1.000000,1.000000,0.0641402,-0.0641402
1.000000,1.000000,0.06398,-0.06398
1.000000,1.000000,0.06398,-0.06398
1.000000,1.000000,0.0220929,-0.0220929
1.000000,1.000000,0.0219365,-0.0219365
1.000000,1.000000,0.0217801,-0.0217801
1.000000,1.000000,0.0216236,-0.0216236
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0744689,-0.0744689
1.000000,1.000000,0.0743185,-0.0743185
1.000000,1.000000,0.0741683,-0.0741683
1.000000,1.000000,0.074018,-0.074018
1.000000,1.000000,0.0738677,-0.0738677
1.000000,1.000000,0.0222083,-0.0222083
1.000000,1.000000,0.0220519,-0.0220519
1.000000,1.000000,0.0218955,-0.0218955
1.000000,1.000000,0.021739,-0.021739
1.000000,1.000000,0.0415976,-0.0415976
1.000000,1.000000,0.0414435,-0.0414435
1.000000,1.000000,0.0412892,-0.0412892
1.000000,1.000000,0.0411351,-0.0411351
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0566876,-0.0566876
1.000000,1.000000,0.0565352,-0.0565352
1.000000,1.000000,0.0563828,-0.0563828
1.000000,1.000000,0.0562304,-0.0562304
1.000000,1.000000,0.056078,-0.056078
1.000000,1.000000,0.0139436,-0.0139436
1.000000,1.000000,0.0137951,-0.0137951
1.000000,1.000000,0.0136468,-0.0136468
1.000000,1.000000,0.0134984,-0.0134984
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0667093,-0.0667093
1.000000,1.000000,0.0665667,-0.0665667
1.000000,1.000000,0.0664243,-0.0664243
1.000000,1.000000,0.0662817,-0.0662817
1.000000,1.000000,0.0661391,-0.0661391
1.000000,1.000000,0.0141771,-0.0141771
1.000000,1.000000,0.0140288,-0.0140288
1.000000,1.000000,0.0138805,-0.0138805
1.000000,1.000000,0.0137321,-0.0137321
1.000000,1.000000,0.0337188,-0.0337188
1.000000,1.000000,0.0335727,-0.0335727
1.000000,1.000000,0.0334265,-0.0334265
1.000000,1.000000,0.0332804,-0.0332804
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0491636,-0.0491636
1.000000,1.000000,0.0490191,-0.0490191
1.000000,1.000000,0.0488746,-0.0488746
1.000000,1.000000,0.0487301,-0.0487301
1.000000,1.000000,0.0485857,-0.0485857
1.000000,1.000000,0.00621724,-0.00621724
1.000000,1.000000,0.00607717,-0.00607717
1.000000,1.000000,0.00593722,-0.00593722
1.000000,1.000000,0.00579715,-0.00579715
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0593576,-0.0593576
1.000000,1.000000,0.0592232,-0.0592232
1.000000,1.000000,0.0590887,-0.0590887
1.000000,1.000000,0.0589542,-0.0589542
1.000000,1.000000,0.0588197,-0.0588197
1.000000,1.000000,0.00657165,-0.00657165
1.000000,1.000000,0.0064317,-0.0064317
1.000000,1.000000,0.00629163,-0.00629163
1.000000,1.000000,0.00615168,-0.00615168
1.000000,1.000000,0.0262605,-0.0262605
1.000000,1.000000,0.0261226,-0.0261226
1.000000,1.000000,0.0259846,-0.0259846
1.000000,1.000000,0.0258466,-0.0258466
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0420609,-0.0420609
1.000000,1.000000,0.0419245,-0.0419245
1.000000,1.000000,0.0417882,-0.0417882
1.000000,1.000000,0.041652,-0.041652
1.000000,1.000000,0.0415156,-0.0415156
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0524254,-0.0524254
1.000000,1.000000,0.052299,-0.052299
1.000000,1.000000,0.0521727,-0.0521727
1.000000,1.000000,0.0520463,-0.0520463
1.000000,1.000000,0.0519198,-0.0519198
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0192325,-0.0192325
1.000000,1.000000,0.0191029,-0.0191029
1.000000,1.000000,0.0189734,-0.0189734
1.000000,1.000000,0.0188437,-0.0188437
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0353849,-0.0353849
1.000000,1.000000,0.0352569,-0.0352569
1.000000,1.000000,0.0351288,-0.0351288
1.000000,1.000000,0.0350007,-0.0350007
1.000000,1.000000,0.0348727,-0.0348727
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.896747,0.896747,0.045915,-0.045915
0.896747,0.896747,0.0457966,-0.0457966
0.896747,0.896747,0.0456781,-0.0456781
0.896747,0.896747,0.0455598,-0.0455598
0.896747,0.896747,0.0454413,-0.0454413
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0.0126355,-0.0126355
0.896747,0.896747,0.012514,-0.012514
0.896747,0.896747,0.0123925,-0.0123925
0.979349,0.979349,0.0122712,-0.0122712
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0291287,-0.0291287
1.000000,1.000000,0.0290087,-0.0290087
1.000000,1.000000,0.0288888,-0.0288888
1.000000,1.000000,0.0287689,-0.0287689
1.000000,1.000000,0.028649,-0.028649
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0398191,-0.0398191
1.000000,1.000000,0.0397086,-0.0397086
1.000000,1.000000,0.0395981,-0.0395981
1.000000,1.000000,0.0394875,-0.0394875
1.000000,1.000000,0.039377,-0.039377
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.00646234,-0.00646234
1.000000,1.000000,0.00634897,-0.00634897
1.000000,1.000000,0.0062356,-0.0062356
1.000000,1.000000,0.00612223,-0.00612223
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0232874,-0.0232874
0.979349,0.979349,0.0231755,-0.0231755
0.896747,0.896747,0.0230635,-0.0230635
0.979349,0.979349,0.0229516,-0.0229516
0.896747,0.896747,0.0228397,-0.0228397
0.896747,0.896747,0.0228397,-0.0228397
0.979349,0.979349,0,-0
0.896747,0.896747,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
