0rest_m,1rest_m,0transf,1transf
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0341339,-0.0341339
1.000000,1.000000,0.0340312,-0.0340312
1.000000,1.000000,0.0339285,-0.0339285
1.000000,1.000000,0.0338259,-0.0338259
1.000000,1.000000,0.0337231,-0.0337231
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.000709653,-0.000709653
1.000000,1.000000,0.000604391,-0.000604391
1.000000,1.000000,0.00049913,-0.00049913
1.000000,1.000000,0.000393868,-0.000393868
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0178598,-0.0178598
1.000000,1.000000,0.0177559,-0.0177559
1.000000,1.000000,0.0176519,-0.0176519
1.000000,1.000000,0.017548,-0.017548
1.000000,1.000000,0.017444,-0.017444
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0288585,-0.0288585
1.000000,1.000000,0.0287637,-0.0287637
1.000000,1.000000,0.0286689,-0.0286689
0.979349,0.979349,0.0285741,-0.0285741
0.979349,0.979349,0.0284792,-0.0284792
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0128464,-0.0128464
1.000000,1.000000,0.0127504,-0.0127504
1.000000,1.000000,0.0126544,-0.0126544
0.896747,0.896747,0.0125585,-0.0125585
1.000000,1.000000,0.0124625,-0.0124625
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0239933,-0.0239933
1.000000,1.000000,0.0239062,-0.0239062
1.000000,1.000000,0.0238193,-0.0238193
0.979349,0.979349,0.0237323,-0.0237323
1.000000,1.000000,0.0236453,-0.0236453
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.00824535,-0.00824535
1.000000,1.000000,0.00815737,-0.00815737
1.000000,1.000000,0.00806928,-0.00806928
1.000000,1.000000,0.0079813,-0.0079813
1.000000,1.000000,0.00789332,-0.00789332
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0195355,-0.0195355
1.000000,1.000000,0.0194563,-0.0194563
1.000000,1.000000,0.019377,-0.019377
0.979349,0.979349,0.0192978,-0.0192978
1.000000,1.000000,0.0192186,-0.0192186
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.00405157,-0.00405157
1.000000,1.000000,0.00397134,-0.00397134
1.000000,1.000000,0.00389123,-0.00389123
1.000000,1.000000,0.003811,-0.003811
1.000000,1.000000,0.00373089,-0.00373089
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.015481,-0.015481
1.000000,1.000000,0.0154095,-0.0154095
1.000000,1.000000,0.0153379,-0.0153379
1.000000,1.000000,0.0152665,-0.0152665
1.000000,1.000000,0.015195,-0.015195
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.000265002,-0.000265002
1.000000,1.000000,0.000192762,-0.000192762
1.000000,1.000000,0.000120402,-0.000120402
0.896747,0.896747,4.81608e-05,-4.81608e-05
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0118307,-0.0118307
1.000000,1.000000,0.011767,-0.011767
1.000000,1.000000,0.0117034,-0.0117034
1.000000,1.000000,0.0116397,-0.0116397
1.000000,1.000000,0.0115761,-0.0115761
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.00858784,-0.00858784
1.000000,1.000000,0.00853205,-0.00853205
0.979349,0.979349,0.00847614,-0.00847614
0.979349,0.979349,0.00842035,-0.00842035
0.979349,0.979349,0.00836444,-0.00836444
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.00575185,-0.00575185
1.000000,1.000000,0.00570381,-0.00570381
0.979349,0.979349,0.00565565,-0.00565565
0.896747,0.896747,0.00560761,-0.00560761
0.896747,0.896747,0.00555944,-0.00555944
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.00331914,-0.00331914
1.000000,1.000000,0.00327873,-0.00327873
1.000000,1.000000,0.00323844,-0.00323844
0.896747,0.896747,0.00319815,-0.00319815
0.896747,0.896747,0.00315774,-0.00315774
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.00129128,-0.00129128
1.000000,1.000000,0.00125885,-0.00125885
1.000000,1.000000,0.00122631,-0.00122631
0.896747,0.896747,0.00119388,-0.00119388
0.896747,0.896747,0.00116146,-0.00116146
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
1.000000,1.000000,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.896747,0.896747,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
0.979349,0.979349,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
