0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.014655,-0.014655
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0966322,-0.0966322
1.000000,1.000000,0.0963695,-0.0963695
1.000000,1.000000,0.0961066,-0.0961066
1.000000,1.000000,0.0958438,-0.0958438
1.000000,1.000000,0.0955808,-0.0955808
1.000000,1.000000,0.0546116,-0.0546116
1.000000,1.000000,0.054351,-0.054351
1.000000,1.000000,0.0540903,-0.0540903
1.000000,1.000000,0.0538296,-0.0538296
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.104879,-0.104879
1.000000,1.000000,0.104629,-0.104629
1.000000,1.000000,0.104378,-0.104378
1.000000,1.000000,0.104128,-0.104128
1.000000,1.000000,0.103877,-0.103877
1.000000,1.000000,0.0533204,-0.0533204
1.000000,1.000000,0.0530597,-0.0530597
1.000000,1.000000,0.0527989,-0.0527989
1.000000,1.000000,0.052538,-0.052538
1.000000,1.000000,0.0718312,-0.0718312
1.000000,1.000000,0.0715742,-0.0715742
1.000000,1.000000,0.0713172,-0.0713172
1.000000,1.000000,0.0710601,-0.0710601
1.000000,1.000000,0.00140357,-0.00140357
1.000000,1.000000,0.00113249,-0.00113249
1.000000,1.000000,0.000861407,-0.000861407
1.000000,1.000000,0.000590205,-0.000590205
1.000000,1.000000,0.000319004,-0.000319004
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0834181,-0.0834181
1.000000,1.000000,0.0831637,-0.0831637
1.000000,1.000000,0.0829093,-0.0829093
1.000000,1.000000,0.0826548,-0.0826548
1.000000,1.000000,0.0824002,-0.0824002
1.000000,1.000000,0.0824002,-0.0824002
1.000000,1.000000,0.0410134,-0.0410134
1.000000,1.000000,0.0407614,-0.0407614
1.000000,1.000000,0.0405093,-0.0405093
1.000000,1.000000,0.0402573,-0.0402573
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0918941,-0.0918941
1.000000,1.000000,0.091652,-0.091652
1.000000,1.000000,0.0914099,-0.0914099
1.000000,1.000000,0.0911677,-0.0911677
1.000000,1.000000,0.0909255,-0.0909255
1.000000,1.000000,0.0398566,-0.0398566
1.000000,1.000000,0.0396044,-0.0396044
1.000000,1.000000,0.0393523,-0.0393523
1.000000,1.000000,0.0391002,-0.0391002
1.000000,1.000000,0.0586036,-0.0586036
1.000000,1.000000,0.0583552,-0.0583552
1.000000,1.000000,0.0581067,-0.0581067
1.000000,1.000000,0.0578582,-0.0578582
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0706427,-0.0706427
1.000000,1.000000,0.0703968,-0.0703968
1.000000,1.000000,0.0701509,-0.0701509
1.000000,1.000000,0.0699049,-0.0699049
1.000000,1.000000,0.0696589,-0.0696589
1.000000,1.000000,0.0278686,-0.0278686
1.000000,1.000000,0.0276254,-0.0276254
1.000000,1.000000,0.0273823,-0.0273823
1.000000,1.000000,0.0271389,-0.0271389
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0793453,-0.0793453
1.000000,1.000000,0.0791117,-0.0791117
1.000000,1.000000,0.0788779,-0.0788779
1.000000,1.000000,0.0786442,-0.0786442
1.000000,1.000000,0.0784103,-0.0784103
1.000000,1.000000,0.0268468,-0.0268468
1.000000,1.000000,0.0266035,-0.0266035
1.000000,1.000000,0.0263602,-0.0263602
1.000000,1.000000,0.0261167,-0.0261167
1.000000,1.000000,0.0458239,-0.0458239
1.000000,1.000000,0.0455841,-0.0455841
1.000000,1.000000,0.0453442,-0.0453442
1.000000,1.000000,0.0451044,-0.0451044
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0583112,-0.0583112
1.000000,1.000000,0.0580739,-0.0580739
1.000000,1.000000,0.0578365,-0.0578365
1.000000,1.000000,0.0575992,-0.0575992
1.000000,1.000000,0.0573618,-0.0573618
1.000000,1.000000,0.0151829,-0.0151829
1.000000,1.000000,0.0149486,-0.0149486
1.000000,1.000000,0.0147144,-0.0147144
1.000000,1.000000,0.01448,-0.01448
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0672385,-0.0672385
1.000000,1.000000,0.0670134,-0.0670134
1.000000,1.000000,0.0667882,-0.0667882
1.000000,1.000000,0.066563,-0.066563
1.000000,1.000000,0.0663378,-0.0663378
1.000000,1.000000,0.0142977,-0.0142977
1.000000,1.000000,0.0140635,-0.0140635
0.889942,0.889942,0.0138291,-0.0138291
1.000000,1.000000,0.0135946,-0.0135946
1.000000,1.000000,0.0334986,-0.0334986
1.000000,1.000000,0.0332677,-0.0332677
1.000000,1.000000,0.0330367,-0.0330367
1.000000,1.000000,0.0328057,-0.0328057
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0464331,-0.0464331
1.000000,1.000000,0.0462047,-0.0462047
1.000000,1.000000,0.0459762,-0.0459762
1.000000,1.000000,0.0457475,-0.0457475
1.000000,1.000000,0.045519,-0.045519
1.000000,1.000000,0.0029664,-0.0029664
1.000000,1.000000,0.00274146,-0.00274146
1.000000,1.000000,0.00251651,-0.00251651
1.000000,1.000000,0.00229156,-0.00229156
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0555851,-0.0555851
1.000000,1.000000,0.055369,-0.055369
1.000000,1.000000,0.0551529,-0.0551529
1.000000,1.000000,0.0549368,-0.0549368
1.000000,1.000000,0.0547205,-0.0547205
1.000000,1.000000,0.00222266,-0.00222266
1.000000,1.000000,0.00199759,-0.00199759
1.000000,1.000000,0.00177264,-0.00177264
1.000000,1.000000,0.00154758,-0.00154758
1.000000,1.000000,0.0216417,-0.0216417
1.000000,1.000000,0.02142,-0.02142
1.000000,1.000000,0.0211983,-0.0211983
1.000000,1.000000,0.0209765,-0.0209765
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0350282,-0.0350282
1.000000,1.000000,0.0348089,-0.0348089
1.000000,1.000000,0.0345895,-0.0345895
1.000000,1.000000,0.0343702,-0.0343702
1.000000,1.000000,0.0341508,-0.0341508
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0444055,-0.0444055
1.000000,1.000000,0.0441988,-0.0441988
1.000000,1.000000,0.043992,-0.043992
1.000000,1.000000,0.0437852,-0.0437852
1.000000,1.000000,0.0435784,-0.0435784
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0102736,-0.0102736
1.000000,1.000000,0.0100615,-0.0100615
1.000000,1.000000,0.00984943,-0.00984943
1.000000,1.000000,0.00963724,-0.00963724
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0241158,-0.0241158
1.000000,1.000000,0.0239061,-0.0239061
1.000000,1.000000,0.0236963,-0.0236963
1.000000,1.000000,0.0234865,-0.0234865
1.000000,1.000000,0.0232767,-0.0232767
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0337166,-0.0337166
1.000000,1.000000,0.0335193,-0.0335193
1.000000,1.000000,0.033322,-0.033322
1.000000,1.000000,0.0331247,-0.0331247
1.000000,1.000000,0.0329274,-0.0329274
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0137038,-0.0137038
1.000000,1.000000,0.0135037,-0.0135037
1.000000,1.000000,0.0133036,-0.0133036
1.000000,1.000000,0.0131036,-0.0131036
1.000000,1.000000,0.0129035,-0.0129035
1.000000,1.000000,0.0129035,-0.0129035
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0235245,-0.0235245
1.000000,1.000000,0.0233369,-0.0233369
1.000000,1.000000,0.0231491,-0.0231491
1.000000,1.000000,0.0229615,-0.0229615
1.000000,1.000000,0.0227737,-0.0227737
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0037961,-0.0037961
1.000000,1.000000,0.00360584,-0.00360584
1.000000,1.000000,0.00341558,-0.00341558
1.000000,1.000000,0.00322521,-0.00322521
1.000000,1.000000,0.00303483,-0.00303483
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0138338,-0.0138338
1.000000,1.000000,0.0136558,-0.0136558
1.000000,1.000000,0.0134778,-0.0134778
1.000000,1.000000,0.0132998,-0.0132998
0.977988,0.977988,0.0131218,-0.0131218
0.977988,0.977988,0,-0
0.889942,0.889942,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.00465262,-0.00465262
1.000000,1.000000,0.00448465,-0.00448465
1.000000,1.000000,0.00431669,-0.00431669
1.000000,1.000000,0.00414872,-0.00414872
0.977988,0.977988,0.00398076,-0.00398076
0.889942,0.889942,0,-0
0.889942,0.889942,0,-0
0.889942,0.889942,0,-0
0.977988,0.977988,0,-0
0.889942,0.889942,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977988,0.977988,0,-0
0.889942,0.889942,0,-0
0.889942,0.889942,0,-0
0.889942,0.889942,0,-0
0.889942,0.889942,0,-0
0.889942,0.889942,0,-0
0.889942,0.889942,0,-0
0.889942,0.889942,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.889942,0.889942,0,-0
0.889942,0.889942,0,-0
0.889942,0.889942,0,-0
0.889942,0.889942,0,-0
0.889942,0.889942,0,-0
0.889942,0.889942,0,-0
0.889942,0.889942,0,-0
0.889942,0.889942,0,-0
0.977988,0.977988,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977988,0.977988,0,-0
0.889942,0.889942,0,-0
0.889942,0.889942,0,-0
0.889942,0.889942,0,-0
0.889942,0.889942,0,-0
0.889942,0.889942,0,-0
0.889942,0.889942,0,-0
0.889942,0.889942,0,-0
0.889942,0.889942,0,-0
0.889942,0.889942,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
0.977988,0.977988,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
