0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,5.55429,0.08,0,1.86497,2.46977,0,0,4.89888,4.3421e+06,2.70226e+06,8.09791e+06,0,0,0,0,62.3362,61.308,5.31262,0,1,1.69344,1.12031,0.0316663,0,1.69344,9.02378e+06,3.61194e+06,1.52812e+07,0,0,0,0
103.622,103.622,4.49324,0.08,0,2.23679,2.4709,0,0.349496,4.89888,4.3421e+06,2.70226e+06,9.71236e+06,0,0,0,0,62.3362,61.308,4.60283,0,1,1.35494,1.12082,0,1.30835,1.69344,9.02378e+06,3.61194e+06,1.22267e+07,0,0,0,0
103.622,103.622,5.10772,0.08,0,2.23843,2.47204,0,0.419174,4.89888,4.3421e+06,2.70226e+06,9.7195e+06,0,0,0,0,62.3362,61.308,5.61083,0,1,1.35494,1.12133,0,1.04682,1.69344,9.02378e+06,3.61194e+06,1.22267e+07,0,0,0,0
103.622,103.622,5.37929,0.08,0,2.24008,2.47317,0,0.419482,4.89888,4.3421e+06,2.70226e+06,9.72664e+06,0,0,0,0,62.3362,61.308,4.89127,0,1,1.35494,1.12185,0,1.04682,1.69344,9.02378e+06,3.61194e+06,1.22267e+07,0,0,0,0
103.622,103.622,5.04507,0.08,0,2.48306,2.71564,0,0.41979,4.89888,4.3421e+06,2.70226e+06,1.07817e+07,0,0,0,0,62.3362,61.308,4.7783,0,1,1.4869,1.25433,0,1.04682,1.69344,9.02378e+06,3.61194e+06,1.34175e+07,0,0,0,0
103.622,103.622,5.5157,0.07,0,2.61678,2.71688,0,0.465325,4.89888,4.3421e+06,2.70226e+06,1.13623e+07,0,0,0,0,62.3362,61.308,4.38391,0,1,1.355,1.2549,0,1.14878,1.69344,9.02378e+06,3.61194e+06,1.22272e+07,0,0,0,0
103.622,103.622,4.72033,0.07,0,2.6186,2.71812,0,0.490385,4.89888,4.3421e+06,2.70226e+06,1.13702e+07,0,0,0,0,62.3362,61.308,4.7899,0,1,1.355,1.25547,0,1.04687,1.69344,9.02378e+06,3.61194e+06,1.22272e+07,0,0,0,0
103.622,103.622,5.52785,0.08,0,2.62042,2.71937,0,0.490725,4.89888,4.3421e+06,2.70226e+06,1.13781e+07,0,0,0,0,62.3362,61.308,4.88072,0,1,1.355,1.25605,0,1.04687,1.69344,9.02378e+06,3.61194e+06,1.22272e+07,0,0,0,0
103.622,103.622,3.94101,0.08,0,2.27738,2.37576,0,0.491066,4.89888,4.3421e+06,2.70226e+06,9.88862e+06,0,0,0,0,62.3362,61.308,4.28547,0,1,1.17757,1.0792,0,1.04687,1.69344,9.02378e+06,3.61194e+06,1.06262e+07,0,0,0,0
103.597,103.622,2.60714,0.08,0,2.10162,2.37684,0,0.426781,4.89888,4.3421e+06,2.70226e+06,9.12544e+06,0,0,0,0,62.3362,61.308,3.53748,0,1,1.35492,1.07969,0,0.909794,1.69344,9.02378e+06,3.61194e+06,1.22265e+07,0,0,0,0
103.622,103.622,7.1744,0.07,0,2.1032,2.37793,0,0.393843,4.89888,4.3421e+06,2.70226e+06,9.1323e+06,0,0,0,0,62.3362,61.308,7.58577,0,1,1.35492,1.08019,0,1.04681,1.69344,9.02378e+06,3.61194e+06,1.22265e+07,0,0,0,0
103.622,103.622,8.08552,0.08,0,2.10478,2.37902,0,0.394139,4.89888,4.3421e+06,2.70226e+06,9.13916e+06,0,0,0,0,62.3362,61.308,9.49215,0,1,1.35492,1.08068,0,1.04681,1.69344,9.02378e+06,3.61194e+06,1.22265e+07,0,0,0,0
103.622,103.622,7.58559,0.08,0,2.10636,2.3801,0,0.394435,4.89888,4.3421e+06,2.70226e+06,9.14603e+06,0,0,0,0,62.3362,61.308,6.88102,0,1,1.35492,1.08117,0,1.04681,1.69344,9.02378e+06,3.61194e+06,1.22265e+07,0,0,0,0
103.622,103.622,6.72863,0.08,0,2.19494,2.46819,0,0.394731,4.89888,4.3421e+06,2.70226e+06,9.53067e+06,0,0,0,0,62.3362,61.308,8.12756,0,1,1.39842,1.12517,0,1.04681,1.69344,9.02378e+06,3.61194e+06,1.2619e+07,0,0,0,0
103.622,103.622,4.76963,0.08,0,2.24007,2.46932,0,0.411332,4.89888,4.3421e+06,2.70226e+06,9.72661e+06,0,0,0,0,62.3362,61.308,5.37276,0,1,1.35494,1.12569,0,1.08042,1.69344,9.02378e+06,3.61194e+06,1.22267e+07,0,0,0,0
103.622,103.622,4.15023,0.08,0,2.24171,2.47045,0,0.419789,4.89888,4.3421e+06,2.70226e+06,9.73374e+06,0,0,0,0,62.3362,61.308,5.21782,0,1,1.35494,1.1262,0,1.04683,1.69344,9.02378e+06,3.61194e+06,1.22267e+07,0,0,0,0
103.622,103.622,4.20578,0.07,0,2.24335,2.47158,0,0.420096,4.89888,4.3421e+06,2.70226e+06,9.74087e+06,0,0,0,0,62.3362,61.308,5.68903,0,1,1.35494,1.12671,0,1.04683,1.69344,9.02378e+06,3.61194e+06,1.22267e+07,0,0,0,0
103.622,103.622,3.8278,0.07,0,2.21092,2.43863,0,0.420404,4.89888,4.3421e+06,2.70226e+06,9.60003e+06,0,0,0,0,62.3362,61.308,4.98858,0,1,1.33801,1.1103,0,1.04683,1.69344,9.02378e+06,3.61194e+06,1.20739e+07,0,0,0,0
103.622,103.622,3.68462,0.07,0,2.19562,2.43974,0,0.414325,4.89888,4.3421e+06,2.70226e+06,9.53359e+06,0,0,0,0,62.3362,61.308,4.72742,0,1,1.35493,1.11081,0,1.03375,1.69344,9.02378e+06,3.61194e+06,1.22266e+07,0,0,0,0
103.622,103.622,3.43699,0.07,0,2.19724,2.44085,0,0.411458,4.89888,4.3421e+06,2.70226e+06,9.54063e+06,0,0,0,0,62.3362,61.308,5.15968,0,1,1.35493,1.11131,0,1.04682,1.69344,9.02378e+06,3.61194e+06,1.22266e+07,0,0,0,0
103.622,103.622,3.29309,0.07,0,2.19886,2.44197,0,0.411762,4.89888,4.3421e+06,2.70226e+06,9.54766e+06,0,0,0,0,62.3362,61.308,5.40391,0,1,1.35493,1.11182,0,1.04682,1.69344,9.02378e+06,3.61194e+06,1.22266e+07,0,0,0,0
103.622,103.622,2.95369,0.06,0,2.31637,2.55897,0,0.412066,4.89888,4.3421e+06,2.70226e+06,1.00579e+07,0,0,0,0,62.3362,61.308,4.45016,0,1,1.41507,1.17247,0,1.04682,1.69344,9.02378e+06,3.61194e+06,1.27693e+07,0,0,0,0
103.622,103.622,2.65502,0.06,0,2.37818,2.56014,0,0.434088,4.89888,4.3421e+06,2.70226e+06,1.03263e+07,0,0,0,0,62.3362,61.308,3.69742,0,1,1.35496,1.173,0,1.09328,1.69344,9.02378e+06,3.61194e+06,1.22268e+07,0,0,0,0
103.599,103.622,2.53659,0.05,0,2.37988,2.56131,0,0.445671,4.89888,4.3421e+06,2.70226e+06,1.03337e+07,0,0,0,0,62.3362,61.308,3.55313,0,1,1.35496,1.17354,0,1.04684,1.69344,9.02378e+06,3.61194e+06,1.22268e+07,0,0,0,0
103.485,103.622,2.42701,0.04,0,2.38159,2.56247,0,0.44599,4.89888,4.3421e+06,2.70226e+06,1.03411e+07,0,0,0,0,62.3362,61.308,3.88155,0,1,1.35496,1.17407,0,1.04684,1.69344,9.02378e+06,3.61194e+06,1.22269e+07,0,0,0,0
103.261,103.622,2.3046,0.04,0,2.38329,2.56364,0,0.446309,4.89888,4.3421e+06,2.70226e+06,1.03485e+07,0,0,0,0,62.3362,61.308,3.46355,0,1,1.35496,1.17461,0,1.04684,1.69344,9.02378e+06,3.61194e+06,1.22269e+07,0,0,0,0
103.45,103.622,2.60276,0.03,0,2.36202,2.54184,0,0.446629,4.89888,4.3421e+06,2.70226e+06,1.02561e+07,0,0,0,0,62.3089,61.308,2.17281,0,1,1.38809,1.20827,0,1.04684,1.69344,9.02378e+06,3.61194e+06,1.25258e+07,0,0,0,0
103.472,103.622,2.47031,0.03,0,2.39684,2.543,0,0.442643,4.89888,4.3421e+06,2.70226e+06,1.04073e+07,0,0,0,0,62.2806,61.308,2.0346,0,1,1.35497,1.20882,0,1.07244,1.69344,9.02378e+06,3.61194e+06,1.2227e+07,0,0,0,0
103.298,103.622,2.269,0.03,0,2.39855,2.54416,0,0.449169,4.89888,4.3421e+06,2.70226e+06,1.04148e+07,0,0,0,0,62.243,61.308,2.03092,0,1,1.35497,1.20937,0,1.04685,1.69344,9.02378e+06,3.61194e+06,1.2227e+07,0,0,0,0
102.934,103.622,2.05913,0.03,0,2.40026,2.54531,0,0.449489,4.89888,4.3421e+06,2.70226e+06,1.04222e+07,0,0,0,0,62.1686,61.308,1.80833,0,1,1.35497,1.20992,0,1.04685,1.69344,9.02378e+06,3.61194e+06,1.2227e+07,0,0,0,0
102.583,103.622,2.06835,0.03,0,2.4614,2.6059,0,0.449809,4.89888,4.3421e+06,2.70226e+06,1.06877e+07,0,0,0,0,61.9847,61.308,1.82467,0,1,1.38455,1.24005,0,1.04685,1.69344,9.02378e+06,3.61194e+06,1.24939e+07,0,0,0,0
102.156,103.622,2.00648,0.03,0,2.49272,2.60709,0,0.461267,4.89888,4.3421e+06,2.70226e+06,1.08236e+07,0,0,0,0,61.7944,61.308,1.85264,0,1,1.35499,1.24062,0,1.06971,1.69344,9.02378e+06,3.61194e+06,1.22271e+07,0,0,0,0
101.523,103.622,1.78716,0.03,0,2.49447,2.60828,0,0.467135,4.89888,4.3421e+06,2.70226e+06,1.08312e+07,0,0,0,0,61.5402,61.308,1.68158,0,1,1.35499,1.24118,0,1.04686,1.69344,9.02378e+06,3.61194e+06,1.22271e+07,0,0,0,0
100.75,103.622,1.62995,0.03,0,2.49622,2.60946,0,0.467463,4.89888,4.3421e+06,2.70226e+06,1.08388e+07,0,0,0,0,61.1595,61.308,1.64011,0,1,1.35499,1.24175,0,1.04686,1.69344,9.02378e+06,3.61194e+06,1.22271e+07,0,0,0,0
99.569,103.622,1.35216,0.03,0,2.67233,2.785,0,0.467792,4.89888,4.3421e+06,2.70226e+06,1.16035e+07,0,0,0,0,60.4181,61.308,1.47977,0,1,1.46195,1.34927,0,1.04686,1.69344,9.02378e+06,3.61194e+06,1.31923e+07,0,0,0,0
98.246,103.622,1.25626,0.03,0,2.78112,2.78627,0,0.500794,4.89888,4.3421e+06,2.70226e+06,1.20759e+07,0,0,0,0,59.8899,61.308,1.16309,0,1,1.35504,1.34988,0,1.1295,1.69344,9.02378e+06,3.61194e+06,1.22276e+07,0,0,0,0
97.0007,103.622,1.35491,0.03,0,2.783,2.78754,0,0.521181,4.89888,4.3421e+06,2.70226e+06,1.20841e+07,0,0,0,0,59.0872,61.308,1.43282,0,1,1.35504,1.3505,0,1.0469,1.69344,9.02378e+06,3.61194e+06,1.22276e+07,0,0,0,0
95.5505,103.622,1.12177,0.03,0,2.78488,2.78881,0,0.521534,4.89888,4.3421e+06,2.70226e+06,1.20922e+07,0,0,0,0,58.6839,61.308,0.995049,0,1,1.35504,1.35111,0,1.0469,1.69344,9.02378e+06,3.61194e+06,1.22276e+07,0,0,0,0
94.3471,103.622,1.40123,0.04,0,2.78676,2.79007,0,0.521886,4.89888,4.3421e+06,2.70226e+06,1.21004e+07,0,0,0,0,58.4705,61.308,1.9038,0,1,1.35504,1.35172,0,1.0469,1.69344,9.02378e+06,3.61194e+06,1.22276e+07,0,0,0,0
93.1369,103.622,1.32032,0.04,0,2.70348,2.70618,0,0.522239,4.89888,4.3421e+06,2.70226e+06,1.17388e+07,0,0,0,0,58.4251,61.308,2.74371,0,1,1.28997,1.28727,0,1.0469,1.69344,9.02378e+06,3.61194e+06,1.16404e+07,0,0,0,0
91.7951,103.622,1.09583,0.04,0,2.64025,2.7074,0,0.506631,4.89888,4.3421e+06,2.70226e+06,1.14643e+07,0,0,0,0,58.1404,61.308,1.43393,0,1,1.35501,1.28786,0,0.996632,1.69344,9.02378e+06,3.61194e+06,1.22273e+07,0,0,0,0
90.8139,103.622,1.52546,0.04,0,2.64207,2.70863,0,0.494783,4.89888,4.3421e+06,2.70226e+06,1.14721e+07,0,0,0,0,58.0194,61.308,1.65306,0,1,1.35501,1.28844,0,1.04688,1.69344,9.02378e+06,3.61194e+06,1.22273e+07,0,0,0,0
91.6987,103.622,3.79971,0.04,0,2.64388,2.70987,0,0.495123,4.89888,4.3421e+06,2.70226e+06,1.148e+07,0,0,0,0,58.426,61.308,2.83811,0,1,1.35501,1.28903,0,1.04688,1.69344,9.02378e+06,3.61194e+06,1.22273e+07,0,0,0,0
92.5401,103.622,3.56087,0.04,0,2.57567,2.64106,0,0.495464,4.89888,4.3421e+06,2.70226e+06,1.11838e+07,0,0,0,0,58.7546,61.308,2.365,0,1,1.29567,1.23028,0,1.04688,1.69344,9.02378e+06,3.61194e+06,1.16919e+07,0,0,0,0
93.366,103.622,3.59837,0.04,0,2.51811,2.64226,0,0.48268,4.89888,4.3421e+06,2.70226e+06,1.09339e+07,0,0,0,0,58.9891,61.308,2.36204,0,1,1.35498,1.23084,0,1.00104,1.69344,9.02378e+06,3.61194e+06,1.22271e+07,0,0,0,0
94.8941,103.622,4.34738,0.03,0,2.51987,2.64346,0,0.471895,4.89888,4.3421e+06,2.70226e+06,1.09416e+07,0,0,0,0,59.4648,61.308,2.63381,0,1,1.35498,1.2314,0,1.04686,1.69344,9.02378e+06,3.61194e+06,1.22271e+07,0,0,0,0
96.1081,103.622,4.07879,0.03,0,2.52163,2.64466,0,0.472224,4.89888,4.3421e+06,2.70226e+06,1.09492e+07,0,0,0,0,60.208,61.308,3.43799,0,1,1.35498,1.23195,0,1.04686,1.69344,9.02378e+06,3.61194e+06,1.22271e+07,0,0,0,0
97.5224,103.622,4.11585,0.03,0,2.32413,2.4466,0,0.472554,4.89888,4.3421e+06,2.70226e+06,1.00916e+07,0,0,0,0,61.2097,61.308,3.55868,0,1,1.23118,1.10871,0,1.04686,1.69344,9.02378e+06,3.61194e+06,1.11099e+07,0,0,0,0
100.423,103.622,5.53916,0.02,0,2.20199,2.44771,0,0.435541,4.89888,4.3421e+06,2.70226e+06,9.56129e+06,0,0,0,0,61.5955,61.308,3.40173,0,1,1.35493,1.10921,0,0.951211,1.69344,9.02378e+06,3.61194e+06,1.22266e+07,0,0,0,0
103.27,103.622,5.63936,0.02,0,2.20361,2.44882,0,0.412654,4.89888,4.3421e+06,2.70226e+06,9.5683e+06,0,0,0,0,62.2098,61.308,3.99933,0,1,1.35493,1.10972,0,1.04682,1.69344,9.02378e+06,3.61194e+06,1.22266e+07,0,0,0,0
103.622,103.622,10.3271,0.02,0,2.20522,2.44993,0,0.412956,4.89888,4.3421e+06,2.70226e+06,9.5753e+06,0,0,0,0,62.3362,61.308,8.63819,0,1,1.35493,1.11022,0,1.04682,1.69344,9.02378e+06,3.61194e+06,1.22266e+07,0,0,0,0
103.622,103.622,6.19493,0.02,0,2.20684,2.45104,0,0.413258,4.89888,4.3421e+06,2.70226e+06,9.58231e+06,0,0,0,0,62.3362,61.308,4.33422,0,1,1.35493,1.11072,0,1.04682,1.69344,9.02378e+06,3.61194e+06,1.22266e+07,0,0,0,0
103.622,103.622,5.47313,0.02,0,2.28524,2.52894,0,0.413561,4.89888,4.3421e+06,2.70226e+06,9.92277e+06,0,0,0,0,62.3362,61.308,4.44348,0,1,1.39085,1.14715,0,1.04682,1.69344,9.02378e+06,3.61194e+06,1.25507e+07,0,0,0,0
103.622,103.622,4.34109,0.03,0,2.32278,2.53006,0,0.428255,4.89888,4.3421e+06,2.70226e+06,1.00857e+07,0,0,0,0,62.3362,61.308,4.55136,0,1,1.35493,1.14765,0,1.07457,1.69344,9.02378e+06,3.61194e+06,1.22266e+07,0,0,0,0
103.622,103.622,5.13164,0.04,0,2.32439,2.53117,0,0.435289,4.89888,4.3421e+06,2.70226e+06,1.00928e+07,0,0,0,0,62.3362,61.308,5.41721,0,1,1.35493,1.14815,0,1.04682,1.69344,9.02378e+06,3.61194e+06,1.22266e+07,0,0,0,0
103.622,103.622,7.14713,0.04,0,2.32601,2.53228,0,0.435591,4.89888,4.3421e+06,2.70226e+06,1.00998e+07,0,0,0,0,62.3362,61.308,5.97535,0,1,1.35493,1.14866,0,1.04682,1.69344,9.02378e+06,3.61194e+06,1.22266e+07,0,0,0,0
103.622,103.622,5.73352,0.05,0,2.57473,2.78049,0,0.435894,4.89888,4.3421e+06,2.70226e+06,1.11797e+07,0,0,0,0,62.3362,61.308,5.7939,0,1,1.49005,1.28428,0,1.04682,1.69344,9.02378e+06,3.61194e+06,1.34458e+07,0,0,0,0
103.622,103.622,3.96114,0.04,0,2.71157,2.78171,0,0.482504,4.89888,4.3421e+06,2.70226e+06,1.17739e+07,0,0,0,0,62.3362,61.308,5.22742,0,1,1.35499,1.28484,0,1.15121,1.69344,9.02378e+06,3.61194e+06,1.22271e+07,0,0,0,0
103.622,103.622,4.11051,0.04,0,2.71335,2.78293,0,0.508148,4.89888,4.3421e+06,2.70226e+06,1.17817e+07,0,0,0,0,62.3362,61.308,4.08862,0,1,1.35499,1.28541,0,1.04686,1.69344,9.02378e+06,3.61194e+06,1.22271e+07,0,0,0,0
103.622,103.622,3.50228,0.04,0,2.71514,2.78415,0,0.508482,4.89888,4.3421e+06,2.70226e+06,1.17894e+07,0,0,0,0,62.3362,61.308,4.54366,0,1,1.35499,1.28597,0,1.04686,1.69344,9.02378e+06,3.61194e+06,1.22271e+07,0,0,0,0
103.622,103.622,9.53451,0.04,0,2.36386,2.43231,0,0.508817,4.89888,4.3421e+06,2.70226e+06,1.02641e+07,0,0,0,0,62.3362,61.308,10.9696,0,1,1.17334,1.10489,0,1.04686,1.69344,9.02378e+06,3.61194e+06,1.0588e+07,0,0,0,0
103.622,103.622,9.73387,0.05,0,2.18384,2.43338,0,0.442987,4.89888,4.3421e+06,2.70226e+06,9.48247e+06,0,0,0,0,62.3362,61.308,9.36703,0,1,1.35491,1.10537,0,0.906523,1.69344,9.02378e+06,3.61194e+06,1.22264e+07,0,0,0,0
103.622,103.622,7.84249,0.08,0,2.18539,2.43444,0,0.409252,4.89888,4.3421e+06,2.70226e+06,9.48921e+06,0,0,0,0,62.3362,61.308,6.63729,0,1,1.35491,1.10586,0,1.0468,1.69344,9.02378e+06,3.61194e+06,1.22264e+07,0,0,0,0
103.622,103.622,5.46161,0.08,0,2.18694,2.43551,0,0.409543,4.89888,4.3421e+06,2.70226e+06,9.49594e+06,0,0,0,0,62.3362,61.308,5.20983,0,1,1.35491,1.10634,0,1.0468,1.69344,9.02378e+06,3.61194e+06,1.22264e+07,0,0,0,0
103.622,103.622,7.19944,0.08,0,2.1885,2.43658,0,0.409833,4.89888,4.3421e+06,2.70226e+06,9.50269e+06,0,0,0,0,62.3362,61.308,6.18668,0,1,1.35491,1.10683,0,1.0468,1.69344,9.02378e+06,3.61194e+06,1.22264e+07,0,0,0,0
103.622,103.622,6.65146,0.08,0,2.27912,2.52671,0,0.410124,4.89888,4.3421e+06,2.70226e+06,9.89616e+06,0,0,0,0,62.3362,61.308,6.57291,0,1,1.39944,1.15185,0,1.0468,1.69344,9.02378e+06,3.61194e+06,1.26283e+07,0,0,0,0
103.622,103.622,4.3437,0.08,0,2.32524,2.52782,0,0.427106,4.89888,4.3421e+06,2.70226e+06,1.00965e+07,0,0,0,0,62.3362,61.308,4.24812,0,1,1.35493,1.15235,0,1.08121,1.69344,9.02378e+06,3.61194e+06,1.22266e+07,0,0,0,0
103.622,103.622,3.57165,0.08,0,2.32686,2.52893,0,0.435751,4.89888,4.3421e+06,2.70226e+06,1.01035e+07,0,0,0,0,62.3362,61.308,3.5569,0,1,1.35493,1.15286,0,1.04682,1.69344,9.02378e+06,3.61194e+06,1.22266e+07,0,0,0,0
103.622,103.622,3.66042,0.07,0,2.32847,2.53003,0,0.436053,4.89888,4.3421e+06,2.70226e+06,1.01105e+07,0,0,0,0,62.3362,61.308,3.42291,0,1,1.35493,1.15336,0,1.04682,1.69344,9.02378e+06,3.61194e+06,1.22266e+07,0,0,0,0
103.622,103.622,3.78165,0.07,0,2.2952,2.49626,0,0.436355,4.89888,4.3421e+06,2.70226e+06,9.96598e+06,0,0,0,0,62.3362,61.308,4.03191,0,1,1.3376,1.13654,0,1.04682,1.69344,9.02378e+06,3.61194e+06,1.20702e+07,0,0,0,0
103.622,103.622,3.35586,0.07,0,2.27947,2.49735,0,0.43012,4.89888,4.3421e+06,2.70226e+06,9.89768e+06,0,0,0,0,62.3362,61.308,3.80773,0,1,1.35492,1.13704,0,1.03343,1.69344,9.02378e+06,3.61194e+06,1.22265e+07,0,0,0,0
103.622,103.622,3.14987,0.07,0,2.28106,2.49844,0,0.427172,4.89888,4.3421e+06,2.70226e+06,9.90459e+06,0,0,0,0,62.3362,61.308,3.73416,0,1,1.35492,1.13754,0,1.04681,1.69344,9.02378e+06,3.61194e+06,1.22265e+07,0,0,0,0
103.622,103.622,4.79834,0.07,0,2.28265,2.49954,0,0.42747,4.89888,4.3421e+06,2.70226e+06,9.9115e+06,0,0,0,0,62.3362,61.308,4.66514,0,1,1.35492,1.13803,0,1.04681,1.69344,9.02378e+06,3.61194e+06,1.22265e+07,0,0,0,0
103.622,103.622,3.13973,0.07,0,2.40286,2.61925,0,0.427768,4.89888,4.3421e+06,2.70226e+06,1.04335e+07,0,0,0,0,62.3362,61.308,3.77518,0,1,1.41648,1.20009,0,1.04681,1.69344,9.02378e+06,3.61194e+06,1.2782e+07,0,0,0,0
103.622,103.622,3.08924,0.07,0,2.46606,2.6204,0,0.450296,4.89888,4.3421e+06,2.70226e+06,1.07079e+07,0,0,0,0,62.3362,61.308,3.64205,0,1,1.35495,1.20061,0,1.09437,1.69344,9.02378e+06,3.61194e+06,1.22268e+07,0,0,0,0
103.622,103.622,2.91563,0.06,0,2.46773,2.62155,0,0.46214,4.89888,4.3421e+06,2.70226e+06,1.07152e+07,0,0,0,0,62.3362,61.308,3.69381,0,1,1.35495,1.20114,0,1.04683,1.69344,9.02378e+06,3.61194e+06,1.22268e+07,0,0,0,0
103.622,103.622,2.80634,0.05,0,2.4694,2.62269,0,0.462453,4.89888,4.3421e+06,2.70226e+06,1.07224e+07,0,0,0,0,62.3362,61.308,3.58815,0,1,1.35495,1.20166,0,1.04683,1.69344,9.02378e+06,3.61194e+06,1.22268e+07,0,0,0,0
103.622,103.622,2.62762,0.05,0,2.47108,2.62384,0,0.462766,4.89888,4.3421e+06,2.70226e+06,1.07297e+07,0,0,0,0,62.3362,61.308,3.3423,0,1,1.35495,1.20219,0,1.04683,1.69344,9.02378e+06,3.61194e+06,1.22268e+07,0,0,0,0
103.193,103.622,2.07229,0.04,0,2.44924,2.60147,0,0.46308,4.89888,4.3421e+06,2.70226e+06,1.06348e+07,0,0,0,0,62.3362,61.308,2.52498,0,1,1.38886,1.23662,0,1.04683,1.69344,9.02378e+06,3.61194e+06,1.25327e+07,0,0,0,0
102.582,103.622,1.90367,0.03,0,2.48481,2.60261,0,0.458987,4.89888,4.3421e+06,2.70226e+06,1.07893e+07,0,0,0,0,62.3362,61.308,2.23111,0,1,1.35496,1.23716,0,1.07303,1.69344,9.02378e+06,3.61194e+06,1.22269e+07,0,0,0,0
101.86,103.622,1.75425,0.03,0,2.48648,2.60375,0,0.465653,4.89888,4.3421e+06,2.70226e+06,1.07966e+07,0,0,0,0,62.3362,61.308,2.18749,0,1,1.35496,1.2377,0,1.04685,1.69344,9.02378e+06,3.61194e+06,1.22269e+07,0,0,0,0
101.06,103.622,1.64621,0.03,0,2.48816,2.60489,0,0.465967,4.89888,4.3421e+06,2.70226e+06,1.08039e+07,0,0,0,0,62.3048,61.308,2.10404,0,1,1.35496,1.23824,0,1.04685,1.69344,9.02378e+06,3.61194e+06,1.22269e+07,0,0,0,0
100.066,103.622,1.47889,0.03,0,2.55066,2.66684,0,0.466282,4.89888,4.3421e+06,2.70226e+06,1.10752e+07,0,0,0,0,62.2588,61.308,1.87553,0,1,1.38524,1.26905,0,1.04685,1.69344,9.02378e+06,3.61194e+06,1.25001e+07,0,0,0,0
99.2276,103.622,1.68043,0.03,0,2.58264,2.66801,0,0.477994,4.89888,4.3421e+06,2.70226e+06,1.12141e+07,0,0,0,0,62.3322,61.308,2.20066,0,1,1.35498,1.26961,0,1.07023,1.69344,9.02378e+06,3.61194e+06,1.2227e+07,0,0,0,0
98.2782,103.622,1.54638,0.03,0,2.58436,2.66917,0,0.483986,4.89888,4.3421e+06,2.70226e+06,1.12215e+07,0,0,0,0,62.2942,61.308,2.1786,0,1,1.35498,1.27016,0,1.04686,1.69344,9.02378e+06,3.61194e+06,1.2227e+07,0,0,0,0
97.2211,103.622,1.41239,0.03,0,2.58608,2.67034,0,0.484308,4.89888,4.3421e+06,2.70226e+06,1.1229e+07,0,0,0,0,62.2106,61.308,1.90651,0,1,1.35498,1.27071,0,1.04686,1.69344,9.02378e+06,3.61194e+06,1.2227e+07,0,0,0,0
96.0862,103.622,1.51558,0.03,0,2.76621,2.84992,0,0.48463,4.89888,4.3421e+06,2.70226e+06,1.20112e+07,0,0,0,0,61.9242,61.308,2.14219,0,1,1.46443,1.38072,0,1.04686,1.69344,9.02378e+06,3.61194e+06,1.32147e+07,0,0,0,0
94.9247,103.622,1.49845,0.04,0,2.85117,2.85117,0,0.518388,4.89888,4.3421e+06,2.70226e+06,1.23801e+07,0,0,0,0,61.6822,61.308,1.54818,0,1,1.38132,1.38132,0,1.13142,1.69344,9.02378e+06,3.61194e+06,1.24647e+07,0,0,0,0
93.8945,103.622,1.65587,0.04,0,2.85241,2.85241,0,0.534309,4.89888,4.3421e+06,2.70226e+06,1.23855e+07,0,0,0,0,61.2677,61.308,1.92014,0,1,1.38193,1.38193,0,1.06721,1.69344,9.02378e+06,3.61194e+06,1.24702e+07,0,0,0,0
