0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
92.5909,103.622,1.34474,0.04,0,2.85366,2.85366,0,0.534542,4.89888,4.3421e+06,2.70226e+06,1.23909e+07,0,0,0,0,60.9787,61.308,1.34879,0,1,1.38253,1.38253,0,1.06768,1.69344,9.02378e+06,3.61194e+06,1.24756e+07,0,0,0,0
91.5735,103.622,1.68504,0.04,0,2.8549,2.8549,0,0.534775,4.89888,4.3421e+06,2.70226e+06,1.23963e+07,0,0,0,0,60.8081,61.308,2.47993,0,1,1.38313,1.38313,0,1.06814,1.69344,9.02378e+06,3.61194e+06,1.24811e+07,0,0,0,0
90.3753,103.622,1.3984,0.04,0,2.769,2.769,0,0.535008,4.89888,4.3421e+06,2.70226e+06,1.20233e+07,0,0,0,0,60.5469,61.308,1.49562,0,1,1.31716,1.31716,0,1.06861,1.69344,9.02378e+06,3.61194e+06,1.18857e+07,0,0,0,0
88.9977,103.622,1.22274,0.05,0,2.73294,2.77021,0,0.518911,4.89888,4.3421e+06,2.70226e+06,1.18667e+07,0,0,0,0,60.4883,61.308,1.58702,0,1,1.355,1.31773,0,1.01764,1.69344,9.02378e+06,3.61194e+06,1.22272e+07,0,0,0,0
87.8336,103.622,1.4837,0.08,0,2.73472,2.77142,0,0.512153,4.89888,4.3421e+06,2.70226e+06,1.18745e+07,0,0,0,0,60.7039,61.308,2.27162,0,1,1.355,1.31831,0,1.04687,1.69344,9.02378e+06,3.61194e+06,1.22272e+07,0,0,0,0
86.5875,103.622,1.35622,0.08,0,2.7365,2.77262,0,0.512487,4.89888,4.3421e+06,2.70226e+06,1.18822e+07,0,0,0,0,60.8022,61.308,2.11895,0,1,1.355,1.31888,0,1.04687,1.69344,9.02378e+06,3.61194e+06,1.22272e+07,0,0,0,0
85.9473,103.622,1.94084,0.08,0,2.66663,2.70218,0,0.512821,4.89888,4.3421e+06,2.70226e+06,1.15788e+07,0,0,0,0,60.5514,61.308,2.32864,0,1,1.29429,1.25875,0,1.04687,1.69344,9.02378e+06,3.61194e+06,1.16794e+07,0,0,0,0
85.4506,103.622,2.00324,0.08,0,2.60768,2.70335,0,0.499727,4.89888,4.3421e+06,2.70226e+06,1.13228e+07,0,0,0,0,60.3182,61.308,1.11824,0,1,1.35497,1.25929,0,0.999969,1.69344,9.02378e+06,3.61194e+06,1.2227e+07,0,0,0,0
85.5422,103.622,2.68798,0.08,0,2.6094,2.70453,0,0.488679,4.89888,4.3421e+06,2.70226e+06,1.13303e+07,0,0,0,0,60.4871,61.308,2.76499,0,1,1.35497,1.25984,0,1.04685,1.69344,9.02378e+06,3.61194e+06,1.2227e+07,0,0,0,0
89.7603,103.622,7.1375,0.08,0,2.61113,2.70571,0,0.489002,4.89888,4.3421e+06,2.70226e+06,1.13378e+07,0,0,0,0,61.6034,61.308,5.36597,0,1,1.35497,1.26039,0,1.04685,1.69344,9.02378e+06,3.61194e+06,1.2227e+07,0,0,0,0
90.904,103.622,3.71672,0.07,0,2.409,2.50303,0,0.489325,4.89888,4.3421e+06,2.70226e+06,1.04601e+07,0,0,0,0,62.1422,61.308,2.60407,0,1,1.22832,1.13428,0,1.04685,1.69344,9.02378e+06,3.61194e+06,1.1084e+07,0,0,0,0
91.7701,103.622,3.52484,0.03,0,2.28398,2.50412,0,0.451446,4.89888,4.3421e+06,2.70226e+06,9.91727e+06,0,0,0,0,62.3362,61.308,2.68508,0,1,1.35492,1.13478,0,0.948997,1.69344,9.02378e+06,3.61194e+06,1.22265e+07,0,0,0,0
97.6256,103.622,8.85771,0.03,0,2.28556,2.50521,0,0.428017,4.89888,4.3421e+06,2.70226e+06,9.92414e+06,0,0,0,0,62.3362,61.308,5.48196,0,1,1.35492,1.13527,0,1.04681,1.69344,9.02378e+06,3.61194e+06,1.22265e+07,0,0,0,0
103.622,103.622,10.1293,0.02,0,2.28714,2.5063,0,0.428314,4.89888,4.3421e+06,2.70226e+06,9.93102e+06,0,0,0,0,62.3362,61.308,3.97205,0,1,1.35492,1.13577,0,1.04681,1.69344,9.02378e+06,3.61194e+06,1.22265e+07,0,0,0,0
103.622,103.622,6.25891,0.02,0,2.28873,2.50739,0,0.428611,4.89888,4.3421e+06,2.70226e+06,9.9379e+06,0,0,0,0,62.3362,61.308,3.82151,0,1,1.35492,1.13626,0,1.04681,1.69344,9.02378e+06,3.61194e+06,1.22265e+07,0,0,0,0
103.622,103.622,5.77591,0.03,0,2.36887,2.58704,0,0.428908,4.89888,4.3421e+06,2.70226e+06,1.02859e+07,0,0,0,0,62.3362,61.308,3.97084,0,1,1.39166,1.1735,0,1.04681,1.69344,9.02378e+06,3.61194e+06,1.25581e+07,0,0,0,6.17808e+07
103.622,103.622,5.11514,0.03,0,2.4072,2.58812,0,0.443926,4.89888,4.3421e+06,2.70226e+06,1.04523e+07,0,0,0,0,62.3362,61.308,4.14674,0,1,1.35492,1.17399,0,1.0752,1.69344,9.02378e+06,3.61194e+06,1.22265e+07,0,0,0,6.17808e+07
103.622,103.622,4.46603,0.04,0,2.40878,2.58921,0,0.451109,4.89888,4.3421e+06,2.70226e+06,1.04592e+07,0,0,0,0,62.3362,61.308,3.04495,0,1,1.35492,1.17448,0,1.04681,1.69344,9.02378e+06,3.61194e+06,1.22265e+07,0,0,0,6.17808e+07
103.622,103.622,3.06878,0.05,0,2.41036,2.5903,0,0.451405,4.89888,4.3421e+06,2.70226e+06,1.0466e+07,0,0,0,0,62.3362,61.308,3.04266,0,1,1.35492,1.17498,0,1.04681,1.69344,9.02378e+06,3.61194e+06,1.22265e+07,0,0,0,6.17808e+07
103.622,103.622,4.33646,0.05,0,2.6647,2.84415,0,0.451702,4.89888,4.3421e+06,2.70226e+06,1.15704e+07,0,0,0,0,62.3362,61.308,3.17822,0,1,1.49313,1.31368,0,1.04681,1.69344,9.02378e+06,3.61194e+06,1.34737e+07,0,0,0,6.17808e+07
103.622,103.622,4.11013,0.05,0,2.8046,2.84534,0,0.499365,4.89888,4.3421e+06,2.70226e+06,1.21779e+07,0,0,0,0,62.3362,61.308,2.79687,0,1,1.35498,1.31424,0,1.15359,1.69344,9.02378e+06,3.61194e+06,1.2227e+07,0,0,0,6.17808e+07
103.622,103.622,4.48386,0.05,0,2.80635,2.84654,0,0.525582,4.89888,4.3421e+06,2.70226e+06,1.21855e+07,0,0,0,0,62.1443,61.308,2.88663,0,1,1.35498,1.31479,0,1.04685,1.69344,9.02378e+06,3.61194e+06,1.2227e+07,0,0,0,6.17808e+07
103.622,103.622,3.44016,0.04,0,2.8081,2.84773,0,0.52591,4.89888,4.3421e+06,2.70226e+06,1.21931e+07,0,0,0,0,62.3362,61.308,2.19495,0,1,1.35498,1.31534,0,1.04685,1.69344,9.02378e+06,3.61194e+06,1.2227e+07,0,0,0,6.17808e+07
103.622,103.622,7.66743,0.04,0,2.44873,2.48781,0,0.526238,4.89888,4.3421e+06,2.70226e+06,1.06326e+07,0,0,0,0,62.3362,61.308,6.66203,0,1,1.16918,1.1301,0,1.04685,1.69344,9.02378e+06,3.61194e+06,1.05505e+07,0,0,0,6.17808e+07
103.622,103.622,7.42269,0.04,0,2.26453,2.48886,0,0.458891,4.89888,4.3421e+06,2.70226e+06,9.83283e+06,0,0,0,0,62.3362,61.308,7.26513,0,1,1.3549,1.13057,0,0.903312,1.69344,9.02378e+06,3.61194e+06,1.22263e+07,0,0,0,6.17808e+07
103.622,103.622,6.01798,0.04,0,2.26605,2.4899,0,0.424373,4.89888,4.3421e+06,2.70226e+06,9.83943e+06,0,0,0,0,62.3362,61.308,4.86171,0,1,1.3549,1.13105,0,1.04679,1.69344,9.02378e+06,3.61194e+06,1.22263e+07,0,0,0,6.17808e+07
103.622,103.622,4.36109,0.05,0,2.26757,2.49095,0,0.424658,4.89888,4.3421e+06,2.70226e+06,9.84603e+06,0,0,0,0,62.3362,61.308,3.92427,0,1,1.3549,1.13152,0,1.04679,1.69344,9.02378e+06,3.61194e+06,1.22263e+07,0,0,0,6.17808e+07
103.622,103.622,4.72421,0.06,0,2.26909,2.49199,0,0.424943,4.89888,4.3421e+06,2.70226e+06,9.85263e+06,0,0,0,0,62.3362,61.308,3.52687,0,1,1.3549,1.132,0,1.04679,1.69344,9.02378e+06,3.61194e+06,1.22263e+07,0,0,0,6.17808e+07
103.622,103.622,3.96198,0.07,0,2.3617,2.58413,0,0.425228,4.89888,4.3421e+06,2.70226e+06,1.02548e+07,0,0,0,0,62.3362,61.308,3.26527,0,1,1.40045,1.17802,0,1.04679,1.69344,9.02378e+06,3.61194e+06,1.26373e+07,0,0,0,6.17808e+07
103.622,103.622,5.65095,0.08,0,2.40881,2.58521,0,0.442583,4.89888,4.3421e+06,2.70226e+06,1.04593e+07,0,0,0,0,62.3362,61.308,4.26954,0,1,1.35492,1.17852,0,1.08198,1.69344,9.02378e+06,3.61194e+06,1.22265e+07,0,0,0,6.17808e+07
103.622,103.622,3.95231,0.08,0,2.41039,2.5863,0,0.451411,4.89888,4.3421e+06,2.70226e+06,1.04662e+07,0,0,0,0,62.3362,61.308,2.69467,0,1,1.35492,1.17901,0,1.04681,1.69344,9.02378e+06,3.61194e+06,1.22265e+07,0,0,0,6.17808e+07
103.622,103.622,5.09664,0.09,0,2.41197,2.58738,0,0.451707,4.89888,4.3421e+06,2.70226e+06,1.0473e+07,0,0,0,0,62.3362,61.308,5.95718,0,1,1.35492,1.1795,0,1.04681,1.69344,9.02378e+06,3.61194e+06,1.22265e+07,0,0,0,6.17808e+07
103.622,103.622,3.90052,0.08,0,2.37787,2.55279,0,0.452003,4.89888,4.3421e+06,2.70226e+06,1.0325e+07,0,0,0,0,62.1714,61.308,3.43489,0,1,1.3372,1.16228,0,1.04681,1.69344,9.02378e+06,3.61194e+06,1.20666e+07,0,0,0,6.17808e+07
103.622,103.622,2.70222,0.07,0,2.36172,2.55386,0,0.445613,4.89888,4.3421e+06,2.70226e+06,1.02548e+07,0,0,0,0,62.2729,61.308,2.0246,0,1,1.35491,1.16277,0,1.03312,1.69344,9.02378e+06,3.61194e+06,1.22264e+07,0,0,0,6.17808e+07
103.534,103.622,2.49379,0.07,0,2.36327,2.55493,0,0.442586,4.89888,4.3421e+06,2.70226e+06,1.02616e+07,0,0,0,0,62.3362,61.308,2.08449,0,1,1.35491,1.16325,0,1.0468,1.69344,9.02378e+06,3.61194e+06,1.22264e+07,0,0,0,6.17808e+07
103.622,103.622,3.70067,0.07,0,2.36483,2.556,0,0.442878,4.89888,4.3421e+06,2.70226e+06,1.02684e+07,0,0,0,0,62.3362,61.308,2.45259,0,1,1.35491,1.16374,0,1.0468,1.69344,9.02378e+06,3.61194e+06,1.22264e+07,0,0,0,6.17808e+07
103.573,103.622,2.56213,0.07,0,2.48769,2.67837,0,0.44317,4.89888,4.3421e+06,2.70226e+06,1.08018e+07,0,0,0,0,62.0589,61.308,2.15185,0,1,1.41786,1.22717,0,1.0468,1.69344,9.02378e+06,3.61194e+06,1.27944e+07,0,0,0,6.17808e+07
103.352,103.622,2.39044,0.07,0,2.55225,2.6795,0,0.466193,4.89888,4.3421e+06,2.70226e+06,1.10821e+07,0,0,0,0,61.8904,61.308,1.67659,0,1,1.35494,1.22769,0,1.09544,1.69344,9.02378e+06,3.61194e+06,1.22267e+07,0,0,0,6.17808e+07
102.913,103.622,2.09891,0.07,0,2.55388,2.68062,0,0.478291,4.89888,4.3421e+06,2.70226e+06,1.10892e+07,0,0,0,0,61.6657,61.308,1.64845,0,1,1.35494,1.2282,0,1.04683,1.69344,9.02378e+06,3.61194e+06,1.22267e+07,0,0,0,6.17808e+07
102.452,103.622,2.08164,0.06,0,2.55552,2.68174,0,0.478598,4.89888,4.3421e+06,2.70226e+06,1.10963e+07,0,0,0,0,61.4427,61.308,1.66542,0,1,1.35494,1.22872,0,1.04683,1.69344,9.02378e+06,3.61194e+06,1.22267e+07,0,0,0,6.17808e+07
101.875,103.622,1.945,0.05,0,2.55716,2.68286,0,0.478904,4.89888,4.3421e+06,2.70226e+06,1.11034e+07,0,0,0,0,61.1824,61.308,1.59628,0,1,1.35494,1.22923,0,1.04683,1.69344,9.02378e+06,3.61194e+06,1.22267e+07,0,0,0,6.17808e+07
100.969,103.622,1.57017,0.05,0,2.53476,2.65995,0,0.479211,4.89888,4.3421e+06,2.70226e+06,1.10062e+07,0,0,0,0,60.8278,61.308,1.50844,0,1,1.38961,1.26441,0,1.04683,1.69344,9.02378e+06,3.61194e+06,1.25395e+07,0,0,0,6.17808e+07
99.9729,103.622,1.44652,0.04,0,2.57105,2.66106,0,0.475013,4.89888,4.3421e+06,2.70226e+06,1.11638e+07,0,0,0,0,60.4134,61.308,1.52896,0,1,1.35495,1.26494,0,1.07361,1.69344,9.02378e+06,3.61194e+06,1.22268e+07,0,0,0,6.17808e+07
98.9019,103.622,1.33612,0.04,0,2.57269,2.66218,0,0.481815,4.89888,4.3421e+06,2.70226e+06,1.11709e+07,0,0,0,0,60.0439,61.308,1.46943,0,1,1.35495,1.26547,0,1.04684,1.69344,9.02378e+06,3.61194e+06,1.22268e+07,0,0,0,6.17808e+07
97.7576,103.622,1.24914,0.04,0,2.57434,2.66329,0,0.482123,4.89888,4.3421e+06,2.70226e+06,1.1178e+07,0,0,0,0,59.5328,61.308,1.52617,0,1,1.35495,1.266,0,1.04684,1.69344,9.02378e+06,3.61194e+06,1.22268e+07,0,0,0,6.17808e+07
96.465,103.622,1.13496,0.04,0,2.63816,2.72659,0,0.482431,4.89888,4.3421e+06,2.70226e+06,1.14552e+07,0,0,0,0,58.9642,61.308,1.34902,0,1,1.3859,1.29748,0,1.04684,1.69344,9.02378e+06,3.61194e+06,1.25061e+07,0,0,0,6.17808e+07
95.2279,103.622,1.23091,0.04,0,2.67078,2.72773,0,0.494392,4.89888,4.3421e+06,2.70226e+06,1.15968e+07,0,0,0,0,58.5651,61.308,1.45282,0,1,1.35497,1.29802,0,1.07075,1.69344,9.02378e+06,3.61194e+06,1.22269e+07,0,0,0,6.17808e+07
93.9103,103.622,1.12819,0.04,0,2.67247,2.72887,0,0.500505,4.89888,4.3421e+06,2.70226e+06,1.16041e+07,0,0,0,0,57.944,61.308,1.44775,0,1,1.35497,1.29857,0,1.04685,1.69344,9.02378e+06,3.61194e+06,1.22269e+07,0,0,0,6.17808e+07
92.5148,103.622,1.03295,0.04,0,2.67415,2.73001,0,0.50082,4.89888,4.3421e+06,2.70226e+06,1.16114e+07,0,0,0,0,57.4807,61.308,1.26406,0,1,1.35497,1.29911,0,1.04685,1.69344,9.02378e+06,3.61194e+06,1.22269e+07,0,0,0,6.17808e+07
91.0357,103.622,1.10193,0.04,0,2.85824,2.91355,0,0.501136,4.89888,4.3421e+06,2.70226e+06,1.24108e+07,0,0,0,0,56.9168,61.308,1.49901,0,1,1.46686,1.41155,0,1.04685,1.69344,9.02378e+06,3.61194e+06,1.32366e+07,0,0,0,6.17808e+07
89.3916,103.622,0.974587,0.04,0,2.91477,2.91477,0,0.535633,4.89888,4.3421e+06,2.70226e+06,1.26562e+07,0,0,0,0,56.5482,61.308,1.3982,0,1,1.41214,1.41214,0,1.1333,1.69344,9.02378e+06,3.61194e+06,1.27428e+07,0,0,0,6.17808e+07
87.8397,103.622,1.07995,0.07,0,2.91599,2.91599,0,0.546228,4.89888,4.3421e+06,2.70226e+06,1.26615e+07,0,0,0,0,55.9467,61.308,1.73462,0,1,1.41273,1.41273,0,1.09102,1.69344,9.02378e+06,3.61194e+06,1.27481e+07,0,0,0,6.17808e+07
86.1166,103.622,0.880451,0.07,0,2.91721,2.91721,0,0.546456,4.89888,4.3421e+06,2.70226e+06,1.26668e+07,0,0,0,0,55.5435,61.308,1.21608,0,1,1.41332,1.41332,0,1.09147,1.69344,9.02378e+06,3.61194e+06,1.27535e+07,0,0,0,6.17808e+07
84.5873,103.622,1.09254,0.08,0,2.91842,2.91842,0,0.546684,4.89888,4.3421e+06,2.70226e+06,1.26721e+07,0,0,0,0,55.3499,61.308,2.24668,0,1,1.41391,1.41391,0,1.09193,1.69344,9.02378e+06,3.61194e+06,1.27588e+07,0,0,0,6.17808e+07
83.0692,103.622,1.03056,0.08,0,2.83056,2.83056,0,0.546913,4.89888,4.3421e+06,2.70226e+06,1.22906e+07,0,0,0,0,55.101,61.308,1.60565,0,1,1.34644,1.34644,0,1.09238,1.69344,9.02378e+06,3.61194e+06,1.215e+07,0,0,0,6.17808e+07
82.0448,103.622,1.5221,0.08,0,2.82376,2.83174,0,0.530447,4.89888,4.3421e+06,2.70226e+06,1.22611e+07,0,0,0,0,54.9802,61.308,2.50691,0,1,1.35499,1.347,0,1.04026,1.69344,9.02378e+06,3.61194e+06,1.22271e+07,0,0,0,6.17808e+07
80.5285,103.622,1.01825,0.12,0,2.8255,2.83293,0,0.529173,4.89888,4.3421e+06,2.70226e+06,1.22686e+07,0,0,0,0,54.5785,61.308,1.96618,0,1,1.35499,1.34756,0,1.04686,1.69344,9.02378e+06,3.61194e+06,1.22271e+07,0,0,0,6.17808e+07
78.8672,103.622,0.809328,0.13,0,2.82725,2.83411,0,0.5295,4.89888,4.3421e+06,2.70226e+06,1.22762e+07,0,0,0,0,54.2789,61.308,1.43455,0,1,1.35499,1.34813,0,1.04686,1.69344,9.02378e+06,3.61194e+06,1.22271e+07,0,0,0,6.17808e+07
77.5705,103.622,1.19825,0.13,0,2.75575,2.76205,0,0.529827,4.89888,4.3421e+06,2.70226e+06,1.19658e+07,0,0,0,0,53.7186,61.308,1.68785,0,1,1.29293,1.28664,0,1.04686,1.69344,9.02378e+06,3.61194e+06,1.16671e+07,0,0,0,6.17808e+07
76.2917,103.622,1.12153,0.13,0,2.69542,2.7632,0,0.516428,4.89888,4.3421e+06,2.70226e+06,1.17038e+07,0,0,0,0,53.4183,61.308,1.08862,0,1,1.35496,1.28717,0,0.99892,1.69344,9.02378e+06,3.61194e+06,1.22269e+07,0,0,0,6.17808e+07
75.3446,103.622,1.51516,0.13,0,2.6971,2.76435,0,0.505121,4.89888,4.3421e+06,2.70226e+06,1.17111e+07,0,0,0,0,53.433,61.308,2.70826,0,1,1.35496,1.28771,0,1.04684,1.69344,9.02378e+06,3.61194e+06,1.22269e+07,0,0,0,6.17808e+07
76.6626,103.622,3.98627,0.14,0,2.69879,2.76551,0,0.505437,4.89888,4.3421e+06,2.70226e+06,1.17185e+07,0,0,0,0,54.1893,61.308,5.18283,0,1,1.35496,1.28825,0,1.04684,1.69344,9.02378e+06,3.61194e+06,1.22269e+07,0,0,0,6.17808e+07
76.629,103.622,2.35464,0.13,0,2.49212,2.5583,0,0.505754,4.89888,4.3421e+06,2.70226e+06,1.08211e+07,0,0,0,0,54.5245,61.308,2.47455,0,1,1.22551,1.15933,0,1.04684,1.69344,9.02378e+06,3.61194e+06,1.10587e+07,0,0,0,6.17808e+07
75.283,103.622,0.866374,0.13,0,2.36427,2.55937,0,0.467024,4.89888,4.3421e+06,2.70226e+06,1.02659e+07,0,0,0,0,54.336,61.308,1.61393,0,1,1.35491,1.15981,0,0.946827,1.69344,9.02378e+06,3.61194e+06,1.22264e+07,0,0,0,6.17808e+07
74.5404,103.622,1.55259,0.15,0,2.36583,2.56043,0,0.443065,4.89888,4.3421e+06,2.70226e+06,1.02727e+07,0,0,0,0,54.429,61.308,2.70529,0,1,1.35491,1.1603,0,1.0468,1.69344,9.02378e+06,3.61194e+06,1.22264e+07,0,0,0,6.17808e+07
74.0236,103.622,1.83385,0.15,0,2.36738,2.5615,0,0.443356,4.89888,4.3421e+06,2.70226e+06,1.02794e+07,0,0,0,0,54.6877,61.308,3.14789,0,1,1.35491,1.16078,0,1.0468,1.69344,9.02378e+06,3.61194e+06,1.22264e+07,0,0,0,6.17808e+07
73.7042,103.622,2.04393,0.17,0,2.36893,2.56257,0,0.443646,4.89888,4.3421e+06,2.70226e+06,1.02861e+07,0,0,0,0,54.9922,61.308,3.2137,0,1,1.35491,1.16127,0,1.0468,1.69344,9.02378e+06,3.61194e+06,1.22264e+07,0,0,0,6.17808e+07
76.5578,103.622,5.4301,0.19,0,2.45076,2.64392,0,0.443937,4.89888,4.3421e+06,2.70226e+06,1.06415e+07,0,0,0,0,55.7149,61.308,4.09093,0,1,1.39246,1.1993,0,1.0468,1.69344,9.02378e+06,3.61194e+06,1.25652e+07,0,0,0,6.17808e+07
82.2877,103.622,8.71557,0.17,0,2.48986,2.64499,0,0.459273,4.89888,4.3421e+06,2.70226e+06,1.08112e+07,0,0,0,0,56.7948,61.308,5.32758,0,1,1.35491,1.19978,0,1.07581,1.69344,9.02378e+06,3.61194e+06,1.22264e+07,0,0,0,6.17808e+07
84.5283,103.622,5.03188,0.17,0,2.49141,2.64605,0,0.4666,4.89888,4.3421e+06,2.70226e+06,1.0818e+07,0,0,0,0,57.1469,61.308,3.64961,0,1,1.35491,1.20027,0,1.0468,1.69344,9.02378e+06,3.61194e+06,1.22264e+07,0,0,0,6.17808e+07
85.9087,103.622,4.09707,0.13,0,2.49296,2.64711,0,0.46689,4.89888,4.3421e+06,2.70226e+06,1.08247e+07,0,0,0,0,57.4037,61.308,3.16202,0,1,1.35491,1.20075,0,1.0468,1.69344,9.02378e+06,3.61194e+06,1.22264e+07,0,0,0,6.17808e+07
87.8767,103.622,5.00031,0.13,0,2.7528,2.90647,0,0.46718,4.89888,4.3421e+06,2.70226e+06,1.19529e+07,0,0,0,0,57.6284,61.308,3.68719,0,1,1.49615,1.34247,0,1.0468,1.69344,9.02378e+06,3.61194e+06,1.35009e+07,0,0,0,6.17808e+07
90.2547,103.622,5.56116,0.12,0,2.89569,2.90764,0,0.515875,4.89888,4.3421e+06,2.70226e+06,1.25734e+07,0,0,0,0,58.261,61.308,2.50604,0,1,1.35496,1.34301,0,1.15592,1.69344,9.02378e+06,3.61194e+06,1.22269e+07,0,0,0,6.17808e+07
93.8333,103.622,7.07478,0.09,0,2.8974,2.90881,0,0.542652,4.89888,4.3421e+06,2.70226e+06,1.25808e+07,0,0,0,0,58.971,61.308,4.10571,0,1,1.35496,1.34355,0,1.04684,1.69344,9.02378e+06,3.61194e+06,1.22269e+07,0,0,0,6.17808e+07
97.0046,103.622,6.59404,0.1,0,2.89911,2.90998,0,0.542972,4.89888,4.3421e+06,2.70226e+06,1.25882e+07,0,0,0,0,59.4419,61.308,3.40913,0,1,1.35496,1.34409,0,1.04685,1.69344,9.02378e+06,3.61194e+06,1.22269e+07,0,0,0,6.17808e+07
103.622,103.622,10.1729,0.06,0,2.53181,2.54214,0,0.543293,4.89888,4.3421e+06,2.70226e+06,1.09934e+07,0,0,0,0,60.0753,61.308,3.67025,0,1,1.16511,1.15478,0,1.04685,1.69344,9.02378e+06,3.61194e+06,1.05137e+07,0,0,0,6.17808e+07
103.622,103.622,5.09885,0.06,0,2.34352,2.54316,0,0.474461,4.89888,4.3421e+06,2.70226e+06,1.01758e+07,0,0,0,0,60.712,61.308,3.38197,0,1,1.35489,1.15524,0,0.900167,1.69344,9.02378e+06,3.61194e+06,1.22262e+07,0,0,0,6.17808e+07
103.622,103.622,5.13448,0.07,0,2.34501,2.54419,0,0.439176,4.89888,4.3421e+06,2.70226e+06,1.01823e+07,0,0,0,0,61.3358,61.308,3.1739,0,1,1.35489,1.15571,0,1.04679,1.69344,9.02378e+06,3.61194e+06,1.22262e+07,0,0,0,6.17808e+07
103.622,103.622,5.21578,0.09,0,2.34649,2.54521,0,0.439454,4.89888,4.3421e+06,2.70226e+06,1.01887e+07,0,0,0,0,62.1032,61.308,3.54815,0,1,1.35489,1.15617,0,1.04679,1.69344,9.02378e+06,3.61194e+06,1.22262e+07,0,0,0,6.17808e+07
103.622,103.622,5.25726,0.09,0,2.34798,2.54623,0,0.439733,4.89888,4.3421e+06,2.70226e+06,1.01952e+07,0,0,0,0,62.3362,61.308,2.8492,0,1,1.35489,1.15664,0,1.04679,1.69344,9.02378e+06,3.61194e+06,1.22262e+07,0,0,0,6.17808e+07
103.622,103.622,7.07126,0.1,0,2.44254,2.64032,0,0.440011,4.89888,4.3421e+06,2.70226e+06,1.06057e+07,0,0,0,0,62.3362,61.308,4.5163,0,1,1.40143,1.20364,0,1.04679,1.69344,9.02378e+06,3.61194e+06,1.26462e+07,0,0,0,6.17808e+07
103.622,103.622,6.76066,0.1,0,2.4906,2.64138,0,0.457731,4.89888,4.3421e+06,2.70226e+06,1.08144e+07,0,0,0,0,62.3362,61.308,5.04179,0,1,1.35491,1.20412,0,1.08274,1.69344,9.02378e+06,3.61194e+06,1.22264e+07,0,0,0,6.17808e+07
103.622,103.622,5.10382,0.11,0,2.49214,2.64244,0,0.466738,4.89888,4.3421e+06,2.70226e+06,1.08211e+07,0,0,0,0,62.3362,61.308,3.75832,0,1,1.35491,1.20461,0,1.0468,1.69344,9.02378e+06,3.61194e+06,1.22264e+07,0,0,0,6.17808e+07
103.622,103.622,4.54791,0.12,0,2.49368,2.6435,0,0.467027,4.89888,4.3421e+06,2.70226e+06,1.08278e+07,0,0,0,0,62.3362,61.308,3.18631,0,1,1.35491,1.20509,0,1.0468,1.69344,9.02378e+06,3.61194e+06,1.22264e+07,0,0,0,6.17808e+07
103.622,103.622,3.94544,0.12,0,2.45878,2.60811,0,0.467316,4.89888,4.3421e+06,2.70226e+06,1.06763e+07,0,0,0,0,62.3362,61.308,3.03038,0,1,1.3368,1.18747,0,1.0468,1.69344,9.02378e+06,3.61194e+06,1.2063e+07,0,0,0,6.17808e+07
103.622,103.622,3.44576,0.12,0,2.4422,2.60916,0,0.460775,4.89888,4.3421e+06,2.70226e+06,1.06043e+07,0,0,0,0,62.3362,61.308,2.52138,0,1,1.3549,1.18794,0,1.03281,1.69344,9.02378e+06,3.61194e+06,1.22263e+07,0,0,0,6.17808e+07
103.622,103.622,3.07442,0.12,0,2.44373,2.61021,0,0.457669,4.89888,4.3421e+06,2.70226e+06,1.06109e+07,0,0,0,0,62.3362,61.308,2.21625,0,1,1.3549,1.18842,0,1.0468,1.69344,9.02378e+06,3.61194e+06,1.22263e+07,0,0,0,6.17808e+07
