0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,2.84303,0.11,0,2.44525,2.61125,0,0.457954,4.89888,4.3421e+06,2.70226e+06,1.06175e+07,0,0,0,0,62.3362,61.308,2.09128,0,1,1.3549,1.1889,0,1.0468,1.69344,9.02378e+06,3.61194e+06,1.22263e+07,0,0,0,6.17808e+07
103.622,103.622,2.73606,0.11,0,2.57069,2.73622,0,0.45824,4.89888,4.3421e+06,2.70226e+06,1.11622e+07,0,0,0,0,62.3362,61.308,2.32178,0,1,1.4192,1.25368,0,1.0468,1.69344,9.02378e+06,3.61194e+06,1.28066e+07,0,0,0,6.17808e+07
103.605,103.622,2.67576,0.1,0,2.63657,2.73732,0,0.481748,4.89888,4.3421e+06,2.70226e+06,1.14483e+07,0,0,0,0,62.3362,61.308,2.21249,0,1,1.35493,1.25418,0,1.09648,1.69344,9.02378e+06,3.61194e+06,1.22266e+07,0,0,0,6.17808e+07
103.514,103.622,2.5806,0.1,0,2.63817,2.73841,0,0.494093,4.89888,4.3421e+06,2.70226e+06,1.14552e+07,0,0,0,0,62.3296,61.308,1.98283,0,1,1.35493,1.25468,0,1.04682,1.69344,9.02378e+06,3.61194e+06,1.22266e+07,0,0,0,6.17808e+07
103.198,103.622,2.30718,0.09,0,2.63977,2.73951,0,0.494393,4.89888,4.3421e+06,2.70226e+06,1.14622e+07,0,0,0,0,62.2357,61.308,1.89459,0,1,1.35493,1.25519,0,1.04682,1.69344,9.02378e+06,3.61194e+06,1.22266e+07,0,0,0,6.17808e+07
102.794,103.622,2.19074,0.07,0,2.64137,2.74061,0,0.494693,4.89888,4.3421e+06,2.70226e+06,1.14691e+07,0,0,0,0,62.0533,61.308,1.79183,0,1,1.35493,1.25569,0,1.04682,1.69344,9.02378e+06,3.61194e+06,1.22266e+07,0,0,0,6.17808e+07
102.511,103.622,2.30212,0.06,0,2.61841,2.71715,0,0.494993,4.89888,4.3421e+06,2.70226e+06,1.13694e+07,0,0,0,0,61.9925,61.308,1.83699,0,1,1.39034,1.2916,0,1.04682,1.69344,9.02378e+06,3.61194e+06,1.25461e+07,0,0,0,6.17808e+07
102.195,103.622,2.29696,0.05,0,2.65542,2.71824,0,0.490691,4.89888,4.3421e+06,2.70226e+06,1.15301e+07,0,0,0,0,61.8694,61.308,1.85451,0,1,1.35494,1.29212,0,1.07418,1.69344,9.02378e+06,3.61194e+06,1.22267e+07,0,0,0,6.17808e+07
101.689,103.622,2.06402,0.04,0,2.65702,2.71933,0,0.497625,4.89888,4.3421e+06,2.70226e+06,1.15371e+07,0,0,0,0,61.7294,61.308,1.71364,0,1,1.35494,1.29264,0,1.04683,1.69344,9.02378e+06,3.61194e+06,1.22267e+07,0,0,0,6.17808e+07
101.07,103.622,1.93787,0.04,0,2.65863,2.72041,0,0.497926,4.89888,4.3421e+06,2.70226e+06,1.15441e+07,0,0,0,0,61.547,61.308,1.73686,0,1,1.35494,1.29316,0,1.04683,1.69344,9.02378e+06,3.61194e+06,1.22267e+07,0,0,0,6.17808e+07
100.35,103.622,1.8798,0.04,0,2.72375,2.78502,0,0.498227,4.89888,4.3421e+06,2.70226e+06,1.18268e+07,0,0,0,0,61.1552,61.308,1.66887,0,1,1.38655,1.32529,0,1.04683,1.69344,9.02378e+06,3.61194e+06,1.2512e+07,0,0,0,6.17808e+07
99.5429,103.622,1.79583,0.04,0,2.75699,2.78613,0,0.510431,4.89888,4.3421e+06,2.70226e+06,1.19712e+07,0,0,0,0,60.6752,61.308,1.43532,0,1,1.35495,1.32582,0,1.07125,1.69344,9.02378e+06,3.61194e+06,1.22268e+07,0,0,0,6.17808e+07
98.5779,103.622,1.63157,0.04,0,2.75864,2.78725,0,0.516661,4.89888,4.3421e+06,2.70226e+06,1.19783e+07,0,0,0,0,60.0769,61.308,1.37714,0,1,1.35495,1.32635,0,1.04684,1.69344,9.02378e+06,3.61194e+06,1.22268e+07,0,0,0,6.17808e+07
97.4873,103.622,1.48953,0.04,0,2.76029,2.78836,0,0.516969,4.89888,4.3421e+06,2.70226e+06,1.19854e+07,0,0,0,0,59.454,61.308,1.26774,0,1,1.35495,1.32688,0,1.04684,1.69344,9.02378e+06,3.61194e+06,1.22268e+07,0,0,0,6.17808e+07
96.0838,103.622,1.3106,0.04,0,2.94823,2.97577,0,0.517277,4.89888,4.3421e+06,2.70226e+06,1.28015e+07,0,0,0,0,58.7925,61.308,1.25633,0,1,1.46924,1.44169,0,1.04684,1.69344,9.02378e+06,3.61194e+06,1.32581e+07,0,0,0,6.17808e+07
94.4927,103.622,1.1609,0.06,0,2.97696,2.97696,0,0.552498,4.89888,4.3421e+06,2.70226e+06,1.29263e+07,0,0,0,0,58.1753,61.308,1.32434,0,1,1.44227,1.44227,0,1.13513,1.69344,9.02378e+06,3.61194e+06,1.30147e+07,0,0,0,6.17808e+07
92.9762,103.622,1.232,0.06,0,2.97816,2.97816,0,0.557883,4.89888,4.3421e+06,2.70226e+06,1.29315e+07,0,0,0,0,57.7485,61.308,1.32696,0,1,1.44285,1.44285,0,1.1143,1.69344,9.02378e+06,3.61194e+06,1.30199e+07,0,0,0,6.17808e+07
91.984,103.622,1.7969,0.07,0,2.97935,2.97935,0,0.558106,4.89888,4.3421e+06,2.70226e+06,1.29366e+07,0,0,0,0,57.4468,61.308,1.58675,0,1,1.44342,1.44342,0,1.11474,1.69344,9.02378e+06,3.61194e+06,1.30251e+07,0,0,0,6.17808e+07
91.6252,103.622,2.48212,0.07,0,2.98054,2.98054,0,0.558329,4.89888,4.3421e+06,2.70226e+06,1.29418e+07,0,0,0,0,57.2798,61.308,1.76053,0,1,1.444,1.444,0,1.11519,1.69344,9.02378e+06,3.61194e+06,1.30303e+07,0,0,0,6.17808e+07
90.5596,103.622,1.62879,0.07,0,2.89075,2.89075,0,0.558553,4.89888,4.3421e+06,2.70226e+06,1.25519e+07,0,0,0,0,57.0568,61.308,1.74733,0,1,1.37507,1.37507,0,1.11563,1.69344,9.02378e+06,3.61194e+06,1.24083e+07,0,0,0,6.17808e+07
89.3509,103.622,1.43613,0.08,0,2.89191,2.89191,0,0.541727,4.89888,4.3421e+06,2.70226e+06,1.2557e+07,0,0,0,0,56.7811,61.308,1.63309,0,1,1.37562,1.37562,0,1.06238,1.69344,9.02378e+06,3.61194e+06,1.24133e+07,0,0,0,6.17808e+07
88.332,103.622,1.65914,0.11,0,2.89306,2.89306,0,0.541943,4.89888,4.3421e+06,2.70226e+06,1.2562e+07,0,0,0,0,56.5396,61.308,1.67139,0,1,1.37617,1.37617,0,1.0628,1.69344,9.02378e+06,3.61194e+06,1.24183e+07,0,0,0,6.17808e+07
89.8799,103.622,4.68905,0.11,0,2.89422,2.89422,0,0.54216,4.89888,4.3421e+06,2.70226e+06,1.2567e+07,0,0,0,0,56.8336,61.308,2.9975,0,1,1.37672,1.37672,0,1.06323,1.69344,9.02378e+06,3.61194e+06,1.24232e+07,0,0,0,6.17808e+07
90.0943,103.622,3.05892,0.08,0,2.82058,2.82058,0,0.542376,4.89888,4.3421e+06,2.70226e+06,1.22473e+07,0,0,0,0,56.8966,61.308,2.3366,0,1,1.3139,1.3139,0,1.06365,1.69344,9.02378e+06,3.61194e+06,1.18564e+07,0,0,0,6.17808e+07
91.5011,103.622,4.30576,0.08,0,2.78118,2.82171,0,0.528577,4.89888,4.3421e+06,2.70226e+06,1.20762e+07,0,0,0,0,57.0989,61.308,2.59974,0,1,1.35495,1.31443,0,1.01512,1.69344,9.02378e+06,3.61194e+06,1.22268e+07,0,0,0,6.17808e+07
93.9575,103.622,5.75188,0.09,0,2.78283,2.82283,0,0.521194,4.89888,4.3421e+06,2.70226e+06,1.20834e+07,0,0,0,0,57.5966,61.308,4.10998,0,1,1.35495,1.31495,0,1.04683,1.69344,9.02378e+06,3.61194e+06,1.22268e+07,0,0,0,6.17808e+07
97.3626,103.622,6.5673,0.08,0,2.78449,2.82396,0,0.521503,4.89888,4.3421e+06,2.70226e+06,1.20905e+07,0,0,0,0,58.0786,61.308,3.77415,0,1,1.35495,1.31548,0,1.04683,1.69344,9.02378e+06,3.61194e+06,1.22268e+07,0,0,0,6.17808e+07
101.696,103.622,7.23507,0.03,0,2.57338,2.61232,0,0.521813,4.89888,4.3421e+06,2.70226e+06,1.11739e+07,0,0,0,0,58.6641,61.308,3.44538,0,1,1.22276,1.18381,0,1.04683,1.69344,9.02378e+06,3.61194e+06,1.10339e+07,0,0,0,6.17808e+07
103.622,103.622,15.8988,0.03,0,2.44276,2.61337,0,0.482251,4.89888,4.3421e+06,2.70226e+06,1.06067e+07,0,0,0,0,62.1752,61.308,12.2953,0,1,1.3549,1.18429,0,0.944705,1.69344,9.02378e+06,3.61194e+06,1.22263e+07,0,0,0,6.17808e+07
103.622,103.622,12.1182,0.03,0,2.44427,2.61441,0,0.457773,4.89888,4.3421e+06,2.70226e+06,1.06133e+07,0,0,0,0,62.3362,61.308,8.48832,0,1,1.3549,1.18476,0,1.04679,1.69344,9.02378e+06,3.61194e+06,1.22263e+07,0,0,0,6.17808e+07
103.622,103.622,14.1596,0.04,0,2.44579,2.61545,0,0.458056,4.89888,4.3421e+06,2.70226e+06,1.06199e+07,0,0,0,0,62.3362,61.308,9.5938,0,1,1.3549,1.18523,0,1.04679,1.69344,9.02378e+06,3.61194e+06,1.22263e+07,0,0,0,6.17808e+07
103.622,103.622,12.4935,0.03,0,2.4473,2.6165,0,0.45834,4.89888,4.3421e+06,2.70226e+06,1.06264e+07,0,0,0,0,62.3362,61.308,8.14804,0,1,1.3549,1.1857,0,1.04679,1.69344,9.02378e+06,3.61194e+06,1.22263e+07,0,0,0,6.17808e+07
103.622,103.622,11.3443,0.06,0,2.53079,2.69951,0,0.458625,4.89888,4.3421e+06,2.70226e+06,1.0989e+07,0,0,0,0,62.3362,61.308,10.4272,0,1,1.39324,1.22452,0,1.04679,1.69344,9.02378e+06,3.61194e+06,1.25723e+07,0,0,0,6.17808e+07
103.622,103.622,10.6642,0.08,0,2.57064,2.70055,0,0.47427,4.89888,4.3421e+06,2.70226e+06,1.1162e+07,0,0,0,0,62.3362,61.308,11.8851,0,1,1.35489,1.22499,0,1.07642,1.69344,9.02378e+06,3.61194e+06,1.22263e+07,0,0,0,6.17808e+07
103.622,103.622,7.05341,0.1,0,2.57215,2.70159,0,0.481739,4.89888,4.3421e+06,2.70226e+06,1.11686e+07,0,0,0,0,62.3362,61.308,6.49547,0,1,1.35489,1.22546,0,1.04679,1.69344,9.02378e+06,3.61194e+06,1.22263e+07,0,0,0,6.17808e+07
103.622,103.622,6.37919,0.11,0,2.57366,2.70263,0,0.482021,4.89888,4.3421e+06,2.70226e+06,1.11751e+07,0,0,0,0,62.3362,61.308,5.22844,0,1,1.35489,1.22593,0,1.04679,1.69344,9.02378e+06,3.61194e+06,1.22263e+07,0,0,0,6.17808e+07
103.622,103.622,6.17582,0.13,0,2.83888,2.96737,0,0.482304,4.89888,4.3421e+06,2.70226e+06,1.23267e+07,0,0,0,0,62.3362,61.308,6.3159,0,1,1.49909,1.3706,0,1.04679,1.69344,9.02378e+06,3.61194e+06,1.35275e+07,0,0,0,6.17808e+07
103.622,103.622,7.70568,0.14,0,2.96851,2.96851,0,0.532006,4.89888,4.3421e+06,2.70226e+06,1.28896e+07,0,0,0,0,62.3362,61.308,11.6004,0,1,1.37113,1.37113,0,1.1582,1.69344,9.02378e+06,3.61194e+06,1.23727e+07,0,0,0,6.17808e+07
103.622,103.622,4.87132,0.15,0,2.96965,2.96965,0,0.556299,4.89888,4.3421e+06,2.70226e+06,1.28945e+07,0,0,0,0,62.3362,61.308,7.08368,0,1,1.37165,1.37165,0,1.05933,1.69344,9.02378e+06,3.61194e+06,1.23775e+07,0,0,0,6.17808e+07
103.622,103.622,3.90914,0.14,0,2.97079,2.97079,0,0.556513,4.89888,4.3421e+06,2.70226e+06,1.28995e+07,0,0,0,0,62.3362,61.308,5.09065,0,1,1.37218,1.37218,0,1.05974,1.69344,9.02378e+06,3.61194e+06,1.23822e+07,0,0,0,6.17808e+07
103.622,103.622,3.48495,0.14,0,2.59522,2.59522,0,0.556727,4.89888,4.3421e+06,2.70226e+06,1.12687e+07,0,0,0,0,62.3362,61.308,5.17658,0,1,1.17889,1.17889,0,1.06015,1.69344,9.02378e+06,3.61194e+06,1.06381e+07,0,0,0,6.17808e+07
103.622,103.622,6.52187,0.14,0,2.42069,2.59622,0,0.486345,4.89888,4.3421e+06,2.70226e+06,1.05109e+07,0,0,0,0,62.3362,61.308,9.04969,0,1,1.35488,1.17935,0,0.910813,1.69344,9.02378e+06,3.61194e+06,1.22261e+07,0,0,0,6.17808e+07
103.622,103.622,5.76743,0.14,0,2.42214,2.59722,0,0.453637,4.89888,4.3421e+06,2.70226e+06,1.05172e+07,0,0,0,0,62.3362,61.308,8.69118,0,1,1.35488,1.1798,0,1.04678,1.69344,9.02378e+06,3.61194e+06,1.22261e+07,0,0,0,6.17808e+07
103.622,103.622,7.42314,0.14,0,2.42359,2.59821,0,0.453909,4.89888,4.3421e+06,2.70226e+06,1.05235e+07,0,0,0,0,62.3362,61.308,9.65918,0,1,1.35488,1.18025,0,1.04678,1.69344,9.02378e+06,3.61194e+06,1.22261e+07,0,0,0,6.17808e+07
103.622,103.622,7.09229,0.14,0,2.42504,2.59921,0,0.45418,4.89888,4.3421e+06,2.70226e+06,1.05298e+07,0,0,0,0,62.3362,61.308,9.40519,0,1,1.35488,1.1807,0,1.04678,1.69344,9.02378e+06,3.61194e+06,1.22261e+07,0,0,0,6.17808e+07
103.622,103.622,6.8733,0.14,0,2.52149,2.69521,0,0.454452,4.89888,4.3421e+06,2.70226e+06,1.09486e+07,0,0,0,0,62.3362,61.308,8.49117,0,1,1.40238,1.22866,0,1.04678,1.69344,9.02378e+06,3.61194e+06,1.26548e+07,0,0,0,6.17808e+07
103.622,103.622,4.3127,0.14,0,2.57049,2.69625,0,0.472528,4.89888,4.3421e+06,2.70226e+06,1.11613e+07,0,0,0,0,62.3362,61.308,6.01547,0,1,1.3549,1.22913,0,1.08348,1.69344,9.02378e+06,3.61194e+06,1.22263e+07,0,0,0,6.17808e+07
103.622,103.622,5.98217,0.14,0,2.57199,2.69728,0,0.481709,4.89888,4.3421e+06,2.70226e+06,1.11679e+07,0,0,0,0,62.3362,61.308,9.03911,0,1,1.3549,1.2296,0,1.04679,1.69344,9.02378e+06,3.61194e+06,1.22263e+07,0,0,0,6.17808e+07
103.622,103.622,6.06302,0.14,0,2.5735,2.69832,0,0.481991,4.89888,4.3421e+06,2.70226e+06,1.11744e+07,0,0,0,0,62.3362,61.308,10.5059,0,1,1.3549,1.23008,0,1.04679,1.69344,9.02378e+06,3.61194e+06,1.22263e+07,0,0,0,6.17808e+07
103.622,103.622,4.42642,0.13,0,2.5378,2.66215,0,0.482273,4.89888,4.3421e+06,2.70226e+06,1.10194e+07,0,0,0,0,62.3362,61.308,7.01285,0,1,1.33642,1.21207,0,1.04679,1.69344,9.02378e+06,3.61194e+06,1.20595e+07,0,0,0,6.17808e+07
103.622,103.622,3.84607,0.13,0,2.52081,2.66317,0,0.475584,4.89888,4.3421e+06,2.70226e+06,1.09456e+07,0,0,0,0,62.3362,61.308,6.87501,0,1,1.35489,1.21253,0,1.03252,1.69344,9.02378e+06,3.61194e+06,1.22262e+07,0,0,0,6.17808e+07
103.622,103.622,3.49328,0.13,0,2.5223,2.66419,0,0.4724,4.89888,4.3421e+06,2.70226e+06,1.09521e+07,0,0,0,0,62.3362,61.308,5.75243,0,1,1.35489,1.213,0,1.04679,1.69344,9.02378e+06,3.61194e+06,1.22262e+07,0,0,0,6.17808e+07
103.622,103.622,4.21002,0.12,0,2.52378,2.66521,0,0.472679,4.89888,4.3421e+06,2.70226e+06,1.09585e+07,0,0,0,0,62.3362,61.308,5.83015,0,1,1.35489,1.21346,0,1.04679,1.69344,9.02378e+06,3.61194e+06,1.22262e+07,0,0,0,6.17808e+07
103.622,103.622,3.21811,0.11,0,2.65175,2.79271,0,0.472957,4.89888,4.3421e+06,2.70226e+06,1.15142e+07,0,0,0,0,62.3362,61.308,5.66365,0,1,1.42052,1.27956,0,1.04679,1.69344,9.02378e+06,3.61194e+06,1.28185e+07,0,0,0,6.17808e+07
103.622,103.622,3.29392,0.11,0,2.71891,2.79378,0,0.496938,4.89888,4.3421e+06,2.70226e+06,1.18058e+07,0,0,0,0,62.3362,61.308,5.35913,0,1,1.35491,1.28005,0,1.09749,1.69344,9.02378e+06,3.61194e+06,1.22264e+07,0,0,0,6.17808e+07
103.622,103.622,3.10293,0.11,0,2.72047,2.79485,0,0.509524,4.89888,4.3421e+06,2.70226e+06,1.18126e+07,0,0,0,0,62.3362,61.308,4.80886,0,1,1.35491,1.28054,0,1.04681,1.69344,9.02378e+06,3.61194e+06,1.22264e+07,0,0,0,6.17808e+07
103.622,103.622,2.97255,0.1,0,2.72204,2.79592,0,0.509817,4.89888,4.3421e+06,2.70226e+06,1.18194e+07,0,0,0,0,62.3362,61.308,4.80143,0,1,1.35491,1.28103,0,1.04681,1.69344,9.02378e+06,3.61194e+06,1.22264e+07,0,0,0,6.17808e+07
103.498,103.622,2.81888,0.1,0,2.7236,2.79699,0,0.510109,4.89888,4.3421e+06,2.70226e+06,1.18261e+07,0,0,0,0,62.3362,61.308,5.02563,0,1,1.35491,1.28152,0,1.04681,1.69344,9.02378e+06,3.61194e+06,1.22264e+07,0,0,0,6.17808e+07
103.622,103.622,3.19188,0.08,0,2.7001,2.773,0,0.510402,4.89888,4.3421e+06,2.70226e+06,1.17241e+07,0,0,0,0,62.3362,61.308,4.64327,0,1,1.39106,1.31815,0,1.04681,1.69344,9.02378e+06,3.61194e+06,1.25526e+07,0,0,0,6.17808e+07
103.622,103.622,3.39355,0.06,0,2.73779,2.77406,0,0.505998,4.89888,4.3421e+06,2.70226e+06,1.18878e+07,0,0,0,0,62.3362,61.308,4.64479,0,1,1.35493,1.31866,0,1.07473,1.69344,9.02378e+06,3.61194e+06,1.22266e+07,0,0,0,6.17808e+07
103.622,103.622,3.11746,0.05,0,2.73936,2.77512,0,0.513062,4.89888,4.3421e+06,2.70226e+06,1.18946e+07,0,0,0,0,62.3362,61.308,4.07026,0,1,1.35493,1.31916,0,1.04682,1.69344,9.02378e+06,3.61194e+06,1.22266e+07,0,0,0,6.17808e+07
103.622,103.622,2.87131,0.04,0,2.74092,2.77619,0,0.513355,4.89888,4.3421e+06,2.70226e+06,1.19014e+07,0,0,0,0,62.3362,61.308,4.0109,0,1,1.35493,1.31967,0,1.04682,1.69344,9.02378e+06,3.61194e+06,1.22266e+07,0,0,0,6.17808e+07
103.458,103.622,2.69728,0.04,0,2.80731,2.84206,0,0.513649,4.89888,4.3421e+06,2.70226e+06,1.21896e+07,0,0,0,0,62.3362,61.308,3.88418,0,1,1.38719,1.35243,0,1.04682,1.69344,9.02378e+06,3.61194e+06,1.25177e+07,0,0,0,6.17808e+07
103.054,103.622,2.49415,0.04,0,2.84116,2.84315,0,0.526089,4.89888,4.3421e+06,2.70226e+06,1.23366e+07,0,0,0,0,62.3362,61.308,3.52172,0,1,1.35494,1.35295,0,1.07174,1.69344,9.02378e+06,3.61194e+06,1.22267e+07,0,0,0,6.17808e+07
102.573,103.622,2.34724,0.04,0,2.84276,2.84424,0,0.532433,4.89888,4.3421e+06,2.70226e+06,1.23436e+07,0,0,0,0,62.3362,61.308,3.50331,0,1,1.35494,1.35347,0,1.04683,1.69344,9.02378e+06,3.61194e+06,1.22267e+07,0,0,0,6.17808e+07
102.264,103.622,2.52972,0.04,0,2.84437,2.84533,0,0.532734,4.89888,4.3421e+06,2.70226e+06,1.23505e+07,0,0,0,0,62.3362,61.308,3.80404,0,1,1.35494,1.35398,0,1.04683,1.69344,9.02378e+06,3.61194e+06,1.22267e+07,0,0,0,6.17808e+07
101.674,103.622,2.44136,0.04,0,3.03607,3.03651,0,0.533034,4.89888,4.3421e+06,2.70226e+06,1.31829e+07,0,0,0,0,62.3362,61.308,3.31105,0,1,1.47156,1.47112,0,1.04683,1.69344,9.02378e+06,3.61194e+06,1.3279e+07,0,0,0,6.17808e+07
101.421,103.622,2.80446,0.04,0,3.03767,3.03767,0,0.56896,4.89888,4.3421e+06,2.70226e+06,1.31899e+07,0,0,0,0,62.3362,61.308,3.6681,0,1,1.47168,1.47168,0,1.13693,1.69344,9.02378e+06,3.61194e+06,1.32801e+07,0,0,0,6.17808e+07
101.614,103.622,3.28326,0.04,0,3.03884,3.03884,0,0.56926,4.89888,4.3421e+06,2.70226e+06,1.31949e+07,0,0,0,0,62.3362,61.308,4.46176,0,1,1.47224,1.47224,0,1.13702,1.69344,9.02378e+06,3.61194e+06,1.32852e+07,0,0,0,6.17808e+07
101.239,103.622,2.69698,0.06,0,3.04,3.04,0,0.569478,4.89888,4.3421e+06,2.70226e+06,1.32e+07,0,0,0,0,62.3362,61.308,3.56163,0,1,1.47281,1.47281,0,1.13746,1.69344,9.02378e+06,3.61194e+06,1.32903e+07,0,0,0,6.17808e+07
101.288,103.622,3.17524,0.06,0,3.04116,3.04116,0,0.569695,4.89888,4.3421e+06,2.70226e+06,1.3205e+07,0,0,0,0,62.3362,61.308,5.37697,0,1,1.47337,1.47337,0,1.13789,1.69344,9.02378e+06,3.61194e+06,1.32954e+07,0,0,0,6.17808e+07
101.395,103.622,3.21099,0.06,0,2.9495,2.9495,0,0.569913,4.89888,4.3421e+06,2.70226e+06,1.2807e+07,0,0,0,0,62.3362,61.308,4.25631,0,1,1.40301,1.40301,0,1.13832,1.69344,9.02378e+06,3.61194e+06,1.26605e+07,0,0,0,6.17808e+07
102.45,103.622,4.22804,0.06,0,2.95062,2.95062,0,0.552735,4.89888,4.3421e+06,2.70226e+06,1.28119e+07,0,0,0,0,62.3362,61.308,4.44549,0,1,1.40355,1.40355,0,1.08397,1.69344,9.02378e+06,3.61194e+06,1.26653e+07,0,0,0,6.17808e+07
102.906,103.622,3.66135,0.06,0,2.95175,2.95175,0,0.552947,4.89888,4.3421e+06,2.70226e+06,1.28168e+07,0,0,0,0,62.3362,61.308,7.31264,0,1,1.40409,1.40409,0,1.08438,1.69344,9.02378e+06,3.61194e+06,1.26702e+07,0,0,0,6.17808e+07
102.907,103.622,3.1159,0.07,0,2.95288,2.95288,0,0.553158,4.89888,4.3421e+06,2.70226e+06,1.28217e+07,0,0,0,0,62.3362,61.308,4.06675,0,1,1.40462,1.40462,0,1.0848,1.69344,9.02378e+06,3.61194e+06,1.2675e+07,0,0,0,6.17808e+07
103.067,103.622,3.22741,0.07,0,2.87769,2.87769,0,0.553369,4.89888,4.3421e+06,2.70226e+06,1.24953e+07,0,0,0,0,62.3362,61.308,3.93563,0,1,1.34051,1.34051,0,1.08521,1.69344,9.02378e+06,3.61194e+06,1.20964e+07,0,0,0,6.17808e+07
103.622,103.622,5.1363,0.07,0,2.86488,2.87879,0,0.53928,4.89888,4.3421e+06,2.70226e+06,1.24396e+07,0,0,0,0,62.3362,61.308,9.11072,0,1,1.35494,1.34102,0,1.03568,1.69344,9.02378e+06,3.61194e+06,1.22266e+07,0,0,0,6.17808e+07
103.622,103.622,7.36465,0.07,0,2.86649,2.87989,0,0.536878,4.89888,4.3421e+06,2.70226e+06,1.24466e+07,0,0,0,0,62.3362,61.308,10.9334,0,1,1.35494,1.34153,0,1.04682,1.69344,9.02378e+06,3.61194e+06,1.22266e+07,0,0,0,6.17808e+07
103.622,103.622,5.5535,0.07,0,2.8681,2.88099,0,0.53718,4.89888,4.3421e+06,2.70226e+06,1.24536e+07,0,0,0,0,62.3362,61.308,7.42545,0,1,1.35494,1.34204,0,1.04682,1.69344,9.02378e+06,3.61194e+06,1.22266e+07,0,0,0,6.17808e+07
103.622,103.622,9.49434,0.07,0,2.65266,2.66504,0,0.537482,4.89888,4.3421e+06,2.70226e+06,1.15181e+07,0,0,0,0,62.3362,61.308,11.2003,0,1,1.22008,1.2077,0,1.04682,1.69344,9.02378e+06,3.61194e+06,1.10097e+07,0,0,0,6.17808e+07
103.622,103.622,10.7116,0.08,0,2.51933,2.66605,0,0.497108,4.89888,4.3421e+06,2.70226e+06,1.09392e+07,0,0,0,0,62.3362,61.308,14.276,0,1,1.35488,1.20816,0,0.942634,1.69344,9.02378e+06,3.61194e+06,1.22262e+07,0,0,0,6.17808e+07
103.622,103.622,8.19096,0.13,0,2.52081,2.66707,0,0.472122,4.89888,4.3421e+06,2.70226e+06,1.09456e+07,0,0,0,0,62.3362,61.308,8.72402,0,1,1.35488,1.20862,0,1.04678,1.69344,9.02378e+06,3.61194e+06,1.22262e+07,0,0,0,6.17808e+07
103.622,103.622,9.24276,0.15,0,2.52228,2.66809,0,0.472399,4.89888,4.3421e+06,2.70226e+06,1.0952e+07,0,0,0,0,62.3362,61.308,9.31145,0,1,1.35488,1.20908,0,1.04678,1.69344,9.02378e+06,3.61194e+06,1.22262e+07,0,0,0,6.17808e+07
103.622,103.622,8.04433,0.17,0,2.52376,2.6691,0,0.472676,4.89888,4.3421e+06,2.70226e+06,1.09584e+07,0,0,0,0,62.3362,61.308,8.16274,0,1,1.35488,1.20954,0,1.04678,1.69344,9.02378e+06,3.61194e+06,1.22262e+07,0,0,0,6.17808e+07
103.622,103.622,7.63326,0.17,0,2.60886,2.75374,0,0.472953,4.89888,4.3421e+06,2.70226e+06,1.1328e+07,0,0,0,0,62.3362,61.308,8.46799,0,1,1.394,1.24912,0,1.04678,1.69344,9.02378e+06,3.61194e+06,1.25791e+07,0,0,0,6.17808e+07
103.622,103.622,8.87798,0.18,0,2.64945,2.75475,0,0.488901,5.7456,4.3421e+06,2.70226e+06,1.15042e+07,0,0,0,0,62.3362,61.308,12.0856,0,1,1.35488,1.24958,0,1.077,1.69344,9.02378e+06,3.61194e+06,1.22262e+07,0,0,0,6.17808e+07
