0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,7.67688,0.17,0,2.65092,2.75576,0,0.496506,5.7456,4.3421e+06,2.70226e+06,1.15106e+07,0,0,0,0,62.3362,61.308,10.1964,0,1,1.35488,1.25003,0,1.04678,1.69344,9.02378e+06,3.61194e+06,1.22262e+07,0,0,0,6.17808e+07
103.622,103.622,12.9299,0.17,0,2.65239,2.75678,0,0.496782,5.7456,4.3421e+06,2.70226e+06,1.15169e+07,0,0,0,0,62.3362,61.308,13.0668,0,1,1.35488,1.25049,0,1.04678,1.69344,9.02378e+06,3.61194e+06,1.22262e+07,0,0,0,6.17808e+07
103.622,103.622,12.4824,0.17,0,2.92285,3.02678,0,0.497057,5.7456,4.3421e+06,2.70226e+06,1.26913e+07,0,0,0,0,62.3362,61.308,14.8915,0,1,1.50197,1.39804,0,1.04678,1.69344,9.02378e+06,3.61194e+06,1.35534e+07,0,0,0,6.17808e+07
103.622,103.622,10.5947,0.17,0,3.02789,3.02789,0,0.547741,5.7456,4.3421e+06,2.70226e+06,1.31474e+07,0,0,0,0,62.3362,61.308,12.4394,0,1,1.39855,1.39855,0,1.16042,1.69344,9.02378e+06,3.61194e+06,1.26202e+07,0,0,0,6.17808e+07
103.622,103.622,18.7258,0.17,0,3.029,3.029,0,0.567426,5.7456,4.3421e+06,2.70226e+06,1.31522e+07,0,0,0,0,62.3362,61.308,17.8766,0,1,1.39906,1.39906,0,1.08052,1.69344,9.02378e+06,3.61194e+06,1.26248e+07,0,0,0,6.17808e+07
103.622,103.622,7.81588,0.17,0,3.03011,3.03011,0,0.567634,5.7456,4.3421e+06,2.70226e+06,1.31571e+07,0,0,0,0,62.3362,61.308,8.90538,0,1,1.39958,1.39958,0,1.08092,1.69344,9.02378e+06,3.61194e+06,1.26295e+07,0,0,0,6.17808e+07
103.622,103.622,6.12297,0.17,0,2.64699,2.64699,0,0.567843,5.7456,4.3421e+06,2.70226e+06,1.14935e+07,0,0,0,0,62.3362,61.308,8.34933,0,1,1.20241,1.20241,0,1.08131,1.69344,9.02378e+06,3.61194e+06,1.08503e+07,0,0,0,6.17808e+07
103.622,103.622,5.94904,0.17,0,2.49595,2.64797,0,0.496047,5.7456,4.3421e+06,2.70226e+06,1.08377e+07,0,0,0,0,62.3362,61.308,6.3587,0,1,1.35486,1.20285,0,0.928982,1.69344,9.02378e+06,3.61194e+06,1.2226e+07,0,0,0,6.17808e+07
103.622,103.622,6.69271,0.17,0,2.49736,2.64894,0,0.467741,5.7456,4.3421e+06,2.70226e+06,1.08438e+07,0,0,0,0,62.3362,61.308,8.04789,0,1,1.35487,1.20329,0,1.04677,1.69344,9.02378e+06,3.61194e+06,1.2226e+07,0,0,0,6.17808e+07
103.622,103.622,7.11586,0.17,0,2.49878,2.64991,0,0.468006,5.7456,4.3421e+06,2.70226e+06,1.08499e+07,0,0,0,0,62.3362,61.308,7.44341,0,1,1.35487,1.20373,0,1.04677,1.69344,9.02378e+06,3.61194e+06,1.2226e+07,0,0,0,6.17808e+07
103.622,103.622,7.06184,0.17,0,2.50019,2.65088,0,0.468271,5.7456,4.3421e+06,2.70226e+06,1.08561e+07,0,0,0,0,62.3362,61.308,7.65484,0,1,1.35487,1.20417,0,1.04677,1.69344,9.02378e+06,3.61194e+06,1.2226e+07,0,0,0,6.17808e+07
103.622,103.622,7.14542,0.17,0,2.59849,2.74874,0,0.468535,5.7456,4.3421e+06,2.70226e+06,1.12829e+07,0,0,0,0,62.3362,61.308,9.82132,0,1,1.40331,1.25306,0,1.04677,1.69344,9.02378e+06,3.61194e+06,1.26632e+07,0,0,0,6.17808e+07
103.622,103.622,6.89217,0.17,0,2.64839,2.74975,0,0.486958,5.7456,4.3421e+06,2.70226e+06,1.14996e+07,0,0,0,0,62.3362,61.308,15.0258,0,1,1.35488,1.25352,0,1.0842,1.69344,9.02378e+06,3.61194e+06,1.22262e+07,0,0,0,6.17808e+07
103.622,103.622,7.63925,0.16,0,2.64986,2.75076,0,0.496309,5.7456,4.3421e+06,2.70226e+06,1.1506e+07,0,0,0,0,62.3362,61.308,15.7514,0,1,1.35488,1.25398,0,1.04678,1.69344,9.02378e+06,3.61194e+06,1.22262e+07,0,0,0,6.17808e+07
103.622,103.622,6.25406,0.16,0,2.65133,2.75177,0,0.496583,5.7456,4.3421e+06,2.70226e+06,1.15123e+07,0,0,0,0,62.3362,61.308,14.6175,0,1,1.35488,1.25444,0,1.04678,1.69344,9.02378e+06,3.61194e+06,1.22262e+07,0,0,0,6.17808e+07
103.622,103.622,5.41982,0.15,0,2.61485,2.71483,0,0.496858,5.7456,4.3421e+06,2.70226e+06,1.1354e+07,0,0,0,0,62.3362,61.308,11.3106,0,1,1.33604,1.23606,0,1.04678,1.69344,9.02378e+06,3.61194e+06,1.20561e+07,0,0,0,6.17808e+07
103.622,103.622,5.85012,0.13,0,2.59746,2.71583,0,0.490023,5.7456,4.3421e+06,2.70226e+06,1.12785e+07,0,0,0,0,62.3362,61.308,9.4726,0,1,1.35488,1.23651,0,1.03222,1.69344,9.02378e+06,3.61194e+06,1.22261e+07,0,0,0,6.17808e+07
103.622,103.622,4.66924,0.13,0,2.59891,2.71682,0,0.486764,5.7456,4.3421e+06,2.70226e+06,1.12847e+07,0,0,0,0,62.3362,61.308,8.11262,0,1,1.35488,1.23696,0,1.04678,1.69344,9.02378e+06,3.61194e+06,1.22261e+07,0,0,0,6.17808e+07
103.622,103.622,4.11825,0.13,0,2.60036,2.71782,0,0.487036,5.7456,4.3421e+06,2.70226e+06,1.1291e+07,0,0,0,0,62.3362,61.308,7.31063,0,1,1.35488,1.23742,0,1.04678,1.69344,9.02378e+06,3.61194e+06,1.22261e+07,0,0,0,6.17808e+07
103.622,103.622,3.7047,0.12,0,2.73078,2.84778,0,0.487307,5.7456,4.3421e+06,2.70226e+06,1.18573e+07,0,0,0,0,62.3362,61.308,6.52906,0,1,1.4218,1.30479,0,1.04678,1.69344,9.02378e+06,3.61194e+06,1.283e+07,0,0,0,6.17808e+07
103.622,103.622,3.71337,0.09,0,2.7992,2.84883,0,0.511748,5.7456,4.3421e+06,2.70226e+06,1.21544e+07,0,0,0,0,62.3362,61.308,6.7699,0,1,1.3549,1.30527,0,1.09848,1.69344,9.02378e+06,3.61194e+06,1.22263e+07,0,0,0,6.17808e+07
103.622,103.622,3.90687,0.09,0,2.80072,2.84987,0,0.52457,5.7456,4.3421e+06,2.70226e+06,1.2161e+07,0,0,0,0,62.3362,61.308,7.04137,0,1,1.3549,1.30575,0,1.0468,1.69344,9.02378e+06,3.61194e+06,1.22263e+07,0,0,0,6.17808e+07
103.622,103.622,3.42908,0.09,0,2.80224,2.85091,0,0.524855,5.7456,4.3421e+06,2.70226e+06,1.21676e+07,0,0,0,0,62.3362,61.308,5.94309,0,1,1.3549,1.30623,0,1.0468,1.69344,9.02378e+06,3.61194e+06,1.22263e+07,0,0,0,6.17808e+07
103.622,103.622,3.26261,0.08,0,2.80376,2.85196,0,0.52514,5.7456,4.3421e+06,2.70226e+06,1.21742e+07,0,0,0,0,62.3362,61.308,5.11961,0,1,1.3549,1.30671,0,1.0468,1.69344,9.02378e+06,3.61194e+06,1.22263e+07,0,0,0,6.17808e+07
103.622,103.622,3.27151,0.08,0,2.77973,2.82745,0,0.525425,5.7456,4.3421e+06,2.70226e+06,1.20699e+07,0,0,0,0,62.3362,61.308,5.21615,0,1,1.39175,1.34403,0,1.0468,1.69344,9.02378e+06,3.61194e+06,1.25589e+07,0,0,0,6.17808e+07
103.622,103.622,3.22077,0.06,0,2.81809,2.82848,0,0.520921,5.7456,4.3421e+06,2.70226e+06,1.22364e+07,0,0,0,0,62.3362,61.308,5.54374,0,1,1.35492,1.34453,0,1.07527,1.69344,9.02378e+06,3.61194e+06,1.22265e+07,0,0,0,6.17808e+07
103.622,103.622,2.96012,0.04,0,2.81962,2.82951,0,0.52811,5.7456,4.3421e+06,2.70226e+06,1.22431e+07,0,0,0,0,62.3362,61.308,5.52795,0,1,1.35492,1.34502,0,1.04681,1.69344,9.02378e+06,3.61194e+06,1.22265e+07,0,0,0,6.17808e+07
103.502,103.622,2.69168,0.03,0,2.82114,2.83055,0,0.528396,5.7456,4.3421e+06,2.70226e+06,1.22497e+07,0,0,0,0,62.3362,61.308,4.94811,0,1,1.35492,1.34551,0,1.04681,1.69344,9.02378e+06,3.61194e+06,1.22265e+07,0,0,0,6.17808e+07
103.256,103.622,2.55646,0.03,0,2.88875,2.89767,0,0.528682,5.7456,4.3421e+06,2.70226e+06,1.25433e+07,0,0,0,0,62.3362,61.308,4.86156,0,1,1.38781,1.37889,0,1.04681,1.69344,9.02378e+06,3.61194e+06,1.25233e+07,0,0,0,6.17808e+07
102.676,103.622,2.19613,0.03,0,2.89873,2.89873,0,0.541352,5.7456,4.3421e+06,2.70226e+06,1.25866e+07,0,0,0,0,62.3362,61.308,4.27911,0,1,1.3794,1.3794,0,1.07222,1.69344,9.02378e+06,3.61194e+06,1.24474e+07,0,0,0,6.17808e+07
101.941,103.622,2.00772,0.03,0,2.89979,2.89979,0,0.543221,5.7456,4.3421e+06,2.70226e+06,1.25912e+07,0,0,0,0,62.3362,61.308,3.76759,0,1,1.3799,1.3799,0,1.06572,1.69344,9.02378e+06,3.61194e+06,1.24519e+07,0,0,0,6.17808e+07
101.319,103.622,2.15922,0.04,0,2.90085,2.90085,0,0.54342,5.7456,4.3421e+06,2.70226e+06,1.25958e+07,0,0,0,0,62.3362,61.308,4.44709,0,1,1.3804,1.3804,0,1.06611,1.69344,9.02378e+06,3.61194e+06,1.24565e+07,0,0,0,6.17808e+07
100.588,103.622,2.16728,0.04,0,3.09571,3.09571,0,0.543619,5.7456,4.3421e+06,2.70226e+06,1.34419e+07,0,0,0,0,62.3362,61.308,4.48319,0,1,1.4998,1.4998,0,1.0665,1.69344,9.02378e+06,3.61194e+06,1.35339e+07,0,0,0,6.17808e+07
100.062,103.622,2.35035,0.04,0,3.09684,3.09684,0,0.580136,5.7456,4.3421e+06,2.70226e+06,1.34468e+07,0,0,0,0,62.3362,61.308,4.67605,0,1,1.50035,1.50035,0,1.15874,1.69344,9.02378e+06,3.61194e+06,1.35388e+07,0,0,0,6.17808e+07
99.4933,103.622,2.27809,0.04,0,3.09797,3.09797,0,0.580348,5.7456,4.3421e+06,2.70226e+06,1.34517e+07,0,0,0,0,62.3362,61.308,4.31628,0,1,1.50089,1.50089,0,1.15917,1.69344,9.02378e+06,3.61194e+06,1.35437e+07,0,0,0,6.17808e+07
98.5369,103.622,1.87082,0.04,0,3.09911,3.09911,0,0.58056,5.7456,4.3421e+06,2.70226e+06,1.34566e+07,0,0,0,0,62.3362,61.308,3.43987,0,1,1.50144,1.50144,0,1.15959,1.69344,9.02378e+06,3.61194e+06,1.35487e+07,0,0,0,6.17808e+07
97.8834,103.622,2.20381,0.04,0,3.10024,3.10024,0,0.580772,5.7456,4.3421e+06,2.70226e+06,1.34616e+07,0,0,0,0,62.3362,61.308,5.19941,0,1,1.50199,1.50199,0,1.16001,1.69344,9.02378e+06,3.61194e+06,1.35536e+07,0,0,0,6.17808e+07
97.2117,103.622,2.13382,0.05,0,3.00674,3.00674,0,0.580984,5.7456,4.3421e+06,2.70226e+06,1.30556e+07,0,0,0,0,62.3362,61.308,4.18562,0,1,1.43025,1.43025,0,1.16044,1.69344,9.02378e+06,3.61194e+06,1.29062e+07,0,0,0,6.17808e+07
95.9173,103.622,1.45265,0.05,0,3.00784,3.00784,0,0.563463,5.7456,4.3421e+06,2.70226e+06,1.30604e+07,0,0,0,0,62.3362,61.308,3.50025,0,1,1.43077,1.43077,0,1.10501,1.69344,9.02378e+06,3.61194e+06,1.29109e+07,0,0,0,6.17808e+07
95.8042,103.622,2.74376,0.08,0,3.00894,3.00894,0,0.563669,5.7456,4.3421e+06,2.70226e+06,1.30651e+07,0,0,0,0,62.3362,61.308,6.49484,0,1,1.43129,1.43129,0,1.10541,1.69344,9.02378e+06,3.61194e+06,1.29156e+07,0,0,0,6.17808e+07
94.4007,103.622,1.30153,0.08,0,3.01004,3.01004,0,0.563875,5.7456,4.3421e+06,2.70226e+06,1.30699e+07,0,0,0,0,62.3362,61.308,3.60755,0,1,1.43181,1.43181,0,1.10581,1.69344,9.02378e+06,3.61194e+06,1.29204e+07,0,0,0,6.17808e+07
93.2025,103.622,1.44147,0.09,0,2.93335,2.93335,0,0.564081,5.7456,4.3421e+06,2.70226e+06,1.27369e+07,0,0,0,0,62.3362,61.308,3.62754,0,1,1.36643,1.36643,0,1.10622,1.69344,9.02378e+06,3.61194e+06,1.23304e+07,0,0,0,6.17808e+07
92.1864,103.622,1.74642,0.09,0,2.93442,2.93442,0,0.54971,5.7456,4.3421e+06,2.70226e+06,1.27416e+07,0,0,0,0,62.3362,61.308,2.6657,0,1,1.36693,1.36693,0,1.05571,1.69344,9.02378e+06,3.61194e+06,1.23349e+07,0,0,0,6.17808e+07
92.3685,103.622,3.07037,0.09,0,2.93549,2.93549,0,0.54991,5.7456,4.3421e+06,2.70226e+06,1.27462e+07,0,0,0,0,62.3362,61.308,3.13926,0,1,1.36743,1.36743,0,1.05609,1.69344,9.02378e+06,3.61194e+06,1.23394e+07,0,0,0,6.17808e+07
92.0463,103.622,2.53233,0.09,0,2.93656,2.93656,0,0.550111,5.7456,4.3421e+06,2.70226e+06,1.27509e+07,0,0,0,0,62.3362,61.308,4.62147,0,1,1.36793,1.36793,0,1.05648,1.69344,9.02378e+06,3.61194e+06,1.23439e+07,0,0,0,6.17808e+07
91.6427,103.622,2.37386,0.09,0,2.71639,2.71639,0,0.550311,5.7456,4.3421e+06,2.70226e+06,1.17949e+07,0,0,0,0,62.3362,61.308,3.19805,0,1,1.23097,1.23097,0,1.05686,1.69344,9.02378e+06,3.61194e+06,1.1108e+07,0,0,0,6.17808e+07
92.5775,103.622,3.89345,0.09,0,2.59393,2.71738,0,0.509052,5.7456,4.3421e+06,2.70226e+06,1.12631e+07,0,0,0,0,62.3362,61.308,4.51119,0,1,1.35487,1.23142,0,0.95105,1.69344,9.02378e+06,3.61194e+06,1.22261e+07,0,0,0,6.17808e+07
92.1367,103.622,2.3455,0.09,0,2.59537,2.71837,0,0.486103,5.7456,4.3421e+06,2.70226e+06,1.12694e+07,0,0,0,0,62.3362,61.308,3.78068,0,1,1.35487,1.23187,0,1.04677,1.69344,9.02378e+06,3.61194e+06,1.22261e+07,0,0,0,6.17808e+07
92.3027,103.622,3.10728,0.1,0,2.59681,2.71936,0,0.486373,5.7456,4.3421e+06,2.70226e+06,1.12756e+07,0,0,0,0,62.3362,61.308,5.2521,0,1,1.35487,1.23232,0,1.04677,1.69344,9.02378e+06,3.61194e+06,1.22261e+07,0,0,0,6.17808e+07
92.0413,103.622,2.6441,0.1,0,2.59825,2.72036,0,0.486643,5.7456,4.3421e+06,2.70226e+06,1.12819e+07,0,0,0,0,62.3362,61.308,3.51947,0,1,1.35487,1.23277,0,1.04677,1.69344,9.02378e+06,3.61194e+06,1.22261e+07,0,0,0,6.17808e+07
92.1989,103.622,3.01304,0.11,0,2.5987,2.72036,0,0.486912,5.7456,4.3421e+06,2.70226e+06,1.12838e+07,0,0,0,0,62.3362,61.308,4.0438,0,1,1.35442,1.23277,0,1.04677,1.69344,9.02378e+06,3.61194e+06,1.2222e+07,0,0,0,6.17808e+07
94.0474,103.622,4.67666,0.11,0,2.68492,2.80657,0,0.486997,5.7456,4.3421e+06,2.70226e+06,1.16582e+07,0,0,0,0,62.3362,61.308,3.338,0,1,1.39474,1.27308,0,1.04643,1.69344,9.02378e+06,3.61194e+06,1.25858e+07,0,0,0,6.17808e+07
94.455,103.622,3.2462,0.12,0,2.72621,2.80756,0,0.503154,5.7456,4.3421e+06,2.70226e+06,1.18375e+07,0,0,0,0,62.3362,61.308,2.92933,0,1,1.35487,1.27353,0,1.07757,1.69344,9.02378e+06,3.61194e+06,1.2226e+07,0,0,0,6.17808e+07
94.2681,103.622,2.60489,0.13,0,2.72764,2.80854,0,0.510892,5.7456,4.3421e+06,2.70226e+06,1.18437e+07,0,0,0,0,62.3362,61.308,2.45243,0,1,1.35487,1.27397,0,1.04677,1.69344,9.02378e+06,3.61194e+06,1.22261e+07,0,0,0,6.17808e+07
94.43,103.622,2.96299,0.13,0,2.72907,2.80952,0,0.51116,5.7456,4.3421e+06,2.70226e+06,1.18499e+07,0,0,0,0,62.3362,61.308,2.82624,0,1,1.35487,1.27442,0,1.04677,1.69344,9.02378e+06,3.61194e+06,1.22261e+07,0,0,0,6.17808e+07
95.3593,103.622,4.05089,0.12,0,3.00463,3.08464,0,0.511428,5.7456,4.3421e+06,2.70226e+06,1.30464e+07,0,0,0,0,62.3362,61.308,3.02748,0,1,1.50477,1.42476,0,1.04677,1.69344,9.02378e+06,3.61194e+06,1.35787e+07,0,0,0,6.17808e+07
96.8508,103.622,4.77283,0.12,0,3.08572,3.08572,0,0.563068,5.7456,4.3421e+06,2.70226e+06,1.33985e+07,0,0,0,0,62.3362,61.308,3.16585,0,1,1.42526,1.42526,0,1.16258,1.69344,9.02378e+06,3.61194e+06,1.28613e+07,0,0,0,6.17808e+07
98.4577,103.622,4.91511,0.1,0,3.0868,3.0868,0,0.578264,5.7456,4.3421e+06,2.70226e+06,1.34032e+07,0,0,0,0,62.3362,61.308,3.06705,0,1,1.42576,1.42576,0,1.10116,1.69344,9.02378e+06,3.61194e+06,1.28658e+07,0,0,0,6.17808e+07
100.484,103.622,5.41069,0.09,0,3.08788,3.08788,0,0.578466,5.7456,4.3421e+06,2.70226e+06,1.34079e+07,0,0,0,0,62.3362,61.308,3.36236,0,1,1.42626,1.42626,0,1.10154,1.69344,9.02378e+06,3.61194e+06,1.28703e+07,0,0,0,6.17808e+07
103.622,103.622,9.22987,0.1,0,2.69742,2.69742,0,0.578669,5.7456,4.3421e+06,2.70226e+06,1.17125e+07,0,0,0,0,62.3362,61.308,6.50761,0,1,1.22531,1.22531,0,1.10193,1.69344,9.02378e+06,3.61194e+06,1.1057e+07,0,0,0,6.17808e+07
103.622,103.622,8.0976,0.12,0,2.56925,2.69836,0,0.505496,5.7456,4.3421e+06,2.70226e+06,1.1156e+07,0,0,0,0,62.3362,61.308,5.38775,0,1,1.35485,1.22574,0,0.946678,1.69344,9.02378e+06,3.61194e+06,1.22259e+07,0,0,0,6.17808e+07
103.622,103.622,8.07203,0.14,0,2.57062,2.6993,0,0.481478,5.7456,4.3421e+06,2.70226e+06,1.11619e+07,0,0,0,0,62.3362,61.308,4.24157,0,1,1.35485,1.22617,0,1.04676,1.69344,9.02378e+06,3.61194e+06,1.22259e+07,0,0,0,6.17808e+07
103.622,103.622,5.66867,0.14,0,2.572,2.70025,0,0.481735,5.7456,4.3421e+06,2.70226e+06,1.11679e+07,0,0,0,0,62.3362,61.308,2.86412,0,1,1.35485,1.2266,0,1.04676,1.69344,9.02378e+06,3.61194e+06,1.22259e+07,0,0,0,6.17808e+07
103.622,103.622,4.91058,0.15,0,2.57337,2.70119,0,0.481992,5.7456,4.3421e+06,2.70226e+06,1.11738e+07,0,0,0,0,62.3362,61.308,2.53827,0,1,1.35485,1.22703,0,1.04676,1.69344,9.02378e+06,3.61194e+06,1.22259e+07,0,0,0,6.17808e+07
103.622,103.622,4.62199,0.15,0,2.67348,2.80087,0,0.48225,5.7456,4.3421e+06,2.70226e+06,1.16085e+07,0,0,0,0,62.3362,61.308,2.2389,0,1,1.40422,1.27683,0,1.04676,1.69344,9.02378e+06,3.61194e+06,1.26714e+07,0,0,0,6.17808e+07
103.622,103.622,5.13427,0.16,0,2.72425,2.80185,0,0.501009,5.7456,4.3421e+06,2.70226e+06,1.1829e+07,0,0,0,0,62.3362,61.308,3.63061,0,1,1.35487,1.27727,0,1.0849,1.69344,9.02378e+06,3.61194e+06,1.22261e+07,0,0,0,6.17808e+07
103.622,103.622,4.57395,0.17,0,2.72568,2.80283,0,0.510525,5.7456,4.3421e+06,2.70226e+06,1.18352e+07,0,0,0,0,62.3362,61.308,4.31315,0,1,1.35487,1.27772,0,1.04677,1.69344,9.02378e+06,3.61194e+06,1.22261e+07,0,0,0,6.17808e+07
103.622,103.622,3.37915,0.17,0,2.72711,2.80381,0,0.510792,5.7456,4.3421e+06,2.70226e+06,1.18414e+07,0,0,0,0,62.2107,61.308,3.13855,0,1,1.35487,1.27817,0,1.04677,1.69344,9.02378e+06,3.61194e+06,1.22261e+07,0,0,0,6.17808e+07
103.622,103.622,3.2871,0.17,0,2.68988,2.76613,0,0.51106,5.7456,4.3421e+06,2.70226e+06,1.16797e+07,0,0,0,0,62.112,61.308,2.13248,0,1,1.33567,1.25941,0,1.04677,1.69344,9.02378e+06,3.61194e+06,1.20528e+07,0,0,0,6.17808e+07
103.622,103.622,3.26602,0.14,0,2.67209,2.7671,0,0.504083,5.7456,4.3421e+06,2.70226e+06,1.16025e+07,0,0,0,0,62.2307,61.308,1.99096,0,1,1.35486,1.25985,0,1.03194,1.69344,9.02378e+06,3.61194e+06,1.2226e+07,0,0,0,6.17808e+07
103.578,103.622,2.79801,0.13,0,2.6735,2.76807,0,0.50075,5.7456,4.3421e+06,2.70226e+06,1.16086e+07,0,0,0,0,62.235,61.308,2.11809,0,1,1.35486,1.26029,0,1.04677,1.69344,9.02378e+06,3.61194e+06,1.2226e+07,0,0,0,6.17808e+07
103.211,103.622,2.36852,0.13,0,2.6749,2.76903,0,0.501013,5.7456,4.3421e+06,2.70226e+06,1.16147e+07,0,0,0,0,62.1871,61.308,2.03302,0,1,1.35486,1.26073,0,1.04677,1.69344,9.02378e+06,3.61194e+06,1.2226e+07,0,0,0,6.17808e+07
102.62,103.622,2.19514,0.11,0,2.80771,2.9014,0,0.501277,5.7456,4.3421e+06,2.70226e+06,1.21914e+07,0,0,0,0,61.857,61.308,1.95978,0,1,1.42305,1.32936,0,1.04677,1.69344,9.02378e+06,3.61194e+06,1.28413e+07,0,0,0,6.17808e+07
101.974,103.622,2.18311,0.1,0,2.87735,2.90242,0,0.526165,5.7456,4.3421e+06,2.70226e+06,1.24938e+07,0,0,0,0,61.5318,61.308,1.70457,0,1,1.35489,1.32983,0,1.09945,1.69344,9.02378e+06,3.61194e+06,1.22262e+07,0,0,0,6.17808e+07
101.173,103.622,2.00167,0.09,0,2.87883,2.90343,0,0.539216,5.7456,4.3421e+06,2.70226e+06,1.25002e+07,0,0,0,0,61.1272,61.308,1.54328,0,1,1.35489,1.33029,0,1.04679,1.69344,9.02378e+06,3.61194e+06,1.22262e+07,0,0,0,6.17808e+07
100.298,103.622,1.8564,0.09,0,2.88031,2.90444,0,0.539493,5.7456,4.3421e+06,2.70226e+06,1.25066e+07,0,0,0,0,60.5999,61.308,1.48626,0,1,1.35489,1.33075,0,1.04679,1.69344,9.02378e+06,3.61194e+06,1.22262e+07,0,0,0,6.17808e+07
99.35,103.622,1.7612,0.08,0,2.88179,2.90546,0,0.53977,5.7456,4.3421e+06,2.70226e+06,1.2513e+07,0,0,0,0,60.0201,61.308,1.40098,0,1,1.35489,1.33122,0,1.04679,1.69344,9.02378e+06,3.61194e+06,1.22262e+07,0,0,0,6.17808e+07
98.3409,103.622,1.6422,0.07,0,2.85724,2.88044,0,0.540047,5.7456,4.3421e+06,2.70226e+06,1.24064e+07,0,0,0,0,59.4113,61.308,1.36862,0,1,1.39243,1.36923,0,1.04679,1.69344,9.02378e+06,3.61194e+06,1.2565e+07,0,0,0,6.17808e+07
97.2671,103.622,1.55739,0.05,0,2.88145,2.88145,0,0.535446,5.7456,4.3421e+06,2.70226e+06,1.25115e+07,0,0,0,0,58.7444,61.308,1.31827,0,1,1.3697,1.3697,0,1.07579,1.69344,9.02378e+06,3.61194e+06,1.23599e+07,0,0,0,6.17808e+07
96.1358,103.622,1.47681,0.04,0,2.88245,2.88245,0,0.539983,5.7456,4.3421e+06,2.70226e+06,1.25159e+07,0,0,0,0,57.996,61.308,1.24824,0,1,1.37018,1.37018,0,1.05823,1.69344,9.02378e+06,3.61194e+06,1.23642e+07,0,0,0,6.17808e+07
94.9216,103.622,1.37052,0.1,0,2.88346,2.88346,0,0.540172,5.7456,4.3421e+06,2.70226e+06,1.25203e+07,0,0,0,0,57.2419,61.308,1.16758,0,1,1.37066,1.37066,0,1.0586,1.69344,9.02378e+06,3.61194e+06,1.23685e+07,0,0,0,6.17808e+07
93.6788,103.622,1.37899,0.07,0,2.95178,2.95178,0,0.54036,5.7456,4.3421e+06,2.70226e+06,1.2817e+07,0,0,0,0,56.5562,61.308,1.28189,0,1,1.40464,1.40464,0,1.05897,1.69344,9.02378e+06,3.61194e+06,1.26752e+07,0,0,0,6.17808e+07
92.3833,103.622,1.28246,0.07,0,2.95281,2.95281,0,0.553164,5.7456,4.3421e+06,2.70226e+06,1.28214e+07,0,0,0,0,55.7327,61.308,1.2817,0,1,1.40513,1.40513,0,1.08523,1.69344,9.02378e+06,3.61194e+06,1.26796e+07,0,0,0,6.17808e+07
91.0015,103.622,1.16673,0.06,0,2.95384,2.95384,0,0.553357,5.7456,4.3421e+06,2.70226e+06,1.28259e+07,0,0,0,0,55.0785,61.308,1.11618,0,1,1.40562,1.40562,0,1.08561,1.69344,9.02378e+06,3.61194e+06,1.2684e+07,0,0,0,6.17808e+07
89.7316,103.622,1.28954,0.06,0,2.95487,2.95487,0,0.55355,5.7456,4.3421e+06,2.70226e+06,1.28304e+07,0,0,0,0,54.4106,61.308,1.37737,0,1,1.40611,1.40611,0,1.08598,1.69344,9.02378e+06,3.61194e+06,1.26885e+07,0,0,0,6.17808e+07
88.2363,103.622,1.10871,0.11,0,3.09882,3.15332,0,0.553743,5.7456,4.3421e+06,2.97144e+06,1.34554e+07,0,0,0,0,53.4299,61.308,1.25292,1,1,1.5013,1.52771,0,1.08636,1.69344,9.02378e+06,3.97174e+06,1.35474e+07,0,0,0,6.17808e+07
86.4665,103.622,0.782099,0.11,0,3.0999,3.15442,0,0.580719,5.7456,4.3421e+06,2.97144e+06,1.34601e+07,0,0,0,0,52.4196,61.308,0.974074,1,1,1.50183,1.52824,0,1.15991,1.69344,9.02378e+06,3.97174e+06,1.35522e+07,0,0,0,6.17808e+07
