0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.7976,103.622,0.865356,0.11,0,3.10098,3.15552,0,0.580921,5.7456,4.3421e+06,2.97144e+06,1.34648e+07,0,0,0,0,51.5645,61.308,1.00056,1,1,1.50235,1.52877,0,1.16031,1.69344,9.02378e+06,3.97174e+06,1.35569e+07,0,0,0,6.17808e+07
83.571,103.622,1.34664,0.12,0,3.10206,3.15662,0,0.581124,5.7456,4.3421e+06,2.97144e+06,1.34695e+07,0,0,0,0,51.0822,61.308,1.22015,1,1,1.50288,1.52931,0,1.16072,1.69344,9.02378e+06,3.97174e+06,1.35616e+07,0,0,0,6.17808e+07
82.6348,103.622,1.64299,0.12,0,3.10314,3.15772,0,0.581327,5.7456,4.3421e+06,2.97144e+06,1.34742e+07,0,0,0,0,50.3786,61.308,1.74484,1,1,1.5034,1.52984,0,1.16112,1.69344,9.02378e+06,3.97174e+06,1.35663e+07,0,0,0,6.17808e+07
80.997,103.622,0.830963,0.15,0,3.06244,3.06244,0,0.581529,5.7456,4.3421e+06,2.70226e+06,1.32974e+07,0,0,0,0,49.2398,61.308,0.934532,0,1,1.45674,1.45674,0,1.16153,1.69344,9.02378e+06,3.61194e+06,1.31453e+07,0,0,0,6.17808e+07
79.2509,103.622,0.687619,0.15,0,3.06351,3.06351,0,0.573901,5.7456,4.3421e+06,2.70226e+06,1.33021e+07,0,0,0,0,48.1888,61.308,0.741821,0,1,1.45725,1.45725,0,1.12548,1.69344,9.02378e+06,3.61194e+06,1.31499e+07,0,0,0,6.17808e+07
77.8458,103.622,1.10507,0.14,0,3.06457,3.06457,0,0.574101,5.7456,4.3421e+06,2.70226e+06,1.33067e+07,0,0,0,0,47.5664,61.308,1.00039,0,1,1.45775,1.45775,0,1.12587,1.69344,9.02378e+06,3.61194e+06,1.31545e+07,0,0,0,6.17808e+07
77.5928,103.622,2.48048,0.14,0,3.06564,3.06564,0,0.574301,5.7456,4.3421e+06,2.70226e+06,1.33113e+07,0,0,0,0,46.9755,61.308,1.46173,0,1,1.45826,1.45826,0,1.12626,1.69344,9.02378e+06,3.61194e+06,1.3159e+07,0,0,0,6.17808e+07
76.3983,103.622,1.24121,0.14,0,2.98749,2.98749,0,0.574501,5.7456,4.3421e+06,2.70226e+06,1.2972e+07,0,0,0,0,46.1661,61.308,0.988178,0,1,1.39165,1.39165,0,1.12665,1.69344,9.02378e+06,3.61194e+06,1.2558e+07,0,0,0,6.17808e+07
75.7701,103.622,1.89545,0.13,0,2.98853,2.98853,0,0.559855,5.7456,4.3421e+06,2.70226e+06,1.29765e+07,0,0,0,0,45.1942,61.308,0.933911,0,1,1.39214,1.39214,0,1.07519,1.69344,9.02378e+06,3.61194e+06,1.25623e+07,0,0,0,6.17808e+07
74.804,103.622,1.52725,0.16,0,2.98957,2.98957,0,0.56005,5.7456,4.3421e+06,2.70226e+06,1.2981e+07,0,0,0,0,44.9039,61.308,0.792129,0,1,1.39262,1.39262,0,1.07557,1.69344,9.02378e+06,3.61194e+06,1.25667e+07,0,0,0,6.17808e+07
75.0474,103.622,2.8904,0.14,0,2.99061,2.99061,0,0.560245,5.7456,4.3421e+06,2.70226e+06,1.29855e+07,0,0,0,0,44.9971,61.308,2.35233,0,1,1.39311,1.39311,0,1.07594,1.69344,9.02378e+06,3.61194e+06,1.25711e+07,0,0,0,6.17808e+07
78.7293,103.622,6.78833,0.15,0,2.76635,2.76635,0,0.56044,5.7456,4.3421e+06,2.70226e+06,1.20118e+07,0,0,0,0,46.3956,61.308,4.60803,0,1,1.25361,1.25361,0,1.07631,1.69344,9.02378e+06,3.61194e+06,1.13123e+07,0,0,0,6.17808e+07
81.5505,103.622,5.73325,0.14,0,2.6665,2.76731,0,0.518413,5.7456,4.3421e+06,2.70226e+06,1.15782e+07,0,0,0,0,47.7926,61.308,4.50152,0,1,1.35486,1.25405,0,0.968539,1.69344,9.02378e+06,3.61194e+06,1.2226e+07,0,0,0,6.17808e+07
85.1606,103.622,6.6218,0.16,0,2.66789,2.76827,0,0.499701,5.7456,4.3421e+06,2.70226e+06,1.15843e+07,0,0,0,0,50.0105,61.308,5.46264,0,1,1.35486,1.25448,0,1.04677,1.69344,9.02378e+06,3.61194e+06,1.2226e+07,0,0,0,6.17808e+07
89.8792,103.622,8.07257,0.16,0,2.66929,2.76924,0,0.499964,5.7456,4.3421e+06,2.70226e+06,1.15904e+07,0,0,0,0,51.7076,61.308,4.6832,0,1,1.35486,1.25492,0,1.04677,1.69344,9.02378e+06,3.61194e+06,1.2226e+07,0,0,0,6.17808e+07
99.2984,103.622,13.2722,0.11,0,2.67069,2.7702,0,0.500226,5.7456,4.3421e+06,2.70226e+06,1.15964e+07,0,0,0,0,55.6706,61.308,9.31559,0,1,1.35486,1.25536,0,1.04677,1.69344,9.02378e+06,3.61194e+06,1.2226e+07,0,0,0,6.17808e+07
102.709,103.622,6.82609,0.1,0,2.75888,2.85795,0,0.500488,5.7456,4.3421e+06,2.70226e+06,1.19793e+07,0,0,0,0,58.396,61.308,6.42724,0,1,1.39545,1.29639,0,1.04677,1.69344,9.02378e+06,3.61194e+06,1.25923e+07,0,0,0,6.17808e+07
103.622,103.622,9.24551,0.1,0,2.80086,2.8589,0,0.517014,5.7456,4.3421e+06,2.70226e+06,1.21616e+07,0,0,0,0,59.6582,61.308,3.90129,0,1,1.35486,1.29682,0,1.07813,1.69344,9.02378e+06,3.61194e+06,1.22259e+07,0,0,0,6.17808e+07
103.622,103.622,10.709,0.1,0,2.80225,2.85986,0,0.524882,5.7456,4.3421e+06,2.70226e+06,1.21677e+07,0,0,0,0,61.5164,61.308,4.76402,0,1,1.35486,1.29725,0,1.04676,1.69344,9.02378e+06,3.61194e+06,1.22259e+07,0,0,0,6.17808e+07
103.622,103.622,8.25933,0.1,0,2.80364,2.86081,0,0.525142,5.7456,4.3421e+06,2.70226e+06,1.21737e+07,0,0,0,0,62.3362,61.308,5.23266,0,1,1.35486,1.29768,0,1.04676,1.69344,9.02378e+06,3.61194e+06,1.22259e+07,0,0,0,6.17808e+07
103.622,103.622,5.18991,0.1,0,3.08416,3.1409,0,0.525402,5.7456,4.3421e+06,2.70226e+06,1.33917e+07,0,0,0,0,62.3362,61.308,3.68957,0,1,1.50749,1.45075,0,1.04676,1.69344,9.02378e+06,3.61194e+06,1.36032e+07,0,0,0,6.17808e+07
103.622,103.622,4.47182,0.1,0,3.14195,3.14195,0,0.577972,5.7456,4.3421e+06,2.70226e+06,1.36427e+07,0,0,0,0,62.2062,61.308,3.20682,0,1,1.45123,1.45123,0,1.16469,1.69344,9.02378e+06,3.61194e+06,1.30956e+07,0,0,0,6.17808e+07
103.622,103.622,4.69827,0.1,0,3.143,3.143,0,0.588801,5.7456,4.3421e+06,2.70226e+06,1.36472e+07,0,0,0,0,62.3362,61.308,2.9622,0,1,1.45172,1.45172,0,1.12122,1.69344,9.02378e+06,3.61194e+06,1.31e+07,0,0,0,6.17808e+07
103.622,103.622,4.83314,0.12,0,3.14405,3.14405,0,0.588998,5.7456,4.3421e+06,2.70226e+06,1.36518e+07,0,0,0,0,62.3362,61.308,4.2075,0,1,1.4522,1.4522,0,1.1216,1.69344,9.02378e+06,3.61194e+06,1.31044e+07,0,0,0,6.17808e+07
103.622,103.622,8.2353,0.13,0,2.74643,2.74643,0,0.589194,5.7456,4.3421e+06,2.70226e+06,1.19253e+07,0,0,0,0,62.3362,61.308,6.48073,0,1,1.24758,1.24758,0,1.12197,1.69344,9.02378e+06,3.61194e+06,1.12579e+07,0,0,0,6.17808e+07
103.622,103.622,7.43167,0.13,0,2.64051,2.74735,0,0.514682,5.7456,4.3421e+06,2.70226e+06,1.14654e+07,0,0,0,0,62.3362,61.308,6.78199,0,1,1.35484,1.248,0,0.963881,1.69344,9.02378e+06,3.61194e+06,1.22258e+07,0,0,0,6.17808e+07
103.622,103.622,6.30501,0.14,0,2.64184,2.74827,0,0.494831,5.7456,4.3421e+06,2.70226e+06,1.14711e+07,0,0,0,0,62.3362,61.308,6.16183,0,1,1.35484,1.24841,0,1.04675,1.69344,9.02378e+06,3.61194e+06,1.22258e+07,0,0,0,6.17808e+07
103.622,103.622,6.84681,0.17,0,2.64317,2.74918,0,0.495081,5.7456,4.3421e+06,2.70226e+06,1.14769e+07,0,0,0,0,62.3362,61.308,6.57603,0,1,1.35484,1.24883,0,1.04675,1.69344,9.02378e+06,3.61194e+06,1.22258e+07,0,0,0,6.17808e+07
103.622,103.622,8.37702,0.17,0,2.64451,2.7501,0,0.495331,5.7456,4.3421e+06,2.70226e+06,1.14827e+07,0,0,0,0,62.3362,61.308,6.92884,0,1,1.35484,1.24925,0,1.04675,1.69344,9.02378e+06,3.61194e+06,1.22258e+07,0,0,0,6.17808e+07
103.622,103.622,7.75612,0.19,0,2.74636,2.85153,0,0.495581,5.7456,4.3421e+06,2.70226e+06,1.1925e+07,0,0,0,0,62.3362,61.308,6.1764,0,1,1.4051,1.29992,0,1.04675,1.69344,9.02378e+06,3.61194e+06,1.26793e+07,0,0,0,6.17808e+07
103.622,103.622,8.40445,0.2,0,2.79799,2.85249,0,0.514667,5.7456,4.3421e+06,2.70226e+06,1.21491e+07,0,0,0,0,62.3362,61.308,6.60308,0,1,1.35486,1.30036,0,1.08558,1.69344,9.02378e+06,3.61194e+06,1.22259e+07,0,0,0,6.17808e+07
103.622,103.622,5.98488,0.22,0,2.79937,2.85344,0,0.524342,5.7456,4.3421e+06,2.70226e+06,1.21552e+07,0,0,0,0,62.3362,61.308,5.25827,0,1,1.35486,1.30079,0,1.04676,1.69344,9.02378e+06,3.61194e+06,1.22259e+07,0,0,0,6.17808e+07
103.622,103.622,5.32052,0.22,0,2.80075,2.85439,0,0.524602,5.7456,4.3421e+06,2.70226e+06,1.21612e+07,0,0,0,0,62.3362,61.308,5.20385,0,1,1.35486,1.30122,0,1.04676,1.69344,9.02378e+06,3.61194e+06,1.22259e+07,0,0,0,6.17808e+07
103.622,103.622,6.34861,0.21,0,2.76279,2.81599,0,0.524861,5.7456,4.3421e+06,2.70226e+06,1.19963e+07,0,0,0,0,62.3362,61.308,5.133,0,1,1.33531,1.28211,0,1.04676,1.69344,9.02378e+06,3.61194e+06,1.20496e+07,0,0,0,6.17808e+07
103.622,103.622,4.98898,0.2,0,2.74461,2.81692,0,0.517746,5.7456,4.3421e+06,2.70226e+06,1.19174e+07,0,0,0,0,62.3362,61.308,3.77084,0,1,1.35485,1.28254,0,1.03166,1.69344,9.02378e+06,3.61194e+06,1.22259e+07,0,0,0,6.17808e+07
103.622,103.622,4.36533,0.17,0,2.74598,2.81786,0,0.51434,5.7456,4.3421e+06,2.70226e+06,1.19233e+07,0,0,0,0,62.3362,61.308,3.4553,0,1,1.35485,1.28297,0,1.04676,1.69344,9.02378e+06,3.61194e+06,1.22259e+07,0,0,0,6.17808e+07
103.622,103.622,3.89605,0.15,0,2.74734,2.8188,0,0.514596,5.7456,4.3421e+06,2.70226e+06,1.19293e+07,0,0,0,0,62.3362,61.308,3.03906,0,1,1.35485,1.28339,0,1.04676,1.69344,9.02378e+06,3.61194e+06,1.22259e+07,0,0,0,6.17808e+07
103.622,103.622,3.92172,0.14,0,2.88247,2.9535,0,0.514852,5.7456,4.3421e+06,2.70226e+06,1.2516e+07,0,0,0,0,62.3362,61.308,3.01408,0,1,1.42426,1.35323,0,1.04676,1.69344,9.02378e+06,3.61194e+06,1.28522e+07,0,0,0,6.17808e+07
103.622,103.622,4.09329,0.12,0,2.95329,2.95448,0,0.540175,5.7456,4.3421e+06,2.70226e+06,1.28235e+07,0,0,0,0,62.3362,61.308,3.02514,0,1,1.35487,1.35368,0,1.10038,1.69344,9.02378e+06,3.61194e+06,1.22261e+07,0,0,0,6.17808e+07
103.622,103.622,4.01297,0.11,0,2.95473,2.95547,0,0.553447,5.7456,4.3421e+06,2.70226e+06,1.28297e+07,0,0,0,0,62.3362,61.308,3.0637,0,1,1.35487,1.35413,0,1.04678,1.69344,9.02378e+06,3.61194e+06,1.22261e+07,0,0,0,6.17808e+07
103.622,103.622,3.60717,0.09,0,2.95616,2.95645,0,0.553716,5.7456,4.3421e+06,2.70226e+06,1.2836e+07,0,0,0,0,62.3362,61.308,3.10131,0,1,1.35487,1.35458,0,1.04678,1.69344,9.02378e+06,3.61194e+06,1.22261e+07,0,0,0,6.17808e+07
103.622,103.622,3.46979,0.09,0,2.95744,2.95744,0,0.553985,5.7456,4.3421e+06,2.70226e+06,1.28415e+07,0,0,0,0,62.3158,61.308,2.93039,0,1,1.35504,1.35504,0,1.04678,1.69344,9.02378e+06,3.61194e+06,1.22275e+07,0,0,0,6.17808e+07
103.622,103.622,3.41423,0.08,0,2.93193,2.93193,0,0.554224,5.7456,4.3421e+06,2.70226e+06,1.27307e+07,0,0,0,0,62.3362,61.308,2.10883,0,1,1.3937,1.3937,0,1.0469,1.69344,9.02378e+06,3.61194e+06,1.25764e+07,0,0,0,6.17808e+07
103.622,103.622,3.25331,0.08,0,2.9329,2.9329,0,0.549443,5.7456,4.3421e+06,2.70226e+06,1.2735e+07,0,0,0,0,62.3362,61.308,2.06734,0,1,1.39416,1.39416,0,1.07677,1.69344,9.02378e+06,3.61194e+06,1.25806e+07,0,0,0,6.17808e+07
103.622,103.622,3.07826,0.06,0,2.93388,2.93388,0,0.549626,5.7456,4.3421e+06,2.70226e+06,1.27392e+07,0,0,0,0,62.3131,61.308,2.07739,0,1,1.39463,1.39463,0,1.07713,1.69344,9.02378e+06,3.61194e+06,1.25848e+07,0,0,0,6.17808e+07
103.622,103.622,2.82938,0.06,0,2.93485,2.93485,0,0.549809,5.7456,4.3421e+06,2.70226e+06,1.27434e+07,0,0,0,0,62.142,61.308,1.98806,0,1,1.39509,1.39509,0,1.07749,1.69344,9.02378e+06,3.61194e+06,1.2589e+07,0,0,0,6.17808e+07
103.477,103.622,2.65175,0.05,0,3.00435,3.00435,0,0.549992,5.7456,4.3421e+06,2.70226e+06,1.30452e+07,0,0,0,0,61.8724,61.308,1.74134,0,1,1.42966,1.42966,0,1.07785,1.69344,9.02378e+06,3.61194e+06,1.29009e+07,0,0,0,6.17808e+07
103.153,103.622,2.45614,0.06,0,3.00535,3.00535,0,0.563015,5.7456,4.3421e+06,2.70226e+06,1.30495e+07,0,0,0,0,61.4701,61.308,1.61366,0,1,1.43013,1.43013,0,1.10455,1.69344,9.02378e+06,3.61194e+06,1.29052e+07,0,0,0,6.17808e+07
102.689,103.622,2.28939,0.06,0,3.00635,3.00635,0,0.563202,5.7456,4.3421e+06,2.70226e+06,1.30539e+07,0,0,0,0,60.9436,61.308,1.52774,0,1,1.43061,1.43061,0,1.10492,1.69344,9.02378e+06,3.61194e+06,1.29095e+07,0,0,0,6.17808e+07
102.058,103.622,2.10778,0.06,0,3.00735,3.00735,0,0.563389,5.7456,4.3421e+06,2.70226e+06,1.30582e+07,0,0,0,0,60.6548,61.308,1.43715,0,1,1.43108,1.43108,0,1.10529,1.69344,9.02378e+06,3.61194e+06,1.29138e+07,0,0,0,6.17808e+07
101.767,103.622,2.58432,0.06,0,3.1538,3.20926,0,0.563577,5.7456,4.3421e+06,2.97144e+06,1.36941e+07,0,0,0,0,60.1176,61.308,1.78405,1,1,1.52794,1.55481,0,1.10566,1.69344,9.02378e+06,3.97174e+06,1.37878e+07,0,0,0,6.17808e+07
101.371,103.622,2.45266,0.07,0,3.15485,3.21033,0,0.591022,5.7456,4.3421e+06,2.97144e+06,1.36987e+07,0,0,0,0,59.6473,61.308,1.46741,1,1,1.52845,1.55533,0,1.18049,1.69344,9.02378e+06,3.97174e+06,1.37924e+07,0,0,0,6.17808e+07
101.439,103.622,2.95407,0.07,0,3.15589,3.2114,0,0.591218,5.7456,4.3421e+06,2.97144e+06,1.37032e+07,0,0,0,0,59.1586,61.308,1.55373,1,1,1.52896,1.55584,0,1.18088,1.69344,9.02378e+06,3.97174e+06,1.3797e+07,0,0,0,6.17808e+07
101.175,103.622,2.58182,0.07,0,3.15694,3.21246,0,0.591415,5.7456,4.3421e+06,2.97144e+06,1.37078e+07,0,0,0,0,58.5862,61.308,1.52303,1,1,1.52946,1.55636,0,1.18127,1.69344,9.02378e+06,3.97174e+06,1.38015e+07,0,0,0,6.17808e+07
100.418,103.622,2.08369,0.08,0,3.15799,3.21353,0,0.591611,5.7456,4.3421e+06,2.97144e+06,1.37123e+07,0,0,0,0,57.9025,61.308,1.36396,1,1,1.52997,1.55688,0,1.18166,1.69344,9.02378e+06,3.97174e+06,1.38061e+07,0,0,0,6.17808e+07
99.8738,103.622,2.3077,0.08,0,3.11652,3.11652,0,0.591808,5.7456,4.3421e+06,2.70226e+06,1.35322e+07,0,0,0,0,57.6544,61.308,1.28607,0,1,1.48246,1.48246,0,1.18206,1.69344,9.02378e+06,3.61194e+06,1.33774e+07,0,0,0,6.17808e+07
99.4026,103.622,2.43434,0.08,0,3.11755,3.11755,0,0.584035,5.7456,4.3421e+06,2.70226e+06,1.35367e+07,0,0,0,0,57.6718,61.308,1.93121,0,1,1.48296,1.48296,0,1.14535,1.69344,9.02378e+06,3.61194e+06,1.33819e+07,0,0,0,6.17808e+07
98.9161,103.622,2.41362,0.09,0,3.11859,3.11859,0,0.584229,5.7456,4.3421e+06,2.70226e+06,1.35412e+07,0,0,0,0,57.804,61.308,2.24687,0,1,1.48345,1.48345,0,1.14573,1.69344,9.02378e+06,3.61194e+06,1.33863e+07,0,0,0,6.17808e+07
98.1751,103.622,2.12305,0.09,0,3.11963,3.11963,0,0.584424,5.7456,4.3421e+06,2.70226e+06,1.35457e+07,0,0,0,0,57.8427,61.308,2.05344,0,1,1.48394,1.48394,0,1.14611,1.69344,9.02378e+06,3.61194e+06,1.33908e+07,0,0,0,6.17808e+07
97.7075,103.622,2.45646,0.09,0,3.04005,3.04005,0,0.584618,5.7456,4.3421e+06,2.70226e+06,1.32002e+07,0,0,0,0,57.7475,61.308,2.06738,0,1,1.41614,1.41614,0,1.14649,1.69344,9.02378e+06,3.61194e+06,1.27789e+07,0,0,0,6.17808e+07
97.0761,103.622,2.24705,0.09,0,3.04106,3.04106,0,0.569705,5.7456,4.3421e+06,2.70226e+06,1.32046e+07,0,0,0,0,57.3493,61.308,1.63677,0,1,1.41661,1.41661,0,1.09411,1.69344,9.02378e+06,3.61194e+06,1.27831e+07,0,0,0,6.17808e+07
97.3252,103.622,3.16273,0.09,0,3.04207,3.04207,0,0.569894,5.7456,4.3421e+06,2.70226e+06,1.3209e+07,0,0,0,0,57.2941,61.308,1.48978,0,1,1.41708,1.41708,0,1.09447,1.69344,9.02378e+06,3.61194e+06,1.27874e+07,0,0,0,6.17808e+07
102.281,103.622,8.16416,0.09,0,3.04308,3.04308,0,0.570083,5.7456,4.3421e+06,2.70226e+06,1.32134e+07,0,0,0,0,58.3294,61.308,4.87483,0,1,1.41755,1.41755,0,1.09483,1.69344,9.02378e+06,3.61194e+06,1.27916e+07,0,0,0,6.17808e+07
103.622,103.622,5.0523,0.09,0,2.81483,2.81483,0,0.570273,5.7456,4.3421e+06,2.70226e+06,1.22223e+07,0,0,0,0,58.8597,61.308,3.00681,0,1,1.27558,1.27558,0,1.0952,1.69344,9.02378e+06,3.61194e+06,1.15106e+07,0,0,0,6.17808e+07
103.622,103.622,4.72497,0.09,0,2.73693,2.81577,0,0.5275,5.7456,4.3421e+06,2.70226e+06,1.1884e+07,0,0,0,0,59.1898,61.308,2.55808,0,1,1.35485,1.27601,0,0.985515,1.69344,9.02378e+06,3.61194e+06,1.22258e+07,0,0,0,6.17808e+07
103.622,103.622,4.5771,0.1,0,2.73828,2.8167,0,0.5129,5.7456,4.3421e+06,2.70226e+06,1.18899e+07,0,0,0,0,59.4156,61.308,2.17641,0,1,1.35485,1.27643,0,1.04676,1.69344,9.02378e+06,3.61194e+06,1.22258e+07,0,0,0,6.17808e+07
103.622,103.622,4.11726,0.1,0,2.73964,2.81764,0,0.513154,5.7456,4.3421e+06,2.70226e+06,1.18958e+07,0,0,0,0,59.705,61.308,2.21015,0,1,1.35485,1.27685,0,1.04676,1.69344,9.02378e+06,3.61194e+06,1.22258e+07,0,0,0,6.17808e+07
103.622,103.622,6.57284,0.11,0,2.741,2.81857,0,0.513409,5.7456,4.3421e+06,2.70226e+06,1.19017e+07,0,0,0,0,59.9929,61.308,2.47127,0,1,1.35485,1.27728,0,1.04676,1.69344,9.02378e+06,3.61194e+06,1.22258e+07,0,0,0,6.17808e+07
103.622,103.622,8.7519,0.12,0,2.83066,2.90781,0,0.513663,5.7456,4.3421e+06,2.70226e+06,1.2291e+07,0,0,0,0,61.1964,61.308,4.55178,0,1,1.39615,1.319,0,1.04676,1.69344,9.02378e+06,3.61194e+06,1.25985e+07,0,0,0,6.17808e+07
103.622,103.622,5.57017,0.12,0,2.87331,2.90873,0,0.530465,5.7456,4.3421e+06,2.70226e+06,1.24762e+07,0,0,0,0,61.8909,61.308,4.35729,0,1,1.35484,1.31942,0,1.07866,1.69344,9.02378e+06,3.61194e+06,1.22258e+07,0,0,0,6.17808e+07
103.622,103.622,4.39067,0.13,0,2.87465,2.90966,0,0.538458,5.7456,4.3421e+06,2.70226e+06,1.2482e+07,0,0,0,0,62.2744,61.308,3.5093,0,1,1.35484,1.31984,0,1.04675,1.69344,9.02378e+06,3.61194e+06,1.22258e+07,0,0,0,6.17808e+07
103.622,103.622,3.8762,0.12,0,2.876,2.91058,0,0.53871,5.7456,4.3421e+06,2.70226e+06,1.24879e+07,0,0,0,0,62.3362,61.308,3.12504,0,1,1.35484,1.32026,0,1.04675,1.69344,9.02378e+06,3.61194e+06,1.22258e+07,0,0,0,6.17808e+07
103.622,103.622,4.58987,0.12,0,3.16133,3.19549,0,0.538962,5.7456,4.3421e+06,2.70226e+06,1.37268e+07,0,0,0,0,62.3362,61.308,4.18406,0,1,1.51013,1.47596,0,1.04675,1.69344,9.02378e+06,3.61194e+06,1.36271e+07,0,0,0,6.17808e+07
103.622,103.622,4.43902,0.13,0,3.19651,3.19651,0,0.592433,5.7456,4.3421e+06,2.70226e+06,1.38796e+07,0,0,0,0,62.3362,61.308,4.36686,0,1,1.47643,1.47643,0,1.16672,1.69344,9.02378e+06,3.61194e+06,1.3323e+07,0,0,0,6.17808e+07
103.622,103.622,4.14183,0.13,0,3.19752,3.19752,0,0.599025,5.7456,4.3421e+06,2.70226e+06,1.3884e+07,0,0,0,0,62.3362,61.308,4.60058,0,1,1.4769,1.4769,0,1.14069,1.69344,9.02378e+06,3.61194e+06,1.33272e+07,0,0,0,6.17808e+07
103.622,103.622,4.66739,0.13,0,3.19854,3.19854,0,0.599216,5.7456,4.3421e+06,2.70226e+06,1.38884e+07,0,0,0,0,62.3362,61.308,4.65834,0,1,1.47737,1.47737,0,1.14106,1.69344,9.02378e+06,3.61194e+06,1.33315e+07,0,0,0,6.17808e+07
103.622,103.622,6.42159,0.13,0,2.79399,2.79399,0,0.599406,5.7456,4.3421e+06,2.70226e+06,1.21318e+07,0,0,0,0,62.3362,61.308,6.22998,0,1,1.26918,1.26918,0,1.14142,1.69344,9.02378e+06,3.61194e+06,1.14528e+07,0,0,0,6.17808e+07
103.622,103.622,7.25537,0.15,0,2.70964,2.79488,0,0.523594,5.7456,4.3421e+06,2.70226e+06,1.17655e+07,0,0,0,0,62.3362,61.308,5.55018,0,1,1.35483,1.26959,0,0.980572,1.69344,9.02378e+06,3.61194e+06,1.22257e+07,0,0,0,6.17808e+07
103.622,103.622,7.54897,0.18,0,2.71093,2.79577,0,0.507787,5.7456,4.3421e+06,2.70226e+06,1.17712e+07,0,0,0,0,62.3362,61.308,6.1234,0,1,1.35483,1.26999,0,1.04674,1.69344,9.02378e+06,3.61194e+06,1.22257e+07,0,0,0,6.17808e+07
103.622,103.622,7.15044,0.19,0,2.71222,2.79666,0,0.508029,5.7456,4.3421e+06,2.70226e+06,1.17768e+07,0,0,0,0,62.3362,61.308,5.475,0,1,1.35483,1.2704,0,1.04674,1.69344,9.02378e+06,3.61194e+06,1.22257e+07,0,0,0,6.17808e+07
103.622,103.622,6.54418,0.22,0,2.71352,2.79755,0,0.508271,5.7456,4.3421e+06,2.70226e+06,1.17824e+07,0,0,0,0,62.3362,61.308,4.87506,0,1,1.35483,1.2708,0,1.04674,1.69344,9.02378e+06,3.61194e+06,1.22257e+07,0,0,0,6.17808e+07
103.622,103.622,6.46603,0.23,0,2.81706,2.90068,0,0.508513,5.7456,4.3421e+06,2.70226e+06,1.2232e+07,0,0,0,0,62.3362,61.308,3.44507,0,1,1.40595,1.32233,0,1.04674,1.69344,9.02378e+06,3.61194e+06,1.2687e+07,0,0,0,6.17808e+07
103.622,103.622,7.72527,0.25,0,2.86951,2.9016,0,0.527917,5.7456,4.3421e+06,2.70226e+06,1.24597e+07,0,0,0,0,62.3362,61.308,8.02856,0,1,1.35484,1.32275,0,1.08624,1.69344,9.02378e+06,3.61194e+06,1.22258e+07,0,0,0,6.17808e+07
103.622,103.622,5.61658,0.23,0,2.87085,2.90253,0,0.537746,5.7456,4.3421e+06,2.70226e+06,1.24655e+07,0,0,0,0,62.3362,61.308,3.84333,0,1,1.35484,1.32317,0,1.04675,1.69344,9.02378e+06,3.61194e+06,1.22258e+07,0,0,0,6.17808e+07
103.622,103.622,8.36818,0.23,0,2.87219,2.90345,0,0.537998,5.7456,4.3421e+06,2.70226e+06,1.24714e+07,0,0,0,0,62.3362,61.308,6.53429,0,1,1.35484,1.32359,0,1.04675,1.69344,9.02378e+06,3.61194e+06,1.22258e+07,0,0,0,6.17808e+07
103.622,103.622,5.60035,0.25,0,2.83351,2.86434,0,0.538249,5.7456,4.3421e+06,2.70226e+06,1.23034e+07,0,0,0,0,62.3362,61.308,3.94086,0,1,1.33496,1.30413,0,1.04675,1.69344,9.02378e+06,3.61194e+06,1.20464e+07,0,0,0,6.17808e+07
103.622,103.622,4.43303,0.24,0,2.81495,2.86525,0,0.530999,5.7456,4.3421e+06,2.70226e+06,1.22228e+07,0,0,0,0,62.3362,61.308,3.40989,0,1,1.35484,1.30454,0,1.03139,1.69344,9.02378e+06,3.61194e+06,1.22258e+07,0,0,0,6.17808e+07
