0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,4.22033,0.23,0,2.81628,2.86616,0,0.527522,5.7456,4.3421e+06,2.70226e+06,1.22286e+07,0,0,0,0,62.3362,61.308,2.84424,0,1,1.35484,1.30496,0,1.04675,1.69344,9.02378e+06,3.61194e+06,1.22258e+07,0,0,0,6.17808e+07
103.622,103.622,3.71178,0.19,0,2.8176,2.86707,0,0.52777,5.7456,4.3421e+06,2.70226e+06,1.22343e+07,0,0,0,0,62.3362,61.308,2.77919,0,1,1.35484,1.30537,0,1.04675,1.69344,9.02378e+06,3.61194e+06,1.22258e+07,0,0,0,6.17808e+07
103.622,103.622,3.44249,0.17,0,2.95497,3.00403,0,0.528018,5.7456,4.3421e+06,2.70226e+06,1.28308e+07,0,0,0,0,62.3362,61.308,3.0484,0,1,1.42544,1.37638,0,1.04675,1.69344,9.02378e+06,3.61194e+06,1.28628e+07,0,0,0,6.17808e+07
103.622,103.622,3.3327,0.15,0,3.00498,3.00498,0,0.553762,5.7456,4.3421e+06,2.70226e+06,1.30479e+07,0,0,0,0,62.3362,61.308,2.36072,0,1,1.37682,1.37682,0,1.10129,1.69344,9.02378e+06,3.61194e+06,1.24241e+07,0,0,0,6.17808e+07
103.622,103.622,3.11245,0.12,0,3.00593,3.00593,0,0.563133,5.7456,4.3421e+06,2.70226e+06,1.30521e+07,0,0,0,0,62.3362,61.308,2.3946,0,1,1.37726,1.37726,0,1.06373,1.69344,9.02378e+06,3.61194e+06,1.2428e+07,0,0,0,6.17808e+07
103.622,103.622,2.96683,0.1,0,3.00689,3.00689,0,0.563312,5.7456,4.3421e+06,2.70226e+06,1.30562e+07,0,0,0,0,62.3362,61.308,2.43023,0,1,1.37769,1.37769,0,1.06407,1.69344,9.02378e+06,3.61194e+06,1.2432e+07,0,0,0,6.17808e+07
103.497,103.622,2.80295,0.11,0,3.00784,3.00784,0,0.563491,5.7456,4.3421e+06,2.70226e+06,1.30604e+07,0,0,0,0,62.3362,61.308,2.289,0,1,1.37813,1.37813,0,1.06441,1.69344,9.02378e+06,3.61194e+06,1.24359e+07,0,0,0,6.17808e+07
103.622,103.622,4.19762,0.11,0,2.98185,2.98185,0,0.56367,5.7456,4.3421e+06,2.70226e+06,1.29475e+07,0,0,0,0,62.3362,61.308,2.55753,0,1,1.41743,1.41743,0,1.06474,1.69344,9.02378e+06,3.61194e+06,1.27906e+07,0,0,0,6.17808e+07
103.622,103.622,4.04316,0.09,0,2.98279,2.98279,0,0.558798,5.7456,4.3421e+06,2.70226e+06,1.29516e+07,0,0,0,0,62.3362,61.308,2.65817,0,1,1.41788,1.41788,0,1.09511,1.69344,9.02378e+06,3.61194e+06,1.27946e+07,0,0,0,6.17808e+07
103.622,103.622,3.98538,0.1,0,2.98374,2.98374,0,0.558975,5.7456,4.3421e+06,2.70226e+06,1.29557e+07,0,0,0,0,62.3362,61.308,2.658,0,1,1.41833,1.41833,0,1.09545,1.69344,9.02378e+06,3.61194e+06,1.27987e+07,0,0,0,6.17808e+07
103.622,103.622,3.79392,0.08,0,2.98469,2.98469,0,0.559153,5.7456,4.3421e+06,2.70226e+06,1.29598e+07,0,0,0,0,62.334,61.308,2.56942,0,1,1.41878,1.41878,0,1.0958,1.69344,9.02378e+06,3.61194e+06,1.28027e+07,0,0,0,6.17808e+07
103.622,103.622,3.42419,0.08,0,3.05531,3.05531,0,0.55933,5.7456,4.3421e+06,2.70226e+06,1.32665e+07,0,0,0,0,62.3095,61.308,2.39605,0,1,1.45391,1.45391,0,1.09615,1.69344,9.02378e+06,3.61194e+06,1.31197e+07,0,0,0,6.17808e+07
103.622,103.622,3.38062,0.07,0,3.05628,3.05628,0,0.572565,5.7456,4.3421e+06,2.70226e+06,1.32707e+07,0,0,0,0,62.2393,61.308,2.24773,0,1,1.45437,1.45437,0,1.12329,1.69344,9.02378e+06,3.61194e+06,1.31239e+07,0,0,0,6.17808e+07
103.622,103.622,3.30516,0.08,0,3.05725,3.05725,0,0.572747,5.7456,4.3421e+06,2.70226e+06,1.32749e+07,0,0,0,0,62.0921,61.308,2.45316,0,1,1.45483,1.45483,0,1.12365,1.69344,9.02378e+06,3.61194e+06,1.31281e+07,0,0,0,6.17808e+07
103.622,103.622,3.7623,0.09,0,3.05822,3.05822,0,0.572928,5.7456,4.3421e+06,2.70226e+06,1.32791e+07,0,0,0,0,62.091,61.308,2.39185,0,1,1.45529,1.45529,0,1.124,1.69344,9.02378e+06,3.61194e+06,1.31322e+07,0,0,0,6.17808e+07
103.622,103.622,3.25629,0.09,0,3.20709,3.26349,0,0.57311,5.7456,4.3421e+06,2.97144e+06,1.39255e+07,0,0,0,0,61.8494,61.308,2.26419,1,1,1.55376,1.58109,0,1.12436,1.69344,9.02378e+06,3.97174e+06,1.40208e+07,0,0,0,6.17808e+07
103.622,103.622,4.01865,0.09,0,3.20811,3.26453,0,0.601009,5.7456,4.3421e+06,2.97144e+06,1.393e+07,0,0,0,0,61.7098,61.308,2.66172,1,1,1.55425,1.58159,0,1.20044,1.69344,9.02378e+06,3.97174e+06,1.40252e+07,0,0,0,6.17808e+07
103.622,103.622,3.37279,0.08,0,3.20913,3.26556,0,0.6012,5.7456,4.3421e+06,2.97144e+06,1.39344e+07,0,0,0,0,61.4776,61.308,2.34248,1,1,1.55475,1.58209,0,1.20082,1.69344,9.02378e+06,3.97174e+06,1.40297e+07,0,0,0,6.17808e+07
103.622,103.622,3.70883,0.09,0,3.21014,3.2666,0,0.60139,5.7456,4.3421e+06,2.97144e+06,1.39388e+07,0,0,0,0,61.4774,61.308,3.1066,1,1,1.55524,1.58259,0,1.2012,1.69344,9.02378e+06,3.97174e+06,1.40341e+07,0,0,0,6.17808e+07
103.622,103.622,3.4904,0.09,0,3.21116,3.26763,0,0.601581,5.7456,4.3421e+06,2.97144e+06,1.39432e+07,0,0,0,0,61.323,61.308,2.76065,1,1,1.55573,1.58309,0,1.20158,1.69344,9.02378e+06,3.97174e+06,1.40386e+07,0,0,0,6.17808e+07
103.142,103.622,2.43098,0.09,0,3.16894,3.16894,0,0.601771,5.7456,4.3421e+06,2.70226e+06,1.37599e+07,0,0,0,0,61.0411,61.308,2.55707,0,1,1.5074,1.5074,0,1.20196,1.69344,9.02378e+06,3.61194e+06,1.36024e+07,0,0,0,6.17808e+07
102.283,103.622,1.98338,0.09,0,3.16994,3.16994,0,0.593859,5.7456,4.3421e+06,2.70226e+06,1.37642e+07,0,0,0,0,60.3673,61.308,1.39087,0,1,1.50787,1.50787,0,1.16462,1.69344,9.02378e+06,3.61194e+06,1.36067e+07,0,0,0,6.17808e+07
101.383,103.622,1.92658,0.09,0,3.17094,3.17094,0,0.594047,5.7456,4.3421e+06,2.70226e+06,1.37686e+07,0,0,0,0,59.9556,61.308,1.27552,0,1,1.50835,1.50835,0,1.16498,1.69344,9.02378e+06,3.61194e+06,1.3611e+07,0,0,0,6.17808e+07
102.087,103.622,3.99498,0.09,0,3.17195,3.17195,0,0.594235,5.7456,4.3421e+06,2.70226e+06,1.37729e+07,0,0,0,0,60.0133,61.308,2.05841,0,1,1.50883,1.50883,0,1.16535,1.69344,9.02378e+06,3.61194e+06,1.36153e+07,0,0,0,6.17808e+07
103.622,103.622,4.91037,0.1,0,3.09098,3.09098,0,0.594423,5.7456,4.3421e+06,2.70226e+06,1.34214e+07,0,0,0,0,59.5641,61.308,1.8986,0,1,1.43986,1.43986,0,1.16572,1.69344,9.02378e+06,3.61194e+06,1.2993e+07,0,0,0,6.17808e+07
101.846,103.622,1.18576,0.1,0,3.09196,3.09196,0,0.579251,5.7456,4.3421e+06,2.70226e+06,1.34256e+07,0,0,0,0,59.2438,61.308,1.08604,0,1,1.44032,1.44032,0,1.11244,1.69344,9.02378e+06,3.61194e+06,1.29971e+07,0,0,0,6.17808e+07
101.592,103.622,2.99396,0.11,0,3.09294,3.09294,0,0.579434,5.7456,4.3421e+06,2.70226e+06,1.34299e+07,0,0,0,0,59.5051,61.308,3.3466,0,1,1.44078,1.44078,0,1.11279,1.69344,9.02378e+06,3.61194e+06,1.30012e+07,0,0,0,6.17808e+07
101.756,103.622,3.4634,0.11,0,3.09392,3.09392,0,0.579617,5.7456,4.3421e+06,2.70226e+06,1.34341e+07,0,0,0,0,59.9428,61.308,2.72191,0,1,1.44123,1.44123,0,1.11314,1.69344,9.02378e+06,3.61194e+06,1.30054e+07,0,0,0,6.17808e+07
101.085,103.622,2.30758,0.11,0,2.86182,2.86182,0,0.579801,5.7456,4.3421e+06,2.70226e+06,1.24263e+07,0,0,0,0,60.1848,61.308,1.90025,0,1,1.29687,1.29687,0,1.1135,1.69344,9.02378e+06,3.61194e+06,1.17027e+07,0,0,0,6.17808e+07
100.796,103.622,2.70118,0.11,0,2.80517,2.86272,0,0.536305,5.7456,4.3421e+06,2.70226e+06,1.21804e+07,0,0,0,0,60.1782,61.308,1.98262,0,1,1.35483,1.29728,0,1.00197,1.69344,9.02378e+06,3.61194e+06,1.22257e+07,0,0,0,6.17808e+07
100.893,103.622,3.17892,0.11,0,2.80649,2.86363,0,0.525689,5.7456,4.3421e+06,2.70226e+06,1.21861e+07,0,0,0,0,60.2989,61.308,2.31681,0,1,1.35483,1.2977,0,1.04674,1.69344,9.02378e+06,3.61194e+06,1.22257e+07,0,0,0,6.17808e+07
101.32,103.622,3.54651,0.12,0,2.8078,2.86453,0,0.525936,5.7456,4.3421e+06,2.70226e+06,1.21918e+07,0,0,0,0,60.4521,61.308,2.37025,0,1,1.35483,1.29811,0,1.04674,1.69344,9.02378e+06,3.61194e+06,1.22257e+07,0,0,0,6.17808e+07
102.756,103.622,4.75946,0.13,0,2.80912,2.86544,0,0.526183,5.7456,4.3421e+06,2.70226e+06,1.21975e+07,0,0,0,0,60.7802,61.308,3.19001,0,1,1.35483,1.29852,0,1.04674,1.69344,9.02378e+06,3.61194e+06,1.22257e+07,0,0,0,6.17808e+07
103.622,103.622,5.76409,0.14,0,2.9002,2.95611,0,0.526429,5.7456,4.3421e+06,2.70226e+06,1.2593e+07,0,0,0,0,61.0559,61.308,3.05749,0,1,1.39682,1.34091,0,1.04675,1.69344,9.02378e+06,3.61194e+06,1.26046e+07,0,0,0,6.17808e+07
103.622,103.622,4.46845,0.13,0,2.9435,2.95701,0,0.543498,5.7456,4.3421e+06,2.70226e+06,1.2781e+07,0,0,0,0,61.2666,61.308,2.63315,0,1,1.35483,1.34132,0,1.07918,1.69344,9.02378e+06,3.61194e+06,1.22257e+07,0,0,0,6.17808e+07
103.622,103.622,4.31555,0.13,0,2.9448,2.9579,0,0.551611,5.7456,4.3421e+06,2.70226e+06,1.27866e+07,0,0,0,0,61.8218,61.308,3.20561,0,1,1.35483,1.34173,0,1.04674,1.69344,9.02378e+06,3.61194e+06,1.22257e+07,0,0,0,6.17808e+07
103.622,103.622,7.85669,0.13,0,2.9461,2.9588,0,0.551855,5.7456,4.3421e+06,2.70226e+06,1.27923e+07,0,0,0,0,62.3362,61.308,5.33201,0,1,1.35483,1.34213,0,1.04674,1.69344,9.02378e+06,3.61194e+06,1.22257e+07,0,0,0,6.17808e+07
103.622,103.622,4.9331,0.14,0,3.23608,3.24838,0,0.552099,5.7456,4.3421e+06,2.70226e+06,1.40514e+07,0,0,0,0,62.3362,61.308,3.45067,0,1,1.51268,1.50039,0,1.04674,1.69344,9.02378e+06,3.61194e+06,1.36501e+07,0,0,0,6.17808e+07
103.622,103.622,5.75211,0.14,0,3.24936,3.24936,0,0.606442,5.7456,4.3421e+06,2.70226e+06,1.41091e+07,0,0,0,0,62.3362,61.308,3.0562,0,1,1.50085,1.50085,0,1.1687,1.69344,9.02378e+06,3.61194e+06,1.35433e+07,0,0,0,6.17808e+07
103.622,103.622,6.60568,0.13,0,3.25034,3.25034,0,0.60893,5.7456,4.3421e+06,2.70226e+06,1.41133e+07,0,0,0,0,62.3362,61.308,3.44188,0,1,1.5013,1.5013,0,1.15955,1.69344,9.02378e+06,3.61194e+06,1.35474e+07,0,0,0,6.17808e+07
103.622,103.622,6.79203,0.17,0,3.25133,3.25133,0,0.609114,5.7456,4.3421e+06,2.70226e+06,1.41176e+07,0,0,0,0,62.3362,61.308,4.40082,0,1,1.50176,1.50176,0,1.1599,1.69344,9.02378e+06,3.61194e+06,1.35515e+07,0,0,0,6.17808e+07
103.622,103.622,6.05458,0.18,0,2.84006,2.84006,0,0.609299,5.7456,4.3421e+06,2.70226e+06,1.23318e+07,0,0,0,0,61.8012,61.308,3.72635,0,1,1.29011,1.29011,0,1.16026,1.69344,9.02378e+06,3.61194e+06,1.16417e+07,0,0,0,6.17808e+07
103.215,103.622,2.6234,0.2,0,2.77661,2.84092,0,0.532227,5.7456,4.3421e+06,2.70226e+06,1.20563e+07,0,0,0,0,61.7827,61.308,1.8629,0,1,1.35481,1.2905,0,0.99674,1.69344,9.02378e+06,3.61194e+06,1.22255e+07,0,0,0,6.17808e+07
103.622,103.622,3.57355,0.21,0,2.77786,2.84178,0,0.520336,5.7456,4.3421e+06,2.70226e+06,1.20617e+07,0,0,0,0,62.2046,61.308,2.39714,0,1,1.35481,1.29089,0,1.04673,1.69344,9.02378e+06,3.61194e+06,1.22255e+07,0,0,0,6.17808e+07
103.622,103.622,4.36937,0.23,0,2.77911,2.84264,0,0.52057,5.7456,4.3421e+06,2.70226e+06,1.20672e+07,0,0,0,0,62.3362,61.308,4.59512,0,1,1.35481,1.29128,0,1.04673,1.69344,9.02378e+06,3.61194e+06,1.22255e+07,0,0,0,6.17808e+07
103.622,103.622,3.54295,0.23,0,2.78036,2.8435,0,0.520805,5.7456,4.3421e+06,2.70226e+06,1.20726e+07,0,0,0,0,62.3362,61.308,3.85526,0,1,1.35481,1.29167,0,1.04673,1.69344,9.02378e+06,3.61194e+06,1.22255e+07,0,0,0,6.17808e+07
103.622,103.622,5.19117,0.26,0,2.88553,2.94828,0,0.521039,5.7456,4.3421e+06,2.70226e+06,1.25293e+07,0,0,0,0,62.3362,61.308,3.73605,0,1,1.40678,1.34403,0,1.04673,1.69344,9.02378e+06,3.61194e+06,1.26945e+07,0,0,0,6.17808e+07
103.622,103.622,6.76766,0.26,0,2.93878,2.94918,0,0.540749,5.7456,4.3421e+06,2.70226e+06,1.27605e+07,0,0,0,0,62.3362,61.308,5.58521,0,1,1.35483,1.34444,0,1.08688,1.69344,9.02378e+06,3.61194e+06,1.22257e+07,0,0,0,6.17808e+07
103.622,103.622,4.84712,0.26,0,2.94008,2.95007,0,0.550728,5.7456,4.3421e+06,2.70226e+06,1.27661e+07,0,0,0,0,62.3362,61.308,3.77971,0,1,1.35483,1.34484,0,1.04674,1.69344,9.02378e+06,3.61194e+06,1.22257e+07,0,0,0,6.17808e+07
103.622,103.622,4.12998,0.28,0,2.94138,2.95096,0,0.550971,5.7456,4.3421e+06,2.70226e+06,1.27718e+07,0,0,0,0,62.3362,61.308,3.23618,0,1,1.35483,1.34525,0,1.04674,1.69344,9.02378e+06,3.61194e+06,1.22257e+07,0,0,0,6.17808e+07
103.622,103.622,3.73116,0.27,0,2.90199,2.91117,0,0.551214,5.7456,4.3421e+06,2.70226e+06,1.26008e+07,0,0,0,0,62.3362,61.308,3.12292,0,1,1.33462,1.32545,0,1.04674,1.69344,9.02378e+06,3.61194e+06,1.20433e+07,0,0,0,6.17808e+07
103.622,103.622,3.30892,0.27,0,2.88307,2.91205,0,0.543833,5.7456,4.3421e+06,2.70226e+06,1.25186e+07,0,0,0,0,62.3362,61.308,3.23368,0,1,1.35482,1.32585,0,1.03113,1.69344,9.02378e+06,3.61194e+06,1.22256e+07,0,0,0,6.17808e+07
103.355,103.622,2.77638,0.24,0,2.88435,2.91293,0,0.540288,5.7456,4.3421e+06,2.70226e+06,1.25242e+07,0,0,0,0,62.3362,61.308,3.0124,0,1,1.35482,1.32625,0,1.04674,1.69344,9.02378e+06,3.61194e+06,1.22256e+07,0,0,0,6.17808e+07
103.162,103.622,2.80212,0.22,0,2.88563,2.91381,0,0.540528,5.7456,4.3421e+06,2.70226e+06,1.25297e+07,0,0,0,0,62.3362,61.308,3.04742,0,1,1.35482,1.32665,0,1.04674,1.69344,9.02378e+06,3.61194e+06,1.22256e+07,0,0,0,6.17808e+07
103.622,103.622,3.80403,0.2,0,3.02518,3.05295,0,0.540768,5.7456,4.3421e+06,2.70226e+06,1.31356e+07,0,0,0,0,62.3362,61.308,3.39976,0,1,1.42657,1.3988,0,1.04674,1.69344,9.02378e+06,3.61194e+06,1.28731e+07,0,0,0,6.17808e+07
103.442,103.622,2.8507,0.18,0,3.05387,3.05387,0,0.566918,5.7456,4.3421e+06,2.70226e+06,1.32602e+07,0,0,0,0,62.3362,61.308,3.01646,0,1,1.39922,1.39922,0,1.10217,1.69344,9.02378e+06,3.61194e+06,1.26263e+07,0,0,0,6.17808e+07
102.936,103.622,2.48488,0.15,0,3.0548,3.0548,0,0.572296,5.7456,4.3421e+06,2.70226e+06,1.32643e+07,0,0,0,0,62.3362,61.308,2.67983,0,1,1.39964,1.39964,0,1.08104,1.69344,9.02378e+06,3.61194e+06,1.26301e+07,0,0,0,6.17808e+07
102.178,103.622,2.22272,0.14,0,3.05572,3.05572,0,0.572469,5.7456,4.3421e+06,2.70226e+06,1.32683e+07,0,0,0,0,62.3362,61.308,2.51981,0,1,1.40007,1.40007,0,1.08136,1.69344,9.02378e+06,3.61194e+06,1.26339e+07,0,0,0,6.17808e+07
101.266,103.622,2.03865,0.12,0,3.05664,3.05664,0,0.572642,5.7456,4.3421e+06,2.70226e+06,1.32723e+07,0,0,0,0,62.3362,61.308,2.38952,0,1,1.40049,1.40049,0,1.08169,1.69344,9.02378e+06,3.61194e+06,1.26377e+07,0,0,0,6.17808e+07
101.006,103.622,2.64523,0.13,0,3.03018,3.03018,0,0.572815,5.7456,4.3421e+06,2.70226e+06,1.31574e+07,0,0,0,0,62.3362,61.308,3.03593,0,1,1.44041,1.44041,0,1.08202,1.69344,9.02378e+06,3.61194e+06,1.29979e+07,0,0,0,6.17808e+07
100.765,103.622,2.67191,0.11,0,3.0311,3.0311,0,0.567856,5.7456,4.3421e+06,2.70226e+06,1.31613e+07,0,0,0,0,62.3362,61.308,3.01052,0,1,1.44084,1.44084,0,1.11286,1.69344,9.02378e+06,3.61194e+06,1.30018e+07,0,0,0,6.17808e+07
100.326,103.622,2.46743,0.12,0,3.03201,3.03201,0,0.568027,5.7456,4.3421e+06,2.70226e+06,1.31653e+07,0,0,0,0,62.3362,61.308,3.02685,0,1,1.44127,1.44127,0,1.11319,1.69344,9.02378e+06,3.61194e+06,1.30057e+07,0,0,0,6.17808e+07
99.7072,103.622,2.26624,0.1,0,3.03293,3.03293,0,0.568199,5.7456,4.3421e+06,2.70226e+06,1.31693e+07,0,0,0,0,62.3362,61.308,2.65906,0,1,1.44171,1.44171,0,1.11353,1.69344,9.02378e+06,3.61194e+06,1.30097e+07,0,0,0,6.17808e+07
99.1054,103.622,2.2796,0.1,0,3.10465,3.10465,0,0.56837,5.7456,4.3421e+06,2.70226e+06,1.34807e+07,0,0,0,0,62.3362,61.308,2.62797,0,1,1.47738,1.47738,0,1.11387,1.69344,9.02378e+06,3.61194e+06,1.33316e+07,0,0,0,6.17808e+07
98.5616,103.622,2.30414,0.1,0,3.10558,3.10558,0,0.581811,5.7456,4.3421e+06,2.70226e+06,1.34848e+07,0,0,0,0,62.3362,61.308,2.63353,0,1,1.47783,1.47783,0,1.14143,1.69344,9.02378e+06,3.61194e+06,1.33356e+07,0,0,0,6.17808e+07
97.8363,103.622,2.10551,0.1,0,3.10652,3.10652,0,0.581986,5.7456,4.3421e+06,2.70226e+06,1.34888e+07,0,0,0,0,62.3203,61.308,2.49196,0,1,1.47828,1.47828,0,1.14177,1.69344,9.02378e+06,3.61194e+06,1.33396e+07,0,0,0,6.17808e+07
96.8516,103.622,1.81466,0.1,0,3.10746,3.10746,0,0.582162,5.7456,4.3421e+06,2.70226e+06,1.34929e+07,0,0,0,0,62.2943,61.308,2.47288,0,1,1.47872,1.47872,0,1.14212,1.69344,9.02378e+06,3.61194e+06,1.33437e+07,0,0,0,6.17808e+07
95.5711,103.622,1.60852,0.1,0,3.25868,3.31599,0,0.582337,5.7456,4.3421e+06,2.97144e+06,1.41495e+07,0,0,0,0,62.1283,61.308,2.36848,1,1,1.57875,1.60652,0,1.14246,1.69344,9.02378e+06,3.97174e+06,1.42463e+07,0,0,0,6.17808e+07
94.565,103.622,1.84382,0.15,0,3.25967,3.31699,0,0.610677,5.7456,4.3421e+06,2.97144e+06,1.41538e+07,0,0,0,0,61.8526,61.308,2.21669,1,1,1.57923,1.607,0,1.21975,1.69344,9.02378e+06,3.97174e+06,1.42506e+07,0,0,0,6.17808e+07
93.677,103.622,1.98576,0.15,0,3.26065,3.31799,0,0.610861,5.7456,4.3421e+06,2.97144e+06,1.41581e+07,0,0,0,0,61.7194,61.308,2.73058,1,1,1.57971,1.60749,0,1.22011,1.69344,9.02378e+06,3.97174e+06,1.42549e+07,0,0,0,6.17808e+07
92.4888,103.622,1.64231,0.14,0,3.26163,3.31899,0,0.611045,5.7456,4.3421e+06,2.97144e+06,1.41623e+07,0,0,0,0,61.3791,61.308,1.90036,1,1,1.58018,1.60797,0,1.22048,1.69344,9.02378e+06,3.97174e+06,1.42592e+07,0,0,0,6.17808e+07
91.6696,103.622,2.05758,0.14,0,3.26261,3.31999,0,0.61123,5.7456,4.3421e+06,2.97144e+06,1.41666e+07,0,0,0,0,61.4454,61.308,3.62015,1,1,1.58066,1.60846,0,1.22085,1.69344,9.02378e+06,3.97174e+06,1.42635e+07,0,0,0,6.17808e+07
90.5038,103.622,1.63947,0.14,0,3.16402,3.21967,0,0.611414,5.7456,4.3421e+06,2.97144e+06,1.37385e+07,0,0,0,0,61.3166,61.308,2.52291,1,1,1.50506,1.53153,0,1.22122,1.69344,9.02378e+06,3.97174e+06,1.35813e+07,0,0,0,6.17808e+07
89.511,103.622,1.79895,0.13,0,3.16498,3.22064,0,0.592938,5.7456,4.3421e+06,2.97144e+06,1.37427e+07,0,0,0,0,61.208,61.308,2.51962,1,1,1.50551,1.53199,0,1.16281,1.69344,9.02378e+06,3.97174e+06,1.35854e+07,0,0,0,6.17808e+07
88.7058,103.622,1.97144,0.17,0,3.16593,3.22161,0,0.593117,5.7456,4.3421e+06,2.97144e+06,1.37468e+07,0,0,0,0,61.1197,61.308,2.42789,1,1,1.50597,1.53245,0,1.16316,1.69344,9.02378e+06,3.97174e+06,1.35895e+07,0,0,0,6.17808e+07
88.898,103.622,3.09945,0.17,0,3.16688,3.22258,0,0.593295,5.7456,4.3421e+06,2.97144e+06,1.37509e+07,0,0,0,0,61.4756,61.308,4.1389,1,1,1.50642,1.53291,0,1.16351,1.69344,9.02378e+06,3.97174e+06,1.35936e+07,0,0,0,6.17808e+07
88.4117,103.622,2.45251,0.17,0,3.14028,3.14028,0,0.593474,5.7456,4.3421e+06,2.70226e+06,1.36354e+07,0,0,0,0,61.6324,61.308,3.14728,0,1,1.46283,1.46283,0,1.16386,1.69344,9.02378e+06,3.61194e+06,1.32002e+07,0,0,0,6.17808e+07
86.753,103.622,1.11999,0.16,0,3.14122,3.14122,0,0.588488,5.7456,4.3421e+06,2.70226e+06,1.36395e+07,0,0,0,0,61.3795,61.308,1.66693,0,1,1.46327,1.46327,0,1.13018,1.69344,9.02378e+06,3.61194e+06,1.32042e+07,0,0,0,6.17808e+07
86.559,103.622,2.84235,0.16,0,3.14217,3.14217,0,0.588665,5.7456,4.3421e+06,2.70226e+06,1.36436e+07,0,0,0,0,62.003,61.308,5.13539,0,1,1.46371,1.46371,0,1.13052,1.69344,9.02378e+06,3.61194e+06,1.32082e+07,0,0,0,6.17808e+07
86.7674,103.622,3.30456,0.14,0,3.14312,3.14312,0,0.588842,5.7456,4.3421e+06,2.70226e+06,1.36477e+07,0,0,0,0,62.3362,61.308,4.16261,0,1,1.46415,1.46415,0,1.13086,1.69344,9.02378e+06,3.61194e+06,1.32121e+07,0,0,0,6.17808e+07
86.2524,103.622,2.28655,0.14,0,2.90728,2.90728,0,0.58902,5.7456,4.3421e+06,2.70226e+06,1.26237e+07,0,0,0,0,62.3362,61.308,3.02532,0,1,1.31748,1.31748,0,1.1312,1.69344,9.02378e+06,3.61194e+06,1.18886e+07,0,0,0,6.17808e+07
87.6205,103.622,4.34583,0.15,0,2.87121,2.90815,0,0.544824,5.7456,4.3421e+06,2.70226e+06,1.24671e+07,0,0,0,0,62.3362,61.308,5.175,0,1,1.35482,1.31787,0,1.01788,1.69344,9.02378e+06,3.61194e+06,1.22256e+07,0,0,0,6.17808e+07
90.1115,103.622,5.45295,0.18,0,2.87248,2.90903,0,0.538064,5.7456,4.3421e+06,2.70226e+06,1.24726e+07,0,0,0,0,62.3362,61.308,5.51083,0,1,1.35482,1.31827,0,1.04673,1.69344,9.02378e+06,3.61194e+06,1.22256e+07,0,0,0,6.17808e+07
90.861,103.622,3.70468,0.17,0,2.87375,2.90991,0,0.538302,5.7456,4.3421e+06,2.70226e+06,1.24781e+07,0,0,0,0,62.3362,61.308,3.94886,0,1,1.35482,1.31867,0,1.04673,1.69344,9.02378e+06,3.61194e+06,1.22256e+07,0,0,0,6.17808e+07
91.0144,103.622,2.96265,0.17,0,2.87502,2.91078,0,0.538541,5.7456,4.3421e+06,2.70226e+06,1.24837e+07,0,0,0,0,62.3362,61.308,2.74037,0,1,1.35482,1.31906,0,1.04673,1.69344,9.02378e+06,3.61194e+06,1.22256e+07,0,0,0,6.17808e+07
91.5251,103.622,3.59934,0.17,0,2.96749,3.00285,0,0.538779,5.7456,4.3421e+06,2.70226e+06,1.28851e+07,0,0,0,0,62.3362,61.308,3.98067,0,1,1.39747,1.36211,0,1.04673,1.69344,9.02378e+06,3.61194e+06,1.26105e+07,0,0,0,6.17808e+07
92.8316,103.622,4.45674,0.18,0,3.00371,3.00371,0,0.556107,5.7456,4.3421e+06,2.70226e+06,1.30424e+07,0,0,0,0,62.3362,61.308,4.53914,0,1,1.36251,1.36251,0,1.07969,1.69344,9.02378e+06,3.61194e+06,1.2295e+07,0,0,0,6.17808e+07
