0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
96.9928,103.622,7.35411,0.19,0,3.00458,3.00458,0,0.562896,5.7456,4.3421e+06,2.70226e+06,1.30462e+07,0,0,0,0,62.3362,61.308,4.86065,0,1,1.3629,1.3629,0,1.05267,1.69344,9.02378e+06,3.61194e+06,1.22985e+07,0,0,0,6.17808e+07
97.5689,103.622,3.71539,0.13,0,3.00545,3.00545,0,0.563059,5.7456,4.3421e+06,2.70226e+06,1.305e+07,0,0,0,0,62.3362,61.308,5.11644,0,1,1.36329,1.36329,0,1.05298,1.69344,9.02378e+06,3.61194e+06,1.23021e+07,0,0,0,6.17808e+07
98.3029,103.622,4.15754,0.14,0,3.29955,3.29955,0,0.563221,5.7456,4.3421e+06,2.70226e+06,1.4327e+07,0,0,0,0,62.3362,61.308,5.30716,0,1,1.52403,1.52403,0,1.05328,1.69344,9.02378e+06,3.61194e+06,1.37525e+07,0,0,0,6.17808e+07
101.252,103.622,6.70911,0.14,0,3.24346,3.3005,0,0.618335,5.7456,4.3421e+06,2.97144e+06,1.40834e+07,0,0,0,0,62.3362,61.308,5.60744,1,1,1.49812,1.52447,0,1.17746,1.69344,9.02378e+06,3.97174e+06,1.35187e+07,0,0,0,6.17808e+07
102.073,103.622,4.31938,0.16,0,3.24439,3.30145,0,0.607824,5.7456,4.3421e+06,2.97144e+06,1.40875e+07,0,0,0,0,62.3362,61.308,4.39692,1,1,1.49855,1.52491,0,1.15745,1.69344,9.02378e+06,3.97174e+06,1.35226e+07,0,0,0,6.17808e+07
103.622,103.622,5.08863,0.16,0,3.24533,3.3024,0,0.607999,5.7456,4.3421e+06,2.97144e+06,1.40916e+07,0,0,0,0,62.3362,61.308,4.86879,1,1,1.49898,1.52535,0,1.15778,1.69344,9.02378e+06,3.97174e+06,1.35265e+07,0,0,0,6.17808e+07
103.622,103.622,6.27228,0.17,0,2.88463,2.88463,0,0.608175,5.7456,4.3421e+06,2.70226e+06,1.25254e+07,0,0,0,0,62.3362,61.308,6.44279,0,1,1.31036,1.31036,0,1.15812,1.69344,9.02378e+06,3.61194e+06,1.18244e+07,0,0,0,6.17808e+07
103.622,103.622,9.4529,0.19,0,2.8414,2.88547,0,0.54058,5.7456,4.3421e+06,2.70226e+06,1.23377e+07,0,0,0,0,62.3362,61.308,9.6931,0,1,1.3548,1.31074,0,1.01238,1.69344,9.02378e+06,3.61194e+06,1.22254e+07,0,0,0,6.17808e+07
103.622,103.622,7.64718,0.23,0,2.84261,2.8863,0,0.532478,5.7456,4.3421e+06,2.70226e+06,1.23429e+07,0,0,0,0,62.3362,61.308,6.44511,0,1,1.3548,1.31111,0,1.04672,1.69344,9.02378e+06,3.61194e+06,1.22254e+07,0,0,0,6.17808e+07
103.622,103.622,5.53714,0.24,0,2.84382,2.88713,0,0.532705,5.7456,4.3421e+06,2.70226e+06,1.23482e+07,0,0,0,0,62.3362,61.308,5.27459,0,1,1.3548,1.31149,0,1.04672,1.69344,9.02378e+06,3.61194e+06,1.22254e+07,0,0,0,6.17808e+07
103.622,103.622,6.00346,0.26,0,2.84503,2.88796,0,0.532932,5.7456,4.3421e+06,2.70226e+06,1.23534e+07,0,0,0,0,62.3362,61.308,4.74771,0,1,1.3548,1.31187,0,1.04672,1.69344,9.02378e+06,3.61194e+06,1.22254e+07,0,0,0,6.17808e+07
103.622,103.622,8.00062,0.26,0,2.95179,2.99434,0,0.533159,5.7456,4.3421e+06,2.70226e+06,1.2817e+07,0,0,0,0,62.3362,61.308,6.328,0,1,1.40758,1.36503,0,1.04672,1.69344,9.02378e+06,3.61194e+06,1.27017e+07,0,0,0,6.17808e+07
103.622,103.622,7.18051,0.27,0,2.99521,2.99521,0,0.553166,5.7456,4.3421e+06,2.70226e+06,1.30055e+07,0,0,0,0,62.3362,61.308,5.37276,0,1,1.36542,1.36542,0,1.0875,1.69344,9.02378e+06,3.61194e+06,1.23212e+07,0,0,0,6.17808e+07
103.622,103.622,6.62205,0.29,0,2.99607,2.99607,0,0.561302,5.7456,4.3421e+06,2.70226e+06,1.30093e+07,0,0,0,0,62.3362,61.308,5.4599,0,1,1.36581,1.36581,0,1.05492,1.69344,9.02378e+06,3.61194e+06,1.23248e+07,0,0,0,6.17808e+07
103.622,103.622,7.06998,0.29,0,2.99693,2.99693,0,0.561464,5.7456,4.3421e+06,2.70226e+06,1.3013e+07,0,0,0,0,62.3362,61.308,6.17468,0,1,1.36621,1.36621,0,1.05523,1.69344,9.02378e+06,3.61194e+06,1.23284e+07,0,0,0,6.17808e+07
103.622,103.622,7.17125,0.28,0,2.95648,2.95648,0,0.561626,5.7456,4.3421e+06,2.70226e+06,1.28374e+07,0,0,0,0,62.3362,61.308,4.44166,0,1,1.34608,1.34608,0,1.05553,1.69344,9.02378e+06,3.61194e+06,1.21467e+07,0,0,0,6.17808e+07
103.622,103.622,5.74883,0.27,0,2.94899,2.95733,0,0.554045,5.7456,4.3421e+06,2.70226e+06,1.28048e+07,0,0,0,0,62.3362,61.308,4.61263,0,1,1.35481,1.34647,0,1.03998,1.69344,9.02378e+06,3.61194e+06,1.22255e+07,0,0,0,6.17808e+07
103.622,103.622,4.61973,0.27,0,2.95023,2.95818,0,0.55264,5.7456,4.3421e+06,2.70226e+06,1.28102e+07,0,0,0,0,62.3362,61.308,3.94936,0,1,1.35481,1.34685,0,1.04673,1.69344,9.02378e+06,3.61194e+06,1.22255e+07,0,0,0,6.17808e+07
103.622,103.622,4.07455,0.24,0,2.95147,2.95904,0,0.552873,5.7456,4.3421e+06,2.70226e+06,1.28156e+07,0,0,0,0,62.3362,61.308,3.53169,0,1,1.35481,1.34724,0,1.04673,1.69344,9.02378e+06,3.61194e+06,1.22255e+07,0,0,0,6.17808e+07
103.622,103.622,3.66546,0.22,0,3.09312,3.1003,0,0.553105,5.7456,4.3421e+06,2.70226e+06,1.34306e+07,0,0,0,0,62.3362,61.308,3.15918,0,1,1.42767,1.42049,0,1.04673,1.69344,9.02378e+06,3.61194e+06,1.2883e+07,0,0,0,6.17808e+07
103.622,103.622,3.89065,0.21,0,3.10119,3.10119,0,0.57965,5.7456,4.3421e+06,2.70226e+06,1.34657e+07,0,0,0,0,62.3362,61.308,3.65945,0,1,1.4209,1.4209,0,1.10302,1.69344,9.02378e+06,3.61194e+06,1.28219e+07,0,0,0,6.17808e+07
103.622,103.622,3.95025,0.19,0,3.10208,3.10208,0,0.581163,5.7456,4.3421e+06,2.70226e+06,1.34696e+07,0,0,0,0,62.3362,61.308,3.85118,0,1,1.42131,1.42131,0,1.09779,1.69344,9.02378e+06,3.61194e+06,1.28256e+07,0,0,0,6.17808e+07
103.622,103.622,3.46905,0.15,0,3.10298,3.10298,0,0.58133,5.7456,4.3421e+06,2.70226e+06,1.34734e+07,0,0,0,0,62.3362,61.308,3.26451,0,1,1.42172,1.42172,0,1.0981,1.69344,9.02378e+06,3.61194e+06,1.28293e+07,0,0,0,6.17808e+07
103.622,103.622,3.30131,0.15,0,3.10387,3.10387,0,0.581498,5.7456,4.3421e+06,2.70226e+06,1.34773e+07,0,0,0,0,62.3362,61.308,2.84617,0,1,1.42213,1.42213,0,1.09842,1.69344,9.02378e+06,3.61194e+06,1.2833e+07,0,0,0,6.17808e+07
103.487,103.622,2.82761,0.14,0,3.07696,3.07696,0,0.581665,5.7456,4.3421e+06,2.70226e+06,1.33605e+07,0,0,0,0,62.3343,61.308,2.43255,0,1,1.46264,1.46264,0,1.09874,1.69344,9.02378e+06,3.61194e+06,1.31985e+07,0,0,0,6.17808e+07
103.134,103.622,2.53523,0.14,0,3.07784,3.07784,0,0.576622,5.7456,4.3421e+06,2.70226e+06,1.33643e+07,0,0,0,0,62.2865,61.308,2.33856,0,1,1.46306,1.46306,0,1.13004,1.69344,9.02378e+06,3.61194e+06,1.32023e+07,0,0,0,6.17808e+07
102.63,103.622,2.35195,0.13,0,3.07873,3.07873,0,0.576787,5.7456,4.3421e+06,2.70226e+06,1.33682e+07,0,0,0,0,62.2264,61.308,2.26248,0,1,1.46348,1.46348,0,1.13036,1.69344,9.02378e+06,3.61194e+06,1.32061e+07,0,0,0,6.17808e+07
101.986,103.622,2.18944,0.14,0,3.07961,3.07961,0,0.576953,5.7456,4.3421e+06,2.70226e+06,1.3372e+07,0,0,0,0,62.1689,61.308,2.34704,0,1,1.4639,1.4639,0,1.13069,1.69344,9.02378e+06,3.61194e+06,1.32099e+07,0,0,0,6.17808e+07
101.311,103.622,2.21146,0.12,0,3.15239,3.15239,0,0.57712,5.7456,4.3421e+06,2.70226e+06,1.3688e+07,0,0,0,0,62.0813,61.308,2.38613,0,1,1.50011,1.50011,0,1.13101,1.69344,9.02378e+06,3.61194e+06,1.35366e+07,0,0,0,6.17808e+07
100.648,103.622,2.21282,0.12,0,3.1533,3.1533,0,0.590758,5.7456,4.3421e+06,2.70226e+06,1.3692e+07,0,0,0,0,61.9281,61.308,2.32921,0,1,1.50054,1.50054,0,1.15898,1.69344,9.02378e+06,3.61194e+06,1.35405e+07,0,0,0,6.17808e+07
99.8653,103.622,2.06088,0.11,0,3.15421,3.15421,0,0.590928,5.7456,4.3421e+06,2.70226e+06,1.36959e+07,0,0,0,0,61.7268,61.308,2.20895,0,1,1.50097,1.50097,0,1.15932,1.69344,9.02378e+06,3.61194e+06,1.35444e+07,0,0,0,6.17808e+07
98.9395,103.622,1.89966,0.12,0,3.15511,3.15511,0,0.591098,5.7456,4.3421e+06,2.70226e+06,1.36998e+07,0,0,0,0,61.5189,61.308,2.07,0,1,1.5014,1.5014,0,1.15965,1.69344,9.02378e+06,3.61194e+06,1.35483e+07,0,0,0,6.17808e+07
98.2727,103.622,2.30768,0.12,0,3.30861,3.3668,0,0.591268,5.7456,4.3421e+06,2.97144e+06,1.43663e+07,0,0,0,0,61.3534,61.308,2.72398,1,1,1.60294,1.63113,0,1.15998,1.69344,9.02378e+06,3.97174e+06,1.44646e+07,0,0,0,6.17808e+07
97.233,103.622,1.90057,0.12,0,3.30956,3.36777,0,0.620034,5.7456,4.3421e+06,2.97144e+06,1.43705e+07,0,0,0,0,61.0155,61.308,2.17282,1,1,1.6034,1.6316,0,1.23843,1.69344,9.02378e+06,3.97174e+06,1.44688e+07,0,0,0,6.17808e+07
96.3794,103.622,2.09077,0.12,0,3.31051,3.36873,0,0.620212,5.7456,4.3421e+06,2.97144e+06,1.43746e+07,0,0,0,0,60.772,61.308,2.61026,1,1,1.60387,1.63207,0,1.23879,1.69344,9.02378e+06,3.97174e+06,1.44729e+07,0,0,0,6.17808e+07
95.1506,103.622,1.68556,0.17,0,3.31147,3.3697,0,0.62039,5.7456,4.3421e+06,2.97144e+06,1.43787e+07,0,0,0,0,60.363,61.308,1.96011,1,1,1.60433,1.63254,0,1.23915,1.69344,9.02378e+06,3.97174e+06,1.44771e+07,0,0,0,6.17808e+07
94.2534,103.622,2.04281,0.17,0,3.31242,3.37067,0,0.620569,5.7456,4.3421e+06,2.97144e+06,1.43829e+07,0,0,0,0,60.2572,61.308,3.22475,1,1,1.60479,1.63301,0,1.2395,1.69344,9.02378e+06,3.97174e+06,1.44813e+07,0,0,0,6.17808e+07
94.0477,103.622,2.77208,0.17,0,3.21228,3.26877,0,0.620747,5.7456,4.3421e+06,2.97144e+06,1.3948e+07,0,0,0,0,60.2353,61.308,2.79476,1,1,1.52801,1.55489,0,1.23986,1.69344,9.02378e+06,3.97174e+06,1.37885e+07,0,0,0,6.17808e+07
94.3649,103.622,3.41115,0.17,0,3.2132,3.26971,0,0.601981,5.7456,4.3421e+06,2.97144e+06,1.3952e+07,0,0,0,0,60.8943,61.308,5.14961,1,1,1.52845,1.55533,0,1.18054,1.69344,9.02378e+06,3.97174e+06,1.37924e+07,0,0,0,6.17808e+07
94.3097,103.622,2.9764,0.17,0,3.21412,3.27065,0,0.602154,5.7456,4.3421e+06,2.97144e+06,1.39561e+07,0,0,0,0,60.9842,61.308,3.56973,1,1,1.52889,1.55578,0,1.18088,1.69344,9.02378e+06,3.97174e+06,1.37964e+07,0,0,0,6.17808e+07
93.7688,103.622,2.4565,0.15,0,3.21505,3.27159,0,0.602327,5.7456,4.3421e+06,2.97144e+06,1.39601e+07,0,0,0,0,60.911,61.308,2.82607,1,1,1.52933,1.55623,0,1.18122,1.69344,9.02378e+06,3.97174e+06,1.38003e+07,0,0,0,6.17808e+07
94.1538,103.622,3.44325,0.15,0,3.18799,3.18799,0,0.6025,5.7456,4.3421e+06,2.70226e+06,1.38426e+07,0,0,0,0,61.1307,61.308,3.18945,0,1,1.48505,1.48505,0,1.18156,1.69344,9.02378e+06,3.61194e+06,1.34008e+07,0,0,0,6.17808e+07
93.7376,103.622,2.60284,0.14,0,3.18891,3.18891,0,0.597429,5.7456,4.3421e+06,2.70226e+06,1.38466e+07,0,0,0,0,61.357,61.308,2.76893,0,1,1.48548,1.48548,0,1.14735,1.69344,9.02378e+06,3.61194e+06,1.34046e+07,0,0,0,6.17808e+07
93.7343,103.622,3.10813,0.13,0,3.18982,3.18982,0,0.597601,5.7456,4.3421e+06,2.70226e+06,1.38505e+07,0,0,0,0,61.3531,61.308,2.1063,0,1,1.4859,1.4859,0,1.14768,1.69344,9.02378e+06,3.61194e+06,1.34085e+07,0,0,0,6.17808e+07
93.8112,103.622,3.28201,0.13,0,3.19074,3.19074,0,0.597772,5.7456,4.3421e+06,2.70226e+06,1.38545e+07,0,0,0,0,61.6364,61.308,3.83783,0,1,1.48633,1.48633,0,1.14801,1.69344,9.02378e+06,3.61194e+06,1.34123e+07,0,0,0,6.17808e+07
99.09,103.622,9.00099,0.14,0,2.95129,2.95129,0,0.597944,5.7456,4.3421e+06,2.70226e+06,1.28148e+07,0,0,0,0,62.3362,61.308,8.6721,0,1,1.33742,1.33742,0,1.14834,1.69344,9.02378e+06,3.61194e+06,1.20686e+07,0,0,0,6.17808e+07
101.37,103.622,5.68132,0.13,0,2.93513,2.95213,0,0.553071,5.7456,4.3421e+06,2.70226e+06,1.27446e+07,0,0,0,0,62.3362,61.308,6.23436,0,1,1.35481,1.3378,0,1.03329,1.69344,9.02378e+06,3.61194e+06,1.22255e+07,0,0,0,6.17808e+07
103.164,103.622,5.15863,0.12,0,2.93636,2.95298,0,0.550043,5.7456,4.3421e+06,2.70226e+06,1.275e+07,0,0,0,0,62.3362,61.308,5.06395,0,1,1.35481,1.33819,0,1.04672,1.69344,9.02378e+06,3.61194e+06,1.22255e+07,0,0,0,6.17808e+07
103.622,103.622,6.62077,0.15,0,2.93759,2.95383,0,0.550274,5.7456,4.3421e+06,2.70226e+06,1.27553e+07,0,0,0,0,62.3362,61.308,5.35922,0,1,1.35481,1.33857,0,1.04672,1.69344,9.02378e+06,3.61194e+06,1.22255e+07,0,0,0,6.17808e+07
103.622,103.622,7.97133,0.15,0,2.93882,2.95468,0,0.550504,5.7456,4.3421e+06,2.70226e+06,1.27607e+07,0,0,0,0,62.3362,61.308,6.95782,0,1,1.35481,1.33895,0,1.04672,1.69344,9.02378e+06,3.61194e+06,1.22255e+07,0,0,0,6.17808e+07
103.622,103.622,6.81882,0.16,0,3.03262,3.04809,0,0.550735,5.7456,4.3421e+06,2.70226e+06,1.3168e+07,0,0,0,0,62.3362,61.308,6.24447,0,1,1.3981,1.38263,0,1.04672,1.69344,9.02378e+06,3.61194e+06,1.26162e+07,0,0,0,6.17808e+07
103.622,103.622,10.4256,0.16,0,3.04893,3.04893,0,0.568313,6.16896,4.3421e+06,2.70226e+06,1.32388e+07,0,0,0,0,62.3362,61.308,7.0188,0,1,1.38302,1.38302,0,1.08018,1.69344,9.02378e+06,3.61194e+06,1.248e+07,0,0,0,6.17808e+07
103.622,103.622,7.81244,0.17,0,3.04977,3.04977,0,0.571369,6.16896,4.3421e+06,2.70226e+06,1.32424e+07,0,0,0,0,62.3362,61.308,7.26304,0,1,1.3834,1.3834,0,1.06852,1.69344,9.02378e+06,3.61194e+06,1.24835e+07,0,0,0,6.17808e+07
103.622,103.622,10.65,0.15,0,3.05061,3.05061,0,0.571527,6.16896,4.3421e+06,2.70226e+06,1.32461e+07,0,0,0,0,62.3362,61.308,4.54627,0,1,1.38378,1.38378,0,1.06881,1.69344,9.02378e+06,3.61194e+06,1.24869e+07,0,0,0,6.17808e+07
103.622,103.622,12.3177,0.17,0,3.2912,3.34908,0,0.571684,6.16896,4.3421e+06,2.97144e+06,1.42907e+07,0,0,0,0,62.3362,61.308,5.40354,1,1,1.52017,1.54691,0,1.06911,1.69344,9.02378e+06,3.97174e+06,1.37177e+07,0,0,0,6.17808e+07
103.622,103.622,4.04388,0.16,0,3.29211,3.35,0,0.616771,6.16896,4.3421e+06,2.97144e+06,1.42947e+07,0,0,0,0,62.3362,61.308,3.58798,1,1,1.52059,1.54733,0,1.17449,1.69344,9.02378e+06,3.97174e+06,1.37215e+07,0,0,0,6.17808e+07
103.622,103.622,4.51814,0.17,0,3.29301,3.35092,0,0.616941,6.16896,4.3421e+06,2.97144e+06,1.42986e+07,0,0,0,0,62.3362,61.308,4.01636,1,1,1.52101,1.54776,0,1.17481,1.69344,9.02378e+06,3.97174e+06,1.37253e+07,0,0,0,6.17808e+07
103.622,103.622,5.65215,0.19,0,3.29392,3.35185,0,0.617111,6.16896,4.3421e+06,2.97144e+06,1.43025e+07,0,0,0,0,62.3362,61.308,4.11216,1,1,1.52143,1.54818,0,1.17513,1.69344,9.02378e+06,3.97174e+06,1.3729e+07,0,0,0,6.17808e+07
103.622,103.622,5.39771,0.2,0,2.92778,2.92778,0,0.617281,6.16896,4.3421e+06,2.70226e+06,1.27127e+07,0,0,0,0,62.3362,61.308,4.32609,0,1,1.32996,1.32996,0,1.17546,1.69344,9.02378e+06,3.61194e+06,1.20013e+07,0,0,0,6.17808e+07
103.622,103.622,11.7082,0.22,0,2.90413,2.92859,0,0.548667,6.16896,4.3421e+06,2.70226e+06,1.261e+07,0,0,0,0,62.3362,61.308,8.21437,0,1,1.35479,1.33033,0,1.02753,1.69344,9.02378e+06,3.61194e+06,1.22253e+07,0,0,0,6.17808e+07
103.622,103.622,8.71152,0.26,0,2.9053,2.9294,0,0.544233,6.16896,4.3421e+06,2.70226e+06,1.26151e+07,0,0,0,0,62.3362,61.308,6.2756,0,1,1.35479,1.33069,0,1.04671,1.69344,9.02378e+06,3.61194e+06,1.22253e+07,0,0,0,6.17808e+07
103.622,103.622,11.1194,0.28,0,2.90647,2.9302,0,0.544453,6.16896,4.3421e+06,2.70226e+06,1.26202e+07,0,0,0,0,62.3362,61.308,7.03569,0,1,1.35479,1.33106,0,1.04671,1.69344,9.02378e+06,3.61194e+06,1.22253e+07,0,0,0,6.17808e+07
103.622,103.622,9.42329,0.33,0,2.90764,2.93101,0,0.544673,6.16896,4.3421e+06,2.70226e+06,1.26253e+07,0,0,0,0,62.3362,61.308,8.0485,0,1,1.35479,1.33143,0,1.04671,1.69344,9.02378e+06,3.61194e+06,1.22253e+07,0,0,0,6.17808e+07
103.622,103.622,11.093,0.33,0,3.01594,3.03894,0,0.544892,6.16896,4.3421e+06,2.70226e+06,1.30955e+07,0,0,0,0,62.3362,61.308,7.12822,0,1,1.40835,1.38535,0,1.04671,1.69344,9.02378e+06,3.61194e+06,1.27087e+07,0,0,0,6.17808e+07
103.622,103.622,9.55596,0.33,0,3.03977,3.03977,0,0.565187,6.16896,4.3421e+06,2.70226e+06,1.3199e+07,0,0,0,0,62.3362,61.308,7.17645,0,1,1.38574,1.38574,0,1.08809,1.69344,9.02378e+06,3.61194e+06,1.25046e+07,0,0,0,6.17808e+07
103.622,103.622,8.3835,0.33,0,3.04061,3.04061,0,0.569653,6.16896,4.3421e+06,2.70226e+06,1.32026e+07,0,0,0,0,62.3362,61.308,5.9905,0,1,1.38612,1.38612,0,1.07062,1.69344,9.02378e+06,3.61194e+06,1.2508e+07,0,0,0,6.17808e+07
103.622,103.622,7.68117,0.33,0,3.04145,3.04145,0,0.56981,6.16896,4.3421e+06,2.70226e+06,1.32063e+07,0,0,0,0,62.3362,61.308,6.6912,0,1,1.3865,1.3865,0,1.07091,1.69344,9.02378e+06,3.61194e+06,1.25115e+07,0,0,0,6.17808e+07
103.622,103.622,6.51389,0.33,0,3.00035,3.00035,0,0.569967,6.16896,4.3421e+06,2.70226e+06,1.30278e+07,0,0,0,0,62.3362,61.308,5.0347,0,1,1.36605,1.36605,0,1.07121,1.69344,9.02378e+06,3.61194e+06,1.2327e+07,0,0,0,6.17808e+07
103.622,103.622,6.39739,0.31,0,3.00118,3.00118,0,0.562266,6.16896,4.3421e+06,2.70226e+06,1.30314e+07,0,0,0,0,62.3362,61.308,4.69949,0,1,1.36643,1.36643,0,1.05541,1.69344,9.02378e+06,3.61194e+06,1.23303e+07,0,0,0,6.17808e+07
103.622,103.622,5.81062,0.29,0,3.002,3.002,0,0.56242,6.16896,4.3421e+06,2.70226e+06,1.3035e+07,0,0,0,0,62.3362,61.308,3.96084,0,1,1.3668,1.3668,0,1.0557,1.69344,9.02378e+06,3.61194e+06,1.23337e+07,0,0,0,6.17808e+07
103.622,103.622,5.42378,0.3,0,3.00283,3.00283,0,0.562575,6.16896,4.3421e+06,2.70226e+06,1.30386e+07,0,0,0,0,62.3362,61.308,3.49229,0,1,1.36718,1.36718,0,1.05599,1.69344,9.02378e+06,3.61194e+06,1.23371e+07,0,0,0,6.17808e+07
103.622,103.622,4.92364,0.28,0,3.14614,3.14614,0,0.56273,6.16896,4.3421e+06,2.70226e+06,1.36609e+07,0,0,0,0,62.3362,61.308,3.30623,0,1,1.44149,1.44149,0,1.05628,1.69344,9.02378e+06,3.61194e+06,1.30077e+07,0,0,0,6.17808e+07
103.622,103.622,5.34514,0.23,0,3.147,3.147,0,0.589586,6.16896,4.3421e+06,2.70226e+06,1.36646e+07,0,0,0,0,62.3362,61.308,4.3011,0,1,1.44189,1.44189,0,1.1137,1.69344,9.02378e+06,3.61194e+06,1.30113e+07,0,0,0,6.17808e+07
103.622,103.622,5.03009,0.23,0,3.14787,3.14787,0,0.589748,6.16896,4.3421e+06,2.70226e+06,1.36684e+07,0,0,0,0,62.3362,61.308,3.72895,0,1,1.44229,1.44229,0,1.114,1.69344,9.02378e+06,3.61194e+06,1.30149e+07,0,0,0,6.17808e+07
103.622,103.622,4.60174,0.21,0,3.14873,3.14873,0,0.58991,6.16896,4.3421e+06,2.70226e+06,1.36721e+07,0,0,0,0,62.3362,61.308,3.30928,0,1,1.44268,1.44268,0,1.11431,1.69344,9.02378e+06,3.61194e+06,1.30184e+07,0,0,0,6.17808e+07
103.622,103.622,4.06045,0.18,0,3.1496,3.1496,0,0.590072,6.16896,4.3421e+06,2.70226e+06,1.36759e+07,0,0,0,0,62.3362,61.308,3.02555,0,1,1.44308,1.44308,0,1.11462,1.69344,9.02378e+06,3.61194e+06,1.3022e+07,0,0,0,6.17808e+07
103.622,103.622,4.08791,0.15,0,3.12224,3.12224,0,0.590234,6.16896,4.3421e+06,2.70226e+06,1.35571e+07,0,0,0,0,62.3362,61.308,2.72563,0,1,1.48417,1.48417,0,1.11492,1.69344,9.02378e+06,3.61194e+06,1.33928e+07,0,0,0,6.17808e+07
103.622,103.622,4.10786,0.17,0,3.1231,3.1231,0,0.585108,6.16896,4.3421e+06,2.70226e+06,1.35608e+07,0,0,0,0,62.3362,61.308,2.5846,0,1,1.48458,1.48458,0,1.14667,1.69344,9.02378e+06,3.61194e+06,1.33965e+07,0,0,0,6.17808e+07
103.622,103.622,3.90142,0.16,0,3.12396,3.12396,0,0.585269,6.16896,4.3421e+06,2.70226e+06,1.35646e+07,0,0,0,0,62.3362,61.308,2.50085,0,1,1.48498,1.48498,0,1.14698,1.69344,9.02378e+06,3.61194e+06,1.34002e+07,0,0,0,6.17808e+07
103.622,103.622,3.63551,0.16,0,3.12482,3.12482,0,0.58543,6.16896,4.3421e+06,2.70226e+06,1.35683e+07,0,0,0,0,62.3362,61.308,2.31741,0,1,1.48539,1.48539,0,1.1473,1.69344,9.02378e+06,3.61194e+06,1.34038e+07,0,0,0,6.17808e+07
103.622,103.622,3.53024,0.15,0,3.19862,3.19862,0,0.585591,6.16896,4.3421e+06,2.70226e+06,1.38888e+07,0,0,0,0,62.2925,61.308,2.21958,0,1,1.5221,1.5221,0,1.14761,1.69344,9.02378e+06,3.61194e+06,1.37351e+07,0,0,0,6.17808e+07
103.622,103.622,3.70604,0.15,0,3.1995,3.1995,0,0.599422,6.16896,4.3421e+06,2.70226e+06,1.38926e+07,0,0,0,0,62.3362,61.308,2.62773,0,1,1.52252,1.52252,0,1.17598,1.69344,9.02378e+06,3.61194e+06,1.37389e+07,0,0,0,6.17808e+07
103.622,103.622,3.45762,0.14,0,3.20038,3.20038,0,0.599586,6.16896,4.3421e+06,2.70226e+06,1.38964e+07,0,0,0,0,62.3213,61.308,2.41159,0,1,1.52294,1.52294,0,1.1763,1.69344,9.02378e+06,3.61194e+06,1.37427e+07,0,0,0,6.17808e+07
103.622,103.622,3.42307,0.14,0,3.20126,3.20126,0,0.599751,6.16896,4.3421e+06,2.70226e+06,1.39002e+07,0,0,0,0,62.3362,61.308,2.58603,0,1,1.52336,1.52336,0,1.17662,1.69344,9.02378e+06,3.61194e+06,1.37465e+07,0,0,0,6.17808e+07
103.622,103.622,3.71197,0.15,0,3.35696,3.41599,0,0.599916,6.16896,4.3421e+06,2.97144e+06,1.45763e+07,0,0,0,0,62.3362,61.308,2.81346,1,1,1.62637,1.65497,0,1.17695,1.69344,9.02378e+06,3.97174e+06,1.4676e+07,0,0,0,6.17808e+07
103.622,103.622,3.77509,0.15,0,3.35788,3.41693,0,0.629094,6.16896,4.3421e+06,2.97144e+06,1.45803e+07,0,0,0,0,62.3362,61.308,2.50184,1,1,1.62681,1.65542,0,1.25653,1.69344,9.02378e+06,3.97174e+06,1.468e+07,0,0,0,6.17808e+07
103.622,103.622,4.28578,0.15,0,3.3588,3.41787,0,0.629266,6.16896,4.3421e+06,2.97144e+06,1.45843e+07,0,0,0,0,62.3362,61.308,2.90942,1,1,1.62726,1.65588,0,1.25688,1.69344,9.02378e+06,3.97174e+06,1.4684e+07,0,0,0,6.17808e+07
