0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,3.49866,0.15,0,3.35972,3.41881,0,0.629439,6.16896,4.3421e+06,2.97144e+06,1.45883e+07,0,0,0,0,62.2839,61.308,2.31629,1,1,1.62771,1.65633,0,1.25722,1.69344,9.02378e+06,3.97174e+06,1.46881e+07,0,0,0,6.17808e+07
103.622,103.622,4.11113,0.15,0,3.36064,3.41974,0,0.629612,6.16896,4.3421e+06,2.97144e+06,1.45923e+07,0,0,0,0,62.3362,61.308,3.50371,1,1,1.62815,1.65678,0,1.25756,1.69344,9.02378e+06,3.97174e+06,1.46921e+07,0,0,0,6.17808e+07
103.622,103.622,4.19167,0.14,0,3.259,3.31631,0,0.629784,6.16896,4.3421e+06,2.97144e+06,1.41509e+07,0,0,0,0,62.1997,61.308,2.39268,1,1,1.55024,1.5775,0,1.25791,1.69344,9.02378e+06,3.97174e+06,1.3989e+07,0,0,0,6.17808e+07
103.622,103.622,4.61529,0.16,0,3.25989,3.31722,0,0.610736,6.16896,4.3421e+06,2.97144e+06,1.41548e+07,0,0,0,0,62.2877,61.308,1.98706,1,1,1.55066,1.57793,0,1.19771,1.69344,9.02378e+06,3.97174e+06,1.39929e+07,0,0,0,6.17808e+07
103.622,103.622,5.28267,0.16,0,3.26079,3.31813,0,0.610904,6.16896,4.3421e+06,2.97144e+06,1.41587e+07,0,0,0,0,62.3362,61.308,2.77538,1,1,1.55109,1.57837,0,1.19804,1.69344,9.02378e+06,3.97174e+06,1.39967e+07,0,0,0,6.17808e+07
103.622,103.622,5.08837,0.18,0,3.26168,3.31904,0,0.611072,6.16896,4.3421e+06,2.97144e+06,1.41626e+07,0,0,0,0,62.3362,61.308,2.64799,1,1,1.55152,1.5788,0,1.19837,1.69344,9.02378e+06,3.97174e+06,1.40005e+07,0,0,0,6.17808e+07
103.622,103.622,5.94382,0.21,0,3.23419,3.23419,0,0.611239,6.16896,4.3421e+06,2.70226e+06,1.40432e+07,0,0,0,0,62.3362,61.308,3.35496,0,1,1.50657,1.50657,0,1.1987,1.69344,9.02378e+06,3.61194e+06,1.3595e+07,0,0,0,6.17808e+07
103.622,103.622,3.6914,0.27,0,3.23508,3.23508,0,0.606087,6.16896,4.3421e+06,2.70226e+06,1.4047e+07,0,0,0,0,62.3362,61.308,2.44791,0,1,1.50699,1.50699,0,1.16398,1.69344,9.02378e+06,3.61194e+06,1.35987e+07,0,0,0,6.17808e+07
103.622,103.622,4.38963,0.3,0,3.23596,3.23596,0,0.606253,6.16896,4.3421e+06,2.70226e+06,1.40509e+07,0,0,0,0,62.3362,61.308,2.90946,0,1,1.5074,1.5074,0,1.1643,1.69344,9.02378e+06,3.61194e+06,1.36024e+07,0,0,0,6.17808e+07
103.622,103.622,5.1097,0.32,0,3.23685,3.23685,0,0.60642,6.16896,4.3421e+06,2.70226e+06,1.40547e+07,0,0,0,0,62.3362,61.308,3.86377,0,1,1.50781,1.50781,0,1.16462,1.69344,9.02378e+06,3.61194e+06,1.36062e+07,0,0,0,6.17808e+07
103.622,103.622,4.65849,0.34,0,2.9939,2.9939,0,0.606586,6.16896,4.3421e+06,2.70226e+06,1.29998e+07,0,0,0,0,62.0431,61.308,3.23396,0,1,1.35673,1.35673,0,1.16494,1.69344,9.02378e+06,3.61194e+06,1.22428e+07,0,0,0,6.17808e+07
102.279,103.622,1.69043,0.34,0,2.99472,2.99472,0,0.561057,6.16896,4.3421e+06,2.70226e+06,1.30034e+07,0,0,0,0,62.1068,61.308,1.60351,0,1,1.3571,1.3571,0,1.04821,1.69344,9.02378e+06,3.61194e+06,1.22462e+07,0,0,0,6.17808e+07
100.213,103.622,0.908224,0.3,0,2.99554,2.99554,0,0.56121,6.16896,4.3421e+06,2.70226e+06,1.30069e+07,0,0,0,0,62.0585,61.308,1.9858,0,1,1.35747,1.35747,0,1.0485,1.69344,9.02378e+06,3.61194e+06,1.22495e+07,0,0,0,6.17808e+07
98.5091,103.622,1.33709,0.27,0,2.99636,2.99636,0,0.561364,6.16896,4.3421e+06,2.70226e+06,1.30105e+07,0,0,0,0,62.084,61.308,2.26755,0,1,1.35784,1.35784,0,1.04878,1.69344,9.02378e+06,3.61194e+06,1.22529e+07,0,0,0,6.17808e+07
100.033,103.622,5.34736,0.24,0,2.99718,2.99718,0,0.561518,6.16896,4.3421e+06,2.70226e+06,1.30141e+07,0,0,0,0,62.3362,61.308,5.13194,0,1,1.35822,1.35822,0,1.04907,1.69344,9.02378e+06,3.61194e+06,1.22562e+07,0,0,0,6.17808e+07
100.578,103.622,3.97325,0.26,0,2.99718,2.99718,0,0.561672,6.16896,4.3421e+06,2.70226e+06,1.30141e+07,0,0,0,0,62.3362,61.308,4.40117,0,1,1.35822,1.35822,0,1.04936,1.69344,9.02378e+06,3.61194e+06,1.22562e+07,0,0,0,6.17808e+07
103.622,103.622,7.69661,0.26,0,3.0919,3.0919,0,0.561672,6.16896,4.3421e+06,2.70226e+06,1.34254e+07,0,0,0,0,62.3362,61.308,4.54134,0,1,1.40251,1.40251,0,1.04936,1.69344,9.02378e+06,3.61194e+06,1.26559e+07,0,0,0,1.19558e+08
103.622,103.622,8.62629,0.27,0,3.09271,3.09271,0,0.579422,6.16896,4.3421e+06,2.70226e+06,1.34289e+07,0,0,0,0,62.3362,61.308,5.3469,0,1,1.40288,1.40288,0,1.08358,1.69344,9.02378e+06,3.61194e+06,1.26592e+07,0,0,0,1.19558e+08
103.622,103.622,9.50851,0.32,0,3.09352,3.09352,0,0.579574,6.16896,4.3421e+06,2.70226e+06,1.34324e+07,0,0,0,0,62.3362,61.308,6.70442,0,1,1.40324,1.40324,0,1.08386,1.69344,9.02378e+06,3.61194e+06,1.26626e+07,0,0,0,1.19558e+08
103.622,103.622,9.0544,0.36,0,3.09434,3.09434,0,0.579726,6.16896,4.3421e+06,2.70226e+06,1.34359e+07,0,0,0,0,62.3362,61.308,5.18583,0,1,1.40361,1.40361,0,1.08415,1.69344,9.02378e+06,3.61194e+06,1.26659e+07,0,0,0,1.19558e+08
103.622,103.622,7.50998,0.36,0,3.33833,3.39704,0,0.579878,6.16896,4.3421e+06,2.97144e+06,1.44954e+07,0,0,0,0,62.3362,61.308,4.05154,1,1,1.54194,1.56906,0,1.08443,1.69344,9.02378e+06,3.97174e+06,1.39141e+07,0,0,0,1.19558e+08
103.622,103.622,7.27022,0.36,0,3.33921,3.39793,0,0.625603,6.16896,4.3421e+06,2.97144e+06,1.44992e+07,0,0,0,0,62.3362,61.308,4.54645,1,1,1.54235,1.56947,0,1.1913,1.69344,9.02378e+06,3.97174e+06,1.39178e+07,0,0,0,1.19558e+08
103.622,103.622,10.9072,0.36,0,3.34008,3.39882,0,0.625768,6.16896,4.3421e+06,2.97144e+06,1.4503e+07,0,0,0,0,62.3362,61.308,6.73103,1,1,1.54275,1.56988,0,1.19162,1.69344,9.02378e+06,3.97174e+06,1.39214e+07,0,0,0,1.19558e+08
103.622,103.622,9.65321,0.36,0,3.34096,3.39972,0,0.625932,6.16896,4.3421e+06,2.97144e+06,1.45068e+07,0,0,0,0,62.3362,61.308,7.21166,1,1,1.54316,1.57029,0,1.19193,1.69344,9.02378e+06,3.97174e+06,1.39251e+07,0,0,0,1.19558e+08
103.622,103.622,5.64922,0.36,0,2.96956,2.96956,0,0.626096,6.16896,4.3421e+06,2.70226e+06,1.28941e+07,0,0,0,0,62.3362,61.308,4.63767,0,1,1.34894,1.34894,0,1.19224,1.69344,9.02378e+06,3.61194e+06,1.21725e+07,0,0,0,1.19558e+08
103.622,103.622,4.609,0.36,0,2.96485,2.97034,0,0.556495,6.16896,4.3421e+06,2.70226e+06,1.28737e+07,0,0,0,0,62.3362,61.308,4.35441,0,1,1.35478,1.34929,0,1.04219,1.69344,9.02378e+06,3.61194e+06,1.22252e+07,0,0,0,1.19558e+08
103.622,103.622,6.33139,0.36,0,2.96598,2.97112,0,0.555613,6.16896,4.3421e+06,2.70226e+06,1.28786e+07,0,0,0,0,62.3362,61.308,4.94363,0,1,1.35478,1.34964,0,1.0467,1.69344,9.02378e+06,3.61194e+06,1.22252e+07,0,0,0,1.19558e+08
103.622,103.622,5.5369,0.36,0,2.96712,2.9719,0,0.555825,6.16896,4.3421e+06,2.70226e+06,1.28835e+07,0,0,0,0,62.3362,61.308,4.5648,0,1,1.35478,1.35,0,1.0467,1.69344,9.02378e+06,3.61194e+06,1.22252e+07,0,0,0,1.19558e+08
103.622,103.622,8.90257,0.36,0,2.96825,2.97268,0,0.556038,6.16896,4.3421e+06,2.70226e+06,1.28885e+07,0,0,0,0,62.3362,61.308,6.29054,0,1,1.35478,1.35035,0,1.0467,1.69344,9.02378e+06,3.61194e+06,1.22252e+07,0,0,0,1.19558e+08
103.622,103.622,10.0443,0.36,0,3.07803,3.0821,0,0.55625,6.16896,4.3421e+06,2.70226e+06,1.33651e+07,0,0,0,0,62.3362,61.308,6.92944,0,1,1.4091,1.40503,0,1.0467,1.69344,9.02378e+06,3.61194e+06,1.27154e+07,0,0,0,1.19558e+08
103.622,103.622,8.13619,0.36,0,3.08291,3.08291,0,0.576822,6.16896,4.3421e+06,2.70226e+06,1.33863e+07,0,0,0,0,62.3362,61.308,6.9471,0,1,1.4054,1.4054,0,1.08867,1.69344,9.02378e+06,3.61194e+06,1.2682e+07,0,0,0,1.19558e+08
103.622,103.622,6.64606,0.35,0,3.08371,3.08371,0,0.577737,6.16896,4.3421e+06,2.70226e+06,1.33898e+07,0,0,0,0,62.3362,61.308,5.32735,0,1,1.40577,1.40577,0,1.08581,1.69344,9.02378e+06,3.61194e+06,1.26853e+07,0,0,0,1.19558e+08
103.622,103.622,6.37615,0.35,0,3.08452,3.08452,0,0.577888,6.16896,4.3421e+06,2.70226e+06,1.33933e+07,0,0,0,0,62.3362,61.308,5.37983,0,1,1.40614,1.40614,0,1.0861,1.69344,9.02378e+06,3.61194e+06,1.26887e+07,0,0,0,1.19558e+08
103.622,103.622,5.43168,0.35,0,3.04281,3.04281,0,0.57804,6.16896,4.3421e+06,2.70226e+06,1.32122e+07,0,0,0,0,62.3362,61.308,4.53396,0,1,1.38538,1.38538,0,1.08638,1.69344,9.02378e+06,3.61194e+06,1.25014e+07,0,0,0,1.19558e+08
103.622,103.622,5.07825,0.33,0,3.04361,3.04361,0,0.570222,6.16896,4.3421e+06,2.70226e+06,1.32157e+07,0,0,0,0,62.3362,61.308,3.70119,0,1,1.38575,1.38575,0,1.07035,1.69344,9.02378e+06,3.61194e+06,1.25047e+07,0,0,0,1.19558e+08
103.622,103.622,4.81612,0.31,0,3.0444,3.0444,0,0.570372,6.16896,4.3421e+06,2.70226e+06,1.32191e+07,0,0,0,0,62.3362,61.308,3.88348,0,1,1.38611,1.38611,0,1.07063,1.69344,9.02378e+06,3.61194e+06,1.25079e+07,0,0,0,1.19558e+08
103.622,103.622,4.41632,0.31,0,3.0452,3.0452,0,0.570521,6.16896,4.3421e+06,2.70226e+06,1.32226e+07,0,0,0,0,62.3362,61.308,3.79426,0,1,1.38647,1.38647,0,1.07091,1.69344,9.02378e+06,3.61194e+06,1.25112e+07,0,0,0,1.19558e+08
103.622,103.622,4.77024,0.28,0,3.19049,3.19049,0,0.570671,6.16896,4.3421e+06,2.70226e+06,1.38535e+07,0,0,0,0,62.3362,61.308,3.86278,0,1,1.46182,1.46182,0,1.07119,1.69344,9.02378e+06,3.61194e+06,1.31911e+07,0,0,0,1.19558e+08
103.622,103.622,4.40985,0.24,0,3.19133,3.19133,0,0.597898,6.16896,4.3421e+06,2.70226e+06,1.38571e+07,0,0,0,0,62.3362,61.308,3.5742,0,1,1.4622,1.4622,0,1.1294,1.69344,9.02378e+06,3.61194e+06,1.31946e+07,0,0,0,1.19558e+08
103.622,103.622,4.08112,0.22,0,3.19216,3.19216,0,0.598055,6.16896,4.3421e+06,2.70226e+06,1.38607e+07,0,0,0,0,62.3362,61.308,3.40496,0,1,1.46258,1.46258,0,1.12969,1.69344,9.02378e+06,3.61194e+06,1.3198e+07,0,0,0,1.19558e+08
103.622,103.622,3.83708,0.2,0,3.193,3.193,0,0.598211,6.16896,4.3421e+06,2.70226e+06,1.38643e+07,0,0,0,0,62.3362,61.308,3.24845,0,1,1.46297,1.46297,0,1.12999,1.69344,9.02378e+06,3.61194e+06,1.32015e+07,0,0,0,1.19558e+08
103.622,103.622,3.82549,0.19,0,3.19384,3.19384,0,0.598368,6.16896,4.3421e+06,2.70226e+06,1.3868e+07,0,0,0,0,62.3362,61.308,2.97157,0,1,1.46335,1.46335,0,1.13029,1.69344,9.02378e+06,3.61194e+06,1.32049e+07,0,0,0,1.19558e+08
103.622,103.622,3.81013,0.17,0,3.16606,3.16606,0,0.598525,6.16896,4.3421e+06,2.70226e+06,1.37474e+07,0,0,0,0,62.3362,61.308,2.66225,0,1,1.505,1.505,0,1.13058,1.69344,9.02378e+06,3.61194e+06,1.35807e+07,0,0,0,1.19558e+08
103.622,103.622,3.62633,0.17,0,3.16689,3.16689,0,0.59332,6.16896,4.3421e+06,2.70226e+06,1.3751e+07,0,0,0,0,62.3362,61.308,2.6054,0,1,1.50539,1.50539,0,1.16276,1.69344,9.02378e+06,3.61194e+06,1.35843e+07,0,0,0,1.19558e+08
103.622,103.622,3.4254,0.17,0,3.16772,3.16772,0,0.593475,6.16896,4.3421e+06,2.70226e+06,1.37546e+07,0,0,0,0,62.3362,61.308,2.63144,0,1,1.50578,1.50578,0,1.16306,1.69344,9.02378e+06,3.61194e+06,1.35879e+07,0,0,0,1.19558e+08
103.613,103.622,3.16008,0.18,0,3.16855,3.16855,0,0.59363,6.16896,4.3421e+06,2.70226e+06,1.37582e+07,0,0,0,0,62.3362,61.308,2.49445,0,1,1.50618,1.50618,0,1.16337,1.69344,9.02378e+06,3.61194e+06,1.35914e+07,0,0,0,1.19558e+08
103.622,103.622,3.25696,0.16,0,3.18729,3.24334,0,0.593786,6.16896,4.3421e+06,2.97144e+06,1.38396e+07,0,0,0,0,62.2769,61.308,2.30773,1,1,1.51671,1.54339,0,1.16367,1.69344,9.02378e+06,3.97174e+06,1.36865e+07,0,0,0,1.19558e+08
103.622,103.622,3.20612,0.16,0,3.18813,3.24419,0,0.597298,6.16896,4.3421e+06,2.97144e+06,1.38432e+07,0,0,0,0,62.1581,61.308,2.38714,1,1,1.51711,1.54379,0,1.17181,1.69344,9.02378e+06,3.97174e+06,1.36901e+07,0,0,0,1.19558e+08
103.498,103.622,2.98119,0.16,0,3.18896,3.24504,0,0.597455,6.16896,4.3421e+06,2.97144e+06,1.38468e+07,0,0,0,0,61.9875,61.308,2.26286,1,1,1.51751,1.54419,0,1.17212,1.69344,9.02378e+06,3.97174e+06,1.36936e+07,0,0,0,1.19558e+08
103.166,103.622,2.7503,0.16,0,3.18979,3.24589,0,0.597611,6.16896,4.3421e+06,2.97144e+06,1.38504e+07,0,0,0,0,61.8098,61.308,2.12273,1,1,1.5179,1.5446,0,1.17243,1.69344,9.02378e+06,3.97174e+06,1.36972e+07,0,0,0,1.19558e+08
103.178,103.622,3.29614,0.16,0,3.40372,3.46358,0,0.597767,6.16896,4.3421e+06,2.97144e+06,1.47793e+07,0,0,0,0,61.5187,61.308,2.39327,1,1,1.64902,1.67802,0,1.17273,1.69344,9.02378e+06,3.97174e+06,1.48804e+07,0,0,0,1.19558e+08
102.854,103.622,2.82539,0.16,0,3.40461,3.46448,0,0.637857,6.16896,4.3421e+06,2.97144e+06,1.47832e+07,0,0,0,0,61.0717,61.308,1.76971,1,1,1.64945,1.67846,0,1.27403,1.69344,9.02378e+06,3.97174e+06,1.48843e+07,0,0,0,1.19558e+08
102.773,103.622,3.13148,0.17,0,3.4055,3.46539,0,0.638024,6.16896,4.3421e+06,2.97144e+06,1.4787e+07,0,0,0,0,60.6033,61.308,2.19486,1,1,1.64988,1.6789,0,1.27437,1.69344,9.02378e+06,3.97174e+06,1.48882e+07,0,0,0,1.19558e+08
102.158,103.622,2.55346,0.17,0,3.40639,3.46629,0,0.63819,6.16896,4.3421e+06,2.97144e+06,1.47909e+07,0,0,0,0,60.1033,61.308,1.54183,1,1,1.65031,1.67934,0,1.2747,1.69344,9.02378e+06,3.97174e+06,1.48921e+07,0,0,0,1.19558e+08
102.265,103.622,3.42658,0.17,0,3.40728,3.4672,0,0.638357,6.16896,4.3421e+06,2.97144e+06,1.47948e+07,0,0,0,0,60.0198,61.308,3.10459,1,1,1.65075,1.67978,0,1.27503,1.69344,9.02378e+06,3.97174e+06,1.4896e+07,0,0,0,1.19558e+08
102.911,103.622,4.08023,0.17,0,3.30418,3.36229,0,0.638524,6.16896,4.3421e+06,2.97144e+06,1.43471e+07,0,0,0,0,59.9656,61.308,2.80433,1,1,1.57173,1.59937,0,1.27537,1.69344,9.02378e+06,3.97174e+06,1.4183e+07,0,0,0,1.19558e+08
103.622,103.622,4.41773,0.17,0,3.30505,3.36317,0,0.619204,6.16896,4.3421e+06,2.97144e+06,1.43509e+07,0,0,0,0,59.9265,61.308,2.70304,1,1,1.57214,1.59979,0,1.21432,1.69344,9.02378e+06,3.97174e+06,1.41867e+07,0,0,0,1.19558e+08
103.622,103.622,6.96424,0.15,0,3.30591,3.36405,0,0.619366,6.16896,4.3421e+06,2.97144e+06,1.43546e+07,0,0,0,0,60.4351,61.308,4.60264,1,1,1.57255,1.60021,0,1.21464,1.69344,9.02378e+06,3.97174e+06,1.41904e+07,0,0,0,1.19558e+08
103.622,103.622,6.72255,0.16,0,3.30678,3.36493,0,0.619528,6.16896,4.3421e+06,2.97144e+06,1.43584e+07,0,0,0,0,60.8314,61.308,4.19689,1,1,1.57297,1.60063,0,1.21496,1.69344,9.02378e+06,3.97174e+06,1.41941e+07,0,0,0,1.19558e+08
103.622,103.622,6.88911,0.14,0,3.2222,3.27886,0,0.61969,6.16896,4.3421e+06,2.97144e+06,1.39911e+07,0,0,0,0,61.892,61.308,5.19973,1,1,1.50099,1.52738,0,1.21527,1.69344,9.02378e+06,3.97174e+06,1.35446e+07,0,0,0,1.19558e+08
103.622,103.622,4.37679,0.14,0,3.22304,3.27972,0,0.60384,6.16896,4.3421e+06,2.97144e+06,1.39948e+07,0,0,0,0,62.3362,61.308,4.1465,1,1,1.50138,1.52778,0,1.15966,1.69344,9.02378e+06,3.97174e+06,1.35481e+07,0,0,0,1.19558e+08
103.622,103.622,4.60554,0.15,0,3.22388,3.28058,0,0.603997,6.16896,4.3421e+06,2.97144e+06,1.39984e+07,0,0,0,0,62.3362,61.308,4.232,1,1,1.50177,1.52818,0,1.15997,1.69344,9.02378e+06,3.97174e+06,1.35516e+07,0,0,0,1.19558e+08
103.622,103.622,5.61132,0.2,0,3.22472,3.28143,0,0.604155,6.16896,4.3421e+06,2.97144e+06,1.40021e+07,0,0,0,0,62.3362,61.308,5.13093,1,1,1.50216,1.52858,0,1.16027,1.69344,9.02378e+06,3.97174e+06,1.35552e+07,0,0,0,1.19558e+08
103.622,103.622,5.69443,0.22,0,3.0351,3.0351,0,0.604313,6.16896,4.3421e+06,2.70226e+06,1.31787e+07,0,0,0,0,62.3362,61.308,4.16983,0,1,1.3754,1.3754,0,1.16057,1.69344,9.02378e+06,3.61194e+06,1.24113e+07,0,0,0,1.19558e+08
103.622,103.622,6.28364,0.25,0,3.03589,3.03589,0,0.568777,6.16896,4.3421e+06,2.70226e+06,1.31822e+07,0,0,0,0,62.3362,61.308,5.02627,0,1,1.37576,1.37576,0,1.06263,1.69344,9.02378e+06,3.61194e+06,1.24145e+07,0,0,0,1.19558e+08
103.622,103.622,5.62699,0.27,0,3.03668,3.03668,0,0.568926,6.16896,4.3421e+06,2.70226e+06,1.31856e+07,0,0,0,0,62.3362,61.308,4.25693,0,1,1.37612,1.37612,0,1.06291,1.69344,9.02378e+06,3.61194e+06,1.24178e+07,0,0,0,1.19558e+08
103.622,103.622,6.30988,0.27,0,3.03748,3.03748,0,0.569075,6.16896,4.3421e+06,2.70226e+06,1.3189e+07,0,0,0,0,62.3362,61.308,5.03538,0,1,1.37648,1.37648,0,1.06319,1.69344,9.02378e+06,3.61194e+06,1.2421e+07,0,0,0,1.19558e+08
103.622,103.622,7.01538,0.3,0,3.03827,3.03827,0,0.569223,6.16896,4.3421e+06,2.70226e+06,1.31925e+07,0,0,0,0,62.3362,61.308,4.79722,0,1,1.37684,1.37684,0,1.06347,1.69344,9.02378e+06,3.61194e+06,1.24243e+07,0,0,0,1.19558e+08
103.622,103.622,4.72285,0.32,0,3.13425,3.13425,0,0.569372,6.16896,4.3421e+06,2.70226e+06,1.36092e+07,0,0,0,0,62.3362,61.308,3.26465,0,1,1.42172,1.42172,0,1.06374,1.69344,9.02378e+06,3.61194e+06,1.28293e+07,0,0,0,1.19558e+08
103.622,103.622,5.22462,0.32,0,3.13503,3.13503,0,0.587358,6.16896,4.3421e+06,2.70226e+06,1.36126e+07,0,0,0,0,62.3362,61.308,2.65638,0,1,1.42207,1.42207,0,1.09842,1.69344,9.02378e+06,3.61194e+06,1.28325e+07,0,0,0,1.19558e+08
103.622,103.622,5.51715,0.36,0,3.13582,3.13582,0,0.587505,6.16896,4.3421e+06,2.70226e+06,1.3616e+07,0,0,0,0,62.3362,61.308,2.49418,0,1,1.42243,1.42243,0,1.09869,1.69344,9.02378e+06,3.61194e+06,1.28357e+07,0,0,0,1.19558e+08
103.622,103.622,6.98618,0.37,0,3.1366,3.1366,0,0.587652,6.16896,4.3421e+06,2.70226e+06,1.36194e+07,0,0,0,0,62.3362,61.308,2.57374,0,1,1.42278,1.42278,0,1.09897,1.69344,9.02378e+06,3.61194e+06,1.28389e+07,0,0,0,1.19558e+08
103.622,103.622,7.215,0.39,0,3.38389,3.4434,0,0.587799,6.16896,4.3421e+06,2.97144e+06,1.46932e+07,0,0,0,0,62.3362,61.308,4.14183,1,1,1.56298,1.59047,0,1.09924,1.69344,9.02378e+06,3.97174e+06,1.4104e+07,0,0,0,1.19558e+08
103.622,103.622,7.84263,0.39,0,3.38473,3.44426,0,0.63414,6.16896,4.3421e+06,2.97144e+06,1.46969e+07,0,0,0,0,62.0981,61.308,4.84176,1,1,1.56337,1.59087,0,1.20756,1.69344,9.02378e+06,3.97174e+06,1.41075e+07,0,0,0,1.19558e+08
103.622,103.622,5.35473,0.39,0,3.38558,3.44512,0,0.634299,6.16896,4.3421e+06,2.97144e+06,1.47005e+07,0,0,0,0,61.6231,61.308,2.26388,1,1,1.56376,1.59126,0,1.20786,1.69344,9.02378e+06,3.97174e+06,1.41111e+07,0,0,0,1.19558e+08
103.622,103.622,4.29485,0.39,0,3.38642,3.44598,0,0.634457,6.16896,4.3421e+06,2.97144e+06,1.47042e+07,0,0,0,0,61.4772,61.308,1.64203,1,1,1.56415,1.59166,0,1.20816,1.69344,9.02378e+06,3.97174e+06,1.41146e+07,0,0,0,1.19558e+08
103.622,103.622,4.6687,0.36,0,3.00993,3.00993,0,0.634616,6.16896,4.3421e+06,2.70226e+06,1.30694e+07,0,0,0,0,61.9693,61.308,2.75501,0,1,1.36728,1.36728,0,1.20847,1.69344,9.02378e+06,3.61194e+06,1.2338e+07,0,0,0,1.19558e+08
103.622,103.622,4.38254,0.39,0,2.95865,3.01068,0,0.564061,6.16896,4.3421e+06,2.97144e+06,1.28468e+07,0,0,0,0,62.3362,61.308,3.24623,0,1,1.34398,1.36762,0,1.05636,1.69344,9.02378e+06,3.97174e+06,1.21278e+07,0,0,0,1.19558e+08
103.622,103.622,7.97358,0.39,0,2.95939,3.01143,0,0.554451,6.16896,4.3421e+06,2.97144e+06,1.285e+07,0,0,0,0,62.3362,61.308,5.55655,0,1,1.34432,1.36796,0,1.03836,1.69344,9.02378e+06,3.97174e+06,1.21308e+07,0,0,0,1.19558e+08
103.622,103.622,7.95345,0.39,0,2.96013,3.01219,0,0.55459,6.16896,4.3421e+06,2.97144e+06,1.28532e+07,0,0,0,0,62.3362,61.308,6.62097,0,1,1.34465,1.3683,0,1.03862,1.69344,9.02378e+06,3.97174e+06,1.21339e+07,0,0,0,1.19558e+08
103.622,103.622,5.91281,0.39,0,2.96087,3.01294,0,0.554728,6.16896,4.3421e+06,2.97144e+06,1.28564e+07,0,0,0,0,62.3362,61.308,4.64497,0,1,1.34499,1.36864,0,1.03888,1.69344,9.02378e+06,3.97174e+06,1.21369e+07,0,0,0,1.19558e+08
103.622,103.622,4.40595,0.39,0,3.06982,3.1238,0,0.554867,6.16896,4.3421e+06,2.97144e+06,1.33295e+07,0,0,0,0,62.3362,61.308,4.09176,0,1,1.39943,1.42404,0,1.03914,1.69344,9.02378e+06,3.97174e+06,1.26282e+07,0,0,0,1.19558e+08
103.622,103.622,5.63588,0.39,0,3.07058,3.12458,0,0.575284,6.16896,4.3421e+06,2.97144e+06,1.33328e+07,0,0,0,0,62.3362,61.308,5.95081,0,1,1.39978,1.4244,0,1.0812,1.69344,9.02378e+06,3.97174e+06,1.26313e+07,0,0,0,1.19558e+08
103.622,103.622,4.03841,0.37,0,3.12536,3.12536,0,0.575428,6.16896,4.3421e+06,2.70226e+06,1.35707e+07,0,0,0,0,62.3362,61.308,4.03466,0,1,1.42475,1.42475,0,1.08147,1.69344,9.02378e+06,3.61194e+06,1.28567e+07,0,0,0,1.19558e+08
103.622,103.622,3.43812,0.37,0,3.12614,3.12614,0,0.585693,6.16896,4.3421e+06,2.70226e+06,1.3574e+07,0,0,0,0,62.3362,61.308,3.45133,0,1,1.42511,1.42511,0,1.10077,1.69344,9.02378e+06,3.61194e+06,1.28599e+07,0,0,0,1.19558e+08
103.622,103.622,3.50472,0.35,0,3.08383,3.08383,0,0.58584,6.16896,4.3421e+06,2.70226e+06,1.33903e+07,0,0,0,0,62.3362,61.308,2.57229,0,1,1.40406,1.40406,0,1.10104,1.69344,9.02378e+06,3.61194e+06,1.26699e+07,0,0,0,1.19558e+08
103.622,103.622,3.41751,0.36,0,3.0846,3.0846,0,0.577909,6.16896,4.3421e+06,2.70226e+06,1.33936e+07,0,0,0,0,62.3362,61.308,2.44951,0,1,1.40441,1.40441,0,1.08478,1.69344,9.02378e+06,3.61194e+06,1.26731e+07,0,0,0,1.19558e+08
