0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.582,103.622,3.08028,0.33,0,3.08537,3.08537,0,0.578054,6.16896,4.3421e+06,2.70226e+06,1.3397e+07,0,0,0,0,62.3362,61.308,2.32949,0,1,1.40476,1.40476,0,1.08505,1.69344,9.02378e+06,3.61194e+06,1.26763e+07,0,0,0,1.19558e+08
103.424,103.622,2.92306,0.33,0,3.08614,3.08614,0,0.578198,6.16896,4.3421e+06,2.70226e+06,1.34003e+07,0,0,0,0,62.2726,61.308,2.09653,0,1,1.40511,1.40511,0,1.08532,1.69344,9.02378e+06,3.61194e+06,1.26794e+07,0,0,0,1.19558e+08
102.902,103.622,2.64221,0.31,0,3.23334,3.23334,0,0.578342,6.16896,4.3421e+06,2.70226e+06,1.40395e+07,0,0,0,0,62.1707,61.308,1.93009,0,1,1.48145,1.48145,0,1.08559,1.69344,9.02378e+06,3.61194e+06,1.33683e+07,0,0,0,1.19558e+08
102.418,103.622,2.64226,0.28,0,3.23415,3.23415,0,0.605928,6.16896,4.3421e+06,2.70226e+06,1.4043e+07,0,0,0,0,62.1034,61.308,2.30046,0,1,1.48182,1.48182,0,1.14457,1.69344,9.02378e+06,3.61194e+06,1.33716e+07,0,0,0,1.19558e+08
101.732,103.622,2.35049,0.24,0,3.23495,3.23495,0,0.606079,6.16896,4.3421e+06,2.70226e+06,1.40465e+07,0,0,0,0,61.8088,61.308,1.93547,0,1,1.48219,1.48219,0,1.14485,1.69344,9.02378e+06,3.61194e+06,1.33749e+07,0,0,0,1.19558e+08
100.918,103.622,2.19277,0.23,0,3.23576,3.23576,0,0.606231,6.16896,4.3421e+06,2.70226e+06,1.405e+07,0,0,0,0,61.2752,61.308,1.64135,0,1,1.48256,1.48256,0,1.14514,1.69344,9.02378e+06,3.61194e+06,1.33783e+07,0,0,0,1.19558e+08
99.8927,103.622,1.94474,0.21,0,3.23657,3.23657,0,0.606382,6.16896,4.3421e+06,2.70226e+06,1.40535e+07,0,0,0,0,60.4433,61.308,1.45564,0,1,1.48293,1.48293,0,1.14542,1.69344,9.02378e+06,3.61194e+06,1.33816e+07,0,0,0,1.19558e+08
98.4129,103.622,1.35859,0.19,0,3.15293,3.20838,0,0.606533,6.16896,4.3421e+06,2.97144e+06,1.36904e+07,0,0,0,0,59.7223,61.308,1.24457,1,1,1.49876,1.52511,0,1.14571,1.69344,9.02378e+06,3.97174e+06,1.35244e+07,0,0,0,1.19558e+08
96.944,103.622,1.35604,0.19,0,3.15372,3.20918,0,0.59086,6.16896,4.3421e+06,2.97144e+06,1.36938e+07,0,0,0,0,59.0112,61.308,1.3005,1,1,1.49913,1.52549,0,1.15794,1.69344,9.02378e+06,3.97174e+06,1.35278e+07,0,0,0,1.19558e+08
95.4495,103.622,1.30572,0.18,0,3.15451,3.20998,0,0.591007,6.16896,4.3421e+06,2.97144e+06,1.36972e+07,0,0,0,0,58.162,61.308,1.29496,1,1,1.4995,1.52587,0,1.15823,1.69344,9.02378e+06,3.97174e+06,1.35312e+07,0,0,0,1.19558e+08
93.8647,103.622,1.16301,0.22,0,3.15529,3.21078,0,0.591154,6.16896,4.3421e+06,2.97144e+06,1.37006e+07,0,0,0,0,57.1811,61.308,1.15866,1,1,1.49988,1.52625,0,1.15852,1.69344,9.02378e+06,3.97174e+06,1.35346e+07,0,0,0,1.19558e+08
92.219,103.622,1.13456,0.22,0,3.22974,3.28653,0,0.591302,6.16896,4.3421e+06,2.97144e+06,1.40238e+07,0,0,0,0,56.321,61.308,1.10294,1,1,1.53691,1.56394,0,1.1588,1.69344,9.02378e+06,3.97174e+06,1.38687e+07,0,0,0,1.19558e+08
90.7382,103.622,1.3029,0.22,0,3.23054,3.28735,0,0.605252,6.16896,4.3421e+06,2.97144e+06,1.40273e+07,0,0,0,0,55.6548,61.308,1.35487,1,1,1.53729,1.56433,0,1.18742,1.69344,9.02378e+06,3.97174e+06,1.38722e+07,0,0,0,1.19558e+08
89.1893,103.622,1.19527,0.2,0,3.23135,3.28817,0,0.605403,6.16896,4.3421e+06,2.97144e+06,1.40308e+07,0,0,0,0,54.782,61.308,1.33457,1,1,1.53768,1.56472,0,1.18771,1.69344,9.02378e+06,3.97174e+06,1.38757e+07,0,0,0,1.19558e+08
87.5758,103.622,1.09306,0.23,0,3.23215,3.28899,0,0.605554,6.16896,4.3421e+06,2.97144e+06,1.40343e+07,0,0,0,0,53.785,61.308,1.16995,1,1,1.53806,1.56511,0,1.18801,1.69344,9.02378e+06,3.97174e+06,1.38791e+07,0,0,0,1.19558e+08
85.7909,103.622,1.04707,0.22,0,3.44887,3.50952,0,0.605705,6.16896,4.3421e+06,2.97144e+06,1.49754e+07,0,0,0,0,52.5094,61.308,1.10155,1,1,1.6709,1.70028,0,1.1883,1.69344,9.02378e+06,3.97174e+06,1.50778e+07,0,0,0,1.19558e+08
83.9684,103.622,1.00376,0.21,0,3.44973,3.5104,0,0.646319,6.16896,4.3421e+06,2.97144e+06,1.49791e+07,0,0,0,0,51.6027,61.308,0.943661,1,1,1.67131,1.7007,0,1.29093,1.69344,9.02378e+06,3.97174e+06,1.50816e+07,0,0,0,1.19558e+08
82.123,103.622,0.957055,0.22,0,3.45059,3.51127,0,0.64648,6.16896,4.3421e+06,2.97144e+06,1.49828e+07,0,0,0,0,50.7007,61.308,1.26351,1,1,1.67173,1.70113,0,1.29126,1.69344,9.02378e+06,3.97174e+06,1.50853e+07,0,0,0,1.19558e+08
80.2671,103.622,0.909681,0.25,0,3.45145,3.51215,0,0.646641,6.16896,4.3421e+06,2.97144e+06,1.49866e+07,0,0,0,0,49.8181,61.308,1.24796,1,1,1.67215,1.70155,0,1.29158,1.69344,9.02378e+06,3.97174e+06,1.50891e+07,0,0,0,1.19558e+08
78.3996,103.622,0.861988,0.26,0,3.45231,3.51302,0,0.646802,6.16896,4.3421e+06,2.97144e+06,1.49903e+07,0,0,0,0,48.7759,61.308,1.28502,1,1,1.67256,1.70198,0,1.2919,1.69344,9.02378e+06,3.97174e+06,1.50928e+07,0,0,0,1.19558e+08
76.4024,103.622,0.606224,0.28,0,3.34781,3.40669,0,0.646963,6.16896,4.3421e+06,2.97144e+06,1.45365e+07,0,0,0,0,47.6601,61.308,1.04728,1,1,1.59248,1.62049,0,1.29222,1.69344,9.02378e+06,3.97174e+06,1.43702e+07,0,0,0,1.19558e+08
74.3633,103.622,0.516441,0.27,0,3.34864,3.40753,0,0.62738,6.16896,4.3421e+06,2.97144e+06,1.45402e+07,0,0,0,0,46.6662,61.308,0.928513,1,1,1.59288,1.62089,0,1.23035,1.69344,9.02378e+06,3.97174e+06,1.43738e+07,0,0,0,1.19558e+08
72.6078,103.622,0.943188,0.32,0,3.34948,3.40838,0,0.627536,6.16896,4.3421e+06,2.97144e+06,1.45438e+07,0,0,0,0,46.2114,61.308,1.24894,1,1,1.59328,1.6213,0,1.23066,1.69344,9.02378e+06,3.97174e+06,1.43774e+07,0,0,0,1.19558e+08
71.5454,103.622,1.76854,0.31,0,3.35031,3.40923,0,0.627692,6.16896,4.3421e+06,2.97144e+06,1.45474e+07,0,0,0,0,46.1327,61.308,1.79279,1,1,1.59367,1.6217,0,1.23097,1.69344,9.02378e+06,3.97174e+06,1.4381e+07,0,0,0,1.19558e+08
70.1056,103.622,1.17312,0.32,0,3.26458,3.32199,0,0.627848,6.16896,4.3421e+06,2.97144e+06,1.41751e+07,0,0,0,0,45.9564,61.308,1.69285,1,1,1.52073,1.54747,0,1.23127,1.69344,9.02378e+06,3.97174e+06,1.37227e+07,0,0,0,1.19558e+08
69.8597,103.622,2.52909,0.32,0,3.26539,3.32282,0,0.611782,6.16896,4.3421e+06,2.97144e+06,1.41787e+07,0,0,0,0,46.0277,61.308,2.5379,1,1,1.52111,1.54786,0,1.17491,1.69344,9.02378e+06,3.97174e+06,1.37261e+07,0,0,0,1.19558e+08
70.8513,103.622,3.98764,0.33,0,3.2662,3.32364,0,0.611934,6.16896,4.3421e+06,2.97144e+06,1.41822e+07,0,0,0,0,46.8834,61.308,4.62141,1,1,1.52149,1.54824,0,1.17521,1.69344,9.02378e+06,3.97174e+06,1.37295e+07,0,0,0,1.19558e+08
70.6277,103.622,2.73121,0.34,0,3.26702,3.32447,0,0.612086,6.16896,4.3421e+06,2.97144e+06,1.41857e+07,0,0,0,0,47.3552,61.308,3.82554,1,1,1.52186,1.54863,0,1.1755,1.69344,9.02378e+06,3.97174e+06,1.3733e+07,0,0,0,1.19558e+08
73.7846,103.622,6.30081,0.34,0,3.07487,3.07487,0,0.612239,6.16896,4.3421e+06,2.70226e+06,1.33514e+07,0,0,0,0,48.9507,61.308,5.09196,0,1,1.39342,1.39342,0,1.17579,1.69344,9.02378e+06,3.61194e+06,1.25739e+07,0,0,0,1.19558e+08
75.9997,103.622,5.31865,0.34,0,3.07563,3.07563,0,0.57623,6.16896,4.3421e+06,2.70226e+06,1.33547e+07,0,0,0,0,50.8638,61.308,7.36525,0,1,1.39377,1.39377,0,1.07656,1.69344,9.02378e+06,3.61194e+06,1.2577e+07,0,0,0,1.19558e+08
76.5893,103.622,3.5349,0.29,0,3.0764,3.0764,0,0.576373,6.16896,4.3421e+06,2.70226e+06,1.3358e+07,0,0,0,0,51.7688,61.308,4.01436,0,1,1.39411,1.39411,0,1.07682,1.69344,9.02378e+06,3.61194e+06,1.25802e+07,0,0,0,1.19558e+08
77.7716,103.622,4.29313,0.31,0,3.07716,3.07716,0,0.576517,6.16896,4.3421e+06,2.70226e+06,1.33614e+07,0,0,0,0,52.7454,61.308,4.49688,0,1,1.39446,1.39446,0,1.07709,1.69344,9.02378e+06,3.61194e+06,1.25833e+07,0,0,0,1.19558e+08
79.0321,103.622,4.5114,0.32,0,3.07793,3.07793,0,0.57666,6.16896,4.3421e+06,2.70226e+06,1.33647e+07,0,0,0,0,54.0135,61.308,4.98339,0,1,1.39481,1.39481,0,1.07736,1.69344,9.02378e+06,3.61194e+06,1.25864e+07,0,0,0,1.19558e+08
83.447,103.622,7.76439,0.35,0,3.17512,3.17512,0,0.576803,6.16896,4.3421e+06,2.70226e+06,1.37867e+07,0,0,0,0,54.5598,61.308,4.15895,0,1,1.44026,1.44026,0,1.07763,1.69344,9.02378e+06,3.61194e+06,1.29965e+07,0,0,0,1.19558e+08
89.0318,103.622,9.11434,0.32,0,3.17587,3.17587,0,0.595017,6.16896,4.3421e+06,2.70226e+06,1.379e+07,0,0,0,0,55.3164,61.308,4.17272,0,1,1.4406,1.4406,0,1.11274,1.69344,9.02378e+06,3.61194e+06,1.29996e+07,0,0,0,1.19558e+08
91.0131,103.622,5.26423,0.33,0,3.17663,3.17663,0,0.595159,6.16896,4.3421e+06,2.70226e+06,1.37932e+07,0,0,0,0,55.6389,61.308,3.0558,0,1,1.44094,1.44094,0,1.11301,1.69344,9.02378e+06,3.61194e+06,1.30027e+07,0,0,0,1.19558e+08
91.9512,103.622,4.19726,0.28,0,3.17738,3.17738,0,0.5953,6.16896,4.3421e+06,2.70226e+06,1.37965e+07,0,0,0,0,55.853,61.308,2.80301,0,1,1.44128,1.44128,0,1.11327,1.69344,9.02378e+06,3.61194e+06,1.30058e+07,0,0,0,1.19558e+08
96.0355,103.622,7.62485,0.3,0,3.42784,3.48813,0,0.595441,6.16896,4.3421e+06,2.97144e+06,1.48841e+07,0,0,0,0,56.2179,61.308,4.06356,1,1,1.58329,1.61113,0,1.11354,1.69344,9.02378e+06,3.97174e+06,1.42872e+07,0,0,0,1.19558e+08
100.536,103.622,8.1006,0.32,0,3.42866,3.48895,0,0.642378,6.16896,4.3421e+06,2.97144e+06,1.48876e+07,0,0,0,0,55.9364,61.308,3.12097,1,1,1.58366,1.61151,0,1.22325,1.69344,9.02378e+06,3.97174e+06,1.42906e+07,0,0,0,1.19558e+08
101.449,103.622,4.29962,0.27,0,3.42947,3.48978,0,0.64253,6.16896,4.3421e+06,2.97144e+06,1.48911e+07,0,0,0,0,55.6267,61.308,1.84868,1,1,1.58404,1.6119,0,1.22354,1.69344,9.02378e+06,3.97174e+06,1.4294e+07,0,0,0,1.19558e+08
103.467,103.622,5.49343,0.27,0,3.43029,3.49061,0,0.642683,6.16896,4.3421e+06,2.97144e+06,1.48947e+07,0,0,0,0,55.4011,61.308,2.29055,1,1,1.58441,1.61228,0,1.22383,1.69344,9.02378e+06,3.97174e+06,1.42974e+07,0,0,0,1.19558e+08
103.622,103.622,4.60243,0.29,0,3.04888,3.04888,0,0.642836,6.16896,4.3421e+06,2.70226e+06,1.32386e+07,0,0,0,0,55.5925,61.308,2.61776,0,1,1.38497,1.38497,0,1.22412,1.69344,9.02378e+06,3.61194e+06,1.24976e+07,0,0,0,1.19558e+08
103.622,103.622,4.55069,0.29,0,3.0496,3.0496,0,0.57136,6.16896,4.3421e+06,2.70226e+06,1.32417e+07,0,0,0,0,55.9328,61.308,3.03696,0,1,1.3853,1.3853,0,1.07003,1.69344,9.02378e+06,3.61194e+06,1.25006e+07,0,0,0,1.19558e+08
103.622,103.622,6.25996,0.31,0,3.05033,3.05033,0,0.571496,6.16896,4.3421e+06,2.70226e+06,1.32448e+07,0,0,0,0,56.3593,61.308,3.14184,0,1,1.38563,1.38563,0,1.07028,1.69344,9.02378e+06,3.61194e+06,1.25036e+07,0,0,0,1.19558e+08
103.622,103.622,6.78696,0.33,0,3.05105,3.05105,0,0.571631,6.16896,4.3421e+06,2.70226e+06,1.3248e+07,0,0,0,0,56.6765,61.308,3.22922,0,1,1.38596,1.38596,0,1.07053,1.69344,9.02378e+06,3.61194e+06,1.25066e+07,0,0,0,1.19558e+08
103.622,103.622,6.20584,0.37,0,3.05178,3.05178,0,0.571767,6.16896,4.3421e+06,2.70226e+06,1.32511e+07,0,0,0,0,57.0129,61.308,3.26641,0,1,1.38628,1.38628,0,1.07079,1.69344,9.02378e+06,3.61194e+06,1.25095e+07,0,0,0,1.19558e+08
103.622,103.622,4.77176,0.4,0,2.89062,3.16403,0,0.571903,6.16896,4.3421e+06,3.56573e+06,1.25514e+07,0,0,0,0,57.0793,61.308,2.23642,0,1,1.31774,1.44238,0,1.07104,1.69344,9.02378e+06,4.76609e+06,1.1891e+07,0,0,0,1.19558e+08
103.622,103.622,4.37185,0.42,0,2.89131,3.16478,0,0.541703,6.16896,4.3421e+06,3.56573e+06,1.25544e+07,0,0,0,0,57.2328,61.308,1.99617,0,1,1.31806,1.44272,0,1.01809,1.69344,9.02378e+06,4.76609e+06,1.18939e+07,0,0,0,1.19558e+08
103.622,103.622,3.89132,0.42,0,2.892,3.16554,0,0.541832,6.16896,4.3421e+06,3.56573e+06,1.25574e+07,0,0,0,0,57.2351,61.308,2.1599,0,1,1.31837,1.44307,0,1.01833,1.69344,9.02378e+06,4.76609e+06,1.18967e+07,0,0,0,1.19558e+08
103.622,103.622,3.81632,0.4,0,2.89268,3.16629,0,0.54196,6.16896,4.3421e+06,3.56573e+06,1.25603e+07,0,0,0,0,57.2605,61.308,1.96104,0,1,1.31868,1.44341,0,1.01857,1.69344,9.02378e+06,4.76609e+06,1.18995e+07,0,0,0,1.19558e+08
103.622,103.622,4.72667,0.4,0,2.85349,3.12339,0,0.542089,6.16896,4.3421e+06,3.56573e+06,1.23902e+07,0,0,0,0,57.4798,61.308,2.58516,0,1,1.29919,1.42207,0,1.01881,1.69344,9.02378e+06,4.76609e+06,1.17236e+07,0,0,0,1.19558e+08
103.622,103.622,3.68791,0.39,0,3.07014,3.12413,0,0.534744,6.16896,4.3421e+06,2.97144e+06,1.33309e+07,0,0,0,0,57.5491,61.308,2.14958,0,1,1.39783,1.42241,0,1.00375,1.69344,9.02378e+06,3.97174e+06,1.26137e+07,0,0,0,1.19558e+08
103.622,103.622,3.34386,0.39,0,3.07087,3.12487,0,0.575344,6.16896,4.3421e+06,2.97144e+06,1.3334e+07,0,0,0,0,57.539,61.308,1.91677,0,1,1.39816,1.42275,0,1.07996,1.69344,9.02378e+06,3.97174e+06,1.26167e+07,0,0,0,1.19558e+08
103.622,103.622,3.26645,0.35,0,3.12561,3.12561,0,0.57548,6.16896,4.3421e+06,2.70226e+06,1.35717e+07,0,0,0,0,57.5082,61.308,2.05998,0,1,1.42308,1.42308,0,1.08022,1.69344,9.02378e+06,3.61194e+06,1.28416e+07,0,0,0,1.19558e+08
103.622,103.622,3.1835,0.35,0,3.27466,3.27466,0,0.58574,6.16896,4.3421e+06,2.70226e+06,1.42189e+07,0,0,0,0,57.3879,61.308,1.96865,0,1,1.50038,1.50038,0,1.09948,1.69344,9.02378e+06,3.61194e+06,1.35391e+07,0,0,0,1.19558e+08
103.622,103.622,3.1347,0.32,0,3.27544,3.27544,0,0.613671,6.16896,4.3421e+06,2.70226e+06,1.42223e+07,0,0,0,0,57.2799,61.308,2.07784,0,1,1.50074,1.50074,0,1.15919,1.69344,9.02378e+06,3.61194e+06,1.35423e+07,0,0,0,1.19558e+08
103.588,103.622,3.05484,0.28,0,3.27621,3.27621,0,0.613817,6.16896,4.3421e+06,2.70226e+06,1.42257e+07,0,0,0,0,57.2087,61.308,2.09777,0,1,1.50109,1.50109,0,1.15947,1.69344,9.02378e+06,3.61194e+06,1.35455e+07,0,0,0,1.19558e+08
103.413,103.622,2.89276,0.25,0,3.27699,3.27699,0,0.613962,6.16896,4.3421e+06,2.70226e+06,1.4229e+07,0,0,0,0,57.1149,61.308,2.01753,0,1,1.50145,1.50145,0,1.15974,1.69344,9.02378e+06,3.61194e+06,1.35487e+07,0,0,0,1.19558e+08
103.055,103.622,2.68753,0.24,0,3.27777,3.27777,0,0.614108,6.16896,4.3421e+06,2.70226e+06,1.42324e+07,0,0,0,0,57.0138,61.308,1.92579,0,1,1.5018,1.5018,0,1.16002,1.69344,9.02378e+06,3.61194e+06,1.35519e+07,0,0,0,1.19558e+08
102.545,103.622,2.42746,0.22,0,3.19303,3.24918,0,0.614254,6.16896,4.3421e+06,2.97144e+06,1.38645e+07,0,0,0,0,57.0451,61.308,2.21574,1,1,1.51781,1.54451,0,1.16029,1.69344,9.02378e+06,3.97174e+06,1.36964e+07,0,0,0,1.19558e+08
101.834,103.622,2.21261,0.21,0,3.19379,3.24995,0,0.598374,6.16896,4.3421e+06,2.97144e+06,1.38678e+07,0,0,0,0,57.0258,61.308,2.10953,1,1,1.51817,1.54487,0,1.17266,1.69344,9.02378e+06,3.97174e+06,1.36997e+07,0,0,0,1.19558e+08
100.958,103.622,2.01927,0.19,0,3.19454,3.25072,0,0.598515,6.16896,4.3421e+06,2.97144e+06,1.3871e+07,0,0,0,0,56.9747,61.308,1.93703,1,1,1.51853,1.54524,0,1.17294,1.69344,9.02378e+06,3.97174e+06,1.37029e+07,0,0,0,1.19558e+08
100.028,103.622,1.9132,0.19,0,3.1953,3.25149,0,0.598657,6.16896,4.3421e+06,2.97144e+06,1.38743e+07,0,0,0,0,56.6405,61.308,1.91239,1,1,1.51889,1.54561,0,1.17322,1.69344,9.02378e+06,3.97174e+06,1.37062e+07,0,0,0,1.19558e+08
98.9686,103.622,1.81368,0.17,0,3.27065,3.32817,0,0.598799,6.16896,4.3421e+06,2.97144e+06,1.42015e+07,0,0,0,0,55.9968,61.308,1.62861,1,1,1.55638,1.58375,0,1.1735,1.69344,9.02378e+06,3.97174e+06,1.40444e+07,0,0,0,1.19558e+08
97.7658,103.622,1.64911,0.17,0,3.27142,3.32895,0,0.612919,6.16896,4.3421e+06,2.97144e+06,1.42049e+07,0,0,0,0,55.2571,61.308,1.39181,1,1,1.55675,1.58413,0,1.20246,1.69344,9.02378e+06,3.97174e+06,1.40477e+07,0,0,0,1.19558e+08
96.4417,103.622,1.50678,0.16,0,3.2722,3.32974,0,0.613065,6.16896,4.3421e+06,2.97144e+06,1.42082e+07,0,0,0,0,54.4988,61.308,1.31867,1,1,1.55712,1.5845,0,1.20274,1.69344,9.02378e+06,3.97174e+06,1.40511e+07,0,0,0,1.19558e+08
94.9452,103.622,1.29814,0.2,0,3.27297,3.33053,0,0.61321,6.16896,4.3421e+06,2.97144e+06,1.42116e+07,0,0,0,0,53.6871,61.308,1.30871,1,1,1.55749,1.58488,0,1.20303,1.69344,9.02378e+06,3.97174e+06,1.40544e+07,0,0,0,1.19558e+08
93.2979,103.622,1.28069,0.19,0,3.49239,3.55381,0,0.613355,6.16896,4.3421e+06,2.97144e+06,1.51643e+07,0,0,0,0,52.7009,61.308,1.23881,1,1,1.69198,1.72174,0,1.20331,1.69344,9.02378e+06,3.97174e+06,1.52681e+07,0,0,0,1.19558e+08
91.9705,103.622,1.57344,0.19,0,3.49322,3.55465,0,0.654474,6.16896,4.3421e+06,2.97144e+06,1.51679e+07,0,0,0,0,51.6977,61.308,1.23317,1,1,1.69238,1.72214,0,1.30722,1.69344,9.02378e+06,3.97174e+06,1.52717e+07,0,0,0,1.19558e+08
90.4876,103.622,1.41599,0.19,0,3.49404,3.55549,0,0.654629,6.16896,4.3421e+06,2.97144e+06,1.51715e+07,0,0,0,0,50.7254,61.308,1.18217,1,1,1.69278,1.72255,0,1.30753,1.69344,9.02378e+06,3.97174e+06,1.52753e+07,0,0,0,1.19558e+08
89.0507,103.622,1.43404,0.19,0,3.49487,3.55633,0,0.654784,6.16896,4.3421e+06,2.97144e+06,1.51751e+07,0,0,0,0,50.0149,61.308,1.28614,1,1,1.69318,1.72296,0,1.30784,1.69344,9.02378e+06,3.97174e+06,1.52789e+07,0,0,0,1.19558e+08
87.6437,103.622,1.47301,0.23,0,3.4957,3.55718,0,0.654939,6.16896,4.3421e+06,2.97144e+06,1.51787e+07,0,0,0,0,49.5319,61.308,1.48938,1,1,1.69344,1.72337,0.000143932,1.30815,1.69344,9.02378e+06,3.97174e+06,1.52812e+07,0,0,0,1.19558e+08
86.7096,103.622,1.91546,0.23,0,3.38985,3.44946,0,0.655094,6.16896,4.3421e+06,2.97144e+06,1.47191e+07,0,0,0,0,49.9927,61.308,3.96363,1,1,1.61248,1.64084,0,1.30835,1.69344,9.02378e+06,3.97174e+06,1.45507e+07,0,0,0,1.19558e+08
86.4381,103.622,2.5796,0.23,0,3.39065,3.45028,0,0.635257,6.16896,4.3421e+06,2.97144e+06,1.47226e+07,0,0,0,0,50.5861,61.308,4.42176,1,1,1.61286,1.64123,0,1.2458,1.69344,9.02378e+06,3.97174e+06,1.45541e+07,0,0,0,1.19558e+08
87.0397,103.622,3.65345,0.22,0,3.39145,3.45109,0,0.635407,6.16896,4.3421e+06,2.97144e+06,1.4726e+07,0,0,0,0,52.0818,61.308,7.24986,1,1,1.61324,1.64161,0,1.2461,1.69344,9.02378e+06,3.97174e+06,1.45576e+07,0,0,0,1.19558e+08
87.1583,103.622,3.12214,0.22,0,3.39225,3.45191,0,0.635558,6.16896,4.3421e+06,2.97144e+06,1.47295e+07,0,0,0,0,52.9602,61.308,5.2771,1,1,1.61363,1.642,0,1.24639,1.69344,9.02378e+06,3.97174e+06,1.4561e+07,0,0,0,1.19558e+08
88.7846,103.622,4.83143,0.24,0,3.30541,3.36354,0,0.635709,6.16896,4.3421e+06,2.97144e+06,1.43524e+07,0,0,0,0,54.443,61.308,6.06336,1,1,1.53975,1.56683,0,1.24669,1.69344,9.02378e+06,3.97174e+06,1.38943e+07,0,0,0,1.19558e+08
90.6776,103.622,5.28847,0.24,0,3.30619,3.36433,0,0.619433,6.16896,4.3421e+06,2.97144e+06,1.43558e+07,0,0,0,0,56.3233,61.308,7.45317,1,1,1.54011,1.5672,0,1.18961,1.69344,9.02378e+06,3.97174e+06,1.38976e+07,0,0,0,1.19558e+08
95.0967,103.622,8.1428,0.19,0,3.30697,3.36513,0,0.61958,6.16896,4.3421e+06,2.97144e+06,1.43592e+07,0,0,0,0,59.6793,61.308,10.7906,1,1,1.54048,1.56757,0,1.18989,1.69344,9.02378e+06,3.97174e+06,1.39009e+07,0,0,0,1.19558e+08
98.5249,103.622,7.22232,0.19,0,3.30776,3.36593,0,0.619727,6.16896,4.3421e+06,2.97144e+06,1.43626e+07,0,0,0,0,62.3362,61.308,10.5597,1,1,1.54084,1.56794,0,1.19017,1.69344,9.02378e+06,3.97174e+06,1.39042e+07,0,0,0,1.19558e+08
101.477,103.622,6.50165,0.16,0,3.11317,3.11317,0,0.619873,6.16896,4.3421e+06,2.70226e+06,1.35177e+07,0,0,0,0,62.3362,61.308,7.79204,0,1,1.41078,1.41078,0,1.19045,1.69344,9.02378e+06,3.61194e+06,1.27306e+07,0,0,0,1.19558e+08
103.622,103.622,7.31511,0.18,0,3.11391,3.11391,0,0.583408,6.16896,4.3421e+06,2.70226e+06,1.35209e+07,0,0,0,0,62.3362,61.308,9.17351,0,1,1.41111,1.41111,0,1.08997,1.69344,9.02378e+06,3.61194e+06,1.27336e+07,0,0,0,1.19558e+08
103.622,103.622,5.68453,0.18,0,3.11464,3.11464,0,0.583546,6.16896,4.3421e+06,2.70226e+06,1.35241e+07,0,0,0,0,62.3362,61.308,5.59064,0,1,1.41145,1.41145,0,1.09023,1.69344,9.02378e+06,3.61194e+06,1.27366e+07,0,0,0,1.19558e+08
103.622,103.622,5.76106,0.2,0,3.11538,3.11538,0,0.583684,6.16896,4.3421e+06,2.70226e+06,1.35273e+07,0,0,0,0,62.3362,61.308,3.23443,0,1,1.41178,1.41178,0,1.09048,1.69344,9.02378e+06,3.61194e+06,1.27396e+07,0,0,0,1.19558e+08
103.622,103.622,4.88875,0.21,0,3.11612,3.11612,0,0.583822,6.16896,4.3421e+06,2.70226e+06,1.35305e+07,0,0,0,0,62.3362,61.308,3.14802,0,1,1.41211,1.41211,0,1.09074,1.69344,9.02378e+06,3.61194e+06,1.27426e+07,0,0,0,1.19558e+08
103.622,103.622,9.02781,0.22,0,3.21448,3.21448,0,0.583961,6.16896,4.3421e+06,2.70226e+06,1.39576e+07,0,0,0,0,62.3362,61.308,8.61178,0,1,1.45811,1.45811,0,1.091,1.69344,9.02378e+06,3.61194e+06,1.31577e+07,0,0,0,1.19558e+08
